id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/12/value,qualifier/18/value,qualifier/17/value
2451158549,229,1,1,24,51,22mo7qbsnyi8wtucpvhgvhw2q,1,45.6,65.3,2022-08-26T19:40:06.803Z,2022-08-28T07:25:21Z,3738995645,178,,3733154021,140,38.1,3733154025,212,18.6,3733154027,213,4.3,3733154019,56,Back,3733154023,141,40.6,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451158587,230,1,1,24,54,22mo7qbsnyi8wtucpvhgvhw2q,1,40.1,37.9,2022-08-26T19:40:10.053Z,2022-08-28T07:25:27Z,3733154223,213,6.0,3733154219,141,30.4,3733154217,140,60.3,3738995745,178,,3733154221,212,21.8,3733154215,56,Center,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451158595,231,1,1,24,56,22mo7qbsnyi8wtucpvhgvhw2q,0,59.7,32.8,2022-08-26T19:40:11.443Z,2022-08-28T07:25:34Z,3733154243,213,3.6,3733154433,236,,3733154241,212,5.1,3738995897,178,,3733154235,56,Center,3733154439,286,,3733154237,140,55.3,3733154435,233,226,1e12w0zsray39tnhemg3jy5t5,L. Rosier,3733154239,141,29.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451158625,226,74,1,24,56,491xixnlsp75o7cr3w2gc1o0z,1,37.3,68.9,2022-08-26T19:40:11.886Z,2022-08-28T07:25:39Z,3733154481,233,231,3733154399,56,Back,3738996013,178,,3733154401,285,,,,,,,,,,,,,,2fb4hr89a6zcwz14grb362az8,Kayky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452394909,1009,43,1,24,58,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2022-08-26T19:40:13.717Z,2022-08-28T12:57:39Z,3739737869,21,0,3739738257,144,82,3739737867,178,0,,,,,,,,,,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451158669,227,49,1,24,58,491xixnlsp75o7cr3w2gc1o0z,1,40.6,49.6,2022-08-26T19:40:13.728Z,2022-08-28T12:58:08Z,,,,,,,,,,,,,,,,,,,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451158721,228,1,1,25,0,491xixnlsp75o7cr3w2gc1o0z,1,41.4,48.2,2022-08-26T19:40:15.345Z,2022-08-28T07:26:00Z,3733154829,140,57.1,3738996429,178,,3733154833,212,16.6,3733154835,213,6.1,3733154831,141,44.8,3733154827,56,Center,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451158723,229,61,1,25,1,491xixnlsp75o7cr3w2gc1o0z,0,57.5,43.9,2022-08-26T19:40:16.552Z,2022-08-28T07:26:12Z,3738996629,178,,3733154841,56,Center,,,,,,,,,,,,,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452396469,1027,67,1,25,2,22mo7qbsnyi8wtucpvhgvhw2q,1,44.6,50.6,2022-08-26T19:40:17.558Z,2022-08-28T14:10:20Z,3739745213,233,1012,,,,,,,,,,,,,,,,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452396461,1012,67,1,25,2,491xixnlsp75o7cr3w2gc1o0z,0,55.4,49.4,2022-08-26T19:40:17.559Z,2022-08-28T13:00:05Z,3739745217,233,1027,,,,,,,,,,,,,,,,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451158729,232,1,1,25,2,22mo7qbsnyi8wtucpvhgvhw2q,1,42.3,53.1,2022-08-26T19:40:17.593Z,2022-08-28T14:10:20Z,3738997373,178,,3733154863,141,57.0,3733154865,212,5.1,3733154861,140,38.1,3733154859,56,Back,3733154867,213,2.6,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451158735,233,61,1,25,2,22mo7qbsnyi8wtucpvhgvhw2q,1,37.6,57.5,2022-08-26T19:40:17.652Z,2022-08-28T12:59:36Z,3739743927,21,,3738997505,178,,3733154893,56,Back,,,,,,,,,,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451158759,234,49,1,25,4,22mo7qbsnyi8wtucpvhgvhw2q,1,31.3,66.3,2022-08-26T19:40:20.072Z,2022-08-28T07:26:59Z,,,,,,,,,,,,,,,,,,,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451158857,235,1,1,25,6,22mo7qbsnyi8wtucpvhgvhw2q,1,41.3,77.6,2022-08-26T19:40:21.683Z,2022-08-28T07:27:03Z,3738997735,178,,3733155503,141,92.0,3733155505,212,19.2,3733155501,140,57.0,3733155507,213,0.5,3733155499,56,Left,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451158893,236,1,1,25,13,22mo7qbsnyi8wtucpvhgvhw2q,1,61.8,94.4,2022-08-26T19:40:28.252Z,2022-08-28T07:27:13Z,3733155683,212,16.4,3733155679,140,46.6,3738997979,178,,3733155685,213,3.4,3733155677,56,Back,3733155681,141,88.7,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451158915,237,1,1,25,15,22mo7qbsnyi8wtucpvhgvhw2q,1,45.8,89.6,2022-08-26T19:40:30.112Z,2022-08-28T07:27:19Z,3733155803,140,33.5,3733155807,212,12.9,3738998115,178,,3733155801,56,Back,3733155809,213,3.2,3733155805,141,88.4,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451158969,238,1,1,25,17,22mo7qbsnyi8wtucpvhgvhw2q,1,32.9,87.6,2022-08-26T19:40:32.594Z,2022-08-28T07:27:24Z,3738998201,178,,3733156103,212,9.5,3733156099,140,37.2,3733156097,56,Back,3733156105,213,5.2,3733156101,141,75.3,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451159057,239,1,1,25,21,22mo7qbsnyi8wtucpvhgvhw2q,1,37,72.5,2022-08-26T19:40:36.173Z,2022-08-28T07:27:30Z,3733156561,140,35.7,3733156569,212,26.4,3733156571,213,4.7,3733156565,141,33.8,3738998281,178,,3733156555,56,Back,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451159147,240,1,1,25,26,22mo7qbsnyi8wtucpvhgvhw2q,1,51.6,35.6,2022-08-26T19:40:41.703Z,2022-08-28T07:27:35Z,3733157081,141,2.3,3733157077,56,Right,3733157085,213,4.8,3738998359,178,,3733157079,140,54.3,3733157083,212,22.8,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451159205,241,1,1,25,33,22mo7qbsnyi8wtucpvhgvhw2q,1,69.8,12.8,2022-08-26T19:40:48.219Z,2022-08-28T07:27:42Z,3733157391,141,25.4,3738998491,178,,3733157395,213,2.1,3733157389,140,65.1,3733157387,56,Center,3733157393,212,9.9,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451159245,242,1,1,25,36,22mo7qbsnyi8wtucpvhgvhw2q,1,63.5,40.9,2022-08-26T19:40:51.932Z,2022-08-28T07:27:47Z,3733157623,140,67.4,3733157631,213,1.3,3733157625,141,65.0,3733157621,56,Center,3738998547,178,,3733157627,212,16.9,,,,,,,1e12w0zsray39tnhemg3jy5t5,L. Rosier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451159275,243,1,1,25,39,22mo7qbsnyi8wtucpvhgvhw2q,1,71.7,50.1,2022-08-26T19:40:54.693Z,2022-08-28T07:28:36Z,3733157749,140,88.5,3733157751,141,40.7,3733163013,218,,3733157755,213,5.9,3733157753,212,18.8,3738998673,178,,3733158555,4,,3733157747,56,Center,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451159303,244,1,1,25,41,22mo7qbsnyi8wtucpvhgvhw2q,1,88.8,40.4,2022-08-26T19:40:56.232Z,2022-08-28T07:28:36Z,3733157903,141,54.0,3733162967,22,,3733162965,154,,3738999049,178,,3733157907,213,1.0,3733162963,210,16,3733157901,140,95.0,3733157899,56,Center,3gelookco8f9ft0guaec03t3o,Tiago Santos,3733157905,212,11.3,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2451159309,245,16,1,25,42,22mo7qbsnyi8wtucpvhgvhw2q,1,97.4,53.4,2022-08-26T19:40:57.871Z,2022-08-28T07:28:37Z,3733163053,103,1.3,3733163063,230,94.0,3737574091,396,59.9,3733163043,29,,3733157923,22,,3733163059,216,243,3733163045,154,,3733163055,214,,c9juqy1fmkna7jcozyeg0weeh,João Carlos,3733158889,16,,3733158897,375,3737574089,395,,6.2,3733158893,374,2022-08-26 20:40:57.678,3733163041,76,3733157927,56,Center,25:42.584,,3733163051,102,52.6,3733163067,231,39.0,3733163047,55,244,3733158887,20,3738999229,178,3733163057,217,,,
2451160665,230,1,1,27,8,491xixnlsp75o7cr3w2gc1o0z,1,49.9,49.9,2022-08-26T19:42:23.974Z,2022-08-28T07:28:37Z,3733165379,140,34.2,3733165383,212,17.1,3733165387,279,G,3738999273,178,,3733165385,213,2.9,3733165381,141,56.4,3733166235,189,,3733165377,56,Back,3yenbonc310rzql4ey73v7bsa,N. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451160721,231,1,1,27,11,491xixnlsp75o7cr3w2gc1o0z,1,33.6,56.4,2022-08-26T19:42:26.311Z,2022-08-28T07:28:45Z,3733165659,141,87.2,3733165661,212,21.0,3738999351,178,,3733165663,213,1.7,3733165655,56,Back,3733165657,140,31.7,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451160749,232,1,1,27,16,491xixnlsp75o7cr3w2gc1o0z,1,31.8,87.8,2022-08-26T19:42:31.344Z,2022-08-28T07:28:53Z,3733165827,141,95.0,3733165823,56,Back,3738999425,178,,3733165829,212,12.2,3733165831,213,0.4,3733165825,140,42.4,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451160771,233,1,1,27,17,491xixnlsp75o7cr3w2gc1o0z,0,42.4,95,2022-08-26T19:42:32.513Z,2022-08-28T07:29:00Z,3733165949,141,88.4,3733165955,213,6.0,3733165951,212,16.0,3733165945,56,Left,3738999485,178,,3733165947,140,57.0,,,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451160801,246,1,1,27,18,22mo7qbsnyi8wtucpvhgvhw2q,1,41.8,12.2,2022-08-26T19:42:33.761Z,2022-08-28T07:29:09Z,3738999559,178,,3733166105,140,53.4,3733166107,141,18.7,3733166111,213,0.3,3733166109,212,13.0,3733166103,56,Right,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451160809,247,49,1,27,19,22mo7qbsnyi8wtucpvhgvhw2q,1,52.6,18.7,2022-08-26T19:42:35.086Z,2022-08-28T07:29:22Z,,,,,,,,,,,,,,,,,,,,,,,,,1e12w0zsray39tnhemg3jy5t5,L. Rosier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451160835,248,1,1,27,20,22mo7qbsnyi8wtucpvhgvhw2q,0,52.6,18.7,2022-08-26T19:42:35.123Z,2022-08-28T07:29:20Z,3733166323,56,Back,3733166329,212,26.7,3733166327,141,35.0,3738999691,178,,3733166331,213,2.7,3733166325,140,29.5,,,,,,,1e12w0zsray39tnhemg3jy5t5,L. Rosier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451160903,249,51,1,27,20,22mo7qbsnyi8wtucpvhgvhw2q,1,29.5,35,2022-08-26T19:42:35.165Z,2022-08-28T13:15:36Z,3733166669,169,,,,,,,,,,,,,,,,,,,,,,,1e12w0zsray39tnhemg3jy5t5,L. Rosier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451160855,234,49,1,27,22,491xixnlsp75o7cr3w2gc1o0z,1,77.2,60,2022-08-26T19:42:37.952Z,2022-08-28T07:29:28Z,,,,,,,,,,,,,,,,,,,,,,,,,3yenbonc310rzql4ey73v7bsa,N. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451160895,235,15,1,27,24,491xixnlsp75o7cr3w2gc1o0z,1,88.4,58.2,2022-08-26T19:42:39.904Z,2022-08-28T07:29:39Z,3733170609,78,,3733169505,17,,3733170619,458,,3733170617,391,,3733166593,56,Center,3733170607,114,,3733170613,103,1.3,3738999971,178,,3yenbonc310rzql4ey73v7bsa,N. Koffi,3733170623,147,56.0,3733169773,233,3733169745,20,,,3733169503,22,,3733170611,102,3733170621,146,92.3,250,,,,,,,,,,,,,,,,,49.9,,
2451160955,250,10,1,27,25,22mo7qbsnyi8wtucpvhgvhw2q,1,8.6,43.6,2022-08-26T19:42:40.606Z,2022-08-28T07:29:42Z,3733169791,233,235,3733167883,179,,3733167881,177,,3737576065,376,,3733166937,56,Back,3733166935,182,,,,,,,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451160981,251,52,1,27,26,22mo7qbsnyi8wtucpvhgvhw2q,1,10.8,45.1,2022-08-26T19:42:41.424Z,2022-08-28T07:30:05Z,3737576181,376,,3739000069,389,,,,,,,,,,,,,,,,,,,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451161033,252,4,1,27,26,22mo7qbsnyi8wtucpvhgvhw2q,1,9.8,44.1,2022-08-26T19:42:41.451Z,2022-08-28T07:29:59Z,3733221767,233,236,3733167395,265,,3733167391,56,Back,3733167389,13,,3733167397,285,,3733167393,152,,,,,,,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451161279,236,4,1,27,26,491xixnlsp75o7cr3w2gc1o0z,0,90.2,55.9,2022-08-26T19:42:41.452Z,2022-08-28T07:29:58Z,3733221795,233,252,3733168787,286,,3733168777,56,Center,3739000215,389,,3733168779,152,,3733168783,265,,3733168773,13,,,,,3yenbonc310rzql4ey73v7bsa,N. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451161423,253,1,1,27,59,22mo7qbsnyi8wtucpvhgvhw2q,1,13.6,45.8,2022-08-26T19:43:14.973Z,2022-08-28T07:30:08Z,3733170601,189,,3733169611,152,,3733169621,213,4.8,3733169613,56,Back,3733169617,141,9.8,3733169615,140,16.8,3739000355,178,,3733169609,5,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,3733169619,212,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451161441,254,1,1,28,0,22mo7qbsnyi8wtucpvhgvhw2q,1,16.8,9.8,2022-08-26T19:43:15.572Z,2022-08-28T07:30:15Z,3733169751,56,Back,3733169755,141,35.8,3733169757,212,19.4,3739000435,178,,3733169759,213,2.0,3733169753,140,9.3,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451161481,255,1,1,28,2,22mo7qbsnyi8wtucpvhgvhw2q,1,9.4,35.8,2022-08-26T19:43:18.062Z,2022-08-28T07:30:19Z,3733170015,1,,3733170007,141,89.7,3733170011,212,43.8,3733170001,56,Back,3739000477,178,,3733170003,140,32.2,3733169999,155,,3733170013,213,1.0,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451161497,256,1,1,28,6,22mo7qbsnyi8wtucpvhgvhw2q,1,32.4,90.8,2022-08-26T19:43:21.602Z,2022-08-28T07:30:23Z,3733170155,141,85.2,3733170151,56,Back,3733170149,3,,3733170157,212,13.1,3739000559,388,,3733170159,213,3.4,3733170153,140,20.5,,,,1xxhkr7nex5mjc9hrxm100lih,Arthur Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451161525,257,1,1,28,7,22mo7qbsnyi8wtucpvhgvhw2q,1,20.5,85.2,2022-08-26T19:43:22.940Z,2022-08-28T07:30:27Z,3733170283,140,30.3,3733170289,213,6.0,3733170287,212,10.8,3739000633,178,,3733170285,141,80.4,3733170281,56,Back,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451161531,258,1,1,28,10,22mo7qbsnyi8wtucpvhgvhw2q,0,29.4,86.7,2022-08-26T19:43:25.304Z,2022-08-28T13:03:48Z,3733170321,56,Back,3739000701,178,,3733170325,141,95.3,3733170327,212,5.9,3733170329,213,1.5,3733170323,140,29.9,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451161605,237,8,1,28,10,491xixnlsp75o7cr3w2gc1o0z,1,66.6,3.8,2022-08-26T19:43:25.974Z,2022-08-28T07:30:37Z,3739000763,178,,3733170771,56,Right,3737577827,385,,,,,,,,,,,,,,,,,a71vugy7m06i8dcllmolni85x,Fernando Fonseca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451161613,238,5,1,28,11,491xixnlsp75o7cr3w2gc1o0z,0,71.4,-1.4,2022-08-26T19:43:26.637Z,2022-08-28T07:30:41Z,3733171365,233,259,3733170821,347,,3733170819,56,Right,,,,,,,,,,,,,,,,a71vugy7m06i8dcllmolni85x,Fernando Fonseca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451161573,259,5,1,28,11,22mo7qbsnyi8wtucpvhgvhw2q,1,28.6,101.4,2022-08-26T19:43:26.637Z,2022-08-28T07:30:41Z,3733170563,347,,3733171327,233,238,3733170559,56,Back,,,,,,,,,,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451161675,260,1,1,28,21,22mo7qbsnyi8wtucpvhgvhw2q,1,25.4,100,2022-08-26T19:43:37.044Z,2022-08-28T07:30:46Z,3733171241,107,,3733171245,140,29.9,3733171247,141,81.0,3733171249,212,14.1,3733171243,56,Back,3733171251,213,5.1,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451161701,261,1,1,28,24,22mo7qbsnyi8wtucpvhgvhw2q,1,32.3,78.3,2022-08-26T19:43:39.303Z,2022-08-28T07:30:51Z,3733171467,141,50.0,3733171463,56,Back,3733171471,213,4.4,3733171465,140,27.3,3739000921,178,,3733171469,212,19.9,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451161771,262,1,1,28,27,22mo7qbsnyi8wtucpvhgvhw2q,1,27.2,46.9,2022-08-26T19:43:42.229Z,2022-08-28T07:30:55Z,3739000981,178,,3733171917,212,19.0,3733171905,56,Back,3733171921,213,4.9,3733171909,140,30.0,3733171913,141,19.3,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451161813,263,1,1,28,31,22mo7qbsnyi8wtucpvhgvhw2q,1,34.1,15.8,2022-08-26T19:43:46.742Z,2022-08-28T07:31:02Z,3733172089,213,2.2,3739001059,178,,3733172083,140,28.2,3733172081,56,Back,3733172085,141,28.3,3733172087,212,10.5,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451161887,264,1,1,28,34,22mo7qbsnyi8wtucpvhgvhw2q,1,28.6,31.7,2022-08-26T19:43:50.063Z,2022-08-28T07:31:08Z,3733172469,141,62.4,3733172473,213,1.7,3733172471,212,21.0,3733172465,56,Back,3733172467,140,26.4,3739001155,178,,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451161943,265,1,1,28,37,22mo7qbsnyi8wtucpvhgvhw2q,1,28.2,63.8,2022-08-26T19:43:52.564Z,2022-08-28T07:31:13Z,3733172829,141,30.4,3733172833,213,4.8,3739001227,178,,3733172825,56,Back,3733172831,212,22.8,3733172827,140,29.8,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451161993,266,1,1,28,41,22mo7qbsnyi8wtucpvhgvhw2q,0,32.5,28.4,2022-08-26T19:43:56.668Z,2022-08-28T07:31:20Z,3733173111,56,Center,3733173115,141,57.0,3733173121,1,,3733173117,212,42.2,3733173119,213,0.5,3739001321,178,,3733173113,140,68.2,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451162037,239,49,1,28,44,491xixnlsp75o7cr3w2gc1o0z,1,29.3,34.6,2022-08-26T19:43:59.423Z,2022-08-28T07:31:26Z,,,,,,,,,,,,,,,,,,,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451162099,240,1,1,28,45,491xixnlsp75o7cr3w2gc1o0z,1,29.3,34.6,2022-08-26T19:44:00.304Z,2022-08-28T07:31:32Z,3733173689,213,2.8,3739001477,178,,3733173683,140,6.4,3733173681,56,Back,3733173685,141,48.1,3733173687,212,25.7,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451162165,241,1,1,28,48,491xixnlsp75o7cr3w2gc1o0z,1,11.5,48.8,2022-08-26T19:44:04.072Z,2022-08-28T07:31:38Z,3733174069,1,,3739001567,178,,3733174057,155,,3733174063,141,92.1,3733174061,140,31.3,3733174065,212,36.0,3733174067,213,1.0,3733174059,56,Back,2m69fipbiuwtg7sfvmx99lw16,José Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451162169,242,61,1,28,50,491xixnlsp75o7cr3w2gc1o0z,1,31.3,92.1,2022-08-26T19:44:05.804Z,2022-08-28T07:31:56Z,3739001799,388,,3733174085,56,Back,3739001797,15,,,,,,,,,,,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451162171,243,5,1,28,51,491xixnlsp75o7cr3w2gc1o0z,0,38.9,100.9,2022-08-26T19:44:06.452Z,2022-08-28T07:32:03Z,3733174087,56,Back,3733174781,233,267,3733174089,347,,,,,,,,,,,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451162283,267,5,1,28,51,22mo7qbsnyi8wtucpvhgvhw2q,1,61.1,-0.9,2022-08-26T19:44:06.452Z,2022-08-28T07:32:02Z,3733174689,56,Right,3733174713,233,243,3733174691,347,,,,,,,,,,,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451162323,268,1,1,28,59,22mo7qbsnyi8wtucpvhgvhw2q,1,62.4,0,2022-08-26T19:44:14.443Z,2022-08-28T07:32:57Z,3733174869,141,2.6,3733174891,189,,3733174873,213,2.8,3733174855,107,,3733174871,212,9.3,3733174865,140,53.9,3733174859,56,Right,,,,74hu9pcq0b1z36871v3inexyi,Tiago Gouveia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451162385,269,1,1,29,0,22mo7qbsnyi8wtucpvhgvhw2q,1,53.4,2.6,2022-08-26T19:44:15.942Z,2022-08-28T07:33:01Z,3733175195,140,37.9,3733175189,56,Back,3733175203,212,18.3,3733175205,213,2.7,3733175199,141,14.8,3739002493,178,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451162481,270,1,1,29,6,22mo7qbsnyi8wtucpvhgvhw2q,1,39.2,15.1,2022-08-26T19:44:21.387Z,2022-08-28T07:33:06Z,3733175659,213,2.4,3733175653,140,15.0,3733175661,1,,3733175651,56,Back,3739002539,178,,3733175655,141,48.7,3733175657,212,34.2,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
