id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,assist
2493744667,29,1,1,2,54,co1i764h6b02husae71w6scs8,0,22.3,22,2022-12-28T19:03:30.142Z,2022-12-30T12:13:40Z,3960533949,178,,3958790179,157,,3958790185,141,36.2,3958790191,1,,3958790181,56,Center,3958790187,212,36.8,3958790189,213,0.3,3958790183,140,56.1,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493744677,26,61,1,2,59,ewsf6evtguu9j7k6js4tlgl89,0,47.9,54,2022-12-28T19:03:34.834Z,2022-12-30T12:14:38Z,3960534175,388,,3958790223,56,Back,,,,,,,,,,,,,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493744673,30,61,1,2,59,co1i764h6b02husae71w6scs8,0,55,48.8,2022-12-28T19:03:35.350Z,2022-12-30T12:14:51Z,3960534265,178,,3958790217,56,Center,,,,,,,,,,,,,,,,,,,3q1nhus52rnkt6nwvqmpb1ct0,Klismahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493864439,805,1,1,3,0,ewsf6evtguu9j7k6js4tlgl89,1,48.2,54.5,2022-12-28T19:03:35.921Z,2022-12-30T12:14:56Z,3959406533,213,3.3,3959406531,212,20.0,3959406529,141,51.3,3959406527,140,29.3,3959406525,56,Back,3960534301,178,,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493744689,27,49,1,3,2,ewsf6evtguu9j7k6js4tlgl89,1,31.1,44.3,2022-12-28T19:03:38.268Z,2022-12-30T12:15:03Z,,,,,,,,,,,,,,,,,,,,,,,,,d92r3s9hlaq3k56b503ovjfmd,Fernando Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493744695,28,1,1,3,3,ewsf6evtguu9j7k6js4tlgl89,1,31.1,44.3,2022-12-28T19:03:39.432Z,2022-12-30T12:15:07Z,3958790311,212,6.9,3958790305,56,Back,3958790309,141,52.4,3958790307,140,35.0,3960534385,178,,3958790313,213,0.9,,,,,,,d92r3s9hlaq3k56b503ovjfmd,Fernando Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493744715,29,1,1,3,6,ewsf6evtguu9j7k6js4tlgl89,1,35,54.2,2022-12-28T19:03:42.091Z,2022-12-30T12:15:11Z,3958790385,212,13.6,3958790379,56,Back,3960534423,178,,3958790387,213,1.4,3958790383,141,73.8,3958790381,140,37.7,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493744723,30,1,1,3,9,ewsf6evtguu9j7k6js4tlgl89,1,36.6,75.9,2022-12-28T19:03:45.439Z,2022-12-30T12:15:15Z,3960534439,178,,3958790419,141,70.8,3958790417,140,40.6,3958790423,213,5.6,3958790421,212,5.4,3958790415,56,Back,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493744733,31,1,1,3,10,ewsf6evtguu9j7k6js4tlgl89,1,40.6,70.8,2022-12-28T19:03:46.364Z,2022-12-30T12:15:18Z,3960534471,178,,3959406759,156,,3958790465,213,2.9,3958790459,140,28.9,3958790457,56,Back,3958790463,212,12.7,3958790461,141,75.5,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493744739,32,1,1,3,14,ewsf6evtguu9j7k6js4tlgl89,1,32,83.6,2022-12-28T19:03:50.578Z,2022-12-30T12:15:24Z,3958790495,140,26.7,3958790501,213,2.1,3958790499,212,10.4,3958790493,56,Back,3958790497,141,96.5,3960534511,178,,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493744751,33,1,1,3,15,ewsf6evtguu9j7k6js4tlgl89,1,26.7,96.5,2022-12-28T19:03:51.701Z,2022-12-30T12:15:29Z,3960534565,178,,3958790545,141,61.1,3958790541,56,Back,3958790543,140,7.1,3958790547,212,31.7,3958790549,213,4.0,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493744765,34,1,1,3,19,ewsf6evtguu9j7k6js4tlgl89,1,7.2,55.8,2022-12-28T19:03:55.386Z,2022-12-30T12:15:38Z,3960534621,178,,3958790605,140,22.9,3958790611,213,5.4,3958790609,212,25.9,3958790603,56,Back,3958790607,141,26.5,,,,,,,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493744767,35,1,1,3,26,ewsf6evtguu9j7k6js4tlgl89,1,37.2,25.1,2022-12-28T19:04:02.026Z,2022-12-30T12:15:42Z,3958790619,141,32.2,3958790617,140,46.5,3958790623,213,0.5,3958790615,56,Back,3958790621,212,10.9,3960534645,178,,,,,,,,d92r3s9hlaq3k56b503ovjfmd,Fernando Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493744781,36,1,1,3,26,ewsf6evtguu9j7k6js4tlgl89,1,46.5,32.2,2022-12-28T19:04:02.605Z,2022-12-30T12:15:45Z,3958790675,56,Back,3960534673,178,,3958790683,213,2.6,3958790681,212,15.4,3958790679,141,44.2,3958790677,140,34.1,3959406963,156,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493744793,37,1,1,3,28,ewsf6evtguu9j7k6js4tlgl89,1,34.2,44,2022-12-28T19:04:03.943Z,2022-12-30T12:15:49Z,3958790741,141,46.6,3958790737,56,Back,3958790739,140,46.6,3960534701,178,,3958790743,212,13.1,3958790745,213,0.1,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493744813,38,61,1,3,30,ewsf6evtguu9j7k6js4tlgl89,0,46.7,42.4,2022-12-28T19:04:06.452Z,2022-12-30T12:16:08Z,3958790859,56,Back,3960534781,178,,,,,,,,,,,,,,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493744799,31,4,1,3,32,co1i764h6b02husae71w6scs8,1,52.8,62.6,2022-12-28T19:04:07.975Z,2022-12-30T12:16:15Z,3958790785,152,,3958790787,265,,3958790783,56,Center,3958790789,286,,3958790883,233,39,3958790781,13,,,,,,,,1c0ymbcylpp4ty7n34inspffu,Luquinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493744815,39,4,1,3,32,ewsf6evtguu9j7k6js4tlgl89,0,47.2,37.4,2022-12-28T19:04:07.976Z,2022-12-30T12:16:14Z,3958790871,13,,3958790877,265,,3960534833,178,,3958790879,285,,3958790873,56,Back,3958790887,233,31,3958790875,152,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493744867,32,1,1,3,53,co1i764h6b02husae71w6scs8,1,52.1,73.4,2022-12-28T19:04:29.462Z,2022-12-30T12:16:20Z,3958791089,213,3.5,3958791083,140,43.8,3958791081,56,Back,3958791077,5,,3958791087,212,9.5,3958791217,189,,3958791079,152,,3960534863,178,,1c0ymbcylpp4ty7n34inspffu,Luquinha,3958791085,141,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493744871,33,1,1,3,54,co1i764h6b02husae71w6scs8,1,43.2,67.3,2022-12-28T19:04:30.017Z,2022-12-30T12:16:25Z,3958791101,141,17.0,3958791099,140,36.0,3958791097,56,Back,3958791107,1,,3958791103,212,35.0,3960534903,178,,3958791105,213,4.5,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493744873,34,1,1,3,56,co1i764h6b02husae71w6scs8,1,36.2,17.2,2022-12-28T19:04:32.669Z,2022-12-30T12:16:32Z,3958791125,213,5.3,3958791117,56,Back,3958791119,140,42.5,3960534919,178,,3958791123,212,11.6,3958791121,141,3.2,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493744879,35,1,1,3,59,co1i764h6b02husae71w6scs8,1,42.5,3.2,2022-12-28T19:04:34.949Z,2022-12-30T12:16:35Z,3958791145,56,Back,3960534927,178,,3958791151,212,18.9,3958791153,213,2.3,3958791147,140,29.9,3958791149,141,23.1,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493744887,36,1,1,4,1,co1i764h6b02husae71w6scs8,1,29.6,23.1,2022-12-28T19:04:37.286Z,2022-12-30T12:16:38Z,3958791187,212,24.0,3958791189,213,2.4,3958791183,140,12.9,3958791181,56,Back,3958791185,141,47.3,3960534943,178,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493744893,37,1,1,4,4,co1i764h6b02husae71w6scs8,1,12.9,47.5,2022-12-28T19:04:40.466Z,2022-12-30T12:16:45Z,3958791207,212,19.0,3958791209,213,1.5,3958791203,140,14.4,3958791201,56,Back,3958791205,141,75.4,3960534971,178,,,,,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493744903,38,1,1,4,7,co1i764h6b02husae71w6scs8,1,18.8,69.5,2022-12-28T19:04:43.573Z,2022-12-30T12:16:49Z,3960534987,178,,3958791245,56,Back,3958791251,212,27.3,3958791249,141,30.3,3958791247,140,24.3,3958791253,213,4.9,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493744907,39,1,1,4,11,co1i764h6b02husae71w6scs8,1,25.4,39.9,2022-12-28T19:04:46.889Z,2022-12-30T12:16:53Z,3960534999,178,,3958791277,141,70.2,3958791279,212,20.8,3958791273,56,Back,3958791275,140,22.9,3958791281,213,1.7,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493744917,40,1,1,4,15,co1i764h6b02husae71w6scs8,1,21.6,71.9,2022-12-28T19:04:51.134Z,2022-12-30T12:16:56Z,3960535011,178,,3958791317,213,3.9,3958791313,141,53.4,3958791311,140,9.6,3958791309,56,Back,3958791315,212,17.8,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493744925,41,1,1,4,18,co1i764h6b02husae71w6scs8,1,12,51.4,2022-12-28T19:04:53.980Z,2022-12-30T12:17:00Z,3958791371,213,1.0,3958791363,56,Back,3958791369,212,16.7,3958791367,141,72.3,3960535029,178,,3958791365,140,20.4,,,,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493744933,42,1,1,4,21,co1i764h6b02husae71w6scs8,0,23.8,76.5,2022-12-28T19:04:57.500Z,2022-12-30T12:17:05Z,3958791413,1,,3958791401,196,,3958791407,141,3.9,3958791403,56,Back,3958791399,155,,3958791409,212,54.5,3960535051,178,,3958791411,213,5.1,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,3958791405,140,45.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493744945,41,44,1,4,24,ewsf6evtguu9j7k6js4tlgl89,1,54.6,95.4,2022-12-28T19:05:00.350Z,2022-12-30T14:06:10Z,3958791479,233,43,3958791467,286,,3958791465,56,Left,,,,,,,,,,,,,,,,6uubxxvwp558g19wxmprfqtw5,Derick Poloni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493744941,43,44,1,4,24,co1i764h6b02husae71w6scs8,0,45.4,4.6,2022-12-28T19:05:00.351Z,2022-12-30T12:17:11Z,3958791447,56,Back,3958791449,285,,3958791529,233,41,,,,,,,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493744947,42,8,1,4,24,ewsf6evtguu9j7k6js4tlgl89,1,55.8,93.2,2022-12-28T19:05:00.374Z,2022-12-30T14:06:10Z,3959407777,385,,3960535127,388,,3958791573,15,,3958791473,56,Left,,,,,,,,,,,,,6uubxxvwp558g19wxmprfqtw5,Derick Poloni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493744955,43,5,1,4,27,ewsf6evtguu9j7k6js4tlgl89,0,47.6,101.9,2022-12-28T19:05:03.006Z,2022-12-30T12:17:44Z,3958791505,347,,3958791567,233,44,3958791503,56,Back,,,,,,,,,,,,,,,,6uubxxvwp558g19wxmprfqtw5,Derick Poloni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493744951,44,5,1,4,27,co1i764h6b02husae71w6scs8,1,52.4,-1.9,2022-12-28T19:05:03.006Z,2022-12-30T12:17:44Z,3958791493,347,,3958791519,233,43,3958791491,56,Right,,,,,,,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493744969,45,1,1,4,33,co1i764h6b02husae71w6scs8,1,53.3,0,2022-12-28T19:05:09.727Z,2022-12-30T12:17:47Z,3958791587,212,6.1,3958791589,213,1.0,3958791583,140,56.5,3958791581,56,Right,3958791585,141,5.8,3958791579,107,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493744975,46,1,1,4,34,co1i764h6b02husae71w6scs8,1,56.4,5.8,2022-12-28T19:05:10.678Z,2022-12-30T12:17:51Z,3958791621,141,1.7,3958791623,212,5.7,3960535337,178,,3958791617,56,Right,3958791619,140,51.7,3958791625,213,3.7,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493744981,47,1,1,4,35,co1i764h6b02husae71w6scs8,1,51.7,1.7,2022-12-28T19:05:11.451Z,2022-12-30T12:17:54Z,3958791649,56,Right,3958791647,155,,3958791653,141,10.4,3958791657,213,0.4,3958791651,140,64.3,3960535353,178,,3958791655,212,14.5,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493744985,48,1,1,4,38,co1i764h6b02husae71w6scs8,1,64.3,10.6,2022-12-28T19:05:13.870Z,2022-12-30T12:18:02Z,3958791679,212,5.3,3958791673,56,Right,3958791677,141,15.2,3960535411,178,,3958791681,213,2.5,3958791675,140,60.2,,,,,,,awicgdcslcljo1mbmvochqlwq,Yago Cariello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493744989,49,1,1,4,38,co1i764h6b02husae71w6scs8,1,60.2,15.2,2022-12-28T19:05:14.530Z,2022-12-30T12:18:06Z,3958791705,141,25.9,3958791709,213,1.2,3958791703,140,62.6,3958791707,212,7.7,3960535449,178,,3958791701,56,Center,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493744999,50,1,1,4,40,co1i764h6b02husae71w6scs8,0,63.7,29.2,2022-12-28T19:05:16.171Z,2022-12-30T12:18:12Z,3960535489,178,,3958791755,212,14.2,3958791751,140,76.2,3958791757,213,0.4,3958791753,141,37.0,3958791749,56,Center,,,,,,,1c0ymbcylpp4ty7n34inspffu,Luquinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493745017,44,8,1,4,40,ewsf6evtguu9j7k6js4tlgl89,1,27.2,50.6,2022-12-28T19:05:16.792Z,2022-12-30T12:18:21Z,3960535559,178,,3958791831,56,Back,3959408371,385,,,,,,,,,,,,,,,,,d92r3s9hlaq3k56b503ovjfmd,Fernando Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493745033,45,49,1,4,45,ewsf6evtguu9j7k6js4tlgl89,1,7.9,33.5,2022-12-28T19:05:20.925Z,2022-12-30T12:18:45Z,,,,,,,,,,,,,,,,,,,,,,,,,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493745057,46,1,1,4,47,ewsf6evtguu9j7k6js4tlgl89,1,8.3,43,2022-12-28T19:05:23.600Z,2022-12-30T12:18:48Z,3958792003,140,13.3,3958792009,213,1.3,3958792007,212,16.9,3960535679,178,,3958792001,56,Back,3958792005,141,66.6,,,,,,,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493745069,47,1,1,4,52,ewsf6evtguu9j7k6js4tlgl89,1,13.4,66.2,2022-12-28T19:05:28.544Z,2022-12-30T12:18:51Z,3958792073,213,4.0,3960535691,178,,3958792069,141,52.4,3958792067,140,5.3,3958792065,56,Back,3958792071,212,12.7,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493745087,48,1,1,5,0,ewsf6evtguu9j7k6js4tlgl89,0,13.1,52.7,2022-12-28T19:05:35.848Z,2022-12-30T12:18:57Z,3958792155,213,0.5,3958792145,56,Left,3958792143,155,,3958792149,141,100.0,3958792147,140,65.3,3960535709,178,,3958792157,1,,3958792153,212,64.0,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493745089,49,5,1,5,3,ewsf6evtguu9j7k6js4tlgl89,0,63.6,101.1,2022-12-28T19:05:39.657Z,2022-12-30T12:19:04Z,3958792161,347,,3958792305,233,51,3958792159,56,Left,,,,,,,,,,,,,,,,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493745127,51,5,1,5,3,co1i764h6b02husae71w6scs8,1,36.4,-1.1,2022-12-28T19:05:39.657Z,2022-12-30T12:19:04Z,3958792299,347,,3958792301,233,49,3958792297,56,Back,,,,,,,,,,,,,,,,1c0ymbcylpp4ty7n34inspffu,Luquinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493745129,52,1,1,5,17,co1i764h6b02husae71w6scs8,1,39.7,0,2022-12-28T19:05:53.701Z,2022-12-30T12:19:09Z,3958792317,212,13.4,3958792313,140,51.7,3958792319,213,0.4,3958792309,107,,3958792311,56,Right,3958792315,141,5.0,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493745131,53,1,1,5,19,co1i764h6b02husae71w6scs8,0,53.7,7.5,2022-12-28T19:05:55.156Z,2022-12-30T12:19:15Z,3958792333,213,4.9,3958792331,212,6.2,3958792329,141,0.0,3958792323,3,,3958792327,140,54.8,3960535791,388,,3958792325,56,Right,,,,awicgdcslcljo1mbmvochqlwq,Yago Cariello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493745157,50,5,1,5,20,ewsf6evtguu9j7k6js4tlgl89,1,41,101.4,2022-12-28T19:05:56.624Z,2022-12-30T12:19:18Z,3958792427,233,54,3958792421,347,,3958792419,56,Back,,,,,,,,,,,,,,,,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493745135,54,5,1,5,20,co1i764h6b02husae71w6scs8,0,59,-1.4,2022-12-28T19:05:56.624Z,2022-12-30T12:19:18Z,3958792339,56,Right,3958792341,347,,3958792435,233,50,,,,,,,,,,,,,,,,awicgdcslcljo1mbmvochqlwq,Yago Cariello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493745199,51,1,1,5,33,ewsf6evtguu9j7k6js4tlgl89,1,41.9,100,2022-12-28T19:06:09.301Z,2022-12-30T12:19:23Z,3958792595,212,19.0,3958792597,213,5.9,3958792593,141,91.4,3958792587,107,,3958792589,56,Left,3958792591,140,58.7,,,,,,,6uubxxvwp558g19wxmprfqtw5,Derick Poloni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494079283,942,67,1,5,35,ewsf6evtguu9j7k6js4tlgl89,1,58.4,91.6,2022-12-28T19:06:11.032Z,2022-12-30T14:06:11Z,3960564881,233,934,,,,,,,,,,,,,,,,,,,,,,cwd95dwww2bs1d9wzjpw3ydx,Rafael Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494079281,934,67,1,5,35,co1i764h6b02husae71w6scs8,0,41.6,8.4,2022-12-28T19:06:11.033Z,2022-12-30T13:34:27Z,3960564901,233,942,,,,,,,,,,,,,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493745201,52,61,1,5,35,ewsf6evtguu9j7k6js4tlgl89,0,58.7,91.4,2022-12-28T19:06:11.053Z,2022-12-30T14:06:11Z,3960535899,178,,3958792601,56,Left,,,,,,,,,,,,,,,,,,,cwd95dwww2bs1d9wzjpw3ydx,Rafael Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493745203,55,49,1,5,37,co1i764h6b02husae71w6scs8,1,34.5,32,2022-12-28T19:06:13.101Z,2022-12-30T12:19:35Z,,,,,,,,,,,,,,,,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493745217,56,1,1,5,37,co1i764h6b02husae71w6scs8,1,34.5,32,2022-12-28T19:06:13.166Z,2022-12-30T12:19:40Z,3960535975,178,,3958792643,56,Back,3958792647,141,18.7,3958792649,212,9.1,3958792651,213,4.8,3958792645,140,35.4,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493745245,57,1,1,5,39,co1i764h6b02husae71w6scs8,1,35.6,12.8,2022-12-28T19:06:15.508Z,2022-12-30T12:19:44Z,3958792771,140,53.0,3958792769,56,Right,3958792777,213,0.2,3958792773,141,17.8,3960536011,178,,3958792775,212,18.6,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493745257,58,1,1,5,46,co1i764h6b02husae71w6scs8,1,60.6,29.6,2022-12-28T19:06:22.390Z,2022-12-30T12:19:47Z,3958792825,56,Right,3960536041,178,,3958792829,141,4.3,3958792827,140,70.4,3958792831,212,20.0,3958792833,213,5.3,,,,,,,db6kkpr65v0zlrlx1cr5almcq,Z. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493745273,59,1,1,5,49,co1i764h6b02husae71w6scs8,0,79.8,5,2022-12-28T19:06:25.501Z,2022-12-30T12:19:50Z,3959409589,20,,3958792891,155,,3958792893,56,Center,3958792899,212,38.2,3960536051,178,,3959409587,224,,3958792897,141,57.9,3958792889,2,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,3958792903,1,,3958792901,213,1.2,3958792895,140,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493745281,53,12,1,5,51,ewsf6evtguu9j7k6js4tlgl89,1,8.5,45.5,2022-12-28T19:06:27.173Z,2022-12-30T12:19:55Z,3958792921,213,0.7,3958792915,140,14.6,3958792913,56,Back,3958792919,212,8.7,3958792917,141,54.2,3960536085,178,,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493745285,54,49,1,5,52,ewsf6evtguu9j7k6js4tlgl89,1,14.6,54.2,2022-12-28T19:06:28.278Z,2022-12-30T12:20:04Z,,,,,,,,,,,,,,,,,,,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493745291,55,1,1,5,52,ewsf6evtguu9j7k6js4tlgl89,0,14.6,54.2,2022-12-28T19:06:28.481Z,2022-12-30T12:20:08Z,3960536155,178,,3958792963,212,14.7,3958792961,141,50.7,3958792965,213,6.1,3958792957,56,Back,3958792959,140,28.4,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493745295,60,49,1,5,55,co1i764h6b02husae71w6scs8,1,77.2,46.8,2022-12-28T19:06:30.895Z,2022-12-30T12:20:13Z,,,,,,,,,,,,,,,,,,,,,,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
