id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/12/value,qualifier/14/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2458928735,538,7,2,67,46,7kfx3xpj2c2wxinsyi16i9gaz,0,43.7,68.9,2022-09-11T18:28:12.769Z,2022-09-14T05:13:45Z,3774533979,56,Back,3774533981,285,,3778768185,389,,3774534011,233,670,3776327847,383,,,,,,,,,,,1m8chbktzw7yd9ly3ibcy4nl6,Antonio Zarzana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458928761,671,1,2,67,49,bwt8yfk8rkcwiwyr0mopd7wqd,1,52.2,47,2022-09-11T18:28:16.159Z,2022-09-14T05:13:55Z,3778768243,178,,3774534111,212,16.7,3774534107,140,42.5,3774534105,56,Back,3774534113,213,2.2,3774534109,141,66.4,,,,,,,5awvo9xetmgwxmqfisawqz90q,Kevin Villodres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458928781,672,1,2,67,51,bwt8yfk8rkcwiwyr0mopd7wqd,1,43.8,67.2,2022-09-11T18:28:18.527Z,2022-09-14T05:13:58Z,3774534233,141,90.2,3778768267,178,,3774534237,213,0.8,3774534231,140,57.2,3774534235,212,21.0,3774534229,56,Left,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458928791,673,1,2,67,54,bwt8yfk8rkcwiwyr0mopd7wqd,0,59.1,89.9,2022-09-11T18:28:21.139Z,2022-09-14T05:14:03Z,3778768295,178,,3774534315,213,5.7,3774534313,212,23.9,3774534309,140,78.7,3774534311,141,72.0,3774534307,56,Center,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458928801,539,8,2,67,55,7kfx3xpj2c2wxinsyi16i9gaz,1,20.7,30.1,2022-09-11T18:28:22.423Z,2022-09-14T05:14:07Z,3776328001,385,,3774534387,56,Back,3778768315,178,,,,,,,,,,,,,,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458928845,540,43,2,67,57,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2022-09-11T18:28:23.833Z,2022-09-11T18:59:46Z,3774644925,144,61,3774534671,56,Back,,,,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458928851,541,5,2,67,58,7kfx3xpj2c2wxinsyi16i9gaz,0,24,-1.6,2022-09-11T18:28:24.884Z,2022-09-14T05:14:12Z,3774534717,56,Back,3774534969,233,674,3774534719,347,,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458928893,674,5,2,67,58,bwt8yfk8rkcwiwyr0mopd7wqd,1,76,101.6,2022-09-11T18:28:24.884Z,2022-09-14T05:14:12Z,3774534945,233,541,3774534923,347,,3774534917,56,Left,,,,,,,,,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458928899,675,1,2,68,5,bwt8yfk8rkcwiwyr0mopd7wqd,1,76.3,100,2022-09-11T18:28:31.734Z,2022-09-14T05:14:18Z,3774535011,213,4.4,3774535007,141,85.0,3774535003,56,Left,3774535001,107,,3774535009,212,12.0,3774535005,140,73.1,3776328021,189,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458928941,676,1,2,68,8,bwt8yfk8rkcwiwyr0mopd7wqd,1,69.7,74.7,2022-09-11T18:28:35.208Z,2022-09-14T05:14:26Z,3774535275,213,4.4,3774535269,140,64.1,3774535267,56,Center,3778768381,178,,3774535273,212,21.1,3774535551,210,13,3774535271,141,44.9,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2458928945,678,13,2,68,12,bwt8yfk8rkcwiwyr0mopd7wqd,1,71.3,42.5,2022-09-11T18:28:39.403Z,2022-09-14T05:14:27Z,3774535381,20,,3774535581,230,96.9,3774535577,103,18.1,3774535579,215,,3774535291,22,,3778768395,178,,3774535575,102,41.2,3774535569,29,,d1bful4yiqcc8k5jhg9a3uyfp,Lucas Cunha,3774535567,84,,3774535297,56,Center,3774535293,18,,3774535583,231,49.3,3774535571,55,,,,,,,,,,,,,676,,,,,,,,,,,
2458928937,542,5,2,68,14,7kfx3xpj2c2wxinsyi16i9gaz,1,-0.8,58.2,2022-09-11T18:28:41.456Z,2022-09-14T05:14:29Z,3774535257,346,,3774535255,56,Back,3774535307,233,677,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458928943,677,5,2,68,14,bwt8yfk8rkcwiwyr0mopd7wqd,0,100.8,41.8,2022-09-11T18:28:41.456Z,2022-09-14T05:14:29Z,3774535281,56,Center,3774535313,233,542,3774535283,346,,,,,,,,,,,,,,,,,d1bful4yiqcc8k5jhg9a3uyfp,Lucas Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458929211,543,1,2,68,34,7kfx3xpj2c2wxinsyi16i9gaz,0,5.1,60.3,2022-09-11T18:29:00.779Z,2022-09-14T05:14:35Z,3774536625,140,69.7,3774536631,213,0.4,3776328167,189,,3774536633,1,,3774536623,56,Left,3774536627,141,100.0,3774536629,212,73.4,3774536635,74,,3y7h2e79gvzrqor9gg854dl91,Miguel Silva,3774536621,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458929213,544,5,2,68,40,7kfx3xpj2c2wxinsyi16i9gaz,0,64.3,101.6,2022-09-11T18:29:06.793Z,2022-09-14T05:14:37Z,3774536641,56,Left,3774537469,233,680,3774536643,347,,,,,,,,,,,,,,,,,3y7h2e79gvzrqor9gg854dl91,Miguel Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458929343,680,5,2,68,40,bwt8yfk8rkcwiwyr0mopd7wqd,1,35.7,-1.6,2022-09-11T18:29:06.793Z,2022-09-14T05:14:37Z,3774537433,56,Back,3774537435,347,,3774537457,233,544,,,,,,,,,,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458929417,681,1,2,68,54,bwt8yfk8rkcwiwyr0mopd7wqd,1,43.4,0,2022-09-11T18:29:21.039Z,2022-09-14T05:14:40Z,3774537867,141,21.6,3774537863,56,Center,3774537869,212,20.9,3774537861,107,,3774537865,140,56.7,3774537871,213,0.8,,,,,,,1lisq580zw4yfk6id6f1dwr56,Danilo Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458929759,689,50,2,68,56,bwt8yfk8rkcwiwyr0mopd7wqd,1,56.2,22.4,2022-09-11T18:29:22.776Z,2022-09-14T05:14:45Z,3774539747,286,,3774539745,56,Center,3774539971,233,546,,,,,,,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458929405,546,7,2,68,56,7kfx3xpj2c2wxinsyi16i9gaz,1,43.8,77.6,2022-09-11T18:29:23.315Z,2022-09-14T05:14:48Z,3774539959,233,689,3776328259,383,,3778768611,178,,3774537793,285,,3774537791,56,Back,,,,,,,,,,922dtb3ppvsgvzysfjwg86jmx,Diogo Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459726669,1031,67,2,68,57,7kfx3xpj2c2wxinsyi16i9gaz,1,46.1,72.6,2022-09-11T18:29:24.322Z,2022-09-14T09:32:54Z,3778784071,233,1467,,,,,,,,,,,,,,,,,,,,,,922dtb3ppvsgvzysfjwg86jmx,Diogo Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459726665,1467,67,2,68,57,bwt8yfk8rkcwiwyr0mopd7wqd,0,53.9,27.4,2022-09-11T18:29:24.323Z,2022-09-14T05:56:37Z,3778784075,233,1031,,,,,,,,,,,,,,,,,,,,,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458947505,741,1,2,68,57,7kfx3xpj2c2wxinsyi16i9gaz,1,46.6,69.9,2022-09-11T18:29:24.344Z,2022-09-14T09:32:54Z,3774645995,56,Center,3774645999,141,63.5,3774646003,213,5.7,3774646001,212,8.5,3778768657,178,,3774645997,140,53.5,,,,,,,922dtb3ppvsgvzysfjwg86jmx,Diogo Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458929409,547,49,2,68,58,7kfx3xpj2c2wxinsyi16i9gaz,1,57.2,67.7,2022-09-11T18:29:24.985Z,2022-09-14T05:14:58Z,,,,,,,,,,,,,,,,,,,,,,,,,cqfw0fsbxyjb7mduk2hk27e1h,Edgar Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458929413,548,1,2,68,59,7kfx3xpj2c2wxinsyi16i9gaz,0,57.2,67.7,2022-09-11T18:29:25.606Z,2022-09-14T05:15:04Z,3774537829,141,69.8,3774537827,140,61.9,3774537833,213,0.3,3774537831,212,5.1,3778768809,178,,3774537825,56,Center,,,,,,,cqfw0fsbxyjb7mduk2hk27e1h,Edgar Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459726731,1469,67,2,69,0,bwt8yfk8rkcwiwyr0mopd7wqd,1,42.7,28.1,2022-09-11T18:29:27.500Z,2022-09-14T09:32:55Z,3778784275,233,1033,,,,,,,,,,,,,,,,,,,,,,3ipb4zd3vz7dpnkyeiw22tal1,Pedro Tiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459726729,1033,67,2,69,0,7kfx3xpj2c2wxinsyi16i9gaz,0,57.3,71.9,2022-09-11T18:29:27.501Z,2022-09-14T05:56:56Z,3778784281,233,1469,,,,,,,,,,,,,,,,,,,,,,1c8ki3i0dz0axlnd0vauzw9d6,Rafael Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458929423,682,1,2,69,1,bwt8yfk8rkcwiwyr0mopd7wqd,0,39.8,29.1,2022-09-11T18:29:28.066Z,2022-09-14T09:32:55Z,3774537891,140,41.0,3774646695,233,742,3778769121,178,,3774537895,212,1.3,3774537889,56,Back,3774537893,141,28.8,3774537897,213,6.1,3774646699,286,,3ipb4zd3vz7dpnkyeiw22tal1,Pedro Tiba,3774646693,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458947613,742,74,2,69,1,7kfx3xpj2c2wxinsyi16i9gaz,1,60.8,72,2022-09-11T18:29:28.199Z,2022-09-14T05:15:37Z,3778769141,389,,3774646677,56,Center,3774646715,233,682,3774646679,285,,,,,,,,,,,,,,1c8ki3i0dz0axlnd0vauzw9d6,Rafael Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458947857,743,1,2,69,3,7kfx3xpj2c2wxinsyi16i9gaz,0,55,77.3,2022-09-11T18:29:29.715Z,2022-09-14T05:15:41Z,3778769167,389,,3774648209,212,5.5,3774648211,213,3.5,3774648207,141,74.6,3774648203,56,Center,3774648205,140,50.1,,,,,,,1c8ki3i0dz0axlnd0vauzw9d6,Rafael Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458929445,683,1,2,69,4,bwt8yfk8rkcwiwyr0mopd7wqd,0,55.1,23.3,2022-09-11T18:29:31.010Z,2022-09-14T05:15:43Z,3778769189,178,,3774538035,141,6.8,3774538039,213,4.9,3774538031,56,Right,3774538037,212,11.5,3774538033,140,57.5,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458929481,549,8,2,69,5,7kfx3xpj2c2wxinsyi16i9gaz,1,47,93.6,2022-09-11T18:29:32.156Z,2022-09-14T05:15:48Z,3776328691,384,,3774538199,56,Back,3778769213,389,,,,,,,,,,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459726821,1473,67,2,69,7,bwt8yfk8rkcwiwyr0mopd7wqd,1,37.4,42.5,2022-09-11T18:29:33.785Z,2022-09-14T09:32:55Z,3778784719,233,1036,,,,,,,,,,,,,,,,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459726817,1036,67,2,69,7,7kfx3xpj2c2wxinsyi16i9gaz,0,62.6,57.5,2022-09-11T18:29:33.786Z,2022-09-14T05:57:53Z,3778784727,233,1473,,,,,,,,,,,,,,,,,,,,,,cqfw0fsbxyjb7mduk2hk27e1h,Edgar Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458929501,684,1,2,69,7,bwt8yfk8rkcwiwyr0mopd7wqd,1,38.3,37.4,2022-09-11T18:29:33.800Z,2022-09-14T09:32:56Z,3778769247,178,,3774538345,140,35.1,3774538351,213,1.8,3774538349,212,13.5,3774538347,141,56.7,3774538343,56,Back,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458929503,685,49,2,69,9,bwt8yfk8rkcwiwyr0mopd7wqd,1,35.9,59.4,2022-09-11T18:29:36.218Z,2022-09-14T05:15:59Z,,,,,,,,,,,,,,,,,,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458929569,686,1,2,69,9,bwt8yfk8rkcwiwyr0mopd7wqd,1,35.9,59.4,2022-09-11T18:29:36.600Z,2022-09-14T05:16:03Z,3774538729,212,27.0,3774538727,141,83.5,3774538723,56,Left,3778769349,178,,3774538731,213,0.7,3774538725,140,56.3,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458929587,687,1,2,69,16,bwt8yfk8rkcwiwyr0mopd7wqd,0,73.7,63,2022-09-11T18:29:42.933Z,2022-09-14T05:16:09Z,3774538797,155,,3778769383,178,,3774538799,196,,3774538815,1,,3774538807,140,75.9,3774538811,212,43.6,3774538803,56,Right,3774538813,213,4.8,5awvo9xetmgwxmqfisawqz90q,Kevin Villodres,3774538809,141,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458929711,550,5,2,69,19,7kfx3xpj2c2wxinsyi16i9gaz,1,27.4,100.9,2022-09-11T18:29:46.237Z,2022-09-14T05:16:13Z,3774539553,233,688,3774539483,56,Back,3774539485,347,,,,,,,,,,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458929593,688,5,2,69,19,bwt8yfk8rkcwiwyr0mopd7wqd,0,72.6,-0.9,2022-09-11T18:29:46.237Z,2022-09-14T05:16:14Z,3774538835,56,Right,3774539557,233,550,3774538839,347,,,,,,,,,,,,,,,,,5awvo9xetmgwxmqfisawqz90q,Kevin Villodres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458929717,551,18,2,69,40,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2022-09-11T18:30:07.129Z,2022-09-14T05:16:18Z,3774539507,44,Midfielder,3774539537,55,552,3774539509,59,16,3774539505,42,,,,,,,,,,,,,,922dtb3ppvsgvzysfjwg86jmx,Diogo Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458929721,552,19,2,69,40,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2022-09-11T18:30:07.130Z,2022-09-14T05:16:19Z,3774539527,55,551,3774539523,293,4,3774539521,292,5,3774539519,59,21,3774539525,44,Midfielder,3774539513,42,,3774539517,145,8,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458929763,553,18,2,69,45,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2022-09-11T18:30:11.685Z,2022-09-14T05:16:21Z,3774539767,59,12,3774539763,42,,3774539791,55,554,3774539765,44,Forward,,,,,,,,,,,,,cqfw0fsbxyjb7mduk2hk27e1h,Edgar Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458929765,554,19,2,69,45,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2022-09-11T18:30:11.686Z,2022-09-14T05:16:22Z,3774539785,44,Forward,3774539787,55,553,3774539783,293,1,3774539779,59,34,3774539781,292,9,3774539773,42,,3774539777,145,9,,,,17govndl49nve5d5h74bs5i0a,L. Vega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458930061,555,1,2,70,4,7kfx3xpj2c2wxinsyi16i9gaz,0,30,100,2022-09-11T18:30:31.312Z,2022-09-14T05:16:25Z,3774541553,212,27.4,3774541547,56,Left,3774541557,1,,3774541555,213,6.2,3774541545,107,,3774541551,141,96.5,3774541549,140,55.9,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458930065,690,8,2,70,6,bwt8yfk8rkcwiwyr0mopd7wqd,1,45.7,5.5,2022-09-11T18:30:32.794Z,2022-09-14T05:16:36Z,3778769577,388,,3776328929,383,,3774542509,15,,3774541563,56,Back,,,,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458930073,691,43,2,70,6,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2022-09-11T18:30:33.196Z,2022-09-11T18:30:44Z,3774541597,56,Back,3774542391,144,61,,,,,,,,,,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458930155,692,44,2,70,8,bwt8yfk8rkcwiwyr0mopd7wqd,1,53.2,3.4,2022-09-11T18:30:34.654Z,2022-09-14T09:32:56Z,3774542057,286,,3774542137,233,556,3774542055,56,Right,,,,,,,,,,,,,,,,1lisq580zw4yfk6id6f1dwr56,Danilo Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458930099,556,44,2,70,8,7kfx3xpj2c2wxinsyi16i9gaz,0,46.8,96.6,2022-09-11T18:30:34.655Z,2022-09-14T05:16:41Z,3774541741,285,,3774541739,56,Back,3774542171,233,692,,,,,,,,,,,,,,,,1m8chbktzw7yd9ly3ibcy4nl6,Antonio Zarzana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458930159,693,1,2,70,8,bwt8yfk8rkcwiwyr0mopd7wqd,0,54.3,3.4,2022-09-11T18:30:34.755Z,2022-09-14T09:32:57Z,3774542085,212,5.2,3778769631,388,,3774542083,141,0.0,3774542079,56,Right,3774542087,213,5.8,3774542077,3,,3774542081,140,58.7,,,,1lisq580zw4yfk6id6f1dwr56,Danilo Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458930291,557,5,2,70,11,7kfx3xpj2c2wxinsyi16i9gaz,1,43.3,100.6,2022-09-11T18:30:37.625Z,2022-09-14T05:16:47Z,3774542839,233,694,3774542797,347,,3774542795,56,Back,,,,,,,,,,,,,,,,1m8chbktzw7yd9ly3ibcy4nl6,Antonio Zarzana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458930167,694,5,2,70,11,bwt8yfk8rkcwiwyr0mopd7wqd,0,56.7,-0.6,2022-09-11T18:30:37.625Z,2022-09-14T05:16:47Z,3774542121,347,,3774542119,56,Right,3774542853,233,557,,,,,,,,,,,,,,,,1lisq580zw4yfk6id6f1dwr56,Danilo Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458930309,558,1,2,70,21,7kfx3xpj2c2wxinsyi16i9gaz,0,46.3,100,2022-09-11T18:30:48.098Z,2022-09-14T05:16:52Z,3774542885,141,97.5,3774542889,213,6.2,3774542881,56,Left,3774542891,1,,3774542887,212,25.7,3774542883,140,70.7,3774542879,107,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458930333,695,44,2,70,22,bwt8yfk8rkcwiwyr0mopd7wqd,1,31.4,4.7,2022-09-11T18:30:49.391Z,2022-09-14T09:32:57Z,3774543027,56,Back,3774543029,285,,3774543201,233,559,,,,,,,,,,,,,,,,1lisq580zw4yfk6id6f1dwr56,Danilo Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458930341,559,44,2,70,22,7kfx3xpj2c2wxinsyi16i9gaz,0,68.6,95.3,2022-09-11T18:30:49.392Z,2022-09-14T05:16:55Z,3774543061,286,,3774543283,233,695,3774543059,56,Left,,,,,,,,,,,,,,,,8inrz9rna2z5lirsorindh0b9,J. Tagueu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458930349,696,1,2,70,22,bwt8yfk8rkcwiwyr0mopd7wqd,1,31.8,8.5,2022-09-11T18:30:49.458Z,2022-09-14T09:32:57Z,3774543113,212,7.6,3774543109,140,36.5,3774543107,56,Back,3774543103,3,,3778769713,388,,3774543111,141,17.0,3774543115,213,0.9,,,,1lisq580zw4yfk6id6f1dwr56,Danilo Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458930353,697,49,2,70,23,bwt8yfk8rkcwiwyr0mopd7wqd,1,36.6,17.3,2022-09-11T18:30:49.809Z,2022-09-14T05:17:02Z,,,,,,,,,,,,,,,,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458930385,698,1,2,70,25,bwt8yfk8rkcwiwyr0mopd7wqd,1,36.6,17.3,2022-09-11T18:30:51.628Z,2022-09-14T05:17:05Z,3774543335,212,18.3,3774543329,56,Back,3774543333,141,43.1,3774543337,213,1.9,3774543331,140,31.8,3778769767,178,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458930431,699,1,2,70,27,bwt8yfk8rkcwiwyr0mopd7wqd,1,31.5,47.5,2022-09-11T18:30:53.896Z,2022-09-14T05:17:09Z,3774543565,213,1.3,3774543559,140,36.1,3774543557,56,Back,3778769789,178,,3774543563,212,18.9,3774543561,141,74.4,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458930447,700,1,2,70,30,bwt8yfk8rkcwiwyr0mopd7wqd,0,43.2,76,2022-09-11T18:30:56.997Z,2022-09-14T05:17:12Z,3774543663,212,20.6,3778769803,178,,3774543661,141,81.5,3774543665,213,0.2,3774543659,140,62.5,3774543657,56,Left,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458930475,560,8,2,70,31,7kfx3xpj2c2wxinsyi16i9gaz,1,40.5,14.9,2022-09-11T18:30:57.789Z,2022-09-14T05:17:16Z,3774543753,56,Back,3778769825,178,,3776329067,383,,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458930493,561,49,2,70,32,7kfx3xpj2c2wxinsyi16i9gaz,1,40.6,14,2022-09-11T18:30:58.927Z,2022-09-14T05:17:21Z,,,,,,,,,,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458930575,562,1,2,70,35,7kfx3xpj2c2wxinsyi16i9gaz,1,65.2,8.9,2022-09-11T18:31:01.957Z,2022-09-14T05:17:25Z,3778769895,178,,3774544315,212,21.8,3774544307,56,Right,3774544311,141,11.5,3774544317,213,0.1,3774544309,140,85.9,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458930577,563,61,2,70,37,7kfx3xpj2c2wxinsyi16i9gaz,0,89.6,12.2,2022-09-11T18:31:04.349Z,2022-09-14T05:17:32Z,3778769945,178,,3774544323,56,Right,,,,,,,,,,,,,,,,,,,36rogvj0yhivqtaj3bz0xijmd,Clésio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458930589,564,5,2,70,40,7kfx3xpj2c2wxinsyi16i9gaz,0,101.2,13.8,2022-09-11T18:31:06.695Z,2022-09-14T05:17:35Z,3774544385,56,Right,3774544387,346,,3774544453,233,701,,,,,,,,,,,,,,,,36rogvj0yhivqtaj3bz0xijmd,Clésio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458930573,701,5,2,70,40,bwt8yfk8rkcwiwyr0mopd7wqd,1,-1.2,86.2,2022-09-11T18:31:06.695Z,2022-09-14T05:17:36Z,3774544303,56,Back,3774544427,233,564,3774544305,346,,,,,,,,,,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
