id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/10/value,keyPass,qualifier/12/value,qualifier/13/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value,qualifier/18/value
2481921117,452,1,2,49,46,7fn0aazbc8nx0u040aulozds1,1,82.9,100,2022-11-05T16:42:37.533Z,2022-11-07T08:29:26Z,3896477897,141,93.9,3896477893,56,Left,3896477905,213,5.8,3896477891,107,,3896477901,212,9.0,3896477895,140,90.3,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481921221,453,1,2,49,50,7fn0aazbc8nx0u040aulozds1,1,90.6,93.3,2022-11-05T16:42:41.670Z,2022-11-07T08:29:30Z,3899236293,223,,3896478535,155,,3896478541,141,37.4,3896478539,140,89.7,3899236295,20,,3896478533,2,,3901883213,178,,3896478545,212,38.0,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,3896478551,213,4.7,3896478557,1,,3896478537,56,,,,,,,,,,,,,,,,,,Center,,,,,,,,,,,
2481921253,454,1,2,49,52,7fn0aazbc8nx0u040aulozds1,0,88.2,36.2,2022-11-05T16:42:43.631Z,2022-11-07T08:29:36Z,3896478733,140,91.6,3896478743,212,7.1,3896478729,56,Center,3896478723,3,,3901883255,388,,3896478749,213,1.0,3896478739,141,45.3,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481921275,487,52,2,49,54,dich5v7sw466smbqap0d9rbyj,1,7.4,65.1,2022-11-05T16:42:45.761Z,2022-11-07T08:29:45Z,3899237871,377,,3901883331,178,,,,,,,,,,,,,,,,,,,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481921543,488,1,2,49,59,dich5v7sw466smbqap0d9rbyj,1,8.7,61.7,2022-11-05T16:42:51.405Z,2022-11-07T08:29:53Z,3896480413,123,,3896480417,140,9.3,3896480423,213,4.7,3896480421,212,20.2,3901883383,178,,3896480415,56,Back,3896480419,141,32.0,,,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481921581,489,1,2,50,4,dich5v7sw466smbqap0d9rbyj,1,9.3,31.6,2022-11-05T16:42:56.057Z,2022-11-07T08:29:59Z,3901883415,178,,3896480589,140,4.4,3896480635,212,15.9,3896480591,141,53.8,3896480587,56,Back,3896480639,213,1.9,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481921677,490,1,2,50,7,dich5v7sw466smbqap0d9rbyj,1,4.4,53.8,2022-11-05T16:42:58.820Z,2022-11-07T08:30:13Z,3901883513,178,,3896481099,56,Back,3896481101,140,12.6,3896481105,212,22.1,3896481107,213,1.2,3896481103,141,83.7,,,,,,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481921783,491,1,2,50,11,dich5v7sw466smbqap0d9rbyj,0,13.5,83.9,2022-11-05T16:43:02.572Z,2022-11-07T08:30:39Z,3896481693,155,,3896481703,213,6.1,3896481697,140,58.3,3896481695,56,Center,3896481705,1,,3896481701,212,47.6,3896481699,141,73.4,3901883729,178,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481921817,455,44,2,50,13,7fn0aazbc8nx0u040aulozds1,1,40.2,26.3,2022-11-05T16:43:05.342Z,2022-11-07T23:16:02Z,3896481909,285,,3896481907,56,Back,3896481949,233,492,,,,,,,,,,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481921805,492,44,2,50,13,dich5v7sw466smbqap0d9rbyj,0,59.8,73.7,2022-11-05T16:43:05.343Z,2022-11-07T08:30:49Z,3896482013,233,455,3896481817,286,,3896481813,56,Center,,,,,,,,,,,,,,,,bzt6oj1d4d2x3qez55hlvzpwp,Oday Dabbagh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481921839,456,1,2,50,13,7fn0aazbc8nx0u040aulozds1,0,38.6,26,2022-11-05T16:43:05.384Z,2022-11-07T23:16:02Z,3896482031,56,Center,3896482039,213,6.2,3896482035,141,24.2,3901883863,388,,3896482037,212,21.9,3896482029,3,,3896482033,140,59.4,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481921913,493,1,2,50,16,dich5v7sw466smbqap0d9rbyj,1,45.8,71.3,2022-11-05T16:43:08.450Z,2022-11-07T08:31:12Z,3896482435,212,17.0,3901884007,178,,3896482441,213,0.1,3896482433,141,72.6,3896482429,140,62.0,3896482421,56,Center,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481921995,494,1,2,50,18,dich5v7sw466smbqap0d9rbyj,1,62.3,72.6,2022-11-05T16:43:10.081Z,2022-11-07T08:31:19Z,3896482875,140,63.6,3896482879,212,13.5,3896482873,56,Left,3896482877,141,92.4,3901884081,178,,3896482881,213,1.5,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481922067,495,1,2,50,22,dich5v7sw466smbqap0d9rbyj,1,63.3,92,2022-11-05T16:43:13.708Z,2022-11-07T08:31:26Z,3896483265,56,Left,3896483269,141,85.4,3896483273,213,3.5,3896483271,212,13.1,3896483267,140,51.6,3901884155,178,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481922143,496,1,2,50,24,dich5v7sw466smbqap0d9rbyj,1,51.7,85.4,2022-11-05T16:43:16.189Z,2022-11-07T08:31:33Z,3896483683,56,Back,3896483695,213,4.1,3896483685,140,39.9,3901884243,178,,3896483689,141,58.4,3896483693,212,22.1,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481922247,497,1,2,50,26,dich5v7sw466smbqap0d9rbyj,1,39.9,58.4,2022-11-05T16:43:18.289Z,2022-11-07T08:31:38Z,3901884307,178,,3896484327,213,4.5,3896484323,141,40.5,3896484321,140,37.0,3896484325,212,12.5,3896484319,56,Back,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481922305,498,1,2,50,31,dich5v7sw466smbqap0d9rbyj,1,36.9,39.6,2022-11-05T16:43:22.497Z,2022-11-07T08:31:46Z,3896484657,140,35.6,3896484663,213,1.7,3901884365,178,,3896484659,141,60.8,3896484661,212,14.5,3896484655,56,Back,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481922405,499,1,2,50,33,dich5v7sw466smbqap0d9rbyj,1,35.6,60.8,2022-11-05T16:43:24.542Z,2022-11-07T08:31:59Z,3896485217,56,Back,3896485223,140,38.1,3896485233,213,4.9,3901884525,178,,3896485225,141,41.0,3896485229,212,13.7,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481922481,500,1,2,50,36,dich5v7sw466smbqap0d9rbyj,1,29.8,36.8,2022-11-05T16:43:27.460Z,2022-11-07T08:32:05Z,3896485597,140,30.2,3901884595,178,,3896485601,212,20.9,3896485599,141,6.1,3896485603,213,4.7,3896485595,56,Back,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481922663,501,1,2,50,38,dich5v7sw466smbqap0d9rbyj,1,30.2,6.1,2022-11-05T16:43:30.194Z,2022-11-07T08:32:12Z,3896486595,141,10.9,3896486599,213,0.1,3896486591,56,Right,3896486589,155,,3896486593,140,73.8,3896486597,212,45.9,3901884707,178,,3896486601,1,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481922697,502,1,2,50,43,dich5v7sw466smbqap0d9rbyj,1,73.5,10.2,2022-11-05T16:43:34.735Z,2022-11-07T08:32:16Z,3896486727,141,11.3,3901884751,178,,3896486731,213,3.0,3896486729,212,6.1,3896486725,140,67.7,3896486723,56,Right,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481922717,503,1,2,50,44,dich5v7sw466smbqap0d9rbyj,1,67.7,11.3,2022-11-05T16:43:35.876Z,2022-11-07T08:32:23Z,3901884809,178,,3896486813,212,6.1,3896486807,140,72.6,3896486821,213,5.7,3896486805,56,Right,3896486809,141,6.5,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481922801,504,1,2,50,45,dich5v7sw466smbqap0d9rbyj,1,72.6,6.7,2022-11-05T16:43:37.351Z,2022-11-07T08:32:29Z,3901884849,178,,3896487301,212,8.6,3896487305,213,1.8,3896487297,141,19.1,3896487289,56,Right,3896487293,140,70.9,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481922867,505,1,2,50,49,dich5v7sw466smbqap0d9rbyj,1,72.5,23.1,2022-11-05T16:43:40.575Z,2022-11-07T08:32:36Z,3896487685,212,13.6,3896487683,141,37.2,3896487679,56,Center,3896487687,213,2.4,3901884901,178,,3896487681,140,63.3,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481923027,506,1,2,50,51,dich5v7sw466smbqap0d9rbyj,1,63.3,37.2,2022-11-05T16:43:42.502Z,2022-11-07T08:32:42Z,3896488553,213,1.6,3896488547,141,84.8,3896488543,140,63.3,3896488541,56,Left,3896488549,212,32.4,3896488555,1,,3901884977,178,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481923107,507,1,2,50,55,dich5v7sw466smbqap0d9rbyj,1,66,76,2022-11-05T16:43:46.620Z,2022-11-07T08:32:47Z,3896488913,141,63.4,3901885023,178,,3896488917,212,13.1,3896488905,56,Center,3896488921,213,5.6,3896488909,140,75.5,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481923177,508,1,2,50,57,dich5v7sw466smbqap0d9rbyj,1,75.5,63.4,2022-11-05T16:43:48.936Z,2022-11-07T08:32:54Z,3896489303,213,1.4,3901885097,178,,3896489297,140,78.2,3896489295,56,Left,3896489301,212,15.6,3896489299,141,85.9,,,,,,,bzt6oj1d4d2x3qez55hlvzpwp,Oday Dabbagh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481923223,509,1,2,51,0,dich5v7sw466smbqap0d9rbyj,1,77,84.1,2022-11-05T16:43:51.477Z,2022-11-07T08:33:01Z,3896489541,56,Left,3896489549,213,3.4,3896489545,141,80.2,3896489547,212,12.6,3901885145,178,,3896489543,140,65.3,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481923329,510,1,2,51,1,dich5v7sw466smbqap0d9rbyj,1,65.3,80.2,2022-11-05T16:43:52.920Z,2022-11-07T08:33:12Z,3896490113,141,73.4,3901885201,178,,3896490117,213,5.9,3896490115,212,11.4,3896490111,140,75.2,3896490109,56,Center,3896490919,210,15,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2481923331,511,15,2,51,4,dich5v7sw466smbqap0d9rbyj,1,71.5,68,2022-11-05T16:43:55.935Z,2022-11-07T08:33:12Z,3896490963,215,,3896490971,231,52.0,3896490955,55,510,3896490127,22,,3896490959,102,51.8,3896490967,147,61.7,3901885255,178,,3896490363,82,,dh3ddfghtgeb2iu2608y96i5m,Antony,,3896490951,76,,3896490359,20,,3896490953,29,3896491095,233,457,3896490969,230,3896490965,146,3896490129,18,,3896490949,113,3896490961,103,19,3896490131,56,,,97.6,82.5,,,,,,,Center,
2481923379,457,10,2,51,4,7fn0aazbc8nx0u040aulozds1,1,19,57,2022-11-05T16:43:56.306Z,2022-11-07T08:33:20Z,3896490413,94,,3896490531,233,511,3896490417,56,Back,3901885313,178,,,,,,,,,,,,,,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481923425,458,49,2,51,6,7fn0aazbc8nx0u040aulozds1,1,22.2,68.8,2022-11-05T16:43:58.163Z,2022-11-07T08:33:26Z,,,,,,,,,,,,,,,,,,,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481923497,459,1,2,51,6,7fn0aazbc8nx0u040aulozds1,0,22.3,68.8,2022-11-05T16:43:58.204Z,2022-11-07T08:33:31Z,3896491043,56,Back,3896491047,141,90.0,3896491051,213,0.5,3896491045,140,46.2,3901885399,178,,3896491049,212,28.9,3896491041,155,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481923521,512,49,2,51,9,dich5v7sw466smbqap0d9rbyj,1,50.5,15,2022-11-05T16:44:01.246Z,2022-11-07T08:33:37Z,,,,,,,,,,,,,,,,,,,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481923543,513,1,2,51,9,dich5v7sw466smbqap0d9rbyj,0,50.5,15,2022-11-05T16:44:01.317Z,2022-11-07T08:33:41Z,3896491257,56,Right,3896491263,212,23.7,3899256683,1,,3901885485,178,,3899256681,157,,3896491265,213,6.2,3896491259,140,72.9,3896491261,141,10.6,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481923557,460,49,2,51,12,7fn0aazbc8nx0u040aulozds1,1,23.3,88.3,2022-11-05T16:44:03.909Z,2022-11-07T08:33:49Z,,,,,,,,,,,,,,,,,,,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481923649,461,1,2,51,12,7fn0aazbc8nx0u040aulozds1,1,23.1,91.2,2022-11-05T16:44:03.944Z,2022-11-07T08:33:58Z,3901885675,178,,3896491877,212,5.8,3896491869,155,,3896491873,140,22.9,3896491879,213,4.7,3896491871,56,Back,3896491875,141,82.7,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481923659,462,1,2,51,14,7fn0aazbc8nx0u040aulozds1,0,22.9,82.7,2022-11-05T16:44:06.388Z,2022-11-07T08:34:07Z,3896491937,56,Back,3896491943,212,14.4,3901885759,178,,3896491941,141,86.0,3896491939,140,36.4,3896491945,213,0.2,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481923707,514,1,2,51,15,dich5v7sw466smbqap0d9rbyj,1,64.1,11.7,2022-11-05T16:44:07.011Z,2022-11-07T08:34:12Z,3896492205,56,Right,3896492209,141,11.1,3896492211,212,4.2,3901885817,178,,3896492213,213,6.2,3896492207,140,68.1,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482948899,1181,67,2,51,16,dich5v7sw466smbqap0d9rbyj,1,64.8,20.4,2022-11-05T16:44:08.194Z,2022-11-07T23:16:03Z,3901921747,233,1148,,,,,,,,,,,,,,,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482948897,1148,67,2,51,16,7fn0aazbc8nx0u040aulozds1,0,35.2,79.6,2022-11-05T16:44:08.195Z,2022-11-07T09:07:01Z,3901921759,233,1181,,,,,,,,,,,,,,,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481923727,515,1,2,51,16,dich5v7sw466smbqap0d9rbyj,1,66.3,11.3,2022-11-05T16:44:08.208Z,2022-11-07T23:16:03Z,3896492343,56,Right,3901885863,178,,3896492347,141,20.2,3896492345,140,63.9,3896492351,213,2.0,3896492349,212,6.6,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481923737,516,49,2,51,17,dich5v7sw466smbqap0d9rbyj,1,63.7,20.7,2022-11-05T16:44:08.981Z,2022-11-07T08:34:22Z,,,,,,,,,,,,,,,,,,,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481923781,517,1,2,51,19,dich5v7sw466smbqap0d9rbyj,1,63.7,20.7,2022-11-05T16:44:10.788Z,2022-11-07T08:34:26Z,3896492597,213,5.9,3896492589,56,Right,3901885933,178,,3896492593,141,17.6,3896492591,140,68.8,3896492595,212,5.8,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481923865,518,1,2,51,21,dich5v7sw466smbqap0d9rbyj,1,68.8,17.6,2022-11-05T16:44:12.467Z,2022-11-07T08:34:33Z,3896493131,212,7.0,3901886009,178,,3896493127,141,7.4,3896493135,213,4.8,3896493123,140,69.3,3896493119,56,Right,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481923927,519,1,2,51,25,dich5v7sw466smbqap0d9rbyj,1,71.8,6.3,2022-11-05T16:44:16.986Z,2022-11-07T08:34:39Z,3901886079,178,,3896493495,212,16.1,3896493493,141,6.7,3896493487,140,56.5,3896493483,56,Right,3896493497,213,3.1,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481924023,520,1,2,51,28,dich5v7sw466smbqap0d9rbyj,1,56.5,6.7,2022-11-05T16:44:19.824Z,2022-11-07T08:34:44Z,3896494041,141,27.6,3896494039,140,41.4,3896494045,213,2.4,3896494037,56,Back,3901886133,178,,3896494043,212,21.3,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481924071,521,1,2,51,30,dich5v7sw466smbqap0d9rbyj,1,41.4,27.6,2022-11-05T16:44:21.906Z,2022-11-07T08:34:56Z,3896494295,212,7.7,3896494287,56,Back,3896494291,140,48.6,3896494293,141,29.6,3896494297,213,0.2,3901886255,178,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481924133,522,1,2,51,32,dich5v7sw466smbqap0d9rbyj,1,48.9,29.4,2022-11-05T16:44:23.876Z,2022-11-07T08:35:02Z,3896494621,141,63.6,3901886321,178,,3896494625,213,2.0,3896494619,140,39.9,3896494617,56,Back,3896494623,212,25.1,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481924171,523,1,2,51,35,dich5v7sw466smbqap0d9rbyj,1,39.5,63,2022-11-05T16:44:26.789Z,2022-11-07T08:35:11Z,3896494781,213,1.1,3896494777,141,71.3,3901886403,178,,3896494773,56,Back,3896494779,212,6.3,3896494775,140,42.2,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481924353,524,1,2,51,36,dich5v7sw466smbqap0d9rbyj,1,42.2,71.3,2022-11-05T16:44:28.145Z,2022-11-07T08:35:17Z,3896495777,213,0.9,3896495769,56,Left,3901886463,178,,3896495773,141,95.7,3896495771,140,55.7,3896495775,212,21.8,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481924457,525,1,2,51,43,dich5v7sw466smbqap0d9rbyj,1,45.8,83.9,2022-11-05T16:44:34.516Z,2022-11-07T08:35:27Z,3896496307,56,Back,3901886541,178,,3896496313,212,14.7,3896496311,141,62.3,3896496309,140,46.7,3896496315,213,4.8,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481924555,526,1,2,51,46,dich5v7sw466smbqap0d9rbyj,1,46.1,68.7,2022-11-05T16:44:37.639Z,2022-11-07T08:35:34Z,3896496855,212,48.9,3896496849,56,Back,3896496851,140,21.6,3896496845,155,,3896496859,1,,3896496853,141,7.6,3896496847,196,,3901886649,178,,1doj252anzqdzn5fknqr5i31l,I. Soro,,3896496857,213,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481924603,527,1,2,51,50,dich5v7sw466smbqap0d9rbyj,1,21.6,7.6,2022-11-05T16:44:42.074Z,2022-11-07T08:35:41Z,3901886715,178,,3896497103,212,14.7,3896497097,56,Back,3896497105,213,6.0,3896497979,233,463,3896497101,141,2.1,3896497099,140,35.1,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482949283,1199,67,2,51,51,dich5v7sw466smbqap0d9rbyj,1,33.9,3.7,2022-11-05T16:44:43.286Z,2022-11-07T23:16:04Z,3901924215,233,1155,,,,,,,,,,,,,,,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482949281,1155,67,2,51,51,7fn0aazbc8nx0u040aulozds1,0,66.1,96.3,2022-11-05T16:44:43.287Z,2022-11-07T09:08:43Z,3901924231,233,1199,,,,,,,,,,,,,,,,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481924701,528,1,2,51,51,dich5v7sw466smbqap0d9rbyj,0,31.9,3.8,2022-11-05T16:44:43.355Z,2022-11-07T23:16:04Z,3896497669,213,0,3896498407,286,,3896497665,141,3.8,3896498401,236,,3896497663,140,33.3,3896497661,56,Back,3896498403,233,463,3896497667,212,1.5,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,3901886831,178,,3896497657,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481924685,463,74,2,51,51,7fn0aazbc8nx0u040aulozds1,1,62.3,90.8,2022-11-05T16:44:43.446Z,2022-11-07T08:35:55Z,3901886871,178,,3896497581,285,,3896498023,233,528,3896497577,56,Left,,,,,,,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481924733,464,49,2,51,52,7fn0aazbc8nx0u040aulozds1,1,62.2,91.2,2022-11-05T16:44:43.876Z,2022-11-07T08:36:02Z,,,,,,,,,,,,,,,,,,,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481924827,465,1,2,51,56,7fn0aazbc8nx0u040aulozds1,0,71,81.9,2022-11-05T16:44:47.977Z,2022-11-07T08:36:08Z,3896498357,140,90.8,3901887007,178,,3899265997,72,,3896498361,212,33.6,3896498351,2,,3896498353,155,,3896498363,213,5.4,3899265995,224,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,3896498355,56,Center,3896498365,1,,3896498359,141,,,,,,,,,,,,,,,,,,43.0,,,,,,,,,,,
2481924995,529,52,2,51,58,dich5v7sw466smbqap0d9rbyj,1,10,56,2022-11-05T16:44:49.950Z,2022-11-07T08:36:17Z,3901887109,178,,3899266697,378,,,,,,,,,,,,,,,,,,,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481925265,530,1,2,52,9,dich5v7sw466smbqap0d9rbyj,1,11.1,35.7,2022-11-05T16:45:01.153Z,2022-11-07T08:36:20Z,3896500723,212,31.4,3896500719,140,35.0,3896500725,213,5.6,3896500715,123,,3896500717,56,Back,3896501689,189,,3896500769,287,,3896500721,141,7.9,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,3901887153,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482455817,914,1,2,52,10,dich5v7sw466smbqap0d9rbyj,1,35.9,3.5,2022-11-05T16:45:02.403Z,2022-11-07T08:36:24Z,3899270525,213,1.2,3899270519,140,38.8,3899270521,141,16.7,3899270515,189,,3899270523,212,9.5,3899270517,56,Back,3901887203,178,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481925315,531,1,2,52,12,dich5v7sw466smbqap0d9rbyj,1,39.6,25.7,2022-11-05T16:45:03.877Z,2022-11-07T08:36:44Z,3896500935,141,13.9,3901887369,178,,3896500931,56,Back,3896500939,213,5.1,3896500933,140,42.7,3896500937,212,8.7,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
