id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/14/value,qualifier/11/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist
2443895973,34,1,1,2,24,491xixnlsp75o7cr3w2gc1o0z,0,61.5,67.4,2022-08-08T19:20:51.117Z,2022-08-11T03:51:58Z,3694571005,1,,3694570993,196,,3694571001,212,55.8,3694570995,56,Right,3694571003,213,5.3,3694570997,140,90.4,3697894209,178,,3694570999,141,0.0,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443896041,22,5,1,2,28,bwt8yfk8rkcwiwyr0mopd7wqd,1,9,101.6,2022-08-08T19:20:54.944Z,2022-08-11T03:52:04Z,3694571355,56,Back,3694571357,347,,3694571359,233,35,,,,,,,,,,,,,,,,1lisq580zw4yfk6id6f1dwr56,Danilo Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443895975,35,5,1,2,28,491xixnlsp75o7cr3w2gc1o0z,0,91,-1.6,2022-08-08T19:20:54.944Z,2022-08-11T03:52:04Z,3694571007,56,Right,3694571009,347,,3694571363,233,22,,,,,,,,,,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443896117,23,1,1,2,44,bwt8yfk8rkcwiwyr0mopd7wqd,1,17.1,100,2022-08-08T19:21:11.031Z,2022-08-11T03:52:15Z,3694571719,56,Back,3694571723,141,96.3,3694571717,107,,3694571725,212,24.0,3694571727,213,6.1,3694571721,140,39.7,3694571729,1,,,,,10jwipbmvqza53ja0lwof9be1,Henrique Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443896121,24,1,1,2,47,bwt8yfk8rkcwiwyr0mopd7wqd,0,37.7,96.9,2022-08-08T19:21:14.291Z,2022-08-11T03:52:27Z,3697894551,178,,3696249083,213,3.6,3694571745,56,Back,3696249077,140,33.0,3696249079,141,93.1,3696249081,212,5.6,,,,,,,5awvo9xetmgwxmqfisawqz90q,Kevin Villodres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443896133,36,61,1,2,47,491xixnlsp75o7cr3w2gc1o0z,1,62.2,6.6,2022-08-08T19:21:14.392Z,2022-08-11T03:52:36Z,3697894623,178,,3694571773,56,Right,,,,,,,,,,,,,,,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443896135,37,49,1,2,48,491xixnlsp75o7cr3w2gc1o0z,1,63.6,14,2022-08-08T19:21:15.352Z,2022-08-11T03:52:48Z,,,,,,,,,,,,,,,,,,,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443896145,38,1,1,2,48,491xixnlsp75o7cr3w2gc1o0z,0,63.7,14.1,2022-08-08T19:21:15.380Z,2022-08-11T03:54:48Z,3694571861,1,,3694571853,140,64.8,3694571849,157,,3694571857,212,1.2,3697894833,178,,3694571851,56,Right,3694571859,213,0.1,3694571855,141,14.3,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443909813,398,61,1,2,48,bwt8yfk8rkcwiwyr0mopd7wqd,1,43.5,89.3,2022-08-08T19:21:15.404Z,2022-08-11T03:54:52Z,3694648877,56,Back,3697894893,178,,,,,,,,,,,,,,,,,,,,8bn4i1qj747gh0hz6vbn0u25m,Matheus Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444519537,1021,43,1,2,50,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2022-08-08T19:21:16.649Z,2022-08-11T05:03:06Z,3697926429,178,0,3697926455,144,82,,,,,,,,,,,,,,,,,,,dtkxyjne2wd3rtsg74i9lc6qc,Arthur Sales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443896157,39,61,1,2,50,491xixnlsp75o7cr3w2gc1o0z,0,76.2,14.5,2022-08-08T19:21:16.708Z,2022-08-11T03:55:09Z,3694571907,56,Right,3697895071,178,,,,,,,,,,,,,,,,,,,,dtkxyjne2wd3rtsg74i9lc6qc,Arthur Sales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443896153,25,49,1,2,50,bwt8yfk8rkcwiwyr0mopd7wqd,1,23.5,77.3,2022-08-08T19:21:17.404Z,2022-08-11T03:55:17Z,,,,,,,,,,,,,,,,,,,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443896155,26,1,1,2,50,bwt8yfk8rkcwiwyr0mopd7wqd,1,23.5,77.3,2022-08-08T19:21:17.509Z,2022-08-11T03:55:23Z,3694571893,141,75.6,3694571889,56,Back,3697895467,178,,3694571895,212,3.0,3694571891,140,26.1,3694571897,213,5.9,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444519557,1109,43,1,2,50,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2022-08-08T19:21:17.519Z,2022-08-11T05:03:21Z,3697926517,178,0,3697926579,144,82,,,,,,,,,,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444519575,1110,43,1,2,51,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2022-08-08T19:21:18.379Z,2022-08-11T05:03:32Z,3697926619,178,0,3697926667,144,82,,,,,,,,,,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443896167,27,1,1,2,51,bwt8yfk8rkcwiwyr0mopd7wqd,1,29.8,75.1,2022-08-08T19:21:18.429Z,2022-08-11T03:56:47Z,3694571961,213,2.1,3694571953,56,Back,3694571957,141,95.0,3697897027,178,,3694571959,212,15.8,3694571955,140,22.1,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443896173,28,1,1,2,52,bwt8yfk8rkcwiwyr0mopd7wqd,0,22.1,95,2022-08-08T19:21:19.377Z,2022-08-11T03:57:16Z,3694571979,212,1.9,3694571973,56,Back,3694571985,236,,3694571975,140,23.5,3694571987,233,40,3694571981,213,5.6,3694571977,141,93.2,3697897381,178,,10jwipbmvqza53ja0lwof9be1,Henrique Gomes,3694571991,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443896169,40,74,1,2,53,491xixnlsp75o7cr3w2gc1o0z,1,80.1,7.3,2022-08-08T19:21:19.648Z,2022-08-11T03:57:26Z,3694571967,285,,3694571965,56,Right,3697897443,178,,3694572005,233,28,,,,,,,,,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443896179,41,49,1,2,54,491xixnlsp75o7cr3w2gc1o0z,1,88.7,8.8,2022-08-08T19:21:21.215Z,2022-08-11T03:58:52Z,,,,,,,,,,,,,,,,,,,,,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443896185,42,1,1,2,56,491xixnlsp75o7cr3w2gc1o0z,0,90.9,8.8,2022-08-08T19:21:22.933Z,2022-08-11T03:58:59Z,3696250429,20,,3697898549,178,,3694572055,141,31.1,3694572057,212,15.2,3694572051,56,Center,3696250427,386,,3694572047,2,,3694572053,140,90.6,8kns1kywrlakjwll1cxs19r3e,N. Thomas,3696250425,225,,3694572059,213,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443896213,29,12,1,2,57,bwt8yfk8rkcwiwyr0mopd7wqd,1,10.3,65.7,2022-08-08T19:21:23.889Z,2022-08-11T03:59:10Z,3694572253,212,6.3,3694572249,140,9.0,3694572247,56,Back,3697898643,389,,3694572251,141,74.8,3694572255,213,1.8,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443896221,30,49,1,2,58,bwt8yfk8rkcwiwyr0mopd7wqd,1,9,74.8,2022-08-08T19:21:25.445Z,2022-08-11T03:59:25Z,,,,,,,,,,,,,,,,,,,,,,,,,10jwipbmvqza53ja0lwof9be1,Henrique Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443896229,31,1,1,2,58,bwt8yfk8rkcwiwyr0mopd7wqd,0,9,74.8,2022-08-08T19:21:25.496Z,2022-08-11T03:59:35Z,3694572291,1,,3694572283,140,43.6,3697898795,178,,3694572281,56,Back,3694572287,212,36.6,3694572279,157,,3694572289,213,6.2,3694572285,141,67.9,10jwipbmvqza53ja0lwof9be1,Henrique Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443896245,43,1,1,3,1,491xixnlsp75o7cr3w2gc1o0z,1,65.3,31.9,2022-08-08T19:21:28.025Z,2022-08-11T03:59:45Z,3694572363,140,68.3,3694572359,3,,3694572369,213,0.7,3697898891,388,,3694572361,56,Center,3694572367,212,4.2,3694572365,141,35.9,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443896249,44,49,1,3,1,491xixnlsp75o7cr3w2gc1o0z,1,64,34.9,2022-08-08T19:21:28.572Z,2022-08-11T04:00:22Z,,,,,,,,,,,,,,,,,,,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443896273,45,1,1,3,2,491xixnlsp75o7cr3w2gc1o0z,1,64,34.9,2022-08-08T19:21:28.586Z,2022-08-11T04:00:19Z,3697899179,388,,3694572543,213,3.1,3694572533,3,,3694572537,140,38.6,3694572539,141,34.7,3694572541,212,26.7,3694572535,56,Back,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443896275,46,1,1,3,5,491xixnlsp75o7cr3w2gc1o0z,1,38.1,40.4,2022-08-08T19:21:31.708Z,2022-08-11T04:01:00Z,3694649525,189,,3694572557,56,Back,3694572559,140,40.7,3694572563,212,14.6,3694572565,213,4.9,3694572561,141,19.3,3697899525,178,,,,,4qo7eu3xwhkpssbuyk4n70fe1,Pedro Ganchas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443896281,47,1,1,3,7,491xixnlsp75o7cr3w2gc1o0z,1,42,16,2022-08-08T19:21:34.515Z,2022-08-11T04:01:12Z,3694572599,140,47.8,3697899581,178,,3694572601,141,26.8,3694572597,56,Back,3694572605,213,0.9,3694572603,212,9.5,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443896285,48,1,1,3,8,491xixnlsp75o7cr3w2gc1o0z,0,47.8,26.8,2022-08-08T19:21:35.388Z,2022-08-11T04:01:29Z,3694572631,213,5.0,3694572623,56,Right,3694572625,140,52.7,3694572627,141,0.0,3694572629,212,20.2,3697899699,178,,,,,,,,7jso6ijfblfqjfvfh09wt5g5,Luíz Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443896291,32,5,1,3,10,bwt8yfk8rkcwiwyr0mopd7wqd,1,49,101.8,2022-08-08T19:21:37.176Z,2022-08-11T04:01:42Z,3694572655,56,Back,3694572657,347,,3694572659,233,49,,,,,,,,,,,,,,,,8bn4i1qj747gh0hz6vbn0u25m,Matheus Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443896289,49,5,1,3,10,491xixnlsp75o7cr3w2gc1o0z,0,51,-1.8,2022-08-08T19:21:37.176Z,2022-08-11T04:01:43Z,3694572677,233,32,3694572647,347,,3694572645,56,Right,,,,,,,,,,,,,,,,7jso6ijfblfqjfvfh09wt5g5,Luíz Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443896363,33,1,1,3,21,bwt8yfk8rkcwiwyr0mopd7wqd,1,50.6,100,2022-08-08T19:21:47.783Z,2022-08-11T04:01:47Z,3694573001,212,21.7,3694572993,107,,3694573005,1,,3694572997,140,30.3,3694572999,141,96.0,3694573003,213,3.3,3694572995,56,Back,,,,10jwipbmvqza53ja0lwof9be1,Henrique Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443896429,34,1,1,3,24,bwt8yfk8rkcwiwyr0mopd7wqd,1,30.8,94.1,2022-08-08T19:21:51.298Z,2022-08-11T04:01:53Z,3694573299,141,48.1,3694573297,140,28.4,3694573301,212,31.4,3694573295,56,Back,3697899951,178,,3694573303,213,4.6,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443896451,35,1,1,3,30,bwt8yfk8rkcwiwyr0mopd7wqd,1,34.8,43,2022-08-08T19:21:56.969Z,2022-08-11T04:02:01Z,3697900001,178,,3694573423,140,40.6,3694573425,141,57.5,3694573429,213,1.0,3694573427,212,11.6,3694573421,56,Back,,,,,,,d1bful4yiqcc8k5jhg9a3uyfp,Lucas Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443896465,36,1,1,3,33,bwt8yfk8rkcwiwyr0mopd7wqd,1,38.2,55.4,2022-08-08T19:21:59.799Z,2022-08-11T04:02:12Z,3694573525,213,4.0,3694573521,141,41.6,3697900075,178,,3694573519,140,31.2,3694573517,56,Back,3694573523,212,11.9,,,,,,,8bn4i1qj747gh0hz6vbn0u25m,Matheus Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443896489,37,1,1,3,36,bwt8yfk8rkcwiwyr0mopd7wqd,0,37.4,31.2,2022-08-08T19:22:02.807Z,2022-08-11T04:02:21Z,3694573675,212,44.1,3694573671,140,75.3,3694573677,213,5.8,3694573679,1,,3694573669,56,Right,3694573667,155,,3697900157,178,,3694573673,141,3.2,d1bful4yiqcc8k5jhg9a3uyfp,Lucas Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443896501,50,12,1,3,39,491xixnlsp75o7cr3w2gc1o0z,1,25.8,93.8,2022-08-08T19:22:05.672Z,2022-08-11T04:02:29Z,3694573725,212,6.3,3694573745,167,,3694573721,140,30.0,3694573727,213,0.8,3694573719,56,Back,3697900235,388,,3694573791,15,,3694573723,141,100.0,atcgj9k5ghx0ekwyky31l4pud,Zé Uilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443896543,38,5,1,3,40,bwt8yfk8rkcwiwyr0mopd7wqd,1,71.3,-1.1,2022-08-08T19:22:07.055Z,2022-08-11T04:02:38Z,3694573971,233,51,3694573955,56,Right,3694573957,347,,,,,,,,,,,,,,,,,d1bful4yiqcc8k5jhg9a3uyfp,Lucas Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443896503,51,5,1,3,40,491xixnlsp75o7cr3w2gc1o0z,0,28.7,101.1,2022-08-08T19:22:07.055Z,2022-08-11T04:02:38Z,3694573729,56,Back,3694573975,233,38,3694573731,347,,,,,,,,,,,,,,,,,atcgj9k5ghx0ekwyky31l4pud,Zé Uilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443896551,39,1,1,3,44,bwt8yfk8rkcwiwyr0mopd7wqd,1,72.2,0,2022-08-08T19:22:11.373Z,2022-08-11T04:02:48Z,3694573999,56,Right,3694574003,141,7.1,3694573997,107,,3694574005,212,6.3,3694574001,140,70.4,3694574007,213,1.9,,,,,,,1lisq580zw4yfk6id6f1dwr56,Danilo Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443896559,40,1,1,3,45,bwt8yfk8rkcwiwyr0mopd7wqd,1,70.4,7.3,2022-08-08T19:22:12.413Z,2022-08-11T04:02:59Z,3694574055,213,4.1,3694574051,141,0.8,3694574047,56,Right,3694574049,140,67.5,3697900433,178,,3694574053,212,5.4,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443896581,41,1,1,3,47,bwt8yfk8rkcwiwyr0mopd7wqd,1,68.3,2.5,2022-08-08T19:22:14.105Z,2022-08-11T04:03:04Z,3694574219,141,16.5,3694574223,212,10.0,3697900453,178,,3694574215,140,65.4,3694574213,56,Right,3694574225,213,1.9,,,,,,,1lisq580zw4yfk6id6f1dwr56,Danilo Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443896593,42,3,1,3,49,bwt8yfk8rkcwiwyr0mopd7wqd,1,60.4,21.4,2022-08-08T19:22:16.388Z,2022-08-11T04:03:15Z,3696261453,464,,3694574281,233,52,3697900505,178,,3694574267,286,,3694574265,56,Center,,,,,,,,,,8bn4i1qj747gh0hz6vbn0u25m,Matheus Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443896587,52,45,1,3,49,491xixnlsp75o7cr3w2gc1o0z,0,39.6,78.6,2022-08-08T19:22:16.388Z,2022-08-11T04:03:16Z,3694574321,233,42,3694574243,285,,3694574241,56,Back,,,,,,,,,,,,,,,,dtkxyjne2wd3rtsg74i9lc6qc,Arthur Sales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444520163,1037,43,1,3,52,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2022-08-08T19:22:18.604Z,2022-08-11T05:12:13Z,3697931141,144,83,3697929987,399,448280,,,,,,,,,,,,,,,,,,,7jso6ijfblfqjfvfh09wt5g5,Luíz Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444520449,1053,43,1,3,52,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2022-08-08T19:22:18.605Z,2022-08-11T05:13:10Z,3697931335,399,448280,3697931639,144,83,,,,,,,,,,,,,,,,,,,dtkxyjne2wd3rtsg74i9lc6qc,Arthur Sales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444520535,1058,83,1,3,52,491xixnlsp75o7cr3w2gc1o0z,1,38.4,80.2,2022-08-08T19:22:18.605Z,2022-08-11T05:13:15Z,3697931691,399,448280,,,,,,,,,,,,,,,,,,,,,,7jso6ijfblfqjfvfh09wt5g5,Luíz Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443896633,43,1,1,3,53,bwt8yfk8rkcwiwyr0mopd7wqd,1,64.7,18.3,2022-08-08T19:22:20.409Z,2022-08-11T04:03:22Z,3694574499,213,5.4,3694574493,140,73.3,3694574497,212,14.3,3694574491,56,Right,3697900551,178,,3694574495,141,2.0,,,,,,,8bn4i1qj747gh0hz6vbn0u25m,Matheus Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443896647,44,1,1,3,57,bwt8yfk8rkcwiwyr0mopd7wqd,0,77.3,7.6,2022-08-08T19:22:24.168Z,2022-08-11T04:03:32Z,3694574573,155,,3694574583,213,1.0,3694574579,141,38.0,3694574581,212,24.0,3694574577,140,88.9,3697900599,178,,3694574575,56,Center,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443896683,53,12,1,3,58,491xixnlsp75o7cr3w2gc1o0z,1,11.7,55.1,2022-08-08T19:22:25.557Z,2022-08-11T04:03:48Z,3694574833,213,1.8,3694574829,141,100.0,3694574827,140,6.3,3694574825,56,Back,3694574873,167,,3694574831,212,31.6,3697900673,178,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443896735,45,5,1,4,1,bwt8yfk8rkcwiwyr0mopd7wqd,1,94.4,-1.2,2022-08-08T19:22:28.347Z,2022-08-11T04:03:57Z,3694575065,56,Right,3694575081,233,54,3694575067,347,,,,,,,,,,,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443896687,54,5,1,4,1,491xixnlsp75o7cr3w2gc1o0z,0,5.6,101.2,2022-08-08T19:22:28.347Z,2022-08-11T04:03:57Z,3694574851,56,Back,3694574855,347,,3694575123,233,45,,,,,,,,,,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443896751,46,1,1,4,13,bwt8yfk8rkcwiwyr0mopd7wqd,1,92.6,0,2022-08-08T19:22:39.597Z,2022-08-11T04:04:07Z,3694575199,212,29.0,3694575191,107,,3694575197,141,12.9,3696262025,189,,3694575195,140,66.6,3694575203,1,,3694575193,56,Right,3694575201,213,2.8,1lisq580zw4yfk6id6f1dwr56,Danilo Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443896765,47,1,1,4,13,bwt8yfk8rkcwiwyr0mopd7wqd,1,66.6,12.9,2022-08-08T19:22:40.223Z,2022-08-11T04:04:15Z,3694575285,141,51.8,3697900823,178,,3694575287,212,29.3,3694575281,56,Center,3694575289,213,2.0,3694575283,140,54.5,,,,,,,d1bful4yiqcc8k5jhg9a3uyfp,Lucas Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443896787,48,1,1,4,17,bwt8yfk8rkcwiwyr0mopd7wqd,1,54.7,51.9,2022-08-08T19:22:43.685Z,2022-08-11T04:04:31Z,3694575423,141,96.8,3694575427,213,1.4,3694575419,56,Left,3694575421,140,59.4,3697900861,178,,3694575425,212,30.9,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443896799,49,1,1,4,20,bwt8yfk8rkcwiwyr0mopd7wqd,1,60,96.5,2022-08-08T19:22:47.064Z,2022-08-11T04:04:36Z,3694575513,212,25.0,3694575509,140,44.3,3694575507,56,Back,3694575511,141,68.8,3697900937,178,,3694575515,213,4.0,,,,,,,10jwipbmvqza53ja0lwof9be1,Henrique Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443896817,50,1,1,4,24,bwt8yfk8rkcwiwyr0mopd7wqd,1,47.4,71.5,2022-08-08T19:22:50.633Z,2022-08-11T04:04:43Z,3694575651,1,,3694575643,140,85.3,3694575645,141,57.8,3697900971,178,,3694575641,56,Center,3694575647,212,40.9,3694575639,155,,3694575649,213,6.1,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443896821,55,59,1,4,26,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2022-08-08T19:22:53.001Z,2022-08-11T04:04:55Z,3694575659,56,Back,,,,,,,,,,,,,,,,,,,,,,921pmr49x4ijt9tnww0d2sixh,Jordi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443896819,51,3,1,4,26,bwt8yfk8rkcwiwyr0mopd7wqd,0,84.8,60.5,2022-08-08T19:22:53.015Z,2022-08-11T04:05:10Z,3697901177,178,,3694575657,286,,3696262449,465,,3694576207,233,56,3694575655,56,Center,,,,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443896823,56,7,1,4,26,491xixnlsp75o7cr3w2gc1o0z,0,15.2,39.5,2022-08-08T19:22:53.086Z,2022-08-11T04:05:58Z,3694576203,233,51,3696262505,384,,3694575661,56,Back,3697901239,178,,3694575663,285,,,,,,,,,,,921pmr49x4ijt9tnww0d2sixh,Jordi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443896829,57,49,1,4,27,491xixnlsp75o7cr3w2gc1o0z,1,18.5,44.2,2022-08-08T19:22:54.416Z,2022-08-11T04:06:10Z,,,,,,,,,,,,,,,,,,,,,,,,,4qo7eu3xwhkpssbuyk4n70fe1,Pedro Ganchas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443896833,58,1,1,4,27,491xixnlsp75o7cr3w2gc1o0z,1,18.5,44.2,2022-08-08T19:22:54.441Z,2022-08-11T04:06:20Z,3694575725,141,7.7,3694575729,213,5.0,3694575721,56,Back,3694575727,212,25.7,3697901617,178,,3694575723,140,24.7,,,,,,,4qo7eu3xwhkpssbuyk4n70fe1,Pedro Ganchas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443896849,52,43,1,4,28,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2022-08-08T19:22:55.550Z,2022-08-08T19:23:53Z,3694575819,286,0,3694575817,56,Center,3694575825,233,59,3694577435,144,7,,,,,,,,,,,,,5awvo9xetmgwxmqfisawqz90q,Kevin Villodres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443896835,59,3,1,4,31,491xixnlsp75o7cr3w2gc1o0z,0,26.6,2.1,2022-08-08T19:22:58.582Z,2022-08-11T04:06:35Z,3694651283,285,,3697901711,178,,3694651831,233,399,3694575735,56,Back,3696262783,465,,,,,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443910339,399,7,1,4,32,bwt8yfk8rkcwiwyr0mopd7wqd,1,73.4,97.9,2022-08-08T19:22:58.593Z,2022-08-11T04:07:07Z,3694651821,56,Left,3694651825,233,59,3697901759,389,,3696262861,383,,3694651823,286,,,,,,,,,,,5awvo9xetmgwxmqfisawqz90q,Kevin Villodres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
