id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/16/value,qualifier/17/value
2452465447,28,45,1,1,27,5c0sf1eaipcxvdw9o22of2jdp,0,40,95.2,2022-08-28T14:32:46.267Z,2022-08-31T04:23:31Z,3740105089,285,,3740105085,56,Back,3740105245,233,26,,,,,,,,,,,,,,,,3vba6x3mml1ytp8tac9eggtpm,Pedro Brazão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452465515,27,1,1,1,30,cmbqc74mshg77ra7mywec2a6b,1,75.4,4.9,2022-08-28T14:32:49.106Z,2022-08-31T05:03:25Z,3740105435,141,20.0,3740105437,212,13.0,3740105431,56,Right,3746474511,178,,3740105433,140,83.0,3740105439,213,0.9,,,,,,,3776gjrdiqfvch2wk5kde2w2x,Diogo Calila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452465555,28,1,1,1,33,cmbqc74mshg77ra7mywec2a6b,0,77.2,13.4,2022-08-28T14:32:52.073Z,2022-08-31T04:23:51Z,3746474855,178,,3740105629,140,87.7,3740105641,213,6.0,3740105627,56,Right,3740105637,212,11.3,3740105633,141,9.5,,,,,,,35y61220qzlyedki00vfmioyx,K. Tagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452465551,29,49,1,1,34,5c0sf1eaipcxvdw9o22of2jdp,1,12.4,92.6,2022-08-28T14:32:53.341Z,2022-08-31T04:24:01Z,,,,,,,,,,,,,,,,,,,,,,,,,bxfalki1fmd687uj0b8e0m0np,Rúben Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452465581,30,1,1,1,36,5c0sf1eaipcxvdw9o22of2jdp,0,12.2,97.7,2022-08-28T14:32:55.114Z,2022-08-31T04:24:05Z,3746475139,178,,3740105755,140,14.3,3740105751,157,,3740105759,212,2.2,3740105753,56,Back,3740105797,286,,3740105757,141,98.1,3740105763,1,,bxfalki1fmd687uj0b8e0m0np,Rúben Lima,3740105793,233,29,3740105791,236,3740105761,213,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452465579,29,74,1,1,36,cmbqc74mshg77ra7mywec2a6b,1,87.4,2.6,2022-08-28T14:32:55.226Z,2022-08-31T04:24:10Z,3746475211,389,,3740105749,285,,3740105747,56,Right,3740105821,233,30,,,,,,,,,,,,,3776gjrdiqfvch2wk5kde2w2x,Diogo Calila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452465593,30,5,1,1,37,cmbqc74mshg77ra7mywec2a6b,0,86.4,-1.3,2022-08-28T14:32:55.867Z,2022-08-31T04:24:13Z,3740105823,56,Right,3740105951,233,31,3740105825,347,,,,,,,,,,,,,,,,,3776gjrdiqfvch2wk5kde2w2x,Diogo Calila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452465609,31,5,1,1,37,5c0sf1eaipcxvdw9o22of2jdp,1,13.6,101.3,2022-08-28T14:32:55.867Z,2022-08-31T04:24:12Z,3740105931,347,,3740105929,56,Back,3740105937,233,30,,,,,,,,,,,,,,,,bxfalki1fmd687uj0b8e0m0np,Rúben Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452465793,32,1,1,1,54,5c0sf1eaipcxvdw9o22of2jdp,0,13.4,100,2022-08-28T14:33:12.866Z,2022-08-31T04:24:19Z,3740106931,1,,3740106925,141,96.0,3740106927,212,34.1,3740106929,213,6.2,3740106923,140,45.6,3740106921,56,Back,3740106919,107,,,,,bxfalki1fmd687uj0b8e0m0np,Rúben Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452465809,31,49,1,1,58,cmbqc74mshg77ra7mywec2a6b,1,56.7,7.6,2022-08-28T14:33:16.547Z,2022-08-31T04:24:23Z,,,,,,,,,,,,,,,,,,,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452465853,32,1,1,1,58,cmbqc74mshg77ra7mywec2a6b,1,54.3,3.4,2022-08-28T14:33:16.702Z,2022-08-31T04:24:26Z,3740107297,56,Back,3740107305,213,2.7,3740107299,140,19.2,3746475541,178,,3740107301,141,27.9,3740107303,212,40.4,3740107307,1,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452465861,33,1,1,2,3,cmbqc74mshg77ra7mywec2a6b,1,19.7,33.6,2022-08-28T14:33:21.974Z,2022-08-31T04:24:28Z,3740107361,213,5.1,3740107357,141,6.8,3746475569,178,,3740107359,212,19.6,3740107353,56,Back,3740107355,140,26.5,,,,,,,90v8e01hdffgqom4pwhjl0mvp,Marco Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452465931,34,1,1,2,8,cmbqc74mshg77ra7mywec2a6b,1,26.8,9.2,2022-08-28T14:33:26.597Z,2022-08-31T04:24:32Z,3740107725,141,39.2,3740107721,56,Back,3740107723,140,10.1,3740107729,213,2.3,3746475621,178,,3740107727,212,26.9,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452465985,35,1,1,2,11,cmbqc74mshg77ra7mywec2a6b,1,9.3,41.2,2022-08-28T14:33:30.139Z,2022-08-31T04:24:35Z,3740108125,140,18.7,3740108131,213,1.1,3746475659,178,,3740108123,56,Back,3740108129,212,23.7,3740108127,141,72.9,,,,,,,90v8e01hdffgqom4pwhjl0mvp,Marco Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452466039,36,1,1,2,18,cmbqc74mshg77ra7mywec2a6b,1,26.2,53,2022-08-28T14:33:36.733Z,2022-08-31T04:24:38Z,3740108405,212,20.3,3740108403,141,23.4,3740108401,140,28.6,3746475687,178,,3740108399,56,Back,3740108407,213,4.8,,,,,,,7tih9jkxsbmeycu610gshs0h6,Paulo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452466073,37,1,1,2,22,cmbqc74mshg77ra7mywec2a6b,1,32.3,12.9,2022-08-28T14:33:41.160Z,2022-08-31T04:24:41Z,3740108593,212,8.9,3740108591,141,2.3,3740108589,140,37.3,3740108587,56,Back,3740108595,213,5.3,3746475719,178,,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453656813,891,43,1,2,23,cmbqc74mshg77ra7mywec2a6b,1,0,0,2022-08-28T14:33:42.087Z,2022-08-31T08:30:20Z,3746657665,144,82,3746497919,178,0,,,,,,,,,,,,,,,,,,,61g2iu3hmixel62zp2yp29tqt,Anderson Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453691959,1391,43,1,2,23,cmbqc74mshg77ra7mywec2a6b,1,0,0,2022-08-28T14:33:42.097Z,2022-08-31T08:31:37Z,3746657953,144,82,3746657673,178,0,,,,,,,,,,,,,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453656837,892,43,1,2,24,cmbqc74mshg77ra7mywec2a6b,1,0,0,2022-08-28T14:33:43.190Z,2022-08-31T08:31:39Z,3746657963,144,82,3746498301,178,0,,,,,,,,,,,,,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452466099,38,1,1,2,25,cmbqc74mshg77ra7mywec2a6b,1,32.7,5.8,2022-08-28T14:33:44.157Z,2022-08-31T08:30:52Z,3740108765,212,14.5,3740108767,213,3.1,3740108761,140,18.9,3740108763,141,7.6,3746475771,178,,3740108757,56,Back,,,,,,,61g2iu3hmixel62zp2yp29tqt,Anderson Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452466109,39,1,1,2,26,cmbqc74mshg77ra7mywec2a6b,0,18.9,7.6,2022-08-28T14:33:45.058Z,2022-08-31T08:30:57Z,3740108835,212,23.7,3740108829,56,Back,3746475923,178,,3740108831,140,41.3,3740108833,141,12.0,3740108837,213,0.1,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453656845,910,43,1,2,28,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2022-08-28T14:33:47.041Z,2022-08-31T07:08:35Z,3746607941,144,82,3746498427,178,0,,,,,,,,,,,,,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452466121,33,49,1,2,28,5c0sf1eaipcxvdw9o22of2jdp,1,59.9,90,2022-08-28T14:33:47.048Z,2022-08-31T04:25:01Z,,,,,,,,,,,,,,,,,,,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453656849,911,43,1,2,29,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2022-08-28T14:33:48.166Z,2022-08-31T05:05:53Z,3746498517,144,82,3746498473,178,0,,,,,,,,,,,,,,,,,,,7y5oyflivt56zuwoyzs2q20ru,J. Kadile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452466167,34,1,1,2,30,5c0sf1eaipcxvdw9o22of2jdp,1,62.9,89.4,2022-08-28T14:33:48.870Z,2022-08-31T05:05:59Z,3746475975,178,,3740109203,212,9.6,3740109201,141,95.4,3740109205,213,0.4,3740109199,140,71.2,3740109197,56,Left,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452466187,35,1,1,2,34,5c0sf1eaipcxvdw9o22of2jdp,0,71.6,94.8,2022-08-28T14:33:52.922Z,2022-08-31T04:25:06Z,3740109317,155,,3740109327,140,91.5,3742995583,223,,3740109331,141,55.5,3740109339,1,,3746476017,178,,3740109323,56,Center,3740109313,2,,7y5oyflivt56zuwoyzs2q20ru,J. Kadile,3740109335,212,33.9,3740109337,213,3742995585,20,,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452466221,40,12,1,2,36,cmbqc74mshg77ra7mywec2a6b,1,8.5,46,2022-08-28T14:33:54.486Z,2022-08-31T04:25:11Z,3740109545,141,17.0,3746476079,388,,3740109549,213,4.5,3740109585,15,,3740109543,140,4.2,3740109541,56,Back,3740109547,212,20.2,,,,7tih9jkxsbmeycu610gshs0h6,Paulo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452466245,41,49,1,2,40,cmbqc74mshg77ra7mywec2a6b,1,5.2,21.5,2022-08-28T14:33:58.942Z,2022-08-31T04:25:18Z,,,,,,,,,,,,,,,,,,,,,,,,,61g2iu3hmixel62zp2yp29tqt,Anderson Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452466301,42,1,1,2,41,cmbqc74mshg77ra7mywec2a6b,1,4.3,18.2,2022-08-28T14:33:59.862Z,2022-08-31T04:25:22Z,3740110033,1,,3740110025,141,26.7,3746476179,178,,3740110027,212,41.6,3740110021,56,Back,3740110019,157,,3740110029,213,0.1,3740110023,140,43.5,61g2iu3hmixel62zp2yp29tqt,Anderson Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452466309,43,1,1,2,43,cmbqc74mshg77ra7mywec2a6b,1,44.1,26.2,2022-08-28T14:34:01.527Z,2022-08-31T04:25:26Z,3740110075,213,2.8,3740110065,3,,3740110067,56,Back,3740110071,141,33.1,3740110073,212,14.6,3740110069,140,30.9,3746476225,388,,3740110089,156,,35y61220qzlyedki00vfmioyx,K. Tagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452466357,44,1,1,2,46,cmbqc74mshg77ra7mywec2a6b,0,33.5,33.6,2022-08-28T14:34:04.495Z,2022-08-31T04:25:28Z,3740110301,3,,3740110303,56,Back,3740110309,212,18.9,3740110307,141,55.2,3746476241,388,,3740110305,140,44.9,3740110311,213,0.9,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452466381,36,8,1,2,47,5c0sf1eaipcxvdw9o22of2jdp,1,51,38.9,2022-08-28T14:34:05.956Z,2022-08-31T04:25:47Z,3746476293,178,,3742996437,384,,3740110437,56,Center,,,,,,,,,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453678891,1289,83,1,2,53,5c0sf1eaipcxvdw9o22of2jdp,1,30.1,16.8,2022-08-28T14:34:12.072Z,2022-08-31T07:10:05Z,3746609235,399,185598,,,,,,,,,,,,,,,,,,,,,,ao3sbh3qpdxwb7vhzmaqnpqp6,H. De La Fuente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452466481,45,1,1,2,53,cmbqc74mshg77ra7mywec2a6b,1,70.1,86.5,2022-08-28T14:34:12.119Z,2022-08-31T07:09:49Z,3740111043,56,Left,3740111049,212,5.7,3740111047,141,93.8,3740111045,140,67.4,3746476459,178,,3740111051,213,2.1,,,,,,,36zf6j90b94qls6y50c1xgi51,Allano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453656955,894,43,1,2,54,cmbqc74mshg77ra7mywec2a6b,1,0,0,2022-08-28T14:34:13.017Z,2022-08-31T05:07:03Z,3746499573,178,0,3746499621,144,82,,,,,,,,,,,,,,,,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452466485,46,61,1,2,55,cmbqc74mshg77ra7mywec2a6b,0,66.6,93.2,2022-08-28T14:34:14.341Z,2022-08-31T04:25:54Z,3746476505,178,,3740111057,56,Left,,,,,,,,,,,,,,,,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452466617,37,5,1,2,56,5c0sf1eaipcxvdw9o22of2jdp,1,30.7,-1.6,2022-08-28T14:34:14.655Z,2022-08-31T04:26:00Z,3740111849,233,47,3740111817,56,Back,3740111819,347,,,,,,,,,,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452466489,47,5,1,2,56,cmbqc74mshg77ra7mywec2a6b,0,69.3,101.6,2022-08-28T14:34:14.655Z,2022-08-31T04:26:00Z,3740111061,56,Left,3740111063,347,,3740111893,233,37,,,,,,,,,,,,,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452466721,38,1,1,3,15,5c0sf1eaipcxvdw9o22of2jdp,1,34.3,0,2022-08-28T14:34:33.664Z,2022-08-31T04:26:01Z,3740112467,56,Back,3740112955,189,,3740112471,141,15.4,3740112473,212,23.8,3740112469,140,14.3,3740112477,1,,3740112475,213,2.7,3740112465,107,,ao3sbh3qpdxwb7vhzmaqnpqp6,H. De La Fuente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452466753,39,1,1,3,15,5c0sf1eaipcxvdw9o22of2jdp,1,14.3,15.4,2022-08-28T14:34:34.385Z,2022-08-31T04:26:03Z,3740112635,213,2.1,3740112627,141,42.2,3740112621,56,Back,3740112623,140,3.2,3740112995,189,,3740112631,212,21.6,3746476611,178,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452466799,40,1,1,3,17,5c0sf1eaipcxvdw9o22of2jdp,0,3.1,44.3,2022-08-28T14:34:36.027Z,2022-08-31T04:26:05Z,3740112885,212,77.4,3740112879,56,Left,3740112887,213,0.5,3746476643,178,,3740112889,1,,3740112883,141,100.0,3740112877,155,,3740112881,140,67.1,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452466801,41,5,1,3,23,5c0sf1eaipcxvdw9o22of2jdp,0,66.6,101,2022-08-28T14:34:42.157Z,2022-08-31T04:26:09Z,3740112893,347,,3740112891,56,Left,3740113173,233,48,,,,,,,,,,,,,,,,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452466831,48,5,1,3,23,cmbqc74mshg77ra7mywec2a6b,1,33.4,-1,2022-08-28T14:34:42.157Z,2022-08-31T04:26:08Z,3740113143,233,41,3740113083,347,,3740113081,56,Back,,,,,,,,,,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452466903,49,1,1,3,26,cmbqc74mshg77ra7mywec2a6b,1,40.7,0,2022-08-28T14:34:44.656Z,2022-08-31T04:26:12Z,3740113533,140,28.9,3740113539,213,2.7,3740113531,56,Back,3740113537,212,13.9,3740113535,141,8.0,3740113529,107,,,,,,,,3776gjrdiqfvch2wk5kde2w2x,Diogo Calila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452466933,50,1,1,3,30,cmbqc74mshg77ra7mywec2a6b,1,28.4,10.9,2022-08-28T14:34:49.177Z,2022-08-31T04:26:15Z,3740113721,56,Back,3740113729,213,1.8,3740113723,140,22.7,3740113727,212,32.5,3740113725,141,57.9,3746476727,178,,3740113731,1,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452466967,51,1,1,3,35,cmbqc74mshg77ra7mywec2a6b,1,23.9,62,2022-08-28T14:34:53.586Z,2022-08-31T05:07:47Z,3746476757,178,,3740113965,140,28.9,3740113963,56,Back,3740113969,212,15.9,3740113967,141,84.1,3740113971,213,1.2,,,,,,,7tih9jkxsbmeycu610gshs0h6,Paulo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452466987,52,1,1,3,37,cmbqc74mshg77ra7mywec2a6b,1,31.3,90.8,2022-08-28T14:34:56.333Z,2022-08-31T04:26:20Z,3740114103,141,97.5,3740114101,140,39.6,3740114107,213,0.5,3740114105,212,9.8,3746476781,178,,3740114099,56,Back,,,,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452467035,53,1,1,3,39,cmbqc74mshg77ra7mywec2a6b,1,38.8,96.5,2022-08-28T14:34:57.638Z,2022-08-31T04:26:30Z,3740114395,56,Back,3746476875,178,,3740114403,213,5.1,3740114401,212,16.4,3740114397,140,44.8,3740114399,141,74.2,,,,,,,36zf6j90b94qls6y50c1xgi51,Allano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452467047,54,1,1,3,41,cmbqc74mshg77ra7mywec2a6b,0,51.4,86,2022-08-28T14:35:00.342Z,2022-08-31T04:26:35Z,3746476895,178,,3740114485,213,0.1,3740114483,212,12.7,3740114477,56,Left,3740114481,141,88.0,3740114479,140,63.4,,,,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452467067,42,8,1,3,42,5c0sf1eaipcxvdw9o22of2jdp,1,31.2,14.8,2022-08-28T14:35:00.664Z,2022-08-31T04:26:38Z,3740114577,56,Back,3742997273,383,,3746476961,178,,,,,,,,,,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453679083,1288,67,1,3,43,cmbqc74mshg77ra7mywec2a6b,1,73.9,85.1,2022-08-28T14:35:02.366Z,2022-08-31T08:28:52Z,3746609939,233,1290,,,,,,,,,,,,,,,,,,,,,,13p5v8uisuijamyc9jd6uu784,Ricardinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453679081,1290,67,1,3,43,5c0sf1eaipcxvdw9o22of2jdp,0,26.1,14.9,2022-08-28T14:35:02.367Z,2022-08-31T07:10:48Z,3746609947,233,1288,,,,,,,,,,,,,,,,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452467109,55,61,1,3,43,cmbqc74mshg77ra7mywec2a6b,0,70.8,85.4,2022-08-28T14:35:02.390Z,2022-08-31T08:28:53Z,3746476975,178,,3740114809,56,Left,,,,,,,,,,,,,,,,,,,13p5v8uisuijamyc9jd6uu784,Ricardinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452467107,43,1,1,3,45,5c0sf1eaipcxvdw9o22of2jdp,0,33.4,24.5,2022-08-28T14:35:03.913Z,2022-08-31T04:26:43Z,3740114781,56,Back,3740114777,157,,3740114789,141,0.0,3740114791,212,17.5,3740114793,213,4.7,3740114795,1,,3746476995,178,,3740114785,140,33.6,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452467115,44,5,1,3,46,5c0sf1eaipcxvdw9o22of2jdp,0,33,-1.5,2022-08-28T14:35:04.869Z,2022-08-31T04:26:46Z,3740116551,233,56,3740114827,56,Back,3740114829,347,,,,,,,,,,,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452467141,56,5,1,3,46,cmbqc74mshg77ra7mywec2a6b,1,67,101.5,2022-08-28T14:35:04.869Z,2022-08-31T04:26:45Z,3740114977,347,,3740114975,56,Left,3740116517,233,44,,,,,,,,,,,,,,,,36zf6j90b94qls6y50c1xgi51,Allano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452467327,57,1,1,3,58,cmbqc74mshg77ra7mywec2a6b,1,65.1,100,2022-08-28T14:35:17.314Z,2022-08-31T04:26:52Z,3740115969,56,Left,3740115977,213,6.0,3740115971,140,74.3,3740115973,141,96.6,3740116539,107,,3740115975,212,10.2,,,,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452467337,58,1,1,4,0,cmbqc74mshg77ra7mywec2a6b,1,74.3,96.6,2022-08-28T14:35:18.768Z,2022-08-31T04:26:55Z,3740116029,56,Left,3746477099,178,,3740116035,212,10.2,3740116037,213,3.1,3740116031,140,64.6,3740116033,141,97.4,,,,,,,36zf6j90b94qls6y50c1xgi51,Allano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452467355,59,1,1,4,0,cmbqc74mshg77ra7mywec2a6b,1,64.4,97.4,2022-08-28T14:35:19.077Z,2022-08-31T04:26:59Z,3740116127,140,70.9,3746477139,178,,3740116129,141,87.4,3740116133,213,5.5,3740116131,212,9.6,3740116125,56,Left,,,,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452467381,60,1,1,4,3,cmbqc74mshg77ra7mywec2a6b,0,71,85.6,2022-08-28T14:35:21.919Z,2022-08-31T04:27:03Z,3740116265,141,91.5,3746477169,178,,3740116267,212,13.6,3740116261,56,Left,3740116263,140,83.4,3740116269,213,0.3,,,,,,,13p5v8uisuijamyc9jd6uu784,Ricardinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452467389,45,1,1,4,5,5c0sf1eaipcxvdw9o22of2jdp,1,20.4,11.6,2022-08-28T14:35:23.444Z,2022-08-31T04:27:07Z,3740119575,141,8.5,3740119579,213,6.1,3740119573,140,34.5,3746477197,178,,3740119577,212,15.0,3740116311,56,Back,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452467421,46,1,1,4,5,5c0sf1eaipcxvdw9o22of2jdp,0,21.5,13,2022-08-28T14:35:24.143Z,2022-08-31T04:27:12Z,3740116507,213,0.3,3740116501,140,28.9,3740116503,141,16.1,3740116499,56,Back,3740116505,212,8.1,3746477239,178,,3740116497,168,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452467445,61,1,1,4,9,cmbqc74mshg77ra7mywec2a6b,0,68.2,87.1,2022-08-28T14:35:27.415Z,2022-08-31T04:27:18Z,3740116675,141,39.8,3746477301,178,,3740116671,56,Center,3740116673,140,92.8,3740116679,213,5.4,3740116669,155,,3740116677,212,41.3,3740116681,1,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452467457,47,52,1,4,11,5c0sf1eaipcxvdw9o22of2jdp,1,7.6,57.3,2022-08-28T14:35:29.685Z,2022-08-31T04:27:22Z,3746477333,178,,3742998711,377,,,,,,,,,,,,,,,,,,,,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452467633,48,1,1,4,20,5c0sf1eaipcxvdw9o22of2jdp,1,10.5,56.1,2022-08-28T14:35:38.628Z,2022-08-31T04:27:27Z,3746477377,178,,3740117647,212,10.9,3740117643,140,14.7,3740117649,213,1.2,3740117641,56,Back,3740117645,141,70.8,3740117639,123,,,,,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452467677,49,1,1,4,22,5c0sf1eaipcxvdw9o22of2jdp,1,14.7,70.8,2022-08-28T14:35:40.860Z,2022-08-31T04:27:30Z,3740117851,140,6.7,3740117859,212,12.5,3740117863,213,4.0,3746477407,178,,3740117855,141,57.2,3740117849,56,Back,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
