id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/8/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2485497703,39,1,1,2,47,alyavx3ad35bp1xuwmqk7sgev,1,43.5,63.5,2022-11-13T18:04:17.384Z,2022-11-15T15:33:05Z,3915168237,56,Back,3915168243,212,5.4,3917710819,178,,3915168239,140,38.6,3915168245,213,3.4,3915168241,141,61.2,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485497721,40,1,1,2,48,alyavx3ad35bp1xuwmqk7sgev,1,38.6,61.2,2022-11-13T18:04:18.316Z,2022-11-15T15:33:10Z,3915168339,212,28.0,3915168333,56,Left,3915168341,213,0.9,3917710855,178,,3915168335,140,55.1,3915168337,141,93.6,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485497735,41,1,1,2,50,alyavx3ad35bp1xuwmqk7sgev,1,55.1,93.6,2022-11-13T18:04:20.217Z,2022-11-15T15:33:13Z,3917710871,178,,3915168395,56,Back,3915168397,140,29.4,3915168405,213,3.3,3915168401,212,27.2,3915168399,141,88.5,,,,,,,47z2phkn1i9z8p32zqlu53j6x,I. Abass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485497779,42,1,1,2,53,alyavx3ad35bp1xuwmqk7sgev,1,29.4,88.5,2022-11-13T18:04:22.664Z,2022-11-15T15:33:16Z,3915168669,141,11.3,3917710893,178,,3915168675,1,,3915168671,212,52.6,3915168663,196,,3915168667,140,32.7,3915168665,56,Back,3915168673,213,4.8,c9lykzcr3q7hr50ui74iqastm,Sandro Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485497807,43,1,1,2,58,alyavx3ad35bp1xuwmqk7sgev,0,32.7,11.3,2022-11-13T18:04:27.555Z,2022-11-15T15:33:20Z,3915168799,140,55.2,3915168803,212,23.6,3915168795,56,Right,3915168801,141,10.0,3915168805,213,6.2,3917710909,178,,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485497821,15,49,1,2,59,ewsf6evtguu9j7k6js4tlgl89,1,52.6,94.7,2022-11-13T18:04:29.104Z,2022-11-15T15:33:22Z,,,,,,,,,,,,,,,,,,,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485497839,16,61,1,3,0,ewsf6evtguu9j7k6js4tlgl89,1,52.9,94.8,2022-11-13T18:04:29.693Z,2022-11-15T15:33:27Z,3917710969,178,,3915168985,56,Left,,,,,,,,,,,,,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486039223,1496,67,1,3,1,ewsf6evtguu9j7k6js4tlgl89,1,64.9,87.2,2022-11-13T18:04:30.986Z,2022-11-16T09:58:18Z,3918055731,233,1732,,,,,,,,,,,,,,,,,,,,,,9cju5a96bsq9fqhbl5ub6nisp,Diogo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486039219,1732,67,1,3,1,alyavx3ad35bp1xuwmqk7sgev,0,35.1,12.8,2022-11-13T18:04:30.987Z,2022-11-16T07:30:02Z,3918055739,233,1496,,,,,,,,,,,,,,,,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485497845,17,1,1,3,1,ewsf6evtguu9j7k6js4tlgl89,1,57.5,97.1,2022-11-13T18:04:31.048Z,2022-11-16T09:58:18Z,3915169027,56,Left,3917710987,178,,3915169071,156,,3915169033,212,6.5,3915169029,140,55.0,3915169035,213,4.3,3915169031,141,88.3,,,,9cju5a96bsq9fqhbl5ub6nisp,Diogo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485497883,18,1,1,3,3,ewsf6evtguu9j7k6js4tlgl89,1,55,88,2022-11-13T18:04:33.154Z,2022-11-15T15:33:35Z,3917711069,178,,3915169265,212,38.4,3915169261,140,90.8,3915169267,213,0.2,3915169263,141,99.5,3915169269,1,,3915169259,56,Left,,,,613xzggyqa0ugkmu2u6oxkmp5,Y. Eteki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485497903,19,1,1,3,8,ewsf6evtguu9j7k6js4tlgl89,0,97.3,97.2,2022-11-13T18:04:38.185Z,2022-11-15T15:33:37Z,3915169427,141,61.5,3916868139,224,,3915169425,140,95.3,3916868141,72,,3917711095,178,,3915169419,2,,3915169429,212,24.4,3915169431,213,4.6,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,3915169423,56,,,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,
2485497927,44,12,1,3,10,alyavx3ad35bp1xuwmqk7sgev,1,3.9,39.2,2022-11-13T18:04:39.483Z,2022-11-15T15:33:41Z,3915169555,56,Back,3917711143,178,,3915169557,140,25.7,3915169561,212,35.7,3915169559,141,0.0,3915169563,213,5.4,3915169571,167,,,,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485497995,20,5,1,3,12,ewsf6evtguu9j7k6js4tlgl89,1,75.9,101,2022-11-13T18:04:42.266Z,2022-11-15T15:33:43Z,3915169949,56,Left,3915169969,233,45,3915169951,347,,,,,,,,,,,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485497929,45,5,1,3,12,alyavx3ad35bp1xuwmqk7sgev,0,24.1,-1,2022-11-13T18:04:42.266Z,2022-11-15T15:33:43Z,3915169569,347,,3915169979,233,20,3915169567,56,Back,,,,,,,,,,,,,,,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485498005,21,1,1,3,17,ewsf6evtguu9j7k6js4tlgl89,1,77.6,100,2022-11-13T18:04:46.877Z,2022-11-15T15:33:46Z,3915170023,212,21.8,3915170019,140,57.0,3915170025,213,3.3,3915170021,141,97.4,3915170017,56,Left,3915170027,1,,3915170015,107,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485498021,22,1,1,3,21,ewsf6evtguu9j7k6js4tlgl89,1,57,97.4,2022-11-13T18:04:50.641Z,2022-11-15T15:33:49Z,3917711191,178,,3915170143,141,74.2,3915170147,213,3.9,3915170139,56,Back,3915170145,212,23.4,3915170141,140,40.6,,,,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485498071,23,1,1,3,24,ewsf6evtguu9j7k6js4tlgl89,1,39.8,73.3,2022-11-13T18:04:53.746Z,2022-11-15T15:33:53Z,3915170433,141,26.4,3917711251,178,,3915170431,140,38.0,3915170435,212,31.9,3915170429,56,Back,3915170437,213,4.7,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485498103,24,1,1,3,29,ewsf6evtguu9j7k6js4tlgl89,1,39.5,23,2022-11-13T18:04:58.736Z,2022-11-15T15:33:56Z,3915170587,56,Back,3917711273,178,,3915170595,213,2.5,3915170591,141,44.6,3915170589,140,19.4,3915170593,212,25.7,,,,,,,3uvek737jr8909is4vi1d9nxm,Léo Bolgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485498165,25,1,1,3,32,ewsf6evtguu9j7k6js4tlgl89,1,19.4,44.6,2022-11-13T18:05:02.257Z,2022-11-15T15:33:58Z,3915170893,212,28.2,3915170889,140,26.8,3917711283,178,,3915170887,56,Back,3915170891,141,84.5,3915170895,213,1.3,,,,,,,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485498221,26,1,1,3,36,ewsf6evtguu9j7k6js4tlgl89,1,26.8,84.2,2022-11-13T18:05:05.760Z,2022-11-15T15:34:00Z,3915171231,212,18.7,3915171229,141,56.7,3917711303,178,,3915171233,213,4.7,3915171225,56,Back,3915171227,140,26.0,,,,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485498257,27,1,1,3,42,ewsf6evtguu9j7k6js4tlgl89,1,34.2,42.1,2022-11-13T18:05:11.752Z,2022-11-15T15:34:03Z,3915171423,141,13.7,3915171425,212,20.5,3915171421,140,40.8,3915171427,213,5.1,3915171419,56,Back,3917711327,178,,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485498283,28,1,1,3,45,ewsf6evtguu9j7k6js4tlgl89,0,43.5,11.1,2022-11-13T18:05:15.287Z,2022-11-15T15:34:07Z,3915171549,56,Center,3915171557,213,0.7,3915171559,1,,3915171553,141,43.9,3917711347,178,,3915171547,155,,3915171555,212,33.6,3915171551,140,67.4,3uvek737jr8909is4vi1d9nxm,Léo Bolgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485498291,46,44,1,3,47,alyavx3ad35bp1xuwmqk7sgev,1,31.8,57.7,2022-11-13T18:05:17.166Z,2022-11-16T09:58:19Z,3915171681,233,29,3915171571,56,Back,3915171573,285,,,,,,,,,,,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485498301,29,44,1,3,47,ewsf6evtguu9j7k6js4tlgl89,0,68.2,42.3,2022-11-13T18:05:17.167Z,2022-11-15T15:34:09Z,3915171727,233,46,3915171623,56,Center,3915171625,286,,,,,,,,,,,,,,,,,cwd95dwww2bs1d9wzjpw3ydx,Rafael Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485498319,47,1,1,3,47,alyavx3ad35bp1xuwmqk7sgev,0,29.6,62.4,2022-11-13T18:05:17.271Z,2022-11-16T09:58:19Z,3915171707,56,Back,3917711391,388,,3915171713,212,28.2,3915171705,3,,3915171709,140,40.7,3915171715,213,5.1,3915171711,141,24.6,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485498673,32,3,1,3,50,ewsf6evtguu9j7k6js4tlgl89,1,55.6,78.9,2022-11-13T18:05:19.818Z,2022-11-15T15:34:16Z,3915173705,56,Left,3915173707,286,,3915174743,233,58,3917711417,178,,3916868543,465,,,,,,,,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485498827,58,45,1,3,50,alyavx3ad35bp1xuwmqk7sgev,0,44.4,21.1,2022-11-13T18:05:19.818Z,2022-11-15T15:34:17Z,3915174531,285,,3915174529,56,Back,3915174757,233,32,,,,,,,,,,,,,,,,bfy36wqp37utkkbl13k7s99m1,L. Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485498329,30,43,1,3,53,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-11-13T18:05:22.742Z,2022-11-13T18:06:02Z,3915174153,144,8,3915171755,56,Left,,,,,,,,,,,,,,,,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485498427,31,1,1,3,56,ewsf6evtguu9j7k6js4tlgl89,0,76.3,77.5,2022-11-13T18:05:26.145Z,2022-11-15T15:34:30Z,3915172207,213,6.2,3917711541,178,,3915172205,212,21.6,3915172201,140,96.7,3915172199,56,Center,3915172203,141,73.3,,,,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485498443,48,52,1,4,0,alyavx3ad35bp1xuwmqk7sgev,1,4.3,30.3,2022-11-13T18:05:30.187Z,2022-11-15T15:34:35Z,3917711593,178,,3916868669,376,,,,,,,,,,,,,,,,,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485498531,49,1,1,4,8,alyavx3ad35bp1xuwmqk7sgev,1,11.7,44.2,2022-11-13T18:05:37.945Z,2022-11-15T15:34:37Z,3917711641,178,,3915172859,212,7.9,3915172853,56,Back,3915172855,140,15.9,3915172851,123,,3915172857,141,34.6,3915172861,213,5.3,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485498571,50,1,1,4,12,alyavx3ad35bp1xuwmqk7sgev,1,21.3,34.9,2022-11-13T18:05:41.713Z,2022-11-15T15:34:39Z,3915173113,213,4.9,3915173101,140,24.8,3915173107,212,16.6,3915173103,141,11.1,3915173097,56,Back,3917711681,178,,,,,,,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485498599,51,1,1,4,15,alyavx3ad35bp1xuwmqk7sgev,1,28.6,12.2,2022-11-13T18:05:45.194Z,2022-11-15T15:34:42Z,3915173277,1,,3917711695,178,,3915173269,212,35.3,3915173263,140,19.0,3915173261,56,Back,3915173265,141,62.0,3915173273,213,1.9,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485498641,52,1,1,4,19,alyavx3ad35bp1xuwmqk7sgev,1,20,62.4,2022-11-13T18:05:48.681Z,2022-11-15T15:34:45Z,3915173501,56,Back,3915173505,140,25.3,3915173507,141,96.1,3915173511,213,1.3,3915173509,212,23.6,3917711725,178,,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485498675,53,1,1,4,22,alyavx3ad35bp1xuwmqk7sgev,1,26,96.3,2022-11-13T18:05:51.524Z,2022-11-15T15:34:48Z,3915173713,56,Back,3917711755,178,,3915173719,212,15.2,3915173721,213,4.4,3915173717,141,75.2,3915173715,140,21.2,,,,,,,c9lykzcr3q7hr50ui74iqastm,Sandro Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485498705,54,1,1,4,24,alyavx3ad35bp1xuwmqk7sgev,1,21.5,73.3,2022-11-13T18:05:53.858Z,2022-11-15T15:34:50Z,3915173841,140,28.9,3915173845,212,26.3,3915173843,141,36.3,3915173847,213,5.0,3915173839,56,Back,3917711771,178,,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485498731,55,1,1,4,28,alyavx3ad35bp1xuwmqk7sgev,1,35.6,34.1,2022-11-13T18:05:57.722Z,2022-11-15T15:34:53Z,3915173981,141,8.3,3915173985,213,4.9,3915173979,140,39.4,3915173983,212,18.0,3915173977,56,Back,3917711827,178,,,,,,,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485498757,56,1,1,4,30,alyavx3ad35bp1xuwmqk7sgev,0,39.4,8.3,2022-11-13T18:05:59.993Z,2022-11-15T15:34:57Z,3915174131,213,0.2,3915174123,56,Back,3915174129,212,11.0,3917711853,178,,3915174127,141,11.6,3915174125,140,49.7,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485498775,33,8,1,4,31,ewsf6evtguu9j7k6js4tlgl89,1,56.6,92,2022-11-13T18:06:00.909Z,2022-11-15T15:35:02Z,3915174241,56,Left,3916869117,383,,3917711899,178,,,,,,,,,,,,,,,,,613xzggyqa0ugkmu2u6oxkmp5,Y. Eteki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485498781,34,49,1,4,32,ewsf6evtguu9j7k6js4tlgl89,1,58.5,92.6,2022-11-13T18:06:01.874Z,2022-11-15T15:35:28Z,,,,,,,,,,,,,,,,,,,,,,,,,613xzggyqa0ugkmu2u6oxkmp5,Y. Eteki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485814123,821,3,1,4,32,ewsf6evtguu9j7k6js4tlgl89,0,55.2,88.7,2022-11-13T18:06:02.434Z,2022-11-15T15:35:35Z,3916869479,286,,3916869481,465,,3916869477,56,Left,3917712179,178,,3916869483,467,bfy36wqp37utkkbl13k7s99m1,,,,,,,,,,613xzggyqa0ugkmu2u6oxkmp5,Y. Eteki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485498789,35,4,1,4,33,ewsf6evtguu9j7k6js4tlgl89,1,60.2,91.1,2022-11-13T18:06:03.272Z,2022-11-15T15:35:39Z,3915174319,56,Left,3915174323,286,,3915174315,13,,3915174321,152,,3915174317,294,,3915174393,233,57,,,,,,,613xzggyqa0ugkmu2u6oxkmp5,Y. Eteki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485498791,57,4,1,4,33,alyavx3ad35bp1xuwmqk7sgev,0,39.8,8.9,2022-11-13T18:06:03.273Z,2022-11-15T15:35:39Z,3915174329,294,,3915174331,56,Back,3915174335,285,,3915174401,233,35,3915174333,152,,3915174327,13,,3917711921,178,,,,,bfy36wqp37utkkbl13k7s99m1,L. Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485498895,36,1,1,4,41,ewsf6evtguu9j7k6js4tlgl89,1,55,92.9,2022-11-13T18:06:10.917Z,2022-11-15T15:35:42Z,3915174913,56,Back,3915176261,189,,3915174909,5,,3915174915,140,43.5,3915174921,213,4.1,3915174917,141,67.0,3915174919,212,21.4,3915174911,152,,dcj62hda8r17fx396ks6w79p1,João Nunes,,3917712279,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485498933,37,1,1,4,43,ewsf6evtguu9j7k6js4tlgl89,1,43.4,67,2022-11-13T18:06:12.878Z,2022-11-15T15:35:45Z,3915175115,56,Back,3915175121,212,25.8,3917712321,178,,3915175117,140,43.9,3915175119,141,29.1,3915175123,213,4.7,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485499029,38,1,1,4,49,ewsf6evtguu9j7k6js4tlgl89,1,48.3,23,2022-11-13T18:06:19.003Z,2022-11-15T15:35:47Z,3915175663,213,6.2,3917712361,178,,3915175659,141,17.7,3915175661,212,44.8,3915175657,140,90.8,3915175665,1,,3915175655,56,Right,,,,3uvek737jr8909is4vi1d9nxm,Léo Bolgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485499007,59,4,1,4,54,alyavx3ad35bp1xuwmqk7sgev,1,8.7,83.4,2022-11-13T18:06:24.290Z,2022-11-15T15:35:52Z,3915175739,233,39,3915175569,285,,3915175563,56,Back,3915175567,265,,3915175561,13,,3915175565,152,,,,,,,,c9lykzcr3q7hr50ui74iqastm,Sandro Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485499035,39,4,1,4,54,ewsf6evtguu9j7k6js4tlgl89,0,91.3,16.6,2022-11-13T18:06:24.291Z,2022-11-15T15:35:51Z,3915175697,286,,3915175695,265,,3915175691,56,Right,3917712441,178,,3915175773,233,59,3915175689,13,,3915175693,152,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485499211,60,1,1,5,13,alyavx3ad35bp1xuwmqk7sgev,1,7.1,86.5,2022-11-13T18:06:43.234Z,2022-11-15T15:35:54Z,3915176829,212,17.9,3915176831,213,5.8,3915176821,152,,3915176819,5,,3917712491,178,,3915177049,189,,3915176823,56,Back,3915176827,141,73.3,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,3915176825,140,,,,,,,,,,,,,,,21.8,,,,,,,,,,,,,,,,,,,,,,,
2485499243,61,1,1,5,15,alyavx3ad35bp1xuwmqk7sgev,1,22.1,73.3,2022-11-13T18:06:44.940Z,2022-11-15T15:35:58Z,3915177021,56,Back,3915177025,141,31.4,3915177027,212,28.7,3915177029,213,4.8,3915177023,140,25.6,3917712575,178,,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485499287,62,1,1,5,23,alyavx3ad35bp1xuwmqk7sgev,1,33.2,46.6,2022-11-13T18:06:52.558Z,2022-11-15T15:36:07Z,3915177309,140,34.2,3915177311,141,75.1,3915177315,213,1.5,3917712653,178,,3915177307,56,Back,3915177313,212,19.4,,,,,,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485499317,63,1,1,5,25,alyavx3ad35bp1xuwmqk7sgev,1,37.1,76.2,2022-11-13T18:06:55.338Z,2022-11-15T15:36:10Z,3917712679,178,,3915177547,140,43.9,3915177553,213,1.1,3915177545,56,Back,3915177551,212,15.5,3915177549,141,96.5,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485499369,64,61,1,5,27,alyavx3ad35bp1xuwmqk7sgev,0,46.5,96.9,2022-11-13T18:06:57.327Z,2022-11-15T15:36:26Z,3917712693,178,,3915177881,56,Back,,,,,,,,,,,,,,,,,,,c9lykzcr3q7hr50ui74iqastm,Sandro Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485499447,40,5,1,5,28,ewsf6evtguu9j7k6js4tlgl89,1,53,-1.5,2022-11-13T18:06:58.141Z,2022-11-15T15:36:29Z,3915178409,233,65,3915178389,347,,3915178387,56,Right,,,,,,,,,,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485499413,65,5,1,5,28,alyavx3ad35bp1xuwmqk7sgev,0,47,101.5,2022-11-13T18:06:58.141Z,2022-11-15T15:36:30Z,3915178427,233,40,3915178157,347,,3915178155,56,Back,,,,,,,,,,,,,,,,c9lykzcr3q7hr50ui74iqastm,Sandro Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485499457,41,1,1,5,39,ewsf6evtguu9j7k6js4tlgl89,1,49.6,0,2022-11-13T18:07:09.153Z,2022-11-15T15:36:31Z,3915178477,141,1.7,3915178471,107,,3915178475,140,56.0,3915178481,213,0.3,3915178479,212,7.1,3915178473,56,Right,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485499459,42,61,1,5,41,ewsf6evtguu9j7k6js4tlgl89,0,56.1,1.7,2022-11-13T18:07:10.761Z,2022-11-15T15:36:36Z,3915178489,56,Right,3917712857,178,,,,,,,,,,,,,,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485499469,66,49,1,5,42,alyavx3ad35bp1xuwmqk7sgev,1,42.9,95.7,2022-11-13T18:07:11.702Z,2022-11-15T15:36:40Z,,,,,,,,,,,,,,,,,,,,,,,,,47z2phkn1i9z8p32zqlu53j6x,I. Abass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485499509,43,45,1,5,42,ewsf6evtguu9j7k6js4tlgl89,0,55.1,3.1,2022-11-13T18:07:11.807Z,2022-11-15T15:36:47Z,3915179801,233,69,3915178811,56,Right,3915178813,285,,,,,,,,,,,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485499675,69,3,1,5,42,alyavx3ad35bp1xuwmqk7sgev,1,44.9,96.9,2022-11-13T18:07:11.807Z,2022-11-15T15:36:47Z,3915179781,286,,3915179779,56,Back,3917712957,178,,3915179783,233,43,3916870537,464,,,,,,,,,,,47z2phkn1i9z8p32zqlu53j6x,I. Abass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485499535,67,1,1,5,44,alyavx3ad35bp1xuwmqk7sgev,1,41.6,80,2022-11-13T18:07:14.242Z,2022-11-15T15:36:49Z,3915178947,212,29.4,3915178941,56,Back,3915178945,141,37.7,3917712971,178,,3915178943,140,35.9,3915178949,213,4.5,,,,,,,47z2phkn1i9z8p32zqlu53j6x,I. Abass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485499549,68,1,1,5,52,alyavx3ad35bp1xuwmqk7sgev,0,62.9,11,2022-11-13T18:07:21.841Z,2022-11-15T15:36:52Z,3915179039,212,19.8,3917713013,178,,3915179033,56,Center,3915179041,213,0.8,3915179035,140,75.4,3915179037,141,32.8,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
