id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/11/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2531262145,478,6,2,69,7,ewsf6evtguu9j7k6js4tlgl89,0,5.4,51.8,2023-04-09T18:33:12.732Z,2023-04-09T18:45:09Z,4177627975,233,806,4177627911,56,Back,4177627913,73,,,,,,,,,,,,,,,,,d92r3s9hlaq3k56b503ovjfmd,Fernando Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531262123,806,6,2,69,7,7catg5lpivcmpf4xhggh6d8rk,1,94.6,48.2,2023-04-09T18:33:12.732Z,2023-04-09T18:33:15Z,4177627805,75,,4177627803,56,Center,4177627971,233,478,,,,,,,,,,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531262489,807,1,2,69,36,7catg5lpivcmpf4xhggh6d8rk,1,99.5,0.5,2023-04-09T18:33:40.910Z,2023-04-09T18:33:54Z,4177629793,140,94.9,4177629795,141,31.2,4177629799,213,1.8,4177629787,155,,4177629797,212,21.4,4177630465,154,,4177630463,210,15,4177629791,56,Center,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,4177629783,2,4177629789,223,,4177629785,6,,,,,,,,,,,,,,,,,,1,,,,,,,,
2531262491,808,15,2,69,36,7catg5lpivcmpf4xhggh6d8rk,1,94.9,31.2,2023-04-09T18:33:41.642Z,2023-04-09T18:33:54Z,4177630487,103,27.8,4177629807,62,,4177630475,79,,4177630479,154,,4177630481,55,807,4177629809,56,Center,4177630489,146,99.4,4177630485,102,48.5,83ekq1r2omnsazmp41pio8s89,Trincão,,4177630491,147,4177630233,25,,4177630239,328,,4177630235,15,4177630477,29,4177630647,233,479,,,47.1,,,,,,,,,,,,,,,
2531262475,479,10,2,69,36,ewsf6evtguu9j7k6js4tlgl89,1,1,54.1,2023-04-09T18:33:41.742Z,2023-04-09T19:10:04Z,4177629695,178,,4177629699,56,Back,4177630655,233,808,4177630521,174,,4177629697,182,,,,,,,,,,,ag5ozuf1o3ixkdrdb39g9dasp,Lucas Paes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531262511,480,12,2,69,38,ewsf6evtguu9j7k6js4tlgl89,1,3.3,53.6,2023-04-09T18:33:43.182Z,2023-04-09T19:09:52Z,4177629939,141,67.9,4177629935,56,Back,4177629937,140,17.8,4177629943,213,0.6,4177629941,212,18.1,,,,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531262509,809,15,2,69,40,7catg5lpivcmpf4xhggh6d8rk,1,78.7,29.4,2023-04-09T18:33:44.925Z,2023-04-09T18:33:58Z,4177630827,215,,4177630837,230,99.5,4177629923,56,Center,4177630823,102,51.0,4177630833,146,81.8,4177630821,78,,4177630529,20,,4177630831,458,,1xxhkr7nex5mjc9hrxm100lih,Arthur Gomes,,4177630539,82,4177629921,18,,4177630839,231,48.4,4177630835,147,4177630551,233,4177630829,328,,4177630825,103,,481,4177630819,25,,,,,32.5,19,,,,,,
2531262519,481,10,2,69,40,ewsf6evtguu9j7k6js4tlgl89,1,16.2,66.9,2023-04-09T18:33:45.025Z,2023-04-09T18:33:53Z,4177629985,94,,4177629987,56,Back,4177630587,233,809,,,,,,,,,,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531262617,482,5,2,69,41,ewsf6evtguu9j7k6js4tlgl89,0,17,101,2023-04-09T18:33:45.940Z,2023-04-09T19:03:10Z,4177630507,56,Back,4177630511,347,,4177672367,233,810,,,,,,,,,,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531262567,810,5,2,69,41,7catg5lpivcmpf4xhggh6d8rk,1,83,-1,2023-04-09T18:33:45.940Z,2023-04-09T18:45:28Z,4177672357,233,482,4177630221,347,,4177630219,56,Right,,,,,,,,,,,,,,,,1xxhkr7nex5mjc9hrxm100lih,Arthur Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531262799,483,18,2,70,5,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2023-04-09T18:34:10.700Z,2023-04-09T18:34:11Z,4177631537,59,24,4177631573,55,484,4177631533,42,,4177631535,44,Forward,,,,,,,,,,,,,2htuct5gfuihhhvx9trpkmj56,Y. Soma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531262803,484,19,2,70,5,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2023-04-09T18:34:10.701Z,2023-04-09T18:39:52Z,4177651477,293,3,4177631569,55,483,4177631565,59,99,4177631567,44,Forward,4177631563,145,10,4177651475,292,9,4177631559,42,,,,,edk9jemtelz51uoob4quyd4kq,Clayton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531262925,485,18,2,70,17,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2023-04-09T18:34:22.436Z,2023-04-09T18:34:23Z,4177632197,44,Forward,4177632195,42,,4177632199,59,11,4177632285,55,486,,,,,,,,,,,,,cwd95dwww2bs1d9wzjpw3ydx,Rafael Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531262935,486,19,2,70,17,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2023-04-09T18:34:22.437Z,2023-04-09T18:40:00Z,4177632275,44,Midfielder,4177632273,59,16,4177632277,55,485,4177632267,42,,4177651909,293,1,4177651907,292,6,4177632271,145,9,,,,7btjqixepiu3ykopyvg3k6itx,Cuca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531263105,812,1,2,70,26,7catg5lpivcmpf4xhggh6d8rk,1,79.5,0,2023-04-09T18:34:31.132Z,2023-04-09T18:34:34Z,4177633021,213,1.5,4177633011,107,,4177633013,56,Right,4177633017,141,9.1,4177633015,140,80.0,4177633019,212,7.3,,,,,,,1xxhkr7nex5mjc9hrxm100lih,Arthur Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531263123,813,1,2,70,29,7catg5lpivcmpf4xhggh6d8rk,1,80,9.1,2023-04-09T18:34:34.508Z,2023-04-09T18:34:35Z,4177633105,141,4.3,4177633109,213,4.0,4177633107,212,4.2,4177633103,140,77.5,4177633101,56,Right,,,,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531263145,814,1,2,70,30,7catg5lpivcmpf4xhggh6d8rk,1,77.5,4.3,2023-04-09T18:34:35.677Z,2023-04-09T18:34:37Z,4177633221,213,2.4,4177633217,141,27.6,4177633213,56,Center,4177633219,212,23.6,4177633215,140,60.8,,,,,,,,,,1xxhkr7nex5mjc9hrxm100lih,Arthur Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531263159,815,1,2,70,31,7catg5lpivcmpf4xhggh6d8rk,1,60.8,27.6,2023-04-09T18:34:36.748Z,2023-04-09T18:34:37Z,4177633311,56,Center,4177633313,140,60.7,4177633317,212,16.3,4177633319,213,1.6,4177633315,141,51.5,,,,,,,,,,6hnzgiw8h1itz9l2j3sb6oeeh,J. St. Juste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531263201,816,1,2,70,32,7catg5lpivcmpf4xhggh6d8rk,1,60.7,51.5,2023-04-09T18:34:37.708Z,2023-04-09T18:34:42Z,4177633563,213,1.3,4177633561,212,15.1,4177633555,56,Center,4177633559,141,72.9,4177633557,140,64.6,,,,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531263211,817,1,2,70,37,7catg5lpivcmpf4xhggh6d8rk,1,64.6,72.7,2023-04-09T18:34:42.636Z,2023-04-09T18:34:44Z,4177633611,155,,4177633621,213,5.3,4177633617,141,11.1,4177633627,345,,4177633609,2,,4177633623,1,,4177633613,56,Right,4177633615,140,89.5,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,4177633619,212,,,,,,,,,,,,,,,,49.4,,,,,,,,,,,,,,,
2531263257,818,1,2,70,43,7catg5lpivcmpf4xhggh6d8rk,1,89.5,11.1,2023-04-09T18:34:48.732Z,2023-04-09T18:39:09Z,4177633931,140,79.1,4177649037,210,15,4177633937,213,2.8,4177633933,141,17.3,4177633929,56,Right,4177633935,212,11.7,,,,,,,1xxhkr7nex5mjc9hrxm100lih,Arthur Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2531272647,578,45,2,70,44,ewsf6evtguu9j7k6js4tlgl89,0,22,46.9,2023-04-09T18:34:49.549Z,2023-04-09T19:03:13Z,4177686287,233,819,4177686125,285,,4177686123,56,Back,,,,,,,,,,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531263273,819,3,2,70,44,7catg5lpivcmpf4xhggh6d8rk,1,78,53.1,2023-04-09T18:34:49.549Z,2023-04-09T19:03:12Z,4177634015,286,,4177735153,233,578,4177634013,56,Center,,,,,,,,,,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531263281,820,15,2,70,45,7catg5lpivcmpf4xhggh6d8rk,1,74.3,27.1,2023-04-09T18:34:50.124Z,2023-04-09T18:39:09Z,4177648777,233,487,4177649063,76,,4177649081,146,98.6,4177649073,102,52.6,4177648771,72,,4177649079,215,,4177634059,18,,4177649065,29,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,4177649083,147,4177634061,56,Center,4177649067,55,818,4177634057,22,4177649077,103,,,,,,47.7,5.7,,,,,,,,,,,,,,
2531263287,487,10,2,70,45,ewsf6evtguu9j7k6js4tlgl89,1,3,49,2023-04-09T18:34:50.224Z,2023-04-09T19:09:44Z,4177634137,182,,4177636279,179,,4177634139,56,Back,4177636277,174,,4177648803,233,820,,,,,,,,,,ag5ozuf1o3ixkdrdb39g9dasp,Lucas Paes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531263321,821,1,2,70,49,7catg5lpivcmpf4xhggh6d8rk,0,88.2,84.4,2023-04-09T18:34:54.316Z,2023-04-09T18:34:55Z,4177634273,141,69.6,4177634271,140,90.4,4177634277,213,4.9,4177634275,212,10.3,4177634269,56,Center,,,,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531263339,488,8,2,70,51,ewsf6evtguu9j7k6js4tlgl89,1,12.5,22.7,2023-04-09T18:34:56.050Z,2023-04-09T19:09:34Z,4177634357,56,Back,,,,,,,,,,,,,,,,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531263349,489,49,2,70,52,ewsf6evtguu9j7k6js4tlgl89,1,5,16.4,2023-04-09T18:34:56.977Z,2023-04-09T18:34:57Z,,,,,,,,,,,,,,,,,,,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531263379,490,1,2,70,52,ewsf6evtguu9j7k6js4tlgl89,1,4.4,16.4,2023-04-09T18:34:57.105Z,2023-04-09T18:34:59Z,4177634519,56,Back,4177634525,212,6.5,4177634523,141,25.5,4177634527,213,1.9,4177634521,140,2.4,,,,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531263459,491,1,2,70,54,ewsf6evtguu9j7k6js4tlgl89,0,2.3,25.3,2023-04-09T18:34:59.585Z,2023-04-09T18:35:18Z,4177635469,155,,4177634921,141,3.1,4177634919,140,56.6,4177634925,213,6.0,4177634923,212,59.0,4177634927,1,,4177634917,56,Right,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531263451,822,49,2,71,1,7catg5lpivcmpf4xhggh6d8rk,1,41.8,97.1,2023-04-09T18:35:06.557Z,2023-04-09T18:35:06Z,,,,,,,,,,,,,,,,,,,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531263463,823,50,2,71,2,7catg5lpivcmpf4xhggh6d8rk,1,42.4,97.3,2023-04-09T18:35:06.784Z,2023-04-09T18:35:15Z,4177634955,286,,4177635349,233,493,4177634953,56,Back,,,,,,,,,,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531263529,493,7,2,71,2,ewsf6evtguu9j7k6js4tlgl89,0,57.6,2.7,2023-04-09T18:35:06.785Z,2023-04-09T19:07:53Z,4177635329,285,,4177635339,233,823,4177635327,56,Right,,,,,,,,,,,,,,,,edk9jemtelz51uoob4quyd4kq,Clayton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531263473,824,4,2,71,3,7catg5lpivcmpf4xhggh6d8rk,1,42.4,97.3,2023-04-09T18:35:07.789Z,2023-04-09T18:35:12Z,4177635011,13,,4177635021,265,,4177635023,286,,4177635019,152,,4177635015,56,Back,4177635227,233,492,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531263501,492,4,2,71,3,ewsf6evtguu9j7k6js4tlgl89,0,57.6,2.7,2023-04-09T18:35:07.790Z,2023-04-09T18:35:12Z,4177635171,13,,4177635239,233,824,4177635173,56,Right,4177635177,265,,4177635179,285,,4177635175,152,,,,,,,,edk9jemtelz51uoob4quyd4kq,Clayton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531263539,825,1,2,71,8,7catg5lpivcmpf4xhggh6d8rk,1,39.8,95.6,2023-04-09T18:35:13.548Z,2023-04-09T19:07:18Z,4177635369,56,Back,4177635365,5,,4177635375,212,30.3,4177752521,189,,4177635377,213,4.7,4177635373,141,51.0,4177635367,152,,4177635371,140,40.5,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531263651,826,1,2,71,16,7catg5lpivcmpf4xhggh6d8rk,1,44.1,27.4,2023-04-09T18:35:21.468Z,2023-04-09T18:35:27Z,4177635957,56,Back,4177635965,213,1.5,4177635963,212,30.7,4177635959,140,46.7,4177635961,141,72.3,,,,,,,,,,6hnzgiw8h1itz9l2j3sb6oeeh,J. St. Juste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531263663,827,1,2,71,22,7catg5lpivcmpf4xhggh6d8rk,1,61.6,89.6,2023-04-09T18:35:27.596Z,2023-04-09T18:35:29Z,4177636031,141,86.6,4177636033,212,8.0,4177636029,140,69.0,4177636027,56,Left,4177636035,213,6.0,,,,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531263675,828,1,2,71,24,7catg5lpivcmpf4xhggh6d8rk,1,69.6,86.5,2023-04-09T18:35:28.876Z,2023-04-09T18:35:29Z,4177636093,212,6.1,4177636095,213,1.7,4177636087,56,Left,4177636091,141,95.4,4177636089,140,68.6,,,,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531263705,829,1,2,71,24,7catg5lpivcmpf4xhggh6d8rk,1,68.6,95.4,2023-04-09T18:35:29.564Z,2023-04-09T18:35:31Z,4177636243,56,Left,4177636247,141,93.5,4177636251,213,3.2,4177636245,140,57.2,4177636249,212,12.0,,,,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531263771,830,1,2,71,26,7catg5lpivcmpf4xhggh6d8rk,1,57,93.3,2023-04-09T18:35:31.196Z,2023-04-09T18:35:36Z,4177636621,141,58.2,4177636625,213,4.1,4177636619,140,39.3,4177636617,56,Back,4177636623,212,30.3,,,,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531263835,831,1,2,71,31,7catg5lpivcmpf4xhggh6d8rk,1,44,49.6,2023-04-09T18:35:36.204Z,2023-04-09T18:35:42Z,4177637065,140,69.0,4177637069,212,38.0,4177637067,141,9.1,4177637063,56,Right,4177637073,1,,4177637071,213,5.5,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531263859,832,1,2,71,37,7catg5lpivcmpf4xhggh6d8rk,1,69.1,9.1,2023-04-09T18:35:41.884Z,2023-04-09T18:35:44Z,4177637211,141,38.0,4177637209,140,63.9,4177637213,212,20.4,4177637207,56,Center,4177637215,213,1.8,,,,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531263895,833,1,2,71,39,7catg5lpivcmpf4xhggh6d8rk,1,64.6,37.9,2023-04-09T18:35:44.108Z,2023-04-09T18:35:46Z,4177637419,56,Center,4177637425,212,20.1,4177637423,141,67.5,4177637427,213,1.6,4177637421,140,64.4,,,,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531263925,834,1,2,71,41,7catg5lpivcmpf4xhggh6d8rk,1,65,70.6,2023-04-09T18:35:46.572Z,2023-04-09T18:35:49Z,4177637553,140,78.4,4177637551,56,Left,4177637557,212,20.0,4177637559,213,0.8,4177637555,141,91.5,,,,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531263935,835,1,2,71,44,7catg5lpivcmpf4xhggh6d8rk,1,80.2,90.5,2023-04-09T18:35:49.212Z,2023-04-09T18:36:18Z,4177637621,140,92.2,4177637623,141,65.1,4177637613,2,,4177637627,213,5.3,4177637619,56,Center,4177637625,212,21.4,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531263947,494,43,2,71,46,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2023-04-09T18:35:51.652Z,2023-04-09T18:36:17Z,4177639189,144,61,4177637691,56,Back,,,,,,,,,,,,,,,,,,,6uubxxvwp558g19wxmprfqtw5,Derick Poloni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531263985,836,1,2,71,47,7catg5lpivcmpf4xhggh6d8rk,1,91.4,61.7,2023-04-09T18:35:52.444Z,2023-04-09T19:02:54Z,4177637895,212,6.2,4177637881,56,Center,4177637897,213,4.4,4177637893,141,53.1,4177639015,210,15,4177637887,140,89.4,4177639017,154,,,,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2531263987,837,15,2,71,47,7catg5lpivcmpf4xhggh6d8rk,1,89.4,52.8,2023-04-09T18:35:52.532Z,2023-04-09T19:02:54Z,4177637911,22,,4177639033,29,,4177639043,103,10.1,4177639035,154,,4177639049,147,50.5,4177639045,214,,4177639041,102,49.7,4177639031,78,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,4177637913,17,4177638155,20,,4177637915,56,Center,4177639047,146,4177641983,233,4177639037,55,836,,,,495,,,,,,,97.3,,,,,,,
2531263995,495,10,2,71,47,ewsf6evtguu9j7k6js4tlgl89,1,4.9,49.5,2023-04-09T18:35:52.632Z,2023-04-09T19:08:22Z,4177641997,233,837,4177641937,174,,4177641939,180,,4177758439,183,,4177637955,56,Back,,,,,,,,,,ag5ozuf1o3ixkdrdb39g9dasp,Lucas Paes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531273119,579,61,2,71,48,ewsf6evtguu9j7k6js4tlgl89,1,7.4,50,2023-04-09T18:35:52.853Z,2023-04-09T18:49:14Z,4177688659,56,Back,,,,,,,,,,,,,,,,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531264083,496,12,2,71,49,ewsf6evtguu9j7k6js4tlgl89,1,11.2,56.9,2023-04-09T18:35:53.907Z,2023-04-09T18:49:36Z,4177638373,212,8.2,4177638371,141,57.5,4177638367,56,Back,4177638369,140,3.4,4177638375,213,3.1,,,,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531264085,497,52,2,71,50,ewsf6evtguu9j7k6js4tlgl89,1,3.4,57.7,2023-04-09T18:35:54.979Z,2023-04-09T18:49:39Z,,,,,,,,,,,,,,,,,,,,,,,,,ag5ozuf1o3ixkdrdb39g9dasp,Lucas Paes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531264269,498,1,2,72,13,ewsf6evtguu9j7k6js4tlgl89,1,4.7,50.6,2023-04-09T18:36:18.659Z,2023-04-09T19:09:01Z,4177639461,141,38.9,4177639455,199,,4177639459,140,39.2,4177639467,1,,4177639463,212,37.1,4177639465,213,6.1,4177639457,56,Back,4177642413,189,,ag5ozuf1o3ixkdrdb39g9dasp,Lucas Paes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531264281,499,1,2,72,15,ewsf6evtguu9j7k6js4tlgl89,1,38.6,38,2023-04-09T18:36:20.716Z,2023-04-09T19:09:01Z,4177639529,140,33.0,4177639533,212,6.0,4177639535,213,3.0,4177639527,56,Back,4177639531,141,39.6,,,,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531264285,500,1,2,72,17,ewsf6evtguu9j7k6js4tlgl89,1,31.7,33.3,2023-04-09T18:36:22.307Z,2023-04-09T19:09:13Z,4177639561,141,38.3,4177639557,56,Back,4177639565,213,0.4,4177639563,212,8.7,4177639559,140,39.3,,,,,,,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531264319,501,1,2,72,18,ewsf6evtguu9j7k6js4tlgl89,1,39.9,38.3,2023-04-09T18:36:22.803Z,2023-04-09T18:36:26Z,4177639729,213,0.5,4177639719,56,Back,4177639725,212,10.1,4177639723,141,44.9,4177639721,140,48.5,,,,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531264323,502,50,2,72,20,ewsf6evtguu9j7k6js4tlgl89,1,49.7,47.6,2023-04-09T18:36:25.483Z,2023-04-09T18:36:27Z,4177639775,233,838,4177639745,286,,4177639743,56,Back,,,,,,,,,,,,,,,,7btjqixepiu3ykopyvg3k6itx,Cuca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531264313,838,7,2,72,20,7catg5lpivcmpf4xhggh6d8rk,0,50.3,52.4,2023-04-09T18:36:25.484Z,2023-04-09T18:36:27Z,4177639689,56,Center,4177639691,285,,4177639771,233,502,,,,,,,,,,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531264327,503,61,2,72,21,ewsf6evtguu9j7k6js4tlgl89,1,48.7,46,2023-04-09T18:36:26.060Z,2023-04-09T19:09:19Z,4177639765,56,Back,,,,,,,,,,,,,,,,,,,,,,7btjqixepiu3ykopyvg3k6itx,Cuca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531264337,839,49,2,72,23,7catg5lpivcmpf4xhggh6d8rk,1,22.7,61.4,2023-04-09T18:36:28.621Z,2023-04-09T18:36:33Z,,,,,,,,,,,,,,,,,,,,,,,,,342kh2ue733edf9q7s0a2edat,Adán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531264349,840,1,2,72,23,7catg5lpivcmpf4xhggh6d8rk,1,22.7,61.4,2023-04-09T18:36:28.699Z,2023-04-09T18:36:32Z,4177639893,212,15.8,4177639895,213,0.9,4177639891,141,80.2,4177639887,56,Back,4177639889,140,31.6,,,,,,,,,,342kh2ue733edf9q7s0a2edat,Adán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531264363,841,1,2,72,24,7catg5lpivcmpf4xhggh6d8rk,1,31.6,80.2,2023-04-09T18:36:29.612Z,2023-04-09T18:36:31Z,4177640013,213,4.7,4177640005,56,Back,4177640009,141,34.6,4177640007,140,31.1,4177640011,212,31.0,,,,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531264419,842,1,2,72,29,7catg5lpivcmpf4xhggh6d8rk,1,33.5,34,2023-04-09T18:36:34.347Z,2023-04-09T18:36:37Z,4177640377,213,6.1,4177640373,141,28.8,4177640375,212,24.7,4177640369,56,Center,4177640371,140,56.8,,,,,,,,,,6hnzgiw8h1itz9l2j3sb6oeeh,J. St. Juste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531264477,843,1,2,72,32,7catg5lpivcmpf4xhggh6d8rk,1,61.7,28.3,2023-04-09T18:36:37.436Z,2023-04-09T18:36:44Z,4177640753,141,10.0,4177640749,56,Right,4177640757,213,5.7,4177640755,212,23.5,4177640751,140,80.7,,,,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531264493,844,1,2,72,39,7catg5lpivcmpf4xhggh6d8rk,0,93.7,15.9,2023-04-09T18:36:44.588Z,2023-04-09T18:36:45Z,4177640809,155,,4177640817,212,18.9,4177640813,140,100.0,4177640819,213,1.1,4177640815,141,41.2,4177640807,2,,4177640811,56,Center,,,,1xxhkr7nex5mjc9hrxm100lih,Arthur Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
