id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/10/value,keyPass,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/17/value,qualifier/16/value
2494111231,34,1,1,2,29,alyavx3ad35bp1xuwmqk7sgev,1,38.6,32.1,2022-12-30T17:04:14.948Z,2023-01-02T07:05:31Z,3960738223,141,11.3,3960738225,212,17.2,3963271877,178,,3960738227,213,5.3,3960738221,140,48.0,3960738219,56,Back,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494111237,35,1,1,2,31,alyavx3ad35bp1xuwmqk7sgev,1,52.3,7.7,2022-12-30T17:04:17.616Z,2023-01-02T07:05:34Z,3960738269,213,0.5,3960738265,141,23.1,3960738263,140,70.1,3963271891,178,,3960738259,155,,3960738267,212,21.4,3960738261,56,Center,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494111241,36,1,1,2,34,alyavx3ad35bp1xuwmqk7sgev,1,70.8,24.7,2022-12-30T17:04:20.439Z,2023-01-02T07:05:44Z,3960738295,213,0.1,3960738285,155,,3960738293,212,13.1,3960738289,140,83.2,3960738291,141,27.1,3963271925,178,,3960738287,56,Center,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494111243,37,61,1,2,36,alyavx3ad35bp1xuwmqk7sgev,0,78.8,24,2022-12-30T17:04:22.196Z,2023-01-02T07:06:25Z,3963272111,178,,3960738299,56,Center,,,,,,,,,,,,,,,,,,,awu6zsiy6l8e3p1athc733jkl,Jô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494111249,17,3,1,2,37,5c0sf1eaipcxvdw9o22of2jdp,0,20.8,80.4,2022-12-30T17:04:23.044Z,2023-01-02T07:06:56Z,3963272229,178,,3960738329,233,38,3960738319,285,,3960738317,56,Back,3961617127,464,,,,,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494111247,38,7,1,2,37,alyavx3ad35bp1xuwmqk7sgev,0,79.2,19.6,2022-12-30T17:04:23.294Z,2023-01-02T07:06:49Z,3960738315,286,,3960738313,56,Right,3960738321,233,17,3963272247,178,,3961617169,385,,,,,,,,,,,awu6zsiy6l8e3p1athc733jkl,Jô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494111253,18,49,1,2,39,5c0sf1eaipcxvdw9o22of2jdp,1,18.8,89.3,2022-12-30T17:04:25.259Z,2023-01-02T07:07:28Z,,,,,,,,,,,,,,,,,,,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494111259,19,1,1,2,40,5c0sf1eaipcxvdw9o22of2jdp,1,19.2,89.9,2022-12-30T17:04:26.091Z,2023-01-02T07:07:33Z,3963272549,178,,3960738367,155,,3960738371,140,32.6,3960738377,213,6.2,3960738375,212,14.1,3960738373,141,89.0,3960738369,56,Back,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494111275,20,1,1,2,43,5c0sf1eaipcxvdw9o22of2jdp,1,32.7,89,2022-12-30T17:04:29.057Z,2023-01-02T07:08:07Z,3960738447,140,27.7,3960738451,212,6.6,3960738449,141,94.8,3960738453,213,2.5,3963272715,178,,3960738445,56,Back,,,,,,,5fcx7aiflhvguztjw8mp53b9x,J. Cádiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494111279,21,1,1,2,46,5c0sf1eaipcxvdw9o22of2jdp,0,47.6,94.2,2022-12-30T17:04:32.722Z,2023-01-02T07:08:13Z,3960738473,212,17.3,3960738475,213,6.2,3963272751,178,,3960738469,140,64.0,3960738471,141,91.1,3960738467,56,Left,,,,,,,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494111271,39,61,1,2,47,alyavx3ad35bp1xuwmqk7sgev,1,36.2,4.4,2022-12-30T17:04:33.069Z,2023-01-02T07:08:27Z,3963272809,178,,3960738437,56,Back,,,,,,,,,,,,,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494111311,23,61,1,2,52,5c0sf1eaipcxvdw9o22of2jdp,0,70.2,93.2,2022-12-30T17:04:38.245Z,2023-01-02T07:08:37Z,3960738609,56,Left,3963272851,389,,,,,,,,,,,,,,,,,,,,5fcx7aiflhvguztjw8mp53b9x,J. Cádiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494111293,22,43,1,2,53,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2022-12-30T17:04:39.768Z,2022-12-30T17:04:47Z,3960738641,144,61,3960738539,56,Left,,,,,,,,,,,,,,,,,,,5fcx7aiflhvguztjw8mp53b9x,J. Cádiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494112519,104,49,1,2,55,alyavx3ad35bp1xuwmqk7sgev,1,22.9,4,2022-12-30T17:04:41.152Z,2023-01-02T07:10:47Z,,,,,,,,,,,,,,,,,,,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494111761,72,68,1,3,12,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-12-30T17:04:58.707Z,2023-01-02T07:09:31Z,3960741951,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494111791,36,68,1,3,21,5c0sf1eaipcxvdw9o22of2jdp,0,0,0,2022-12-30T17:05:07.711Z,2023-01-02T07:09:52Z,3960741985,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494111301,40,1,1,3,22,alyavx3ad35bp1xuwmqk7sgev,1,27.1,27.2,2022-12-30T17:05:08.254Z,2023-01-02T07:10:04Z,3963273123,178,,3960743567,141,66.2,3960743571,213,1.6,3960743569,212,26.6,3960743611,189,,3960743565,140,25.5,3960738561,56,Back,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494111395,41,1,1,3,24,alyavx3ad35bp1xuwmqk7sgev,1,22.2,73.5,2022-12-30T17:05:09.937Z,2023-01-02T07:10:08Z,3960739085,213,0.6,3960739083,212,15.4,3960739077,56,Back,3963273167,178,,3960739079,140,33.9,3960739081,141,87.2,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494111399,42,4,1,3,29,alyavx3ad35bp1xuwmqk7sgev,1,39.8,86.7,2022-12-30T17:05:15.349Z,2023-01-02T07:10:27Z,3960739097,152,,3960739143,233,24,3960744985,295,,3960739093,13,,3960739095,56,Back,3960739101,286,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494111403,24,4,1,3,29,5c0sf1eaipcxvdw9o22of2jdp,0,60.2,13.3,2022-12-30T17:05:15.350Z,2023-01-02T07:10:27Z,3960739129,56,Right,3960739131,152,,3960739135,285,,3960739127,13,,3963273229,178,,3960745011,295,,3960739147,233,42,,,,bvlwv6fwawqnv446zj516y4no,Pablo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494111413,43,1,1,3,36,alyavx3ad35bp1xuwmqk7sgev,1,40.5,85.9,2022-12-30T17:05:22.708Z,2023-01-02T07:10:59Z,3963273301,178,,3960739227,140,32.5,3960739221,5,,3960739233,213,4.0,3960739225,56,Back,3960739249,189,,3960739231,212,13.1,3960739223,152,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,3960739229,141,71.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494111423,44,1,1,3,38,alyavx3ad35bp1xuwmqk7sgev,1,31.6,67,2022-12-30T17:05:24.326Z,2023-01-02T07:11:03Z,3960739295,141,38.0,3960739293,140,31.3,3960739299,213,4.7,3963273395,178,,3960739291,56,Back,3960739297,212,19.7,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494111427,45,1,1,3,41,alyavx3ad35bp1xuwmqk7sgev,1,31.7,33.1,2022-12-30T17:05:27.055Z,2023-01-02T07:11:09Z,3960739311,212,15.5,3960739305,56,Back,3960739309,141,12.9,3963273427,178,,3960739313,213,5.2,3960739307,140,38.5,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494111437,46,1,1,3,43,alyavx3ad35bp1xuwmqk7sgev,1,38.7,9.5,2022-12-30T17:05:29.156Z,2023-01-02T07:11:15Z,3960739369,140,31.5,3963273455,178,,3960739375,213,2.1,3960739373,212,15.0,3960739371,141,28.5,3960739367,56,Back,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494111457,47,1,1,3,45,alyavx3ad35bp1xuwmqk7sgev,1,31.4,28.3,2022-12-30T17:05:31.372Z,2023-01-02T07:11:27Z,3960739451,140,35.1,3960739457,213,1.4,3963273485,178,,3960739449,56,Back,3960739455,212,29.4,3960739453,141,71.1,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494111463,48,1,1,3,48,alyavx3ad35bp1xuwmqk7sgev,1,36.2,73,2022-12-30T17:05:34.337Z,2023-01-02T07:12:10Z,3960739479,56,Back,3960739481,140,47.0,3960739487,213,5.8,3960739485,212,12.8,3960739483,141,64.3,3963273815,178,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494111489,49,1,1,3,50,alyavx3ad35bp1xuwmqk7sgev,1,46.9,65.1,2022-12-30T17:05:36.022Z,2023-01-02T07:12:27Z,3960739629,140,39.1,3963273877,178,,3960739631,141,39.4,3960739627,56,Back,3960739633,212,19.3,3960739635,213,4.3,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494111495,50,1,1,3,54,alyavx3ad35bp1xuwmqk7sgev,1,45.9,30.1,2022-12-30T17:05:40.437Z,2023-01-02T07:12:33Z,3960739661,213,5.3,3960739657,141,5.2,3960739653,56,Right,3960739655,140,57.7,3963274105,178,,3960739659,212,21.0,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494111501,51,1,1,3,57,alyavx3ad35bp1xuwmqk7sgev,1,57.7,4.7,2022-12-30T17:05:42.954Z,2023-01-02T07:12:38Z,3960739701,141,13.1,3960739699,140,64.9,3960739703,212,9.5,3960739697,56,Right,3960739705,213,0.6,3963274163,178,,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494111509,52,1,1,3,58,alyavx3ad35bp1xuwmqk7sgev,1,64.9,12.8,2022-12-30T17:05:43.874Z,2023-01-02T07:12:45Z,3960739751,140,62.3,3960739757,213,1.9,3960739755,212,7.8,3960739753,141,23.6,3960739749,56,Center,3963274241,178,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494111519,53,1,1,4,1,alyavx3ad35bp1xuwmqk7sgev,1,69.6,32.7,2022-12-30T17:05:46.988Z,2023-01-02T07:12:56Z,3960739797,141,27.1,3960739801,213,5.8,3963274297,178,,3960739799,212,8.5,3960739793,56,Center,3960739795,140,76.8,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494111523,54,61,1,4,1,alyavx3ad35bp1xuwmqk7sgev,0,76.8,27.1,2022-12-30T17:05:47.758Z,2023-01-02T07:13:02Z,3963274335,178,,3960739819,56,Center,,,,,,,,,,,,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494111527,25,49,1,4,3,5c0sf1eaipcxvdw9o22of2jdp,1,24.9,72.2,2022-12-30T17:05:49.142Z,2023-01-02T07:13:43Z,,,,,,,,,,,,,,,,,,,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494111531,26,1,1,4,3,5c0sf1eaipcxvdw9o22of2jdp,1,24.9,72.2,2022-12-30T17:05:49.821Z,2023-01-02T07:13:51Z,3960739873,141,91.4,3960739875,212,13.7,3960739869,56,Back,3963274563,178,,3960739871,140,28.7,3960739877,213,1.3,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494111537,27,1,1,4,6,5c0sf1eaipcxvdw9o22of2jdp,1,30,91.4,2022-12-30T17:05:52.165Z,2023-01-02T07:13:58Z,3960739907,141,91.7,3960739903,56,Back,3963274599,178,,3960739905,140,40.4,3960739911,213,0.0,3960739909,212,10.9,,,,,,,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494111545,28,1,1,4,8,5c0sf1eaipcxvdw9o22of2jdp,1,40.4,91.5,2022-12-30T17:05:54.730Z,2023-01-02T07:14:04Z,3960739963,140,53.3,3960739965,141,92.4,3960739969,213,0.0,3963274629,178,,3960739967,212,13.6,3960739961,56,Left,,,,,,,5fcx7aiflhvguztjw8mp53b9x,J. Cádiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494111547,29,61,1,4,10,5c0sf1eaipcxvdw9o22of2jdp,0,60.2,89.1,2022-12-30T17:05:55.993Z,2023-01-02T07:14:13Z,3963274661,178,,3960739973,56,Left,,,,,,,,,,,,,,,,,,,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494111553,55,49,1,4,13,alyavx3ad35bp1xuwmqk7sgev,1,9.8,10.3,2022-12-30T17:05:59.718Z,2023-01-02T07:15:22Z,,,,,,,,,,,,,,,,,,,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494111563,56,1,1,4,13,alyavx3ad35bp1xuwmqk7sgev,1,9.8,10.3,2022-12-30T17:05:59.821Z,2023-01-02T07:15:20Z,3960740067,212,13.5,3960740061,56,Back,3960740065,141,30.1,3963275417,178,,3960740063,140,8.5,3960740069,213,1.7,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494111573,57,12,1,4,15,alyavx3ad35bp1xuwmqk7sgev,1,8.5,30.1,2022-12-30T17:06:01.570Z,2023-01-02T07:15:31Z,3963275555,178,,3960740127,141,24.4,3960740133,189,,3960740125,140,59.8,3960740131,213,6.2,3960740123,56,Center,3960740129,212,54.0,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494111579,58,1,1,4,22,alyavx3ad35bp1xuwmqk7sgev,1,66.1,43.7,2022-12-30T17:06:08.089Z,2023-01-02T07:15:39Z,3960740165,212,14.2,3960740163,141,62.6,3960740159,56,Center,3963275625,178,,3960740167,213,2.0,3960740161,140,60.4,,,,,,,awu6zsiy6l8e3p1athc733jkl,Jô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494111587,59,1,1,4,24,alyavx3ad35bp1xuwmqk7sgev,1,60.4,62.6,2022-12-30T17:06:10.197Z,2023-01-02T07:15:47Z,3960740209,56,Left,3960740217,213,1.2,3963275675,178,,3960740211,140,65.0,3960740213,141,83.6,3960740215,212,15.1,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494111611,60,1,1,4,27,alyavx3ad35bp1xuwmqk7sgev,1,69.8,81.8,2022-12-30T17:06:13.400Z,2023-01-02T07:15:55Z,3960740307,141,68.7,3963275733,178,,3960740309,212,10.6,3960740311,213,5.3,3960740303,56,Center,3960740305,140,75.2,,,,,,,bfy36wqp37utkkbl13k7s99m1,L. Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494642213,1438,83,1,4,30,5c0sf1eaipcxvdw9o22of2jdp,1,29.2,36.4,2022-12-30T17:06:16.298Z,2023-01-02T13:56:56Z,3963522699,399,438920,,,,,,,,,,,,,,,,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494111625,61,1,1,4,31,alyavx3ad35bp1xuwmqk7sgev,1,69.5,65.8,2022-12-30T17:06:17.791Z,2023-01-02T07:16:03Z,3960740387,212,9.6,3963275755,178,,3960740381,56,Left,3960740383,140,69.4,3960740385,141,79.9,3960740389,213,1.6,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494111631,62,1,1,4,35,alyavx3ad35bp1xuwmqk7sgev,1,66.3,78.5,2022-12-30T17:06:21.421Z,2023-01-02T07:16:09Z,3960740413,141,76.1,3960740415,212,8.5,3960740409,56,Center,3963275791,178,,3960740411,140,58.4,3960740417,213,3.3,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494111647,63,1,1,4,37,alyavx3ad35bp1xuwmqk7sgev,1,59.8,78.5,2022-12-30T17:06:23.387Z,2023-01-02T07:16:27Z,3960740471,56,Left,3960740477,212,12.9,3963275873,178,,3960740479,213,1.1,3960740473,140,65.7,3960740475,141,95.1,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494111665,64,1,1,4,39,alyavx3ad35bp1xuwmqk7sgev,1,65.3,95,2022-12-30T17:06:25.090Z,2023-01-02T07:16:35Z,3960740551,140,69.8,3960740557,213,5.3,3960740555,212,9.0,3960740553,141,83.8,3963275917,178,,3960740549,56,Left,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494111675,65,1,1,4,40,alyavx3ad35bp1xuwmqk7sgev,1,69.9,79.7,2022-12-30T17:06:26.008Z,2023-01-02T07:17:01Z,3963276043,178,,3960740589,56,Left,3960740593,141,83.5,3960740595,212,8.3,3960740591,140,62.4,3960747637,156,,3960740597,213,2.8,,,,bfy36wqp37utkkbl13k7s99m1,L. Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494111679,66,1,1,4,42,alyavx3ad35bp1xuwmqk7sgev,0,62.4,83.3,2022-12-30T17:06:28.847Z,2023-01-02T07:17:22Z,3963276221,178,,3960740601,155,,3960740607,141,36.1,3960740613,1,,3960740609,212,35.9,3960740611,213,5.2,3960740603,56,Center,3960740605,140,77.8,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494111687,30,1,1,4,44,5c0sf1eaipcxvdw9o22of2jdp,1,23.9,65.7,2022-12-30T17:06:30.852Z,2023-01-02T07:17:28Z,3960740659,56,Back,3960740665,212,9.4,3960740663,141,77.4,3960740661,140,28.7,3960740667,213,1.0,3960740657,3,,3963276239,388,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494111689,31,61,1,4,45,5c0sf1eaipcxvdw9o22of2jdp,0,28.4,77.6,2022-12-30T17:06:31.531Z,2023-01-02T07:17:35Z,3963276259,178,,3960740679,56,Back,,,,,,,,,,,,,,,,,,,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494111715,67,1,1,4,49,alyavx3ad35bp1xuwmqk7sgev,1,65.5,9.4,2022-12-30T17:06:35.522Z,2023-01-02T07:18:11Z,3960740825,213,2.2,3960740823,212,18.8,3960740817,56,Center,3963276423,178,,3960740821,141,31.5,3960740819,140,54.7,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494111723,68,1,1,4,51,alyavx3ad35bp1xuwmqk7sgev,1,54.6,30.7,2022-12-30T17:06:37.612Z,2023-01-02T07:18:18Z,3960740857,56,Center,3963276481,178,,3960740861,141,45.4,3960740863,212,10.2,3960740865,213,1.4,3960740859,140,56.4,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494111731,69,1,1,4,54,alyavx3ad35bp1xuwmqk7sgev,1,56.4,45.4,2022-12-30T17:06:39.935Z,2023-01-02T07:18:26Z,3963276535,178,,3960740901,56,Center,3960740907,212,14.0,3960740903,140,59.9,3960740905,141,65.2,3960740909,213,1.3,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494111735,70,1,1,4,55,alyavx3ad35bp1xuwmqk7sgev,1,59.9,65.2,2022-12-30T17:06:41.067Z,2023-01-02T07:18:33Z,3960740949,156,,3960740925,140,45.0,3960740923,56,Back,3960740931,213,3.2,3960740929,212,15.7,3963276571,178,,3960740927,141,63.6,,,,bfy36wqp37utkkbl13k7s99m1,L. Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494111747,71,1,1,4,58,alyavx3ad35bp1xuwmqk7sgev,0,45.5,58.1,2022-12-30T17:06:44.202Z,2023-01-02T07:18:43Z,3960741003,56,Center,3960741005,140,60.7,3960741011,213,6.1,3960741007,141,54.2,3960741009,212,16.2,3963276609,178,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494111755,32,8,1,4,59,5c0sf1eaipcxvdw9o22of2jdp,1,30.1,43.3,2022-12-30T17:06:45.112Z,2023-01-02T07:18:51Z,3960741053,56,Back,3961621893,384,,3963276653,389,,,,,,,,,,,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494111763,33,49,1,5,0,5c0sf1eaipcxvdw9o22of2jdp,1,26.8,40,2022-12-30T17:06:46.341Z,2023-01-02T07:18:58Z,,,,,,,,,,,,,,,,,,,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494111765,34,1,1,5,0,5c0sf1eaipcxvdw9o22of2jdp,1,26.8,40,2022-12-30T17:06:46.362Z,2023-01-02T07:19:06Z,3960741095,140,42.0,3960741093,56,Back,3963276721,178,,3960741099,212,16.0,3960741097,141,38.6,3960741101,213,6.2,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494111775,35,1,1,5,1,5c0sf1eaipcxvdw9o22of2jdp,0,42,38.6,2022-12-30T17:06:47.663Z,2023-01-02T14:36:25Z,3960741141,141,31.1,3960741139,140,37.3,3960741145,213,3.9,3960741143,212,7.1,3960741137,56,Back,3963276809,178,,,,,,,,76w964mdux2s3max2nlih6az8,Gustavo Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494111767,73,49,1,5,3,alyavx3ad35bp1xuwmqk7sgev,1,53.9,67.9,2022-12-30T17:06:49.121Z,2023-01-02T14:36:45Z,,,,,,,,,,,,,,,,,,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494111773,74,1,1,5,3,alyavx3ad35bp1xuwmqk7sgev,1,53.9,67.9,2022-12-30T17:06:49.308Z,2023-01-02T14:36:54Z,3960741129,141,92.1,3960741125,56,Left,3960741131,212,16.5,3963277217,178,,3960741127,140,54.0,3960741133,213,1.6,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494111783,75,1,1,5,4,alyavx3ad35bp1xuwmqk7sgev,1,54,92.3,2022-12-30T17:06:50.522Z,2023-01-02T07:20:49Z,3960741201,56,Left,3960741207,212,8.9,3963277329,178,,3960741209,213,5.6,3960741203,140,60.6,3960741205,141,84.2,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494111787,76,1,1,5,7,alyavx3ad35bp1xuwmqk7sgev,1,61.4,85.3,2022-12-30T17:06:52.891Z,2023-01-02T07:21:02Z,3963277417,178,,3960741227,141,76.4,3960741231,213,5.7,3960741223,56,Center,3960741225,140,70.8,3960741229,212,11.6,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494111797,77,1,1,5,8,alyavx3ad35bp1xuwmqk7sgev,1,71.3,75,2022-12-30T17:06:54.250Z,2023-01-02T07:21:12Z,3960741271,212,6.2,3960741267,140,68.5,3960741269,141,66.9,3960741265,56,Center,3960741273,213,4.2,3963277471,178,,,,,,,,bfy36wqp37utkkbl13k7s99m1,L. Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
