id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/10/value,qualifier/11/value
2483122097,261,1,1,36,5,cmbqc74mshg77ra7mywec2a6b,0,63.1,4.6,2022-11-07T20:54:02.805Z,2022-11-09T06:21:36Z,3902863113,141,30.5,3902863117,213,1.6,3902863115,212,17.6,3902863109,56,Center,3902863111,140,63.4,3904810295,178,,,,,,,,35y61220qzlyedki00vfmioyx,K. Tagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483122091,260,43,1,36,7,cmbqc74mshg77ra7mywec2a6b,1,0,0,2022-11-07T20:54:04.654Z,2022-11-07T20:55:30Z,3902863095,212,23.0,3902865085,144,1,3902863091,140,62.6,3902863093,141,2.8,3902863089,56,Right,3902863097,213,0.1,,,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483122083,328,49,1,36,7,alyavx3ad35bp1xuwmqk7sgev,1,38.5,56.4,2022-11-07T20:54:05.443Z,2022-11-09T06:21:56Z,,,,,,,,,,,,,,,,,,,,,,,,,5jsb62u7jx2vtblnbtxvttq3u,Jonathan Arriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483122103,329,1,1,36,7,alyavx3ad35bp1xuwmqk7sgev,1,38.5,56.4,2022-11-07T20:54:05.495Z,2022-11-09T06:21:59Z,3902863151,141,58.7,3902863147,56,Back,3902863155,213,3.0,3902863149,140,25.2,3904810635,178,,3902863153,212,14.1,,,,,,,5jsb62u7jx2vtblnbtxvttq3u,Jonathan Arriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483122099,262,43,1,36,10,cmbqc74mshg77ra7mywec2a6b,1,0,0,2022-11-07T20:54:08.494Z,2022-11-07T20:56:14Z,3902863125,56,Right,3902866007,144,61,,,,,,,,,,,,,,,,,,,c7vhfnn9bft0xk3lcx7komfze,Ricardinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483122139,330,1,1,36,11,alyavx3ad35bp1xuwmqk7sgev,1,25.3,58.8,2022-11-07T20:54:09.122Z,2022-11-09T06:22:03Z,3902863335,56,Back,3902863343,213,1.4,3902863337,140,27.3,3902863341,212,10.1,3904810699,178,,3902863339,141,73.4,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483122155,331,1,1,36,17,alyavx3ad35bp1xuwmqk7sgev,1,31.9,66.9,2022-11-07T20:54:15.062Z,2022-11-09T06:22:09Z,3902863419,213,4.6,3902863413,140,30.7,3902863417,212,16.8,3902863415,141,42.2,3904810737,178,,3902863411,56,Back,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483122167,332,1,1,36,24,alyavx3ad35bp1xuwmqk7sgev,1,42.8,39.5,2022-11-07T20:54:22.025Z,2022-11-09T06:22:13Z,3902863471,213,4.6,3902863467,141,14.3,3902863469,212,17.2,3902863463,56,Back,3904810783,178,,3902863465,140,41.1,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483122169,333,1,1,36,26,alyavx3ad35bp1xuwmqk7sgev,1,41.1,14.3,2022-11-07T20:54:24.109Z,2022-11-09T06:22:39Z,3904810905,178,,3902863533,213,0.7,3902863525,56,Center,3902863527,140,55.1,3902863531,212,18.9,3902863529,141,31.7,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483122183,334,1,1,36,30,alyavx3ad35bp1xuwmqk7sgev,1,47.8,45.6,2022-11-07T20:54:28.012Z,2022-11-09T06:22:49Z,3902863639,212,15.1,3902863633,140,45.2,3902863637,141,67.5,3902863641,213,1.8,3904811289,178,,3902863629,56,Back,,,,,,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483122201,335,1,1,36,33,alyavx3ad35bp1xuwmqk7sgev,1,46.2,68.4,2022-11-07T20:54:30.933Z,2022-11-09T06:22:52Z,3902863759,140,54.0,3902863763,212,21.9,3902863757,56,Left,3902863765,213,1.2,3902863761,141,98.2,3904811317,178,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483122207,336,1,1,36,36,alyavx3ad35bp1xuwmqk7sgev,0,57.2,96.1,2022-11-07T20:54:33.775Z,2022-11-09T06:22:56Z,3902863795,56,Left,3902863803,213,6.1,3902864733,286,,3902864729,233,264,3902863801,212,3.4,3902864727,236,,3904811359,178,,3902863799,141,95.2,c9lykzcr3q7hr50ui74iqastm,Sandro Cruz,3902863797,140,60.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483122263,264,74,1,36,36,cmbqc74mshg77ra7mywec2a6b,1,42.3,1.1,2022-11-07T20:54:33.884Z,2022-11-09T06:23:07Z,3904811507,178,,3902864073,56,Back,3902864735,233,336,3902864075,285,,,,,,,,,,,,,,c7vhfnn9bft0xk3lcx7komfze,Ricardinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483122275,265,5,1,36,37,cmbqc74mshg77ra7mywec2a6b,0,41.6,-1.8,2022-11-07T20:54:35.477Z,2022-11-09T06:23:10Z,3902864095,347,,3902864093,56,Back,3902864751,233,337,,,,,,,,,,,,,,,,c7vhfnn9bft0xk3lcx7komfze,Ricardinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483122245,337,5,1,36,37,alyavx3ad35bp1xuwmqk7sgev,1,58.4,101.8,2022-11-07T20:54:35.477Z,2022-11-09T06:23:11Z,3902863997,347,,3902864745,233,265,3902863995,56,Left,,,,,,,,,,,,,,,,c9lykzcr3q7hr50ui74iqastm,Sandro Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483122259,338,1,1,36,42,alyavx3ad35bp1xuwmqk7sgev,1,57.4,100,2022-11-07T20:54:40.132Z,2022-11-09T06:23:25Z,3902864051,141,92.2,3902864047,56,Back,3902864055,213,3.6,3902864049,140,44.1,3902864045,107,,3902864053,212,15.3,,,,,,,c9lykzcr3q7hr50ui74iqastm,Sandro Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483122281,339,1,1,36,46,alyavx3ad35bp1xuwmqk7sgev,1,44.7,88.3,2022-11-07T20:54:43.704Z,2022-11-09T06:23:29Z,3902864141,1,,3902864137,212,38.1,3904811841,178,,3902864133,140,80.9,3902864139,213,6.2,3902864131,56,Left,3902864135,141,83.5,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483122285,340,3,1,36,49,alyavx3ad35bp1xuwmqk7sgev,0,89.6,78.4,2022-11-07T20:54:46.988Z,2022-11-09T06:23:33Z,3902864251,233,266,3902864165,286,,3902864163,56,Center,3903623543,465,,3904811925,178,,,,,,,,,,,47z2phkn1i9z8p32zqlu53j6x,I. Abass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483122297,266,7,1,36,49,cmbqc74mshg77ra7mywec2a6b,0,10.4,21.6,2022-11-07T20:54:47.432Z,2022-11-09T06:23:36Z,3902864227,285,,3902864225,56,Back,3903623561,383,,3902864233,233,340,3904811967,178,,,,,,,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483122437,343,61,1,36,49,alyavx3ad35bp1xuwmqk7sgev,1,43.3,99.1,2022-11-07T20:54:47.454Z,2022-11-09T06:23:46Z,3902864887,56,Back,3904812139,178,,,,,,,,,,,,,,,,,,,,47z2phkn1i9z8p32zqlu53j6x,I. Abass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483122299,267,49,1,36,52,cmbqc74mshg77ra7mywec2a6b,1,6.6,23,2022-11-07T20:54:50.482Z,2022-11-09T06:23:50Z,,,,,,,,,,,,,,,,,,,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483122317,268,1,1,36,52,cmbqc74mshg77ra7mywec2a6b,0,3.8,23.4,2022-11-07T20:54:50.522Z,2022-11-09T06:23:54Z,3902864359,140,46.2,3902864363,212,50.0,3902864367,1,,3904812267,178,,3902864357,56,Back,3902864365,213,0.5,3902864355,157,,3902864361,141,57.0,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483122333,341,1,1,36,58,alyavx3ad35bp1xuwmqk7sgev,0,44.7,35.5,2022-11-07T20:54:55.684Z,2022-11-09T06:23:59Z,3902864453,212,22.4,3902864487,189,,3902864445,155,,3904812347,178,,3902864451,141,29.9,3902864447,56,Center,3902864449,140,65.7,3902864455,213,6.1,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483275119,777,8,1,36,59,cmbqc74mshg77ra7mywec2a6b,1,34.1,75.8,2022-11-07T20:54:56.654Z,2022-11-09T06:24:06Z,3903623749,15,,3903623741,383,,3904812447,388,,3903623723,56,Back,,,,,,,,,,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483122357,269,1,1,37,1,cmbqc74mshg77ra7mywec2a6b,1,32.6,63,2022-11-07T20:54:59.446Z,2022-11-09T06:24:12Z,3904812513,178,,3902864549,141,37.0,3902864547,140,42.3,3902864551,212,20.4,3902864545,56,Back,3902864553,213,5.2,,,,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483122363,270,1,1,37,6,cmbqc74mshg77ra7mywec2a6b,0,45.6,44,2022-11-07T20:55:04.187Z,2022-11-09T06:24:15Z,3902864585,1,,3902864577,140,74.8,3902864579,141,100.0,3902864581,212,49.7,3902864573,155,,3904812543,178,,3902864583,213,0.9,3902864575,56,Left,28029kae9ievarvyirn1cboix,Bruno Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483122365,271,5,1,37,9,cmbqc74mshg77ra7mywec2a6b,0,63.7,100.8,2022-11-07T20:55:06.647Z,2022-11-09T06:24:21Z,3902866157,347,,3902864893,233,342,3902864591,56,Left,,,,,,,,,,,,,,,,28029kae9ievarvyirn1cboix,Bruno Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483122435,342,5,1,37,9,alyavx3ad35bp1xuwmqk7sgev,1,36.3,-0.8,2022-11-07T20:55:06.647Z,2022-11-09T06:24:21Z,3902866167,347,,3902864877,56,Back,3902864889,233,271,,,,,,,,,,,,,,,,5jsb62u7jx2vtblnbtxvttq3u,Jonathan Arriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483122455,344,1,1,37,25,alyavx3ad35bp1xuwmqk7sgev,1,43.4,100,2022-11-07T20:55:23.214Z,2022-11-09T06:24:32Z,3902864971,141,75.1,3902864967,56,Back,3902864969,140,39.8,3902864975,213,4.5,3902865831,189,,3902865815,107,,3902864973,212,18.7,,,,c9lykzcr3q7hr50ui74iqastm,Sandro Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483122465,345,1,1,37,27,alyavx3ad35bp1xuwmqk7sgev,1,39.4,74.2,2022-11-07T20:55:25.136Z,2022-11-09T06:24:42Z,3902865035,140,43.5,3902865041,213,1.2,3902865037,141,92.8,3904812911,178,,3902865033,56,Back,3902865039,212,13.4,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483122475,346,1,1,37,29,alyavx3ad35bp1xuwmqk7sgev,1,43.6,92.8,2022-11-07T20:55:27.386Z,2022-11-09T06:24:48Z,3902865105,212,15.6,3902865101,140,39.5,3902865099,56,Back,3904812977,178,,3902865103,141,70.7,3902865107,213,4.4,,,,,,,c9lykzcr3q7hr50ui74iqastm,Sandro Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483122483,347,1,1,37,32,alyavx3ad35bp1xuwmqk7sgev,0,39.6,70.1,2022-11-07T20:55:30.231Z,2022-11-09T06:24:51Z,3902865137,56,Center,3902865141,141,74.9,3902865145,213,0.1,3902865139,140,75.4,3904813027,178,,3902865147,1,,3902865135,155,,3902865143,212,37.7,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483122495,272,1,1,37,35,cmbqc74mshg77ra7mywec2a6b,0,22.6,24.9,2022-11-07T20:55:32.782Z,2022-11-09T06:24:55Z,3904813085,388,,3902865195,213,0.3,3902865185,3,,3902865191,141,34.2,3902865193,212,19.2,3902865187,56,Back,3902865189,140,39.9,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483122501,348,1,1,37,36,alyavx3ad35bp1xuwmqk7sgev,0,63.2,66.2,2022-11-07T20:55:34.169Z,2022-11-09T06:24:58Z,3904813133,388,,3902865243,212,11.7,3902865235,3,,3902865241,141,69.5,3902865237,56,Center,3902865245,213,0.2,3902865239,140,74.1,,,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483122507,273,44,1,37,38,cmbqc74mshg77ra7mywec2a6b,1,29.2,30.8,2022-11-07T20:55:35.683Z,2022-11-09T07:10:07Z,3902865259,56,Back,3902865261,285,,3902865281,233,349,,,,,,,,,,,,,,,,5k74ofoqel095frhszvdmxbhm,Adriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483122503,349,44,1,37,38,alyavx3ad35bp1xuwmqk7sgev,0,70.8,69.2,2022-11-07T20:55:35.684Z,2022-11-09T06:25:04Z,3902865301,233,273,3902865251,56,Center,3902865253,286,,,,,,,,,,,,,,,,,47z2phkn1i9z8p32zqlu53j6x,I. Abass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483122511,274,61,1,37,38,cmbqc74mshg77ra7mywec2a6b,1,32.5,31.2,2022-11-07T20:55:35.754Z,2022-11-09T07:10:07Z,3904813283,178,,3904813281,15,,3902865275,56,Back,,,,,,,,,,,,,,,,5k74ofoqel095frhszvdmxbhm,Adriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483122523,350,1,1,37,40,alyavx3ad35bp1xuwmqk7sgev,1,80.5,69.9,2022-11-07T20:55:37.594Z,2022-11-09T06:25:16Z,3902865333,141,58.2,3902865337,213,4.3,3902865335,212,8.8,3902865329,56,Center,3904813371,178,,3902865331,140,76.9,,,,,,,1bpopqr7cuikh6s6sk4ij31ed,Héctor Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483122535,351,1,1,37,41,alyavx3ad35bp1xuwmqk7sgev,1,76.9,58.2,2022-11-07T20:55:38.980Z,2022-11-09T06:25:29Z,3902865409,140,89.3,3902865415,213,6.2,3902865411,141,57.5,3902865713,154,,3902865407,56,Center,3904813513,178,,3902865473,4,,3902865405,155,,3845lzar855rp3zp4stgmgul1,João Mendes,3902865413,212,13.0,3902865709,210,,,1,,,,,,,,,,,,,,,,,,,,,13,,
2483122537,352,13,1,37,43,alyavx3ad35bp1xuwmqk7sgev,1,89.4,57.5,2022-11-07T20:55:40.641Z,2022-11-09T06:25:30Z,3902865433,56,Center,3902865743,55,351,3902865757,231,50.4,3902865431,17,,3902865429,22,,3902865739,154,,3902865731,74,,3904813591,178,,1bpopqr7cuikh6s6sk4ij31ed,Héctor Hernández,3902865747,102,47.7,3902865751,108,3902865735,29,,3902865497,20,3902865749,103,75,3902865755,230,97.7,3902865753,328,,,,,,,,,,,,,
2483122571,276,5,1,37,44,cmbqc74mshg77ra7mywec2a6b,1,-1,46.8,2022-11-07T20:55:41.636Z,2022-11-09T06:25:32Z,3902865501,233,353,3902865493,56,Back,3902865495,346,,,,,,,,,,,,,,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483122541,353,5,1,37,44,alyavx3ad35bp1xuwmqk7sgev,0,101,53.2,2022-11-07T20:55:41.636Z,2022-11-09T06:25:33Z,3902865441,56,Center,3902865443,346,,3902865507,233,276,,,,,,,,,,,,,,,,1bpopqr7cuikh6s6sk4ij31ed,Héctor Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483122569,275,43,1,37,46,cmbqc74mshg77ra7mywec2a6b,1,0,0,2022-11-07T20:55:44.349Z,2022-11-07T20:55:47Z,3902865513,144,3,3902865485,56,Back,3902865487,285,0,,,,,,,,,,,,,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483122673,277,1,1,38,19,cmbqc74mshg77ra7mywec2a6b,0,5.1,55.8,2022-11-07T20:56:17.015Z,2022-11-09T06:25:40Z,3902866103,74,,3902866091,56,Center,3902866097,212,66.3,3902866089,124,,3902866093,140,68.2,3902866099,213,6.3,3902866095,141,53.6,3902866101,1,,byk4cll4gdgp2n5ocxrb5j1t5,Gabriel Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483122677,354,1,1,38,23,alyavx3ad35bp1xuwmqk7sgev,0,32.9,50.1,2022-11-07T20:56:20.769Z,2022-11-09T06:25:46Z,3904813867,178,,3902866117,3,,3902866123,141,72.0,3902866119,56,Back,3902866127,213,0.9,3902866125,212,19.2,3902866121,140,44.5,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483122685,278,1,1,38,26,cmbqc74mshg77ra7mywec2a6b,1,56.3,26.4,2022-11-07T20:56:23.569Z,2022-11-09T06:25:54Z,3902866171,3,,3902866175,140,61.8,3904814007,388,,3902866177,141,15.9,3902866173,56,Right,3902866179,212,9.2,3902866181,213,5.4,,,,28029kae9ievarvyirn1cboix,Bruno Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483122687,279,50,1,38,29,cmbqc74mshg77ra7mywec2a6b,1,66.3,30.4,2022-11-07T20:56:27.438Z,2022-11-09T06:25:57Z,3902866185,56,Center,3902866187,286,,3902866207,233,355,,,,,,,,,,,,,,,,c7vhfnn9bft0xk3lcx7komfze,Ricardinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483122689,355,7,1,38,30,alyavx3ad35bp1xuwmqk7sgev,1,33.7,69.6,2022-11-07T20:56:27.567Z,2022-11-09T06:26:00Z,3902866191,56,Back,3904814127,178,,3902866193,285,,3902866199,233,279,3903624855,384,,,,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483122691,356,50,1,38,30,alyavx3ad35bp1xuwmqk7sgev,1,34.1,69.2,2022-11-07T20:56:28.397Z,2022-11-09T06:26:48Z,3902866197,286,,3902866195,56,Back,3902866231,233,280,,,,,,,,,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483122693,280,7,1,38,30,cmbqc74mshg77ra7mywec2a6b,0,65.9,30.8,2022-11-07T20:56:28.526Z,2022-11-09T06:26:52Z,3902866203,56,Center,3903624959,384,,3902866227,233,356,3904815005,178,,3902866205,285,,,,,,,,,,,28029kae9ievarvyirn1cboix,Bruno Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483122699,357,49,1,38,32,alyavx3ad35bp1xuwmqk7sgev,1,31.9,64.4,2022-11-07T20:56:29.925Z,2022-11-09T06:27:01Z,,,,,,,,,,,,,,,,,,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483122707,358,1,1,38,32,alyavx3ad35bp1xuwmqk7sgev,1,31.9,64.4,2022-11-07T20:56:29.998Z,2022-11-09T06:27:42Z,3904815259,178,,3902866279,56,Back,3902866287,213,0.0,3902866281,140,38.0,3902866283,141,64.5,3902866285,212,6.4,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483122713,359,1,1,38,36,alyavx3ad35bp1xuwmqk7sgev,1,38.9,61.8,2022-11-07T20:56:34.143Z,2022-11-09T06:27:56Z,3902866303,140,56.9,3902866309,213,0.1,3902866307,212,19.1,3904815329,178,,3902866305,141,65.9,3902866301,56,Center,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483122717,360,1,1,38,37,alyavx3ad35bp1xuwmqk7sgev,1,57.1,65.9,2022-11-07T20:56:35.118Z,2022-11-09T06:28:01Z,3902866331,212,14.6,3902866329,141,86.3,3902866327,140,52.7,3904815941,178,,3902866325,56,Left,3902866337,156,,3902866333,213,1.9,,,,47z2phkn1i9z8p32zqlu53j6x,I. Abass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483122727,361,1,1,38,39,alyavx3ad35bp1xuwmqk7sgev,1,51.8,86.9,2022-11-07T20:56:37.316Z,2022-11-09T06:28:06Z,3902866373,212,17.9,3904816027,178,,3902866367,56,Back,3902866371,141,63.5,3902866375,213,4.2,3902866369,140,44.0,,,,,,,c9lykzcr3q7hr50ui74iqastm,Sandro Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483122731,362,1,1,38,41,alyavx3ad35bp1xuwmqk7sgev,1,47.2,63.3,2022-11-07T20:56:39.264Z,2022-11-09T06:28:11Z,3902866401,56,Center,3902866405,141,48.0,3902866407,212,12.9,3904816101,178,,3902866403,140,54.4,3902866409,213,5.3,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483122739,363,1,1,38,42,alyavx3ad35bp1xuwmqk7sgev,1,54.6,48,2022-11-07T20:56:40.437Z,2022-11-09T06:28:14Z,3902866443,56,Center,3902866449,212,9.3,3902866447,141,34.7,3902866451,213,4.5,3904816161,178,,3902866445,140,52.6,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483122745,364,1,1,38,44,alyavx3ad35bp1xuwmqk7sgev,1,52.6,34.6,2022-11-07T20:56:41.930Z,2022-11-09T06:28:19Z,3902866507,213,6.3,3902866499,56,Center,3902866503,141,34.0,3904816247,178,,3902866501,140,72.4,3902866505,212,20.8,,,,,,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483122753,365,1,1,38,45,alyavx3ad35bp1xuwmqk7sgev,1,72.4,33.7,2022-11-07T20:56:43.027Z,2022-11-09T06:28:25Z,3902866563,212,18.2,3902866559,140,75.0,3902866557,56,Right,3904816327,178,,3902866565,213,4.9,3902866561,141,7.2,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483122759,366,1,1,38,48,alyavx3ad35bp1xuwmqk7sgev,1,75.2,7.2,2022-11-07T20:56:45.683Z,2022-11-09T06:28:34Z,3902866591,141,24.0,3902866595,213,1.4,3904816473,178,,3902866589,140,77.2,3902866587,56,Center,3902866593,212,11.6,,,,,,,5jsb62u7jx2vtblnbtxvttq3u,Jonathan Arriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483122761,367,3,1,38,50,alyavx3ad35bp1xuwmqk7sgev,0,74.4,26.2,2022-11-07T20:56:48.005Z,2022-11-09T06:28:44Z,3902866643,233,281,3902866601,56,Center,3902866603,286,,3904816613,178,,3903625977,464,,,,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483122763,281,7,1,38,50,cmbqc74mshg77ra7mywec2a6b,1,25.6,73.8,2022-11-07T20:56:48.249Z,2022-11-09T06:28:48Z,3904816661,178,,3902866639,233,367,3902866617,56,Back,3903626013,383,,3902866619,285,,,,,,,,,,,5k74ofoqel095frhszvdmxbhm,Adriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483122767,282,49,1,38,51,cmbqc74mshg77ra7mywec2a6b,1,30.3,80.8,2022-11-07T20:56:49.476Z,2022-11-09T06:28:54Z,,,,,,,,,,,,,,,,,,,,,,,,,5k74ofoqel095frhszvdmxbhm,Adriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483122779,283,1,1,38,53,cmbqc74mshg77ra7mywec2a6b,1,36.2,83.8,2022-11-07T20:56:51.307Z,2022-11-09T06:28:59Z,3902866701,212,13.8,3902866695,56,Back,3904816785,178,,3902866697,140,48.3,3902866699,141,91.7,3902866703,213,0.4,,,,,,,5k74ofoqel095frhszvdmxbhm,Adriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483517969,1409,83,1,38,55,alyavx3ad35bp1xuwmqk7sgev,1,51.1,12.3,2022-11-07T20:56:53.435Z,2022-11-09T07:16:04Z,3904851571,399,468232,,,,,,,,,,,,,,,,,,,,,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483122793,284,3,1,38,57,cmbqc74mshg77ra7mywec2a6b,1,50.2,85.6,2022-11-07T20:56:55.032Z,2022-11-09T07:15:10Z,3903626075,464,,3902866775,56,Left,3902866777,286,,3904816855,178,,3902866781,233,368,,,,,,,,,,2r6ma23qtyq2l18m21eksjp7u,Gabriel Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483122777,368,45,1,38,57,alyavx3ad35bp1xuwmqk7sgev,0,49.8,14.4,2022-11-07T20:56:55.032Z,2022-11-09T07:15:11Z,3902866785,233,284,3902866689,285,,3902866687,56,Back,,,,,,,,,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
