id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2477030673,703,5,2,68,28,cgvbluoerzbzcr7aaxge3wkcv,1,-1.3,23.9,2022-10-24T20:45:12.430Z,2022-10-27T05:02:20Z,3870727319,346,,3870727317,56,Back,3870727321,233,496,,,,,,,,,,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477030705,704,18,2,68,53,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2022-10-24T20:45:36.948Z,2022-10-27T05:02:25Z,3870727587,44,Midfielder,3870727585,42,,3870727629,55,705,3870727589,59,15,,,,,,,,,,,,,c38u6t2mr5f441tcuxlwpulpm,Miguel Baeza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477030707,705,19,2,68,53,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2022-10-24T20:45:36.949Z,2022-10-27T05:02:25Z,3870727603,59,27,3870754709,293,2,3870727601,145,7,3870727605,44,Midfielder,3870754707,292,6,3870727597,42,,3870727607,55,704,,,,apjgf0d7fwwdsb06vdlsjyc45,Hernâni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477030793,706,18,2,69,19,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2022-10-24T20:46:02.813Z,2022-10-27T05:02:39Z,3870728053,42,,3870728057,59,22,3870728077,55,707,3870728055,44,Forward,,,,,,,,,,,,,79mo2l821d5zq6dyrg9qkpf4l,E. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477030797,707,19,2,69,19,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2022-10-24T20:46:02.814Z,2022-10-27T05:02:40Z,3870754689,293,1,3870728073,55,706,3870728067,145,9,3870728071,44,Forward,3870754687,292,9,3870728069,59,9,3870728063,42,,,,,55r9zkckjjq4txriw3jhguwnp,L. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477030887,708,1,2,69,29,cgvbluoerzbzcr7aaxge3wkcv,0,2.7,48.1,2022-10-24T20:46:13.344Z,2022-10-27T05:02:46Z,3870728541,74,,3870728537,1,,3870728527,56,Center,3870728533,212,56.6,3870728525,124,,3870728529,140,56.6,3870728535,213,0.0,3870728531,141,51.6,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477030885,497,44,2,69,31,co1i764h6b02husae71w6scs8,1,41.8,47,2022-10-24T20:46:15.457Z,2022-10-27T07:01:01Z,3870728521,285,,3870728519,56,Back,3870728747,233,709,,,,,,,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477030889,709,44,2,69,31,cgvbluoerzbzcr7aaxge3wkcv,0,58.2,53,2022-10-24T20:46:15.458Z,2022-10-27T05:02:50Z,3870728545,286,,3870728721,233,497,3870728543,56,Center,,,,,,,,,,,,,,,,433k61rvy0ay7lcsyxd918r8p,A. Yakubu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477030895,498,1,2,69,32,co1i764h6b02husae71w6scs8,0,43,42.9,2022-10-24T20:46:15.541Z,2022-10-27T07:01:01Z,3870729877,140,45.0,3874613801,388,,3870729875,3,,3870729883,213,0.2,3870729881,212,2.1,3870728555,56,Back,3870729879,141,43.5,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477030901,710,61,2,69,32,cgvbluoerzbzcr7aaxge3wkcv,1,56.6,51.6,2022-10-24T20:46:15.601Z,2022-10-27T05:03:18Z,3874613857,15,,3874613859,388,,3870728599,56,Center,,,,,,,,,,,,,,,,433k61rvy0ay7lcsyxd918r8p,A. Yakubu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477031149,511,61,2,69,32,co1i764h6b02husae71w6scs8,1,43.4,44.3,2022-10-24T20:46:15.672Z,2022-10-27T05:03:12Z,3874613917,388,,3874613915,21,,3870729917,56,Back,,,,,,,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477030913,499,49,2,69,33,co1i764h6b02husae71w6scs8,1,46.1,41.3,2022-10-24T20:46:17.279Z,2022-10-27T05:03:24Z,,,,,,,,,,,,,,,,,,,,,,,,,9788pzgd21d94wye06ryneoyd,Ewerton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477030933,500,1,2,69,33,co1i764h6b02husae71w6scs8,1,46.1,41.3,2022-10-24T20:46:17.328Z,2022-10-27T05:03:28Z,3870728769,212,21.0,3870728763,56,Back,3874613991,178,,3870728765,140,42.2,3870728771,213,4.5,3870728767,141,11.0,,,,,,,9788pzgd21d94wye06ryneoyd,Ewerton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477030935,501,1,2,69,38,co1i764h6b02husae71w6scs8,1,54.2,4,2022-10-24T20:46:22.120Z,2022-10-27T05:03:33Z,3870728777,140,46.7,3870728781,212,9.2,3870728779,141,11.1,3874614025,178,,3870728775,56,Back,3870728783,213,2.6,,,,,,,db6kkpr65v0zlrlx1cr5almcq,Z. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477030939,502,1,2,69,39,co1i764h6b02husae71w6scs8,1,47,11.3,2022-10-24T20:46:23.416Z,2022-10-27T05:03:36Z,3870728803,56,Right,3870728809,212,9.1,3870728805,140,53.3,3870728807,141,2.2,3874614041,178,,3870728811,213,5.5,,,,,,,9788pzgd21d94wye06ryneoyd,Ewerton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477030945,503,1,2,69,41,co1i764h6b02husae71w6scs8,1,52.1,2.5,2022-10-24T20:46:25.105Z,2022-10-27T05:03:39Z,3870728839,140,35.6,3870728841,141,30.1,3874614055,178,,3870728837,56,Back,3870728845,213,2.3,3870728843,212,25.5,,,,,,,db6kkpr65v0zlrlx1cr5almcq,Z. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477030963,504,1,2,69,44,co1i764h6b02husae71w6scs8,1,35.7,34.5,2022-10-24T20:46:27.608Z,2022-10-27T05:03:41Z,3870728947,213,1.0,3874614069,178,,3870728939,56,Back,3870728943,141,43.3,3870728945,212,7.1,3870728941,140,39.3,,,,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477030971,505,1,2,69,47,co1i764h6b02husae71w6scs8,0,42.3,47.5,2022-10-24T20:46:30.498Z,2022-10-27T05:03:44Z,3870728989,212,56.9,3870728983,56,Left,3870728985,140,83.4,3870728981,155,,3870728993,1,,3874614077,178,,3870728987,141,100.0,3870728991,213,0.7,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477030973,506,5,2,69,50,co1i764h6b02husae71w6scs8,0,83.7,101.6,2022-10-24T20:46:33.884Z,2022-10-27T05:03:46Z,3870728997,347,,3870729213,233,711,3870728995,56,Left,,,,,,,,,,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477030989,711,5,2,69,50,cgvbluoerzbzcr7aaxge3wkcv,1,16.3,-1.6,2022-10-24T20:46:33.884Z,2022-10-27T05:03:46Z,3870729085,347,,3870729083,56,Back,3870729209,233,506,,,,,,,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477031021,712,1,2,70,0,cgvbluoerzbzcr7aaxge3wkcv,1,21.4,0,2022-10-24T20:46:43.900Z,2022-10-27T05:03:51Z,3870729229,212,23.2,3870729223,56,Back,3870729231,213,0.7,3870729233,1,,3870729225,140,38.9,3870729221,107,,3870729227,141,19.7,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477031027,713,3,2,70,4,cgvbluoerzbzcr7aaxge3wkcv,0,40,12.5,2022-10-24T20:46:47.559Z,2022-10-27T05:04:01Z,3874614155,178,,3870729247,286,,3874047765,464,,3870729245,56,Back,3870729323,233,508,,,,,,,,,,55r9zkckjjq4txriw3jhguwnp,L. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477031043,508,7,2,70,4,co1i764h6b02husae71w6scs8,0,60,87.5,2022-10-24T20:46:47.815Z,2022-10-27T05:04:03Z,3874614167,178,,3870729309,56,Left,3870729311,285,,3870729317,233,713,3874047747,383,,,,,,,,,,,1c0ymbcylpp4ty7n34inspffu,Luquinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477031025,507,43,2,70,4,co1i764h6b02husae71w6scs8,1,0,0,2022-10-24T20:46:48.106Z,2022-10-24T20:46:55Z,3870729241,56,Left,3870729387,144,45,3870729243,285,0,,,,,,,,,,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477031033,714,1,2,70,5,cgvbluoerzbzcr7aaxge3wkcv,0,34.8,9.4,2022-10-24T20:46:48.653Z,2022-10-27T05:04:06Z,3870729379,236,,3870729277,213,5.9,3870729381,233,509,3870729385,286,,3870729269,56,Back,3874614191,178,,3870729273,141,7.9,3870729275,212,2.7,55r9zkckjjq4txriw3jhguwnp,L. Ruiz,3870729271,140,,,37.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477031045,509,74,2,70,5,co1i764h6b02husae71w6scs8,1,54.7,97.1,2022-10-24T20:46:48.709Z,2022-10-27T05:04:09Z,3870729327,56,Left,3870729329,285,,3874614213,178,,3870729351,233,714,,,,,,,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477031051,510,5,2,70,8,co1i764h6b02husae71w6scs8,0,58.8,101.6,2022-10-24T20:46:52.170Z,2022-10-27T05:04:10Z,3870729359,56,Left,3870729361,347,,3870729401,233,715,,,,,,,,,,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477031055,715,5,2,70,8,cgvbluoerzbzcr7aaxge3wkcv,1,41.2,-1.6,2022-10-24T20:46:52.170Z,2022-10-27T05:04:10Z,3870729375,56,Back,3870729377,347,,3870729391,233,510,,,,,,,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477031067,716,1,2,70,13,cgvbluoerzbzcr7aaxge3wkcv,1,36.9,0,2022-10-24T20:46:57.165Z,2022-10-27T05:04:13Z,3870729449,140,31.1,3870729445,107,,3870729447,56,Back,3870729453,212,7.8,3870729451,141,6.1,3870729455,213,2.5,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477031085,717,1,2,70,15,cgvbluoerzbzcr7aaxge3wkcv,1,30.2,6.1,2022-10-24T20:46:59.221Z,2022-10-27T05:04:15Z,3874614235,178,,3870729549,140,14.7,3870729551,141,12.6,3870729555,213,2.9,3870729547,56,Back,3870729553,212,16.9,,,,,,,912y0yoa524suow0wvpbtwq1h,A. Samaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477031095,718,1,2,70,18,cgvbluoerzbzcr7aaxge3wkcv,1,15,16.2,2022-10-24T20:47:02.086Z,2022-10-27T05:04:17Z,3870729619,140,3.9,3870729623,212,21.0,3870729621,141,41.9,3870729625,213,2.2,3870729617,56,Back,3874614241,178,,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477031111,719,1,2,70,21,cgvbluoerzbzcr7aaxge3wkcv,1,3,37.7,2022-10-24T20:47:04.647Z,2022-10-27T05:04:21Z,3870729717,140,16.3,3870729731,213,6.2,3870729727,212,14.0,3870729715,56,Back,3874614257,178,,3870729721,141,36.1,,,,,,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477031131,720,1,2,70,24,cgvbluoerzbzcr7aaxge3wkcv,1,25.5,36,2022-10-24T20:47:08.125Z,2022-10-27T05:04:24Z,3870729847,213,1.5,3870729839,56,Back,3870729843,141,77.8,3874614271,178,,3870729845,212,28.5,3870729841,140,26.8,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477768627,1051,43,2,70,24,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2022-10-24T20:47:08.167Z,2022-10-27T05:18:15Z,3874620031,144,82,3874619997,178,0,,,,,,,,,,,,,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477031159,721,1,2,70,27,cgvbluoerzbzcr7aaxge3wkcv,1,27,78.5,2022-10-24T20:47:10.526Z,2022-10-27T05:04:27Z,3870729955,212,30.2,3870729951,140,54.1,3870729953,141,93.5,3874614285,178,,3870729949,56,Left,3870729957,213,0.3,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477031203,722,1,2,70,31,cgvbluoerzbzcr7aaxge3wkcv,1,65.8,93.6,2022-10-24T20:47:15.336Z,2022-10-27T05:04:30Z,3870730217,140,79.1,3870730223,213,0.2,3870730219,141,97.4,3870730215,56,Left,3874614301,178,,3870730221,212,14.2,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477031205,723,4,2,70,39,cgvbluoerzbzcr7aaxge3wkcv,1,72.4,65.4,2022-10-24T20:47:22.623Z,2022-10-27T05:04:34Z,3870730285,233,512,3870730227,13,,3870730233,265,,3870730229,56,Center,3870730235,286,,3870730231,152,,,,,,,,2rw2a005v9ehuopm1hf87uvah,Paulo Vitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477031213,512,4,2,70,39,co1i764h6b02husae71w6scs8,0,27.6,34.6,2022-10-24T20:47:22.624Z,2022-10-27T05:04:33Z,3870730269,265,,3870730263,13,,3870730265,56,Back,3870730289,233,723,3870730267,152,,3870730271,285,,3874614313,178,,,,,db6kkpr65v0zlrlx1cr5almcq,Z. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477031381,724,13,2,71,27,cgvbluoerzbzcr7aaxge3wkcv,1,72.7,71.1,2022-10-24T20:48:10.952Z,2022-10-27T05:04:38Z,3870731169,56,Center,3870731449,231,50.4,3870731439,74,,3870731167,18,,3870731447,230,98.9,3874614331,178,,3870731441,102,55.1,3870731263,20,,912y0yoa524suow0wvpbtwq1h,A. Samaris,3870731445,458,3870731165,26,,3870731443,103,,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,
2477031395,513,5,2,71,29,co1i764h6b02husae71w6scs8,1,-1.2,44.4,2022-10-24T20:48:13.176Z,2022-10-27T05:04:39Z,3870731233,346,,3870731249,233,725,3870731231,56,Back,,,,,,,,,,,,,,,,db6kkpr65v0zlrlx1cr5almcq,Z. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477031383,725,5,2,71,29,cgvbluoerzbzcr7aaxge3wkcv,0,101.2,55.6,2022-10-24T20:48:13.176Z,2022-10-27T05:04:39Z,3870731193,346,,3870731259,233,513,3870731191,56,Center,,,,,,,,,,,,,,,,912y0yoa524suow0wvpbtwq1h,A. Samaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477031491,514,1,2,71,48,co1i764h6b02husae71w6scs8,0,4.9,54.8,2022-10-24T20:48:32.235Z,2022-10-27T05:04:42Z,3870731757,140,54.2,3870731763,213,0.3,3870731769,74,,3870731753,124,,3870731759,141,76.6,3870731761,212,53.8,3870731755,56,Center,3870731765,1,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477031487,726,44,2,71,52,cgvbluoerzbzcr7aaxge3wkcv,1,43.2,24.6,2022-10-24T20:48:35.839Z,2022-10-27T07:01:02Z,3870731747,285,,3870731883,233,515,3870731745,56,Back,,,,,,,,,,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477031499,515,44,2,71,52,co1i764h6b02husae71w6scs8,0,56.8,75.4,2022-10-24T20:48:35.840Z,2022-10-27T05:04:56Z,3870731831,233,726,3870731801,56,Center,3870731803,286,,,,,,,,,,,,,,,,,awicgdcslcljo1mbmvochqlwq,Yago Cariello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477031497,727,1,2,71,52,cgvbluoerzbzcr7aaxge3wkcv,0,38,28.3,2022-10-24T20:48:35.878Z,2022-10-27T07:01:02Z,3874053553,213,6.1,3874053547,140,39.7,3874614399,388,,3870731791,56,Back,3874053551,212,1.8,3874053549,141,27.9,3874053545,3,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477031505,516,61,2,71,52,co1i764h6b02husae71w6scs8,1,56.6,77.2,2022-10-24T20:48:36.018Z,2022-10-27T05:05:02Z,3874614447,388,,3870731841,56,Center,3874614445,15,,,,,,,,,,,,,,,,,awicgdcslcljo1mbmvochqlwq,Yago Cariello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477031509,728,1,2,71,54,cgvbluoerzbzcr7aaxge3wkcv,1,45.2,31.2,2022-10-24T20:48:37.938Z,2022-10-27T05:05:09Z,3870733877,141,23.7,3870733879,212,5.3,3870733881,213,4.5,3874614469,178,,3870731863,56,Back,3870733875,140,43.9,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477031519,729,49,2,71,55,cgvbluoerzbzcr7aaxge3wkcv,1,40.1,26.7,2022-10-24T20:48:38.765Z,2022-10-27T05:05:15Z,,,,,,,,,,,,,,,,,,,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477031531,730,1,2,71,55,cgvbluoerzbzcr7aaxge3wkcv,1,40,26.7,2022-10-24T20:48:39.275Z,2022-10-27T05:05:22Z,3870731963,1,,3870731953,56,Back,3870731959,212,33.0,3870731961,213,2.6,3870731955,140,12.6,3870731957,141,50.6,3874614495,178,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477031527,517,43,2,71,59,co1i764h6b02husae71w6scs8,1,0,0,2022-10-24T20:48:43.240Z,2022-10-24T20:49:00Z,3870732283,144,61,3870731939,56,Center,,,,,,,,,,,,,,,,,,,6c09pz2awc8uk97ih38dp6609,Anderson Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477031539,731,1,2,72,0,cgvbluoerzbzcr7aaxge3wkcv,1,12.4,51.3,2022-10-24T20:48:44.446Z,2022-10-27T05:05:35Z,3870732003,212,14.6,3870732005,213,0.9,3874614557,178,,3870731999,141,68.7,3870731995,140,20.5,3870731991,56,Back,,,,,,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477031549,732,1,2,72,3,cgvbluoerzbzcr7aaxge3wkcv,1,20.4,68.7,2022-10-24T20:48:46.712Z,2022-10-27T05:05:38Z,3870732057,140,23.8,3874614577,178,,3870732063,213,5.0,3870732059,141,49.4,3870732055,56,Back,3870732061,212,13.6,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477768753,1071,43,2,72,3,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2022-10-24T20:48:46.738Z,2022-10-27T05:19:31Z,3874620529,178,0,3874620593,144,82,,,,,,,,,,,,,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477031563,733,1,2,72,5,cgvbluoerzbzcr7aaxge3wkcv,1,23.8,49.4,2022-10-24T20:48:49.054Z,2022-10-27T05:05:41Z,3870732129,213,4.9,3870732123,140,28.0,3870732125,141,22.5,3870732121,56,Back,3874614591,178,,3870732127,212,18.8,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477768779,1074,43,2,72,5,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2022-10-24T20:48:49.291Z,2022-10-27T05:19:39Z,3874620675,144,82,3874620643,178,0,,,,,,,,,,,,,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477031573,734,1,2,72,9,cgvbluoerzbzcr7aaxge3wkcv,1,33,23.3,2022-10-24T20:48:52.966Z,2022-10-27T05:05:44Z,3870732173,212,19.9,3870732171,141,52.5,3870732175,213,1.6,3874614611,178,,3870732167,56,Back,3870732169,140,32.5,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477031579,735,1,2,72,12,cgvbluoerzbzcr7aaxge3wkcv,1,33.4,53,2022-10-24T20:48:56.202Z,2022-10-27T05:05:46Z,3870732213,140,47.1,3870732219,213,0.4,3870732215,141,62.1,3870732211,56,Back,3870732217,212,15.7,3874614623,178,,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477031585,736,1,2,72,13,cgvbluoerzbzcr7aaxge3wkcv,1,47.1,62.1,2022-10-24T20:48:57.078Z,2022-10-27T05:05:50Z,3870732243,140,34.5,3870732249,213,3.2,3870732241,56,Back,3870732245,141,60.5,3870732247,212,13.3,3870732253,156,,3874614643,178,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477031599,737,1,2,72,14,cgvbluoerzbzcr7aaxge3wkcv,1,34.5,60.5,2022-10-24T20:48:58.138Z,2022-10-27T05:05:53Z,3870732317,140,36.4,3870732323,213,1.4,3870732319,141,77.0,3870732315,56,Back,3874614653,178,,3870732321,212,11.4,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477031625,738,1,2,72,18,cgvbluoerzbzcr7aaxge3wkcv,1,39.9,75.3,2022-10-24T20:49:02.232Z,2022-10-27T05:05:55Z,3874614669,178,,3870732447,140,41.9,3870732453,213,4.8,3870732451,212,33.9,3870732455,1,,3870732449,141,25.5,3870732445,56,Back,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477031631,739,1,2,72,24,cgvbluoerzbzcr7aaxge3wkcv,1,46.7,28.3,2022-10-24T20:49:07.869Z,2022-10-27T05:05:57Z,3870732521,213,1.6,3870732515,140,45.5,3874614691,178,,3870732513,56,Back,3870732519,212,18.3,3870732517,141,55.1,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477031651,740,1,2,72,26,cgvbluoerzbzcr7aaxge3wkcv,1,45.5,55.1,2022-10-24T20:49:10.208Z,2022-10-27T05:05:59Z,3874614699,178,,3870732627,212,22.0,3870732621,56,Left,3870732625,141,80.5,3870732629,213,0.9,3870732623,140,58.5,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477031653,741,1,2,72,31,cgvbluoerzbzcr7aaxge3wkcv,1,58.9,73.5,2022-10-24T20:49:14.799Z,2022-10-27T05:06:02Z,3870732641,140,53.2,3870732645,212,8.4,3874614723,178,,3870732643,141,82.1,3870732639,56,Left,3870732647,213,2.4,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477031669,742,1,2,72,32,cgvbluoerzbzcr7aaxge3wkcv,1,53.2,82.1,2022-10-24T20:49:16.463Z,2022-10-27T05:06:04Z,3870732721,140,46.4,3870732725,212,21.6,3870732723,141,52.1,3870732719,56,Back,3874614739,178,,3870732727,213,4.4,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477031679,743,1,2,72,35,cgvbluoerzbzcr7aaxge3wkcv,1,46.4,52.1,2022-10-24T20:49:19.324Z,2022-10-27T05:06:07Z,3870732789,141,26.2,3874614755,178,,3870732785,56,Center,3870732793,213,5.2,3870732787,140,55.9,3870732791,212,20.2,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477031699,744,1,2,72,39,cgvbluoerzbzcr7aaxge3wkcv,1,64.4,22.2,2022-10-24T20:49:22.512Z,2022-10-27T05:06:08Z,3870732901,141,44.5,3870732905,213,1.1,3874614771,178,,3870732899,140,71.7,3870732903,212,17.0,3870732897,56,Center,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
