id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2442865875,140,1,1,14,52,66bsnl0zjb7l5akwo00h0y5me,1,64.7,93.5,2022-08-06T19:48:11.720Z,2022-08-08T21:11:07Z,3694716045,178,,3689063881,212,18.7,3689063883,213,6.2,3689063879,141,90.3,3689063877,140,82.4,3689063875,56,Left,,,,,,,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442865889,141,1,1,14,55,66bsnl0zjb7l5akwo00h0y5me,1,83.2,89.7,2022-08-06T19:48:14.709Z,2022-08-08T21:11:17Z,3689063967,141,62.4,3689063971,213,4.5,3689063969,212,19.2,3689063965,140,78.6,3689063963,56,Center,3694716097,178,,,,,,,,19s3ei718jouszy30uxli8xd5,Z. Sanusi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442865893,142,61,1,14,56,66bsnl0zjb7l5akwo00h0y5me,0,80.4,61.2,2022-08-06T19:48:16.020Z,2022-08-08T21:11:24Z,3689063989,56,Center,3694716149,178,,,,,,,,,,,,,,,,,,,,f3zl8ymo5ttze20sffzk044q1,D. Namaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442865931,146,12,1,14,57,7kfx3xpj2c2wxinsyi16i9gaz,1,13.2,46.9,2022-08-06T19:48:16.872Z,2022-08-08T21:11:29Z,3689064209,213,0.5,3689064207,212,33.0,3689064205,141,69.8,3689064203,140,40.9,3694716167,178,,3689064201,56,Back,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442865935,147,49,1,14,59,7kfx3xpj2c2wxinsyi16i9gaz,1,41.9,69.6,2022-08-06T19:48:18.591Z,2022-08-08T21:11:34Z,,,,,,,,,,,,,,,,,,,,,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442865943,143,45,1,15,0,66bsnl0zjb7l5akwo00h0y5me,0,57.6,37.4,2022-08-06T19:48:19.674Z,2022-08-08T21:05:56Z,3689064443,233,148,3689064261,56,Center,3689064263,285,,,,,,,,,,,,,,,,,5966ij9cde66bhi1g39kxia51,M. Grujić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442865967,148,3,1,15,0,7kfx3xpj2c2wxinsyi16i9gaz,1,42.4,62.6,2022-08-06T19:48:19.674Z,2022-08-08T21:05:56Z,3692104449,465,,3689064421,233,143,3694713243,178,,3689064401,56,Back,3689064403,286,,,,,,,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443924025,845,43,1,15,0,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2022-08-06T19:48:19.873Z,2022-08-08T21:41:14Z,3694723811,144,82,3694723801,178,0,,,,,,,,,,,,,,,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443924045,849,43,1,15,1,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2022-08-06T19:48:20.902Z,2022-08-08T21:41:37Z,3694723869,178,0,3694723903,144,82,,,,,,,,,,,,,,,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442865971,149,61,1,15,1,7kfx3xpj2c2wxinsyi16i9gaz,1,48,58.1,2022-08-06T19:48:21.011Z,2022-08-08T21:06:11Z,3689064417,56,Back,3694713535,178,,,,,,,,,,,,,,,,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442866001,150,3,1,15,3,7kfx3xpj2c2wxinsyi16i9gaz,0,54.6,57.2,2022-08-06T19:48:22.594Z,2022-08-08T21:06:18Z,3689068017,233,144,3692106021,465,,3689064567,56,Center,3689067547,286,,3694713595,178,,,,,,,,,,,8inrz9rna2z5lirsorindh0b9,J. Tagueu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442866005,144,7,1,15,3,66bsnl0zjb7l5akwo00h0y5me,0,45.4,42.8,2022-08-06T19:48:22.659Z,2022-08-08T21:06:22Z,3692106893,385,,3689064589,56,Back,3689067877,233,150,3694713635,178,,3689067497,285,,,,,,,,,,,58i5y98ceb55anpucpru7skb9,Pepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442866869,153,61,1,15,3,7kfx3xpj2c2wxinsyi16i9gaz,1,54.9,58.5,2022-08-06T19:48:22.926Z,2022-08-08T21:06:27Z,3689069191,56,Center,3694713685,178,,3694713683,21,,,,,,,,,,,,,,,,,8inrz9rna2z5lirsorindh0b9,J. Tagueu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442866015,145,49,1,15,4,66bsnl0zjb7l5akwo00h0y5me,1,40.4,47.6,2022-08-06T19:48:24.079Z,2022-08-08T21:06:31Z,,,,,,,,,,,,,,,,,,,,,,,,,58i5y98ceb55anpucpru7skb9,Pepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442866369,146,43,1,15,6,66bsnl0zjb7l5akwo00h0y5me,1,0,0,2022-08-06T19:48:25.275Z,2022-08-06T19:50:05Z,3689066403,140,13.5,3689066401,56,Back,3689066411,213,3.1,3689066405,141,48.7,3689070801,144,1,3689066407,212,27.3,,,,,,,58i5y98ceb55anpucpru7skb9,Pepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442866707,147,27,1,15,27,66bsnl0zjb7l5akwo00h0y5me,1,0,0,2022-08-06T19:48:46.175Z,2022-08-08T21:06:54Z,3689068631,233,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442866749,151,27,1,15,27,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2022-08-06T19:48:46.175Z,2022-08-08T21:06:54Z,3689068639,233,147,3689068591,41,Injury,3689068593,53,8inrz9rna2z5lirsorindh0b9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442866897,148,28,1,16,20,66bsnl0zjb7l5akwo00h0y5me,1,0,0,2022-08-06T19:49:39.786Z,2022-08-08T21:07:30Z,3689069315,55,147,3689069355,233,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442866851,152,28,1,16,20,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2022-08-06T19:49:39.786Z,2022-08-08T21:07:30Z,3689069371,233,148,3689069109,55,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442866961,154,68,1,16,23,7kfx3xpj2c2wxinsyi16i9gaz,0,0,0,2022-08-06T19:49:42.785Z,2022-08-08T21:07:38Z,3689069741,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442866967,149,68,1,16,23,66bsnl0zjb7l5akwo00h0y5me,1,0,0,2022-08-06T19:49:42.991Z,2022-08-08T21:07:44Z,3689070889,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442867005,150,1,1,16,26,66bsnl0zjb7l5akwo00h0y5me,1,42.6,53.8,2022-08-06T19:49:45.324Z,2022-08-08T21:07:50Z,3689069897,140,55.8,3689069903,212,19.2,3689069901,141,73.4,3689069893,56,Center,3694714419,178,,3689069905,213,0.8,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442867075,151,1,1,16,30,66bsnl0zjb7l5akwo00h0y5me,1,61,64.5,2022-08-06T19:49:49.843Z,2022-08-08T21:08:07Z,3689070249,1,,3694714545,178,,3689070247,213,5.0,3689070239,56,Right,3689070245,212,42.7,3689070237,155,,3689070243,141,4.7,3689070241,140,73.3,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443925025,896,83,1,16,35,7kfx3xpj2c2wxinsyi16i9gaz,1,24.8,96.5,2022-08-06T19:49:54.343Z,2022-08-08T21:53:16Z,3694728401,399,437860,,,,,,,,,,,,,,,,,,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442867081,152,61,1,16,35,66bsnl0zjb7l5akwo00h0y5me,0,73.2,4.7,2022-08-06T19:49:54.375Z,2022-08-08T21:08:25Z,3689070273,56,Right,3694714617,178,,,,,,,,,,,,,,,,,,,,dowh6oc93ggduous7ligguqne,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442867083,155,49,1,16,37,7kfx3xpj2c2wxinsyi16i9gaz,1,20.4,96.9,2022-08-06T19:49:56.177Z,2022-08-08T21:08:33Z,,,,,,,,,,,,,,,,,,,,,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442867137,156,4,1,16,40,7kfx3xpj2c2wxinsyi16i9gaz,1,15.2,92.4,2022-08-06T19:50:00.017Z,2022-08-08T21:08:42Z,3689070563,285,,3689070561,265,,3689070559,152,,3689070557,56,Back,3689070555,13,,3689070595,233,153,,,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442867139,153,4,1,16,40,66bsnl0zjb7l5akwo00h0y5me,0,84.8,7.6,2022-08-06T19:50:00.018Z,2022-08-08T21:08:42Z,3689070569,152,,3689070571,265,,3689070573,286,,3689070567,56,Right,3689070565,13,,3694714783,178,,3689070615,233,156,,,,dowh6oc93ggduous7ligguqne,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442867345,157,1,1,17,1,7kfx3xpj2c2wxinsyi16i9gaz,1,15.1,96.6,2022-08-06T19:50:20.366Z,2022-08-08T21:08:47Z,3689071767,5,,3689071771,56,Back,3689071769,152,,3689071775,141,83.3,3689071773,140,10.4,3694714825,178,,3689071779,213,4.2,3689071777,212,10.3,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,3689072215,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443925127,906,43,1,17,5,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2022-08-06T19:50:24.721Z,2022-08-09T02:40:17Z,3694728971,178,0,3694839005,144,82,,,,,,,,,,,,,,,,,,,8czsihbd6817k4uzvwenqvxex,Matheus Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442867347,158,61,1,17,5,7kfx3xpj2c2wxinsyi16i9gaz,0,13.7,97.2,2022-08-06T19:50:24.837Z,2022-08-09T02:40:01Z,3689071783,56,Back,3694714903,178,,,,,,,,,,,,,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442867367,154,5,1,17,6,66bsnl0zjb7l5akwo00h0y5me,1,81.6,-1.6,2022-08-06T19:50:25.762Z,2022-08-08T21:08:59Z,3689071893,347,,3689071891,56,Right,3689071925,233,159,,,,,,,,,,,,,,,,2wl0uylmkzi2ls7v4amgaa1yi,Evanilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442867357,159,5,1,17,6,7kfx3xpj2c2wxinsyi16i9gaz,0,18.4,101.6,2022-08-06T19:50:25.762Z,2022-08-08T21:08:59Z,3689071831,56,Back,3689071833,347,,3689071929,233,154,,,,,,,,,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442867699,155,1,1,17,37,66bsnl0zjb7l5akwo00h0y5me,0,79.1,0,2022-08-06T19:50:56.925Z,2022-08-08T21:09:03Z,3689073575,212,35.2,3689073577,213,1.2,3689073579,1,,3689073569,56,Center,3689073571,140,90.2,3689073573,141,47.0,3689073567,107,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442867693,160,44,1,17,39,7kfx3xpj2c2wxinsyi16i9gaz,1,9.4,54.4,2022-08-06T19:50:59.050Z,2022-08-08T22:04:00Z,3689073649,233,156,3689073551,56,Back,3689073555,285,,,,,,,,,,,,,,,,,8czsihbd6817k4uzvwenqvxex,Matheus Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442867705,156,44,1,17,39,66bsnl0zjb7l5akwo00h0y5me,0,90.6,45.6,2022-08-06T19:50:59.051Z,2022-08-08T21:09:08Z,3689073617,56,Center,3689073619,286,,3689365977,233,160,,,,,,,,,,,,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442867717,161,12,1,17,40,7kfx3xpj2c2wxinsyi16i9gaz,1,7.8,58.3,2022-08-06T19:50:59.088Z,2022-08-08T22:04:00Z,3689073685,141,33.8,3689073689,213,4.5,3689073687,212,16.9,3694715089,388,,3689073683,140,5.0,3689073681,56,Back,3689073695,15,,,,,8czsihbd6817k4uzvwenqvxex,Matheus Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442867721,157,13,1,17,42,66bsnl0zjb7l5akwo00h0y5me,1,93.6,63.5,2022-08-06T19:51:01.144Z,2022-08-08T21:09:18Z,3689074285,108,,3694715145,178,,3689074291,231,53.8,3689073721,64,,3689073951,160,,3689074281,102,58.8,3689074279,77,,3689074289,230,98.8,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,3689073723,56,Center,,3689074287,458,,3689073953,72,,3689074283,103,72.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442867729,158,5,1,17,42,66bsnl0zjb7l5akwo00h0y5me,0,101,49.6,2022-08-06T19:51:01.627Z,2022-08-08T21:09:23Z,3689073781,56,Center,3689073885,233,162,3689073783,346,,,,,,,,,,,,,,,,,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442867739,162,5,1,17,42,7kfx3xpj2c2wxinsyi16i9gaz,1,-1,50.4,2022-08-06T19:51:01.627Z,2022-08-08T21:09:23Z,3689073831,56,Back,3689073833,346,,3689073851,233,158,,,,,,,,,,,,,,,,8czsihbd6817k4uzvwenqvxex,Matheus Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442867865,163,1,1,17,44,7kfx3xpj2c2wxinsyi16i9gaz,1,3.7,43.3,2022-08-06T19:51:03.904Z,2022-08-08T21:09:27Z,3689075401,189,,3689074665,56,Back,3689074667,140,8.1,3689074673,213,5.2,3689074671,212,10.8,3689074669,141,29.0,3689074677,237,,3689074663,124,,3y7h2e79gvzrqor9gg854dl91,Miguel Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442867871,164,1,1,18,5,7kfx3xpj2c2wxinsyi16i9gaz,1,8.1,29,2022-08-06T19:51:24.502Z,2022-08-08T21:09:31Z,3689074717,213,2.0,3689074715,212,10.5,3689075481,189,,3689074709,56,Back,3694715237,178,,3689074713,141,43.1,3689074711,140,4.1,,,,8czsihbd6817k4uzvwenqvxex,Matheus Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442867915,165,1,1,18,6,7kfx3xpj2c2wxinsyi16i9gaz,1,4.1,43.1,2022-08-06T19:51:25.867Z,2022-08-08T21:09:35Z,3694715299,178,,3689074975,1,,3689074967,140,19.9,3689074973,213,1.1,3689074971,212,40.4,3689074969,141,97.2,3689074965,56,Back,,,,3y7h2e79gvzrqor9gg854dl91,Miguel Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442867943,166,1,1,18,12,7kfx3xpj2c2wxinsyi16i9gaz,1,33.1,93.5,2022-08-06T19:51:31.681Z,2022-08-08T21:09:39Z,3694715335,178,,3689075163,213,3.9,3689075161,212,19.8,3689075155,56,Back,3689075159,141,72.5,3689075157,140,20.1,,,,,,,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442867955,167,1,1,18,15,7kfx3xpj2c2wxinsyi16i9gaz,1,22.8,75.6,2022-08-06T19:51:34.564Z,2022-08-08T21:09:42Z,3689075243,155,,3689075255,1,,3694715369,178,,3689075251,212,32.4,3689075245,56,Center,3689075253,213,0.0,3689075249,141,75.8,3689075247,140,53.7,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442867959,168,44,1,18,17,7kfx3xpj2c2wxinsyi16i9gaz,1,55.4,74,2022-08-06T19:51:36.129Z,2022-08-08T22:04:01Z,3689075277,56,Center,3689075279,286,,3689075309,233,159,,,,,,,,,,,,,,,,8inrz9rna2z5lirsorindh0b9,J. Tagueu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442867963,159,44,1,18,17,66bsnl0zjb7l5akwo00h0y5me,0,44.6,26,2022-08-06T19:51:36.130Z,2022-08-08T21:09:46Z,3689075287,56,Back,3689075289,285,,3689075313,233,168,,,,,,,,,,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442867965,169,1,1,18,17,7kfx3xpj2c2wxinsyi16i9gaz,0,53.6,75.8,2022-08-06T19:51:36.167Z,2022-08-08T22:04:01Z,3689075295,3,,3689075303,141,42.8,3689075307,213,5.2,3689075297,168,,3689075301,140,66.3,3689075299,56,Center,3694715425,388,,3689075305,212,26.1,8inrz9rna2z5lirsorindh0b9,J. Tagueu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442867993,160,1,1,18,19,66bsnl0zjb7l5akwo00h0y5me,1,30.6,55.1,2022-08-06T19:51:38.176Z,2022-08-08T21:09:55Z,3689075495,213,3.5,3689075489,140,17.9,3689075491,141,48.5,3689075493,212,14.1,3689075487,56,Back,3694715449,178,,3689075485,3,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442867995,161,49,1,18,20,66bsnl0zjb7l5akwo00h0y5me,1,17.9,48.5,2022-08-06T19:51:40.025Z,2022-08-08T21:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,d79vlrccz170hzdh35nhsf1ed,Diogo Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442868007,162,1,1,18,22,66bsnl0zjb7l5akwo00h0y5me,1,17.9,48.5,2022-08-06T19:51:41.176Z,2022-08-08T21:10:02Z,3694715483,178,,3689075581,141,60.8,3689075583,212,11.0,3689075575,56,Back,3689075579,140,24.7,3689075585,213,0.9,,,,,,,d79vlrccz170hzdh35nhsf1ed,Diogo Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442868023,163,1,1,18,23,66bsnl0zjb7l5akwo00h0y5me,1,25,59.6,2022-08-06T19:51:42.883Z,2022-08-08T21:10:06Z,3689075669,141,48.8,3689075673,212,10.1,3694715501,178,,3689075665,140,31.6,3689075663,56,Back,3689075677,213,5.5,,,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442868075,164,1,1,18,28,66bsnl0zjb7l5akwo00h0y5me,1,33.8,43.1,2022-08-06T19:51:47.105Z,2022-08-08T21:10:08Z,3689075987,213,4.9,3689075985,212,16.3,3689075979,56,Back,3689075983,141,19.8,3689075981,140,37.4,3694715515,178,,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442868085,165,1,1,18,31,66bsnl0zjb7l5akwo00h0y5me,1,38.8,17.3,2022-08-06T19:51:50.371Z,2022-08-08T21:10:14Z,3694715545,178,,3689076061,212,10.8,3689076063,213,5.5,3689076055,56,Back,3689076057,140,45.9,3689076059,141,5.9,,,,,,,58i5y98ceb55anpucpru7skb9,Pepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442868123,166,1,1,18,32,66bsnl0zjb7l5akwo00h0y5me,1,45.9,5.9,2022-08-06T19:51:51.899Z,2022-08-08T21:10:17Z,3689076201,213,0.2,3694715565,178,,3689076195,140,54.3,3689076197,141,8.2,3689076199,212,9.0,3689076193,56,Right,,,,,,,dowh6oc93ggduous7ligguqne,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442868129,167,1,1,18,36,66bsnl0zjb7l5akwo00h0y5me,0,43.3,3.8,2022-08-06T19:51:55.278Z,2022-08-08T21:10:21Z,3689076227,212,3.7,3689076229,213,3.0,3689076225,141,4.3,3694715579,178,,3689076221,56,Back,3689076223,140,39.8,,,,,,,f3zl8ymo5ttze20sffzk044q1,D. Namaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442868135,170,8,1,18,36,7kfx3xpj2c2wxinsyi16i9gaz,1,60.2,96.2,2022-08-06T19:51:55.425Z,2022-08-08T21:10:26Z,3694715661,178,,3689076247,56,Left,3692126735,385,,,,,,,,,,,,,,,,,2uqu22zy54pgog64fk993fyay,Miguel Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442868171,168,5,1,18,36,66bsnl0zjb7l5akwo00h0y5me,1,39.1,-1.6,2022-08-06T19:51:55.665Z,2022-08-08T21:10:29Z,3689076457,56,Back,3689076459,347,,3689076467,233,171,,,,,,,,,,,,,,,,f3zl8ymo5ttze20sffzk044q1,D. Namaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442868147,171,5,1,18,36,7kfx3xpj2c2wxinsyi16i9gaz,0,60.9,101.6,2022-08-06T19:51:55.665Z,2022-08-08T21:10:29Z,3689076311,347,,3689076309,56,Left,3689076471,233,168,,,,,,,,,,,,,,,,2uqu22zy54pgog64fk993fyay,Miguel Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442868191,169,1,1,18,40,66bsnl0zjb7l5akwo00h0y5me,1,47.3,0,2022-08-06T19:51:59.379Z,2022-08-08T21:10:36Z,3689076583,107,,3689076595,213,2.6,3689076585,56,Back,3689076589,141,14.4,3689076587,140,30.6,3689076593,212,20.7,,,,,,,dowh6oc93ggduous7ligguqne,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442868221,170,1,1,18,41,66bsnl0zjb7l5akwo00h0y5me,1,30.6,14.6,2022-08-06T19:52:00.455Z,2022-08-08T21:10:40Z,3689076743,213,2.3,3694715803,178,,3689076741,212,27.4,3689076733,155,,3689076739,141,44.3,3689076737,140,12.9,3689076761,189,,3689076735,56,Back,58i5y98ceb55anpucpru7skb9,Pepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442868265,171,1,1,18,46,66bsnl0zjb7l5akwo00h0y5me,1,12.9,44.3,2022-08-06T19:52:05.101Z,2022-08-08T21:10:45Z,3689076999,1,,3689076997,213,0.8,3689076995,212,48.2,3694715837,178,,3689076993,141,96.8,3689076987,155,,3689076989,56,Back,3689076991,140,43.8,d79vlrccz170hzdh35nhsf1ed,Diogo Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443925347,1098,43,1,18,50,66bsnl0zjb7l5akwo00h0y5me,1,0,0,2022-08-06T19:52:09.483Z,2022-08-08T21:57:12Z,3694729959,178,0,3694729965,144,82,,,,,,,,,,,,,,,,,,,19s3ei718jouszy30uxli8xd5,Z. Sanusi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442868281,172,1,1,18,50,66bsnl0zjb7l5akwo00h0y5me,1,58.9,96.6,2022-08-06T19:52:09.488Z,2022-08-08T21:10:48Z,3689077111,56,Left,3694715855,178,,3689077113,140,66.6,3689077117,212,8.1,3689077119,213,0.1,3689077115,141,97.7,,,,,,,19s3ei718jouszy30uxli8xd5,Z. Sanusi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442868297,173,1,1,18,52,66bsnl0zjb7l5akwo00h0y5me,1,67.3,93.2,2022-08-06T19:52:11.321Z,2022-08-08T21:10:58Z,3694715943,178,,3689077221,141,76.0,3689077223,212,11.8,3689077213,56,Center,3689077225,213,4.6,3689077217,140,66.2,,,,,,,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442868313,172,45,1,18,54,7kfx3xpj2c2wxinsyi16i9gaz,0,32.4,24.6,2022-08-06T19:52:13.344Z,2022-08-08T21:11:07Z,3689077319,285,,3689077317,56,Back,3689077341,233,174,,,,,,,,,,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
