id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/10/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/17/value,qualifier/16/value
2510511985,419,1,1,37,9,9ldqu49smv1xg2va0n2cy28zl,1,44.3,81.7,2023-02-20T21:54:25.307Z,2023-02-23T04:41:22Z,4046973089,56,Back,4046973095,212,7.7,4046973097,213,1.4,4046973091,140,45.4,4050310425,178,,4046973093,141,92.9,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510511987,420,1,1,37,10,9ldqu49smv1xg2va0n2cy28zl,1,45.4,93,2023-02-20T21:54:26.910Z,2023-02-23T04:41:24Z,4046973107,212,15.3,4046973109,213,3.1,4046973101,56,Back,4046973105,141,92.9,4046973103,140,30.8,4050310437,178,,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510511993,421,1,1,37,12,9ldqu49smv1xg2va0n2cy28zl,1,31.3,93.2,2023-02-20T21:54:28.761Z,2023-02-23T04:41:28Z,4046973131,140,25.7,4046973135,212,16.6,4046973133,141,70.3,4046973137,213,4.4,4050310451,178,,4046973129,56,Back,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510512003,422,1,1,37,15,9ldqu49smv1xg2va0n2cy28zl,1,22.2,69.9,2023-02-20T21:54:31.154Z,2023-02-23T04:41:32Z,4046973171,56,Back,4046973175,141,31.8,4046973173,140,20.2,4050310471,178,,4046973177,212,26.0,4046973179,213,4.6,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510512009,423,1,1,37,18,9ldqu49smv1xg2va0n2cy28zl,1,19.2,25.3,2023-02-20T21:54:34.743Z,2023-02-23T04:41:35Z,4050310495,178,,4046973197,56,Back,4046973201,141,3.8,4046973205,213,5.3,4046973199,140,28.3,4046973203,212,17.5,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510512013,424,1,1,37,21,9ldqu49smv1xg2va0n2cy28zl,1,28.3,3.8,2023-02-20T21:54:37.953Z,2023-02-23T04:41:38Z,4046973221,56,Back,4046973225,141,19.8,4046973223,140,13.4,4046973227,212,19.1,4046973229,213,2.5,4050310513,178,,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510512023,425,1,1,37,24,9ldqu49smv1xg2va0n2cy28zl,1,13.4,19.8,2023-02-20T21:54:40.654Z,2023-02-23T04:41:41Z,4050310523,178,,4046973275,212,30.4,4046973271,140,14.8,4046973273,141,64.5,4046973269,56,Back,4046973277,213,1.5,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510512029,426,1,1,37,32,9ldqu49smv1xg2va0n2cy28zl,1,41.5,78.2,2023-02-20T21:54:48.196Z,2023-02-23T04:41:44Z,4046973307,212,21.6,4046973305,141,97.5,4046973301,56,Left,4046973309,213,0.7,4050310543,178,,4046973303,140,57.8,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510512031,427,1,1,37,35,9ldqu49smv1xg2va0n2cy28zl,1,56.9,96.2,2023-02-20T21:54:51.390Z,2023-02-23T04:41:46Z,4046973313,56,Left,4050310563,178,,4046973315,140,54.1,4046973319,212,6.8,4046973321,213,4.3,4046973317,141,87.2,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510512037,428,1,1,37,35,9ldqu49smv1xg2va0n2cy28zl,1,54.1,87.2,2023-02-20T21:54:52.080Z,2023-02-23T04:41:50Z,4046973347,213,2.6,4046973343,141,91.5,4050310583,178,,4046973345,212,5.4,4046973341,140,49.8,4046973339,56,Back,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510512039,429,1,1,37,38,9ldqu49smv1xg2va0n2cy28zl,1,48.2,84.1,2023-02-20T21:54:54.386Z,2023-02-23T04:41:53Z,4046973365,213,4.6,4046973361,141,44.9,4046973359,140,45.9,4046973357,56,Back,4050310597,178,,4046973363,212,26.8,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510512043,430,1,1,37,41,9ldqu49smv1xg2va0n2cy28zl,1,49,37.7,2023-02-20T21:54:57.806Z,2023-02-23T04:41:56Z,4050310615,178,,4046973395,212,32.6,4046973391,140,71.2,4046973393,141,4.1,4046973397,213,5.5,4046973399,1,,4046973389,56,Right,,,,yzee990gbkpl00qdgr6h3r2t,Chiquinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510512047,431,1,1,37,45,9ldqu49smv1xg2va0n2cy28zl,1,72.1,3.8,2023-02-20T21:55:01.658Z,2023-02-23T04:41:59Z,4046973413,212,21.6,4046973415,213,2.4,4046973411,141,24.1,4050310645,178,,4046973409,140,56.3,4046973407,56,Center,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510512055,432,1,1,37,47,9ldqu49smv1xg2va0n2cy28zl,1,56.1,24.3,2023-02-20T21:55:03.858Z,2023-02-23T04:42:02Z,4046973469,141,51.0,4046973467,140,66.2,4050310667,178,,4046973465,56,Center,4046973471,212,21.0,4046973473,213,1.0,,,,,,,yzee990gbkpl00qdgr6h3r2t,Chiquinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510512061,433,1,1,37,50,9ldqu49smv1xg2va0n2cy28zl,1,67.9,53.3,2023-02-20T21:55:06.316Z,2023-02-23T04:42:07Z,4046973487,140,95.4,4046973497,1,,4050310679,178,,4046973489,141,86.8,4046973483,155,,4046973493,213,0.7,4046973485,56,Left,4046973491,212,36.8,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510512065,434,1,1,37,54,9ldqu49smv1xg2va0n2cy28zl,0,97.4,85.3,2023-02-20T21:55:10.254Z,2023-02-23T04:42:09Z,4046973515,141,82.4,4046973543,286,,4046973537,236,,4050310687,178,,4046973539,233,274,4048590609,72,,4048590607,387,,4046973509,155,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,4046973507,2,,4046973511,56,4048590605,225,4046973513,140,Left,,,4046973517,212,2.0,4046973519,213,4.7,,,,,,,,97.4,,,,,,,,,,,
2510512069,274,12,1,37,54,3b4nxgvmwzstmoq6borytkwx1,1,8.1,20.5,2023-02-20T21:55:10.295Z,2023-02-23T04:42:13Z,4046973523,185,,4046973529,56,Back,4046973545,233,434,4050310703,178,,,,,,,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510512073,275,49,1,37,56,3b4nxgvmwzstmoq6borytkwx1,1,10.9,22,2023-02-20T21:55:12.356Z,2023-02-23T04:42:18Z,,,,,,,,,,,,,,,,,,,,,,,,,57pi7l4h7g2jydmkc5vl6vkr9,Salvador Agra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510512083,276,1,1,37,59,3b4nxgvmwzstmoq6borytkwx1,1,19,14.8,2023-02-20T21:55:15.284Z,2023-02-23T04:42:21Z,4046973617,213,0.3,4046973609,56,Back,4046973615,212,11.6,4046973611,140,29.6,4050310737,178,,4046973613,141,19.7,,,,,,,57pi7l4h7g2jydmkc5vl6vkr9,Salvador Agra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510512085,277,4,1,38,0,3b4nxgvmwzstmoq6borytkwx1,1,29.8,13.2,2023-02-20T21:55:16.150Z,2023-02-23T04:42:26Z,4046973647,233,435,4046973623,56,Back,4046973625,152,,4046973621,13,,4046973679,294,,4046973629,285,,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510512091,435,4,1,38,0,9ldqu49smv1xg2va0n2cy28zl,0,70.2,86.8,2023-02-20T21:55:16.151Z,2023-02-23T04:42:26Z,4050310761,178,,4046973643,152,,4046973651,233,277,4046973637,13,,4046973639,294,,4046973641,56,Left,4046973645,286,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510512113,278,1,1,38,23,3b4nxgvmwzstmoq6borytkwx1,1,26.1,10.6,2023-02-20T21:55:39.249Z,2023-02-23T04:42:29Z,4046973779,213,2.4,4046973769,152,,4046973767,5,,4046973777,212,23.5,4046973771,56,Back,4046973775,141,35.0,4050310783,178,,4046973773,140,10.2,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510512121,279,1,1,38,27,3b4nxgvmwzstmoq6borytkwx1,1,10,35.5,2023-02-20T21:55:43.283Z,2023-02-23T04:42:32Z,4046973833,141,89.4,4046973831,140,46.1,4046973835,212,52.7,4050310799,178,,4046973827,155,,4046973829,56,Back,4046973837,213,0.8,4046973839,1,,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510512123,280,44,1,38,30,3b4nxgvmwzstmoq6borytkwx1,1,46,90.6,2023-02-20T21:55:46.648Z,2023-02-23T07:17:23Z,4046973843,56,Back,4046973845,285,,4046973865,233,436,,,,,,,,,,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510512125,436,44,1,38,30,9ldqu49smv1xg2va0n2cy28zl,0,54,9.4,2023-02-20T21:55:46.649Z,2023-02-23T04:42:36Z,4046973879,233,280,4046973849,56,Right,4046973851,286,,,,,,,,,,,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510512127,281,1,1,38,30,3b4nxgvmwzstmoq6borytkwx1,0,46.1,89.4,2023-02-20T21:55:46.709Z,2023-02-23T07:17:24Z,4046973857,140,63.1,4046973863,213,5.7,4046973859,141,71.1,4046973861,212,21.8,4046973855,56,Center,4050310813,388,,4046973853,3,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510512133,437,1,1,38,32,9ldqu49smv1xg2va0n2cy28zl,0,38.7,32.4,2023-02-20T21:55:48.350Z,2023-02-23T04:42:42Z,4046973897,212,17.6,4046973891,56,Center,4046973895,141,30.1,4046973889,3,,4046973899,213,6.2,4046973893,140,55.4,4050310829,178,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510512137,282,3,1,38,34,3b4nxgvmwzstmoq6borytkwx1,0,57.7,72.2,2023-02-20T21:55:50.375Z,2023-02-23T04:42:51Z,4048591095,465,,4050310857,178,,4046973907,56,Center,4050310859,21,,4046973909,286,,4046973941,233,438,,,,,,,6w3iuh0f11tbwr037i7qb031m,I. Camará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510512139,438,7,1,38,35,9ldqu49smv1xg2va0n2cy28zl,1,42.3,27.8,2023-02-20T21:55:51.101Z,2023-02-23T04:42:54Z,4048591115,384,,4046973913,56,Back,4050310877,178,,4046973915,285,,4046973917,233,282,,,,,,,,,,yzee990gbkpl00qdgr6h3r2t,Chiquinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510512141,439,49,1,38,36,9ldqu49smv1xg2va0n2cy28zl,1,53.5,19.1,2023-02-20T21:55:52.457Z,2023-02-23T04:42:57Z,,,,,,,,,,,,,,,,,,,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510512143,440,1,1,38,36,9ldqu49smv1xg2va0n2cy28zl,1,53.5,19.1,2023-02-20T21:55:53.047Z,2023-02-23T04:43:02Z,4050310923,178,,4046973933,213,0.7,4046973925,56,Center,4046973931,212,5.2,4046973927,140,57.4,4046973929,141,23.7,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510512145,441,43,1,38,38,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2023-02-20T21:55:54.292Z,2023-02-20T21:56:02Z,4046974007,144,50,4046974003,233,283,4046973937,56,Center,4046973939,286,0,,,,,,,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510512149,283,43,1,38,38,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2023-02-20T21:55:54.293Z,2023-02-20T21:56:06Z,4046974009,144,7,4046973955,56,Back,4046973957,285,0,,,,,,,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510512147,442,4,1,38,38,9ldqu49smv1xg2va0n2cy28zl,1,58.2,30.6,2023-02-20T21:55:54.443Z,2023-02-23T04:43:09Z,4046973947,56,Center,4046973983,233,284,4046973949,152,,4046973953,286,,4046973945,13,,4046973951,265,,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510512153,284,4,1,38,38,3b4nxgvmwzstmoq6borytkwx1,0,41.8,69.4,2023-02-20T21:55:54.444Z,2023-02-23T04:43:08Z,4046973963,13,,4046973965,56,Back,4046973971,285,,4046973987,233,442,4050310941,178,,4046973967,152,,4046973969,265,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510512157,443,1,1,38,49,9ldqu49smv1xg2va0n2cy28zl,1,55.6,28.5,2023-02-20T21:56:05.404Z,2023-02-23T05:35:13Z,4046974017,140,55.7,4046974021,212,10.3,4046974019,141,43.6,4048591673,189,,4046974023,213,1.6,4046974011,5,,4046974015,56,Center,4050310955,178,,2p86mzr8qnu9iy01fusvovf56,António Silva,4046974013,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510512163,444,1,1,38,50,9ldqu49smv1xg2va0n2cy28zl,1,55.7,43.6,2023-02-20T21:56:06.367Z,2023-02-23T04:43:16Z,4046974037,56,Left,4046974039,140,65.8,4046974041,141,79.6,4046974045,213,1.2,4046974043,212,26.7,4050310973,178,,,,,,,,yzee990gbkpl00qdgr6h3r2t,Chiquinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510512167,445,1,1,38,54,9ldqu49smv1xg2va0n2cy28zl,1,71.7,77.6,2023-02-20T21:56:10.701Z,2023-02-23T04:43:22Z,4046974073,140,64.1,4046974071,56,Center,4046974075,141,69.4,4050310997,178,,4046974077,212,9.7,4046974079,213,3.8,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510512169,446,1,1,38,56,9ldqu49smv1xg2va0n2cy28zl,1,65.6,74.1,2023-02-20T21:56:12.855Z,2023-02-23T04:43:24Z,4046974097,212,16.4,4046974091,56,Left,4046974095,141,89.1,4050311003,178,,4046974099,213,0.7,4046974093,140,77.8,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510512173,447,1,1,38,59,9ldqu49smv1xg2va0n2cy28zl,1,78.8,89,2023-02-20T21:56:15.618Z,2023-02-23T04:43:27Z,4050311019,178,,4046974117,213,3.4,4046974115,212,9.3,4046974111,140,70.3,4046974113,141,85.4,4046974109,56,Left,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510512175,448,1,1,39,1,9ldqu49smv1xg2va0n2cy28zl,1,69.4,85,2023-02-20T21:56:17.334Z,2023-02-23T05:16:35Z,4046974129,213,5.0,4050311027,178,,4046974127,212,9.9,4046974125,141,70.9,4046974121,56,Center,4046974123,140,71.9,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510512177,449,1,1,39,2,9ldqu49smv1xg2va0n2cy28zl,1,71.6,70.9,2023-02-20T21:56:18.152Z,2023-02-23T04:43:35Z,4046974137,140,72.7,4046974141,212,11.5,4046974139,141,87.7,4050311043,178,,4046974143,213,1.5,4046974135,56,Left,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510512179,450,1,1,39,5,9ldqu49smv1xg2va0n2cy28zl,1,72.7,87.7,2023-02-20T21:56:21.122Z,2023-02-23T04:43:38Z,4046974151,141,95.0,4046974155,213,0.4,4050311051,178,,4046974153,212,13.1,4046974147,56,Left,4046974149,140,84.2,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510512181,451,61,1,39,5,9ldqu49smv1xg2va0n2cy28zl,0,84.2,95,2023-02-20T21:56:22.081Z,2023-02-23T04:44:47Z,4050311281,178,,4046974159,56,Left,,,,,,,,,,,,,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510512191,285,5,1,39,6,3b4nxgvmwzstmoq6borytkwx1,1,19.8,-1,2023-02-20T21:56:22.803Z,2023-02-23T04:44:49Z,4046974183,347,,4046974181,56,Back,4046974185,233,452,,,,,,,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510512183,452,5,1,39,6,9ldqu49smv1xg2va0n2cy28zl,0,80.2,101,2023-02-20T21:56:22.803Z,2023-02-23T04:44:50Z,4046974189,233,285,4046974163,347,,4046974161,56,Left,,,,,,,,,,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510512205,286,1,1,39,21,3b4nxgvmwzstmoq6borytkwx1,1,27.5,0,2023-02-20T21:56:37.985Z,2023-02-23T04:45:01Z,4046974237,56,Back,4046974239,140,44.9,4046974241,141,5.8,4046974245,213,0.3,4046974243,212,19.0,4046974235,107,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511147595,763,67,1,39,23,3b4nxgvmwzstmoq6borytkwx1,1,46.6,8.2,2023-02-20T21:56:39.515Z,2023-02-23T07:17:24Z,4050325797,233,1267,,,,,,,,,,,,,,,,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511147593,1267,67,1,39,23,9ldqu49smv1xg2va0n2cy28zl,0,53.4,91.8,2023-02-20T21:56:39.516Z,2023-02-23T05:17:54Z,4050325809,233,763,,,,,,,,,,,,,,,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510512207,287,61,1,39,23,3b4nxgvmwzstmoq6borytkwx1,0,44.9,5.8,2023-02-20T21:56:39.734Z,2023-02-23T07:17:24Z,4046974499,189,,4050311333,178,,4046974249,56,Back,,,,,,,,,,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510512211,288,45,1,39,24,3b4nxgvmwzstmoq6borytkwx1,0,41.3,4.4,2023-02-20T21:56:40.399Z,2023-02-23T04:45:09Z,4046974265,233,453,4046974257,285,,4046974255,56,Back,,,,,,,,,,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510512209,453,3,1,39,24,9ldqu49smv1xg2va0n2cy28zl,1,58.7,95.6,2023-02-20T21:56:40.399Z,2023-02-23T04:45:08Z,4046974261,233,288,4048592301,464,,4050311351,178,,4046974253,286,,4046974251,56,Left,,,,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510512213,454,49,1,39,24,9ldqu49smv1xg2va0n2cy28zl,1,62,96.9,2023-02-20T21:56:40.649Z,2023-02-23T04:45:12Z,,,,,,,,,,,,,,,,,,,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510512217,455,1,1,39,25,9ldqu49smv1xg2va0n2cy28zl,1,58.1,96.9,2023-02-20T21:56:41.480Z,2023-02-23T04:45:15Z,4046974281,213,4.0,4046974273,56,Back,4046974275,140,43.7,4046974279,212,22.5,4046974277,141,72.4,4050311371,178,,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510512221,456,1,1,39,28,9ldqu49smv1xg2va0n2cy28zl,1,39.7,65.7,2023-02-20T21:56:44.857Z,2023-02-23T04:45:18Z,4046974299,140,20.3,4046974297,56,Back,4050311379,178,,4046974305,213,3.6,4046974301,141,50.9,4046974303,212,22.7,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510512223,457,1,1,39,34,9ldqu49smv1xg2va0n2cy28zl,1,19,48.8,2023-02-20T21:56:50.121Z,2023-02-23T04:45:21Z,4050311389,178,,4046974315,141,36.9,4046974311,56,Back,4046974313,140,20.7,4046974319,213,4.9,4046974317,212,8.3,,,,,,,7jtc6yk5xu4cm1an97wrgozbp,O. Vlachodimos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510512225,458,1,1,39,36,9ldqu49smv1xg2va0n2cy28zl,1,20.7,36.9,2023-02-20T21:56:52.160Z,2023-02-23T04:45:24Z,4046974329,212,15.3,4046974327,141,53.9,4046974325,140,11.2,4050311411,178,,4046974331,213,2.3,4046974323,56,Back,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510512229,459,1,1,39,37,9ldqu49smv1xg2va0n2cy28zl,1,11,53.9,2023-02-20T21:56:54.081Z,2023-02-23T04:45:26Z,4050311415,178,,4046974347,213,1.4,4046974345,212,18.9,4046974339,56,Back,4046974341,140,13.9,4046974343,141,81.4,,,,,,,7jtc6yk5xu4cm1an97wrgozbp,O. Vlachodimos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510512235,460,1,1,39,41,9ldqu49smv1xg2va0n2cy28zl,1,18.9,79.3,2023-02-20T21:56:58.009Z,2023-02-23T04:45:29Z,4046974379,213,5.7,4046974369,141,68.7,4046974367,140,28.6,4050311425,178,,4046974365,56,Back,4046974371,212,12.5,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510512239,461,1,1,39,46,9ldqu49smv1xg2va0n2cy28zl,1,39.5,76.9,2023-02-20T21:57:03.031Z,2023-02-23T04:45:32Z,4046974403,141,96.3,4046974405,212,19.9,4046974401,140,53.7,4050311435,178,,4046974399,56,Left,4046974407,213,0.7,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510512249,462,1,1,39,49,9ldqu49smv1xg2va0n2cy28zl,1,53.7,96.3,2023-02-20T21:57:05.677Z,2023-02-23T04:45:36Z,4046974459,213,3.8,4046974457,212,11.9,4050311453,178,,4046974453,140,44.5,4046974455,141,86.2,4046974451,56,Back,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510512251,463,1,1,39,51,9ldqu49smv1xg2va0n2cy28zl,1,45.1,86.9,2023-02-20T21:57:07.236Z,2023-02-23T04:45:39Z,4046974467,141,85.4,4046974469,212,13.1,4050311461,178,,4046974471,213,6.2,4046974465,140,57.5,4046974463,56,Left,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510512253,464,1,1,39,51,9ldqu49smv1xg2va0n2cy28zl,1,57.5,85.4,2023-02-20T21:57:08.001Z,2023-02-23T04:45:42Z,4050311483,178,,4046974493,212,8.4,4046974495,213,3.0,4046974491,141,87.4,4046974487,56,Back,4046974489,140,49.6,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510512259,465,1,1,39,54,9ldqu49smv1xg2va0n2cy28zl,1,47.1,80.5,2023-02-20T21:57:10.322Z,2023-02-23T04:45:46Z,4046974519,213,4.6,4046974517,212,22.9,4046974513,140,44.7,4046974511,56,Back,4050311497,178,,4046974515,141,47.0,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
