id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/14/value,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value
2462156877,248,1,1,17,20,9ldqu49smv1xg2va0n2cy28zl,1,70.5,28,2022-09-18T17:18:25.904Z,2022-09-21T08:08:56Z,3791674775,140,74.1,3791674781,213,1.3,3791674777,141,49.1,3796057655,178,,3791674779,212,14.8,3791674773,56,Center,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462156911,249,1,1,17,22,9ldqu49smv1xg2va0n2cy28zl,1,73.9,49.4,2022-09-18T17:18:28.086Z,2022-09-21T08:08:59Z,3791674977,212,7.9,3796057759,178,,3791674967,140,68.1,3791674981,213,2.4,3791674961,56,Center,3791674973,141,56.9,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462156965,250,1,1,17,24,9ldqu49smv1xg2va0n2cy28zl,1,66.6,54.9,2022-09-18T17:18:29.633Z,2022-09-21T08:09:04Z,3791675265,213,4.7,3791675261,141,35.8,3791675263,212,13.0,3791675259,140,66.6,3796057865,178,,3791675257,56,Center,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462156981,251,1,1,17,29,9ldqu49smv1xg2va0n2cy28zl,1,66.5,34.3,2022-09-18T17:18:34.165Z,2022-09-21T08:09:06Z,3791675331,212,5.4,3791675333,213,0.4,3791675325,56,Center,3791675329,141,37.1,3796057939,178,,3791675327,140,71.3,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462157033,252,1,1,17,29,9ldqu49smv1xg2va0n2cy28zl,1,71.3,37.1,2022-09-18T17:18:34.955Z,2022-09-21T08:09:08Z,3791675615,213,3.8,3796057977,178,,3791675613,212,7.9,3791675611,141,30.1,3791675635,156,,3791675609,140,65.3,3791675607,56,Center,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462157071,253,1,1,17,30,9ldqu49smv1xg2va0n2cy28zl,1,65.3,31,2022-09-18T17:18:35.865Z,2022-09-21T08:09:12Z,3791675821,213,2.3,3791675813,141,45.7,3791675811,140,55.9,3791675809,56,Center,3796058073,178,,3791675817,212,14.0,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462157101,254,1,1,17,33,9ldqu49smv1xg2va0n2cy28zl,1,55.9,45.7,2022-09-18T17:18:38.291Z,2022-09-21T08:09:15Z,3791676003,56,Center,3796058133,178,,3791676009,212,14.3,3791676007,141,63.1,3791676005,140,63.5,3791676011,213,1.0,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462157149,255,1,1,17,36,9ldqu49smv1xg2va0n2cy28zl,1,66.6,65.1,2022-09-18T17:18:41.500Z,2022-09-21T08:09:18Z,3791676269,56,Left,3791676277,213,0.9,3791676275,212,22.1,3796058203,178,,3791676273,141,91.1,3791676271,140,79.3,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462157195,256,1,1,17,39,9ldqu49smv1xg2va0n2cy28zl,0,87.7,89.9,2022-09-18T17:18:44.541Z,2022-09-21T08:09:21Z,3793925575,72,,3791676497,2,,3791676499,155,,3791676503,140,92.9,3791676501,56,Center,3791676507,212,30.5,3796058299,178,,3791676509,213,4.9,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,3793925573,224,3791676505,141,,,,,,,,,,,,,,45.8,,,,,,,,,,,,,,,,,,,
2462157217,124,11,1,17,40,7kfx3xpj2c2wxinsyi16i9gaz,1,5.1,50.6,2022-09-18T17:18:46.087Z,2022-09-21T08:09:25Z,3793925609,56,Back,3796058373,388,,3793925611,88,,3793925621,378,,,,,,,,,,,,,,3y7h2e79gvzrqor9gg854dl91,Miguel Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462157311,125,1,1,17,45,7kfx3xpj2c2wxinsyi16i9gaz,0,14.5,51.3,2022-09-18T17:18:50.974Z,2022-09-21T08:09:27Z,3791677239,1,,3791677237,213,0.3,3791677235,212,53.7,3791677229,56,Center,3791677227,199,,3791677233,141,74.0,3791677231,140,63.5,,,,3y7h2e79gvzrqor9gg854dl91,Miguel Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462157367,257,1,1,17,48,9ldqu49smv1xg2va0n2cy28zl,1,39.7,19.2,2022-09-18T17:18:53.903Z,2022-09-21T08:09:31Z,3796058543,178,,3791677551,3,,3791677553,56,Center,3791677561,213,0.1,3791677555,140,55.6,3791677557,141,22.4,3791677559,212,16.8,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462157371,258,49,1,17,49,9ldqu49smv1xg2va0n2cy28zl,1,55.7,22.5,2022-09-18T17:18:55.105Z,2022-09-21T08:09:35Z,,,,,,,,,,,,,,,,,,,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463009373,1690,43,1,17,50,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2022-09-18T17:18:55.206Z,2022-09-21T10:10:57Z,3796237775,21,0,3796237773,178,0,3796237901,144,82,,,,,,,,,,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462157433,259,1,1,17,52,9ldqu49smv1xg2va0n2cy28zl,1,55.7,23.1,2022-09-18T17:18:57.200Z,2022-09-21T08:09:38Z,3791677909,56,Center,3791677911,140,56.2,3791677913,141,45.5,3796058731,178,,3791677917,213,1.5,3791677915,212,15.2,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462157489,260,1,1,17,55,9ldqu49smv1xg2va0n2cy28zl,1,56.2,44.6,2022-09-18T17:19:00.265Z,2022-09-21T08:09:40Z,3791678223,212,30.7,3796058777,178,,3791678221,141,87.2,3791678219,140,65.8,3791678217,56,Left,3791678225,213,1.2,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462157521,261,1,1,17,58,9ldqu49smv1xg2va0n2cy28zl,0,66.8,80.6,2022-09-18T17:19:03.198Z,2022-09-21T08:09:43Z,3791678381,140,75.6,3791678383,141,79.7,3796058851,178,,3791678379,56,Left,3791678385,212,9.3,3791678387,213,6.2,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463063801,926,67,1,17,58,7kfx3xpj2c2wxinsyi16i9gaz,1,25.6,11.3,2022-09-18T17:19:04.069Z,2022-09-21T13:13:50Z,3796503467,233,1949,,,,,,,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463063797,1949,67,1,17,58,9ldqu49smv1xg2va0n2cy28zl,0,74.4,88.7,2022-09-18T17:19:04.070Z,2022-09-21T12:31:27Z,3796503481,233,926,,,,,,,,,,,,,,,,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462157547,126,8,1,17,59,7kfx3xpj2c2wxinsyi16i9gaz,1,29.3,11.8,2022-09-18T17:19:04.127Z,2022-09-21T13:13:50Z,3793925767,383,,3791678523,56,Back,3796060001,178,,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462157549,127,49,1,18,0,7kfx3xpj2c2wxinsyi16i9gaz,1,29.3,11.8,2022-09-18T17:19:05.621Z,2022-09-21T08:10:29Z,,,,,,,,,,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463010113,837,43,1,18,0,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2022-09-18T17:19:05.629Z,2022-09-21T10:12:24Z,3796241181,178,0,3796241255,144,82,,,,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463010047,836,43,1,18,0,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2022-09-18T17:19:05.649Z,2022-09-21T10:12:16Z,3796240935,144,82,3796240883,178,0,,,,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462157655,128,1,1,18,5,7kfx3xpj2c2wxinsyi16i9gaz,1,60.1,32.6,2022-09-18T17:19:10.704Z,2022-09-21T13:13:37Z,3791679097,213,0.4,3791679089,56,Center,3796060245,178,,3791679095,212,7.8,3791681361,210,15,3791679093,141,37.3,3791679091,140,66.9,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2462157723,129,3,1,18,7,7kfx3xpj2c2wxinsyi16i9gaz,1,70.1,35.2,2022-09-18T17:19:12.360Z,2022-09-21T08:10:38Z,3791679601,233,262,3791679371,56,Center,3791679373,286,,3796060375,178,,3793925815,465,,,,,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462157699,262,45,1,18,7,9ldqu49smv1xg2va0n2cy28zl,0,29.9,64.8,2022-09-18T17:19:12.360Z,2022-09-21T08:10:38Z,3791679267,56,Back,3791679649,233,129,3791679271,285,,,,,,,,,,,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462157747,130,15,1,18,10,7kfx3xpj2c2wxinsyi16i9gaz,1,72.7,34.9,2022-09-18T17:19:15.375Z,2022-09-21T13:13:37Z,3791681383,102,48.2,3791681393,230,97.7,3791681379,55,128,3791680945,82,,3791680955,233,263,3791680939,72,,3796060473,178,,3791681389,146,78.1,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,3791681391,147,3791679511,56,3791681395,231,48.2,3793925985,23,3791681385,103,19,37.5,,,3791681387,215,Center,3791681375,78,3791681377,29,3791679509,18,,,,,,,,,,,,,
2462157757,263,10,1,18,10,9ldqu49smv1xg2va0n2cy28zl,1,26.1,57.8,2022-09-18T17:19:15.459Z,2022-09-21T08:10:46Z,3791680975,233,130,3791679569,56,Back,3791679567,94,,3796060583,178,,,,,,,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462157933,131,1,1,18,13,7kfx3xpj2c2wxinsyi16i9gaz,1,65,66.9,2022-09-18T17:19:18.722Z,2022-09-21T08:10:51Z,3791680583,140,68.2,3791680581,56,Left,3791680579,3,,3791680585,141,94.4,3796060711,388,,3791680587,212,19.0,3791680589,213,1.4,,,,922dtb3ppvsgvzysfjwg86jmx,Diogo Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462157987,132,1,1,18,21,7kfx3xpj2c2wxinsyi16i9gaz,1,68.3,91.8,2022-09-18T17:19:26.476Z,2022-09-21T08:10:53Z,3791680917,213,3.8,3791680909,56,Back,3791680915,212,29.1,3796060787,178,,3791680911,140,45.7,3791680913,141,67.1,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462158569,264,68,1,19,1,9ldqu49smv1xg2va0n2cy28zl,0,0,0,2022-09-18T17:20:06.406Z,2022-09-21T08:11:04Z,3793926257,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462158519,133,68,1,19,2,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2022-09-18T17:20:07.360Z,2022-09-21T08:11:07Z,3791684739,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462158575,134,1,1,19,3,7kfx3xpj2c2wxinsyi16i9gaz,1,36.3,63.2,2022-09-18T17:20:08.522Z,2022-09-21T08:11:10Z,3796061289,178,,3791684199,140,36.2,3791684205,213,4.7,3791684201,141,27.2,3791684203,212,24.5,3791684197,56,Back,,,,,,,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462158607,135,1,1,19,6,7kfx3xpj2c2wxinsyi16i9gaz,1,35.2,26.4,2022-09-18T17:20:11.762Z,2022-09-21T08:11:14Z,3791684341,140,51.3,3791684343,141,4.0,3796061399,178,,3791684345,212,22.8,3791684339,56,Right,3791684347,213,5.5,,,,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462158631,136,61,1,19,7,7kfx3xpj2c2wxinsyi16i9gaz,0,46,5.2,2022-09-18T17:20:12.866Z,2022-09-21T08:11:22Z,3796061621,388,,3791684491,56,Back,,,,,,,,,,,,,,,,,,,1m8chbktzw7yd9ly3ibcy4nl6,Antonio Zarzana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462158637,265,49,1,19,9,9ldqu49smv1xg2va0n2cy28zl,1,59.4,89.9,2022-09-18T17:20:14.461Z,2022-09-21T08:11:26Z,,,,,,,,,,,,,,,,,,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462158649,266,1,1,19,9,9ldqu49smv1xg2va0n2cy28zl,1,59.6,90,2022-09-18T17:20:14.496Z,2022-09-21T08:11:28Z,3791684549,140,65.8,3791684555,213,5.6,3791684547,56,Left,3796061837,178,,3791684551,141,81.8,3791684553,212,8.6,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462158671,267,1,1,19,11,9ldqu49smv1xg2va0n2cy28zl,1,65.1,82.6,2022-09-18T17:20:16.331Z,2022-09-21T08:11:32Z,3791684679,213,4.0,3791684677,212,10.0,3791684675,141,71.4,3791684671,56,Center,3791684673,140,58.9,3796061925,178,,,,,,,,9v4l7ic3ve6d22c0gs9p1oe3u,Gonçalo Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462158693,268,1,1,19,12,9ldqu49smv1xg2va0n2cy28zl,1,58.9,71.4,2022-09-18T17:20:17.260Z,2022-09-21T08:11:35Z,3796062019,178,,3791684777,213,1.5,3791684769,56,Left,3791684773,141,84.4,3791684771,140,59.5,3791684775,212,8.9,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462158761,269,1,1,19,14,9ldqu49smv1xg2va0n2cy28zl,1,59.9,84.5,2022-09-18T17:20:19.989Z,2022-09-21T08:11:38Z,3791685161,141,79.9,3791685163,212,17.7,3796062099,178,,3791685165,213,3.3,3791685157,56,Back,3791685159,140,43.3,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462158809,270,1,1,19,18,9ldqu49smv1xg2va0n2cy28zl,1,44,65.8,2022-09-18T17:20:23.906Z,2022-09-21T08:11:40Z,3791685471,56,Back,3791685473,140,41.4,3796062153,178,,3791685475,141,33.4,3791685477,212,22.2,3791685479,213,4.6,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462158851,271,1,1,19,24,9ldqu49smv1xg2va0n2cy28zl,1,57.9,19.5,2022-09-18T17:20:29.197Z,2022-09-21T08:11:43Z,3791685693,213,5.7,3791685691,212,20.7,3791685687,140,74.5,3791685689,141,3.2,3791685685,56,Right,3796062247,178,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462158887,272,1,1,19,27,9ldqu49smv1xg2va0n2cy28zl,1,75.9,3.5,2022-09-18T17:20:32.175Z,2022-09-21T08:11:47Z,3796062321,178,,3791685885,213,2.5,3791685883,212,20.3,3791685881,141,20.4,3791685879,140,60.0,3791685877,56,Right,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462158957,273,1,1,19,28,9ldqu49smv1xg2va0n2cy28zl,1,60,20.4,2022-09-18T17:20:33.571Z,2022-09-21T08:11:50Z,3791686245,212,4.0,3791686243,141,24.7,3791686241,140,62.6,3791686239,56,Center,3791686247,213,0.8,3796062437,178,,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462158969,274,1,1,19,29,9ldqu49smv1xg2va0n2cy28zl,0,67.2,26.5,2022-09-18T17:20:34.936Z,2022-09-21T08:11:55Z,3791686311,140,71.7,3791686305,56,Center,3791686321,212,6.0,3796062561,178,,3791686325,213,0.7,3791686317,141,31.9,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462158945,137,49,1,19,30,7kfx3xpj2c2wxinsyi16i9gaz,1,26.4,72.6,2022-09-18T17:20:35.774Z,2022-09-21T08:12:00Z,,,,,,,,,,,,,,,,,,,,,,,,,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463011891,851,43,1,19,30,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2022-09-18T17:20:35.787Z,2022-09-21T10:16:21Z,3796249699,144,82,3796249617,178,0,,,,,,,,,,,,,,,,,,,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463011949,852,43,1,19,30,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2022-09-18T17:20:35.823Z,2022-09-21T10:16:31Z,3796249885,178,0,3796249965,144,82,,,,,,,,,,,,,,,,,,,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463011859,850,43,1,19,30,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2022-09-18T17:20:35.828Z,2022-09-21T10:16:14Z,3796249447,178,0,3796249487,144,82,,,,,,,,,,,,,,,,,,,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462158963,138,1,1,19,32,7kfx3xpj2c2wxinsyi16i9gaz,0,26.4,72.6,2022-09-18T17:20:37.169Z,2022-09-21T08:12:03Z,3791686571,233,275,3791686281,213,0.1,3791686275,140,27.6,3791686279,212,1.3,3796062785,178,,3791686277,141,72.8,3791686273,56,Back,3791686577,286,,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,3791686569,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462159013,275,74,1,19,32,9ldqu49smv1xg2va0n2cy28zl,1,66.8,27.6,2022-09-18T17:20:37.276Z,2022-09-21T08:12:05Z,3791686517,56,Center,3791686627,233,138,3791686521,285,,3796062881,178,,,,,,,,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462159037,276,49,1,19,33,9ldqu49smv1xg2va0n2cy28zl,1,66.7,26.8,2022-09-18T17:20:38.129Z,2022-09-21T08:12:12Z,,,,,,,,,,,,,,,,,,,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462159053,277,1,1,19,33,9ldqu49smv1xg2va0n2cy28zl,1,66.5,26.8,2022-09-18T17:20:38.247Z,2022-09-21T08:12:15Z,3791686705,212,5.6,3791686707,213,2.9,3791686703,141,28.5,3791686701,140,61.3,3796063145,178,,3791686699,56,Center,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462159081,278,1,1,19,34,9ldqu49smv1xg2va0n2cy28zl,1,62.2,29.2,2022-09-18T17:20:40.003Z,2022-09-21T08:12:17Z,3796063251,178,,3791686825,140,60.9,3791686831,213,1.7,3791686827,141,49.4,3791686829,212,13.8,3791686823,56,Center,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462159111,279,1,1,19,36,9ldqu49smv1xg2va0n2cy28zl,1,61.3,49.1,2022-09-18T17:20:41.748Z,2022-09-21T08:12:20Z,3791686979,155,,3791686983,140,72.8,3791686981,56,Left,3791686989,213,1.2,3796063347,178,,3791686987,212,30.8,3791686985,141,90.8,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462159191,280,1,1,19,41,9ldqu49smv1xg2va0n2cy28zl,0,71.6,87.5,2022-09-18T17:20:46.923Z,2022-09-21T08:12:24Z,3791687423,56,Center,3796063441,178,,3791687431,213,4.9,3791687425,140,73.8,3791687429,212,14.3,3791687427,141,66.7,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462159247,139,49,1,19,42,7kfx3xpj2c2wxinsyi16i9gaz,1,28.6,23.5,2022-09-18T17:20:47.396Z,2022-09-21T08:12:34Z,,,,,,,,,,,,,,,,,,,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463012509,854,43,1,19,42,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2022-09-18T17:20:47.413Z,2022-09-21T10:17:39Z,3796252439,144,82,3796252355,178,0,,,,,,,,,,,,,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462159291,140,1,1,19,44,7kfx3xpj2c2wxinsyi16i9gaz,1,28.6,23.5,2022-09-18T17:20:49.118Z,2022-09-21T08:12:38Z,3791687905,141,21.2,3791687903,140,21.8,3791687901,56,Back,3791687907,212,7.3,3796063899,178,,3791687909,213,3.4,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462159295,141,1,1,19,45,7kfx3xpj2c2wxinsyi16i9gaz,0,21.8,21.2,2022-09-18T17:20:50.400Z,2022-09-21T08:12:42Z,3791687919,56,Back,3791687927,213,5.9,3796063993,178,,3791688117,233,281,3791687925,212,6.6,3791688115,236,,3791687921,140,27.5,3791687923,141,17.2,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,3791687917,155,3791688121,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462159317,281,74,1,19,45,9ldqu49smv1xg2va0n2cy28zl,1,77.6,84.4,2022-09-18T17:20:50.467Z,2022-09-21T08:12:46Z,3791688049,56,Left,3796064107,178,,3791688051,285,,3791688127,233,141,,,,,,,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462159371,282,1,1,19,49,9ldqu49smv1xg2va0n2cy28zl,1,58.4,94.7,2022-09-18T17:20:54.211Z,2022-09-21T08:12:50Z,3791688343,212,13.4,3791688351,1,,3796064205,178,,3791688333,56,Left,3791688331,157,,3791688337,140,70.4,3791688339,141,87.8,3791688347,213,5.9,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462159375,283,49,1,19,51,9ldqu49smv1xg2va0n2cy28zl,1,71.3,86.9,2022-09-18T17:20:56.571Z,2022-09-21T08:12:56Z,,,,,,,,,,,,,,,,,,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462159381,284,50,1,19,51,9ldqu49smv1xg2va0n2cy28zl,1,70.9,87,2022-09-18T17:20:56.675Z,2022-09-21T08:13:10Z,3791688371,286,,3791688597,233,142,3791688369,56,Left,,,,,,,,,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462159415,142,7,1,19,52,7kfx3xpj2c2wxinsyi16i9gaz,0,29.1,13,2022-09-18T17:20:57.924Z,2022-09-21T08:13:16Z,3791688539,56,Back,3791688545,285,,3791688563,233,284,3793926577,383,,3796064969,178,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462159399,285,61,1,19,52,9ldqu49smv1xg2va0n2cy28zl,1,68.5,84.7,2022-09-18T17:20:58.065Z,2022-09-21T08:13:29Z,3791688477,56,Left,3796065353,389,,,,,,,,,,,,,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
