id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/15/value
2527790239,844,43,2,82,59,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2023-04-02T18:42:41.755Z,2023-04-02T18:43:01Z,4159205537,144,44,4159204545,286,0,4159204601,233,791,4159204543,56,Center,,,,,,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527790263,845,43,2,82,59,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2023-04-02T18:42:42.235Z,2023-04-02T18:43:02Z,4159204673,141,68.7,4159204677,213,3.3,4159204675,212,13.5,4159204671,140,78.3,4159204669,56,Center,4159205591,144,1,4159204665,3,0,4159205083,210,13,2p86mzr8qnu9iy01fusvovf56,António Silva,4159205087,154,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527790265,846,43,2,83,1,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2023-04-02T18:42:43.466Z,2023-04-02T18:43:03Z,4159205689,144,13,4159205131,328,0,4159204839,24,0,4159205117,154,0,4159204685,18,0,4159205135,231,51.4,4159205125,103,1.4,4159205119,55,845,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,4159205133,230,98.9,,4159205123,102,4159205111,121,4159205113,75,0,4159205129,108,0,34.5,4159204845,20,0,0,4159205115,29,4159204687,56,4159205127,215,0,,,,0,Center
2527790271,792,43,2,83,2,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2023-04-02T18:42:44.525Z,2023-04-02T18:42:56Z,4159204721,233,847,4159205337,144,5,4159204709,56,Back,4159204711,346,0,,,,,,,,,,,,,2rw2a005v9ehuopm1hf87uvah,Paulo Vitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527790273,847,43,2,83,2,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2023-04-02T18:42:44.779Z,2023-04-02T18:43:04Z,4159205727,144,5,4159204715,346,0,4159204713,56,Center,,,,,,,,,,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527790409,793,1,2,83,16,cgvbluoerzbzcr7aaxge3wkcv,1,5.3,39.1,2023-04-02T18:42:59.133Z,2023-04-02T18:43:00Z,4159205463,141,16.7,4159205467,213,5.3,4159205461,140,14.0,4159205459,56,Back,4159205465,212,17.8,,,,,,,,,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527790447,794,1,2,83,17,cgvbluoerzbzcr7aaxge3wkcv,1,14,15.8,2023-04-02T18:43:00.294Z,2023-04-02T18:43:03Z,4159205679,213,2.2,4159205675,212,17.9,4159205671,141,37.7,4159205663,56,Back,4159205667,140,4.5,,,,,,,,,,803s6ja43m4i9jhl97jd37s2x,R. Pantalon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527790457,795,1,2,83,21,cgvbluoerzbzcr7aaxge3wkcv,1,4.5,37.7,2023-04-02T18:43:03.805Z,2023-04-02T18:43:04Z,4159205737,212,17.1,4159205733,140,20.6,4159205731,56,Back,4159205735,141,33.9,4159205739,213,6.1,,,,,,,,,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527790483,796,1,2,83,22,cgvbluoerzbzcr7aaxge3wkcv,1,20.6,33.9,2023-04-02T18:43:04.717Z,2023-04-02T18:43:07Z,4159205817,140,13.1,4159205823,213,4.3,4159205819,141,10.1,4159205815,56,Back,4159205821,212,18.0,,,,,,,,,,9sfjkb99h1b1obdmedrecag9h,Vitor Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527790511,797,1,2,83,24,cgvbluoerzbzcr7aaxge3wkcv,0,14.7,5.6,2023-04-02T18:43:07.407Z,2023-04-02T18:43:10Z,4159205971,212,51.2,4159205969,141,29.4,4159205965,56,Center,4159205963,155,,4159205967,140,61.0,4159205973,213,0.3,4159205975,1,,,,,803s6ja43m4i9jhl97jd37s2x,R. Pantalon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527790545,848,1,2,83,29,9ldqu49smv1xg2va0n2cy28zl,1,33.5,80.6,2023-04-02T18:43:11.499Z,2023-04-02T18:43:13Z,4159206173,3,,4159206177,140,36.2,4159206175,56,Back,4159206179,141,95.0,4159206181,212,10.2,4159206183,213,1.3,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527790547,849,49,2,83,30,9ldqu49smv1xg2va0n2cy28zl,1,36.2,95,2023-04-02T18:43:13.197Z,2023-04-02T18:43:13Z,,,,,,,,,,,,,,,,,,,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527790561,850,1,2,83,31,9ldqu49smv1xg2va0n2cy28zl,1,36.2,95,2023-04-02T18:43:13.579Z,2023-04-02T18:43:14Z,4159206247,212,6.3,4159206243,140,35.8,4159206241,56,Back,4159206245,141,85.7,4159206249,213,4.6,,,,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527790589,851,1,2,83,32,9ldqu49smv1xg2va0n2cy28zl,1,35.8,85.7,2023-04-02T18:43:14.778Z,2023-04-02T18:43:18Z,4159206391,140,44.0,4159206389,56,Back,4159206395,212,9.4,4159206397,213,0.4,4159206393,141,91.2,,,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527790595,852,1,2,83,35,9ldqu49smv1xg2va0n2cy28zl,0,42.7,92.6,2023-04-02T18:43:18.187Z,2023-04-02T18:43:20Z,4159206427,141,91.2,4159206483,236,,4159206419,140,45.6,4159206433,212,3.2,4159206489,286,,4159206413,56,Back,4159206439,213,6.0,4159206485,233,798,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527790603,798,74,2,83,35,cgvbluoerzbzcr7aaxge3wkcv,1,54,5,2023-04-02T18:43:18.188Z,2023-04-02T18:53:20Z,4159206495,233,852,4159206479,56,Right,4159206481,285,,,,,,,,,,,,,,,,,2rw2a005v9ehuopm1hf87uvah,Paulo Vitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527790639,853,1,2,83,38,9ldqu49smv1xg2va0n2cy28zl,1,42.5,84.8,2023-04-02T18:43:20.492Z,2023-04-02T18:43:25Z,4159206685,140,13.7,4159206689,212,31.0,4159206687,141,75.0,4159206683,56,Back,4159206691,213,3.4,,,,,,,,,,3o4tq8qooplx2izq9rucgu7d,C. Tengstedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527790679,854,1,2,83,42,9ldqu49smv1xg2va0n2cy28zl,1,14.7,74,2023-04-02T18:43:24.907Z,2023-04-02T18:43:28Z,4159206915,212,16.9,4159206909,56,Back,4159206917,213,5.0,4159206913,141,50.3,4159206911,140,19.6,,,,,,,,,,7jtc6yk5xu4cm1an97wrgozbp,O. Vlachodimos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527790701,855,1,2,83,46,9ldqu49smv1xg2va0n2cy28zl,1,19.6,50.3,2023-04-02T18:43:28.558Z,2023-04-02T18:43:30Z,4159207045,1,,4159207043,213,0.9,4159207037,140,41.3,4159207033,155,,4159207035,56,Back,4159207041,212,36.3,4159207039,141,91.8,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527790715,856,1,2,83,48,9ldqu49smv1xg2va0n2cy28zl,1,41.3,91.8,2023-04-02T18:43:30.555Z,2023-04-02T18:43:32Z,4159207071,141,87.0,4159207069,140,52.8,4159207067,56,Left,4159207073,212,12.5,4159207075,213,6.0,,,,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527790723,857,1,2,83,49,9ldqu49smv1xg2va0n2cy28zl,1,52.8,87,2023-04-02T18:43:32.011Z,2023-04-02T18:43:32Z,4159207103,212,7.0,4159207105,213,3.0,4159207101,141,88.4,4159207097,56,Back,4159207123,156,,4159207099,140,46.2,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527790739,858,1,2,83,50,9ldqu49smv1xg2va0n2cy28zl,0,46.2,88.4,2023-04-02T18:43:33.228Z,2023-04-02T18:43:33Z,4159207221,213,5.7,4159207215,140,61.3,4159207219,212,18.8,4159207217,141,73.5,4159207213,56,Center,,,,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527790769,799,49,2,83,54,cgvbluoerzbzcr7aaxge3wkcv,1,39.1,30.1,2023-04-02T18:43:36.641Z,2023-04-02T18:43:36Z,,,,,,,,,,,,,,,,,,,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527790787,800,1,2,83,54,cgvbluoerzbzcr7aaxge3wkcv,1,39.1,30.1,2023-04-02T18:43:36.886Z,2023-04-02T18:43:38Z,4159207455,141,33.6,4159207459,213,0.2,4159207457,212,15.4,4159207453,140,53.6,4159207449,56,Center,,,,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527790795,801,1,2,83,55,cgvbluoerzbzcr7aaxge3wkcv,1,53.6,33.6,2023-04-02T18:43:37.926Z,2023-04-02T18:43:39Z,4159207533,141,14.6,4159207537,213,4.9,4159207531,140,55.8,4159207535,212,13.1,4159207529,56,Right,,,,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527790809,802,1,2,83,57,cgvbluoerzbzcr7aaxge3wkcv,1,55.6,12,2023-04-02T18:43:39.510Z,2023-04-02T18:43:40Z,4159207625,141,4.7,4159207629,213,5.4,4159207623,140,59.2,4159207627,212,6.2,4159207621,56,Right,,,,,,,,,,2rw2a005v9ehuopm1hf87uvah,Paulo Vitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527790839,803,1,2,83,58,cgvbluoerzbzcr7aaxge3wkcv,1,59.4,4.4,2023-04-02T18:43:40.622Z,2023-04-02T18:43:45Z,4159207803,212,13.7,4159207805,213,0.9,4159207799,140,67.1,4159207801,141,20.6,4159207797,56,Right,,,,,,,,,,2u5a79zhvgasvp6yinny8kr2s,Bruno Ventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527790841,804,4,2,84,2,cgvbluoerzbzcr7aaxge3wkcv,1,70.4,14.3,2023-04-02T18:43:44.795Z,2023-04-02T18:43:46Z,4159207817,56,Right,4159207825,286,,4159207905,233,859,4159207815,13,,4159207819,152,,4159207821,265,,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527790851,859,4,2,84,2,9ldqu49smv1xg2va0n2cy28zl,0,29.6,85.7,2023-04-02T18:43:44.796Z,2023-04-02T18:43:47Z,4159207891,13,,4159207895,152,,4159207899,285,,4159207909,233,804,4159207893,56,Back,4159207897,265,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527791325,805,1,2,85,3,cgvbluoerzbzcr7aaxge3wkcv,1,72.3,11.6,2023-04-02T18:44:45.608Z,2023-04-02T18:50:11Z,4159210451,213,0.9,4159210437,5,,4159226265,210,13,4159210439,155,,4159210449,212,35.5,4159210453,1,,4159210447,141,51.8,4159226267,154,,e6ztipndwfp33c6j7yebsyx91,Guga,4159210441,152,,1,4159210435,2,4159210445,140,4159210443,56,Center,,,,,,,,93.9,,,,,,,,,,,,
2527791339,860,43,2,85,6,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2023-04-02T18:44:48.894Z,2023-04-02T18:49:24Z,4159210549,140,3.5,4159210553,212,9.3,4159210547,56,Back,4159210555,213,4.5,4159210551,141,39.4,4159226115,144,12,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527791347,806,13,2,85,7,cgvbluoerzbzcr7aaxge3wkcv,1,97.2,58.7,2023-04-02T18:44:49.648Z,2023-04-02T18:50:11Z,4159226273,55,805,4159210915,77,,4159217701,328,,4159226269,29,,4159226271,154,,4159217699,15,,4159210919,103,65.3,4159210923,230,99.4,75znincjirp1z8bcw9nhztxat,Aderllan Santos,4159210707,24,,,4159210925,231,4159210917,102,4159210575,56,Center,4159210573,61,,52.9,,,,57.3,,,,,,,,,,,,
2527791353,807,5,2,85,7,cgvbluoerzbzcr7aaxge3wkcv,0,100.6,57.4,2023-04-02T18:44:49.999Z,2023-04-02T18:54:48Z,4159210605,346,,4159210631,233,861,4159210603,56,Center,,,,,,,,,,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527791345,861,5,2,85,7,9ldqu49smv1xg2va0n2cy28zl,1,-0.6,42.6,2023-04-02T18:44:49.999Z,2023-04-02T18:44:51Z,4159210565,56,Back,4159210617,233,807,4159210567,346,,,,,,,,,,,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527791649,862,1,2,85,37,9ldqu49smv1xg2va0n2cy28zl,0,5.2,53.3,2023-04-02T18:45:20.353Z,2023-04-02T18:45:27Z,4159212005,56,Center,4159212011,212,53.0,4159212013,213,6.2,4159212009,141,49.3,4159212019,74,,4159212003,124,,4159212007,140,55.6,4159212015,1,,7jtc6yk5xu4cm1an97wrgozbp,O. Vlachodimos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527791653,808,44,2,85,43,cgvbluoerzbzcr7aaxge3wkcv,1,45.6,50.2,2023-04-02T18:45:26.089Z,2023-04-02T18:51:53Z,4159212027,285,,4159212025,56,Back,4159212069,233,863,,,,,,,,,,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527791657,863,44,2,85,43,9ldqu49smv1xg2va0n2cy28zl,0,54.4,49.8,2023-04-02T18:45:26.090Z,2023-04-02T18:45:28Z,4159212035,286,,4159212077,233,808,4159212033,56,Center,,,,,,,,,,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527791659,809,1,2,85,44,cgvbluoerzbzcr7aaxge3wkcv,0,47.1,50.1,2023-04-02T18:45:26.481Z,2023-04-02T18:51:55Z,4159212041,140,53.8,4159212039,56,Center,4159212037,3,,4159212047,213,0.5,4159212043,141,55.7,4159212045,212,8.0,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527791669,864,1,2,85,45,9ldqu49smv1xg2va0n2cy28zl,0,44.9,43.6,2023-04-02T18:45:27.599Z,2023-04-02T18:45:28Z,4159212097,140,44.0,4159212093,56,Back,4159212101,141,50.3,4159212105,212,4.7,4159212109,213,1.8,,,,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527791681,810,61,2,85,46,cgvbluoerzbzcr7aaxge3wkcv,0,54.2,48.4,2023-04-02T18:45:29.297Z,2023-04-02T18:51:57Z,4159212159,56,Center,,,,,,,,,,,,,,,,,,,,,,6fvujizi2c81rxbbble21p32t,André Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527791693,865,1,2,85,47,9ldqu49smv1xg2va0n2cy28zl,0,46.1,49.6,2023-04-02T18:45:29.871Z,2023-04-02T18:45:30Z,4159212219,141,58.1,4159212223,213,0.5,4159212221,212,12.1,4159212215,56,Center,4159212217,140,56.2,,,,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527791707,811,49,2,85,48,cgvbluoerzbzcr7aaxge3wkcv,1,46.6,38,2023-04-02T18:45:31.251Z,2023-04-02T18:45:31Z,,,,,,,,,,,,,,,,,,,,,,,,,9sfjkb99h1b1obdmedrecag9h,Vitor Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527791733,812,1,2,85,49,cgvbluoerzbzcr7aaxge3wkcv,1,46.3,34.8,2023-04-02T18:45:31.745Z,2023-04-02T18:45:33Z,4159212391,140,45.7,4159212395,212,14.6,4159212389,56,Back,4159212397,213,4.7,4159212393,141,13.4,,,,,,,,,,9sfjkb99h1b1obdmedrecag9h,Vitor Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527791737,813,1,2,85,51,cgvbluoerzbzcr7aaxge3wkcv,1,45.7,13.2,2023-04-02T18:45:33.577Z,2023-04-02T18:45:34Z,4159212429,212,19.5,4159212425,140,35.0,4159212431,213,2.2,4159212423,56,Back,4159212427,141,36.7,,,,,,,,,,2rw2a005v9ehuopm1hf87uvah,Paulo Vitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527791789,814,1,2,85,52,cgvbluoerzbzcr7aaxge3wkcv,1,35,37.1,2023-04-02T18:45:34.705Z,2023-04-02T18:45:40Z,4159212725,212,24.1,4159212723,141,72.3,4159212727,213,1.4,4159212719,56,Back,4159212721,140,37.8,,,,,,,,,,803s6ja43m4i9jhl97jd37s2x,R. Pantalon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527791813,815,1,2,85,57,cgvbluoerzbzcr7aaxge3wkcv,1,43.5,82.9,2023-04-02T18:45:40.009Z,2023-04-02T18:45:42Z,4159212851,212,25.0,4159212845,56,Back,4159212853,213,4.2,4159212849,141,50.6,4159212847,140,32.2,,,,,,,,,,8lahho5viagd48ufvp582453p,Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527791847,816,1,2,86,0,cgvbluoerzbzcr7aaxge3wkcv,1,32.5,48.8,2023-04-02T18:45:42.625Z,2023-04-02T18:45:46Z,4159213027,141,20.4,4159213023,56,Back,4159213031,213,5.0,4159213025,140,38.4,4159213029,212,20.3,,,,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527791885,817,1,2,86,3,cgvbluoerzbzcr7aaxge3wkcv,1,45.1,15.3,2023-04-02T18:45:46.169Z,2023-04-02T18:45:49Z,4159213233,212,15.6,4159213227,56,Right,4159213229,140,58.1,4159213235,213,5.8,4159213231,141,4.3,,,,,,,,,,803s6ja43m4i9jhl97jd37s2x,R. Pantalon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527791935,818,1,2,86,6,cgvbluoerzbzcr7aaxge3wkcv,1,54.9,9.7,2023-04-02T18:45:49.049Z,2023-04-02T18:45:54Z,4159213481,56,Back,4159213491,1,,4159213487,212,41.7,4159213483,140,36.0,4159213485,141,63.6,4159213489,213,2.1,,,,,,,2rw2a005v9ehuopm1hf87uvah,Paulo Vitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527791953,819,1,2,86,11,cgvbluoerzbzcr7aaxge3wkcv,1,39.9,73.2,2023-04-02T18:45:54.089Z,2023-04-02T18:45:55Z,4159213589,213,0.8,4159213585,141,95.4,4159213583,140,53.6,4159213587,212,20.9,4159213581,56,Left,,,,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527792013,820,1,2,86,13,cgvbluoerzbzcr7aaxge3wkcv,1,53.7,95.4,2023-04-02T18:45:55.785Z,2023-04-02T18:46:01Z,4159213937,212,17.2,4159213933,140,58.1,4159213931,56,Center,4159213935,141,71.1,4159213939,213,5.0,,,,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527792069,821,1,2,86,18,cgvbluoerzbzcr7aaxge3wkcv,1,53.8,56,2023-04-02T18:46:00.929Z,2023-04-02T18:46:05Z,4159214229,141,15.5,4159214235,1,,4159214225,140,74.3,4159214233,213,5.4,4159214223,56,Right,4159214231,212,35.0,,,,,,,apjgf0d7fwwdsb06vdlsjyc45,Hernâni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527792083,822,3,2,86,22,cgvbluoerzbzcr7aaxge3wkcv,1,75.4,13.1,2023-04-02T18:46:05.130Z,2023-04-02T18:46:07Z,4159214335,56,Right,4159214351,233,867,4159214337,286,,,,,,,,,,,,,,,,,2rw2a005v9ehuopm1hf87uvah,Paulo Vitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527792077,867,45,2,86,22,9ldqu49smv1xg2va0n2cy28zl,0,24.6,86.9,2023-04-02T18:46:05.130Z,2023-04-02T18:46:07Z,4159214287,285,,4159214375,233,822,4159214281,56,Back,,,,,,,,,,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527792099,823,1,2,86,24,cgvbluoerzbzcr7aaxge3wkcv,0,88,15.8,2023-04-02T18:46:06.690Z,2023-04-02T18:46:08Z,4159214435,141,51.2,4159214439,213,1.4,4159214429,155,,4159214437,212,24.5,4159214433,140,92.2,4159214427,2,,4159214431,56,Center,,,,2rw2a005v9ehuopm1hf87uvah,Paulo Vitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527792125,868,12,2,86,26,9ldqu49smv1xg2va0n2cy28zl,1,9.1,53.9,2023-04-02T18:46:08.767Z,2023-04-02T18:46:10Z,4159214563,141,42.5,4159214567,213,5.9,4159214585,15,,4159214565,212,20.0,4159214561,140,26.7,4159214557,56,Back,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527792147,869,49,2,86,29,9ldqu49smv1xg2va0n2cy28zl,1,26.3,40.7,2023-04-02T18:46:11.681Z,2023-04-02T18:46:11Z,,,,,,,,,,,,,,,,,,,,,,,,,bxcpii8qeyw2duignml45sc15,P. Musa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527792165,870,1,2,86,29,9ldqu49smv1xg2va0n2cy28zl,0,26.3,40.7,2023-04-02T18:46:12.128Z,2023-04-02T18:46:13Z,4159214777,140,26.4,4159214775,56,Back,4159214783,213,4.7,4159214779,141,0.0,4159214781,212,28.4,,,,,,,,,,bxcpii8qeyw2duignml45sc15,P. Musa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527792217,824,5,2,86,30,cgvbluoerzbzcr7aaxge3wkcv,1,74.5,101.2,2023-04-02T18:46:13.108Z,2023-04-02T18:54:48Z,4159215069,347,,4159215065,56,Left,4159215119,233,871,,,,,,,,,,,,,,,,2rw2a005v9ehuopm1hf87uvah,Paulo Vitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527792169,871,5,2,86,30,9ldqu49smv1xg2va0n2cy28zl,0,25.5,-1.2,2023-04-02T18:46:13.108Z,2023-04-02T18:46:19Z,4159214801,56,Back,4159215123,233,824,4159214805,347,,,,,,,,,,,,,,,,,bxcpii8qeyw2duignml45sc15,P. Musa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527792231,825,1,2,86,36,cgvbluoerzbzcr7aaxge3wkcv,1,75.4,100,2023-04-02T18:46:19.178Z,2023-04-02T18:46:20Z,4159215149,140,72.8,4159215157,212,5.0,4159215145,107,,4159215153,141,95.3,4159215159,213,4.1,4159215147,56,Left,,,,,,,8lahho5viagd48ufvp582453p,Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527792243,826,1,2,86,37,cgvbluoerzbzcr7aaxge3wkcv,0,72.6,94.8,2023-04-02T18:46:20.219Z,2023-04-02T18:46:21Z,4159215217,2,,4159215235,212,6.5,4159215221,155,,4159215231,141,86.3,4159215237,213,5.2,4159215227,140,75.5,4159215223,56,Left,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527792245,872,8,2,86,38,9ldqu49smv1xg2va0n2cy28zl,1,30.2,14.9,2023-04-02T18:46:21.202Z,2023-04-02T18:46:21Z,4159215265,15,,4159215239,56,Back,,,,,,,,,,,,,,,,,,,bxcpii8qeyw2duignml45sc15,P. Musa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527792273,827,1,2,86,39,cgvbluoerzbzcr7aaxge3wkcv,1,65.4,65.5,2023-04-02T18:46:22.370Z,2023-04-02T18:46:23Z,4159215361,56,Center,4159215363,140,53.3,4159215367,212,12.7,4159215369,213,3.1,4159215365,141,65.8,,,,,,,,,,9sfjkb99h1b1obdmedrecag9h,Vitor Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527792337,828,1,2,86,41,cgvbluoerzbzcr7aaxge3wkcv,1,53.4,59.1,2023-04-02T18:46:23.778Z,2023-04-02T18:46:28Z,4159215649,56,Center,4159215651,140,62.9,4159215657,213,5.1,4159215653,141,25.3,4159215655,212,25.1,,,,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527792369,829,1,2,86,46,cgvbluoerzbzcr7aaxge3wkcv,1,60.2,28.9,2023-04-02T18:46:28.442Z,2023-04-02T18:46:31Z,4159215815,213,2.0,4159215813,212,20.6,4159215807,56,Center,4159215809,140,51.6,4159215811,141,56.1,,,,,,,,,,2rw2a005v9ehuopm1hf87uvah,Paulo Vitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527792405,830,1,2,86,48,cgvbluoerzbzcr7aaxge3wkcv,1,51.8,54,2023-04-02T18:46:31.090Z,2023-04-02T18:46:34Z,4159216011,213,4.8,4159216005,212,22.4,4159215997,56,Center,4159215999,140,54.1,4159216001,141,21.3,,,,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
