id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/12/value,keyPass,qualifier/16/value,qualifier/15/value,qualifier/14/value,assist
2485495803,7,1,1,0,17,9ldqu49smv1xg2va0n2cy28zl,1,6.2,79.1,2022-11-13T18:00:45.209Z,2022-11-16T04:53:38Z,3917967003,178,,3915157375,141,93.0,3915157373,140,14.0,3915157379,213,0.9,3915157377,212,12.5,3915157371,56,Back,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485495833,8,1,1,0,24,9ldqu49smv1xg2va0n2cy28zl,1,26.8,84.8,2022-11-13T18:00:51.543Z,2022-11-16T04:53:41Z,3917967031,178,,3915157505,56,Back,3915157509,141,26.9,3915157507,140,24.5,3915157511,212,39.4,3915157515,1,,3915157513,213,4.7,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485495841,9,1,1,0,27,9ldqu49smv1xg2va0n2cy28zl,1,35.3,17.2,2022-11-13T18:00:55.515Z,2022-11-16T04:53:46Z,3915157579,140,46.6,3915157577,56,Back,3915157581,141,25.6,3915157585,213,0.4,3915157583,212,13.2,3917967067,178,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485495857,10,1,1,0,29,9ldqu49smv1xg2va0n2cy28zl,1,44.4,17.6,2022-11-13T18:00:57.211Z,2022-11-16T04:53:51Z,3917967097,178,,3915157705,141,7.0,3915157703,140,37.1,3915157709,213,3.9,3915157701,56,Back,3915157707,212,10.5,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485495877,11,1,1,0,32,9ldqu49smv1xg2va0n2cy28zl,1,40,14.6,2022-11-13T18:00:59.953Z,2022-11-16T04:53:57Z,3915157791,140,36.3,3915157795,212,18.6,3917967181,178,,3915157793,141,41.3,3915157797,213,1.8,3915157789,56,Back,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485495881,12,61,1,0,34,9ldqu49smv1xg2va0n2cy28zl,1,36.2,41.5,2022-11-13T18:01:01.534Z,2022-11-16T04:54:02Z,3915157805,56,Back,3917967225,178,,,,,,,,,,,,,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485495957,13,1,1,0,41,9ldqu49smv1xg2va0n2cy28zl,1,41.5,65.4,2022-11-13T18:01:08.848Z,2022-11-16T04:54:06Z,3915158219,155,,3917967273,178,,3915158229,212,47.1,3915158227,141,3.4,3915158233,1,,3915158225,140,61.5,3915158223,56,Right,3915158221,196,,1zxwich342p8fholev7ddkwh6,E. Fernández,3915158231,213,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485495963,14,1,1,0,45,9ldqu49smv1xg2va0n2cy28zl,1,61.7,3.5,2022-11-13T18:01:12.849Z,2022-11-16T04:54:13Z,3915158275,213,2.7,3915158273,212,20.5,3915158271,141,15.7,3917967325,178,,3915158267,56,Back,3915158269,140,43.8,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485495965,15,43,1,0,46,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2022-11-13T18:01:14.260Z,2022-11-13T18:01:29Z,3915158955,144,42,,,,,,,,,,,,,,,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485495995,16,1,1,0,50,9ldqu49smv1xg2va0n2cy28zl,1,56,27.4,2022-11-13T18:01:17.921Z,2022-11-16T04:54:18Z,3915158487,212,32.9,3917967377,178,,3915158479,56,Center,3915158477,155,,3915158483,140,74.2,3915158485,141,66.8,3915158493,1,,3915158491,213,1.0,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485496009,18,61,1,0,51,9ldqu49smv1xg2va0n2cy28zl,0,74.7,66.8,2022-11-13T18:01:19.324Z,2022-11-16T04:54:36Z,3917967495,178,,3915158557,56,Center,,,,,,,,,,,,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485496003,17,43,1,0,52,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2022-11-13T18:01:20.355Z,2022-11-13T18:01:23Z,3915158641,144,61,3915158523,56,Center,,,,,,,,,,,,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485496029,5,52,1,0,54,bwt8yfk8rkcwiwyr0mopd7wqd,1,6.3,28.3,2022-11-13T18:01:22.401Z,2022-11-16T04:54:44Z,3917967577,389,,3917742681,376,,,,,,,,,,,,,,,,,,,,30bhky4x90yqfyzhsawfz6pcl,S. Kritsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485496095,6,1,1,0,59,bwt8yfk8rkcwiwyr0mopd7wqd,1,9.2,44,2022-11-13T18:01:27.314Z,2022-11-16T04:54:54Z,3917967645,178,,3915159073,140,27.6,3915159075,141,40.4,3915159065,123,,3917742731,189,,3915159079,213,6.2,3915159077,212,19.5,3915159069,56,Back,30bhky4x90yqfyzhsawfz6pcl,S. Kritsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485496117,7,1,1,1,2,bwt8yfk8rkcwiwyr0mopd7wqd,1,27.6,40.4,2022-11-13T18:01:29.578Z,2022-11-16T04:54:58Z,3915159215,213,4.7,3915159213,212,18.4,3917967689,178,,3915159211,141,13.3,3915159209,140,28.1,3915159207,56,Back,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485496127,8,1,1,1,4,bwt8yfk8rkcwiwyr0mopd7wqd,0,28.9,12.1,2022-11-13T18:01:32.190Z,2022-11-16T04:55:02Z,3915159271,141,10.1,3917967745,178,,3915159273,212,27.8,3915159275,213,6.2,3915159267,56,Right,3915159269,140,55.3,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485496141,19,61,1,1,5,9ldqu49smv1xg2va0n2cy28zl,0,47.1,90.2,2022-11-13T18:01:33.295Z,2022-11-16T04:55:09Z,3915159331,56,Back,3917967829,178,,,,,,,,,,,,,,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485496151,20,49,1,1,6,9ldqu49smv1xg2va0n2cy28zl,1,55.8,85.4,2022-11-13T18:01:34.114Z,2022-11-16T04:55:12Z,,,,,,,,,,,,,,,,,,,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485496155,9,61,1,1,6,bwt8yfk8rkcwiwyr0mopd7wqd,0,42.8,11.8,2022-11-13T18:01:34.246Z,2022-11-16T04:55:35Z,3917968063,178,,3915159369,56,Back,,,,,,,,,,,,,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485496211,21,1,1,1,9,9ldqu49smv1xg2va0n2cy28zl,1,62.5,88.5,2022-11-13T18:01:37.111Z,2022-11-16T04:55:40Z,3915159673,213,1.6,3915159671,212,6.3,3917968133,178,,3915159663,56,Left,3915159665,140,62.5,3915159669,141,97.8,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485496215,22,61,1,1,11,9ldqu49smv1xg2va0n2cy28zl,0,69.8,93.5,2022-11-13T18:01:39.231Z,2022-11-16T04:55:51Z,3917968229,178,,3915159691,56,Left,,,,,,,,,,,,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486024099,862,67,1,1,13,bwt8yfk8rkcwiwyr0mopd7wqd,1,26.6,6.6,2022-11-13T18:01:40.627Z,2022-11-16T08:08:18Z,3917986787,233,997,,,,,,,,,,,,,,,,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486024095,997,67,1,1,13,9ldqu49smv1xg2va0n2cy28zl,0,73.4,93.4,2022-11-13T18:01:40.628Z,2022-11-16T05:31:52Z,3917986797,233,862,,,,,,,,,,,,,,,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485496253,10,1,1,1,13,bwt8yfk8rkcwiwyr0mopd7wqd,1,30,4.9,2022-11-13T18:01:40.633Z,2022-11-16T08:08:18Z,3915159905,56,Back,3917968297,178,,3915159913,213,6.3,3915159911,212,6.2,3915159907,140,35.9,3915159909,141,4.7,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485496261,11,49,1,1,13,bwt8yfk8rkcwiwyr0mopd7wqd,1,35.9,4.7,2022-11-13T18:01:41.472Z,2022-11-16T04:56:01Z,,,,,,,,,,,,,,,,,,,,,,,,,1f57m5jalwzn2xwr3xqtjiy8l,B. Aouacheria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485496311,12,3,1,1,20,bwt8yfk8rkcwiwyr0mopd7wqd,0,70.1,4.6,2022-11-13T18:01:47.985Z,2022-11-16T04:56:06Z,3917742901,465,,3915160167,286,,3915160393,233,23,3917968385,178,,3915160165,56,Right,,,,,,,,,,1f57m5jalwzn2xwr3xqtjiy8l,B. Aouacheria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485496305,23,7,1,1,20,9ldqu49smv1xg2va0n2cy28zl,1,29.9,95.4,2022-11-13T18:01:48.125Z,2022-11-16T04:56:10Z,3915160143,285,,3915160141,56,Back,3915160295,233,12,3917968437,178,,3915160139,167,,3917742905,385,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485496437,13,5,1,1,21,bwt8yfk8rkcwiwyr0mopd7wqd,1,67,-1.6,2022-11-13T18:01:48.945Z,2022-11-16T04:56:14Z,3915160895,233,24,3915160865,347,,3915160863,56,Right,,,,,,,,,,,,,,,,1f57m5jalwzn2xwr3xqtjiy8l,B. Aouacheria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485496321,24,5,1,1,21,9ldqu49smv1xg2va0n2cy28zl,0,33,101.6,2022-11-13T18:01:48.945Z,2022-11-16T04:56:14Z,3915160205,347,,3915160203,56,Back,3915160911,233,13,,,,,,,,,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485496465,14,1,1,1,38,bwt8yfk8rkcwiwyr0mopd7wqd,1,65.9,0,2022-11-13T18:02:05.528Z,2022-11-16T04:56:19Z,3915161011,140,84.4,3915161009,56,Right,3915161007,107,,3915161015,212,20.9,3915161013,141,10.7,3915161017,213,0.4,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485496473,15,1,1,1,40,bwt8yfk8rkcwiwyr0mopd7wqd,1,84.4,10.7,2022-11-13T18:02:07.749Z,2022-11-16T04:56:25Z,3915161079,56,Right,3915161081,140,87.6,3915161083,141,6.4,3915161085,212,4.5,3915161087,213,5.6,3917968549,178,,,,,,,,1f57m5jalwzn2xwr3xqtjiy8l,B. Aouacheria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485496507,16,1,1,1,40,bwt8yfk8rkcwiwyr0mopd7wqd,1,87.6,6.4,2022-11-13T18:02:08.295Z,2022-11-16T04:57:23Z,3915161279,212,9.2,3915161277,141,19.9,3915161281,213,1.7,3915161273,56,Right,3915161275,140,86.9,3917968593,178,,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485496511,17,61,1,1,41,bwt8yfk8rkcwiwyr0mopd7wqd,0,86.8,26.8,2022-11-13T18:02:09.218Z,2022-11-16T04:57:35Z,3917968655,178,,3915161285,56,Center,3917968863,15,,,,,,,,,,,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485496533,25,1,1,1,43,9ldqu49smv1xg2va0n2cy28zl,1,8.8,68,2022-11-13T18:02:11.070Z,2022-11-16T04:57:55Z,3915161387,141,73.7,3915161389,212,3.9,3915161391,213,1.4,3917968931,178,,3915161383,56,Back,3915161385,140,9.4,3915161381,155,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485496549,26,12,1,1,45,9ldqu49smv1xg2va0n2cy28zl,1,9.4,73.7,2022-11-13T18:02:12.917Z,2022-11-16T04:58:01Z,3915161489,56,Back,3915161497,213,1.3,3917969437,178,,3915161525,167,,3915161493,141,100.0,3915161495,212,19.9,3915161491,140,14.8,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485496571,18,5,1,1,47,bwt8yfk8rkcwiwyr0mopd7wqd,1,84.9,-1.4,2022-11-13T18:02:15.307Z,2022-11-16T04:58:03Z,3915161611,233,27,3915161605,347,,3915161603,56,Right,,,,,,,,,,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485496551,27,5,1,1,47,9ldqu49smv1xg2va0n2cy28zl,0,15.1,101.4,2022-11-13T18:02:15.307Z,2022-11-16T04:58:03Z,3915161505,347,,3915161503,56,Back,3915161641,233,18,,,,,,,,,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485496723,19,1,1,2,2,bwt8yfk8rkcwiwyr0mopd7wqd,1,84.9,0,2022-11-13T18:02:29.521Z,2022-11-16T04:58:08Z,3915162527,141,9.5,3915162529,212,11.1,3915162523,56,Right,3915162525,140,92.9,3915162521,107,,3915162531,213,0.7,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485496729,20,50,1,2,5,bwt8yfk8rkcwiwyr0mopd7wqd,1,95.2,5,2022-11-13T18:02:33.132Z,2022-11-16T04:58:16Z,3915162617,233,28,3915162563,286,,3915162561,56,Right,,,,,,,,,,,,,,,,1f57m5jalwzn2xwr3xqtjiy8l,B. Aouacheria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485496735,28,7,1,2,5,9ldqu49smv1xg2va0n2cy28zl,0,4.8,95,2022-11-13T18:02:33.220Z,2022-11-16T04:58:26Z,3917969697,178,,3917743345,385,,3915162573,285,,3915162589,233,20,3915162571,56,Back,,,,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485496737,21,61,1,2,6,bwt8yfk8rkcwiwyr0mopd7wqd,1,95.4,5.4,2022-11-13T18:02:33.703Z,2022-11-16T04:58:31Z,3917969727,178,,3915162575,56,Right,,,,,,,,,,,,,,,,,,,1f57m5jalwzn2xwr3xqtjiy8l,B. Aouacheria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485496739,29,49,1,2,6,9ldqu49smv1xg2va0n2cy28zl,1,6,93.3,2022-11-13T18:02:33.729Z,2022-11-16T04:58:39Z,,,,,,,,,,,,,,,,,,,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485496763,30,1,1,2,6,9ldqu49smv1xg2va0n2cy28zl,0,7.1,93.3,2022-11-13T18:02:34.391Z,2022-11-16T04:58:43Z,3915162753,140,59.4,3915162755,141,76.1,3915162751,56,Center,3915162749,155,,3917969809,178,,3915162761,1,,3915162757,212,56.1,3915162759,213,6.1,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485496787,22,49,1,2,11,bwt8yfk8rkcwiwyr0mopd7wqd,1,36.5,29.6,2022-11-13T18:02:39.077Z,2022-11-16T04:58:53Z,,,,,,,,,,,,,,,,,,,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485496843,23,1,1,2,11,bwt8yfk8rkcwiwyr0mopd7wqd,1,36.5,29.6,2022-11-13T18:02:39.198Z,2022-11-16T04:59:21Z,3915163107,213,2.1,3915163105,212,23.0,3915163103,141,58.1,3917970095,178,,3915163101,140,24.7,3915163099,56,Back,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
