id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2456440487,693,1,2,79,7,cgvbluoerzbzcr7aaxge3wkcv,1,52.7,19.8,2022-09-05T21:56:26.531Z,2022-09-07T12:16:06Z,3761332895,213,0.2,3763930985,178,,3761332887,56,Center,3761332891,141,23.6,3761332889,140,68.1,3761332893,212,16.4,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456440483,616,45,2,79,9,alyavx3ad35bp1xuwmqk7sgev,0,37.4,73.4,2022-09-05T21:56:28.403Z,2022-09-07T12:16:23Z,3761332875,285,,3761332873,56,Back,3761332909,233,694,,,,,,,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456440489,694,3,2,79,9,cgvbluoerzbzcr7aaxge3wkcv,1,62.6,26.6,2022-09-05T21:56:28.403Z,2022-09-07T12:16:22Z,3761332901,286,,3761332899,56,Center,3761332903,233,616,3762113967,464,,3763931203,178,,,,,,,,,,,55r9zkckjjq4txriw3jhguwnp,L. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456440491,695,1,2,79,10,cgvbluoerzbzcr7aaxge3wkcv,1,64.2,23.9,2022-09-05T21:56:29.630Z,2022-09-07T12:16:27Z,3761332937,213,2.4,3761332929,56,Back,3761332933,141,51.5,3761332935,212,28.3,3763931241,178,,3761332931,140,44.0,,,,,,,55r9zkckjjq4txriw3jhguwnp,L. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456440495,696,1,2,79,13,cgvbluoerzbzcr7aaxge3wkcv,1,44.8,52.4,2022-09-05T21:56:32.525Z,2022-09-07T12:16:32Z,3763931307,178,,3761332963,141,79.6,3761332967,213,1.1,3761332961,140,53.1,3761332965,212,20.4,3761332959,56,Left,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456440497,697,1,2,79,15,cgvbluoerzbzcr7aaxge3wkcv,1,53.3,79.7,2022-09-05T21:56:34.878Z,2022-09-07T12:16:42Z,3761356691,210,13,3761333007,56,Left,3761333011,141,95.4,3761333015,213,0.8,3761333013,212,15.0,3763931359,178,,3761333009,140,63.4,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457146231,1263,83,2,79,19,alyavx3ad35bp1xuwmqk7sgev,1,21.2,14.9,2022-09-05T21:56:38.278Z,2022-09-08T06:17:45Z,3765091047,399,422846,,,,,,,,,,,,,,,,,,,,,,5jsb62u7jx2vtblnbtxvttq3u,Jonathan Arriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456440521,698,13,2,79,21,cgvbluoerzbzcr7aaxge3wkcv,1,71.1,74.8,2022-09-05T21:56:40.591Z,2022-09-07T12:16:42Z,3761356467,18,,3761356713,102,66.4,3761356705,73,,3761356717,215,,3761356709,55,697,3763931423,178,,3761356707,29,,3761356465,20,,2rw2a005v9ehuopm1hf87uvah,Paulo Vitor,,3761356719,230,3761356715,103,6.9,97.7,3761356721,231,3761356415,22,3761333205,56,Center,,,,,,,,,,,,,50.9,,,,,,,,,
2456440499,617,5,2,79,23,alyavx3ad35bp1xuwmqk7sgev,1,-1.4,33.5,2022-09-05T21:56:42.582Z,2022-09-07T12:16:48Z,3761333041,346,,3761333945,233,699,3761333039,56,Back,,,,,,,,,,,,,,,,5jsb62u7jx2vtblnbtxvttq3u,Jonathan Arriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456440523,699,5,2,79,23,cgvbluoerzbzcr7aaxge3wkcv,0,101.4,66.5,2022-09-05T21:56:42.582Z,2022-09-07T12:16:47Z,3761333217,56,Center,3761333219,346,,3761333951,233,617,,,,,,,,,,,,,,,,2rw2a005v9ehuopm1hf87uvah,Paulo Vitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456440563,618,1,2,79,53,alyavx3ad35bp1xuwmqk7sgev,0,5.1,53.2,2022-09-05T21:57:12.802Z,2022-09-07T12:17:00Z,3761333405,213,0.2,3761333395,155,,3761333409,74,,3761333401,141,67.8,3761333399,140,43.2,3761333397,56,Back,3761333407,1,,3761333393,124,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,3761333403,212,,,,41.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456440559,700,1,2,79,55,cgvbluoerzbzcr7aaxge3wkcv,0,55.4,22.5,2022-09-05T21:57:14.399Z,2022-09-07T12:17:06Z,3761333375,56,Center,3761333383,213,0.4,3761333379,141,32.4,3761333377,140,68.7,3763931781,178,,3761333381,212,15.5,,,,,,,apjgf0d7fwwdsb06vdlsjyc45,Hernâni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456440567,619,1,2,79,56,alyavx3ad35bp1xuwmqk7sgev,1,33.7,70.9,2022-09-05T21:57:15.355Z,2022-09-07T12:17:13Z,3763931949,388,,3761333425,140,37.0,3761333421,3,,3761333429,212,11.2,3761333427,141,86.6,3761333431,213,1.3,3761333423,56,Back,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456440573,620,4,2,79,58,alyavx3ad35bp1xuwmqk7sgev,1,37,82.1,2022-09-05T21:57:17.689Z,2022-09-07T12:17:29Z,3761333477,56,Back,3761333489,233,701,3761333625,294,,3761333475,13,,3761333479,152,,3761333483,286,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456440571,701,4,2,79,58,cgvbluoerzbzcr7aaxge3wkcv,0,63,17.9,2022-09-05T21:57:17.690Z,2022-09-07T12:17:28Z,3763932187,178,,3761333465,13,,3761333473,285,,3761333469,152,,3761333467,56,Right,3761333495,233,620,3761344129,294,,,,,55r9zkckjjq4txriw3jhguwnp,L. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456440629,621,18,2,80,54,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-09-05T21:58:13.877Z,2022-09-07T12:17:35Z,3761334029,55,622,3761334009,44,Midfielder,3761334007,42,,3761334011,59,10,,,,,,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456440631,622,19,2,80,54,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-09-05T21:58:13.878Z,2022-09-07T12:17:35Z,3761334019,145,4,3761335581,292,10,3761334023,44,Forward,3761334015,42,,3761334025,55,621,3761334021,59,95,3761335583,293,3,,,,awu6zsiy6l8e3p1athc733jkl,Jô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456440647,624,18,2,80,55,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-09-05T21:58:14.760Z,2022-09-07T12:18:09Z,3761334095,44,Forward,3761334093,42,,3761334097,59,20,3761334137,55,625,,,,,,,,,,,,,7r96u3b7t46s0kg5t5qew3tnt,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456440649,625,19,2,80,55,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-09-05T21:58:14.761Z,2022-09-07T12:18:10Z,3761334117,55,624,3761334109,59,73,3761334113,293,1,3761334103,42,,3761334115,44,Midfielder,3761334111,292,6,3761334107,145,11,,,,361pxz5e33ydl2c3t63a9kzc9,Bernardo Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456440635,623,1,2,81,4,alyavx3ad35bp1xuwmqk7sgev,0,32.9,87.8,2022-09-05T21:58:23.627Z,2022-09-07T12:18:24Z,3761334051,212,46.3,3761334041,155,,3763932801,178,,3761334039,5,,3761364125,189,,3761334049,141,66.3,3761334045,56,Center,3761334055,1,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,3761334043,152,3761334053,213,6.0,,3761334047,140,,,,,,,,,,,,,,,,,,74.7,,,,,,,,,
2456440643,702,1,2,81,7,cgvbluoerzbzcr7aaxge3wkcv,0,24.2,40,2022-09-05T21:58:26.714Z,2022-09-07T12:18:27Z,3763932821,388,,3761334089,213,5.8,3761334081,56,Back,3761334085,141,24.0,3761334079,3,,3761334083,140,43.8,3761334087,212,23.3,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456587923,749,44,2,81,9,alyavx3ad35bp1xuwmqk7sgev,1,56.9,77,2022-09-05T21:58:28.279Z,2022-09-08T05:43:56Z,3762159913,233,824,3762118563,286,,3762118561,56,Center,,,,,,,,,,,,,,,,3r7hk2j6ubc60if92cm6jbsyy,Kevin Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456587927,824,44,2,81,9,cgvbluoerzbzcr7aaxge3wkcv,0,43.1,23,2022-09-05T21:58:28.280Z,2022-09-07T12:18:46Z,3762159923,233,749,3762118575,56,Back,3762118577,285,,,,,,,,,,,,,,,,,55r9zkckjjq4txriw3jhguwnp,L. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456588067,750,61,2,81,9,alyavx3ad35bp1xuwmqk7sgev,1,56.6,76.9,2022-09-05T21:58:28.309Z,2022-09-08T05:43:57Z,3763933073,178,,3762119321,56,Center,,,,,,,,,,,,,,,,,,,3r7hk2j6ubc60if92cm6jbsyy,Kevin Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456440645,703,49,2,81,10,cgvbluoerzbzcr7aaxge3wkcv,1,44.7,22.8,2022-09-05T21:58:29.590Z,2022-09-07T12:18:57Z,,,,,,,,,,,,,,,,,,,,,,,,,apjgf0d7fwwdsb06vdlsjyc45,Hernâni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456440651,704,1,2,81,10,cgvbluoerzbzcr7aaxge3wkcv,0,44.7,22.8,2022-09-05T21:58:29.626Z,2022-09-07T12:19:02Z,3761334123,140,68.1,3761334119,155,,3761334127,212,27.0,3761334121,56,Center,3761334129,213,0.4,3763933223,178,,3761334125,141,39.2,,,,apjgf0d7fwwdsb06vdlsjyc45,Hernâni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456440655,626,12,2,81,13,alyavx3ad35bp1xuwmqk7sgev,1,25.4,73.6,2022-09-05T21:58:32.314Z,2022-09-07T12:19:15Z,3761334177,167,,3761334165,141,100.0,3761334161,56,Back,3761334169,213,1.4,3763933375,178,,3761334167,212,19.0,3761334163,140,28.0,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456440657,627,5,2,81,16,alyavx3ad35bp1xuwmqk7sgev,0,27.6,101.2,2022-09-05T21:58:35.747Z,2022-09-07T12:19:22Z,3761334171,56,Back,3761334173,347,,3761334225,233,705,,,,,,,,,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456440663,705,5,2,81,16,cgvbluoerzbzcr7aaxge3wkcv,1,72.4,-1.2,2022-09-05T21:58:35.747Z,2022-09-07T12:19:21Z,3761334219,233,627,3761334215,56,Right,3761334217,347,,,,,,,,,,,,,,,,,apjgf0d7fwwdsb06vdlsjyc45,Hernâni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456440665,706,1,2,81,20,cgvbluoerzbzcr7aaxge3wkcv,1,72.8,0,2022-09-05T21:58:39.582Z,2022-09-07T12:19:28Z,3761334231,107,,3761334239,212,15.8,3761334241,213,2.5,3761334235,140,61.0,3761334233,56,Right,3761334237,141,13.4,3762119585,189,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456440667,707,1,2,81,21,cgvbluoerzbzcr7aaxge3wkcv,1,61,13.4,2022-09-05T21:58:40.261Z,2022-09-07T12:19:34Z,3761334257,141,3.4,3763933557,178,,3761334253,56,Right,3761334261,213,5.5,3761334255,140,67.6,3761334259,212,9.7,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456440673,708,1,2,81,24,cgvbluoerzbzcr7aaxge3wkcv,0,67.6,3.4,2022-09-05T21:58:43.238Z,2022-09-07T12:19:39Z,3761334311,212,66.5,3761334307,140,70.5,3761334315,1,,3763933623,178,,3761334303,196,,3761334305,56,Left,3761334313,213,1.5,3761334309,141,100.0,degqtleco9n5tlt0yz3q5t9ii,Costinha,,3761334301,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456440689,628,5,2,81,28,alyavx3ad35bp1xuwmqk7sgev,1,28.6,-1.5,2022-09-05T21:58:47.616Z,2022-09-07T12:19:44Z,3761334427,347,,3761334425,56,Back,3761334429,233,709,,,,,,,,,,,,,,,,361pxz5e33ydl2c3t63a9kzc9,Bernardo Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456440677,709,5,2,81,28,cgvbluoerzbzcr7aaxge3wkcv,0,71.4,101.5,2022-09-05T21:58:47.616Z,2022-09-07T12:19:44Z,3761334437,233,628,3761334331,347,,3761334329,56,Left,,,,,,,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456440695,629,1,2,81,42,alyavx3ad35bp1xuwmqk7sgev,0,27.2,0,2022-09-05T21:59:01.610Z,2022-09-07T12:19:49Z,3761334477,213,0.4,3761334469,56,Center,3761334473,141,23.3,3761334475,212,39.6,3761334467,107,,3761334479,1,,3761334471,140,61.2,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456440697,710,12,2,81,45,cgvbluoerzbzcr7aaxge3wkcv,1,38.9,76.7,2022-09-05T21:59:04.719Z,2022-09-07T12:19:57Z,3761334491,141,100.0,3761334487,56,Back,3763933829,178,,3761334515,167,,3761334495,213,1.3,3761334493,212,17.6,3761334489,140,44.0,,,,803s6ja43m4i9jhl97jd37s2x,R. Pantalon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456440703,630,5,2,81,47,alyavx3ad35bp1xuwmqk7sgev,1,50.9,-1.5,2022-09-05T21:59:06.498Z,2022-09-07T12:19:59Z,3761334519,347,,3761334525,233,711,3761334517,56,Right,,,,,,,,,,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456440699,711,5,2,81,47,cgvbluoerzbzcr7aaxge3wkcv,0,49.1,101.5,2022-09-05T21:59:06.498Z,2022-09-07T12:19:59Z,3761334505,347,,3761334531,233,630,3761334503,56,Back,,,,,,,,,,,,,,,,803s6ja43m4i9jhl97jd37s2x,R. Pantalon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456440717,631,1,2,81,58,alyavx3ad35bp1xuwmqk7sgev,0,50.1,0,2022-09-05T21:59:17.515Z,2022-09-07T12:20:03Z,3761334653,141,5.5,3761334647,107,,3761334657,213,0.3,3761334649,56,Right,3761334651,140,65.8,3761334655,212,17.2,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456440721,712,1,2,81,59,cgvbluoerzbzcr7aaxge3wkcv,0,30.2,91.8,2022-09-05T21:59:19.040Z,2022-09-07T12:20:10Z,3761334669,56,Back,3761334673,141,89.3,3761334677,213,6.1,3763933993,388,,3761334671,140,37.5,3761334675,212,7.9,3761334667,3,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456440723,632,1,2,82,1,alyavx3ad35bp1xuwmqk7sgev,0,55.7,7.1,2022-09-05T21:59:20.772Z,2022-09-07T12:20:15Z,3761334689,141,6.2,3761334685,56,Right,3761334693,213,6.2,3763934087,388,,3761334683,3,,3761334691,212,7.8,3761334687,140,63.1,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456440725,713,49,2,82,2,cgvbluoerzbzcr7aaxge3wkcv,1,32.1,94.2,2022-09-05T21:59:21.449Z,2022-09-07T12:20:21Z,,,,,,,,,,,,,,,,,,,,,,,,,2rw2a005v9ehuopm1hf87uvah,Paulo Vitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456440731,714,4,2,82,3,cgvbluoerzbzcr7aaxge3wkcv,1,38.5,94.9,2022-09-05T21:59:22.605Z,2022-09-07T12:20:27Z,3761334787,233,633,3761334743,56,Back,3761334791,286,,3761334741,13,,3761336405,294,,3761334745,152,,,,,,,,2rw2a005v9ehuopm1hf87uvah,Paulo Vitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456440727,633,4,2,82,3,alyavx3ad35bp1xuwmqk7sgev,0,61.5,5.1,2022-09-05T21:59:22.606Z,2022-09-07T12:20:26Z,3761334777,56,Right,3763934273,178,,3761334781,285,,3761334773,13,,3761334775,294,,3761334801,233,714,3761334779,152,,,,,361pxz5e33ydl2c3t63a9kzc9,Bernardo Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456440737,715,1,2,82,15,cgvbluoerzbzcr7aaxge3wkcv,1,31.9,94.5,2022-09-05T21:59:34.217Z,2022-09-07T12:20:33Z,3761334825,152,,3763934377,178,,3761334829,140,34.8,3761334827,56,Back,3761334831,141,80.2,3761334823,5,,3761334833,212,10.2,3761334835,213,5.0,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,3761334841,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456440739,716,1,2,82,17,cgvbluoerzbzcr7aaxge3wkcv,1,34.8,80.2,2022-09-05T21:59:36.796Z,2022-09-07T12:20:38Z,3761334869,140,32.9,3761334873,212,32.1,3761334877,1,,3763934461,178,,3761334871,141,33.1,3761334875,213,4.7,3761334867,56,Back,,,,9kvoxdbnb5kt2dzy7kr0s7v11,João Graça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456440741,717,1,2,82,25,cgvbluoerzbzcr7aaxge3wkcv,0,59,22.1,2022-09-05T21:59:44.674Z,2022-09-07T12:21:07Z,3761334895,213,6.0,3761334891,141,14.0,3763934759,178,,3761334887,56,Right,3761334889,140,81.0,3761334893,212,23.7,,,,,,,803s6ja43m4i9jhl97jd37s2x,R. Pantalon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456440745,634,1,2,82,26,alyavx3ad35bp1xuwmqk7sgev,0,20,85.7,2022-09-05T21:59:46.090Z,2022-09-07T12:21:13Z,3761334927,1,,3761334919,140,75.5,3763934859,178,,3761334915,157,,3761334923,212,61.1,3761334925,213,6.0,3761334921,141,58.7,3761334917,56,Center,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456440747,718,1,2,82,32,cgvbluoerzbzcr7aaxge3wkcv,1,22.2,41.5,2022-09-05T21:59:51.481Z,2022-09-07T12:21:18Z,3763934907,178,,3761334953,212,10.2,3761334947,56,Back,3761334949,140,29.2,3761334951,141,51.9,3761334955,213,0.8,,,,,,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456440751,719,1,2,82,33,cgvbluoerzbzcr7aaxge3wkcv,1,29.2,51.9,2022-09-05T21:59:53.009Z,2022-09-07T12:21:23Z,3761334983,141,41.8,3761334981,140,34.6,3761334979,56,Back,3763934979,178,,3761334987,213,5.4,3761334985,212,8.9,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456938975,1489,43,2,82,35,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2022-09-05T21:59:54.838Z,2022-09-07T12:59:10Z,3763965017,144,82,3763964641,178,0,,,,,,,,,,,,,,,,,,,9kvoxdbnb5kt2dzy7kr0s7v11,João Graça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456440789,636,27,2,82,48,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-09-05T22:00:08.012Z,2022-09-07T12:21:34Z,3761363501,233,720,3761335301,53,1bpopqr7cuikh6s6sk4ij31ed,3761335299,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456440771,720,27,2,82,48,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2022-09-05T22:00:08.012Z,2022-09-07T12:21:34Z,3761363509,233,636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456440759,635,40,2,82,56,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-09-05T22:00:15.674Z,2022-09-08T05:16:46Z,3761335111,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",3761335107,59,"1, 77, 5, 28, 19, 3, 73, 6, 95, 21, 23, 7, 8, 12, 30, 40, 44, 70",3761337001,319,,3761335103,30,"1tkq6knbo350vy0o8aieijmxh, 9m66crpktao9g80wc8zi9y5ex, cmxmyld8l4gjy03zxskyxf5gq, 5jsb62u7jx2vtblnbtxvttq3u, z6po5y26nap863d68tcekhqt, 2nod7tpovdjb85efh2sogijth, 361pxz5e33ydl2c3t63a9kzc9, 3r7hk2j6ubc60if92cm6jbsyy, awu6zsiy6l8e3p1athc733jkl, 1rdadi8uuu161wj8o7gbcn8wl, 1bpopqr7cuikh6s6sk4ij31ed, bfy36wqp37utkkbl13k7s99m1, 3845lzar855rp3zp4stgmgul1, c9lykzcr3q7hr50ui74iqastm, avugx69mdi4p8c25p9fetmq22, brdhlpiyg3nk936bqe50bqx1x, 530nhsyjmbwcpb8536pgwbld5, et4mglw8d0mwweghd2hmzz9jo",3761335105,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5",3761335113,194,z6po5y26nap863d68tcekhqt,3761335109,130,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456440845,637,28,2,83,36,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-09-05T22:00:55.382Z,2022-09-07T12:21:47Z,3761363513,233,721,3761335697,55,636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456440823,721,28,2,83,36,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2022-09-05T22:00:55.382Z,2022-09-07T12:21:47Z,3761363519,233,637,3761335549,55,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456440865,638,18,2,83,56,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-09-05T22:01:15.496Z,2022-09-07T12:21:52Z,3761335855,59,23,3761335851,41,,3761335853,44,Forward,3761335885,55,639,,,,,,,,,,,,,1bpopqr7cuikh6s6sk4ij31ed,Héctor Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456440869,639,19,2,83,56,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-09-05T22:01:15.497Z,2022-09-07T12:21:52Z,3761335877,55,638,3761335869,59,44,3761335873,293,1,3761335875,44,Midfielder,3761335867,145,11,3761335863,41,,3761335871,292,6,,,,530nhsyjmbwcpb8536pgwbld5,João Queirós,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456441169,654,40,2,83,59,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-09-05T22:01:18.392Z,2022-09-08T05:16:46Z,3761337699,130,11,3761337693,30,"1tkq6knbo350vy0o8aieijmxh, 9m66crpktao9g80wc8zi9y5ex, cmxmyld8l4gjy03zxskyxf5gq, 530nhsyjmbwcpb8536pgwbld5, z6po5y26nap863d68tcekhqt, 2nod7tpovdjb85efh2sogijth, 361pxz5e33ydl2c3t63a9kzc9, 3r7hk2j6ubc60if92cm6jbsyy, awu6zsiy6l8e3p1athc733jkl, 1rdadi8uuu161wj8o7gbcn8wl, 5jsb62u7jx2vtblnbtxvttq3u, bfy36wqp37utkkbl13k7s99m1, 3845lzar855rp3zp4stgmgul1, c9lykzcr3q7hr50ui74iqastm, avugx69mdi4p8c25p9fetmq22, brdhlpiyg3nk936bqe50bqx1x, et4mglw8d0mwweghd2hmzz9jo",3761337703,194,z6po5y26nap863d68tcekhqt,3761337695,44,"1, 2, 2, 2, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5",3761337701,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",3761337697,59,"1, 77, 5, 44, 19, 3, 73, 6, 95, 21, 28, 7, 8, 12, 30, 40, 70",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456440877,640,68,2,84,1,alyavx3ad35bp1xuwmqk7sgev,0,0,0,2022-09-05T22:01:20.348Z,2022-09-07T12:22:23Z,3761335967,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456440885,722,68,2,84,1,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2022-09-05T22:01:20.952Z,2022-09-07T12:22:34Z,3761355631,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
