id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,keyPass,qualifier/14/value,qualifier/15/value
2479622601,300,5,1,41,58,7fn0aazbc8nx0u040aulozds1,0,38.4,102,2022-10-30T16:13:58.040Z,2022-11-02T05:33:48Z,3884465285,56,Back,3884465289,347,,3884465505,233,399,,,,,,,,,,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479622621,399,5,1,41,58,3b4nxgvmwzstmoq6borytkwx1,1,61.6,-2,2022-10-30T16:13:58.040Z,2022-11-02T05:33:48Z,3884465431,347,,3884465429,56,Right,3884465473,233,300,,,,,,,,,,,,,,,,96tuk7bpr043jh2obpegcgd4a,M. Watai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479622741,400,1,1,42,5,3b4nxgvmwzstmoq6borytkwx1,1,64.6,0,2022-10-30T16:14:05.251Z,2022-11-02T05:33:53Z,3884466121,140,93.1,3884466115,107,,3884466129,1,,3884466127,213,0.2,3884466125,212,30.3,3884466123,141,5.8,3884466119,56,Right,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479622767,401,1,1,42,10,3b4nxgvmwzstmoq6borytkwx1,0,96.2,6.4,2022-10-30T16:14:10.194Z,2022-11-02T05:33:57Z,3884466235,56,Center,3884466243,213,1.6,3884466237,140,95.7,3888866643,178,,3884466239,141,44.1,3888073555,224,,3884466241,212,25.6,3884466231,2,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,3888073557,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479622801,301,12,1,42,11,7fn0aazbc8nx0u040aulozds1,1,4.5,60.6,2022-10-30T16:14:11.132Z,2022-11-02T05:34:01Z,3884466443,56,Back,3884466451,141,85.6,3884466489,167,,3884466455,213,1.9,3884466453,212,18.1,3884466447,140,0.0,3888866677,178,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479622807,302,6,1,42,12,7fn0aazbc8nx0u040aulozds1,0,1.4,71.8,2022-10-30T16:14:11.892Z,2022-11-02T05:34:04Z,3884466477,73,,3884466475,56,Back,3884466509,233,402,,,,,,,,,,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479622809,402,6,1,42,12,3b4nxgvmwzstmoq6borytkwx1,1,98.6,28.2,2022-10-30T16:14:11.892Z,2022-11-02T05:34:04Z,3884466491,233,302,3884466485,75,,3884466483,56,Center,,,,,,,,,,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479623299,403,1,1,42,45,3b4nxgvmwzstmoq6borytkwx1,1,99.5,0.5,2022-10-30T16:14:44.647Z,2022-11-02T05:34:07Z,3884469095,141,6.8,3888866755,178,,3884469085,6,,3884469101,213,2.7,3884469091,140,91.0,3884469089,56,Right,3884469099,212,9.9,,,,96tuk7bpr043jh2obpegcgd4a,M. Watai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479623307,404,50,1,42,48,3b4nxgvmwzstmoq6borytkwx1,1,96.8,25.8,2022-10-30T16:14:48.094Z,2022-11-02T05:34:38Z,3884469145,286,,3884469143,56,Center,3884469219,233,303,,,,,,,,,,,,,,,,5za437wrlqizff74n6uqodpzp,K. Gorré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479623303,303,7,1,42,49,7fn0aazbc8nx0u040aulozds1,0,3.2,74.2,2022-10-30T16:14:48.735Z,2022-11-02T05:34:41Z,3884469119,56,Back,3884469179,233,404,3888867225,178,,3888074057,385,,3884469121,285,,,,,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479623343,405,1,1,42,50,3b4nxgvmwzstmoq6borytkwx1,1,97.5,24.4,2022-10-30T16:14:50.032Z,2022-11-02T05:34:45Z,3884469403,213,4.1,3884469399,141,6.8,3884469397,140,89.5,3884469395,56,Right,3888867301,178,,3884469401,212,14.6,,,,,,,5za437wrlqizff74n6uqodpzp,K. Gorré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479623389,406,1,1,42,54,3b4nxgvmwzstmoq6borytkwx1,1,86.5,6.4,2022-10-30T16:14:53.362Z,2022-11-02T05:34:49Z,3884469657,140,75.6,3884469655,56,Center,3888867379,178,,3884469661,212,16.7,3884469663,213,2.3,3884469659,141,24.3,,,,,,,96tuk7bpr043jh2obpegcgd4a,M. Watai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479623423,407,1,1,42,56,3b4nxgvmwzstmoq6borytkwx1,0,73.5,24.2,2022-10-30T16:14:55.488Z,2022-11-02T05:34:54Z,3888867397,178,,3884469851,212,8.3,3884469845,56,Center,3884469849,141,26.4,3884469853,213,0.2,3884469847,140,81.3,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479623401,304,8,1,42,56,7fn0aazbc8nx0u040aulozds1,1,22,76,2022-10-30T16:14:55.966Z,2022-11-02T05:35:00Z,3888074117,385,,3884469733,56,Back,3888867569,178,,,,,,,,,,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479623435,305,6,1,42,59,7fn0aazbc8nx0u040aulozds1,0,15.6,74.4,2022-10-30T16:14:58.460Z,2022-11-02T05:35:03Z,3884470331,233,408,3884469897,56,Back,3884470191,73,,,,,,,,,,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479623467,408,6,1,42,59,3b4nxgvmwzstmoq6borytkwx1,1,84.4,25.6,2022-10-30T16:14:58.460Z,2022-11-02T05:35:02Z,3884470045,56,Center,3884470287,233,305,3884470047,75,,,,,,,,,,,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479623799,409,1,1,43,16,3b4nxgvmwzstmoq6borytkwx1,1,99.5,0.5,2022-10-30T16:15:16.183Z,2022-11-02T05:35:06Z,3888867665,178,,3884471741,140,94.5,3884471739,56,Right,3884471747,213,2.4,3884471737,6,,3884471743,141,7.1,3884471745,212,6.9,,,,96tuk7bpr043jh2obpegcgd4a,M. Watai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479623817,410,1,1,43,19,3b4nxgvmwzstmoq6borytkwx1,1,94.5,7.1,2022-10-30T16:15:18.873Z,2022-11-02T05:35:11Z,3884471837,140,77.7,3884471843,212,27.4,3884471845,213,2.3,3888867741,178,,3884471833,56,Center,3884471841,141,38.0,,,,,,,5za437wrlqizff74n6uqodpzp,K. Gorré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479623873,411,1,1,43,21,3b4nxgvmwzstmoq6borytkwx1,0,77.7,38,2022-10-30T16:15:20.789Z,2022-11-02T05:35:16Z,3884472203,213,0.8,3884472199,212,35.7,3888867819,178,,3884472207,1,,3884472191,140,100.0,3884472195,141,75.7,3884472185,155,,3884472187,56,Center,57pi7l4h7g2jydmkc5vl6vkr9,Salvador Agra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479623889,306,5,1,43,24,7fn0aazbc8nx0u040aulozds1,1,-1.4,24.8,2022-10-30T16:15:23.961Z,2022-11-02T05:35:20Z,3884472269,346,,3884472289,233,412,3884472267,56,Back,,,,,,,,,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479623881,412,5,1,43,24,3b4nxgvmwzstmoq6borytkwx1,0,101.4,75.2,2022-10-30T16:15:23.961Z,2022-11-02T05:35:21Z,3884472225,56,Center,3884472333,233,306,3884472227,346,,,,,,,,,,,,,,,,,57pi7l4h7g2jydmkc5vl6vkr9,Salvador Agra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479624345,307,1,1,43,49,7fn0aazbc8nx0u040aulozds1,1,3.9,42.4,2022-10-30T16:15:49.040Z,2022-11-02T05:35:25Z,3884474737,124,,3884474743,141,25.5,3884474745,212,63.2,3884474753,74,,3884474747,213,6.1,3884474749,1,,3884474741,140,63.1,3884474739,56,Center,9uc54rlxmahbfppv97zi81yhh,F. Buntić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479624355,308,44,1,43,52,7fn0aazbc8nx0u040aulozds1,1,62,18.1,2022-10-30T16:15:52.242Z,2022-11-02T09:10:28Z,3884474777,286,,3884474773,56,Right,3884474811,233,413,,,,,,,,,,,,,,,,2u7fm04v2xzqso4rubkrvjcru,M. Osmajić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479624337,413,44,1,43,52,3b4nxgvmwzstmoq6borytkwx1,0,38,81.9,2022-10-30T16:15:52.243Z,2022-11-02T05:35:29Z,3884474697,285,,3884474857,233,308,3884474695,56,Back,,,,,,,,,,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479624395,309,1,1,43,53,7fn0aazbc8nx0u040aulozds1,0,63.1,25.5,2022-10-30T16:15:52.282Z,2022-11-02T09:10:28Z,3884474981,140,75.3,3884474973,168,,3884474991,213,5.4,3888868069,388,,3884474989,212,20.2,3884474977,56,Right,3884474971,3,,3884474985,141,2.5,2u7fm04v2xzqso4rubkrvjcru,M. Osmajić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479624415,414,12,1,43,55,3b4nxgvmwzstmoq6borytkwx1,1,23.1,93.5,2022-10-30T16:15:55.180Z,2022-11-02T05:35:40Z,3884475061,56,Back,3888868175,389,,3884475069,213,0.8,3884475067,212,7.7,3884475141,167,,3884475063,140,28.0,3884475065,141,100.0,,,,3weuuu2vlyod9x7gnk2v9r1ed,V. Sasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479624645,310,5,1,43,56,7fn0aazbc8nx0u040aulozds1,1,72.5,-1.5,2022-10-30T16:15:55.866Z,2022-11-02T05:35:42Z,3884476221,56,Right,3884476281,233,415,3884476223,347,,,,,,,,,,,,,,,,,2u7fm04v2xzqso4rubkrvjcru,M. Osmajić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479624419,415,5,1,43,56,3b4nxgvmwzstmoq6borytkwx1,0,27.5,101.5,2022-10-30T16:15:55.866Z,2022-11-02T05:35:42Z,3884476325,233,310,3884475093,56,Back,3884475095,347,,,,,,,,,,,,,,,,,3weuuu2vlyod9x7gnk2v9r1ed,V. Sasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479624687,311,1,1,44,10,7fn0aazbc8nx0u040aulozds1,1,69.5,0,2022-10-30T16:16:10.161Z,2022-11-02T05:35:47Z,3884476461,56,Right,3884476473,212,13.7,3884476457,107,,3884476477,213,0.5,3884476469,141,7.3,3884476465,140,81.1,,,,,,,19op8n866vmntrkobatq2u5ex,Carlos Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479624715,312,1,1,44,13,7fn0aazbc8nx0u040aulozds1,1,80,8.5,2022-10-30T16:16:12.273Z,2022-11-02T05:35:50Z,3884476583,141,6.8,3884476585,212,9.4,3888868387,178,,3884476581,140,71.1,3884476587,213,3.3,3884476579,56,Right,,,,,,,9xk50bv3qlja26r1ecary1y3t,K. Zohi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479624771,313,1,1,44,13,7fn0aazbc8nx0u040aulozds1,1,70.1,7.7,2022-10-30T16:16:12.812Z,2022-11-02T05:35:53Z,3884476809,140,75.6,3884476811,141,17.0,3884476815,213,0.8,3888868443,178,,3884476813,212,8.6,3884476807,56,Right,,,,,,,19op8n866vmntrkobatq2u5ex,Carlos Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479624799,314,1,1,44,15,7fn0aazbc8nx0u040aulozds1,0,76.3,19.7,2022-10-30T16:16:14.381Z,2022-11-02T05:35:56Z,3888868493,178,,3884476957,212,23.7,3884476953,140,94.2,3884476955,141,0.0,3884476961,213,5.6,3884476951,56,Right,,,,,,,eblsjvbkd7vws1qpx7td1eacp,A. Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479624807,315,5,1,44,17,7fn0aazbc8nx0u040aulozds1,0,91.2,-1.4,2022-10-30T16:16:16.854Z,2022-11-02T05:36:02Z,3884477093,233,416,3884476995,347,,3884476991,56,Right,,,,,,,,,,,,,,,,eblsjvbkd7vws1qpx7td1eacp,A. Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479624793,416,5,1,44,17,3b4nxgvmwzstmoq6borytkwx1,1,8.8,101.4,2022-10-30T16:16:16.854Z,2022-11-02T05:36:01Z,3884477067,233,315,3884476929,347,,3884476927,56,Back,,,,,,,,,,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479625057,417,1,1,44,31,3b4nxgvmwzstmoq6borytkwx1,1,14.3,100,2022-10-30T16:16:30.702Z,2022-11-02T05:36:05Z,3884478323,213,6.0,3884478319,141,96.6,3884478315,56,Back,3884478313,107,,3884478321,212,11.6,3884478317,140,24.9,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479625069,418,1,1,44,34,3b4nxgvmwzstmoq6borytkwx1,1,24.9,96.6,2022-10-30T16:16:33.750Z,2022-11-02T05:36:11Z,3884478397,56,Back,3888868705,178,,3884478401,141,97.1,3884478405,213,3.1,3884478403,212,7.3,3884478399,140,18.0,,,,,,,57pi7l4h7g2jydmkc5vl6vkr9,Salvador Agra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479625129,419,1,1,44,35,3b4nxgvmwzstmoq6borytkwx1,1,18,97.1,2022-10-30T16:16:34.553Z,2022-11-02T05:36:15Z,3884478743,140,47.0,3884478745,141,91.1,3888868755,178,,3884478747,212,30.7,3884478749,213,6.1,3884478739,155,,3884478741,56,Back,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479625145,420,3,1,44,39,3b4nxgvmwzstmoq6borytkwx1,0,58.3,95.2,2022-10-30T16:16:38.364Z,2022-11-02T05:36:25Z,3888074217,464,,3884478837,56,Left,3884478839,286,,3888868893,178,,3884479077,233,316,,,,,,,,,,96tuk7bpr043jh2obpegcgd4a,M. Watai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479625177,316,7,1,44,39,7fn0aazbc8nx0u040aulozds1,1,41.7,4.8,2022-10-30T16:16:38.449Z,2022-11-02T05:36:30Z,3884479025,285,,3884479023,56,Back,3884479059,233,420,3888868961,389,,3888074327,385,,3884479021,167,,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479625183,317,5,1,44,39,7fn0aazbc8nx0u040aulozds1,0,40.2,-1.6,2022-10-30T16:16:39.052Z,2022-11-02T05:36:38Z,3884479031,347,,3884479273,233,421,3884479029,56,Back,,,,,,,,,,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479625215,421,5,1,44,39,3b4nxgvmwzstmoq6borytkwx1,1,59.8,101.6,2022-10-30T16:16:39.052Z,2022-11-02T05:36:37Z,3884479235,56,Left,3884479251,233,317,3884479237,347,,,,,,,,,,,,,,,,,96tuk7bpr043jh2obpegcgd4a,M. Watai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479625319,422,1,1,44,48,3b4nxgvmwzstmoq6borytkwx1,1,56.8,100,2022-10-30T16:16:47.565Z,2022-11-02T05:36:41Z,3884479787,213,3.7,3884479779,56,Back,3884479785,212,20.8,3884479783,141,85.3,3884479781,140,40.0,3884479775,107,,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479625369,423,1,1,44,51,3b4nxgvmwzstmoq6borytkwx1,1,36,77.9,2022-10-30T16:16:50.754Z,2022-11-02T05:36:42Z,3884480083,212,15.0,3884480085,213,4.9,3884480079,140,38.8,3884480077,56,Back,3888869147,178,,3884480081,141,56.3,,,,,,,3weuuu2vlyod9x7gnk2v9r1ed,V. Sasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479625397,424,1,1,44,54,3b4nxgvmwzstmoq6borytkwx1,1,38.8,56.3,2022-10-30T16:16:53.851Z,2022-11-02T05:38:19Z,3888870521,178,,3884480227,213,0.6,3884480219,56,Back,3884480223,141,63.7,3884480225,212,8.7,3884480221,140,45.6,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479625433,425,1,1,44,55,3b4nxgvmwzstmoq6borytkwx1,1,45.6,63.7,2022-10-30T16:16:55.062Z,2022-11-02T05:38:24Z,3884480425,213,2.9,3884480423,212,7.2,3884480419,140,39.0,3884480417,56,Back,3884480421,141,66.3,3888870613,178,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479625475,426,1,1,44,57,3b4nxgvmwzstmoq6borytkwx1,1,39,66.3,2022-10-30T16:16:56.842Z,2022-11-02T05:38:26Z,3884480657,212,21.6,3884480653,140,38.9,3884480655,141,34.6,3884480651,56,Back,3888870637,178,,3884480659,213,4.7,,,,,,,3weuuu2vlyod9x7gnk2v9r1ed,V. Sasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479625781,429,70,1,45,0,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2022-10-30T16:16:59.748Z,2022-10-30T16:20:07Z,3884482295,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479625569,427,1,1,45,0,3b4nxgvmwzstmoq6borytkwx1,0,38.5,33.1,2022-10-30T16:17:00.123Z,2022-11-02T05:38:36Z,3884481185,213,6.2,3884481183,212,66.1,3884481187,1,,3884481179,140,100.0,3888870761,178,,3884481177,56,Center,3884481181,141,26.8,3884481175,155,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479625577,319,5,1,45,6,7fn0aazbc8nx0u040aulozds1,1,-1.2,68.6,2022-10-30T16:17:05.386Z,2022-11-02T05:38:41Z,3884481215,56,Back,3884481217,346,,3884481231,233,428,,,,,,,,,,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479625573,428,5,1,45,6,3b4nxgvmwzstmoq6borytkwx1,0,101.2,31.4,2022-10-30T16:17:05.386Z,2022-11-02T05:38:41Z,3884481237,233,319,3884481193,56,Center,3884481195,346,,,,,,,,,,,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479626077,321,1,1,45,28,7fn0aazbc8nx0u040aulozds1,1,4.3,56.4,2022-10-30T16:17:28.197Z,2022-11-02T05:38:50Z,3884483819,74,,3884483811,212,73.4,3884483809,141,98.0,3884483807,140,68.8,3884483813,213,0.4,3884483815,1,,3884483803,124,,3884483805,56,Left,9uc54rlxmahbfppv97zi81yhh,F. Buntić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479626107,322,1,1,45,34,7fn0aazbc8nx0u040aulozds1,1,68.8,98,2022-10-30T16:17:33.635Z,2022-11-02T05:38:57Z,3884483951,140,71.7,3884483949,56,Left,3884483957,213,5.1,3888871011,388,,3884483955,212,7.8,3884483947,3,,3884483953,141,87.4,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479626123,323,3,1,45,36,7fn0aazbc8nx0u040aulozds1,0,74.8,87.7,2022-10-30T16:17:35.901Z,2022-11-02T05:39:02Z,3888871051,178,,3884484011,56,Left,3884484015,286,,3888073211,464,,3884484129,233,430,,,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479626135,430,7,1,45,36,3b4nxgvmwzstmoq6borytkwx1,1,25.2,12.3,2022-10-30T16:17:36.155Z,2022-11-02T05:39:05Z,3884484083,167,,3888073229,384,,3888871087,178,,3884484089,56,Back,3884484091,285,,3884484117,233,323,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479626283,324,5,1,45,38,7fn0aazbc8nx0u040aulozds1,1,69.4,101.4,2022-10-30T16:17:37.443Z,2022-11-02T05:39:10Z,3884484877,347,,3884484875,56,Left,3884484911,233,431,,,,,,,,,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479626141,431,5,1,45,38,3b4nxgvmwzstmoq6borytkwx1,0,30.6,-1.4,2022-10-30T16:17:37.443Z,2022-11-02T05:39:10Z,3884484107,56,Back,3884484917,233,324,3884484109,347,,,,,,,,,,,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479626493,326,27,1,45,45,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-10-30T16:17:45.268Z,2022-11-02T05:39:29Z,3884485919,53,2u7fm04v2xzqso4rubkrvjcru,3884485917,41,Injury,3884498681,233,432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479626245,432,27,1,45,45,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2022-10-30T16:17:45.268Z,2022-11-02T05:39:29Z,3884498663,233,326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479626513,327,43,1,46,4,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-10-30T16:18:04.123Z,2022-10-30T16:18:46Z,3884486013,55,326,3884489237,144,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479627527,328,28,1,47,7,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-10-30T16:19:07.214Z,2022-11-02T05:39:36Z,3884498727,233,433,3884491655,55,326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479627417,433,28,1,47,7,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2022-10-30T16:19:07.214Z,2022-11-02T05:39:37Z,3884498703,233,328,3884490995,55,432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479627571,329,1,1,47,12,7fn0aazbc8nx0u040aulozds1,0,56.3,100,2022-10-30T16:19:11.838Z,2022-11-02T05:39:43Z,3884491895,213,6.1,3884491893,212,16.1,3884491885,155,,3884491883,107,,3884494545,189,,3884491887,56,Left,3884491889,140,71.4,3884491891,141,96.9,380ejwyblelr0ef3um2cwv3ai,Matheus Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479632557,348,1,1,47,14,7fn0aazbc8nx0u040aulozds1,0,63.5,91.8,2022-10-30T16:19:13.738Z,2022-11-02T05:39:51Z,3888871605,178,,3884518551,141,72.7,3884518549,140,73.2,3884518547,56,Center,3884518555,213,5.4,3884518553,212,16.5,3884518545,155,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479627563,434,49,1,47,16,3b4nxgvmwzstmoq6borytkwx1,1,24.5,30.4,2022-10-30T16:19:15.302Z,2022-11-02T05:39:57Z,,,,,,,,,,,,,,,,,,,,,,,,,3weuuu2vlyod9x7gnk2v9r1ed,V. Sasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479627601,435,1,1,47,16,3b4nxgvmwzstmoq6borytkwx1,0,24.5,30.4,2022-10-30T16:19:15.328Z,2022-11-02T05:40:00Z,3884492067,141,17.4,3884492071,213,6.1,3884492065,140,65.2,3884492063,56,Right,3888871721,178,,3884492061,157,,3884492073,1,,3884492069,212,43.6,3weuuu2vlyod9x7gnk2v9r1ed,V. Sasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479627657,330,8,1,47,20,7fn0aazbc8nx0u040aulozds1,1,38,81.6,2022-10-30T16:19:19.385Z,2022-11-02T05:40:15Z,3888073145,383,,3884492395,56,Back,3888871915,178,,,,,,,,,,,,,,,,,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479632817,349,61,1,47,21,7fn0aazbc8nx0u040aulozds1,0,42.9,81.2,2022-10-30T16:19:20.698Z,2022-11-02T05:40:17Z,3884519939,56,Back,3888871945,178,,,,,,,,,,,,,,,,,,,,eblsjvbkd7vws1qpx7td1eacp,A. Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
