id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,assist,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2539065079,1095,83,1,8,27,5c0sf1eaipcxvdw9o22of2jdp,1,8.8,68.4,2023-04-22T14:41:25.360Z,2023-04-25T11:16:46Z,4219211045,399,209283,,,,,,,,,,,,,,,,,,,,,,17e9rercxaanx9ltwmoph9n56,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537141177,62,13,1,8,27,7kfx3xpj2c2wxinsyi16i9gaz,1,89.9,36.9,2023-04-22T14:41:25.396Z,2023-04-25T14:10:22Z,4208899445,231,45.1,4208899439,215,,4208898535,63,,4208898537,56,Center,4208899433,74,,4208899441,458,,4208899435,102,47.9,4219168621,178,,90moydtk6dv07bfaqki5s6ymt,B. Riascos,4208898977,20,,4208899443,230,,4208898533,22,,4208899437,103,69.4,,,,,,98.0,,,,,,,,,,,,,,,,,,,,,,,,,
2537141205,63,5,1,8,30,7kfx3xpj2c2wxinsyi16i9gaz,0,100.4,44.6,2023-04-22T14:41:27.755Z,2023-04-25T10:49:39Z,4208898891,233,94,4208898669,56,Center,4208898671,346,,,,,,,,,,,,,,,,,90moydtk6dv07bfaqki5s6ymt,B. Riascos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537141211,94,5,1,8,30,5c0sf1eaipcxvdw9o22of2jdp,1,-0.4,55.4,2023-04-22T14:41:27.755Z,2023-04-25T10:49:39Z,4208898705,346,,4208898701,56,Back,4208898763,233,63,,,,,,,,,,,,,,,,5fcx7aiflhvguztjw8mp53b9x,J. Cádiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537141823,96,1,1,8,43,5c0sf1eaipcxvdw9o22of2jdp,1,4.1,53,2023-04-22T14:41:41.487Z,2023-04-25T10:49:54Z,4208901935,56,Back,4208904153,189,,4208901939,141,79.2,4208901941,212,24.6,4208901943,213,0.8,4208901933,124,,4208901947,237,,4208901937,140,20.2,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537141895,97,1,1,8,44,5c0sf1eaipcxvdw9o22of2jdp,1,20.2,79.2,2023-04-22T14:41:41.721Z,2023-04-25T10:49:44Z,4208902317,141,92.9,4208902313,56,Back,4208904375,189,,4219168987,178,,4208902319,212,15.0,4208902321,213,0.7,4208902315,140,31.4,,,,17e9rercxaanx9ltwmoph9n56,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537141933,98,1,1,8,45,5c0sf1eaipcxvdw9o22of2jdp,1,31.4,92.9,2023-04-22T14:41:42.810Z,2023-04-25T10:50:02Z,4208902531,213,4.0,4208902527,141,74.3,4208902523,140,21.8,4208902529,212,16.2,4219169273,178,,4208902519,56,Back,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537141967,99,1,1,8,47,5c0sf1eaipcxvdw9o22of2jdp,1,21.8,74.3,2023-04-22T14:41:45.633Z,2023-04-25T10:50:05Z,4208902679,212,30.9,4208902675,140,23.6,4219169769,178,,4208902681,213,4.8,4208902677,141,28.9,4208902673,56,Back,,,,,,,17e9rercxaanx9ltwmoph9n56,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537142063,100,1,1,8,51,5c0sf1eaipcxvdw9o22of2jdp,1,23.6,28.9,2023-04-22T14:41:48.831Z,2023-04-25T10:50:08Z,4208903139,213,4.9,4208903127,140,25.9,4219169805,178,,4208903135,212,16.6,4208903123,56,Back,4208903131,141,4.7,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537142219,101,1,1,8,53,5c0sf1eaipcxvdw9o22of2jdp,0,26.1,4.9,2023-04-22T14:41:51.009Z,2023-04-25T10:50:13Z,4208904013,213,0.0,4208903967,56,Right,4208904007,140,67.7,4219169921,178,,4208904011,212,43.7,4208904015,1,,4208904009,141,7.1,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537142237,65,49,1,8,57,7kfx3xpj2c2wxinsyi16i9gaz,1,21.5,87.4,2023-04-22T14:41:54.857Z,2023-04-25T10:50:18Z,,,,,,,,,,,,,,,,,,,,,,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537142285,66,1,1,8,57,7kfx3xpj2c2wxinsyi16i9gaz,1,21.5,87.4,2023-04-22T14:41:54.998Z,2023-04-25T10:50:21Z,4208904321,212,15.3,4208904315,56,Back,4208904319,141,64.9,4208904327,213,4.7,4219170241,178,,4208904317,140,21.9,,,,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537142407,67,1,1,8,59,7kfx3xpj2c2wxinsyi16i9gaz,1,21.9,65.1,2023-04-22T14:41:56.984Z,2023-04-25T10:50:23Z,4208904971,213,1.8,4208904959,56,Back,4208904961,140,18.7,4208904965,141,87.2,4219170309,178,,4208904969,212,15.4,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537142615,68,1,1,9,2,7kfx3xpj2c2wxinsyi16i9gaz,1,19.3,85,2023-04-22T14:41:59.825Z,2023-04-25T10:50:26Z,4208906229,56,Back,4208906243,213,4.9,4208906241,212,19.0,4219170407,178,,4208906239,141,57.5,4208906235,140,22.5,,,,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537142779,69,1,1,9,6,7kfx3xpj2c2wxinsyi16i9gaz,1,27.3,60.9,2023-04-22T14:42:04.068Z,2023-04-25T10:50:30Z,4208906991,1,,4208906981,56,Back,4208906989,213,0.8,4208906985,141,95.7,4208906987,212,32.2,4219170523,178,,4208906983,140,48.1,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537142985,70,1,1,9,14,7kfx3xpj2c2wxinsyi16i9gaz,1,79.4,91.2,2023-04-22T14:42:11.773Z,2023-04-25T10:50:34Z,4208908025,212,3.8,4219170699,178,,4208908019,56,Left,4208908023,141,85.7,4208908027,213,4.5,4208908021,140,78.7,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538738273,770,3,1,9,15,7kfx3xpj2c2wxinsyi16i9gaz,0,79.3,85.3,2023-04-22T14:42:12.787Z,2023-04-25T10:50:41Z,4217445735,467,4ofpb9y2fqqr3d5cdfbl05c6h,4219170981,178,,4217445731,286,,4217445729,56,Left,4217445733,464,,,,,,,,,,,90moydtk6dv07bfaqki5s6ymt,B. Riascos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537143003,71,4,1,9,15,7kfx3xpj2c2wxinsyi16i9gaz,1,77.2,86.7,2023-04-22T14:42:13.207Z,2023-04-25T10:50:44Z,4208908461,233,102,4208908127,286,,4208908123,152,,4208908125,265,,4208908121,56,Left,4208908119,13,,,,,,,,90moydtk6dv07bfaqki5s6ymt,B. Riascos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537143033,102,4,1,9,15,5c0sf1eaipcxvdw9o22of2jdp,0,22.8,13.3,2023-04-22T14:42:13.208Z,2023-04-25T10:50:43Z,4208908323,265,,4208908327,285,,4208908585,233,71,4208908317,56,Back,4219171071,178,,4208908321,152,,4208908315,13,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537144725,72,1,1,10,0,7kfx3xpj2c2wxinsyi16i9gaz,0,75.6,90.5,2023-04-22T14:42:57.711Z,2023-04-25T10:50:47Z,4208917163,1,,4208917151,140,100.0,4219171161,178,,4217446737,72,,4208917141,2,,4208917145,155,,4208917159,213,5.3,4208917149,56,Center,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,4208917157,212,46.5,4208917143,5,,4208917153,141,34.0,4208917147,152,,4217446735,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537144745,73,5,1,10,2,7kfx3xpj2c2wxinsyi16i9gaz,0,100.7,33.8,2023-04-22T14:43:00.099Z,2023-04-25T10:50:49Z,4208917265,56,Center,4208917267,346,,4208917479,233,103,,,,,,,,,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537144775,103,5,1,10,2,5c0sf1eaipcxvdw9o22of2jdp,1,-0.7,66.2,2023-04-22T14:43:00.099Z,2023-04-25T10:50:48Z,4208917377,233,73,4208917381,346,,4208917375,56,Back,,,,,,,,,,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537145489,104,1,1,10,16,5c0sf1eaipcxvdw9o22of2jdp,1,4.2,48.7,2023-04-22T14:43:14.577Z,2023-04-25T10:50:55Z,4208921267,140,15.1,4208921263,124,,4208921271,212,17.9,4208921309,189,,4208921273,213,0.9,4208921269,141,68.9,4208921277,237,,4208921265,56,Back,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537145543,105,1,1,10,20,5c0sf1eaipcxvdw9o22of2jdp,1,15.1,68.9,2023-04-22T14:43:18.550Z,2023-04-25T10:50:58Z,4208921619,189,,4219171499,178,,4208921579,212,25.0,4208921575,140,14.8,4208921577,141,32.2,4208921573,56,Back,4208921581,213,4.7,,,,17e9rercxaanx9ltwmoph9n56,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537145753,106,1,1,10,24,5c0sf1eaipcxvdw9o22of2jdp,1,17.7,33.7,2023-04-22T14:43:22.645Z,2023-04-25T10:51:00Z,4208922743,140,22.5,4208922753,213,1.4,4208922747,141,71.6,4219171545,178,,4208922741,56,Back,4208922749,212,26.3,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537145845,107,1,1,10,30,5c0sf1eaipcxvdw9o22of2jdp,1,27.9,76.2,2023-04-22T14:43:27.932Z,2023-04-25T10:51:02Z,4208923247,56,Back,4208923253,141,34.4,4208923257,213,4.5,4208923255,212,29.0,4208923249,140,22.5,4219171617,178,,,,,,,,17e9rercxaanx9ltwmoph9n56,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537145943,108,1,1,10,33,5c0sf1eaipcxvdw9o22of2jdp,1,21.9,30.8,2023-04-22T14:43:31.267Z,2023-04-25T10:51:06Z,4208923801,140,15.7,4208923799,56,Back,4208923805,212,18.2,4208923807,213,4.3,4208923803,141,5.8,4219171745,178,,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537146113,109,1,1,10,35,5c0sf1eaipcxvdw9o22of2jdp,0,15.2,2.8,2023-04-22T14:43:33.563Z,2023-04-25T10:51:10Z,4208924631,213,0.4,4208924627,141,29.2,4208924623,56,Center,4208924629,212,52.1,4208924633,1,,4208924625,140,61.8,4208924621,155,,4219171881,178,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537146123,74,49,1,10,40,7kfx3xpj2c2wxinsyi16i9gaz,1,38.8,73.2,2023-04-22T14:43:38.010Z,2023-04-25T10:51:16Z,,,,,,,,,,,,,,,,,,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537146317,75,1,1,10,42,7kfx3xpj2c2wxinsyi16i9gaz,1,33.2,63.7,2023-04-22T14:43:39.782Z,2023-04-25T10:51:19Z,4208925807,141,9.8,4208925803,140,53.7,4208925811,212,42.5,4208925801,56,Right,4219172125,178,,4208925819,1,,4208925815,213,5.2,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537146381,76,1,1,10,46,7kfx3xpj2c2wxinsyi16i9gaz,1,54,10.1,2023-04-22T14:43:44.185Z,2023-04-25T10:52:11Z,4208926125,140,40.7,4208926129,212,16.5,4219173893,178,,4208926131,213,2.6,4208926123,56,Back,4208926127,141,23.0,,,,,,,6i4i4rqqcvxa7rsysriqxlxat,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537146625,77,1,1,10,49,7kfx3xpj2c2wxinsyi16i9gaz,1,40.7,24.3,2023-04-22T14:43:47.243Z,2023-04-25T10:52:14Z,4208927393,212,20.2,4208927387,56,Back,4208927395,213,1.2,4208927389,140,47.7,4219173965,178,,4208927391,141,51.9,,,,,,,8czsihbd6817k4uzvwenqvxex,Matheus Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537146693,78,1,1,10,54,7kfx3xpj2c2wxinsyi16i9gaz,1,46.4,54.9,2023-04-22T14:43:51.804Z,2023-04-25T10:52:17Z,4208927731,141,58.4,4219174071,178,,4208927735,213,3.0,4208927727,56,Back,4208927733,212,14.0,4208927729,140,33.3,,,,,,,549guee46difwv85rq18p7f1l,Val,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537146841,79,1,1,10,55,7kfx3xpj2c2wxinsyi16i9gaz,1,33.3,58.4,2023-04-22T14:43:53.558Z,2023-04-25T10:52:19Z,4208928517,212,20.3,4208928513,140,43.6,4219174167,178,,4208928511,56,Back,4208928519,213,1.0,4208928515,141,83.6,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537146963,80,1,1,10,59,7kfx3xpj2c2wxinsyi16i9gaz,0,44.8,84.8,2023-04-22T14:43:57.145Z,2023-04-25T10:52:22Z,4208929197,56,Center,4208929207,1,,4208929203,212,58.1,4219174259,178,,4208929205,213,5.8,4208929201,141,47.2,4208929195,155,,4208929199,140,94.5,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537146983,110,52,1,11,3,5c0sf1eaipcxvdw9o22of2jdp,1,6.6,58.4,2023-04-22T14:44:00.941Z,2023-04-25T10:52:36Z,4217448377,378,,4219174683,388,,,,,,,,,,,,,,,,,,,,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537147161,111,1,1,11,4,5c0sf1eaipcxvdw9o22of2jdp,1,7.2,59.4,2023-04-22T14:44:02.067Z,2023-04-25T10:52:40Z,4208930203,140,28.7,4208930207,212,34.1,4208930205,141,96.9,4208930209,213,0.8,4208930289,189,,4219174809,178,,4208930199,123,,4208930211,1,,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,4208930201,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537147397,112,1,1,11,12,5c0sf1eaipcxvdw9o22of2jdp,1,41.5,95.7,2023-04-22T14:44:10.533Z,2023-04-25T10:52:43Z,4219174963,178,,4208931471,213,3.8,4208931465,141,84.0,4208931469,212,12.6,4208931457,56,Back,4208931461,140,32.2,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537147611,113,1,1,11,15,5c0sf1eaipcxvdw9o22of2jdp,1,31.3,78.5,2023-04-22T14:44:13.341Z,2023-04-25T10:52:50Z,4208932685,212,30.0,4208932681,140,28.0,4219175253,178,,4208932683,141,34.7,4208932687,213,4.6,4208932679,56,Back,,,,,,,17e9rercxaanx9ltwmoph9n56,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537147689,114,1,1,11,22,5c0sf1eaipcxvdw9o22of2jdp,1,29.5,28.1,2023-04-22T14:44:19.741Z,2023-04-25T10:53:01Z,4208933085,212,16.2,4208933101,213,4.9,4208933077,140,32.1,4208933075,56,Back,4208933079,141,4.6,4219175593,178,,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537147757,115,1,1,11,24,5c0sf1eaipcxvdw9o22of2jdp,1,32.1,4.6,2023-04-22T14:44:22.053Z,2023-04-25T10:53:05Z,4208933433,140,41.7,4208933437,141,1.9,4208933429,56,Back,4219175715,178,,4208933441,213,6.1,4208933439,212,10.2,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537147779,116,1,1,11,25,5c0sf1eaipcxvdw9o22of2jdp,1,41.7,1.9,2023-04-22T14:44:23.043Z,2023-04-25T10:53:08Z,4208933545,212,7.1,4208933541,140,37.7,4219175843,178,,4208933543,141,10.3,4208933537,56,Back,4208933547,213,2.2,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537147839,117,1,1,11,26,5c0sf1eaipcxvdw9o22of2jdp,0,37.7,10.3,2023-04-22T14:44:23.877Z,2023-04-25T10:53:13Z,4208933797,213,0.0,4208933793,141,10.7,4208933791,140,59.5,4208933789,56,Right,4219175987,178,,4208933795,212,22.9,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537147917,81,1,1,11,27,7kfx3xpj2c2wxinsyi16i9gaz,1,39.3,90.3,2023-04-22T14:44:24.911Z,2023-04-25T10:53:17Z,4217450085,212,13.9,4217450081,140,52.4,4208934269,56,Left,4219176109,178,,4217450087,213,6.2,4217450083,141,87.6,,,,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537147937,82,49,1,11,27,7kfx3xpj2c2wxinsyi16i9gaz,1,46.5,81.1,2023-04-22T14:44:25.649Z,2023-04-25T10:53:19Z,,,,,,,,,,,,,,,,,,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539066415,880,67,1,11,28,7kfx3xpj2c2wxinsyi16i9gaz,1,55.6,82.2,2023-04-22T14:44:25.700Z,2023-04-25T11:28:35Z,4219216003,233,1200,,,,,,,,,,,,,,,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539066411,1200,67,1,11,28,5c0sf1eaipcxvdw9o22of2jdp,0,44.4,17.8,2023-04-22T14:44:25.701Z,2023-04-25T11:21:10Z,4219216011,233,880,,,,,,,,,,,,,,,,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537147951,83,1,1,11,28,7kfx3xpj2c2wxinsyi16i9gaz,1,46.5,81.1,2023-04-22T14:44:25.712Z,2023-04-25T11:28:35Z,4208934447,213,3.0,4219176369,178,,4208934443,141,84.5,4208934439,56,Back,4208934445,212,13.3,4208934441,140,34.0,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537147985,84,1,1,11,29,7kfx3xpj2c2wxinsyi16i9gaz,0,34,84.5,2023-04-22T14:44:27.217Z,2023-04-25T10:53:28Z,4208934599,212,14.1,4208934595,141,85.1,4208934591,56,Back,4219176473,178,,4208934601,213,0.0,4208934593,140,47.4,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537148015,118,49,1,11,30,5c0sf1eaipcxvdw9o22of2jdp,1,54.7,9.4,2023-04-22T14:44:27.784Z,2023-04-25T10:53:31Z,,,,,,,,,,,,,,,,,,,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537148043,119,1,1,11,31,5c0sf1eaipcxvdw9o22of2jdp,1,54.7,9.4,2023-04-22T14:44:28.749Z,2023-04-25T10:53:35Z,4208934923,56,Back,4208934927,141,8.8,4219176657,178,,4208934931,213,3.2,4208934925,140,44.2,4208934929,212,11.0,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537148057,85,45,1,11,32,7kfx3xpj2c2wxinsyi16i9gaz,0,61.2,87.4,2023-04-22T14:44:30.001Z,2023-04-25T10:53:40Z,4208934993,285,,4208935743,233,120,4208934989,56,Left,,,,,,,,,,,,,,,,5ikeslw81x2em97k79crmhh0q,Félix Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537148125,120,3,1,11,32,5c0sf1eaipcxvdw9o22of2jdp,1,38.8,12.6,2023-04-22T14:44:30.001Z,2023-04-25T10:53:40Z,4208935505,233,85,4217450729,465,,4208935357,56,Back,4208935361,286,,4219176865,178,,,,,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538739275,906,3,1,11,33,5c0sf1eaipcxvdw9o22of2jdp,0,43.4,9.8,2023-04-22T14:44:31.261Z,2023-04-25T10:54:44Z,4217451209,286,,4217451211,465,,4219179011,178,,4217451213,467,549guee46difwv85rq18p7f1l,4217451207,56,Back,,,,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537148143,121,4,1,11,34,5c0sf1eaipcxvdw9o22of2jdp,1,43.6,14.6,2023-04-22T14:44:31.699Z,2023-04-25T10:54:47Z,4208935451,152,,4208935455,265,,4208935459,286,,4208935447,56,Back,4208935831,233,86,4208935443,13,,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537148175,86,4,1,11,34,7kfx3xpj2c2wxinsyi16i9gaz,0,56.4,85.4,2023-04-22T14:44:31.700Z,2023-04-25T10:54:47Z,4208935865,233,121,4208935677,152,,4208935667,13,,4208935683,285,,4208935679,265,,4208935671,56,Left,4219179043,178,,,,,549guee46difwv85rq18p7f1l,Val,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537148643,122,1,1,11,47,5c0sf1eaipcxvdw9o22of2jdp,1,47.3,13.6,2023-04-22T14:44:45.461Z,2023-04-25T10:54:50Z,4208938415,189,,4208938355,212,19.5,4208938345,152,,4208938347,56,Back,4208938357,213,2.2,4219179095,178,,4208938351,140,36.7,4208938353,141,37.1,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,4208938343,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537148775,123,1,1,11,50,5c0sf1eaipcxvdw9o22of2jdp,1,36.6,37.3,2023-04-22T14:44:48.394Z,2023-04-25T10:54:55Z,4208939033,56,Right,4208939037,141,4.0,4208939035,140,52.7,4208939039,212,28.3,4208939041,213,5.4,4219179271,178,,,,,,,,17e9rercxaanx9ltwmoph9n56,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537148871,124,1,1,11,53,5c0sf1eaipcxvdw9o22of2jdp,1,51.4,2.6,2023-04-22T14:44:51.238Z,2023-04-25T10:54:58Z,4208939543,212,25.7,4219179335,178,,4208939529,140,70.6,4208939535,141,26.0,4208939527,56,Center,4208939551,213,0.7,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539066647,1214,67,1,11,54,5c0sf1eaipcxvdw9o22of2jdp,1,69,31.8,2023-04-22T14:44:52.561Z,2023-04-25T11:28:36Z,4219216823,233,893,,,,,,,,,,,,,,,,,,,,,,5fcx7aiflhvguztjw8mp53b9x,J. Cádiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539066645,893,67,1,11,54,7kfx3xpj2c2wxinsyi16i9gaz,0,31,68.2,2023-04-22T14:44:52.562Z,2023-04-25T11:22:00Z,4219216829,233,1214,,,,,,,,,,,,,,,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
