id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/11/value,qualifier/12/value,qualifier/14/value
2446769117,705,4,2,80,54,dich5v7sw466smbqap0d9rbyj,1,25.3,87.7,2022-08-15T18:41:20.678Z,2022-08-18T09:09:16Z,3709970025,233,816,3709969987,285,,3709969983,56,Back,3709969985,152,,3709969981,295,,3709969979,13,,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446769121,816,4,2,80,54,bwt8yfk8rkcwiwyr0mopd7wqd,0,74.7,12.3,2022-08-15T18:41:20.679Z,2022-08-18T09:09:16Z,3709970031,233,705,3709969999,295,,3709970005,286,,3709969997,13,,3709970001,56,Right,3714502895,178,,3709970003,152,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446769139,817,17,2,81,1,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2022-08-15T18:41:28.252Z,2022-08-18T09:11:13Z,3709970089,13,243,3709970085,31,,3709970087,393,,,,,,,,,,,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446769239,706,27,2,81,19,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-08-15T18:41:46.125Z,2022-08-18T09:11:17Z,3709970801,233,818,3709970797,41,Injury,3709970799,53,dh3ddfghtgeb2iu2608y96i5m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446769229,818,27,2,81,19,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2022-08-15T18:41:46.125Z,2022-08-18T09:11:17Z,3709970831,233,706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446769537,707,28,2,82,13,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-08-15T18:42:40.098Z,2022-08-18T09:11:43Z,3709975473,233,819,3709972691,55,706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446769587,819,28,2,82,13,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2022-08-15T18:42:40.098Z,2022-08-18T09:11:43Z,3709973007,55,818,3709975477,233,707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446769559,708,1,2,82,21,dich5v7sw466smbqap0d9rbyj,0,26.4,73.4,2022-08-15T18:42:47.842Z,2022-08-18T09:11:56Z,3709972825,157,,3709972835,212,67.3,3709972827,152,,3714510131,178,,3709972837,213,6.2,3709972829,56,Center,3709972839,1,,3709972823,5,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,3709972833,141,66.0,3709972831,140,90.3,,,,,,,,,,,,,,,,,,,,,,,
2446769605,820,52,2,82,25,bwt8yfk8rkcwiwyr0mopd7wqd,1,11.5,26.7,2022-08-15T18:42:52.446Z,2022-08-18T09:12:02Z,3713556493,377,,3714510403,178,,,,,,,,,,,,,,,,,,,,664x98r3mbynnh19u1cx984q,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446769629,821,1,2,82,26,bwt8yfk8rkcwiwyr0mopd7wqd,1,11.5,26.7,2022-08-15T18:42:53.192Z,2022-08-18T09:12:05Z,3709973205,56,Back,3714510547,178,,3709973213,212,11.0,3709973209,140,17.0,3709973215,213,5.3,3709973211,141,12.9,3709973203,123,,,,,664x98r3mbynnh19u1cx984q,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446769651,822,1,2,82,31,bwt8yfk8rkcwiwyr0mopd7wqd,1,29.2,5.8,2022-08-15T18:42:57.741Z,2022-08-18T09:12:11Z,3709973353,212,16.7,3709973347,56,Back,3709973349,140,45.0,3714510867,178,,3709973351,141,2.8,3709973355,213,6.2,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446769659,823,1,2,82,33,bwt8yfk8rkcwiwyr0mopd7wqd,0,45,2.8,2022-08-15T18:43:00.329Z,2022-08-18T09:12:17Z,3709973375,56,Right,3709973383,213,0.3,3709973377,140,50.2,3709973381,212,5.7,3709973453,286,,3709973379,141,5.3,3709973449,233,709,3709973373,155,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,3714511191,178,,3709973447,236,,,,,,,,,,,,,,,,,,,,,,,,
2446769661,709,74,2,82,33,dich5v7sw466smbqap0d9rbyj,1,47.5,97.4,2022-08-15T18:43:00.385Z,2022-08-18T09:12:25Z,3714511681,178,,3709973387,56,Back,3714511679,21,,3709973389,285,,3709973457,233,823,,,,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447672765,1406,83,2,82,36,bwt8yfk8rkcwiwyr0mopd7wqd,1,43.4,5.2,2022-08-15T18:43:03.211Z,2022-08-18T10:05:27Z,3714672869,399,533196,,,,,,,,,,,,,,,,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446769679,710,61,2,82,36,dich5v7sw466smbqap0d9rbyj,0,55.9,92.7,2022-08-15T18:43:03.338Z,2022-08-18T09:12:31Z,3709973525,56,Left,3714512015,178,,,,,,,,,,,,,,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446769695,824,1,2,82,38,bwt8yfk8rkcwiwyr0mopd7wqd,0,47.3,9.8,2022-08-15T18:43:05.220Z,2022-08-18T09:12:45Z,3709973629,212,27.5,3714512633,178,,3709973627,141,50.0,3709973623,56,Back,3709973625,140,44.4,3709973631,213,1.7,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446769707,711,49,2,82,40,dich5v7sw466smbqap0d9rbyj,1,55.1,43.3,2022-08-15T18:43:06.760Z,2022-08-18T09:12:51Z,,,,,,,,,,,,,,,,,,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446769717,712,61,2,82,42,dich5v7sw466smbqap0d9rbyj,0,59.7,40.4,2022-08-15T18:43:08.636Z,2022-08-18T09:12:55Z,3709973725,56,Center,3714513091,178,,,,,,,,,,,,,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446769731,825,49,2,82,43,bwt8yfk8rkcwiwyr0mopd7wqd,1,34.9,60.2,2022-08-15T18:43:10.260Z,2022-08-18T09:13:02Z,,,,,,,,,,,,,,,,,,,,,,,,,77b18xdgljj15598bcrkc95yi,Boubacar Hanne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447672945,1407,43,2,82,44,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2022-08-15T18:43:11.043Z,2022-08-18T10:06:03Z,3714673815,178,0,3714673985,144,82,,,,,,,,,,,,,,,,,,,77b18xdgljj15598bcrkc95yi,Boubacar Hanne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446769745,826,1,2,82,44,bwt8yfk8rkcwiwyr0mopd7wqd,1,34.9,60.2,2022-08-15T18:43:11.093Z,2022-08-18T09:13:02Z,3709973893,213,3.6,3709973889,141,54.5,3709973887,140,26.9,3714513437,178,,3709973891,212,9.3,3709973885,56,Back,,,,,,,77b18xdgljj15598bcrkc95yi,Boubacar Hanne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447672977,1408,43,2,82,45,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2022-08-15T18:43:11.986Z,2022-08-18T10:08:54Z,3714673919,178,0,3714679573,144,82,,,,,,,,,,,,,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446769775,827,1,2,82,46,bwt8yfk8rkcwiwyr0mopd7wqd,1,25.3,56.7,2022-08-15T18:43:12.778Z,2022-08-18T09:14:18Z,3709974045,212,7.4,3709974041,140,31.0,3709974043,141,50.4,3709974039,56,Back,3709974047,213,5.7,3714517387,178,,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446769811,828,1,2,82,51,bwt8yfk8rkcwiwyr0mopd7wqd,1,29.6,40.9,2022-08-15T18:43:18.322Z,2022-08-18T09:14:28Z,3709974279,140,46.7,3709974281,141,95.4,3709974285,213,1.1,3709974277,56,Back,3709974283,212,41.2,3709974287,1,,3714517917,178,,,,,8bn4i1qj747gh0hz6vbn0u25m,Matheus Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446769819,829,1,2,82,59,bwt8yfk8rkcwiwyr0mopd7wqd,1,65.3,69.6,2022-08-15T18:43:26.329Z,2022-08-18T09:16:09Z,3709974337,213,4.0,3709974329,56,Center,3709974333,141,59.7,3709974331,140,59.6,3709974335,212,9.0,3714517973,178,,,,,,,,77b18xdgljj15598bcrkc95yi,Boubacar Hanne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446769847,830,1,2,83,1,bwt8yfk8rkcwiwyr0mopd7wqd,1,59.6,59.4,2022-08-15T18:43:28.357Z,2022-08-18T09:16:17Z,3709974485,56,Center,3709974491,212,23.1,3709974487,140,68.0,3709974489,141,28.0,3714523313,178,,3709974493,213,5.1,,,,,,,8bn4i1qj747gh0hz6vbn0u25m,Matheus Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446769855,831,1,2,83,5,bwt8yfk8rkcwiwyr0mopd7wqd,0,71.3,30.9,2022-08-15T18:43:31.875Z,2022-08-18T09:16:28Z,3709974539,212,6.1,3709974537,141,38.5,3709974533,56,Center,3709974541,213,1.0,3709974531,155,,3709974535,140,74.4,3714523869,178,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446769863,713,61,2,83,5,dich5v7sw466smbqap0d9rbyj,1,25.4,64.7,2022-08-15T18:43:32.143Z,2022-08-18T09:16:33Z,3714524149,178,,3714524147,21,,3709974599,56,Back,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446769873,714,49,2,83,6,dich5v7sw466smbqap0d9rbyj,1,29.7,64.4,2022-08-15T18:43:33.176Z,2022-08-18T09:16:41Z,,,,,,,,,,,,,,,,,,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446769885,715,1,2,83,7,dich5v7sw466smbqap0d9rbyj,1,29.7,64.4,2022-08-15T18:43:34.212Z,2022-08-18T09:16:52Z,3709974725,141,57.2,3714525081,178,,3709974721,56,Back,3709974723,140,40.1,3709974729,213,5.9,3709974727,212,12.0,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446769917,716,1,2,83,9,dich5v7sw466smbqap0d9rbyj,1,40.1,57.2,2022-08-15T18:43:35.585Z,2022-08-18T09:16:58Z,3709974919,212,8.0,3709974921,213,3.9,3709974917,141,49.0,3709974915,140,34.6,3714525359,178,,3709974913,56,Back,,,,,,,4effb0zguv2lqtv2vl9lqb696,Bruno Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446769925,717,1,2,83,15,dich5v7sw466smbqap0d9rbyj,1,38.2,63.2,2022-08-15T18:43:42.245Z,2022-08-18T09:17:12Z,3709974989,212,6.2,3709974983,140,36.0,3714526007,178,,3709974991,213,2.0,3709974985,141,71.7,3709974981,56,Back,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446769941,718,1,2,83,16,dich5v7sw466smbqap0d9rbyj,0,36,71.7,2022-08-15T18:43:43.453Z,2022-08-18T09:17:17Z,3714526249,178,,3709975063,140,50.5,3709975069,213,0.9,3709975067,212,25.1,3709975061,56,Left,3709975065,141,100.0,,,,,,,1swp008ttj3pd57fz5uw8mctm,Y. Moses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446769945,719,5,2,83,19,dich5v7sw466smbqap0d9rbyj,0,50,101.2,2022-08-15T18:43:46.007Z,2022-08-18T09:17:20Z,3709975167,233,832,3709975083,56,Left,3709975085,347,,,,,,,,,,,,,,,,,1swp008ttj3pd57fz5uw8mctm,Y. Moses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446769955,832,5,2,83,19,bwt8yfk8rkcwiwyr0mopd7wqd,1,50,-1.2,2022-08-15T18:43:46.007Z,2022-08-18T09:17:20Z,3709975147,347,,3709975145,56,Right,3709975163,233,719,,,,,,,,,,,,,,,,8bn4i1qj747gh0hz6vbn0u25m,Matheus Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446770093,720,18,2,83,44,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-08-15T18:44:10.696Z,2022-08-18T09:17:26Z,3709976137,42,,3709976139,44,Midfielder,3709976169,55,721,3709976141,59,10,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446770097,721,19,2,83,44,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-08-15T18:44:10.697Z,2022-08-18T09:17:26Z,3709976159,292,6,3709976161,293,3,3709976165,55,720,3709976157,59,2,3709976155,145,10,3709976151,42,,3709976163,44,Midfielder,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446770167,722,18,2,83,55,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-08-15T18:44:21.693Z,2022-08-18T09:17:36Z,3709976589,42,,3709976593,59,7,3709976627,55,723,3709976591,44,Forward,,,,,,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446770169,723,19,2,83,55,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-08-15T18:44:21.694Z,2022-08-18T09:17:37Z,3709976623,55,722,3709976603,145,7,3709976609,292,6,3709976613,293,2,3709976619,44,Midfielder,3709976599,42,,3709976605,59,43,,,,evdhe2j9k1smuk1ul7woo3h0p,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446770209,833,1,2,84,0,bwt8yfk8rkcwiwyr0mopd7wqd,1,49.9,0,2022-08-15T18:44:26.658Z,2022-08-18T09:17:41Z,3709976823,140,42.9,3709977755,1,,3709976829,212,30.0,3709976825,141,41.9,3709976821,56,Back,3709976819,107,,3709976831,213,1.8,3709978021,189,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446770215,834,1,2,84,2,bwt8yfk8rkcwiwyr0mopd7wqd,1,41.6,45.2,2022-08-15T18:44:28.831Z,2022-08-18T09:17:45Z,3714527619,178,,3709976859,56,Back,3709976861,140,41.9,3709976865,212,19.9,3709976863,141,74.5,3709976867,213,1.6,,,,,,,8bn4i1qj747gh0hz6vbn0u25m,Matheus Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446770221,835,1,2,84,4,bwt8yfk8rkcwiwyr0mopd7wqd,1,41.9,74.5,2022-08-15T18:44:31.350Z,2022-08-18T09:17:47Z,3709976899,212,6.9,3709976897,141,69.6,3709976893,56,Back,3714527687,178,,3709976895,140,47.7,3709976901,213,5.8,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446770257,836,1,2,84,6,bwt8yfk8rkcwiwyr0mopd7wqd,1,47.7,69.6,2022-08-15T18:44:32.927Z,2022-08-18T09:17:50Z,3709977071,56,Left,3709977075,141,93.0,3714527835,178,,3709977077,212,18.8,3709977079,213,1.0,3709977073,140,57.2,,,,,,,8bn4i1qj747gh0hz6vbn0u25m,Matheus Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446770287,837,1,2,84,9,bwt8yfk8rkcwiwyr0mopd7wqd,1,65.6,94.4,2022-08-15T18:44:35.701Z,2022-08-18T09:17:58Z,3709977293,140,98.2,3709977297,212,35.7,3714528241,178,,3709977299,213,6.0,3709977301,1,,3709977295,141,79.3,3709977291,56,Left,,,,77b18xdgljj15598bcrkc95yi,Boubacar Hanne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447674975,1460,67,2,84,12,bwt8yfk8rkcwiwyr0mopd7wqd,1,75.3,86.1,2022-08-15T18:44:38.994Z,2022-08-18T12:42:05Z,3714683985,233,1177,,,,,,,,,,,,,,,,,,,,,,ljr2286geelctnfxzkxukmi1,M. Arai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447674969,1177,67,2,84,12,dich5v7sw466smbqap0d9rbyj,0,24.7,13.9,2022-08-15T18:44:38.995Z,2022-08-18T10:11:19Z,3714683993,233,1460,,,,,,,,,,,,,,,,,,,,,,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446770289,838,50,2,84,12,bwt8yfk8rkcwiwyr0mopd7wqd,1,97.5,81.2,2022-08-15T18:44:39.443Z,2022-08-18T09:18:04Z,3709977307,56,Left,3709977347,233,724,3709977309,286,,,,,,,,,,,,,,,,,ljr2286geelctnfxzkxukmi1,M. Arai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446770295,724,7,2,84,13,dich5v7sw466smbqap0d9rbyj,1,2.5,18.8,2022-08-15T18:44:39.920Z,2022-08-18T09:18:09Z,3714528771,178,,3709977335,56,Back,3709977341,233,838,3709977337,285,,3713558567,385,,3709977333,167,,,,,,,,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446770299,725,6,2,84,14,dich5v7sw466smbqap0d9rbyj,0,3.2,17,2022-08-15T18:44:40.760Z,2022-08-18T09:18:11Z,3709977491,233,839,3709977365,56,Back,3709977367,73,,,,,,,,,,,,,,,,,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446770291,839,6,2,84,14,bwt8yfk8rkcwiwyr0mopd7wqd,1,96.8,83,2022-08-15T18:44:40.760Z,2022-08-18T09:18:12Z,3709977463,233,725,3709977317,73,,3709977315,56,Left,,,,,,,,,,,,,,,,ljr2286geelctnfxzkxukmi1,M. Arai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446770451,840,1,2,84,38,bwt8yfk8rkcwiwyr0mopd7wqd,1,99.5,99.5,2022-08-15T18:45:04.577Z,2022-08-18T09:18:15Z,3714529179,178,,3709978279,213,4.0,3709978277,212,30.5,3709978259,6,,3709978273,141,66.4,3709978263,56,Center,3709978267,140,79.9,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446770453,841,1,2,84,40,bwt8yfk8rkcwiwyr0mopd7wqd,0,80.6,68.1,2022-08-15T18:45:07.380Z,2022-08-18T09:18:20Z,3709978291,212,1.9,3714529573,178,,3709978293,213,5.7,3709978283,155,,3709978315,233,726,3709978289,141,66.6,3709978287,140,82.1,3709978319,286,,77b18xdgljj15598bcrkc95yi,Boubacar Hanne,3709978285,56,Center,3709978313,236,,,,,,,,,,,,,,,,,,,,,,,,
2446770455,726,74,2,84,41,dich5v7sw466smbqap0d9rbyj,1,20.4,33.7,2022-08-15T18:45:07.634Z,2022-08-18T09:18:36Z,3709978333,233,841,3709978297,285,,3714530565,15,,3709978295,56,Back,3714530567,388,,,,,,,,,,,evdhe2j9k1smuk1ul7woo3h0p,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446770481,842,1,2,84,43,bwt8yfk8rkcwiwyr0mopd7wqd,1,75.3,78.8,2022-08-15T18:45:10.392Z,2022-08-18T09:18:43Z,3709978453,141,87.8,3709978449,56,Left,3709978461,213,0.7,3709978457,212,10.0,3714530973,178,,3709978451,140,82.8,,,,,,,77b18xdgljj15598bcrkc95yi,Boubacar Hanne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446770497,843,1,2,84,45,bwt8yfk8rkcwiwyr0mopd7wqd,1,82.5,90.9,2022-08-15T18:45:12.391Z,2022-08-18T09:18:49Z,3714531325,178,,3709978565,213,5.1,3713559101,223,,3709978563,212,24.0,3709978553,2,,3709978557,56,Center,3709978559,140,90.5,3713559103,20,,4aubucuhe6ic3osisrw73xe51,Carraça,3709978561,141,57.9,3709978555,155,,,,,,,,,,,,,,,,,,,,,,,,
2447675377,1178,43,2,84,48,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-08-15T18:45:15.035Z,2022-08-18T12:56:19Z,3714685803,399,202620,3715106271,144,83,,,,,,,,,,,,,,,,,,,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446770517,844,1,2,84,49,bwt8yfk8rkcwiwyr0mopd7wqd,1,92.1,66.3,2022-08-15T18:45:15.721Z,2022-08-18T09:18:59Z,3709978665,213,3.5,3709978661,141,63.1,3709978659,140,87.0,3709978657,56,Center,3714531661,178,,3709979305,154,,3709979303,210,15,3709978663,212,5.8,es6pjawg9rq2io8hjxf0rqaxh,A. Alipourghara,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2446770519,845,15,2,84,50,bwt8yfk8rkcwiwyr0mopd7wqd,1,87.8,63.3,2022-08-15T18:45:16.708Z,2022-08-18T09:18:59Z,3713559525,78,,3709979317,154,,3709978675,56,Center,3709979315,29,,3714532019,178,,3709979335,231,52.3,3709978887,82,,3709979323,102,51.1,77b18xdgljj15598bcrkc95yi,Boubacar Hanne,3709979329,146,91.4,3709978893,233,727,3709978881,25,,3709979331,147,3709979319,55,3713559523,64,,3709979325,103,3709979333,230,98.2,3709978883,72,3709979327,328,,59.8,844,19
2446770531,727,10,2,84,50,dich5v7sw466smbqap0d9rbyj,1,8.5,43.3,2022-08-15T18:45:16.838Z,2022-08-18T09:19:04Z,3709978733,56,Back,3709978897,233,845,3714532299,21,,3714532297,389,,3709978731,94,,,,,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446770551,728,6,2,84,52,dich5v7sw466smbqap0d9rbyj,0,10.8,40.3,2022-08-15T18:45:18.942Z,2022-08-18T09:19:06Z,3709978823,56,Back,3709978825,73,,3709978851,233,846,,,,,,,,,,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446770529,846,6,2,84,52,bwt8yfk8rkcwiwyr0mopd7wqd,1,89.2,59.7,2022-08-15T18:45:18.942Z,2022-08-18T09:19:06Z,3709978727,56,Center,3709978829,233,728,3709978729,73,,,,,,,,,,,,,,,,,77b18xdgljj15598bcrkc95yi,Boubacar Hanne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446770707,847,1,2,85,8,bwt8yfk8rkcwiwyr0mopd7wqd,0,99.5,99.5,2022-08-15T18:45:35.108Z,2022-08-18T09:19:16Z,3709979749,141,37.4,3709979747,140,88.6,3709979743,223,,3709979745,56,Center,3709979751,212,43.8,3714532967,178,,3713559823,20,,3709979739,6,,4aubucuhe6ic3osisrw73xe51,Carraça,3709979737,2,,3709979753,213,4.4,3709979741,155,,3709979755,1,,,,,,,,,,,,,,,,,,
2446770741,730,12,2,85,10,dich5v7sw466smbqap0d9rbyj,1,11.6,59.3,2022-08-15T18:45:37.126Z,2022-08-18T09:19:27Z,3709979941,140,40.4,3709979945,212,31.4,3714533719,388,,3709979957,15,,3709979947,213,0.3,3709979939,56,Back,3709979943,141,72.0,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446770811,848,1,2,85,18,bwt8yfk8rkcwiwyr0mopd7wqd,1,61.5,21.3,2022-08-15T18:45:44.808Z,2022-08-18T09:19:34Z,3714534073,178,,3709980385,141,88.1,3709980381,56,Left,3709980379,196,,3709980391,1,,3709980383,140,73.5,3709980387,212,47.1,3709980389,213,1.3,8bn4i1qj747gh0hz6vbn0u25m,Matheus Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446770833,849,1,2,85,24,bwt8yfk8rkcwiwyr0mopd7wqd,1,70.6,65.4,2022-08-15T18:45:51.031Z,2022-08-18T09:19:39Z,3709980485,140,55.3,3709980491,213,3.6,3709980483,56,Center,3714534285,178,,3709980487,141,54.0,3709980489,212,17.8,,,,,,,77b18xdgljj15598bcrkc95yi,Boubacar Hanne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446770867,850,1,2,85,27,bwt8yfk8rkcwiwyr0mopd7wqd,1,55.1,49.6,2022-08-15T18:45:54.332Z,2022-08-18T09:19:53Z,3709980669,141,22.7,3714535139,178,,3709980667,140,95.2,3709980671,212,45.9,3709980675,1,,3709980673,213,5.9,3709980659,155,,3709980665,56,Center,d1bful4yiqcc8k5jhg9a3uyfp,Lucas Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446770873,851,61,2,85,30,bwt8yfk8rkcwiwyr0mopd7wqd,0,94.8,23.1,2022-08-15T18:45:56.684Z,2022-08-18T09:20:05Z,3709980687,56,Center,3714535971,388,,,,,,,,,,,,,,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447676951,1179,67,2,85,31,dich5v7sw466smbqap0d9rbyj,1,7.4,71.9,2022-08-15T18:45:57.935Z,2022-08-18T12:42:06Z,3714694975,233,1480,,,,,,,,,,,,,,,,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447676949,1480,67,2,85,31,bwt8yfk8rkcwiwyr0mopd7wqd,0,92.6,28.1,2022-08-15T18:45:57.936Z,2022-08-18T10:16:36Z,3714694979,233,1179,,,,,,,,,,,,,,,,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
