id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2465848975,113,1,1,12,40,alyavx3ad35bp1xuwmqk7sgev,1,20.3,71.7,2022-10-01T17:14:05.791Z,2022-10-03T08:36:59Z,3811238091,213,4.2,3817054617,178,,3811238089,212,22.2,3811238083,56,Back,3811238087,141,43.9,3811238085,140,9.3,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465849041,114,1,1,12,44,alyavx3ad35bp1xuwmqk7sgev,0,13.3,39.4,2022-10-01T17:14:08.960Z,2022-10-03T08:37:08Z,3811238419,140,90.3,3811238427,1,,3811238425,213,6.2,3811238423,212,81.5,3811238415,157,,3811238417,56,Center,3811238421,141,24.6,3817054779,178,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465849033,108,52,1,12,49,22mo7qbsnyi8wtucpvhgvhw2q,1,10.8,74.1,2022-10-01T17:14:14.668Z,2022-10-03T08:37:17Z,3817054901,178,,3812483375,377,,,,,,,,,,,,,,,,,,,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465849329,109,1,1,13,0,22mo7qbsnyi8wtucpvhgvhw2q,1,12.7,40.7,2022-10-01T17:14:25.823Z,2022-10-03T08:37:20Z,3811240003,56,Back,3811240007,141,24.4,3811240005,140,24.0,3811240023,189,,3811240011,213,5.5,3817054953,178,,3811240001,123,,3811240009,212,16.2,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465849523,110,1,1,13,9,22mo7qbsnyi8wtucpvhgvhw2q,1,35.9,28.2,2022-10-01T17:14:34.730Z,2022-10-03T08:37:24Z,3811240983,212,44.0,3811240973,155,,3811240975,196,,3811240977,56,Back,3811240987,1,,3811240985,213,1.5,3811240979,140,39.3,3811240981,141,92.7,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,3817055021,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465849627,111,1,1,13,13,22mo7qbsnyi8wtucpvhgvhw2q,1,43.2,94.1,2022-10-01T17:14:38.783Z,2022-10-03T08:37:32Z,3811241543,56,Left,3811241547,141,96.3,3811241545,140,59.0,3811241549,212,16.7,3811241551,213,0.1,3817055175,178,,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465849681,112,1,1,13,18,22mo7qbsnyi8wtucpvhgvhw2q,1,68.3,88.4,2022-10-01T17:14:43.438Z,2022-10-03T08:37:39Z,3811241841,141,59.6,3817055267,178,,3811241849,213,4.7,3811241835,140,67.9,3811241833,56,Center,3811241845,212,19.6,,,,,,,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465849695,113,1,1,13,20,22mo7qbsnyi8wtucpvhgvhw2q,1,68.1,60.6,2022-10-01T17:14:45.351Z,2022-10-03T08:37:44Z,3811241939,212,8.2,3817055335,178,,3811241941,213,3.0,3811241933,56,Center,3811241935,140,60.4,3811241937,141,62.6,,,,,,,3sdtccxqlc28tszv5vrnibckq,Erison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465849707,114,1,1,13,21,22mo7qbsnyi8wtucpvhgvhw2q,0,60.4,62.6,2022-10-01T17:14:46.054Z,2022-10-03T08:37:49Z,3811241997,140,68.1,3811242005,212,10.0,3811241993,56,Center,3817055407,178,,3811242001,141,71.2,3811242009,213,0.6,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465849745,115,49,1,13,21,alyavx3ad35bp1xuwmqk7sgev,1,28.9,29.1,2022-10-01T17:14:46.669Z,2022-10-03T08:38:02Z,,,,,,,,,,,,,,,,,,,,,,,,,5jsb62u7jx2vtblnbtxvttq3u,Jonathan Arriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465849789,116,1,1,13,23,alyavx3ad35bp1xuwmqk7sgev,1,30.9,32.4,2022-10-01T17:14:48.280Z,2022-10-03T08:38:08Z,3817055723,178,,3811242461,56,Back,3811242469,213,1.6,3811242463,140,30.9,3811242467,212,22.9,3811242465,141,66.1,,,,,,,5jsb62u7jx2vtblnbtxvttq3u,Jonathan Arriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465849829,117,1,1,13,26,alyavx3ad35bp1xuwmqk7sgev,1,30.9,66.1,2022-10-01T17:14:51.297Z,2022-10-03T08:38:21Z,3811242777,213,1.6,3811242775,212,16.3,3811242773,141,90.0,3811242769,56,Back,3817055935,178,,3811242771,140,30.3,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465849903,118,1,1,13,29,alyavx3ad35bp1xuwmqk7sgev,1,34.3,90.9,2022-10-01T17:14:54.431Z,2022-10-03T08:38:29Z,3811243213,213,6.1,3811243195,56,Left,3811243203,141,84.5,3811243209,212,28.4,3811243199,140,61.0,3817056135,178,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465850001,119,1,1,13,33,alyavx3ad35bp1xuwmqk7sgev,1,61,84.5,2022-10-01T17:14:58.196Z,2022-10-03T08:38:47Z,3811243777,212,10.3,3811243775,141,96.9,3817056401,178,,3811243773,140,66.6,3811243779,213,1.0,3811243771,56,Left,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465850049,120,1,1,13,38,alyavx3ad35bp1xuwmqk7sgev,1,66.7,90.6,2022-10-01T17:15:03.490Z,2022-10-03T08:38:53Z,3811244021,56,Center,3811244029,213,4.0,3811244023,140,57.9,3811244025,141,76.0,3811244027,212,13.6,3817056497,178,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465850091,121,1,1,13,40,alyavx3ad35bp1xuwmqk7sgev,1,56.2,72.4,2022-10-01T17:15:05.841Z,2022-10-03T08:38:59Z,3811244265,213,4.1,3811244259,140,44.5,3811244263,212,22.9,3811244257,56,Back,3811244261,141,44.0,3817056603,178,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466976509,827,43,1,13,41,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-10-01T17:15:06.148Z,2022-10-03T11:11:03Z,3817265215,178,0,3817265295,144,82,,,,,,,,,,,,,,,,,,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465850191,122,1,1,13,43,alyavx3ad35bp1xuwmqk7sgev,1,44.5,44.2,2022-10-01T17:15:08.713Z,2022-10-03T08:39:06Z,3811244791,141,75.0,3811244789,140,54.9,3811244787,56,Center,3817056735,178,,3811244793,212,23.6,3811244795,213,1.1,,,,,,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466976583,829,43,1,13,45,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-10-01T17:15:10.802Z,2022-10-03T11:11:20Z,3817265741,178,0,3817265871,144,82,,,,,,,,,,,,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466976623,833,43,1,13,47,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-10-01T17:15:12.307Z,2022-10-03T11:11:33Z,3817266191,144,82,3817266099,178,0,,,,,,,,,,,,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465850237,123,1,1,13,49,alyavx3ad35bp1xuwmqk7sgev,1,56,68.2,2022-10-01T17:15:14.168Z,2022-10-03T08:39:12Z,3811245063,140,73.4,3811245059,155,,3811245065,141,16.7,3811245067,212,39.5,3817056857,178,,3811245071,1,,3811245061,56,Right,3811245069,213,5.2,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465850293,124,1,1,13,52,alyavx3ad35bp1xuwmqk7sgev,1,73.4,17,2022-10-01T17:15:17.425Z,2022-10-03T08:39:40Z,3811245381,56,Right,3817057111,178,,3811245389,213,5.8,3811245383,140,86.1,3811245385,141,6.5,3811245387,212,15.1,,,,,,,5jsb62u7jx2vtblnbtxvttq3u,Jonathan Arriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465850307,125,1,1,13,55,alyavx3ad35bp1xuwmqk7sgev,0,90,5.2,2022-10-01T17:15:20.389Z,2022-10-03T08:39:55Z,3817057621,178,,3811245463,155,,3811245473,213,1.4,3812486473,224,,3811245467,140,91.2,3811245465,56,Right,3811245471,212,6.7,3811245469,141,14.9,9m66crpktao9g80wc8zi9y5ex,João Correia,3812486475,20,,3811245461,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465850287,115,61,1,13,55,22mo7qbsnyi8wtucpvhgvhw2q,1,9.1,87.4,2022-10-01T17:15:20.617Z,2022-10-03T08:40:02Z,3817057751,388,,3817057749,21,,3811245345,56,Back,,,,,,,,,,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465850313,116,6,1,13,57,22mo7qbsnyi8wtucpvhgvhw2q,0,8.9,86.2,2022-10-01T17:15:22.176Z,2022-10-03T08:40:08Z,3811245513,73,,3811245683,233,126,3811245511,56,Back,,,,,,,,,,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465850333,126,6,1,13,57,alyavx3ad35bp1xuwmqk7sgev,1,91.1,13.8,2022-10-01T17:15:22.176Z,2022-10-03T08:40:08Z,3811245635,75,,3811245651,233,116,3811245633,56,Right,,,,,,,,,,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465851277,127,1,1,14,42,alyavx3ad35bp1xuwmqk7sgev,1,99.5,0.5,2022-10-01T17:16:07.890Z,2022-10-03T08:40:15Z,3811250587,212,30.7,3811250585,141,18.5,3811250583,140,72.7,3811250589,213,2.7,3811250581,56,Right,3811250579,6,,3817058031,178,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465851359,128,1,1,14,46,alyavx3ad35bp1xuwmqk7sgev,1,72.6,17.7,2022-10-01T17:16:11.667Z,2022-10-03T08:40:22Z,3817058155,178,,3811250973,213,6.0,3811250965,56,Right,3811250967,140,89.6,3811250969,141,11.3,3811250971,212,18.4,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465851371,129,1,1,14,49,alyavx3ad35bp1xuwmqk7sgev,0,88.8,8.7,2022-10-01T17:16:14.383Z,2022-10-03T08:41:07Z,3812487867,224,,3811251115,233,117,3811251111,236,,3812487869,20,,3811251119,286,,3811251063,56,Right,3817058289,178,,3811251069,212,4.0,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,3811251071,213,1.2,3811251059,2,3811251067,141,,14.1,,3811251065,140,90.2,,,,,,,,,,,,,,,,,,,,,,
2465851373,117,12,1,14,49,22mo7qbsnyi8wtucpvhgvhw2q,1,15.5,87.8,2022-10-01T17:16:14.439Z,2022-10-03T08:41:21Z,3811251073,185,,3811251075,56,Back,3811251139,233,129,3817059089,178,,,,,,,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465851451,130,1,1,14,51,alyavx3ad35bp1xuwmqk7sgev,1,72.9,9.2,2022-10-01T17:16:16.920Z,2022-10-03T08:41:31Z,3811251595,56,Right,3811251597,140,62.7,3811251609,213,2.7,3817059271,178,,3811251605,212,12.0,3811251599,141,17.0,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465851507,131,1,1,14,54,alyavx3ad35bp1xuwmqk7sgev,1,63.3,17.6,2022-10-01T17:16:19.898Z,2022-10-03T08:41:40Z,3811251853,56,Right,3811251855,140,61.1,3811251857,141,11.7,3817059427,178,,3811251863,213,4.2,3811251859,212,4.6,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466977053,853,43,1,14,55,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-10-01T17:16:20.278Z,2022-10-03T11:13:52Z,3817268085,178,0,3817268301,144,82,,,,,,,,,,,,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466977001,851,43,1,14,55,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-10-01T17:16:20.287Z,2022-10-03T11:13:41Z,3817268041,144,82,3817267875,178,0,,,,,,,,,,,,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465851597,132,1,1,14,58,alyavx3ad35bp1xuwmqk7sgev,1,58.5,28.6,2022-10-01T17:16:23.133Z,2022-10-03T08:41:59Z,3811252349,213,2.3,3811252341,56,Back,3817059647,178,,3811252347,212,17.3,3811252345,141,47.3,3811252343,140,47.3,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465851647,133,1,1,15,2,alyavx3ad35bp1xuwmqk7sgev,1,52.7,50.1,2022-10-01T17:16:27.157Z,2022-10-03T08:04:50Z,3811252603,212,44.2,3811252605,213,0.7,3811252607,1,,3811252599,140,84.5,3811252595,155,,3811252597,56,Left,3811252601,141,92.7,3817031953,178,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465851671,134,1,1,15,6,alyavx3ad35bp1xuwmqk7sgev,1,87.4,94.8,2022-10-01T17:16:31.403Z,2022-10-03T08:05:05Z,3811252727,212,23.0,3811252725,141,61.5,3811252723,140,91.0,3812488845,72,,3812488843,224,,3811252729,213,4.9,3811252717,2,,3817032125,178,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,3811252721,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465851695,135,61,1,15,7,alyavx3ad35bp1xuwmqk7sgev,0,91.3,62.3,2022-10-01T17:16:32.511Z,2022-10-03T08:05:17Z,3811252833,56,Center,3817032245,388,,,,,,,,,,,,,,,,,,,,7r96u3b7t46s0kg5t5qew3tnt,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465851689,118,49,1,15,9,22mo7qbsnyi8wtucpvhgvhw2q,1,13.6,40.3,2022-10-01T17:16:34.090Z,2022-10-03T08:05:37Z,,,,,,,,,,,,,,,,,,,,,,,,,1e12w0zsray39tnhemg3jy5t5,L. Rosier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465851741,119,1,1,15,9,22mo7qbsnyi8wtucpvhgvhw2q,1,13.6,40.3,2022-10-01T17:16:34.144Z,2022-10-03T08:05:41Z,3817032451,178,,3811253069,56,Back,3811253071,140,26.0,3811253075,212,13.0,3811253077,213,6.2,3811253073,141,39.5,,,,,,,1e12w0zsray39tnhemg3jy5t5,L. Rosier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466979045,952,43,1,15,10,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-10-01T17:16:35.143Z,2022-10-05T06:56:57Z,3817276631,178,0,3819870251,144,82,,,,,,,,,,,,,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467433249,1226,83,1,15,10,alyavx3ad35bp1xuwmqk7sgev,1,72,59.1,2022-10-01T17:16:35.603Z,2022-10-05T06:57:06Z,3819870379,399,209422,,,,,,,,,,,,,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466979059,953,43,1,15,10,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-10-01T17:16:35.616Z,2022-10-05T06:57:09Z,3819870445,144,82,3817276693,178,0,,,,,,,,,,,,,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467435051,1227,83,1,15,11,alyavx3ad35bp1xuwmqk7sgev,1,70,56.7,2022-10-01T17:16:36.522Z,2022-10-05T07:04:14Z,3819877643,399,209422,,,,,,,,,,,,,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465851797,120,1,1,15,11,22mo7qbsnyi8wtucpvhgvhw2q,1,29.4,43.4,2022-10-01T17:16:36.530Z,2022-10-03T08:05:54Z,3811253385,213,5.8,3811253383,212,22.9,3811253377,56,Back,3817032575,178,,3811253379,140,48.7,3811253381,141,27.7,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465851879,121,1,1,15,15,22mo7qbsnyi8wtucpvhgvhw2q,1,58.1,25.8,2022-10-01T17:16:40.615Z,2022-10-03T08:06:08Z,3811253827,213,1.2,3811253825,212,14.5,3811253819,56,Center,3811253823,141,45.5,3817032675,178,,3811253821,140,63.3,,,,,,,74hu9pcq0b1z36871v3inexyi,Tiago Gouveia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465852029,122,1,1,15,19,22mo7qbsnyi8wtucpvhgvhw2q,1,73.8,51,2022-10-01T17:16:44.671Z,2022-10-03T08:06:17Z,3811254623,213,1.0,3811254619,141,70.8,3811254621,212,15.9,3811254615,56,Center,3817032753,178,,3811254617,140,81.8,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466979175,959,43,1,15,22,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-10-01T17:16:47.412Z,2022-10-03T11:22:32Z,3817277253,178,0,3817277301,144,82,,,,,,,,,,,,,,,,,,,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466979217,962,43,1,15,24,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-10-01T17:16:48.974Z,2022-10-03T11:22:47Z,3817277477,178,0,3817277567,144,82,,,,,,,,,,,,,,,,,,,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465852059,123,1,1,15,25,22mo7qbsnyi8wtucpvhgvhw2q,0,80.5,82,2022-10-01T17:16:50.267Z,2022-10-03T08:06:23Z,3811254835,56,Center,3811254837,140,89.9,3811254843,213,5.0,3812490575,223,,3812490577,20,,3811254839,141,27.9,3817032791,178,,3811254831,2,,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,3811254833,155,,3811254845,1,3811254841,212,,38.1,,,,,,,,,,,,,,,,,,,,,,,,,,
2465852147,136,12,1,15,27,alyavx3ad35bp1xuwmqk7sgev,1,12.8,67.6,2022-10-01T17:16:52.768Z,2022-10-03T08:06:44Z,3811255277,56,Back,3811255285,141,91.1,3817032971,388,,3811255293,213,0.5,3811255281,140,42.5,3811255289,212,35.0,3811255297,15,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465852177,137,49,1,15,31,alyavx3ad35bp1xuwmqk7sgev,1,44,91.8,2022-10-01T17:16:56.714Z,2022-10-03T08:07:05Z,,,,,,,,,,,,,,,,,,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465852253,124,45,1,15,35,22mo7qbsnyi8wtucpvhgvhw2q,0,39,13.4,2022-10-01T17:17:00.898Z,2022-10-03T08:07:54Z,3811255751,56,Back,3811256375,233,138,3811255755,285,,,,,,,,,,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465852361,138,3,1,15,35,alyavx3ad35bp1xuwmqk7sgev,1,61,86.6,2022-10-01T17:17:00.898Z,2022-10-03T08:07:53Z,3811256341,233,124,3811256283,56,Left,3811256285,286,,3812491335,465,,3817033819,178,,,,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466979763,923,43,1,15,36,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-10-01T17:17:00.980Z,2022-10-05T06:27:46Z,3817279779,233,982,3819842191,144,67,,,,,,,,,,,,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466979759,982,43,1,15,36,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-10-01T17:17:00.981Z,2022-10-05T06:27:45Z,3817279783,233,923,3819842187,144,67,,,,,,,,,,,,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465852367,139,50,1,15,38,alyavx3ad35bp1xuwmqk7sgev,1,68.2,86.1,2022-10-01T17:17:03.204Z,2022-10-03T08:08:08Z,3811256319,56,Left,3811256401,233,125,3811256321,286,,,,,,,,,,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465852343,125,7,1,15,38,22mo7qbsnyi8wtucpvhgvhw2q,1,31.8,13.9,2022-10-01T17:17:03.870Z,2022-10-03T08:08:16Z,3817034111,178,,3811256207,56,Back,3811256365,233,139,3812491617,383,,3811256211,285,,,,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465852349,126,49,1,15,40,22mo7qbsnyi8wtucpvhgvhw2q,1,31.6,23.3,2022-10-01T17:17:05.632Z,2022-10-03T08:08:28Z,,,,,,,,,,,,,,,,,,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465852511,127,1,1,15,40,22mo7qbsnyi8wtucpvhgvhw2q,1,31.6,23.3,2022-10-01T17:17:05.740Z,2022-10-03T08:08:33Z,3817034291,178,,3811257127,212,27.7,3811257119,56,Back,3811257125,141,38.9,3811257123,140,7.2,3811257129,213,2.7,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465852559,128,1,1,15,46,22mo7qbsnyi8wtucpvhgvhw2q,1,9.1,38.6,2022-10-01T17:17:11.553Z,2022-10-03T08:08:53Z,3811257383,141,63.9,3811257385,212,21.5,3811257387,213,0.9,3817034527,178,,3811257379,56,Back,3811257381,140,21.4,3811257407,189,,,,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465852643,129,1,1,15,48,22mo7qbsnyi8wtucpvhgvhw2q,1,21.4,63.9,2022-10-01T17:17:13.841Z,2022-10-03T08:08:58Z,3811257819,212,11.6,3811257815,140,32.4,3811257817,141,63.6,3811257813,56,Back,3811257821,213,6.3,3817034577,178,,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465852719,130,1,1,15,54,22mo7qbsnyi8wtucpvhgvhw2q,1,33.3,73.8,2022-10-01T17:17:19.402Z,2022-10-03T08:09:09Z,3811258309,140,21.5,3811258311,141,63.9,3817034681,178,,3811258315,213,3.6,3811258313,212,14.1,3811258307,56,Back,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465852753,131,1,1,15,59,22mo7qbsnyi8wtucpvhgvhw2q,1,28.6,57.9,2022-10-01T17:17:24.300Z,2022-10-03T08:09:16Z,3811258489,140,29.0,3811258491,141,68.2,3811258495,213,1.5,3811258493,212,7.0,3811258487,56,Back,3817034741,178,,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465852815,132,1,1,16,0,22mo7qbsnyi8wtucpvhgvhw2q,1,30.5,69.4,2022-10-01T17:17:25.805Z,2022-10-03T08:09:23Z,3811258833,140,46.2,3817034795,178,,3811258837,212,25.0,3811258835,141,97.1,3811258831,56,Back,3811258839,213,0.9,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466980003,990,43,1,16,2,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-10-01T17:17:27.302Z,2022-10-03T11:25:59Z,3817280973,144,82,3817280891,178,0,,,,,,,,,,,,,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
