id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/8/value,qualifier/11/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/15/value,qualifier/17/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2480212681,1163,43,2,82,21,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-10-29T18:40:10.229Z,2022-11-01T08:27:28Z,3887607713,144,82,3887607607,178,0,,,,,,,,,,,,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479054289,631,1,2,82,47,alyavx3ad35bp1xuwmqk7sgev,1,12.1,58.8,2022-10-29T18:40:36.188Z,2022-11-01T07:17:01Z,3881454683,56,Back,3881454679,5,,3887551747,178,,3881454685,140,13.1,3881454681,241,,3881454691,213,4.7,3881454687,141,15.4,3881454689,212,29.5,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479054307,632,1,2,82,50,alyavx3ad35bp1xuwmqk7sgev,0,12.2,15.4,2022-10-29T18:40:39.253Z,2022-11-01T07:17:06Z,3881454829,141,5.8,3881454827,140,41.5,3881454833,213,6.1,3881454831,212,31.4,3881454825,56,Back,3881454823,155,,3887551897,178,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479054311,858,49,2,82,54,9ldqu49smv1xg2va0n2cy28zl,1,56.5,92.4,2022-10-29T18:40:43.211Z,2022-11-01T07:17:15Z,,,,,,,,,,,,,,,,,,,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480213127,1165,83,2,83,1,alyavx3ad35bp1xuwmqk7sgev,1,31.9,10.4,2022-10-29T18:40:49.525Z,2022-11-01T08:29:58Z,3887609683,399,106004,,,,,,,,,,,,,,,,,,,,,,bfy36wqp37utkkbl13k7s99m1,L. Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479054337,859,1,2,83,1,9ldqu49smv1xg2va0n2cy28zl,1,68.1,90,2022-10-29T18:40:49.536Z,2022-11-01T07:17:31Z,3887552701,178,,3881455033,213,1.6,3881455029,141,96.0,3881455027,140,67.9,3881455031,212,4.1,3881455025,56,Left,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479054367,860,1,2,83,1,9ldqu49smv1xg2va0n2cy28zl,1,67.9,96,2022-10-29T18:40:49.941Z,2022-11-01T07:17:36Z,3881455177,140,54.5,3881455185,212,17.0,3881455181,141,82.1,3881455175,56,Left,3881455189,213,3.7,3887552813,178,,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479054403,861,1,2,83,5,9ldqu49smv1xg2va0n2cy28zl,1,47.6,72.5,2022-10-29T18:40:54.010Z,2022-11-01T07:18:43Z,3881455383,56,Right,3887554319,178,,3881455385,140,58.1,3881455381,196,,3881455393,1,,3881455391,213,5.0,3881455389,212,42.3,3881455387,141,12.4,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479054419,862,1,2,83,11,9ldqu49smv1xg2va0n2cy28zl,1,74.5,15.5,2022-10-29T18:41:00.162Z,2022-11-01T07:20:01Z,3881455485,213,0.2,3887555885,178,,3881455481,141,21.8,3881455479,140,92.0,3881455477,56,Center,3881455483,212,18.9,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479054423,863,1,2,83,13,9ldqu49smv1xg2va0n2cy28zl,0,93.6,21.1,2022-10-29T18:41:02.408Z,2022-11-01T07:20:05Z,3881455535,236,,3881455513,212,2.8,3881455541,286,,3887555967,178,,3881455511,141,25.2,3881455503,2,,3881455515,213,1.7,3881455537,233,633,e81dfbtza1g8v3lozf39x3f85,Diogo Gonçalves,3881455507,56,3881455509,140,3886833273,224,,3886833275,20,,93.3,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,
2479054425,633,12,2,83,14,alyavx3ad35bp1xuwmqk7sgev,1,5.7,75.6,2022-10-29T18:41:02.498Z,2022-11-01T07:20:11Z,3887556079,178,,3881455583,233,863,3881455517,185,,3881455519,56,Back,,,,,,,,,,,,,530nhsyjmbwcpb8536pgwbld5,João Queirós,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479054445,634,6,2,83,14,alyavx3ad35bp1xuwmqk7sgev,0,6.6,75.8,2022-10-29T18:41:03.142Z,2022-11-01T07:20:27Z,3881455617,73,,3881455615,56,Back,3881455671,233,864,,,,,,,,,,,,,,,,530nhsyjmbwcpb8536pgwbld5,João Queirós,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479054449,864,6,2,83,14,9ldqu49smv1xg2va0n2cy28zl,1,93.4,24.2,2022-10-29T18:41:03.142Z,2022-11-01T07:20:26Z,3881455645,233,634,3881455627,75,,3881455625,56,Center,,,,,,,,,,,,,,,,e81dfbtza1g8v3lozf39x3f85,Diogo Gonçalves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479054551,865,1,2,83,32,9ldqu49smv1xg2va0n2cy28zl,1,99.5,0.5,2022-10-29T18:41:20.754Z,2022-11-01T07:20:39Z,3881456375,212,29.4,3881456371,140,78.0,3881456373,141,28.1,3881456377,213,2.4,3881456369,56,Center,3881456367,6,,3887556569,178,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479054563,866,1,2,83,35,9ldqu49smv1xg2va0n2cy28zl,0,78.5,27.4,2022-10-29T18:41:23.542Z,2022-11-01T07:20:44Z,3881456437,140,100.0,3881456439,141,67.8,3887556647,178,,3881456431,2,,3881456435,56,Center,3881456441,212,36.0,3886833501,20,,3881456445,1,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,3881456433,155,3886833499,224,3881456443,213,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479054571,635,5,2,83,37,alyavx3ad35bp1xuwmqk7sgev,1,-1.1,31.3,2022-10-29T18:41:25.550Z,2022-11-01T07:20:51Z,3881456477,56,Back,3881456481,346,,3881456489,233,867,,,,,,,,,,,,,,,,530nhsyjmbwcpb8536pgwbld5,João Queirós,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479054567,867,5,2,83,37,9ldqu49smv1xg2va0n2cy28zl,0,101.1,68.7,2022-10-29T18:41:25.550Z,2022-11-01T07:20:51Z,3881456465,346,,3881456513,233,635,3881456463,56,Center,,,,,,,,,,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479054689,636,1,2,83,49,alyavx3ad35bp1xuwmqk7sgev,1,4.4,50.1,2022-10-29T18:41:37.789Z,2022-11-01T07:21:00Z,3881457123,124,,3881457137,237,,3881457125,56,Back,3881457131,212,28.7,3881457127,140,18.0,3881457129,141,86.7,3881457133,213,1.0,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479054639,868,43,2,83,51,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2022-10-29T18:41:39.717Z,2022-10-29T18:42:08Z,3881458077,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479054643,869,43,2,83,51,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2022-10-29T18:41:40.233Z,2022-10-29T18:42:09Z,3881458145,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479054645,870,43,2,83,51,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2022-10-29T18:41:40.264Z,2022-10-29T18:42:07Z,3881458037,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479054649,871,43,2,83,51,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2022-10-29T18:41:40.295Z,2022-10-29T18:42:05Z,3881457971,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479054653,872,43,2,83,51,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2022-10-29T18:41:40.327Z,2022-10-29T18:42:05Z,3881457951,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479054655,873,43,2,83,51,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2022-10-29T18:41:40.358Z,2022-10-29T18:42:04Z,3881457931,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479054657,874,43,2,83,51,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2022-10-29T18:41:40.389Z,2022-10-29T18:42:04Z,3881457915,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479054665,875,43,2,83,51,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2022-10-29T18:41:40.420Z,2022-10-29T18:42:04Z,3881457905,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479054667,876,43,2,83,52,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2022-10-29T18:41:40.452Z,2022-10-29T18:42:03Z,3881457859,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479054669,877,43,2,83,52,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2022-10-29T18:41:40.483Z,2022-10-29T18:42:03Z,3881457847,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479054673,878,43,2,83,52,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2022-10-29T18:41:40.530Z,2022-10-29T18:42:06Z,3881457995,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479054677,879,43,2,83,52,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2022-10-29T18:41:40.561Z,2022-10-29T18:42:06Z,3881458019,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479054707,637,1,2,83,53,alyavx3ad35bp1xuwmqk7sgev,1,21.4,91.5,2022-10-29T18:41:42.082Z,2022-11-01T07:21:06Z,3887557221,178,,3881457321,141,92.9,3881457325,213,0.0,3881457319,140,54.7,3881457317,56,Left,3881457323,212,35.0,3881461001,1,,,,,530nhsyjmbwcpb8536pgwbld5,João Queirós,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479055415,654,1,2,83,57,alyavx3ad35bp1xuwmqk7sgev,1,53,98.1,2022-10-29T18:41:46.413Z,2022-11-01T07:21:22Z,3881461687,140,48.1,3887557491,178,,3881461689,141,92.3,3881461691,212,6.5,3881461693,213,3.8,3881461685,56,Back,,,,,,,1w926qtyntprx5ommoaa5nhed,Euller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479054713,638,1,2,83,59,alyavx3ad35bp1xuwmqk7sgev,1,54.3,85.5,2022-10-29T18:41:47.771Z,2022-11-01T07:21:52Z,3881462173,140,66.5,3881462171,56,Center,3881462175,141,62.3,3887557987,178,,3881462177,212,20.3,3881462179,213,5.4,,,,,,,361pxz5e33ydl2c3t63a9kzc9,Bernardo Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479054773,639,1,2,84,3,alyavx3ad35bp1xuwmqk7sgev,0,59.8,72.1,2022-10-29T18:41:51.494Z,2022-11-01T07:22:18Z,3881457699,140,60.5,3881457701,141,73.8,3881457705,212,1.4,3881459309,233,880,3881457709,213,1.0,3881457697,56,Center,3881459313,286,,3887558605,178,,7r96u3b7t46s0kg5t5qew3tnt,Juninho,3881459307,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479054729,880,74,2,84,3,9ldqu49smv1xg2va0n2cy28zl,1,39.7,28.6,2022-10-29T18:41:51.649Z,2022-11-01T07:22:36Z,3881457447,285,,3881459329,233,639,3881457445,56,Back,3887558993,178,,,,,,,,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479054777,640,4,2,84,5,alyavx3ad35bp1xuwmqk7sgev,1,53.4,51.2,2022-10-29T18:41:53.550Z,2022-11-01T07:22:44Z,3881457727,286,,3881457723,152,,3881457739,233,881,3881457719,13,,3881457721,56,Center,3881457725,265,,,,,,,,5iukh17o9lnichmbh3ta8amwa,Eduardo Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479054769,881,4,2,84,5,9ldqu49smv1xg2va0n2cy28zl,0,46.6,48.8,2022-10-29T18:41:53.551Z,2022-11-01T07:22:44Z,3881457675,13,,3887559167,178,,3881457681,265,,3881457677,56,Back,3881457679,152,,3881457745,233,640,3881457683,285,,,,,bxcpii8qeyw2duignml45sc15,P. Musa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479054831,641,43,2,84,5,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-10-29T18:41:53.711Z,2022-10-29T18:44:43Z,3881463729,144,61,3881458061,56,Center,,,,,,,,,,,,,,,,,,,5iukh17o9lnichmbh3ta8amwa,Eduardo Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479054873,642,1,2,84,17,alyavx3ad35bp1xuwmqk7sgev,1,58,60.5,2022-10-29T18:42:05.706Z,2022-11-01T07:23:14Z,3881458327,213,4.8,3887559707,178,,3881458317,152,,3881458315,5,,3881458329,1,,3881458325,212,36.9,3881458321,140,61.2,3881458319,56,Right,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,3881458323,141,,,,,,,,,,,,,,,,,,,6.4,,,,,,,,,,,,,,,,,,,,
2479054893,643,1,2,84,22,alyavx3ad35bp1xuwmqk7sgev,1,61.2,6.4,2022-10-29T18:42:10.591Z,2022-11-01T07:23:19Z,3881458483,212,32.7,3881458477,56,Right,3881458479,140,91.8,3881458481,141,15.1,3881458485,213,0.2,3881458475,155,,3887559815,178,,3881458487,1,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479054919,644,1,2,84,28,alyavx3ad35bp1xuwmqk7sgev,1,83.3,6.8,2022-10-29T18:42:17.134Z,2022-11-01T07:23:26Z,3881458625,141,14.8,3881458621,56,Right,3887559949,178,,3881458623,140,76.1,3881458627,212,9.3,3881458629,213,2.5,,,,,,,bfy36wqp37utkkbl13k7s99m1,L. Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479054927,645,1,2,84,30,alyavx3ad35bp1xuwmqk7sgev,1,75.8,14,2022-10-29T18:42:18.550Z,2022-11-01T07:23:31Z,3887560045,178,,3881458661,213,4.8,3881458653,56,Right,3881458659,212,6.3,3881458657,141,4.7,3881458655,140,76.2,,,,,,,5iukh17o9lnichmbh3ta8amwa,Eduardo Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479054955,646,1,2,84,31,alyavx3ad35bp1xuwmqk7sgev,0,76.2,4.7,2022-10-29T18:42:19.524Z,2022-11-01T07:23:34Z,3881458831,141,5.5,3881458835,213,3.0,3887560123,178,,3881458833,212,4.1,3881458825,56,Right,3881458827,140,72.3,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479054931,882,61,2,84,31,9ldqu49smv1xg2va0n2cy28zl,1,32.9,92,2022-10-29T18:42:19.904Z,2022-11-01T07:23:46Z,3887560313,178,,3881458683,56,Back,3887560311,15,,,,,,,,,,,,,,,,,bxcpii8qeyw2duignml45sc15,P. Musa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479055003,647,1,2,84,34,alyavx3ad35bp1xuwmqk7sgev,1,46.6,8,2022-10-29T18:42:22.836Z,2022-11-01T07:23:55Z,3881459161,213,2.9,3881459153,56,Back,3881459163,1,,3881459155,140,3.3,3887560451,178,,3881459157,141,23.0,3881459159,212,46.6,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479055059,648,1,2,84,51,alyavx3ad35bp1xuwmqk7sgev,1,14.3,35.3,2022-10-29T18:42:40.138Z,2022-11-01T07:24:05Z,3881459475,56,Back,3887560683,178,,3881459483,213,0.2,3881459477,140,38.7,3881459479,141,41.6,3881459481,212,26.0,,,,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479055095,649,1,2,84,55,alyavx3ad35bp1xuwmqk7sgev,1,40,42.8,2022-10-29T18:42:43.570Z,2022-11-01T07:24:24Z,3881459693,141,75.5,3887561105,178,,3881459695,212,30.9,3881459691,140,60.4,3881459689,56,Center,3881459697,213,0.8,,,,,,,5iukh17o9lnichmbh3ta8amwa,Eduardo Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479055097,650,3,2,85,0,alyavx3ad35bp1xuwmqk7sgev,0,65.8,68.6,2022-10-29T18:42:48.866Z,2022-11-01T07:24:32Z,3887561329,178,,3881459849,286,,3886834557,465,,3881459879,211,,3881459701,56,Center,,,,,,,,,,1w926qtyntprx5ommoaa5nhed,Euller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479055091,883,49,2,85,2,9ldqu49smv1xg2va0n2cy28zl,1,29.4,49,2022-10-29T18:42:50.666Z,2022-11-01T07:24:40Z,,,,,,,,,,,,,,,,,,,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479055133,884,1,2,85,5,9ldqu49smv1xg2va0n2cy28zl,1,37,38.5,2022-10-29T18:42:53.855Z,2022-11-01T07:24:54Z,3881459943,141,20.3,3881459945,212,15.8,3881459941,140,46.4,3887561747,178,,3881459947,213,5.4,3881459939,56,Back,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479055153,885,1,2,85,10,9ldqu49smv1xg2va0n2cy28zl,0,61.1,6.9,2022-10-29T18:42:58.691Z,2022-11-01T07:25:03Z,3881460043,56,Right,3887561891,178,,3881460085,1,,3881460045,140,100.0,3881460051,213,0.2,3881460049,212,42.5,3881460047,141,18.6,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479055163,651,5,2,85,14,alyavx3ad35bp1xuwmqk7sgev,1,-1,81.6,2022-10-29T18:43:02.854Z,2022-11-01T07:25:09Z,3881460115,233,886,3881460109,346,,3881460107,56,Back,,,,,,,,,,,,,,,,1w926qtyntprx5ommoaa5nhed,Euller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479055157,886,5,2,85,14,9ldqu49smv1xg2va0n2cy28zl,0,101,18.4,2022-10-29T18:43:02.854Z,2022-11-01T07:25:09Z,3881460087,56,Right,3881460089,346,,3881460145,233,651,,,,,,,,,,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479055393,652,1,2,85,47,alyavx3ad35bp1xuwmqk7sgev,1,2.7,57.3,2022-10-29T18:43:35.737Z,2022-11-01T07:25:26Z,3881461541,56,Back,3881461545,141,72.9,3881461543,140,46.9,3881461539,155,,3881461537,124,,3881461547,212,47.6,3881461549,213,0.2,3881461551,1,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,3881461555,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479055397,653,4,2,85,54,alyavx3ad35bp1xuwmqk7sgev,1,67.2,71.2,2022-10-29T18:43:42.490Z,2022-11-01T07:25:33Z,3881461559,13,,3881461567,286,,3881461563,152,,3881461645,233,887,3881461561,56,Center,3881461565,265,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479055409,887,4,2,85,54,9ldqu49smv1xg2va0n2cy28zl,0,32.8,28.8,2022-10-29T18:43:42.491Z,2022-11-01T07:25:32Z,3881462085,265,,3881461665,233,653,3881461633,152,,3881461627,13,,3887562515,178,,3881461635,285,,3881461631,56,Back,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479055635,656,13,2,86,34,alyavx3ad35bp1xuwmqk7sgev,1,72.7,72.1,2022-10-29T18:44:22.872Z,2022-11-01T07:25:36Z,3881464357,120,,3887562577,178,,3881464367,230,98.8,3881463011,18,,3881464151,20,,3881463013,56,Center,3881464359,83,,3881464369,231,48.9,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,3881464363,103,3881464149,26,3881464365,458,,3881464361,102,,,,,,,,,,,,11.1,57.1,,,,,,,,,,,,,,,,,,,
2479055625,655,5,2,86,35,alyavx3ad35bp1xuwmqk7sgev,0,101.6,57.2,2022-10-29T18:44:24.278Z,2022-11-01T07:25:41Z,3881462949,56,Center,3881462951,346,,3881463027,233,888,,,,,,,,,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479055619,888,5,2,86,35,9ldqu49smv1xg2va0n2cy28zl,1,-1.6,42.8,2022-10-29T18:44:24.278Z,2022-11-01T07:25:42Z,3881462997,233,655,3881462917,56,Back,3881462919,346,,,,,,,,,,,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479055721,889,1,2,86,48,9ldqu49smv1xg2va0n2cy28zl,1,3.2,45.7,2022-10-29T18:44:37.066Z,2022-11-01T07:21:58Z,3881463599,124,,3881463607,212,13.8,3881463609,213,0.6,3881463791,189,,3881463603,140,13.9,3881463613,237,,3881463601,56,Back,3881463605,141,57.5,7jtc6yk5xu4cm1an97wrgozbp,O. Vlachodimos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479055737,890,1,2,86,49,9ldqu49smv1xg2va0n2cy28zl,1,13.9,57.5,2022-10-29T18:44:37.568Z,2022-11-01T07:22:01Z,3881463709,212,12.3,3881463707,141,70.8,3881463723,189,,3887558219,178,,3881463711,213,0.8,3881463703,56,Back,3881463705,140,21.8,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479055773,891,1,2,86,55,9ldqu49smv1xg2va0n2cy28zl,1,33,61.8,2022-10-29T18:44:44.029Z,2022-11-01T07:22:15Z,3881463961,212,20.6,3881463955,56,Back,3881463963,213,4.8,3887558511,178,,3881463957,140,34.8,3881463959,141,31.7,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479055787,892,1,2,86,57,9ldqu49smv1xg2va0n2cy28zl,1,34.8,31.7,2022-10-29T18:44:45.783Z,2022-11-01T07:22:19Z,3881464017,212,7.8,3881464019,213,2.7,3887558609,178,,3881464015,141,36.5,3881464011,56,Back,3881464013,140,28.1,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479055793,893,1,2,86,59,9ldqu49smv1xg2va0n2cy28zl,1,28.1,36.5,2022-10-29T18:44:48.044Z,2022-11-01T07:22:25Z,3887558737,178,,3881464043,212,9.6,3881464037,56,Back,3881464039,140,35.8,3881464041,141,29.0,3881464045,213,5.7,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479055813,894,1,2,87,1,9ldqu49smv1xg2va0n2cy28zl,1,41.7,23.6,2022-10-29T18:44:50.418Z,2022-11-01T07:22:28Z,3887558803,178,,3881464133,213,5.6,3881464129,141,6.4,3881464127,140,55.3,3881464131,212,18.5,3881464125,56,Right,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479055839,895,1,2,87,4,9ldqu49smv1xg2va0n2cy28zl,1,53.7,11.3,2022-10-29T18:44:53.180Z,2022-11-01T07:22:32Z,3881464285,140,30.4,3881464283,56,Back,3881464291,213,2.6,3881464287,141,32.9,3881464289,212,28.5,3887558891,178,,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
