id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/16/value,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2498103317,232,8,1,26,18,8gvg1ranyf93hprfkwx3ofl2y,1,31,9.8,2023-01-16T21:41:25.100Z,2023-01-18T22:04:54Z,3981786221,56,Back,3984130285,178,,3983387773,383,,,,,,,,,,,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103323,233,49,1,26,20,8gvg1ranyf93hprfkwx3ofl2y,1,37,4.4,2023-01-16T21:41:27.482Z,2023-01-18T22:05:01Z,,,,,,,,,,,,,,,,,,,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103339,234,1,1,26,22,8gvg1ranyf93hprfkwx3ofl2y,1,57.5,9.4,2023-01-16T21:41:29.873Z,2023-01-18T22:05:11Z,3981786295,213,5.9,3981786461,210,15,3981786291,141,4.1,3981786289,140,65.4,3981786287,56,Right,3981786293,212,9.0,3984130415,178,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103341,235,15,1,26,27,8gvg1ranyf93hprfkwx3ofl2y,1,77.5,27.7,2023-01-16T21:41:34.863Z,2023-01-18T22:05:12Z,3981787695,76,,3981786325,82,,3981786481,146,78.2,3984130453,178,,3981786303,18,,3981786485,230,97.7,3981786479,215,,3981786321,72,,7jqin4ptb8of32u4e646mxwtm,André Silva,,3981786469,29,3981786487,231,48.4,3981786471,55,234,3981786301,22,,,3981786477,103,3981786483,147,28.5,3981786475,102,3981786489,233,238,3981786305,56,,,,,,19,52.3,Center,,,,,,,
2498103351,238,10,1,26,27,bwt8yfk8rkcwiwyr0mopd7wqd,1,22.2,73.2,2023-01-16T21:41:34.910Z,2023-01-18T22:05:16Z,3984130467,178,,3981786363,56,Back,3981786361,94,,3981786409,233,235,,,,,,,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103361,239,49,1,26,31,bwt8yfk8rkcwiwyr0mopd7wqd,1,27,94,2023-01-16T21:41:38.669Z,2023-01-18T22:05:18Z,,,,,,,,,,,,,,,,,,,,,,,,,es6pjawg9rq2io8hjxf0rqaxh,A. Alipourghara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103367,240,1,1,26,32,bwt8yfk8rkcwiwyr0mopd7wqd,1,27,94,2023-01-16T21:41:39.670Z,2023-01-18T22:05:21Z,3981786507,213,4.7,3981786503,141,71.0,3981786505,212,15.6,3981786501,140,27.2,3984130529,178,,3981786499,56,Back,,,,,,,es6pjawg9rq2io8hjxf0rqaxh,A. Alipourghara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103375,241,1,1,26,36,bwt8yfk8rkcwiwyr0mopd7wqd,1,31,66.1,2023-01-16T21:41:43.622Z,2023-01-18T22:05:24Z,3981786583,213,5.5,3981786575,56,Back,3984130547,178,,3981786577,140,45.4,3981786579,141,43.6,3981786581,212,21.5,,,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103377,242,50,1,26,39,bwt8yfk8rkcwiwyr0mopd7wqd,1,55.1,45,2023-01-16T21:41:46.771Z,2023-01-18T22:14:19Z,3981786587,56,Center,3981786589,286,,3981786631,233,236,,,,,,,,,,,,,,,,ebaganzllbxfacvobgmsu1045,Murilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103381,236,7,1,26,39,8gvg1ranyf93hprfkwx3ofl2y,1,44.9,55,2023-01-16T21:41:46.806Z,2023-01-18T22:08:15Z,3984132081,178,,3981786623,56,Back,3981786627,233,242,3983388405,384,,3981786625,285,,,,,,,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103383,237,49,1,26,40,8gvg1ranyf93hprfkwx3ofl2y,1,46.2,56.3,2023-01-16T21:41:47.539Z,2023-01-18T22:08:18Z,,,,,,,,,,,,,,,,,,,,,,,,,bgcphqeckm71jpbnzjivrnug9,N. Janvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103403,239,13,1,26,49,8gvg1ranyf93hprfkwx3ofl2y,1,73.8,52.4,2023-01-16T21:41:56.104Z,2023-01-18T22:08:24Z,3981786769,103,87.5,3981786763,55,236,3981786767,102,39.8,3981786775,231,50.2,3981786773,230,97.1,3984132173,178,,3981786707,18,,3981786721,20,,bgcphqeckm71jpbnzjivrnug9,N. Janvier,,3983389349,81,3981786709,56,Center,3981786771,215,,3981786705,22,,,3981786761,29,,,,,,,,,,,,,,,,,,,,,,,,,
2498103399,238,5,1,26,50,8gvg1ranyf93hprfkwx3ofl2y,0,101.2,45.3,2023-01-16T21:41:57.796Z,2023-01-18T22:08:27Z,3981786719,233,243,3981786693,346,,3981786691,56,Center,,,,,,,,,,,,,,,,bgcphqeckm71jpbnzjivrnug9,N. Janvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103401,243,5,1,26,50,bwt8yfk8rkcwiwyr0mopd7wqd,1,-1.2,54.7,2023-01-16T21:41:57.796Z,2023-01-18T22:08:27Z,3981786697,346,,3981786695,56,Back,3981786699,233,238,,,,,,,,,,,,,,,,ebaganzllbxfacvobgmsu1045,Murilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103477,244,1,1,27,6,bwt8yfk8rkcwiwyr0mopd7wqd,1,3.6,50.1,2023-01-16T21:42:13.320Z,2023-01-18T22:09:21Z,3981787249,189,,3981787085,124,,3981787093,212,32.5,3981787099,237,,3981787089,140,17.9,3981787091,141,7.7,3981787095,213,5.2,3981792449,1,,30bhky4x90yqfyzhsawfz6pcl,S. Kritsyuk,,3981787087,56,,,,,,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103481,245,1,1,27,7,bwt8yfk8rkcwiwyr0mopd7wqd,1,31.8,1.9,2023-01-16T21:42:14.225Z,2023-01-18T22:09:31Z,3981787107,140,45.4,3981787111,212,20.4,3981787109,141,23.3,3981787113,213,0.8,3984132779,178,,3981787105,56,Back,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103485,246,1,1,27,10,bwt8yfk8rkcwiwyr0mopd7wqd,1,44.2,22.8,2023-01-16T21:42:17.125Z,2023-01-18T22:09:34Z,3981787131,212,5.4,3981787125,56,Back,3984132803,178,,3981787129,141,25.6,3981787133,213,2.8,3981787127,140,39.4,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103489,247,1,1,27,12,bwt8yfk8rkcwiwyr0mopd7wqd,1,41.9,26.5,2023-01-16T21:42:19.620Z,2023-01-18T22:09:37Z,3981787145,56,Right,3981787153,213,5.6,3981787147,140,58.1,3981787149,141,4.9,3981787151,212,22.5,3984132885,178,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103497,248,1,1,27,15,bwt8yfk8rkcwiwyr0mopd7wqd,0,62.8,9.3,2023-01-16T21:42:22.291Z,2023-01-18T22:09:40Z,3981787193,155,,3984132925,178,,3981787199,141,25.6,3981787203,213,0.6,3981787197,140,78.2,3981787201,212,19.6,3981787195,56,Center,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103499,240,12,1,27,16,8gvg1ranyf93hprfkwx3ofl2y,1,20.7,71.4,2023-01-16T21:42:23.547Z,2023-01-18T22:09:45Z,3981787209,140,25.4,3981787211,141,100.0,3981787215,213,1.3,3984132979,178,,3981787207,56,Back,3981787213,212,21.0,3981787221,167,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103501,241,5,1,27,19,8gvg1ranyf93hprfkwx3ofl2y,0,28.3,101.7,2023-01-16T21:42:26.371Z,2023-01-18T22:09:49Z,3981787217,56,Back,3981787245,233,249,3981787219,347,,,,,,,,,,,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103507,249,5,1,27,19,bwt8yfk8rkcwiwyr0mopd7wqd,1,71.7,-1.7,2023-01-16T21:42:26.371Z,2023-01-18T22:09:49Z,3981787239,233,241,3981787233,347,,3981787231,56,Right,,,,,,,,,,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103513,250,1,1,27,23,bwt8yfk8rkcwiwyr0mopd7wqd,1,68.8,0,2023-01-16T21:42:30.454Z,2023-01-18T22:09:55Z,3981787257,56,Right,3981787263,212,10.1,3981787259,140,72.8,3981787261,141,11.5,3981787255,107,,3981787265,213,1.1,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103525,251,1,1,27,24,bwt8yfk8rkcwiwyr0mopd7wqd,1,73.5,11.1,2023-01-16T21:42:31.403Z,2023-01-18T22:09:59Z,3981787313,141,4.4,3984133073,178,,3981787315,212,4.7,3981787309,56,Right,3981787317,213,4.5,3981787311,140,72.6,,,,,,,ebaganzllbxfacvobgmsu1045,Murilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103541,252,1,1,27,27,bwt8yfk8rkcwiwyr0mopd7wqd,1,74,7.7,2023-01-16T21:42:34.612Z,2023-01-18T22:10:12Z,3983390047,72,,3984133113,178,,3981787401,2,,3981788173,154,,3981787411,212,33.3,3983390045,223,,3981787405,56,Center,3981787413,213,1.0,4aubucuhe6ic3osisrw73xe51,Carraça,1,3981788171,210,3981787403,155,,3981787409,141,50.0,3981787415,1,15,,3981787407,140,,,,,,,,,,,,,,,,89.9,,,,,,,,,
2498103545,253,15,1,27,29,bwt8yfk8rkcwiwyr0mopd7wqd,1,91.6,50.1,2023-01-16T21:42:36.552Z,2023-01-18T22:10:12Z,3981788191,328,,3981788181,55,252,3983390523,78,,3981788195,147,49.8,3981787427,17,,3981788189,214,,3981788187,103,2.5,3984133151,178,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,3981788079,233,3981787429,56,Center,3981788177,29,,3981787425,22,242,,3981788075,20,3981788193,146,98.4,3981788179,154,3981788185,102,49.0,,,,,,,,,,,,,,,,,
2498103539,242,10,1,27,29,8gvg1ranyf93hprfkwx3ofl2y,1,2.2,49.8,2023-01-16T21:42:36.834Z,2023-01-18T22:10:16Z,3983390667,376,,3981787531,174,,3981787399,56,Back,3981787535,183,,3981788093,233,253,3981787533,180,,,,,,,,2accix9saahg900cja5e9iw9h,Bruno Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103561,243,12,1,27,31,8gvg1ranyf93hprfkwx3ofl2y,1,7.7,55.2,2023-01-16T21:42:38.597Z,2023-01-18T22:10:21Z,3981787489,56,Back,3981787491,140,42.8,3981787495,212,48.2,3981787493,141,9.5,3984133199,178,,3981787497,213,5.6,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498104051,281,61,1,27,39,bwt8yfk8rkcwiwyr0mopd7wqd,1,47.5,90.7,2023-01-16T21:42:46.270Z,2023-01-18T22:10:30Z,3984133223,178,,3981790041,189,,3981789957,56,Back,,,,,,,,,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103627,254,43,1,27,40,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2023-01-16T21:42:47.309Z,2023-01-18T13:29:57Z,3983391431,144,49,3981787821,189,0,,,,,,,,,,,,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103639,255,1,1,27,58,bwt8yfk8rkcwiwyr0mopd7wqd,1,24.6,67.3,2023-01-16T21:43:05.606Z,2023-01-18T22:10:33Z,3981787847,213,4.8,3981787839,56,Back,3981787843,141,56.2,3981787841,140,25.4,3981787845,212,7.6,3984133233,178,,3983391945,189,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103643,256,1,1,28,1,bwt8yfk8rkcwiwyr0mopd7wqd,1,25.4,56.2,2023-01-16T21:43:08.531Z,2023-01-18T22:10:41Z,3981787861,56,Back,3981787865,141,69.3,3981787869,213,2.0,3981787863,140,21.7,3981787867,212,9.7,3984133277,178,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103649,257,1,1,28,2,bwt8yfk8rkcwiwyr0mopd7wqd,1,21.5,69.3,2023-01-16T21:43:09.788Z,2023-01-18T22:10:47Z,3981787897,212,20.5,3981787899,213,4.2,3981787893,140,11.6,3981787891,56,Back,3981787895,141,43.4,3984133327,178,,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103657,258,1,1,28,8,bwt8yfk8rkcwiwyr0mopd7wqd,1,14.4,44.2,2023-01-16T21:43:15.506Z,2023-01-18T22:10:50Z,3981787969,56,Back,3981787971,140,16.7,3981787975,212,15.4,3981787973,141,66.6,3984133349,178,,3981787977,213,1.4,,,,,,,30bhky4x90yqfyzhsawfz6pcl,S. Kritsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103669,259,1,1,28,11,bwt8yfk8rkcwiwyr0mopd7wqd,1,21.4,59.9,2023-01-16T21:43:18.569Z,2023-01-18T22:10:54Z,3981788021,141,50.5,3981788025,213,5.9,3984133379,178,,3981788019,140,37.7,3981788017,56,Back,3981788023,212,18.3,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498413769,900,3,1,28,13,bwt8yfk8rkcwiwyr0mopd7wqd,0,39.4,49.9,2023-01-16T21:43:20.292Z,2023-01-18T22:11:01Z,3983392259,467,2lur2ts61wwrsvih1lb1jee50,3983392253,56,Back,3983392255,286,,3984133461,178,,3983392257,465,,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103671,260,4,1,28,13,bwt8yfk8rkcwiwyr0mopd7wqd,1,40,49.1,2023-01-16T21:43:20.944Z,2023-01-18T22:11:07Z,3981788033,152,,3981788037,286,,3981788029,13,,3981788063,233,244,3981788031,56,Back,3981788035,265,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103673,244,4,1,28,13,8gvg1ranyf93hprfkwx3ofl2y,0,60,50.9,2023-01-16T21:43:20.945Z,2023-01-18T22:11:06Z,3984133533,178,,3981788039,13,,3981788047,285,,3981788043,152,,3981788045,265,,3981788041,56,Center,3981788067,233,260,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103691,245,17,1,28,18,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2023-01-16T21:43:25.880Z,2023-01-18T22:11:09Z,3981788165,31,,3983393249,393,,3981788169,13,243,,,,,,,,,,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103751,261,1,1,28,34,bwt8yfk8rkcwiwyr0mopd7wqd,1,43.3,49.5,2023-01-16T21:43:41.725Z,2023-01-18T22:11:12Z,3981788525,212,12.3,3981791689,189,,3981788527,213,4.9,3981788523,141,31.6,3981788521,140,45.2,3981788515,5,,3981788519,56,Back,3981788517,152,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,3984133633,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498104389,296,1,1,28,35,bwt8yfk8rkcwiwyr0mopd7wqd,1,47.1,32.8,2023-01-16T21:43:42.300Z,2023-01-18T22:11:17Z,3981791833,140,55.8,3981791839,213,0.2,3984133705,178,,3981791837,212,9.4,3981791835,141,35.8,3981791831,56,Center,,,,,,,d1bful4yiqcc8k5jhg9a3uyfp,Lucas Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103753,262,1,1,28,38,bwt8yfk8rkcwiwyr0mopd7wqd,1,60.5,32.7,2023-01-16T21:43:45.732Z,2023-01-18T22:11:22Z,3981788535,140,59.5,3984133751,178,,3981788543,212,12.8,3981788547,213,4.6,3981788533,56,Right,3981788539,141,13.9,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103771,263,1,1,28,41,bwt8yfk8rkcwiwyr0mopd7wqd,1,59.2,13.9,2023-01-16T21:43:48.432Z,2023-01-18T22:11:26Z,3981788645,212,14.8,3981788641,140,48.9,3984133819,178,,3981788639,56,Back,3981788647,213,2.4,3981788643,141,28.8,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103785,264,1,1,28,45,bwt8yfk8rkcwiwyr0mopd7wqd,1,54.9,30.1,2023-01-16T21:43:52.341Z,2023-01-18T22:11:29Z,3981788705,56,Left,3981788701,155,,3981788713,213,1.1,3981788709,141,92.5,3981788703,196,,3981788711,212,47.3,3981788715,1,,3981788707,140,74.8,d1bful4yiqcc8k5jhg9a3uyfp,Lucas Cunha,,3984133873,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103787,265,1,1,28,47,bwt8yfk8rkcwiwyr0mopd7wqd,0,75,92.5,2023-01-16T21:43:54.920Z,2023-01-18T22:11:34Z,3981788721,140,77.2,3981788725,212,4.4,3984133913,178,,3981788723,141,87.0,3981788719,56,Left,3981788727,213,5.3,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103789,246,61,1,28,48,8gvg1ranyf93hprfkwx3ofl2y,1,22.1,8.9,2023-01-16T21:43:55.186Z,2023-01-18T22:11:40Z,3984133959,21,,3981788731,56,Back,3984133961,178,,,,,,,,,,,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103793,247,5,1,28,49,8gvg1ranyf93hprfkwx3ofl2y,0,21.4,-1.8,2023-01-16T21:43:56.445Z,2023-01-18T22:11:44Z,3981788741,347,,3981788739,56,Back,3981788813,233,266,,,,,,,,,,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103813,266,5,1,28,49,bwt8yfk8rkcwiwyr0mopd7wqd,1,78.6,101.8,2023-01-16T21:43:56.445Z,2023-01-18T22:11:43Z,3981788801,56,Left,3981788809,233,247,3981788803,347,,,,,,,,,,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103825,267,1,1,28,58,bwt8yfk8rkcwiwyr0mopd7wqd,1,76.7,100,2023-01-16T21:44:05.924Z,2023-01-18T22:11:46Z,3981788851,107,,3981788861,213,3.5,3981788855,140,57.8,3981788857,141,90.7,3981788859,212,21.2,3981788853,56,Left,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103845,268,1,1,29,2,bwt8yfk8rkcwiwyr0mopd7wqd,1,50.2,89,2023-01-16T21:44:09.380Z,2023-01-18T22:11:49Z,3981788933,141,67.5,3981788937,212,29.0,3981788929,140,26.3,3984134075,178,,3981788925,56,Back,3981788941,213,3.7,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103847,269,1,1,29,6,bwt8yfk8rkcwiwyr0mopd7wqd,1,27,57.1,2023-01-16T21:44:13.676Z,2023-01-18T22:11:52Z,3984134093,178,,3981788959,213,5.1,3981788953,140,31.0,3981788957,212,11.5,3981788951,56,Back,3981788955,141,41.4,,,,,,,30bhky4x90yqfyzhsawfz6pcl,S. Kritsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103857,270,1,1,29,9,bwt8yfk8rkcwiwyr0mopd7wqd,1,31.9,40,2023-01-16T21:44:16.411Z,2023-01-18T22:11:55Z,3981789011,141,23.9,3981789009,140,33.4,3981789015,213,4.9,3981789007,56,Back,3984134113,178,,3981789013,212,11.1,,,,,,,d1bful4yiqcc8k5jhg9a3uyfp,Lucas Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103871,271,1,1,29,12,bwt8yfk8rkcwiwyr0mopd7wqd,1,33.4,21.4,2023-01-16T21:44:19.231Z,2023-01-18T22:11:59Z,3981789057,213,5.4,3981789053,141,5.1,3981789055,212,14.8,3984134129,178,,3981789049,56,Back,3981789051,140,42.8,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103883,272,1,1,29,15,bwt8yfk8rkcwiwyr0mopd7wqd,1,38.6,19,2023-01-16T21:44:22.445Z,2023-01-18T22:12:01Z,3981789121,141,42.7,3984134139,178,,3981789125,213,2.0,3981789119,140,32.0,3981789117,56,Back,3981789123,212,17.5,,,,,,,ebaganzllbxfacvobgmsu1045,Murilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103895,273,1,1,29,18,bwt8yfk8rkcwiwyr0mopd7wqd,1,30.1,43.6,2023-01-16T21:44:25.501Z,2023-01-18T22:12:04Z,3981789185,140,16.5,3981789189,212,15.3,3981789191,213,2.8,3984134177,178,,3981789183,56,Back,3981789187,141,51.6,,,,,,,d1bful4yiqcc8k5jhg9a3uyfp,Lucas Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103911,274,1,1,29,21,bwt8yfk8rkcwiwyr0mopd7wqd,1,16.3,52.4,2023-01-16T21:44:28.890Z,2023-01-18T22:12:07Z,3981789235,140,36.4,3981789231,155,,3981789241,213,0.9,3984134215,178,,3981789237,141,88.3,3981789243,1,,3981789239,212,32.3,3981789233,56,Back,30bhky4x90yqfyzhsawfz6pcl,S. Kritsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103915,275,1,1,29,24,bwt8yfk8rkcwiwyr0mopd7wqd,0,36.4,88.1,2023-01-16T21:44:31.056Z,2023-01-18T22:12:15Z,3981789255,141,88.9,3981789251,56,Back,3981789257,212,4.4,3983395297,168,,3981789253,140,40.6,3981789259,213,0.1,3984134293,388,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103909,248,49,1,29,25,8gvg1ranyf93hprfkwx3ofl2y,1,58,8.8,2023-01-16T21:44:32.684Z,2023-01-18T22:12:22Z,,,,,,,,,,,,,,,,,,,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103921,249,1,1,29,25,8gvg1ranyf93hprfkwx3ofl2y,1,57.7,8.8,2023-01-16T21:44:32.874Z,2023-01-18T22:12:27Z,3981789283,212,7.8,3981789277,56,Right,3981789285,213,1.7,3981789279,140,57.0,3984134405,178,,3981789281,141,20.2,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103925,250,1,1,29,27,8gvg1ranyf93hprfkwx3ofl2y,1,54,22.9,2023-01-16T21:44:34.544Z,2023-01-18T22:12:31Z,3981789321,141,38.2,3981789325,213,2.6,3984134469,178,,3981789319,140,37.7,3981789317,56,Back,3981789323,212,20.0,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103939,251,1,1,29,30,8gvg1ranyf93hprfkwx3ofl2y,1,39.7,38.9,2023-01-16T21:44:37.714Z,2023-01-18T22:12:34Z,3981789395,155,,3981789405,213,1.1,3981789401,141,95.6,3981789397,56,Left,3981789403,212,43.5,3984134499,178,,3981789407,1,,3981789399,140,58.8,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498103943,252,1,1,29,35,8gvg1ranyf93hprfkwx3ofl2y,1,62.5,92.7,2023-01-16T21:44:42.259Z,2023-01-18T22:12:38Z,3981789417,141,86.4,3981789413,56,Left,3981789419,212,5.6,3984134581,178,,3981789415,140,66.0,3981789421,213,5.4,,,,,,,ay10c4r23f0tlyuqytje0ack4,Hélder Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
