id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,assist,qualifier/14/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2484068801,507,1,2,45,3,3kq9cckrnlogidldtdie2fkbl,1,36.5,40.2,2022-11-10T21:35:34.831Z,2022-11-11T07:52:27Z,3907697105,56,Back,3907697109,141,32.4,3907697111,212,5.7,3907697113,213,4.3,3907963049,178,,3907697107,140,34.5,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484068805,508,1,2,45,7,3kq9cckrnlogidldtdie2fkbl,1,29.9,39.5,2022-11-10T21:35:38.855Z,2022-11-11T07:52:32Z,3907963137,178,,3907697139,140,27.0,3907697143,212,10.2,3907697137,56,Back,3907697141,141,25.2,3907697145,213,4.4,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484068807,509,1,2,45,10,3kq9cckrnlogidldtdie2fkbl,1,29.3,23.1,2022-11-10T21:35:41.452Z,2022-11-11T07:52:38Z,3907697157,213,5.2,3907697149,56,Back,3907697151,140,34.0,3907697153,141,10.6,3907697155,212,9.8,3907963215,178,,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484068809,510,1,2,45,11,3kq9cckrnlogidldtdie2fkbl,1,32.9,11,2022-11-10T21:35:42.409Z,2022-11-11T07:52:45Z,3907697165,141,21.9,3907697163,140,13.4,3907697161,56,Back,3907697167,212,21.8,3907963345,178,,3907697169,213,2.8,,,,,,,bf2pf3hs8gcvub4ivlve12ymt,Lucas Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484068817,511,1,2,45,13,3kq9cckrnlogidldtdie2fkbl,1,12.6,22.3,2022-11-10T21:35:45.216Z,2022-11-11T07:52:49Z,3907697223,56,Back,3907963453,178,,3907697225,140,2.8,3907697227,141,51.9,3907697231,213,2.0,3907697229,212,22.6,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484068823,512,1,2,45,18,3kq9cckrnlogidldtdie2fkbl,0,1.4,70.6,2022-11-10T21:35:50.267Z,2022-11-11T07:52:54Z,3907697269,141,64.5,3907697267,140,45.7,3907697273,213,6.2,3907697271,212,46.7,3907697275,1,,3907697265,56,Back,3907963517,178,,3907697263,157,,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484068835,318,1,2,45,21,82q9159y2u7mkfn3z6hy75r4o,0,54.5,33.2,2022-11-10T21:35:52.699Z,2022-11-11T07:53:04Z,3907697329,56,Right,3907697335,212,19.6,3907963693,178,,3907697333,141,13.7,3907697327,3,,3907697331,140,68.2,3907697337,213,5.5,,,,9wozklkj2p3a83j51p27a59ed,Fali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484068837,513,1,2,45,23,3kq9cckrnlogidldtdie2fkbl,1,32,84.5,2022-11-10T21:35:55.187Z,2022-11-11T07:53:14Z,3907697355,140,23.9,3907697353,56,Back,3907697351,3,,3907697357,141,70.7,3907963851,388,,3907697359,212,12.7,3907697361,213,4.0,,,,6q69l3ppqfqbryjubcrujfi6t,F. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484068847,514,1,2,45,25,3kq9cckrnlogidldtdie2fkbl,1,21.4,70.9,2022-11-10T21:35:57.147Z,2022-11-11T07:53:27Z,3907697419,212,22.3,3907697417,141,49.3,3907697421,213,3.9,3907964085,178,,3907697415,140,5.4,3907697413,56,Back,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484068861,515,1,2,45,29,3kq9cckrnlogidldtdie2fkbl,1,10.4,44.8,2022-11-10T21:36:01.109Z,2022-11-11T07:53:30Z,3907964139,178,,3907697495,56,Back,3907697493,155,,3907697501,212,25.1,3907697497,140,25.8,3907697503,213,5.4,3907697499,141,16.6,,,,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484068865,516,1,2,45,34,3kq9cckrnlogidldtdie2fkbl,1,32.9,16.1,2022-11-10T21:36:05.500Z,2022-11-11T07:53:39Z,3907697549,212,7.3,3907697547,141,25.4,3907697543,56,Back,3907697545,140,36.3,3907697551,213,1.1,3907964333,178,,,,,,,,bf2pf3hs8gcvub4ivlve12ymt,Lucas Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484068871,517,1,2,45,37,3kq9cckrnlogidldtdie2fkbl,1,41.1,11.7,2022-11-10T21:36:09.348Z,2022-11-11T07:53:44Z,3907697587,140,54.2,3907697589,141,6.3,3907964431,178,,3907697585,56,Right,3907697593,213,6.0,3907697591,212,14.2,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484068875,319,45,2,45,40,82q9159y2u7mkfn3z6hy75r4o,0,41.7,90.6,2022-11-10T21:36:11.432Z,2022-11-11T07:54:00Z,3907697601,285,,3907697599,56,Back,3907697617,233,518,,,,,,,,,,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484068877,518,3,2,45,40,3kq9cckrnlogidldtdie2fkbl,1,58.3,9.4,2022-11-10T21:36:11.432Z,2022-11-11T07:54:00Z,3907964791,178,,3907697607,56,Right,3907697609,286,,3907697611,233,319,3907812375,465,,,,,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484068883,519,1,2,45,42,3kq9cckrnlogidldtdie2fkbl,1,65.5,28.2,2022-11-10T21:36:14.102Z,2022-11-11T07:54:08Z,3907697669,140,80.1,3907697675,213,5.6,3907697671,141,10.3,3907697667,56,Right,3907697673,212,19.6,3907965035,178,,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484068885,520,1,2,45,45,3kq9cckrnlogidldtdie2fkbl,1,82.4,12.7,2022-11-10T21:36:17.287Z,2022-11-11T07:54:13Z,3907697687,140,87.9,3907965159,178,,3907697689,141,56.8,3907697685,56,Center,3907697693,213,1.4,3907697691,212,30.5,3907697683,155,,,,,bf2pf3hs8gcvub4ivlve12ymt,Lucas Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484068889,521,44,2,45,48,3kq9cckrnlogidldtdie2fkbl,1,87.1,57.5,2022-11-10T21:36:19.377Z,2022-11-11T09:07:42Z,3907697703,286,,3907697701,56,Center,3907697707,233,320,,,,,,,,,,,,,,,,broq8imimhtlejtffissquy5m,Rodrygo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484068887,320,44,2,45,48,82q9159y2u7mkfn3z6hy75r4o,0,12.9,42.5,2022-11-10T21:36:19.378Z,2022-11-11T07:54:27Z,3907697697,56,Back,3907697713,233,521,3907697699,285,,,,,,,,,,,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484068891,522,61,2,45,48,3kq9cckrnlogidldtdie2fkbl,0,87.9,56.8,2022-11-10T21:36:19.415Z,2022-11-11T09:07:42Z,3907965689,388,,3907697705,56,Center,3907965687,21,,,,,,,,,,,,,,,,,broq8imimhtlejtffissquy5m,Rodrygo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484068895,321,12,2,45,49,82q9159y2u7mkfn3z6hy75r4o,1,12.1,47,2022-11-10T21:36:20.979Z,2022-11-11T07:54:45Z,3907697723,212,32.3,3907697721,141,34.2,3907965951,178,,3907697717,56,Back,3907697725,213,6.0,3907697719,140,41.7,,,,,,,9wozklkj2p3a83j51p27a59ed,Fali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484068897,523,1,2,45,52,3kq9cckrnlogidldtdie2fkbl,1,58,70.9,2022-11-10T21:36:24.022Z,2022-11-11T07:54:59Z,3907966333,178,,3907697729,140,64.5,3907700549,189,,3907697735,213,0.6,3907697733,212,8.6,3907697727,56,Center,3907697731,141,78.5,,,,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484068899,524,1,2,45,54,3kq9cckrnlogidldtdie2fkbl,1,63,77.1,2022-11-10T21:36:25.425Z,2022-11-11T07:55:12Z,3907966641,178,,3907697747,213,4.2,3907697739,56,Center,3907697741,140,56.8,3907697743,141,58.3,3907697745,212,14.3,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484068903,525,1,2,45,57,3kq9cckrnlogidldtdie2fkbl,1,57.4,51.5,2022-11-10T21:36:28.820Z,2022-11-11T07:55:17Z,3907966743,178,,3907697769,140,62.7,3907697775,213,6.2,3907697771,141,50.8,3907697767,56,Center,3907697773,212,5.6,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484068905,526,1,2,45,58,3kq9cckrnlogidldtdie2fkbl,1,63.5,52.7,2022-11-10T21:36:29.511Z,2022-11-11T07:55:34Z,3907697785,212,8.7,3907697783,141,52.7,3907697781,140,55.2,3907967089,178,,3907697779,56,Center,3907697787,213,3.1,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484068907,527,1,2,46,0,3kq9cckrnlogidldtdie2fkbl,1,54.2,52.9,2022-11-10T21:36:31.836Z,2022-11-11T07:55:38Z,3907967193,178,,3907697799,56,Back,3907697807,213,2.2,3907697801,140,45.6,3907697803,141,71.3,3907697805,212,15.4,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484068909,528,1,2,46,4,3kq9cckrnlogidldtdie2fkbl,1,45.2,71.1,2022-11-10T21:36:35.686Z,2022-11-11T07:55:45Z,3907697819,213,5.9,3907697817,212,9.8,3907697815,141,65.5,3907967325,178,,3907697813,140,53.8,3907697811,56,Center,,,,,,,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484068915,529,1,2,46,5,3kq9cckrnlogidldtdie2fkbl,1,53.8,65.5,2022-11-10T21:36:36.565Z,2022-11-11T07:55:50Z,3907697855,213,2.7,3907697853,212,12.7,3907967403,178,,3907697851,141,73.5,3907697849,140,42.9,3907697847,56,Back,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484068939,530,1,2,46,12,3kq9cckrnlogidldtdie2fkbl,1,41.5,71.9,2022-11-10T21:36:43.776Z,2022-11-11T07:55:54Z,3907697973,212,11.6,3907697971,141,82.0,3907967465,178,,3907697975,213,2.5,3907697969,140,32.6,3907697965,56,Back,,,,,,,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484068941,531,1,2,46,17,3kq9cckrnlogidldtdie2fkbl,1,33.2,83.9,2022-11-10T21:36:48.718Z,2022-11-11T07:56:05Z,3907967643,178,,3907697979,56,Back,3907697987,213,6.1,3907697985,212,9.1,3907697981,140,41.7,3907697983,141,81.4,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484068945,532,1,2,46,18,3kq9cckrnlogidldtdie2fkbl,1,40.4,77.5,2022-11-10T21:36:49.681Z,2022-11-11T07:56:17Z,3907967903,178,,3907698007,141,82.4,3907698011,213,2.7,3907698003,56,Back,3907698009,212,8.4,3907698005,140,33.1,,,,,,,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484068953,533,1,2,46,19,3kq9cckrnlogidldtdie2fkbl,1,33.1,82.4,2022-11-10T21:36:50.610Z,2022-11-11T07:56:24Z,3907698045,56,Back,3907698049,141,95.6,3907968037,178,,3907698051,212,12.2,3907698053,213,0.8,3907698047,140,40.9,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484068959,534,1,2,46,22,3kq9cckrnlogidldtdie2fkbl,1,38.2,90.9,2022-11-10T21:36:53.613Z,2022-11-11T07:56:30Z,3907698087,213,4.4,3907698079,56,Back,3907698089,1,,3907968151,178,,3907698081,140,29.7,3907698083,141,45.1,3907698085,212,32.4,,,,6q69l3ppqfqbryjubcrujfi6t,F. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484068967,535,1,2,46,25,3kq9cckrnlogidldtdie2fkbl,1,29.7,45.1,2022-11-10T21:36:57.029Z,2022-11-11T07:56:41Z,3907698145,212,28.5,3907698141,140,39.9,3907698143,141,6.3,3907968325,178,,3907698139,56,Back,3907698147,213,5.1,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484068973,536,1,2,46,28,3kq9cckrnlogidldtdie2fkbl,1,39.9,6.3,2022-11-10T21:36:59.617Z,2022-11-11T07:56:47Z,3907968389,178,,3907698179,141,11.3,3907698177,140,52.4,3907698175,56,Right,3907698183,213,0.3,3907698181,212,13.6,,,,,,,bf2pf3hs8gcvub4ivlve12ymt,Lucas Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484068977,537,1,2,46,31,3kq9cckrnlogidldtdie2fkbl,1,53.3,13.4,2022-11-10T21:37:02.549Z,2022-11-11T07:56:53Z,3907698209,213,1.0,3907968477,178,,3907698207,212,13.5,3907698203,140,60.0,3907698201,56,Center,3907698205,141,30.3,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484068979,538,1,2,46,32,3kq9cckrnlogidldtdie2fkbl,1,58.8,29.3,2022-11-10T21:37:03.370Z,2022-11-11T07:56:59Z,3907698217,141,22.5,3907968579,178,,3907698221,213,3.9,3907698219,212,7.0,3907698215,140,53.8,3907698213,56,Center,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484068987,539,1,2,46,33,3kq9cckrnlogidldtdie2fkbl,1,52.9,24.3,2022-11-10T21:37:04.654Z,2022-11-11T07:57:06Z,3907698257,141,29.6,3907698259,212,5.1,3907698261,213,2.4,3907968699,178,,3907698253,56,Back,3907698255,140,49.4,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484068995,540,1,2,46,35,3kq9cckrnlogidldtdie2fkbl,1,51,41.1,2022-11-10T21:37:07.236Z,2022-11-11T07:57:13Z,3907698279,141,52.2,3907968827,178,,3907698277,140,54.5,3907698281,212,8.4,3907698283,213,1.1,3907698275,56,Center,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484069005,541,1,2,46,37,3kq9cckrnlogidldtdie2fkbl,1,54.5,52.2,2022-11-10T21:37:08.665Z,2022-11-11T07:57:17Z,3907698361,56,Back,3907698359,155,,3907698363,140,45.3,3907698365,141,27.5,3907698369,213,4.2,3907968953,178,,3907698367,212,19.4,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484069015,542,1,2,46,41,3kq9cckrnlogidldtdie2fkbl,1,47.5,18.9,2022-11-10T21:37:12.823Z,2022-11-11T07:57:20Z,3907698429,213,5.5,3907698427,212,13.5,3907698425,141,4.2,3907698421,56,Right,3907698423,140,56.2,3907969023,178,,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484069021,543,1,2,46,43,3kq9cckrnlogidldtdie2fkbl,1,60.7,3.8,2022-11-10T21:37:15.025Z,2022-11-11T07:57:29Z,3907698465,213,1.4,3907698461,141,21.5,3907698459,140,62.7,3907698463,212,12.2,3907969131,178,,3907698457,56,Center,,,,,,,bf2pf3hs8gcvub4ivlve12ymt,Lucas Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484069025,544,1,2,46,45,3kq9cckrnlogidldtdie2fkbl,1,60.8,18.6,2022-11-10T21:37:16.988Z,2022-11-11T07:57:31Z,3907698489,141,25.4,3907698487,140,54.0,3907698493,213,2.6,3907698485,56,Center,3907698491,212,8.5,3907969151,178,,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484069035,545,1,2,46,49,3kq9cckrnlogidldtdie2fkbl,1,52.1,41.1,2022-11-10T21:37:20.532Z,2022-11-11T07:57:34Z,3907698561,56,Back,3907969233,178,,3907698563,140,43.7,3907698565,141,64.7,3907698567,212,18.3,3907698569,213,2.1,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484069037,546,1,2,46,52,3kq9cckrnlogidldtdie2fkbl,1,52.3,72.8,2022-11-10T21:37:24.151Z,2022-11-11T07:57:39Z,3907698583,140,55.0,3907698581,56,Left,3907698585,141,89.8,3907698589,213,1.3,3907969355,178,,3907698587,212,11.9,,,,,,,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484069039,547,1,2,46,54,3kq9cckrnlogidldtdie2fkbl,1,53.3,86.6,2022-11-10T21:37:26.171Z,2022-11-11T07:57:47Z,3907698617,212,13.8,3907698613,140,56.0,3907698619,213,4.9,3907698611,56,Center,3907969489,178,,3907698615,141,66.8,,,,,,,6q69l3ppqfqbryjubcrujfi6t,F. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484069041,548,1,2,46,57,3kq9cckrnlogidldtdie2fkbl,1,57.1,72.3,2022-11-10T21:37:29.066Z,2022-11-11T07:57:53Z,3907698629,140,61.2,3907969637,178,,3907698631,141,94.2,3907698633,212,15.5,3907698627,56,Left,3907698635,213,1.3,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484069043,549,1,2,47,0,3kq9cckrnlogidldtdie2fkbl,1,64,96.4,2022-11-10T21:37:31.530Z,2022-11-11T07:57:57Z,3907698639,56,Left,3907698643,141,87.6,3907698641,140,60.4,3907698645,212,7.1,3907698647,213,4.1,3907969685,178,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484069045,550,1,2,47,1,3kq9cckrnlogidldtdie2fkbl,1,60.4,87.6,2022-11-10T21:37:32.623Z,2022-11-11T07:58:03Z,3907698655,140,63.3,3907698653,56,Left,3907969811,178,,3907698661,213,0.2,3907698659,212,3.1,3907698657,141,88.3,,,,,,,6q69l3ppqfqbryjubcrujfi6t,F. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484069047,551,1,2,47,4,3kq9cckrnlogidldtdie2fkbl,1,61.8,84.9,2022-11-10T21:37:35.763Z,2022-11-11T07:58:07Z,3907698677,213,4.3,3907698669,56,Center,3907698673,141,76.5,3907969897,178,,3907698671,140,59.5,3907698675,212,6.2,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484069051,552,1,2,47,7,3kq9cckrnlogidldtdie2fkbl,1,58.3,81.6,2022-11-10T21:37:38.682Z,2022-11-11T07:58:10Z,3907698731,140,62.1,3907698733,141,91.5,3907698735,212,7.8,3907969933,178,,3907698729,56,Left,3907698737,213,1.0,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484069053,553,1,2,47,12,3kq9cckrnlogidldtdie2fkbl,1,66.5,63.9,2022-11-10T21:37:43.556Z,2022-11-11T07:58:14Z,3907698749,213,4.6,3907698747,212,7.8,3907970021,178,,3907698745,141,52.4,3907698743,140,66.0,3907698741,56,Center,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484069055,554,1,2,47,13,3kq9cckrnlogidldtdie2fkbl,0,66.2,50.5,2022-11-10T21:37:44.429Z,2022-11-11T07:58:17Z,3907970073,178,,3907698757,141,50.3,3907698753,56,Center,3907698759,212,7.2,3907698761,213,6.3,3907698755,140,73.1,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484069057,322,1,2,47,14,82q9159y2u7mkfn3z6hy75r4o,0,28.8,54.2,2022-11-10T21:37:46.138Z,2022-11-11T07:58:26Z,3907970263,178,,3907698771,213,1.2,3907698767,141,68.2,3907698769,212,10.1,3907698763,56,Back,3907698765,140,31.9,,,,,,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484069075,555,1,2,47,16,3kq9cckrnlogidldtdie2fkbl,1,71,31.9,2022-11-10T21:37:48.189Z,2022-11-11T07:58:38Z,3907698849,213,5.7,3907699031,210,13,3907698847,212,17.7,3907698841,56,Right,3907698843,140,85.0,3907698845,141,17.4,3907970355,178,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484069077,556,13,2,47,21,3kq9cckrnlogidldtdie2fkbl,1,89.2,33.2,2022-11-10T21:37:53.224Z,2022-11-11T07:58:39Z,3907699045,103,38.9,3907699037,29,,3907699039,55,555,3907699049,230,98.1,3907699047,215,,3907699035,83,,3907699043,102,58.3,3907698855,22,,bf2pf3hs8gcvub4ivlve12ymt,Lucas Vázquez,3907699051,231,3907698981,20,,3907698859,56,Center,46.2,,3907970603,178,3907699033,121,,3907698857,63,,,,,,,,,,,,,,,,,,,,,,,
2484069081,323,5,2,47,24,82q9159y2u7mkfn3z6hy75r4o,1,-1.4,37.9,2022-11-10T21:37:55.462Z,2022-11-11T07:58:47Z,3907698875,233,557,3907698873,346,,3907698871,56,Back,,,,,,,,,,,,,,,,8wh06x3xb8duroz673s3c43x1,Juan Cala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484069079,557,5,2,47,24,3kq9cckrnlogidldtdie2fkbl,0,101.4,62.1,2022-11-10T21:37:55.462Z,2022-11-11T07:58:48Z,3907698869,346,,3907698867,56,Center,3907698885,233,323,,,,,,,,,,,,,,,,bf2pf3hs8gcvub4ivlve12ymt,Lucas Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484069119,324,1,2,47,49,82q9159y2u7mkfn3z6hy75r4o,1,5,46.9,2022-11-10T21:38:20.739Z,2022-11-11T07:58:54Z,3907699057,140,58.9,3907699065,1,,3907699061,212,57.6,3907699063,213,6.1,3907699059,141,30.8,3907699055,56,Center,3907699069,74,,3907699053,124,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484069121,325,1,2,47,52,82q9159y2u7mkfn3z6hy75r4o,0,58.9,30.8,2022-11-10T21:38:24.094Z,2022-11-11T07:58:59Z,3907699079,212,14.6,3907970987,178,,3907699077,141,49.4,3907699075,140,65.9,3907699081,213,1.0,3907699073,56,Center,3907699071,3,,,,,3ia1z3fooszynz9a81dn17oid,A. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484069123,558,49,2,47,53,3kq9cckrnlogidldtdie2fkbl,1,32.8,53.6,2022-11-10T21:38:24.802Z,2022-11-11T07:59:08Z,,,,,,,,,,,,,,,,,,,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484069125,559,1,2,47,55,3kq9cckrnlogidldtdie2fkbl,1,33.7,48.8,2022-11-10T21:38:27.331Z,2022-11-11T07:59:16Z,3907699089,212,17.3,3907699087,141,23.5,3907971361,178,,3907699083,56,Back,3907699085,140,35.7,3907699091,213,4.8,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484069129,560,1,2,47,58,3kq9cckrnlogidldtdie2fkbl,1,35.7,23.5,2022-11-10T21:38:30.315Z,2022-11-11T07:59:23Z,3907699113,141,19.9,3907699109,56,Back,3907699111,140,47.3,3907971497,178,,3907699115,212,12.4,3907699117,213,6.1,,,,,,,bf2pf3hs8gcvub4ivlve12ymt,Lucas Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
