id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,assist,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2478350499,39,1,1,2,4,c8llrezkm3b3op4afrou6b487,1,52.7,79.4,2022-10-28T19:02:04.474Z,2022-10-29T05:21:37Z,3877697041,212,7.2,3877697037,140,58.2,3877697043,213,0.6,3878269041,178,,3877697035,56,Left,3877697039,141,85.6,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478350521,40,1,1,2,6,c8llrezkm3b3op4afrou6b487,1,58.2,85.6,2022-10-28T19:02:06.299Z,2022-10-29T05:21:44Z,3877697205,213,1.0,3877697201,212,8.4,3877697197,141,96.1,3878269139,178,,3877697191,140,62.5,3877697187,56,Left,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478350541,41,1,1,2,9,c8llrezkm3b3op4afrou6b487,0,62.4,96,2022-10-28T19:02:08.834Z,2022-10-29T05:21:49Z,3877697323,140,71.4,3877697327,212,19.4,3878269205,178,,3877697325,141,71.0,3877697321,56,Center,3877697329,213,5.2,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478459765,1034,67,1,2,10,50x1m4u58lffhq6v6ga1hbxmy,1,28.3,29.2,2022-10-28T19:02:09.878Z,2022-10-29T06:55:55Z,3878304875,233,986,,,,,,,,,,,,,,,,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478459761,986,67,1,2,10,c8llrezkm3b3op4afrou6b487,0,71.7,70.8,2022-10-28T19:02:09.879Z,2022-10-29T05:58:07Z,3878304887,233,1034,,,,,,,,,,,,,,,,,,,,,,92pz9nafg5h4qeqpiw3011ihh,M. Braithwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478350609,14,1,1,2,10,50x1m4u58lffhq6v6ga1hbxmy,0,28.5,28.1,2022-10-28T19:02:09.883Z,2022-10-29T06:55:55Z,3878269433,178,,3877697607,213,0.1,3877697599,56,Center,3877697597,157,,3877697609,1,,3877697601,140,58.0,3877697605,212,31.2,3877697603,141,33.6,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478350601,42,44,1,2,12,c8llrezkm3b3op4afrou6b487,1,43.4,66.7,2022-10-28T19:02:12.564Z,2022-10-29T06:55:56Z,3877697577,285,,3877697729,233,15,3877697575,56,Back,,,,,,,,,,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478350615,15,44,1,2,12,50x1m4u58lffhq6v6ga1hbxmy,0,56.6,33.3,2022-10-28T19:02:12.565Z,2022-10-29T05:22:08Z,3877697645,286,,3877697643,56,Center,3877697801,233,42,,,,,,,,,,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478350639,43,1,1,2,13,c8llrezkm3b3op4afrou6b487,0,44.8,69,2022-10-28T19:02:12.671Z,2022-10-29T06:55:56Z,3877697779,141,46.8,3877697775,56,Back,3877697783,213,4.9,3877697781,212,15.4,3878269575,178,,3877697773,3,,3877697777,140,47.5,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478351069,51,61,1,2,15,c8llrezkm3b3op4afrou6b487,1,45.5,45.6,2022-10-28T19:02:14.655Z,2022-10-29T05:22:22Z,3877700269,56,Back,3878269655,178,,3878269653,21,,,,,,,,,,,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478350653,16,61,1,2,15,50x1m4u58lffhq6v6ga1hbxmy,1,53.4,51.1,2022-10-28T19:02:14.694Z,2022-10-29T05:22:30Z,3878269733,15,,3878269735,178,,3877697843,56,Center,,,,,,,,,,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478350733,44,1,1,2,18,c8llrezkm3b3op4afrou6b487,1,33.8,50.9,2022-10-28T19:02:18.374Z,2022-10-29T05:22:36Z,3877698303,56,Back,3877698313,213,5.3,3877698305,140,39.5,3877698309,212,11.0,3878269857,178,,3877698307,141,37.4,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478350775,45,1,1,2,21,c8llrezkm3b3op4afrou6b487,1,42.6,39.6,2022-10-28T19:02:20.694Z,2022-10-29T05:22:45Z,3877698537,212,16.2,3878270007,178,,3878185589,189,,3877698533,140,57.6,3877698531,56,Center,3877698535,141,45.2,3877698539,213,0.2,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478350809,46,1,1,2,24,c8llrezkm3b3op4afrou6b487,1,67,24.9,2022-10-28T19:02:23.913Z,2022-10-29T05:22:49Z,3877698705,56,Right,3877698709,141,7.6,3877698711,212,13.2,3877698713,213,5.2,3878270111,178,,3877698707,140,72.6,,,,,,,92pz9nafg5h4qeqpiw3011ihh,M. Braithwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478350843,48,1,1,2,27,c8llrezkm3b3op4afrou6b487,1,70.8,9.1,2022-10-28T19:02:27.494Z,2022-10-29T05:22:54Z,3877698877,140,66.5,3878270179,178,,3877698881,212,13.6,3877698885,213,1.9,3877698875,56,Center,3877698879,141,27.9,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478350869,49,1,1,2,28,c8llrezkm3b3op4afrou6b487,1,68.9,26,2022-10-28T19:02:28.543Z,2022-10-29T05:22:59Z,3878270293,178,,3877699071,56,Right,3877699075,141,20.2,3877699079,213,3.6,3877699073,140,61.8,3877699077,212,8.4,,,,,,,92pz9nafg5h4qeqpiw3011ihh,M. Braithwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478350911,50,1,1,2,33,c8llrezkm3b3op4afrou6b487,1,63.7,22.9,2022-10-28T19:02:32.794Z,2022-10-29T05:23:05Z,3877699423,213,1.8,3878270367,178,,3877699419,141,43.7,3877699421,212,14.4,3877699415,56,Center,3877699417,140,61.0,,,,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478351267,18,27,1,2,35,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-10-28T19:02:35.235Z,2022-10-29T05:23:08Z,3877735385,233,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478357427,120,27,1,2,35,c8llrezkm3b3op4afrou6b487,1,0,0,2022-10-28T19:02:35.235Z,2022-10-29T05:23:08Z,3877735389,233,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478351283,19,28,1,3,0,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-10-28T19:03:00.186Z,2022-10-29T05:23:11Z,3877735395,233,121,3877701377,55,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478357457,121,28,1,3,0,c8llrezkm3b3op4afrou6b487,1,0,0,2022-10-28T19:03:00.186Z,2022-10-29T05:23:11Z,3877735423,233,19,3877734769,55,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478351209,52,68,1,3,4,c8llrezkm3b3op4afrou6b487,1,0,0,2022-10-28T19:03:03.883Z,2022-10-29T05:23:16Z,3878185747,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478351219,17,68,1,3,4,50x1m4u58lffhq6v6ga1hbxmy,0,0,0,2022-10-28T19:03:04.063Z,2022-10-29T05:23:23Z,3878185745,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478351279,53,1,1,3,4,c8llrezkm3b3op4afrou6b487,1,55.4,48.5,2022-10-28T19:03:04.554Z,2022-10-29T05:23:29Z,3878270767,178,,3877701355,56,Back,3877701359,140,39.7,3877701361,141,39.4,3877701365,213,3.5,3877701363,212,17.6,,,,,,,8qvqdjw1d58mw7420lpmk7bah,Edu Expósito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478351293,54,1,1,3,7,c8llrezkm3b3op4afrou6b487,1,40.2,39,2022-10-28T19:03:07.094Z,2022-10-29T05:23:33Z,3877701423,141,71.2,3877701425,212,22.3,3877701421,140,44.3,3877701419,56,Back,3878270809,178,,3877701427,213,1.4,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478351353,55,1,1,3,9,c8llrezkm3b3op4afrou6b487,1,44.6,71.2,2022-10-28T19:03:08.845Z,2022-10-29T05:23:37Z,3877701727,141,65.5,3877701723,56,Back,3878270855,178,,3877701729,212,7.0,3877701731,213,3.7,3877701725,140,39.0,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478351383,56,1,1,3,14,c8llrezkm3b3op4afrou6b487,1,38.3,63.8,2022-10-28T19:03:14.014Z,2022-10-29T05:23:46Z,3877701857,56,Back,3877701865,213,4.7,3877701861,141,28.0,3877701863,212,24.4,3878185863,189,,3878270999,178,,3877701859,140,36.9,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478351429,57,1,1,3,15,c8llrezkm3b3op4afrou6b487,1,36.9,28,2022-10-28T19:03:15.394Z,2022-10-29T05:23:51Z,3878271077,178,,3877702117,56,Back,3877702123,212,13.8,3877702119,140,40.9,3877702121,141,8.7,3877702125,213,5.0,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478487847,1523,83,1,3,19,50x1m4u58lffhq6v6ga1hbxmy,1,62.8,90.8,2022-10-28T19:03:19.160Z,2022-10-29T06:59:08Z,3878450769,399,468115,,,,,,,,,,,,,,,,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478351431,58,1,1,3,19,c8llrezkm3b3op4afrou6b487,0,36.8,5.6,2022-10-28T19:03:19.174Z,2022-10-29T05:23:58Z,3877703205,212,1.4,3877703219,233,20,3877703201,140,36.2,3877703203,141,7.5,3877703223,286,,3877703217,236,,3877702131,56,Back,3878271191,178,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,3877703207,213,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478351467,20,74,1,3,19,50x1m4u58lffhq6v6ga1hbxmy,1,63.2,94.1,2022-10-28T19:03:19.244Z,2022-10-29T05:24:04Z,3877703241,233,58,3877702355,56,Left,3877702357,285,,3878271319,178,,,,,,,,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478351481,21,5,1,3,20,50x1m4u58lffhq6v6ga1hbxmy,0,79.1,101.1,2022-10-28T19:03:20.496Z,2022-10-29T05:24:09Z,3877702391,347,,3877703787,233,59,3877702389,56,Left,,,,,,,,,,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478351453,59,5,1,3,20,c8llrezkm3b3op4afrou6b487,1,20.9,-1.1,2022-10-28T19:03:20.496Z,2022-10-29T05:24:09Z,3877702285,56,Back,3877702287,347,,3877703751,233,21,,,,,,,,,,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478351705,60,1,1,3,38,c8llrezkm3b3op4afrou6b487,1,26.2,0,2022-10-28T19:03:37.993Z,2022-10-29T05:24:13Z,3877704179,107,,3877703561,213,0.9,3877703557,141,24.5,3877704181,1,,3877703555,140,40.2,3877703559,212,22.8,3877703553,56,Back,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478351719,61,1,1,3,40,c8llrezkm3b3op4afrou6b487,0,37.7,23.1,2022-10-28T19:03:39.967Z,2022-10-29T05:24:20Z,3877703617,3,,3877703627,141,51.3,3878271655,388,,3877703623,140,42.9,3877703619,56,Back,3877703629,212,19.9,3877703631,213,1.3,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478351727,22,49,1,3,42,50x1m4u58lffhq6v6ga1hbxmy,1,57,49.7,2022-10-28T19:03:42.163Z,2022-10-29T05:24:30Z,,,,,,,,,,,,,,,,,,,,,,,,,9e7b5cm66oxf26fmp33yuppsl,Dani Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478460039,1056,43,1,3,42,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-10-28T19:03:42.453Z,2022-10-29T05:59:49Z,3878306033,178,0,3878306113,144,82,,,,,,,,,,,,,,,,,,,9e7b5cm66oxf26fmp33yuppsl,Dani Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478351817,23,1,1,3,42,50x1m4u58lffhq6v6ga1hbxmy,1,57,49.7,2022-10-28T19:03:42.454Z,2022-10-29T05:24:34Z,3877704235,212,19.0,3877704231,140,61.2,3878271883,178,,3877704229,56,Center,3877704233,141,22.5,3877704237,213,4.9,,,,,,,9e7b5cm66oxf26fmp33yuppsl,Dani Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478449517,863,3,1,3,48,50x1m4u58lffhq6v6ga1hbxmy,0,70.1,15.9,2022-10-28T19:03:47.623Z,2022-10-29T05:24:54Z,3878241087,467,e5qp6dh1prc55llew51zpy1gp,3878241083,286,,3878272215,178,,3878241085,464,,3878241081,56,Right,,,,,,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478351871,24,1,1,3,49,50x1m4u58lffhq6v6ga1hbxmy,1,70.2,7.7,2022-10-28T19:03:49.465Z,2022-10-29T05:24:58Z,3877704491,140,54.7,3877704495,212,17.8,3877704493,141,18.2,3878272301,178,,3877704497,213,2.7,3877704489,56,Right,,,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478351925,25,1,1,3,53,50x1m4u58lffhq6v6ga1hbxmy,1,56.2,20.3,2022-10-28T19:03:52.813Z,2022-10-29T05:25:01Z,3877704781,212,22.0,3877704783,213,2.0,3877704779,141,49.4,3877704775,56,Back,3877704777,140,47.0,3878272383,178,,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478351957,26,1,1,3,56,50x1m4u58lffhq6v6ga1hbxmy,1,47.5,53.3,2022-10-28T19:03:55.823Z,2022-10-29T05:25:06Z,3877704923,213,0.5,3877704919,141,62.9,3877704911,56,Center,3877704915,140,58.8,3877704921,212,13.5,3878272461,178,,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478352029,27,1,1,3,57,50x1m4u58lffhq6v6ga1hbxmy,1,58.8,62.9,2022-10-28T19:03:56.886Z,2022-10-29T05:25:10Z,3878272515,178,,3877705277,56,Back,3877705281,141,5.9,3877705285,213,4.4,3877705287,1,,3877705283,212,41.1,3877705279,140,45.9,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478352093,28,1,1,4,1,50x1m4u58lffhq6v6ga1hbxmy,1,53,4.3,2022-10-28T19:04:00.772Z,2022-10-29T05:25:20Z,3877705627,155,,3877705637,213,0.4,3877705639,1,,3877705629,56,Center,3877705635,212,37.3,3877705631,140,85.4,3878272697,178,,3877705633,141,26.7,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478352097,29,61,1,4,3,50x1m4u58lffhq6v6ga1hbxmy,0,85.4,26.7,2022-10-28T19:04:03.202Z,2022-10-29T05:25:26Z,3878272847,178,,3877705657,56,Center,,,,,,,,,,,,,,,,,,,9e7b5cm66oxf26fmp33yuppsl,Dani Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478352143,62,52,1,4,5,c8llrezkm3b3op4afrou6b487,1,4.4,59.3,2022-10-28T19:04:04.644Z,2022-10-29T05:25:31Z,3878186155,376,,3878272913,178,,,,,,,,,,,,,,,,,,,,6wfwy94p5bm0zv3aku0urfq39,B. Lecomte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478352233,63,1,1,4,10,c8llrezkm3b3op4afrou6b487,1,9.7,53,2022-10-28T19:04:10.394Z,2022-10-29T05:25:37Z,3877706293,123,,3877706607,189,,3877706295,56,Back,3877706299,141,12.8,3877706297,140,16.9,3877706301,212,28.4,3878273003,178,,3877706303,213,5.0,6wfwy94p5bm0zv3aku0urfq39,B. Lecomte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478352287,64,1,1,4,14,c8llrezkm3b3op4afrou6b487,1,16.8,10.3,2022-10-28T19:04:14.573Z,2022-10-29T05:25:45Z,3878273147,178,,3877706599,213,1.9,3877706595,141,28.2,3877706591,56,Back,3877706597,212,13.1,3877706593,140,12.3,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478352325,65,1,1,4,17,c8llrezkm3b3op4afrou6b487,1,12.2,31.4,2022-10-28T19:04:17.364Z,2022-10-29T05:25:52Z,3877706809,213,1.3,3877706805,141,72.3,3877706801,56,Back,3877706803,140,19.0,3878186237,189,,3878273287,178,,3877706807,212,28.7,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478352397,66,1,1,4,20,c8llrezkm3b3op4afrou6b487,1,22.1,73.7,2022-10-28T19:04:20.123Z,2022-10-29T05:25:58Z,3877707237,141,94.8,3878273367,178,,3877707241,213,0.9,3877707233,56,Back,3877707239,212,18.6,3877707235,140,33.3,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478352509,67,1,1,4,24,c8llrezkm3b3op4afrou6b487,1,39.1,95.4,2022-10-28T19:04:24.103Z,2022-10-29T05:26:04Z,3877707763,140,86.2,3877707769,213,6.2,3877707765,141,89.3,3877707761,56,Left,3878273507,178,,3877707773,1,,3877707767,212,49.6,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478352517,68,61,1,4,27,c8llrezkm3b3op4afrou6b487,0,86.1,88.7,2022-10-28T19:04:27.463Z,2022-10-29T05:26:18Z,3877707811,56,Left,3878273645,178,,,,,,,,,,,,,,,,,,,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478352747,30,5,1,4,31,50x1m4u58lffhq6v6ga1hbxmy,1,7.3,-1.7,2022-10-28T19:04:31.303Z,2022-10-29T05:26:24Z,3877708979,347,,3877708993,233,69,3877708977,56,Back,,,,,,,,,,,,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478352541,69,5,1,4,31,c8llrezkm3b3op4afrou6b487,0,92.7,101.7,2022-10-28T19:04:31.303Z,2022-10-29T05:26:25Z,3877707967,56,Left,3877708999,233,30,3877707969,347,,,,,,,,,,,,,,,,,e5qp6dh1prc55llew51zpy1gp,Javi Puado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478352777,31,1,1,4,42,50x1m4u58lffhq6v6ga1hbxmy,1,15.5,0,2022-10-28T19:04:42.344Z,2022-10-29T05:26:29Z,3877709117,140,46.4,3877709115,56,Back,3877709125,1,,3877709121,212,35.9,3877709119,141,21.1,3877717325,189,,3877709113,107,,3877709123,213,0.4,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478352781,32,61,1,4,48,50x1m4u58lffhq6v6ga1hbxmy,1,43.6,24.1,2022-10-28T19:04:48.462Z,2022-10-29T05:26:45Z,3878274001,178,,3877709149,56,Back,,,,,,,,,,,,,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478352797,33,1,1,4,50,50x1m4u58lffhq6v6ga1hbxmy,1,46.6,27.9,2022-10-28T19:04:49.764Z,2022-10-29T05:26:51Z,3877709227,56,Back,3877709229,140,42.4,3877709235,213,2.6,3877709231,141,32.1,3877709233,212,5.3,3878274067,178,,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478352841,34,1,1,4,51,50x1m4u58lffhq6v6ga1hbxmy,1,42.4,32.1,2022-10-28T19:04:50.803Z,2022-10-29T05:26:56Z,3877709501,213,0.9,3878274133,178,,3877709497,141,68.2,3877709499,212,30.7,3877709495,140,60.0,3877709493,56,Center,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478352927,70,43,1,4,58,c8llrezkm3b3op4afrou6b487,1,0,0,2022-10-28T19:04:58.260Z,2022-10-29T00:39:11Z,3877709945,56,Back,3877711765,185,0,3877711851,233,35,3878186715,144,12,,,,,,,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478352931,35,1,1,4,58,50x1m4u58lffhq6v6ga1hbxmy,1,85.8,73,2022-10-28T19:04:58.334Z,2022-10-29T05:27:01Z,3877710979,2,,3878274241,178,,3877709959,140,85.5,3878186371,72,,3877709963,212,28.9,3877709965,213,4.7,3877709961,141,30.5,3877709957,56,Center,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,3877709955,155,3878186369,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478352967,36,1,1,5,0,50x1m4u58lffhq6v6ga1hbxmy,1,82.8,35.5,2022-10-28T19:05:00.053Z,2022-10-29T05:27:15Z,3877710157,212,13.9,3877714563,154,,3877710153,140,77.4,3877710149,56,Center,3877714559,210,15,3877710155,141,54.2,3877710159,213,2.0,3878274369,178,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478352969,37,15,1,5,2,50x1m4u58lffhq6v6ga1hbxmy,1,78.2,52.2,2022-10-28T19:05:02.414Z,2022-10-29T05:27:15Z,3877714609,147,49.8,3877714599,103,5.1,3877714587,154,,3877714601,215,,3877710167,18,,3877714583,78,,3877714591,55,36,3877714597,102,51.6,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,3877714647,233,3878274475,178,,71,,3877710165,22,3877714607,146,98.8,3877714585,29,3877714581,20,3877710169,56,Center,,,,,,,,,,,,,,,,,,,,,,,
2478352977,71,10,1,5,3,c8llrezkm3b3op4afrou6b487,1,1.2,49.7,2022-10-28T19:05:03.574Z,2022-10-29T05:27:22Z,3877714671,233,37,3877710493,177,,3877710495,180,,3877710207,56,Back,3878187047,376,,3877710205,182,,,,,,,,6wfwy94p5bm0zv3aku0urfq39,B. Lecomte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478352985,72,52,1,5,4,c8llrezkm3b3op4afrou6b487,1,3.3,48.5,2022-10-28T19:05:04.218Z,2022-10-29T05:27:30Z,3878274767,178,,3878187049,376,,,,,,,,,,,,,,,,,,,,6wfwy94p5bm0zv3aku0urfq39,B. Lecomte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478353127,73,1,1,5,9,c8llrezkm3b3op4afrou6b487,1,7.7,50.1,2022-10-28T19:05:08.624Z,2022-10-29T05:27:37Z,3877711095,141,36.1,3877711091,56,Back,3877711099,213,5.0,3877711093,140,10.0,3878187393,189,,3877711097,212,9.8,3878274865,178,,3877711089,123,,6wfwy94p5bm0zv3aku0urfq39,B. Lecomte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
