id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2468780489,477,27,2,49,15,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-10-08T13:07:14.778Z,2022-10-08T23:46:26Z,3826953679,233,428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468786663,429,28,2,50,21,cobffe32r7g4skka9m19qib63,1,0,0,2022-10-08T13:08:20.290Z,2022-10-08T23:46:39Z,3826953697,233,478,3826953385,55,428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468780807,478,28,2,50,21,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-10-08T13:08:20.290Z,2022-10-08T23:46:39Z,3826922273,55,477,3826922373,233,429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468780885,378,43,2,50,23,cobffe32r7g4skka9m19qib63,1,0,0,2022-10-08T13:08:22.780Z,2022-10-08T13:09:02Z,3826922769,189,0,3826925465,144,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468780891,479,43,2,50,24,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-10-08T13:08:23.096Z,2022-10-08T13:08:33Z,3826922829,189,0,3826923315,144,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468781099,379,1,2,50,35,cobffe32r7g4skka9m19qib63,1,35.4,31.6,2022-10-08T13:08:34.303Z,2022-10-08T23:47:17Z,3826923731,155,,3826923735,140,67.0,3826925637,152,,3826923739,212,38.8,3826923733,56,Right,3826923743,1,,3826923737,141,2.0,3826925635,5,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,3826923741,213,5.7,,3829896469,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468781125,380,1,2,50,39,cobffe32r7g4skka9m19qib63,1,67,2,2022-10-08T13:08:38.389Z,2022-10-08T23:49:03Z,3826923851,140,68.3,3826923855,212,6.9,3826923853,141,11.9,3829897175,178,,3826923849,56,Right,3826923857,213,1.4,,,,,,,3cu2brlp37h4u00mm5n4hb651,Léo Baptistão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469396267,812,67,2,50,39,cobffe32r7g4skka9m19qib63,1,70.5,11.6,2022-10-08T13:08:38.394Z,2022-10-09T04:29:10Z,3830293165,233,1090,,,,,,,,,,,,,,,,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469396261,1090,67,2,50,39,3budh3j9xivsid3ptm8ptpy4k,0,29.5,88.4,2022-10-08T13:08:38.395Z,2022-10-09T03:15:19Z,3830293173,233,812,,,,,,,,,,,,,,,,,,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468781141,381,1,2,50,40,cobffe32r7g4skka9m19qib63,0,68.3,11.9,2022-10-08T13:08:39.082Z,2022-10-09T04:29:10Z,3829900275,178,,3826923939,141,22.3,3826923935,56,Center,3826923941,212,21.3,3826923943,213,0.3,3826923937,140,87.4,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468781109,481,49,2,50,42,3budh3j9xivsid3ptm8ptpy4k,1,12,77.3,2022-10-08T13:08:41.101Z,2022-10-08T23:49:30Z,,,,,,,,,,,,,,,,,,,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468781161,482,1,2,50,42,3budh3j9xivsid3ptm8ptpy4k,1,12.2,74.5,2022-10-08T13:08:41.128Z,2022-10-08T23:49:38Z,3826924069,212,26.2,3826924059,56,Back,3826924065,141,36.4,3826924061,140,8.5,3826924073,213,4.6,3829901543,178,,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468781265,483,1,2,50,45,3budh3j9xivsid3ptm8ptpy4k,1,7.8,38.6,2022-10-08T13:08:44.263Z,2022-10-08T23:50:06Z,3826924565,140,25.6,3829902555,178,,3826924563,56,Back,3826924569,212,25.5,3826924571,213,5.5,3826924567,141,13.0,,,,,,,9xwog4v0ij8m1vs7doi52li39,Diego López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468781361,484,1,2,50,51,3budh3j9xivsid3ptm8ptpy4k,1,42.8,7.9,2022-10-08T13:08:50.060Z,2022-10-08T23:51:12Z,3826924965,140,42.6,3826924963,56,Back,3826924969,212,5.8,3826924971,213,1.6,3829905015,178,,3826924967,141,16.4,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468781385,485,1,2,50,54,3budh3j9xivsid3ptm8ptpy4k,1,40.1,28.6,2022-10-08T13:08:53.538Z,2022-10-08T23:51:24Z,3826925077,56,Back,3829905443,178,,3826925083,212,27.7,3826925079,140,39.1,3826925081,141,69.3,3826925085,213,1.6,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468781437,486,1,2,50,57,3budh3j9xivsid3ptm8ptpy4k,1,39.1,69.3,2022-10-08T13:08:56.095Z,2022-10-08T23:51:37Z,3826925377,56,Left,3826925387,212,24.6,3826925383,141,92.7,3826925389,213,0.7,3829905887,178,,3826925379,140,57.0,,,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468781451,487,1,2,50,59,3budh3j9xivsid3ptm8ptpy4k,1,62.7,90.2,2022-10-08T13:08:58.549Z,2022-10-09T02:51:19Z,3826925447,140,62.5,3829905919,178,,3826925449,141,87.4,3826925453,213,4.6,3829472845,189,,3826925445,56,Left,3826925451,212,1.9,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468781461,488,1,2,51,0,3budh3j9xivsid3ptm8ptpy4k,1,62.5,87.4,2022-10-08T13:08:59.888Z,2022-10-08T23:53:39Z,3826925489,56,Left,3829909767,178,,3826925493,141,92.1,3826925491,140,72.7,3826925495,212,11.2,3829473009,189,,3826925497,213,0.3,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468781521,489,1,2,51,3,3budh3j9xivsid3ptm8ptpy4k,1,72.7,92.1,2022-10-08T13:09:02.733Z,2022-10-08T23:55:40Z,3829912287,178,,3826925797,213,3.8,3826925793,141,84.4,3826925789,56,Left,3826925795,212,9.1,3826925791,140,65.6,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468781545,490,1,2,51,8,3budh3j9xivsid3ptm8ptpy4k,1,66.2,71.1,2022-10-08T13:09:07.220Z,2022-10-08T23:56:01Z,3826925943,141,59.7,3826925941,140,68.6,3826925945,212,8.2,3829912751,178,,3826925947,213,5.0,3826925939,56,Center,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468781567,491,1,2,51,9,3budh3j9xivsid3ptm8ptpy4k,1,68.6,59.7,2022-10-08T13:09:08.909Z,2022-10-08T23:56:14Z,3826926045,140,60.5,3826926047,141,72.4,3826926051,213,2.3,3826926049,212,12.1,3826926043,56,Center,3829912961,178,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468781607,492,1,2,51,12,3budh3j9xivsid3ptm8ptpy4k,1,60.5,72.4,2022-10-08T13:09:11.330Z,2022-10-08T23:56:31Z,3826926275,141,93.3,3826926271,56,Left,3826926279,213,0.9,3826926273,140,70.2,3829913207,178,,3826926277,212,17.5,,,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468781611,493,1,2,51,15,3budh3j9xivsid3ptm8ptpy4k,0,73.7,93.5,2022-10-08T13:09:14.423Z,2022-10-08T23:57:31Z,3826926295,213,5.3,3829474295,224,,3826926291,141,88.3,3826926293,212,4.2,3826926283,2,,3826926289,140,75.9,3829474297,72,,3829914263,178,,39c5g6782qlrtw55fsre7exnt,Fran García,3826926287,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468781659,382,61,2,51,15,cobffe32r7g4skka9m19qib63,1,22.7,5.3,2022-10-08T13:09:14.558Z,2022-10-08T23:57:41Z,3829914565,21,,3829914567,388,,3826926621,56,Back,,,,,,,,,,,,,,,,3cu2brlp37h4u00mm5n4hb651,Léo Baptistão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468781683,383,44,2,51,17,cobffe32r7g4skka9m19qib63,1,22.4,40.6,2022-10-08T13:09:16.683Z,2022-10-09T04:29:11Z,3826926743,285,,3826926765,233,494,3826926741,56,Back,,,,,,,,,,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468781661,494,44,2,51,17,3budh3j9xivsid3ptm8ptpy4k,0,77.6,59.4,2022-10-08T13:09:16.684Z,2022-10-08T23:57:57Z,3826926627,286,,3826926789,233,383,3826926623,56,Center,,,,,,,,,,,,,,,,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468781699,384,1,2,51,17,cobffe32r7g4skka9m19qib63,1,20.9,46.6,2022-10-08T13:09:16.737Z,2022-10-09T04:29:11Z,3826926819,3,,3826926827,141,60.6,3829915051,388,,3826926831,213,1.5,3826926825,140,21.8,3826926823,56,Back,3826926829,212,9.6,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468781701,385,49,2,51,19,cobffe32r7g4skka9m19qib63,1,21.3,66.3,2022-10-08T13:09:18.419Z,2022-10-08T23:58:27Z,,,,,,,,,,,,,,,,,,,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468781759,386,1,2,51,19,cobffe32r7g4skka9m19qib63,1,21.3,66.3,2022-10-08T13:09:18.432Z,2022-10-08T23:59:00Z,3826927141,140,62.6,3826927145,212,43.6,3826927143,141,73.4,3826927149,1,,3826927137,157,,3829915599,178,,3826927139,56,Center,3826927147,213,0.1,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468781763,387,3,2,51,26,cobffe32r7g4skka9m19qib63,0,68.8,97.6,2022-10-08T13:09:25.429Z,2022-10-08T23:59:27Z,3826927595,233,495,3826927179,286,,3829476073,465,,3829916269,178,,3826927177,56,Left,,,,,,,,,,e6ok0deqkoe80184iu509gzu2,E. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468781835,495,7,2,51,26,3budh3j9xivsid3ptm8ptpy4k,1,31.2,2.4,2022-10-08T13:09:25.453Z,2022-10-08T23:59:38Z,3829476349,385,,3829916431,178,,3826927537,167,,3826927543,285,,3826927541,56,Back,3826927577,233,387,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468781809,388,5,2,51,26,cobffe32r7g4skka9m19qib63,1,68.6,102,2022-10-08T13:09:25.839Z,2022-10-08T23:59:45Z,3826927403,56,Left,3826927405,347,,3826931871,233,496,,,,,,,,,,,,,,,,e6ok0deqkoe80184iu509gzu2,E. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468782147,496,5,2,51,26,3budh3j9xivsid3ptm8ptpy4k,0,31.4,-2,2022-10-08T13:09:25.839Z,2022-10-08T23:59:45Z,3826931911,233,388,3826929233,347,,3826929231,56,Back,,,,,,,,,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468782315,389,1,2,52,0,cobffe32r7g4skka9m19qib63,1,68.7,100,2022-10-08T13:09:59.898Z,2022-10-08T23:59:55Z,3826930083,213,4.1,3826930071,56,Left,3826930075,140,64.2,3826930067,107,,3826930081,212,8.0,3826930079,141,92.4,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468782323,390,4,2,52,4,cobffe32r7g4skka9m19qib63,1,52.2,93.6,2022-10-08T13:10:03.598Z,2022-10-09T00:00:03Z,3826930143,286,,3826930137,294,,3826930141,152,,3826930135,13,,3826930207,233,497,3826930139,56,Left,,,,,,,6kpscy08tl4fkie4w4hl49n11,Melero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468782339,497,4,2,52,4,3budh3j9xivsid3ptm8ptpy4k,0,47.8,6.4,2022-10-08T13:10:03.599Z,2022-10-09T00:00:02Z,3826930201,56,Back,3826930205,285,,3826930197,13,,3826930203,152,,3826930213,233,390,3829916733,178,,3826930199,294,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468782609,391,1,2,52,26,cobffe32r7g4skka9m19qib63,1,45.8,95.3,2022-10-08T13:10:25.249Z,2022-10-09T00:00:13Z,3826931705,5,,3829916895,178,,3826931717,213,4.9,3826931709,56,Back,3826931713,141,76.1,3826931707,152,,3826931711,140,48.6,3826931715,212,13.4,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468782625,392,1,2,52,27,cobffe32r7g4skka9m19qib63,1,48.6,76.1,2022-10-08T13:10:26.289Z,2022-10-09T00:00:32Z,3826931815,56,Back,3826931819,141,96.2,3829917117,178,,3826931817,140,45.5,3826931823,213,1.8,3826931821,212,14.1,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468782645,393,1,2,52,29,cobffe32r7g4skka9m19qib63,1,45.5,96.2,2022-10-08T13:10:28.731Z,2022-10-09T00:00:45Z,3826931933,1,,3826931925,141,31.6,3826931921,56,Back,3826931923,140,31.4,3826931917,155,,3826931931,213,4.4,3826931919,196,,3826931927,212,46.4,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,3829917251,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468782731,394,1,2,52,33,cobffe32r7g4skka9m19qib63,1,36,26.3,2022-10-08T13:10:32.758Z,2022-10-09T00:01:02Z,3829917509,178,,3826932319,140,53.3,3826932323,212,24.6,3826932317,56,Right,3826932321,141,2.0,3826932325,213,5.5,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469253835,703,3,2,52,37,cobffe32r7g4skka9m19qib63,0,57,3.8,2022-10-08T13:10:36.039Z,2022-10-09T00:01:23Z,3829480883,465,,3829480885,467,676ehh6cwla4o9igey7qr1uqd,3829480879,56,Right,3829480881,286,,3829917999,178,,,,,,,,,,,9bbu1yne0l9j862yodiuldw4p,H. Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468782735,395,4,2,52,37,cobffe32r7g4skka9m19qib63,1,60.6,4.4,2022-10-08T13:10:36.739Z,2022-10-09T00:01:36Z,3826932333,56,Right,3826932331,294,,3826932335,152,,3826932329,13,,3826932337,286,,3826932401,233,498,,,,,,,9bbu1yne0l9j862yodiuldw4p,H. Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468782743,498,4,2,52,37,3budh3j9xivsid3ptm8ptpy4k,0,39.4,95.6,2022-10-08T13:10:36.740Z,2022-10-09T00:01:36Z,3826932375,294,,3826932381,285,,3826932379,152,,3826932373,13,,3829918249,178,,3826932377,56,Back,3826932425,233,395,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468783045,396,1,2,53,1,cobffe32r7g4skka9m19qib63,1,59.9,2.5,2022-10-08T13:11:00.609Z,2022-10-09T00:02:13Z,3826934047,56,Right,3826934057,213,1.8,3826934053,141,14.0,3826934043,152,,3829918429,178,,3826934055,212,8.1,3826934051,140,57.9,3826934041,5,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468783061,397,1,2,53,2,cobffe32r7g4skka9m19qib63,1,57.9,14,2022-10-08T13:11:01.448Z,2022-10-09T00:02:31Z,3826934145,141,4.1,3826934141,56,Right,3826934143,140,52.8,3826934149,213,4.0,3826934147,212,8.6,3829919109,178,,,,,,,,1htx8ub2kxvq0vnzarbrynyt,César de la Hoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468783069,398,1,2,53,3,cobffe32r7g4skka9m19qib63,1,58.1,1.5,2022-10-08T13:11:02.610Z,2022-10-09T00:02:46Z,3826934205,212,19.0,3826934201,140,46.2,3826934203,141,22.5,3826934207,213,2.3,3826934199,56,Back,3829919431,178,,,,,,,,9bbu1yne0l9j862yodiuldw4p,H. Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468783097,399,1,2,53,5,cobffe32r7g4skka9m19qib63,1,46.6,22.3,2022-10-08T13:11:04.539Z,2022-10-09T00:03:06Z,3826934365,140,46.6,3826934367,141,54.8,3826934371,213,1.6,3829919939,178,,3826934363,56,Back,3826934369,212,22.1,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468783129,400,1,2,53,9,cobffe32r7g4skka9m19qib63,0,51.3,59.2,2022-10-08T13:11:08.381Z,2022-10-09T00:03:26Z,3826934547,56,Left,3826934549,140,55.1,3829920205,178,,3826934553,212,15.7,3826934555,213,1.3,3826934551,141,81.6,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468783109,499,8,2,53,10,3budh3j9xivsid3ptm8ptpy4k,1,45.2,15.1,2022-10-08T13:11:09.767Z,2022-10-09T00:04:45Z,3829920363,178,,3826934431,56,Back,3829484021,383,,,,,,,,,,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468783117,500,49,2,53,11,3budh3j9xivsid3ptm8ptpy4k,1,61.3,8.9,2022-10-08T13:11:10.534Z,2022-10-09T00:04:55Z,,,,,,,,,,,,,,,,,,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468783139,501,50,2,53,12,3budh3j9xivsid3ptm8ptpy4k,1,57.4,15.9,2022-10-08T13:11:11.361Z,2022-10-09T02:52:58Z,3826934907,233,401,3826934595,56,Right,3826934597,286,,,,,,,,,,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468783185,401,7,2,53,12,cobffe32r7g4skka9m19qib63,0,42.6,84.1,2022-10-08T13:11:11.411Z,2022-10-09T02:53:11Z,3829484561,383,,3829923109,178,,3826934879,233,501,3826934847,285,,3826934845,56,Back,,,,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468783163,502,61,2,53,13,3budh3j9xivsid3ptm8ptpy4k,0,61.4,8.9,2022-10-08T13:11:12.840Z,2022-10-09T00:06:15Z,3829924087,178,,3826934739,56,Right,,,,,,,,,,,,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468783203,402,49,2,53,14,cobffe32r7g4skka9m19qib63,1,35.7,87.8,2022-10-08T13:11:13.539Z,2022-10-09T00:06:47Z,,,,,,,,,,,,,,,,,,,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468783233,403,1,2,53,14,cobffe32r7g4skka9m19qib63,1,35.7,87.8,2022-10-08T13:11:13.608Z,2022-10-09T00:06:58Z,3826935079,140,29.3,3829925015,178,,3826935081,141,92.1,3826935085,213,2.7,3826935083,212,7.3,3826935077,56,Back,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468783251,404,1,2,53,16,cobffe32r7g4skka9m19qib63,1,29.3,92.1,2022-10-08T13:11:15.098Z,2022-10-09T00:07:09Z,3826935159,56,Back,3826935163,141,71.7,3826935165,212,20.0,3826935161,140,43.0,3829925283,178,,3826935167,213,5.5,,,,,,,6kpscy08tl4fkie4w4hl49n11,Melero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468783313,405,1,2,53,18,cobffe32r7g4skka9m19qib63,1,43,71.7,2022-10-08T13:11:17.420Z,2022-10-09T00:07:48Z,3829925671,178,,3826935527,141,73.7,3826935521,155,,3826935533,1,,3826935525,140,85.6,3826935531,213,0.0,3826935529,212,44.8,3826935523,56,Center,1htx8ub2kxvq0vnzarbrynyt,César de la Hoz,3826936377,210,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468783315,406,13,2,53,23,cobffe32r7g4skka9m19qib63,1,90.2,71.3,2022-10-08T13:11:22.229Z,2022-10-09T00:07:48Z,3826935543,56,Center,3829926081,178,,3826936399,102,57.0,3826936393,29,,3826936395,55,405,3826936403,215,,3826935539,22,,3826936405,230,99.4,3cu2brlp37h4u00mm5n4hb651,Léo Baptistão,3826935541,64,,,3826936391,83,,3826936407,231,53.6,3826936401,103,16.7,3826935723,72,,,,,,,,,,,,,,,,,,,,,,,
2468783317,407,5,2,53,24,cobffe32r7g4skka9m19qib63,0,100.6,57.7,2022-10-08T13:11:23.089Z,2022-10-09T00:08:01Z,3826935553,346,,3826935571,233,503,3826935551,56,Center,,,,,,,,,,,,,,,,3cu2brlp37h4u00mm5n4hb651,Léo Baptistão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468783299,503,5,2,53,24,3budh3j9xivsid3ptm8ptpy4k,1,-0.6,42.3,2022-10-08T13:11:23.089Z,2022-10-09T00:08:01Z,3826935567,233,407,3826935455,346,,3826935453,56,Back,,,,,,,,,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468783501,504,1,2,53,39,3budh3j9xivsid3ptm8ptpy4k,1,2.8,56.9,2022-10-08T13:11:38.298Z,2022-10-09T00:08:35Z,3826940917,189,,3826936551,56,Back,3826936555,140,11.2,3826936545,124,,3826936565,213,0.9,3826936569,237,,3826936563,212,13.9,3826936559,141,72.7,9xwog4v0ij8m1vs7doi52li39,Diego López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468783525,505,1,2,53,39,3budh3j9xivsid3ptm8ptpy4k,1,11.2,72.7,2022-10-08T13:11:38.855Z,2022-10-09T00:08:50Z,3829927613,178,,3826936647,56,Back,3826936649,140,27.0,3826936653,212,19.9,3826936651,141,88.9,3826936655,213,0.6,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468783669,506,1,2,53,41,3budh3j9xivsid3ptm8ptpy4k,1,27.6,87.8,2022-10-08T13:11:40.558Z,2022-10-09T00:09:25Z,3829929123,178,,3826937489,141,69.1,3826937493,213,4.9,3826937485,56,Back,3826937491,212,13.1,3826937487,140,30.4,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469255061,901,3,2,53,44,3budh3j9xivsid3ptm8ptpy4k,0,28.7,71.8,2022-10-08T13:11:43.023Z,2022-10-09T00:10:37Z,3829932691,178,,3829488189,56,Back,3829488193,465,,3829488191,285,,3829488195,467,1htx8ub2kxvq0vnzarbrynyt,,,,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468783673,507,4,2,53,45,3budh3j9xivsid3ptm8ptpy4k,1,26.8,64.8,2022-10-08T13:11:44.367Z,2022-10-09T00:10:47Z,3826937521,285,,3826937517,56,Back,3826937519,152,,3826937513,13,,3827001495,233,408,3826937515,295,,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468783831,408,4,2,53,45,cobffe32r7g4skka9m19qib63,0,73.2,35.2,2022-10-08T13:11:44.368Z,2022-10-09T00:10:46Z,3827001509,233,507,3826938367,286,,3829933027,178,,3826938359,295,,3826938363,56,Center,3826938365,152,,3826938355,13,,,,,1htx8ub2kxvq0vnzarbrynyt,César de la Hoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
