id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,keyPass,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2533818971,648,1,2,66,2,3czravw89omgc9o4s0w3l1bg5,0,74.9,65.3,2023-04-15T15:42:06.253Z,2023-04-16T04:13:10Z,4191274443,140,74.5,4191274447,141,37.7,4191274451,212,18.8,4191274455,213,4.7,4191274441,56,Center,4193885005,178,,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533818961,634,49,2,66,4,63f5h8t5e9qm1fqmvfkb23ghh,1,32.9,63.6,2023-04-15T15:42:08.543Z,2023-04-16T04:13:15Z,,,,,,,,,,,,,,,,,,,,,,,,,bj929w5yi7lnz36jxsi5qnq7e,Aihen Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533819141,635,1,2,66,8,63f5h8t5e9qm1fqmvfkb23ghh,0,39.2,76.5,2023-04-15T15:42:12.358Z,2023-04-16T04:13:19Z,4193885309,178,,4191275345,1,,4191275335,56,Center,4191275341,212,37.5,4191275339,141,76.8,4191275337,140,74.9,4191275343,213,0.0,,,,bj929w5yi7lnz36jxsi5qnq7e,Aihen Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533819203,650,49,2,66,10,3czravw89omgc9o4s0w3l1bg5,1,35.5,28,2023-04-15T15:42:14.183Z,2023-04-16T04:13:22Z,,,,,,,,,,,,,,,,,,,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533819297,651,1,2,66,13,3czravw89omgc9o4s0w3l1bg5,1,39.4,18.5,2023-04-15T15:42:17.288Z,2023-04-16T04:13:28Z,4191276107,56,Back,4193885591,178,,4191276113,212,12.1,4191276115,213,4.3,4191276111,141,2.3,4191276109,140,34.6,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533819405,652,1,2,66,14,3czravw89omgc9o4s0w3l1bg5,1,34.6,2.3,2023-04-15T15:42:18.731Z,2023-04-16T04:13:33Z,4191276663,141,27.5,4191276667,213,2.5,4191276659,56,Back,4193885703,178,,4191276661,140,14.4,4191276665,212,27.3,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533819475,653,1,2,66,17,3czravw89omgc9o4s0w3l1bg5,0,14.1,27.8,2023-04-15T15:42:21.634Z,2023-04-16T04:13:37Z,4191277077,140,52.2,4193885877,178,,4191277093,1,,4193266013,157,,4191277081,141,23.3,4191277085,212,40.1,4191277089,213,6.2,4191277075,56,Center,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533819611,636,1,2,66,20,63f5h8t5e9qm1fqmvfkb23ghh,0,41.6,79.8,2023-04-15T15:42:24.489Z,2023-04-16T04:13:41Z,4191277719,212,16.4,4193886011,388,,4191277715,140,57.0,4191277711,3,,4191277713,56,Center,4191277717,141,76.1,4191277721,213,6.1,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533819603,654,44,2,66,22,3czravw89omgc9o4s0w3l1bg5,1,39,24.6,2023-04-15T15:42:26.410Z,2023-04-16T15:30:55Z,4191278267,233,637,4191277683,285,,4191277681,56,Back,,,,,,,,,,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533819639,637,44,2,66,22,63f5h8t5e9qm1fqmvfkb23ghh,0,61,75.4,2023-04-15T15:42:26.411Z,2023-04-16T04:13:45Z,4191277859,56,Center,4191277863,286,,4191278541,233,654,,,,,,,,,,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533819631,655,1,2,66,22,3czravw89omgc9o4s0w3l1bg5,1,35.1,28.1,2023-04-15T15:42:26.459Z,2023-04-16T15:30:55Z,4191277809,140,37.8,4191277815,212,5.6,4191277811,141,35.2,4191277805,3,,4191277819,213,1.0,4193886649,388,,4191277807,56,Back,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533819645,656,43,2,66,22,3czravw89omgc9o4s0w3l1bg5,1,0,0,2023-04-15T15:42:26.941Z,2023-04-15T15:42:37Z,4191279563,144,49,,,,,,,,,,,,,,,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533819887,657,1,2,66,26,3czravw89omgc9o4s0w3l1bg5,1,52.6,53.7,2023-04-15T15:42:30.699Z,2023-04-16T04:14:05Z,4191279201,140,85.3,4191279205,212,44.6,4191279199,56,Left,4191279209,1,,4193886835,178,,4191279207,213,0.7,4191279203,141,95.6,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533819901,658,3,2,66,30,3czravw89omgc9o4s0w3l1bg5,0,85.8,95.2,2023-04-15T15:42:34.501Z,2023-04-16T04:14:16Z,4193887173,178,,4191279289,56,Left,4193267521,465,,4191279291,286,,4191279673,233,638,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533819939,638,7,2,66,30,63f5h8t5e9qm1fqmvfkb23ghh,1,14.2,4.8,2023-04-15T15:42:34.627Z,2023-04-16T04:14:26Z,4191279633,233,658,4191279511,56,Back,4191279513,285,,4193267949,383,,4193887439,389,,,,,,,,,,,e35v2pspdgl7t769d57e67ob9,Elustondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533819955,639,49,2,66,33,63f5h8t5e9qm1fqmvfkb23ghh,1,16.9,1.9,2023-04-15T15:42:37.143Z,2023-04-16T04:14:32Z,,,,,,,,,,,,,,,,,,,,,,,,,e35v2pspdgl7t769d57e67ob9,Elustondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533820025,640,1,2,66,34,63f5h8t5e9qm1fqmvfkb23ghh,1,21.7,4.4,2023-04-15T15:42:38.141Z,2023-04-16T04:14:37Z,4191279921,141,32.2,4191279925,213,0.9,4193887791,178,,4191279917,56,Back,4191279919,140,35.1,4191279923,212,23.6,,,,,,,e35v2pspdgl7t769d57e67ob9,Elustondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533820121,641,1,2,66,35,63f5h8t5e9qm1fqmvfkb23ghh,1,35.1,32.2,2023-04-15T15:42:39.441Z,2023-04-16T04:14:42Z,4191280461,212,7.5,4191280455,56,Back,4191280463,213,3.4,4191280457,140,28.2,4193887989,178,,4191280459,141,29.6,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533820219,642,1,2,66,38,63f5h8t5e9qm1fqmvfkb23ghh,1,25.7,30.8,2023-04-15T15:42:42.622Z,2023-04-16T04:14:47Z,4191281003,212,15.0,4191280999,140,11.7,4191280997,56,Back,4193888145,178,,4191281005,213,2.9,4191281001,141,35.0,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533820443,643,1,2,66,40,63f5h8t5e9qm1fqmvfkb23ghh,1,7.4,39.4,2023-04-15T15:42:44.957Z,2023-04-16T04:14:51Z,4191282101,56,Back,4191282111,141,94.7,4191282115,212,38.6,4193888313,178,,4191282117,213,1.3,4191282107,140,15.5,4191282095,155,,4191282121,1,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533820473,644,1,2,66,45,63f5h8t5e9qm1fqmvfkb23ghh,0,15.8,96.2,2023-04-15T15:42:49.310Z,2023-04-16T04:14:58Z,4193269689,157,,4191282293,56,Back,4191282297,141,90.2,4193888493,178,,4193269695,1,,4191282299,212,31.8,4191282301,213,6.2,4191282295,140,45.8,bj929w5yi7lnz36jxsi5qnq7e,Aihen Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533820501,659,61,2,66,48,3czravw89omgc9o4s0w3l1bg5,0,57,17.5,2023-04-15T15:42:52.657Z,2023-04-16T04:15:03Z,4191282443,56,Right,4193888705,178,,4193888703,21,,,,,,,,,,,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533820643,645,4,2,66,50,63f5h8t5e9qm1fqmvfkb23ghh,1,42.2,88.2,2023-04-15T15:42:55.078Z,2023-04-16T04:15:08Z,4191283239,56,Back,4191283361,233,660,4191283245,152,,4191500453,294,,4191283233,13,,4191283257,286,,,,,,,,21vx56lpd276xqbu11ubkf78q,Barrenetxea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533820655,660,4,2,66,50,3czravw89omgc9o4s0w3l1bg5,0,57.8,11.8,2023-04-15T15:42:55.079Z,2023-04-16T04:15:08Z,4191283311,285,,4191283413,233,645,4191283309,152,,4191283305,294,,4193888813,178,,4191283307,56,Right,4191283303,13,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533821133,646,1,2,67,1,63f5h8t5e9qm1fqmvfkb23ghh,1,40.6,90.3,2023-04-15T15:43:05.715Z,2023-04-16T04:15:13Z,4191285913,5,,4191285915,152,,4191285927,1,,4191285919,140,64.7,4191285925,213,5.4,4191288217,189,,4191285921,141,42.5,4193888911,178,,bj929w5yi7lnz36jxsi5qnq7e,Aihen Muñoz,4191285917,56,Center,4191285923,212,,,,,,,,,,41.2,,,,,,,,,,,,,,,,,,,,,,
2533821225,647,1,2,67,5,63f5h8t5e9qm1fqmvfkb23ghh,1,67.7,40.4,2023-04-15T15:43:09.759Z,2023-04-16T04:15:19Z,4193889095,178,,4191286391,140,75.6,4191286389,56,Right,4191286395,212,23.0,4191286397,213,5.1,4191286393,141,8.9,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533821393,648,1,2,67,11,63f5h8t5e9qm1fqmvfkb23ghh,0,96.3,23.9,2023-04-15T15:43:15.729Z,2023-04-16T04:15:24Z,4191287299,212,53.6,4191287301,213,1.7,4191287289,56,Left,4191287303,1,,4191287279,2,,4191287285,155,,4191287293,140,87.9,4193278321,20,,5vznxxfbteooxk2dd2ws76xhw,M. Cho,4193278319,224,,4193889195,178,4191287297,141,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,
2533821413,649,5,2,67,17,63f5h8t5e9qm1fqmvfkb23ghh,0,85.6,101.5,2023-04-15T15:43:21.792Z,2023-04-16T04:15:28Z,4191287373,56,Left,4191287967,233,661,4191287375,347,,,,,,,,,,,,,,,,,5vznxxfbteooxk2dd2ws76xhw,M. Cho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533821489,661,5,2,67,17,3czravw89omgc9o4s0w3l1bg5,1,14.4,-1.5,2023-04-15T15:43:21.792Z,2023-04-16T04:15:28Z,4191287795,56,Back,4191287797,347,,4191287887,233,649,,,,,,,,,,,,,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533822223,662,1,2,67,33,3czravw89omgc9o4s0w3l1bg5,0,15.4,0,2023-04-15T15:43:37.992Z,2023-04-16T04:15:31Z,4191291819,140,35.5,4191291823,212,21.6,4191291815,107,,4191294271,189,,4191291817,56,Back,4191291825,213,0.2,4191291821,141,5.8,4191495837,1,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533822257,650,49,2,67,39,63f5h8t5e9qm1fqmvfkb23ghh,1,74.5,95.8,2023-04-15T15:43:43.236Z,2023-04-16T04:15:44Z,,,,,,,,,,,,,,,,,,,,,,,,,21vx56lpd276xqbu11ubkf78q,Barrenetxea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533822283,651,3,2,67,39,63f5h8t5e9qm1fqmvfkb23ghh,0,80.5,93.1,2023-04-15T15:43:43.359Z,2023-04-16T04:16:32Z,4191292187,286,,4191292475,233,663,4191292185,56,Left,4193891331,178,,4193281303,465,,,,,,,,,,,21vx56lpd276xqbu11ubkf78q,Barrenetxea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533822305,663,7,2,67,39,3czravw89omgc9o4s0w3l1bg5,0,19.5,6.9,2023-04-15T15:43:43.907Z,2023-04-16T04:16:37Z,4193281797,383,,4193891445,178,,4191292269,56,Back,4191292403,233,651,4191292273,285,,,,,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534189475,849,3,2,67,44,63f5h8t5e9qm1fqmvfkb23ghh,0,85.1,96.2,2023-04-15T15:43:48.158Z,2023-04-16T04:16:45Z,4193891693,178,,4193499437,233,881,4193284819,465,,4193284331,56,Left,4193284333,286,,,,,,,,,,,21vx56lpd276xqbu11ubkf78q,Barrenetxea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534189493,881,7,2,67,44,3czravw89omgc9o4s0w3l1bg5,0,14.9,3.8,2023-04-15T15:43:48.378Z,2023-04-16T04:16:50Z,4193284519,285,,4193891859,178,,4193285185,383,,4193499423,233,849,4193284517,56,Back,,,,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533822361,652,1,2,67,45,63f5h8t5e9qm1fqmvfkb23ghh,0,87.4,97.7,2023-04-15T15:43:49.985Z,2023-04-16T04:16:57Z,4193286015,224,,4191292739,236,,4191292585,141,96.2,4191292579,155,,4191292581,56,Left,4191292741,233,664,4191292589,213,5.0,4191292745,286,,bj929w5yi7lnz36jxsi5qnq7e,Aihen Muñoz,4193892061,178,,4191292583,140,4191292577,2,4191292587,212,1.1,4193286017,72,,,87.7,,,,,,,,,,,,,,,,,,,,,,
2533822377,664,12,2,67,45,3czravw89omgc9o4s0w3l1bg5,1,8.8,2.3,2023-04-15T15:43:50.069Z,2023-04-16T04:17:03Z,4191292783,233,652,4193892273,178,,4191292667,56,Back,4191292665,185,,,,,,,,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533822799,653,5,2,67,47,63f5h8t5e9qm1fqmvfkb23ghh,1,92.1,101,2023-04-15T15:43:51.186Z,2023-04-16T04:17:09Z,4191295131,233,665,4191295043,347,,4191295041,56,Left,,,,,,,,,,,,,,,,bj929w5yi7lnz36jxsi5qnq7e,Aihen Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533822489,665,5,2,67,47,3czravw89omgc9o4s0w3l1bg5,0,7.9,-1,2023-04-15T15:43:51.186Z,2023-04-16T04:17:09Z,4191293267,347,,4191295333,233,653,4191293265,56,Back,,,,,,,,,,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533822903,654,1,2,68,3,63f5h8t5e9qm1fqmvfkb23ghh,0,84.2,100,2023-04-15T15:44:07.611Z,2023-04-16T04:17:18Z,4191295521,1,,4191295515,141,62.0,4191295511,140,91.0,4191295505,56,Center,4191295501,107,,4191295517,212,27.9,4191295519,213,5.0,,,,bj929w5yi7lnz36jxsi5qnq7e,Aihen Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533822989,666,61,2,68,5,3czravw89omgc9o4s0w3l1bg5,1,8.7,40.4,2023-04-15T15:44:09.686Z,2023-04-16T04:17:27Z,4191295857,56,Back,4193893113,178,,,,,,,,,,,,,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533823053,667,12,2,68,6,3czravw89omgc9o4s0w3l1bg5,1,7.1,44,2023-04-15T15:44:10.886Z,2023-04-16T04:17:35Z,4191296507,167,,4191296293,140,0.0,4191296297,212,26.8,4191296295,141,6.7,4191296291,56,Back,4191296299,213,4.4,4193893415,178,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533823085,655,6,2,68,8,63f5h8t5e9qm1fqmvfkb23ghh,1,96,77.2,2023-04-15T15:44:12.720Z,2023-04-16T04:17:40Z,4191296469,73,,4191296553,233,668,4191296465,56,Center,,,,,,,,,,,,,,,,bj929w5yi7lnz36jxsi5qnq7e,Aihen Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533823063,668,6,2,68,8,3czravw89omgc9o4s0w3l1bg5,0,4,22.8,2023-04-15T15:44:12.720Z,2023-04-16T04:17:40Z,4191296655,233,655,4191296369,56,Back,4191296375,73,,,,,,,,,,,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533823875,656,1,2,68,33,63f5h8t5e9qm1fqmvfkb23ghh,0,99.6,99.5,2023-04-15T15:44:37.605Z,2023-04-16T04:17:45Z,4191300923,140,94.0,4191300925,141,63.1,4191300921,56,Center,4191300929,213,4.5,4191300911,6,,4191300915,155,,4191300905,2,,4191300927,212,25.4,5vznxxfbteooxk2dd2ws76xhw,M. Cho,4191300919,224,,4193893827,178,4193296539,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533824009,671,61,2,68,34,3czravw89omgc9o4s0w3l1bg5,1,6,36.9,2023-04-15T15:44:38.798Z,2023-04-16T04:17:59Z,4191301639,56,Back,4193894365,15,,4193894367,178,,,,,,,,,,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533823993,670,12,2,68,36,3czravw89omgc9o4s0w3l1bg5,1,18.3,55.2,2023-04-15T15:44:40.176Z,2023-04-16T04:18:05Z,4191301607,213,5.7,4193894559,178,,4191301601,141,35.0,4191301595,56,Back,4191301605,212,23.4,4191301599,140,36.4,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533824123,657,1,2,68,38,63f5h8t5e9qm1fqmvfkb23ghh,1,61.3,63.2,2023-04-15T15:44:42.573Z,2023-04-16T04:18:14Z,4191302169,140,46.8,4191302173,141,32.5,4191302163,56,Back,4191302179,212,25.8,4191302181,213,4.1,4193894899,388,,,,,,,,13ll29mtf7pxwz1yf0i40tsd1,David Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533824219,658,1,2,68,41,63f5h8t5e9qm1fqmvfkb23ghh,1,46.8,31.9,2023-04-15T15:44:45.876Z,2023-04-16T04:18:20Z,4191302577,212,43.0,4191302569,155,,4191302573,140,86.4,4191302583,1,,4191302579,213,6.0,4193895171,178,,4191302571,56,Right,4191302575,141,16.0,bj929w5yi7lnz36jxsi5qnq7e,Aihen Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533824279,659,1,2,68,44,63f5h8t5e9qm1fqmvfkb23ghh,1,86.4,16,2023-04-15T15:44:49.042Z,2023-04-16T04:18:34Z,4191302891,212,5.1,4191302883,56,Center,4191302887,140,84.6,4193895611,178,,4191302889,141,23.0,4191302893,213,1.9,4191302879,3,,,,,e35v2pspdgl7t769d57e67ob9,Elustondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533824291,660,61,2,68,46,63f5h8t5e9qm1fqmvfkb23ghh,0,86.8,25.7,2023-04-15T15:44:50.625Z,2023-04-16T04:18:58Z,4191302931,56,Center,4193896389,178,,,,,,,,,,,,,,,,,,,,6akzpi6rd6qq0ke07ojnhpoet,A. Sørloth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533824325,672,49,2,68,48,3czravw89omgc9o4s0w3l1bg5,1,14.5,65.6,2023-04-15T15:44:52.294Z,2023-04-16T04:19:23Z,,,,,,,,,,,,,,,,,,,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533824441,673,1,2,68,48,3czravw89omgc9o4s0w3l1bg5,1,14.5,65.6,2023-04-15T15:44:52.386Z,2023-04-16T04:20:33Z,4191303709,212,31.5,4191303711,213,0.4,4191303699,155,,4191303705,140,41.9,4191303703,56,Back,4191303707,141,84.5,4193899223,178,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533824447,674,61,2,68,50,3czravw89omgc9o4s0w3l1bg5,1,41.7,84.3,2023-04-15T15:44:54.539Z,2023-04-16T04:20:39Z,4193899353,178,,4191303743,56,Back,,,,,,,,,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533824535,675,1,2,68,52,3czravw89omgc9o4s0w3l1bg5,1,40.1,71.7,2023-04-15T15:44:56.555Z,2023-04-16T04:20:45Z,4191304231,213,1.2,4191304227,141,87.3,4191304223,56,Back,4193899579,178,,4191304225,140,43.9,4191304229,212,11.3,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533824763,676,1,2,68,54,3czravw89omgc9o4s0w3l1bg5,1,46.1,87,2023-04-15T15:44:58.472Z,2023-04-16T04:21:08Z,4191305423,212,50.2,4191305417,56,Center,4191305421,141,24.5,4191305425,213,5.3,4191305427,1,,4191305419,140,71.5,4191305415,196,,4191305413,155,,aow6cahecmexgd5qxt3esmaxh,Raúl García,4193899659,178,,4191314951,23,4191314949,210,,,,,,16,,,,,,,,,,,,,,,,,,,,1,,,,
2533824777,677,16,2,69,2,3czravw89omgc9o4s0w3l1bg5,1,93.1,29.2,2023-04-15T15:45:06.216Z,2023-04-16T04:21:09Z,4191315147,230,99.1,4193311339,396,54.3,4193311335,113,,4193311337,395,1.2,4191315149,231,45.3,4191305495,56,Center,4191311397,20,,4191315137,215,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,4191311409,375,69:01.621,4191305493,63,4191311405,374,4191315121,81,,4191315125,55,2023-04-15 16:45:05.740,,,4191315133,103,676,4191315129,102,46.1,4191311395,23,,4193900249,178,25.3,4191315123,29,,,,,,,,
2533827797,662,1,2,70,37,63f5h8t5e9qm1fqmvfkb23ghh,1,49.9,50,2023-04-15T15:46:41.411Z,2023-04-16T04:21:16Z,4191321925,213,3.1,4191321913,56,Back,4191321929,279,G,4191321915,140,36.7,4191321919,141,50.9,4191321923,212,13.9,4193900613,178,,,,,6akzpi6rd6qq0ke07ojnhpoet,A. Sørloth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533827831,663,1,2,70,38,63f5h8t5e9qm1fqmvfkb23ghh,1,36.7,50.9,2023-04-15T15:46:42.958Z,2023-04-16T04:21:25Z,4191322117,141,22.0,4193900899,178,,4191322121,213,4.5,4191322119,212,19.9,4191322111,56,Back,4191322115,140,33.6,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533827861,664,1,2,70,40,63f5h8t5e9qm1fqmvfkb23ghh,1,33.6,22,2023-04-15T15:46:44.487Z,2023-04-16T04:21:30Z,4191322259,212,15.6,4191322263,213,5.7,4193901103,178,,4191322255,140,45.9,4191322253,56,Back,4191322257,141,9.2,,,,,,,e35v2pspdgl7t769d57e67ob9,Elustondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533828005,665,1,2,70,41,63f5h8t5e9qm1fqmvfkb23ghh,1,46.8,7.1,2023-04-15T15:46:46.089Z,2023-04-16T04:21:34Z,4191322945,140,44.9,4191322955,213,2.0,4191322949,141,14.3,4191322953,212,5.3,4193901241,178,,4191322943,56,Back,,,,,,,5vznxxfbteooxk2dd2ws76xhw,M. Cho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533828043,666,1,2,70,43,63f5h8t5e9qm1fqmvfkb23ghh,1,44.9,14.3,2023-04-15T15:46:47.543Z,2023-04-16T04:21:42Z,4191323171,212,15.2,4193901605,178,,4191323165,56,Back,4191323173,213,2.9,4191323167,140,30.8,4191323169,141,19.3,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533828159,667,1,2,70,45,63f5h8t5e9qm1fqmvfkb23ghh,1,30.8,19.3,2023-04-15T15:46:49.473Z,2023-04-16T04:21:46Z,4191323889,56,Back,4191323901,213,2.2,4191323893,141,41.2,4191323897,212,18.9,4193901751,178,,4191323891,140,19.7,,,,,,,e35v2pspdgl7t769d57e67ob9,Elustondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533828233,668,1,2,70,51,63f5h8t5e9qm1fqmvfkb23ghh,1,24.8,52.8,2023-04-15T15:46:55.888Z,2023-04-16T04:21:53Z,4191324289,140,24.3,4191324293,141,75.9,4193902053,178,,4191324297,213,1.6,4191324295,212,15.7,4191324287,56,Back,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
