id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/12/value,qualifier/16/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2538228011,165,1,1,17,51,1n1j0wsl763lq7ee1k0c11c02,1,45.4,81.3,2023-04-23T16:47:53.361Z,2023-04-24T04:38:14Z,4214684089,141,53.3,4214684091,212,21.5,4214684087,140,35.9,4214684093,213,4.2,4216574037,178,,4214684085,56,Back,,,,,,,2o3bka7gokfjkej1f600ovbo5,O. Alderete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538228067,166,1,1,17,53,1n1j0wsl763lq7ee1k0c11c02,1,35.9,53.3,2023-04-23T16:47:56.183Z,2023-04-24T04:38:18Z,4216574089,178,,4214684395,213,5.2,4214684393,212,22.4,4214684387,56,Back,4214684389,140,45.4,4214684391,141,23.8,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538228123,167,1,1,17,57,1n1j0wsl763lq7ee1k0c11c02,1,45.9,24,2023-04-23T16:47:59.221Z,2023-04-24T04:38:23Z,4214684745,56,Right,4214684751,141,6.4,4214684755,213,5.5,4214684749,140,58.4,4216574127,178,,4214684753,212,17.8,,,,,,,dkv5svrbfiq996qchro44dfpx,N. Maksimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538228187,168,1,1,18,0,1n1j0wsl763lq7ee1k0c11c02,1,63.2,4.2,2023-04-23T16:48:02.293Z,2023-04-24T04:38:27Z,4214685117,155,,4214685121,56,Left,4216574179,178,,4214685127,212,60.6,4214685123,140,82.9,4214685131,1,,4214685125,141,88.0,4214685119,196,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,4214685129,213,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538228225,169,1,1,18,5,1n1j0wsl763lq7ee1k0c11c02,0,84.1,88,2023-04-23T16:48:07.759Z,2023-04-24T04:38:32Z,4214685361,212,24.7,4215336699,20,,4214685357,140,88.5,4214685359,141,52.3,4214685351,2,,4214685355,56,Center,4214685363,213,4.9,4215337419,223,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,4214685353,155,,4216574231,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538228271,168,12,1,18,6,50x1m4u58lffhq6v6ga1hbxmy,1,10,43.1,2023-04-23T16:48:08.573Z,2023-04-24T04:38:38Z,4214685715,15,,4214685673,212,19.1,4214685675,213,0.0,4214685671,141,44.2,4216574273,388,,4214685667,56,Back,4214685669,140,28.2,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538228283,170,44,1,18,9,1n1j0wsl763lq7ee1k0c11c02,1,69,53.7,2023-04-23T16:48:11.343Z,2023-04-24T12:48:39Z,4214685735,286,,4214685733,56,Center,4214685767,233,169,,,,,,,,,,,,,,,,2o3bka7gokfjkej1f600ovbo5,O. Alderete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538228287,169,44,1,18,9,50x1m4u58lffhq6v6ga1hbxmy,0,31,46.3,2023-04-23T16:48:11.344Z,2023-04-24T04:38:45Z,4214685793,233,170,4214685741,56,Back,4214685743,285,,,,,,,,,,,,,,,,,3j66drshfcoje5wb7gjybi9qt,A. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538228299,171,1,1,18,9,1n1j0wsl763lq7ee1k0c11c02,0,66.1,50.5,2023-04-23T16:48:11.477Z,2023-04-24T12:48:40Z,4214685819,141,35.1,4214685809,3,,4216574405,388,,4214685823,213,5.6,4214685817,140,78.1,4214685815,56,Center,4214685821,212,16.4,,,,2o3bka7gokfjkej1f600ovbo5,O. Alderete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538228349,170,12,1,18,11,50x1m4u58lffhq6v6ga1hbxmy,1,20.8,68.9,2023-04-23T16:48:13.680Z,2023-04-24T04:38:55Z,4214686089,140,32.9,4214686091,141,69.6,4214686087,56,Back,4216574479,388,,4214686093,212,12.7,4214686125,15,,4214686095,213,0.0,,,,daobw3yj759m7wnddan7qwh5h,D. Hadžikadunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538228385,172,1,1,18,12,1n1j0wsl763lq7ee1k0c11c02,1,66.4,32.1,2023-04-23T16:48:15.011Z,2023-04-24T04:39:00Z,4216574527,388,,4214686283,213,4.6,4214686275,56,Right,4214686273,3,,4214686281,212,16.8,4214686277,140,65.3,4214686279,141,7.4,,,,dkv5svrbfiq996qchro44dfpx,N. Maksimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538228565,173,1,1,18,16,1n1j0wsl763lq7ee1k0c11c02,1,63.9,6.4,2023-04-23T16:48:18.252Z,2023-04-24T04:39:08Z,4214687235,56,Back,4214687241,212,40.8,4216574601,178,,4214687243,213,2.9,4214687237,140,26.2,4214687239,141,20.8,4214687245,1,,,,,52e2ogoex674bz6pcwluapdxx,Borja Mayoral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538228579,174,1,1,18,23,1n1j0wsl763lq7ee1k0c11c02,1,26.9,25.8,2023-04-23T16:48:25.462Z,2023-04-24T04:39:51Z,4214687353,213,1.4,4214687349,141,47.6,4214687347,140,29.5,4216574983,178,,4214687351,212,15.1,4214687345,56,Back,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538228685,175,1,1,18,25,1n1j0wsl763lq7ee1k0c11c02,1,29.5,47.6,2023-04-23T16:48:27.833Z,2023-04-24T04:39:57Z,4214687951,212,32.3,4214687945,56,Right,4214687953,213,5.7,4214687949,141,19.9,4216575025,178,,4214687947,140,54.5,4214687955,1,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538228697,176,1,1,18,29,1n1j0wsl763lq7ee1k0c11c02,1,55.4,19.9,2023-04-23T16:48:31.935Z,2023-04-24T04:40:02Z,4214688013,56,Right,4216575075,178,,4214688021,213,5.3,4214688015,140,61.1,4214688019,212,11.3,4214688017,141,5.8,,,,,,,dkv5svrbfiq996qchro44dfpx,N. Maksimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538228787,177,1,1,18,30,1n1j0wsl763lq7ee1k0c11c02,1,61.1,5.8,2023-04-23T16:48:33.130Z,2023-04-24T04:40:08Z,4214688439,56,Right,4214688445,212,11.5,4214688443,141,17.9,4216575131,178,,4214688447,213,2.3,4214688441,140,53.4,,,,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538228829,178,1,1,18,34,1n1j0wsl763lq7ee1k0c11c02,1,57.9,22.2,2023-04-23T16:48:37.079Z,2023-04-24T04:40:15Z,4214688683,141,7.9,4214688685,212,11.3,4216575177,178,,4214688681,140,63.4,4214688689,213,5.2,4214688679,56,Right,,,,,,,dkv5svrbfiq996qchro44dfpx,N. Maksimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538228887,179,1,1,18,37,1n1j0wsl763lq7ee1k0c11c02,1,63.4,7.9,2023-04-23T16:48:39.223Z,2023-04-24T04:40:20Z,4214689041,140,88.6,4214689043,141,8.8,4216575225,178,,4214689045,212,26.5,4214689047,213,0.0,4214689039,56,Right,,,,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538228947,180,1,1,18,40,1n1j0wsl763lq7ee1k0c11c02,0,91,7.4,2023-04-23T16:48:42.509Z,2023-04-24T04:40:29Z,4214689389,56,Center,4216575281,178,,4214689399,1,,4214689391,140,92.9,4214689397,213,1.5,4214689387,155,,4214689393,141,67.8,4215339617,20,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,4214689385,2,,4215339611,224,4214689395,212,41.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538228957,171,8,1,18,42,50x1m4u58lffhq6v6ga1hbxmy,1,6.4,27.5,2023-04-23T16:48:44.353Z,2023-04-24T04:40:35Z,4214689455,56,Back,4216575345,178,,4215339879,385,,,,,,,,,,,,,,,,,2td3iejdken4orcduqrdutrhm,Antonio Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538228981,172,5,1,18,44,50x1m4u58lffhq6v6ga1hbxmy,0,8,-1.1,2023-04-23T16:48:46.798Z,2023-04-24T04:40:40Z,4214689861,233,181,4214689557,347,,4214689555,56,Back,,,,,,,,,,,,,,,,2td3iejdken4orcduqrdutrhm,Antonio Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538229019,181,5,1,18,44,1n1j0wsl763lq7ee1k0c11c02,1,92,101.1,2023-04-23T16:48:46.798Z,2023-04-24T04:40:40Z,4214689829,233,172,4214689781,56,Left,4214689783,347,,,,,,,,,,,,,,,,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538229375,182,1,1,18,59,1n1j0wsl763lq7ee1k0c11c02,0,90.1,100,2023-04-23T16:49:01.806Z,2023-04-24T04:40:47Z,4214691489,56,Center,4214691501,1,,4214691491,140,88.4,4214691497,213,4.7,4214691487,107,,4214691493,141,43.5,4214691495,212,39.2,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538229509,173,12,1,19,2,50x1m4u58lffhq6v6ga1hbxmy,1,9.2,56.3,2023-04-23T16:49:05.062Z,2023-04-24T04:40:57Z,4214692293,56,Back,4216575479,178,,4214692299,212,28.3,4214692297,141,65.7,4214692301,213,0.2,4214692295,140,35.5,,,,,,,daobw3yj759m7wnddan7qwh5h,D. Hadžikadunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538229493,183,1,1,19,6,1n1j0wsl763lq7ee1k0c11c02,1,63.2,31.9,2023-04-23T16:49:09.198Z,2023-04-24T04:41:01Z,4214692217,212,16.4,4214692219,213,4.9,4214692211,141,8.2,4214692209,140,66.2,4214692201,157,,4214692221,1,,4214692203,56,Right,4216575515,178,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538229505,184,61,1,19,9,1n1j0wsl763lq7ee1k0c11c02,0,66.2,8.2,2023-04-23T16:49:12.007Z,2023-04-24T04:41:10Z,4214692285,56,Right,4216575567,178,,,,,,,,,,,,,,,,,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538229573,174,5,1,19,11,50x1m4u58lffhq6v6ga1hbxmy,1,28.9,101.6,2023-04-23T16:49:13.448Z,2023-04-24T04:41:15Z,4214692703,347,,4214692701,56,Back,4214692773,233,185,,,,,,,,,,,,,,,,daobw3yj759m7wnddan7qwh5h,D. Hadžikadunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538229511,185,5,1,19,11,1n1j0wsl763lq7ee1k0c11c02,0,71.1,-1.6,2023-04-23T16:49:13.448Z,2023-04-24T04:41:15Z,4214692793,233,174,4214692307,56,Right,4214692309,347,,,,,,,,,,,,,,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538229677,175,1,1,19,17,50x1m4u58lffhq6v6ga1hbxmy,1,26.3,100,2023-04-23T16:49:19.239Z,2023-04-24T04:41:24Z,4214693231,212,13.4,4214693225,56,Back,4214693223,107,,4214693227,140,36.0,4214693235,213,5.6,4214693229,141,88.8,,,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538229695,176,1,1,19,19,50x1m4u58lffhq6v6ga1hbxmy,1,34.8,88.7,2023-04-23T16:49:22.185Z,2023-04-24T04:41:29Z,4214693327,140,20.4,4214693333,213,3.6,4214693329,141,78.6,4214693331,212,16.6,4216575707,178,,4214693325,56,Back,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538229765,177,1,1,19,21,50x1m4u58lffhq6v6ga1hbxmy,1,20.4,78.6,2023-04-23T16:49:24.088Z,2023-04-24T04:41:41Z,4214693717,212,21.8,4214693707,56,Back,4216575791,178,,4214693719,213,3.9,4214693711,140,5.9,4214693715,141,55.7,,,,,,,daobw3yj759m7wnddan7qwh5h,D. Hadžikadunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538229839,178,1,1,19,25,50x1m4u58lffhq6v6ga1hbxmy,0,5.4,51.9,2023-04-23T16:49:28.154Z,2023-04-24T04:41:48Z,4214694117,212,51.5,4214694119,213,5.5,4214694111,56,Back,4214694109,155,,4214694115,141,0.0,4214694121,1,,4214694113,140,40.1,4216575863,178,,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538229841,179,5,1,19,31,50x1m4u58lffhq6v6ga1hbxmy,0,40.6,-1.6,2023-04-23T16:49:33.309Z,2023-04-24T04:41:54Z,4214695483,233,186,4214694139,347,,4214694137,56,Back,,,,,,,,,,,,,,,,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538230063,186,5,1,19,31,1n1j0wsl763lq7ee1k0c11c02,1,59.4,101.6,2023-04-23T16:49:33.309Z,2023-04-24T04:41:53Z,4214695399,347,,4214695429,233,179,4214695397,56,Left,,,,,,,,,,,,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538230097,187,1,1,19,38,1n1j0wsl763lq7ee1k0c11c02,0,60.2,100,2023-04-23T16:49:40.271Z,2023-04-24T04:42:04Z,4214695597,212,20.7,4214695591,56,Left,4214695599,213,5.7,4214695589,107,,4214695595,141,86.0,4214695593,140,77.0,,,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538230193,180,1,1,19,42,50x1m4u58lffhq6v6ga1hbxmy,1,22.7,13.4,2023-04-23T16:49:45.134Z,2023-04-24T04:42:21Z,4214696121,212,5.2,4216575959,178,,4214696113,140,24.5,4214696117,141,6.2,4216576091,21,,4214696123,213,5.1,4214696111,56,Back,4214696157,189,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538230209,181,49,1,19,45,50x1m4u58lffhq6v6ga1hbxmy,1,24.5,4.9,2023-04-23T16:49:47.474Z,2023-04-24T04:42:27Z,,,,,,,,,,,,,,,,,,,,,,,,,2td3iejdken4orcduqrdutrhm,Antonio Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538230233,182,1,1,19,47,50x1m4u58lffhq6v6ga1hbxmy,1,24.5,4.9,2023-04-23T16:49:49.563Z,2023-04-24T04:42:32Z,4214696339,141,10.6,4216576215,178,,4214696343,213,2.1,4214696337,140,22.2,4214696335,56,Back,4214696341,212,4.6,,,,,,,2td3iejdken4orcduqrdutrhm,Antonio Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538230353,183,1,1,19,48,50x1m4u58lffhq6v6ga1hbxmy,1,22.2,10.6,2023-04-23T16:49:50.388Z,2023-04-24T04:42:35Z,4214696979,56,Back,4214696987,213,0.1,4216576263,178,,4214696981,140,44.5,4214696977,155,,4214696985,212,23.5,4214696983,141,13.3,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538230281,188,43,1,19,49,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2023-04-23T16:49:51.770Z,2023-04-23T17:24:12Z,4214696611,56,Left,4214886365,144,8,,,,,,,,,,,,,,,,,,,2o3bka7gokfjkej1f600ovbo5,O. Alderete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538265519,420,1,1,19,49,50x1m4u58lffhq6v6ga1hbxmy,0,47.1,8,2023-04-23T16:49:52.138Z,2023-04-24T04:42:39Z,4214887257,212,10.2,4214887251,56,Back,4214887259,213,3.0,4214887255,141,9.4,4214887421,156,,4216576307,178,,4214887253,140,37.4,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538348269,840,49,1,19,51,1n1j0wsl763lq7ee1k0c11c02,1,68.5,87.3,2023-04-23T16:49:54.017Z,2023-04-24T04:42:44Z,,,,,,,,,,,,,,,,,,,,,,,,,ch1lxxbn01at4jmkafy4uevh1,Luis Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538618411,1036,83,1,19,52,50x1m4u58lffhq6v6ga1hbxmy,1,33.1,12.6,2023-04-23T16:49:54.452Z,2023-04-24T08:01:49Z,4216784261,399,167742,,,,,,,,,,,,,,,,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538230361,189,61,1,19,52,1n1j0wsl763lq7ee1k0c11c02,0,64,85.7,2023-04-23T16:49:54.540Z,2023-04-24T04:42:50Z,4214697009,56,Left,4216576401,178,,,,,,,,,,,,,,,,,,,,ch1lxxbn01at4jmkafy4uevh1,Luis Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538348431,839,49,1,19,53,50x1m4u58lffhq6v6ga1hbxmy,1,31.5,12.7,2023-04-23T16:49:55.877Z,2023-04-24T04:42:56Z,,,,,,,,,,,,,,,,,,,,,,,,,2td3iejdken4orcduqrdutrhm,Antonio Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538230409,184,1,1,19,53,50x1m4u58lffhq6v6ga1hbxmy,1,33.3,7,2023-04-23T16:49:55.907Z,2023-04-24T04:42:59Z,4214697247,140,38.9,4216576481,178,,4214697245,56,Back,4214697251,212,5.9,4214697249,141,6.1,4214697253,213,6.2,,,,,,,2td3iejdken4orcduqrdutrhm,Antonio Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538230441,185,1,1,19,54,50x1m4u58lffhq6v6ga1hbxmy,1,38.9,6.1,2023-04-23T16:49:56.391Z,2023-04-24T04:43:02Z,4214697437,56,Back,4216576499,178,,4214697443,141,19.0,4214697445,212,10.9,4214697441,140,32.7,4215210791,156,,4214697447,213,2.2,,,,12qc3dkodeb8ykg6pc0kqf2l1,Manu Morlanes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538230463,186,1,1,19,55,50x1m4u58lffhq6v6ga1hbxmy,1,32.7,19,2023-04-23T16:49:57.358Z,2023-04-24T04:43:04Z,4214697605,212,4.3,4216576533,178,,4214697595,140,36.8,4214697591,56,Back,4214697601,141,18.1,4214697609,213,6.1,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538230549,187,1,1,20,1,50x1m4u58lffhq6v6ga1hbxmy,1,43.7,30.2,2023-04-23T16:50:04.076Z,2023-04-24T04:43:13Z,4214698091,141,12.7,4214698089,140,33.5,4214698087,56,Back,4214698093,212,16.0,4214698095,213,4.0,4216576625,178,,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538230663,188,1,1,20,3,50x1m4u58lffhq6v6ga1hbxmy,1,33.5,12.7,2023-04-23T16:50:06.163Z,2023-04-24T04:43:20Z,4216576669,178,,4214698685,141,40.6,4214698683,140,29.6,4214698687,212,19.4,4214698681,56,Back,4214698689,213,1.8,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538230703,189,1,1,20,7,50x1m4u58lffhq6v6ga1hbxmy,1,39.2,47,2023-04-23T16:50:10.139Z,2023-04-24T04:43:26Z,4214698939,56,Back,4214698947,141,86.6,4214698951,213,1.6,4214698943,140,39.3,4216576731,178,,4214698949,212,26.9,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538230727,190,1,1,20,10,50x1m4u58lffhq6v6ga1hbxmy,1,39.3,86.6,2023-04-23T16:50:12.860Z,2023-04-24T04:43:35Z,4214699103,212,17.0,4214699097,141,92.3,4216576835,178,,4214699089,140,55.1,4214699109,213,0.2,4214699083,56,Left,,,,,,,daobw3yj759m7wnddan7qwh5h,D. Hadžikadunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538230785,191,1,1,20,11,50x1m4u58lffhq6v6ga1hbxmy,1,55.1,92.3,2023-04-23T16:50:13.692Z,2023-04-24T04:43:39Z,4216576891,178,,4214699413,213,3.6,4214699405,141,78.9,4214699409,212,18.8,4214699401,140,39.4,4214699397,56,Back,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538230879,192,1,1,20,14,50x1m4u58lffhq6v6ga1hbxmy,1,39.4,78.9,2023-04-23T16:50:16.262Z,2023-04-24T04:43:43Z,4214699957,212,20.2,4214699959,213,4.1,4214699947,56,Back,4216576943,178,,4214699953,141,54.8,4214699949,140,28.1,,,,,,,daobw3yj759m7wnddan7qwh5h,D. Hadžikadunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538230965,193,1,1,20,18,50x1m4u58lffhq6v6ga1hbxmy,1,30.6,47,2023-04-23T16:50:20.764Z,2023-04-24T04:43:47Z,4214700515,1,,4214700503,141,13.4,4214700507,212,36.1,4214700501,140,57.2,4216576979,178,,4214700511,213,5.6,4214700499,56,Right,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538231007,194,1,1,20,25,50x1m4u58lffhq6v6ga1hbxmy,1,80.5,12.2,2023-04-23T16:50:27.636Z,2023-04-24T04:43:54Z,4214700753,140,85.3,4214700755,141,3.7,4214700751,56,Right,4214700759,213,5.4,4216577053,178,,4214700757,212,7.7,,,,,,,12qc3dkodeb8ykg6pc0kqf2l1,Manu Morlanes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538231067,195,1,1,20,28,50x1m4u58lffhq6v6ga1hbxmy,1,79.5,5.3,2023-04-23T16:50:31.004Z,2023-04-24T04:44:01Z,4214701141,212,13.6,4214701135,56,Right,4214701145,213,3.0,4216577131,178,,4214701139,141,8.9,4214701137,140,66.8,,,,,,,2td3iejdken4orcduqrdutrhm,Antonio Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538231121,196,1,1,20,31,50x1m4u58lffhq6v6ga1hbxmy,1,66.8,8.9,2023-04-23T16:50:33.350Z,2023-04-24T04:44:11Z,4214701421,140,68.3,4214701427,213,1.4,4214701423,141,27.4,4214701425,212,12.7,4216577223,178,,4214701419,56,Center,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538231181,197,1,1,20,34,50x1m4u58lffhq6v6ga1hbxmy,1,68.3,27.4,2023-04-23T16:50:36.234Z,2023-04-24T04:44:19Z,4214701761,56,Right,4214701769,213,5.3,4214701767,212,16.9,4216577305,178,,4214701763,140,77.2,4214701765,141,6.7,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538231205,198,1,1,20,36,50x1m4u58lffhq6v6ga1hbxmy,0,81.1,6.2,2023-04-23T16:50:38.580Z,2023-04-24T04:44:25Z,4214701921,155,,4215347817,20,,4214701927,140,88.5,4216577365,178,,4214701937,212,25.3,4214701917,2,,4214701923,56,Center,4215347815,224,,2td3iejdken4orcduqrdutrhm,Antonio Sánchez,4214701939,213,1.3,4214701931,141,,,,41.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538231227,190,12,1,20,37,1n1j0wsl763lq7ee1k0c11c02,1,10.7,55.2,2023-04-23T16:50:39.836Z,2023-04-24T04:44:33Z,4214702063,141,100.0,4214702125,15,,4214702061,140,7.7,4216577439,178,,4214702059,56,Back,4214702067,212,32.0,4214702743,167,,4214702071,213,1.7,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538231341,191,5,1,20,40,1n1j0wsl763lq7ee1k0c11c02,0,6.4,101.6,2023-04-23T16:50:42.368Z,2023-04-24T04:44:38Z,4214703721,233,199,4214702695,347,,4214702693,56,Back,,,,,,,,,,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538231487,199,5,1,20,40,50x1m4u58lffhq6v6ga1hbxmy,1,93.6,-1.6,2023-04-23T16:50:42.368Z,2023-04-24T04:44:38Z,4214703609,347,,4214703681,233,191,4214703607,56,Right,,,,,,,,,,,,,,,,2td3iejdken4orcduqrdutrhm,Antonio Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
