id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2483334373,132,5,1,11,55,4jelr92fsge73q39is6qvhxb3,0,35.5,-1.2,2022-11-08T19:12:18.956Z,2022-11-09T10:13:34Z,3903908217,233,108,3903908175,56,Back,3903908177,347,,,,,,,,,,,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483334545,109,1,1,12,9,3czravw89omgc9o4s0w3l1bg5,1,62.2,100,2022-11-08T19:12:32.965Z,2022-11-09T10:14:53Z,3903908849,56,Left,3903908853,141,96.3,3903908847,107,,3903908855,212,7.7,3903908851,140,55.8,3903908857,213,3.6,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483334593,110,1,1,12,10,3czravw89omgc9o4s0w3l1bg5,1,55.1,96.3,2022-11-08T19:12:33.795Z,2022-11-09T10:14:58Z,3903909071,141,99.2,3905008153,178,,3903909069,140,61.1,3903909075,213,0.3,3903909067,56,Left,3903909073,212,6.6,,,,,,,e40eqhxzzid2chfyxph37tuxh,Ander Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483334645,111,1,1,12,14,3czravw89omgc9o4s0w3l1bg5,1,54.5,98,2022-11-08T19:12:37.580Z,2022-11-09T10:15:02Z,3903909269,56,Back,3903909275,212,39.5,3905008219,178,,3903909273,141,73.3,3903909279,1,,3903909271,140,20.4,3903909277,213,3.6,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483334687,112,1,1,12,18,3czravw89omgc9o4s0w3l1bg5,1,22.5,66.6,2022-11-08T19:12:41.923Z,2022-11-09T10:15:05Z,3903909451,212,18.6,3903909445,56,Back,3905008295,178,,3903909449,141,42.1,3903909453,213,5.2,3903909447,140,30.3,,,,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483334723,113,1,1,12,20,3czravw89omgc9o4s0w3l1bg5,1,30.3,42.2,2022-11-08T19:12:44.068Z,2022-11-09T10:15:11Z,3903909587,56,Back,3903909593,141,59.0,3905008435,178,,3903909601,213,1.1,3903909591,140,35.7,3903909597,212,12.8,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483334741,114,1,1,12,23,3czravw89omgc9o4s0w3l1bg5,1,37.2,56.1,2022-11-08T19:12:46.469Z,2022-11-09T10:15:14Z,3905008479,178,,3903909667,140,72.4,3903909673,213,5.6,3903909675,1,,3903909669,141,14.3,3903909671,212,46.6,3903909663,155,,3903909665,56,Right,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483334743,115,61,1,12,25,3czravw89omgc9o4s0w3l1bg5,0,72.5,14.7,2022-11-08T19:12:48.481Z,2022-11-09T10:24:24Z,3905018587,178,,3905018585,15,,3903909679,56,Right,,,,,,,,,,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483334759,133,12,1,12,26,4jelr92fsge73q39is6qvhxb3,1,20.4,83.1,2022-11-08T19:12:49.334Z,2022-11-09T10:26:20Z,3904665431,213,1.0,3904665423,167,,3904665425,140,27.3,3905019553,178,,3904665463,15,,3903909747,56,Back,3904665427,141,100.0,3904665429,212,14.2,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483334787,116,5,1,12,29,3czravw89omgc9o4s0w3l1bg5,1,72.4,-1,2022-11-08T19:12:52.704Z,2022-11-09T10:26:21Z,3903909875,347,,3903909905,233,134,3903909873,56,Right,,,,,,,,,,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483334777,134,5,1,12,29,4jelr92fsge73q39is6qvhxb3,0,27.6,101,2022-11-08T19:12:52.704Z,2022-11-09T10:26:21Z,3903909825,347,,3903909925,233,116,3903909823,56,Back,,,,,,,,,,,,,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483334859,117,1,1,12,35,3czravw89omgc9o4s0w3l1bg5,1,69.7,0,2022-11-08T19:12:58.673Z,2022-11-09T10:28:08Z,3903910219,212,8.8,3903910217,141,12.2,3903910209,107,,3903910215,140,68.6,3903910221,213,1.7,3903910213,56,Right,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483334879,118,1,1,12,36,3czravw89omgc9o4s0w3l1bg5,1,69.2,11.1,2022-11-08T19:12:59.540Z,2022-11-09T10:28:13Z,3903910323,140,71.3,3903910325,141,3.2,3903910327,212,5.8,3905021535,178,,3903910321,56,Right,3903910329,213,5.1,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483334897,119,1,1,12,37,3czravw89omgc9o4s0w3l1bg5,1,71.3,3.2,2022-11-08T19:13:00.534Z,2022-11-09T10:28:17Z,3903910395,56,Right,3903910403,213,1.6,3903910399,141,17.7,3903910401,212,9.9,3903910397,140,71.2,3905021607,178,,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483334921,120,1,1,12,40,3czravw89omgc9o4s0w3l1bg5,1,75.2,21,2022-11-08T19:13:03.236Z,2022-11-09T10:28:24Z,3903910525,213,0.0,3903910517,56,Center,3903910523,212,24.2,3903910521,141,21.2,3903910519,140,98.2,3905021735,178,,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483334951,121,1,1,12,42,3czravw89omgc9o4s0w3l1bg5,1,98.2,21.2,2022-11-08T19:13:05.236Z,2022-11-09T11:40:59Z,3903911683,154,,3903910679,141,55.4,3903910681,212,23.4,3904665591,224,,3905021811,389,,3903910671,2,,3903910677,140,95.7,3903910683,213,1.7,e9wu8g45hq2c1vp07jktx0set,De Marcos,3904665593,20,,3903911681,210,13,3903910675,56,Center,1,3903910673,155,,,,,,,,,,,,,,,,,,,,,,,,,
2483334971,122,44,1,12,44,3czravw89omgc9o4s0w3l1bg5,1,95.3,55.4,2022-11-08T19:13:07.203Z,2022-11-09T11:40:59Z,3903910759,56,Center,3903910791,233,135,3903910761,286,,,,,,,,,,,,,,,,,3tzvbdszdrj1tayik9igbve8l,Gorka Guruzeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483334957,135,44,1,12,44,4jelr92fsge73q39is6qvhxb3,0,4.7,44.6,2022-11-08T19:13:07.204Z,2022-11-09T10:28:35Z,3903910721,285,,3903910719,56,Back,3903910797,233,122,,,,,,,,,,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483334977,123,13,1,12,44,3czravw89omgc9o4s0w3l1bg5,1,95.5,55.4,2022-11-08T19:13:07.332Z,2022-11-09T11:41:00Z,3903910773,22,,3903911727,231,52.2,3903911225,328,,3903910775,61,,3903910777,56,Center,3903911723,103,56.9,3905022019,388,,3903911711,85,,3tzvbdszdrj1tayik9igbve8l,Gorka Guruzeta,3903911725,230,98.5,3903911715,154,,3903911721,102,53.8,,3903911713,29,,3903911717,55,121,3903911221,15,,,,,,,,,,,,,,,,,,,
2483334981,124,5,1,12,45,3czravw89omgc9o4s0w3l1bg5,0,100.6,52.9,2022-11-08T19:13:08.743Z,2022-11-09T10:28:41Z,3903910811,56,Center,3903910813,346,,3903910843,233,136,,,,,,,,,,,,,,,,3tzvbdszdrj1tayik9igbve8l,Gorka Guruzeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483334975,136,5,1,12,45,4jelr92fsge73q39is6qvhxb3,1,-0.6,47.1,2022-11-08T19:13:08.743Z,2022-11-09T10:28:41Z,3903910763,56,Back,3903910833,233,124,3903910765,346,,,,,,,,,,,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483335349,137,1,1,13,17,4jelr92fsge73q39is6qvhxb3,1,4.8,60.3,2022-11-08T19:13:40.934Z,2022-11-09T10:28:49Z,3903912435,237,,3903914003,189,,3903912429,213,4.7,3903912427,212,8.5,3903912421,56,Back,3903912425,141,47.8,3903912423,140,4.8,3903912419,124,,8vdhfk7vik10ia4uv8zh1lbyt,Z. Feddal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483335381,138,1,1,13,21,4jelr92fsge73q39is6qvhxb3,1,4.6,43.4,2022-11-08T19:13:44.144Z,2022-11-09T10:28:53Z,3903912587,213,0.0,3903912581,140,56.5,3903912579,56,Center,3903912589,1,,3905022339,178,,3903912577,157,,3903912583,141,47.0,3903912585,212,54.5,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483335403,139,1,1,13,24,4jelr92fsge73q39is6qvhxb3,0,56.7,47.6,2022-11-08T19:13:47.322Z,2022-11-09T10:30:05Z,3903912663,3,,3903912671,141,36.7,3903912665,168,,3905023629,178,,3903912673,212,16.2,3903912667,56,Center,3903912675,213,5.8,3903912669,140,70.4,cj24ptt1lvwh7hakewqydobf9,S. Weissman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483335425,125,1,1,13,27,3czravw89omgc9o4s0w3l1bg5,0,30.9,70.2,2022-11-08T19:13:50.153Z,2022-11-09T10:30:26Z,3903912769,212,23.1,3903912773,1,,3903912767,141,78.8,3903912761,157,,3905023963,389,,3903912765,140,52.2,3903912763,56,Center,3903912771,213,0.3,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483335431,140,1,1,13,29,4jelr92fsge73q39is6qvhxb3,0,47.9,28,2022-11-08T19:13:52.349Z,2022-11-09T10:30:45Z,3905024275,388,,3903912815,3,,3903912821,141,27.1,3903912825,213,6.2,3903912817,56,Center,3903912823,212,13.8,3903912819,140,61.0,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483335437,126,49,1,13,30,3czravw89omgc9o4s0w3l1bg5,1,42,71.5,2022-11-08T19:13:53.715Z,2022-11-09T10:30:50Z,,,,,,,,,,,,,,,,,,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483335443,127,61,1,13,30,3czravw89omgc9o4s0w3l1bg5,1,42,71.7,2022-11-08T19:13:53.728Z,2022-11-09T10:31:00Z,3903912839,56,Back,3905024471,178,,,,,,,,,,,,,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483335463,128,3,1,13,31,3czravw89omgc9o4s0w3l1bg5,0,41.8,72.9,2022-11-08T19:13:54.869Z,2022-11-09T10:31:05Z,3905024571,178,,3903912949,286,,3903912947,56,Back,3904666147,464,,3903912955,233,141,,,,,,,,,,e40eqhxzzid2chfyxph37tuxh,Ander Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483335455,141,7,1,13,31,4jelr92fsge73q39is6qvhxb3,1,58.2,27.1,2022-11-08T19:13:54.943Z,2022-11-09T10:31:10Z,3904666185,384,,3903912919,285,,3903912917,56,Center,3903912951,233,128,3905024657,178,,,,,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483335473,142,1,1,13,33,4jelr92fsge73q39is6qvhxb3,0,62.2,63.8,2022-11-08T19:13:56.833Z,2022-11-09T10:31:15Z,3903912999,212,13.1,3903912991,3,,3903913001,213,4.7,3903912997,141,44.5,3905024733,178,,3903912995,140,62.5,3903912993,56,Center,,,,458bvyiuixqgsysikrpoirxlh,J. Narváez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483335503,129,1,1,13,35,3czravw89omgc9o4s0w3l1bg5,1,35.2,59,2022-11-08T19:13:58.533Z,2022-11-09T10:31:20Z,3903913145,213,5.0,3903913135,3,,3903913143,212,22.5,3903913137,56,Back,3905024811,178,,3903913139,140,41.4,3903913141,141,27.4,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483335545,130,1,1,13,37,3czravw89omgc9o4s0w3l1bg5,1,41.6,27.1,2022-11-08T19:14:00.260Z,2022-11-09T10:31:24Z,3903913367,141,16.7,3903913361,3,,3903913369,212,19.7,3903913363,56,Right,3903913371,213,5.9,3903913365,140,59.1,3905024881,178,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483335551,131,61,1,13,40,3czravw89omgc9o4s0w3l1bg5,0,59.1,15.9,2022-11-08T19:14:03.134Z,2022-11-09T10:31:43Z,3905025161,178,,3903913381,56,Right,,,,,,,,,,,,,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483335555,143,49,1,13,41,4jelr92fsge73q39is6qvhxb3,1,32.2,93.8,2022-11-08T19:14:04.927Z,2022-11-09T10:31:50Z,,,,,,,,,,,,,,,,,,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483335667,144,1,1,13,46,4jelr92fsge73q39is6qvhxb3,0,46.7,84.2,2022-11-08T19:14:09.294Z,2022-11-09T10:31:53Z,3903913849,212,45.9,3903913853,1,,3903913847,141,76.1,3903913845,140,90.1,3903913851,213,6.2,3905025347,178,,3903913843,56,Center,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483335663,132,52,1,13,49,3czravw89omgc9o4s0w3l1bg5,1,12.8,31,2022-11-08T19:14:12.684Z,2022-11-09T10:31:57Z,3904666583,376,,3905025393,178,,,,,,,,,,,,,,,,,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483335725,133,1,1,13,52,3czravw89omgc9o4s0w3l1bg5,1,14,41.2,2022-11-08T19:14:15.914Z,2022-11-09T10:32:01Z,3905025463,178,,3903914047,123,,3903914055,212,11.7,3903914049,56,Back,3903914053,141,40.7,3903914051,140,25.1,3903914057,213,6.3,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483335779,134,1,1,13,55,3czravw89omgc9o4s0w3l1bg5,1,26.3,41.3,2022-11-08T19:14:18.316Z,2022-11-09T10:32:10Z,3903914243,212,13.5,3905025657,178,,3903914245,213,1.6,3903914241,141,61.2,3903914239,140,26.3,3903914237,56,Back,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483335835,135,1,1,13,59,3czravw89omgc9o4s0w3l1bg5,1,39.8,68.5,2022-11-08T19:14:22.413Z,2022-11-09T10:32:14Z,3903914497,56,Left,3903914503,212,26.6,3903914499,140,57.0,3903914505,213,0.8,3903914501,141,97.2,3905025733,178,,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483335855,136,1,1,14,4,3czravw89omgc9o4s0w3l1bg5,1,65.6,80.8,2022-11-08T19:14:27.444Z,2022-11-09T10:32:18Z,3903914563,140,72.2,3903914565,141,45.5,3903914561,56,Center,3903914567,212,25.0,3905025795,178,,3903914569,213,5.0,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483335859,137,3,1,14,6,3czravw89omgc9o4s0w3l1bg5,0,72.8,45.6,2022-11-08T19:14:29.602Z,2022-11-09T10:35:10Z,3904666817,465,,3903914579,286,,3903914695,233,145,3905029011,178,,3903914577,56,Center,,,,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483335875,145,7,1,14,6,4jelr92fsge73q39is6qvhxb3,1,27.2,54.4,2022-11-08T19:14:29.621Z,2022-11-09T10:35:14Z,3903914651,56,Back,3903914659,233,137,3905029123,178,,3904666881,383,,3903914655,285,,,,,,,,,,,8vdhfk7vik10ia4uv8zh1lbyt,Z. Feddal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483335877,146,49,1,14,8,4jelr92fsge73q39is6qvhxb3,1,28.9,60.5,2022-11-08T19:14:32.077Z,2022-11-09T10:35:20Z,,,,,,,,,,,,,,,,,,,,,,,,,8vdhfk7vik10ia4uv8zh1lbyt,Z. Feddal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483335977,147,1,1,14,10,4jelr92fsge73q39is6qvhxb3,1,31.4,66.8,2022-11-08T19:14:33.286Z,2022-11-09T10:35:25Z,3903915577,210,13,3903915131,212,59.0,3903915137,1,,3903915123,56,Right,3903915125,140,77.6,3903915121,155,,3905029339,178,,3903915127,141,17.5,8vdhfk7vik10ia4uv8zh1lbyt,Z. Feddal,3903915135,213,5.7,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483335987,148,13,1,14,16,4jelr92fsge73q39is6qvhxb3,1,86.9,32.8,2022-11-08T19:14:39.985Z,2022-11-09T10:35:26Z,3903915607,103,2.8,3903915599,29,,3903915611,215,,3903915605,102,56.6,3903915601,55,147,3905029419,178,,3903915617,231,46.4,3903915615,230,98.1,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,3903915409,72,,3903915165,56,Center,3903915811,83,,,3903915163,63,,3903917293,23,,3903915595,121,,,,,,,,,,,,,,,,,,,
2483335989,138,5,1,14,18,3czravw89omgc9o4s0w3l1bg5,1,-1.2,40.8,2022-11-08T19:14:41.473Z,2022-11-09T10:35:28Z,3903915173,56,Back,3903915241,233,149,3903915175,346,,,,,,,,,,,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483335995,149,5,1,14,18,4jelr92fsge73q39is6qvhxb3,0,101.2,59.2,2022-11-08T19:14:41.473Z,2022-11-09T10:35:28Z,3903915197,346,,3903915245,233,138,3903915195,56,Center,,,,,,,,,,,,,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483336243,139,1,1,14,40,3czravw89omgc9o4s0w3l1bg5,1,4.5,50.3,2022-11-08T19:15:03.203Z,2022-11-09T10:35:30Z,3903916253,56,Back,3903916261,213,0.8,3903916255,140,12.0,3903916251,124,,3903916257,141,61.5,3903916265,237,,3903916509,189,,3903916259,212,11.0,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483336257,140,1,1,14,41,3czravw89omgc9o4s0w3l1bg5,1,12,61.5,2022-11-08T19:15:04.454Z,2022-11-09T10:35:35Z,3903916307,140,7.9,3903916309,141,42.8,3903916311,212,13.4,3903916661,189,,3903916305,56,Back,3903916313,213,4.4,3905029613,178,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483336275,141,1,1,14,45,3czravw89omgc9o4s0w3l1bg5,1,8.8,40.3,2022-11-08T19:15:08.356Z,2022-11-09T10:35:41Z,3903916391,140,21.4,3903916399,213,5.2,3903916389,56,Back,3903916393,141,6.7,3905029703,178,,3903916395,212,26.4,3903916387,155,,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483336281,142,61,1,14,46,3czravw89omgc9o4s0w3l1bg5,0,21.4,6.7,2022-11-08T19:15:10.045Z,2022-11-09T10:35:51Z,3903916409,56,Back,3905029947,15,,3905029949,178,,,,,,,,,,,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483336291,143,5,1,14,48,3czravw89omgc9o4s0w3l1bg5,0,20.6,-1.2,2022-11-08T19:15:11.865Z,2022-11-09T10:35:57Z,3903916613,233,150,3903916435,56,Back,3903916439,347,,,,,,,,,,,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483336311,150,5,1,14,48,4jelr92fsge73q39is6qvhxb3,1,79.4,101.2,2022-11-08T19:15:11.865Z,2022-11-09T10:35:56Z,3903916539,56,Left,3903916541,347,,3903916545,233,143,,,,,,,,,,,,,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483336555,151,1,1,15,15,4jelr92fsge73q39is6qvhxb3,1,80.5,100,2022-11-08T19:15:39.047Z,2022-11-09T09:29:06Z,3903917681,141,97.1,3903917679,140,90.8,3903917677,56,Left,3903917683,212,11.2,3903917675,107,,3903917685,213,6.0,,,,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483336561,152,1,1,15,18,4jelr92fsge73q39is6qvhxb3,1,90.8,97.1,2022-11-08T19:15:41.268Z,2022-11-09T09:29:19Z,3903917731,212,2.3,3903917725,56,Left,3904976599,178,,3903917733,213,2.7,3903917727,140,88.8,3903917729,141,98.4,,,,,,,458bvyiuixqgsysikrpoirxlh,J. Narváez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483336571,153,1,1,15,19,4jelr92fsge73q39is6qvhxb3,1,88.8,98,2022-11-08T19:15:42.244Z,2022-11-09T09:29:23Z,3903917769,213,4.2,3903917761,56,Left,3903917767,212,3.0,3903917765,141,94.1,3903917763,140,87.4,3904976629,178,,,,,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483336575,154,1,1,15,20,4jelr92fsge73q39is6qvhxb3,0,85.7,91.7,2022-11-08T19:15:43.909Z,2022-11-09T09:29:29Z,3903917857,236,,3903917787,212,0.6,3903917863,286,,3903917859,233,144,3904976681,178,,3903917789,213,4.4,3903917783,140,85.5,3903917785,141,90.8,458bvyiuixqgsysikrpoirxlh,J. Narváez,3903917781,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483336587,144,74,1,15,20,3czravw89omgc9o4s0w3l1bg5,1,24.9,13.8,2022-11-08T19:15:43.958Z,2022-11-09T09:29:34Z,3904976723,178,,3903917869,233,154,3903917839,56,Back,3903917841,285,,,,,,,,,,,,,,e40eqhxzzid2chfyxph37tuxh,Ander Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483336601,155,1,1,15,22,4jelr92fsge73q39is6qvhxb3,0,74.8,96.3,2022-11-08T19:15:45.649Z,2022-11-09T09:29:39Z,3903917903,56,Center,3903917907,141,61.1,3903917911,213,4.2,3904976769,178,,3903917905,140,62.2,3903917909,212,27.3,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483336597,145,49,1,15,24,3czravw89omgc9o4s0w3l1bg5,1,38.5,37.3,2022-11-08T19:15:47.720Z,2022-11-09T09:29:48Z,,,,,,,,,,,,,,,,,,,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483336665,146,15,1,15,31,3czravw89omgc9o4s0w3l1bg5,1,79.9,37.7,2022-11-08T19:15:54.468Z,2022-11-09T09:29:53Z,3903919099,146,82.4,3903918829,82,,3904976957,178,,3903934729,215,,3903919097,103,19,3903919101,147,39.0,3904041635,458,,3903918823,23,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,3903918831,233,156,3903918233,18,,3903919095,102,48.0,,3903918825,20,,3904672733,80,,3903918235,56,3903919105,231,47.1,3903919103,230,Center,95.0,,,,,,,,,,,,
2483336659,156,10,1,15,31,4jelr92fsge73q39is6qvhxb3,1,20.9,64.8,2022-11-08T19:15:54.513Z,2022-11-09T09:29:57Z,3903918211,94,,3903918843,233,146,3903918213,56,Back,3904977029,178,,,,,,,,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483336687,147,1,1,15,33,3czravw89omgc9o4s0w3l1bg5,0,67.4,15.8,2022-11-08T19:15:56.279Z,2022-11-09T09:30:05Z,3903918337,56,Center,3903918349,212,10.7,3903918341,140,76.4,3903918355,213,0.5,3903918345,141,23.1,3904977123,178,,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483336695,157,49,1,15,34,4jelr92fsge73q39is6qvhxb3,1,29,74.4,2022-11-08T19:15:57.524Z,2022-11-09T09:30:12Z,,,,,,,,,,,,,,,,,,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
