id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/8/value,qualifier/11/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/16/value,assist
2527601319,237,1,1,25,18,4jelr92fsge73q39is6qvhxb3,1,24,51.3,2023-04-02T14:44:53.731Z,2023-04-02T14:44:57Z,4158217235,140,28.7,4158217241,213,4.9,4158217239,212,32.5,4158217237,141,4.1,4158217243,1,,4158217233,56,Back,,,,,,,bsi12817nc1ul082qn48d4rft,M. Hongla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527601339,238,1,1,25,21,4jelr92fsge73q39is6qvhxb3,0,27.9,4.1,2023-04-02T14:44:57.427Z,2023-04-02T14:45:00Z,4158217455,236,,4158217353,56,Back,4158217361,213,0.2,4158217357,141,4.9,4158217359,212,3.4,4158217355,140,31.1,4158217461,286,,4158217457,233,244,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527601345,244,74,1,25,21,3kq9cckrnlogidldtdie2fkbl,1,76.4,94.4,2023-04-02T14:44:57.428Z,2023-04-02T14:45:00Z,4158217525,233,238,4158217389,56,Left,4158217391,285,,,,,,,,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527601359,245,49,1,25,23,3kq9cckrnlogidldtdie2fkbl,1,85.8,92.3,2023-04-02T14:44:59.115Z,2023-04-02T14:44:59Z,,,,,,,,,,,,,,,,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527601431,246,1,1,25,27,3kq9cckrnlogidldtdie2fkbl,0,92.5,77.9,2023-04-02T14:45:02.571Z,2023-04-02T14:45:04Z,4158217867,212,18.2,4158217863,140,89.4,4158217865,141,51.6,4158217861,56,Center,4158217869,213,4.5,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527601545,239,12,1,25,28,4jelr92fsge73q39is6qvhxb3,1,11,44.2,2023-04-02T14:45:04.037Z,2023-04-02T14:45:09Z,4158218461,140,17.1,4158218465,212,29.3,4158218459,56,Back,4158218463,141,2.2,4158218467,213,4.9,,,,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527601549,240,49,1,25,33,4jelr92fsge73q39is6qvhxb3,1,18.1,4,2023-04-02T14:45:09.059Z,2023-04-02T14:45:09Z,,,,,,,,,,,,,,,,,,,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527601591,241,1,1,25,34,4jelr92fsge73q39is6qvhxb3,1,4.2,5.3,2023-04-02T14:45:09.907Z,2023-04-02T14:45:11Z,4158218707,213,0.8,4158218703,141,12.8,4158218699,56,Back,4158218705,212,7.0,4158218701,140,8.8,,,,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527601679,242,1,1,25,35,4jelr92fsge73q39is6qvhxb3,1,9.2,8,2023-04-02T14:45:11.556Z,2023-04-02T14:45:16Z,4158219197,155,,4158219199,56,Right,4158219209,1,,4158219201,140,56.8,4158219205,212,50.7,4158219203,141,20.9,4158219207,213,0.2,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527601687,243,61,1,25,40,4jelr92fsge73q39is6qvhxb3,0,57.2,20.6,2023-04-02T14:45:15.907Z,2023-04-02T14:45:16Z,4158219253,56,Right,,,,,,,,,,,,,,,,,,,,,,25txz41mi9auu289jliapd6tx,Sergio León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527601701,247,49,1,25,42,3kq9cckrnlogidldtdie2fkbl,1,29.6,92.3,2023-04-02T14:45:17.579Z,2023-04-02T14:45:17Z,,,,,,,,,,,,,,,,,,,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527601787,248,1,1,25,42,3kq9cckrnlogidldtdie2fkbl,1,29.6,92.3,2023-04-02T14:45:17.802Z,2023-04-02T14:45:21Z,4158219759,141,57.3,4158219755,56,Back,4158219757,140,8.1,4158219763,213,4.0,4158219761,212,32.8,4158219765,1,,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527601873,249,1,1,25,45,3kq9cckrnlogidldtdie2fkbl,1,11.9,53.6,2023-04-02T14:45:21.114Z,2023-04-02T14:45:24Z,4158220117,141,9.2,4158220113,56,Back,4158220121,213,5.3,4158220123,1,,4158220115,140,31.3,4158220119,212,36.4,,,,,,,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527601961,250,1,1,25,49,3kq9cckrnlogidldtdie2fkbl,1,31.7,9.7,2023-04-02T14:45:24.650Z,2023-04-02T14:45:28Z,4158220555,140,34.5,4158220559,212,24.9,4158220557,141,46.0,4158220553,56,Back,4158220561,213,1.5,,,,,,,,,,bf2pf3hs8gcvub4ivlve12ymt,Lucas Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527602021,251,1,1,25,53,3kq9cckrnlogidldtdie2fkbl,1,37.2,52.2,2023-04-02T14:45:28.570Z,2023-04-02T14:45:31Z,4158220893,212,15.8,4158220883,56,Back,4158220897,213,1.5,4158220885,140,39.0,4158220889,141,75.2,,,,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527602123,252,1,1,25,55,3kq9cckrnlogidldtdie2fkbl,1,39.6,71,2023-04-02T14:45:31.291Z,2023-04-02T14:45:34Z,4158221437,213,4.9,4158221433,141,29.8,4158221435,212,28.7,4158221431,140,45.6,4158221429,56,Back,,,,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527602173,253,1,1,25,59,3kq9cckrnlogidldtdie2fkbl,1,44.8,28.4,2023-04-02T14:45:34.666Z,2023-04-02T14:45:36Z,4158221615,140,44.2,4158221619,212,4.7,4158221617,141,35.2,4158221613,56,Back,4158221621,213,1.7,,,,,,,,,,127eg3g8ig8j7obxtyc2tl8t1,Marco Asensio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527602193,254,1,1,26,0,3kq9cckrnlogidldtdie2fkbl,1,44.2,35.2,2023-04-02T14:45:36.250Z,2023-04-02T14:45:37Z,4158221713,213,6.0,4158221707,141,29.9,4158221703,140,54.8,4158221699,56,Center,4158221711,212,11.7,,,,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527602197,255,1,1,26,1,3kq9cckrnlogidldtdie2fkbl,1,54.9,29.9,2023-04-02T14:45:36.954Z,2023-04-02T14:45:37Z,4158221737,212,12.1,4158221733,140,43.5,4158221735,141,32.9,4158221739,213,3.0,4158221731,56,Back,4158221767,156,,,,,,,,bf2pf3hs8gcvub4ivlve12ymt,Lucas Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527602267,256,1,1,26,3,3kq9cckrnlogidldtdie2fkbl,1,44.9,34.6,2023-04-02T14:45:39.066Z,2023-04-02T14:45:41Z,4158222159,213,0.6,4158222151,56,Center,4158222155,141,46.6,4158222153,140,55.8,4158222157,212,14.1,,,,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527602349,244,45,1,26,5,4jelr92fsge73q39is6qvhxb3,0,37.6,64.3,2023-04-02T14:45:41.114Z,2023-04-02T14:45:46Z,4158222627,233,257,4158222555,285,,4158222551,56,Back,,,,,,,,,,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527602293,257,3,1,26,5,3kq9cckrnlogidldtdie2fkbl,1,62.4,35.7,2023-04-02T14:45:41.114Z,2023-04-02T14:45:46Z,4158222275,286,,4158222273,56,Center,4158222589,233,244,,,,,,,,,,,,,,,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527602369,258,1,1,26,6,3kq9cckrnlogidldtdie2fkbl,1,61.9,35.8,2023-04-02T14:45:42.394Z,2023-04-02T14:45:46Z,4158222673,213,5.5,4158222669,141,12.8,4158222665,56,Right,4158222671,212,21.5,4158222667,140,76.0,,,,,,,,,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527602389,259,1,1,26,10,3kq9cckrnlogidldtdie2fkbl,1,85.1,28.1,2023-04-02T14:45:46.394Z,2023-04-02T14:45:47Z,4158222783,212,7.6,4158222779,140,92.2,4158222781,141,25.6,4158222777,56,Center,4158222785,213,6.1,,,,,,,,,,broq8imimhtlejtffissquy5m,Rodrygo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527602397,260,1,1,26,11,3kq9cckrnlogidldtdie2fkbl,0,92.2,25.6,2023-04-02T14:45:47.146Z,2023-04-02T14:45:50Z,4158223175,195,,4158222827,56,Center,4158222833,212,11.0,4158222831,141,39.1,4158222835,213,2.2,4158222829,140,86.4,,,,,,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527602449,245,49,1,26,13,4jelr92fsge73q39is6qvhxb3,1,14,51.5,2023-04-02T14:45:49.475Z,2023-04-02T14:45:50Z,,,,,,,,,,,,,,,,,,,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527602529,246,4,1,26,18,4jelr92fsge73q39is6qvhxb3,1,27.4,51.9,2023-04-02T14:45:53.906Z,2023-04-02T14:45:56Z,4158223563,265,,4158223559,56,Back,4158223847,233,261,4158223561,152,,4158223557,13,,4158223565,285,,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527602559,261,4,1,26,18,3kq9cckrnlogidldtdie2fkbl,0,72.6,48.1,2023-04-02T14:45:53.907Z,2023-04-02T14:45:57Z,4158223745,265,,4158223871,233,246,4158223749,286,,4158223735,13,,4158223741,152,,4158223737,56,Center,,,,,,,bf2pf3hs8gcvub4ivlve12ymt,Lucas Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603135,247,1,1,26,41,4jelr92fsge73q39is6qvhxb3,1,27.4,56.9,2023-04-02T14:46:16.562Z,2023-04-02T14:54:23Z,4158226913,189,,4158226603,213,1.5,4158226595,56,Back,4158226599,141,69.3,4158226591,5,,4158226597,140,27.8,4158226593,152,,4158226601,212,8.4,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603141,248,61,1,26,42,4jelr92fsge73q39is6qvhxb3,1,27.8,69.3,2023-04-02T14:46:17.955Z,2023-04-02T14:54:29Z,4158226627,56,Back,4158228311,189,,,,,,,,,,,,,,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603151,249,5,1,26,42,4jelr92fsge73q39is6qvhxb3,0,41.2,101.2,2023-04-02T14:46:18.218Z,2023-04-02T14:53:24Z,4158226681,56,Back,4158226755,233,262,4158226683,347,,,,,,,,,,,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603123,262,5,1,26,42,3kq9cckrnlogidldtdie2fkbl,1,58.8,-1.2,2023-04-02T14:46:18.218Z,2023-04-02T14:46:21Z,4158226713,233,249,4158226537,347,,4158226535,56,Right,,,,,,,,,,,,,,,,bf2pf3hs8gcvub4ivlve12ymt,Lucas Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603185,263,1,1,26,44,3kq9cckrnlogidldtdie2fkbl,1,56.3,0,2023-04-02T14:46:19.722Z,2023-04-02T14:46:22Z,4158226867,141,4.6,4158226863,56,Right,4158226871,213,2.3,4158226865,140,52.7,4158226869,212,5.5,4158226861,107,,,,,,,,bf2pf3hs8gcvub4ivlve12ymt,Lucas Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603199,264,1,1,26,46,3kq9cckrnlogidldtdie2fkbl,1,54.1,4.9,2023-04-02T14:46:21.626Z,2023-04-02T14:46:23Z,4158226935,212,2.4,4158226931,140,55.9,4158226929,56,Right,4158226937,213,5.6,4158226933,141,2.8,,,,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603247,265,1,1,26,47,3kq9cckrnlogidldtdie2fkbl,1,55.9,2.8,2023-04-02T14:46:22.970Z,2023-04-02T14:46:25Z,4158227235,56,Right,4158227241,212,5.0,4158227239,141,7.3,4158227243,213,0.7,4158227237,140,59.7,4158227233,155,,,,,,,,bf2pf3hs8gcvub4ivlve12ymt,Lucas Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603255,266,50,1,26,50,3kq9cckrnlogidldtdie2fkbl,1,59.8,7.4,2023-04-02T14:46:25.625Z,2023-04-02T14:46:28Z,4158227263,56,Right,4158227591,233,250,4158227265,286,,,,,,,,,,,,,,,,,broq8imimhtlejtffissquy5m,Rodrygo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603299,250,7,1,26,50,4jelr92fsge73q39is6qvhxb3,1,40.2,92.6,2023-04-02T14:46:25.626Z,2023-04-02T14:46:28Z,4158227537,233,266,4158227475,56,Back,4158227477,285,,,,,,,,,,,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603313,251,49,1,26,51,4jelr92fsge73q39is6qvhxb3,1,60.7,88.4,2023-04-02T14:46:27.283Z,2023-04-02T14:46:27Z,,,,,,,,,,,,,,,,,,,,,,,,,25txz41mi9auu289jliapd6tx,Sergio León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603337,252,1,1,26,51,4jelr92fsge73q39is6qvhxb3,1,60.6,88.4,2023-04-02T14:46:27.523Z,2023-04-02T14:46:28Z,4158227663,140,57.8,4158227667,212,9.7,4158227669,213,4.4,4158227661,56,Center,4158227665,141,74.8,,,,,,,,,,25txz41mi9auu289jliapd6tx,Sergio León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603343,253,3,1,26,52,4jelr92fsge73q39is6qvhxb3,0,56.3,73.2,2023-04-02T14:46:28.386Z,2023-04-02T14:46:31Z,4158227905,233,267,4158227699,286,,4158227697,56,Center,,,,,,,,,,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603359,267,7,1,26,52,3kq9cckrnlogidldtdie2fkbl,1,43.7,26.8,2023-04-02T14:46:28.387Z,2023-04-02T14:46:30Z,4158227799,56,Back,4158227843,233,253,4158227803,285,,,,,,,,,,,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603363,268,49,1,26,54,3kq9cckrnlogidldtdie2fkbl,1,45.3,29.9,2023-04-02T14:46:30.010Z,2023-04-02T14:46:30Z,,,,,,,,,,,,,,,,,,,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603393,269,1,1,26,55,3kq9cckrnlogidldtdie2fkbl,1,45.7,31.3,2023-04-02T14:46:31.369Z,2023-04-02T14:46:32Z,4158228013,212,7.8,4158228007,56,Back,4158228009,140,38.3,4158228005,3,,4158228015,213,3.0,4158228011,141,32.9,,,,,,,aipyotc87m5bdvmvizd5n69k9,A. Tchouaméni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603491,270,1,1,26,57,3kq9cckrnlogidldtdie2fkbl,1,38.3,32.9,2023-04-02T14:46:32.570Z,2023-04-02T14:46:39Z,4158228611,141,76.1,4158228615,213,1.6,4158228609,140,38.3,4158228607,56,Back,4158228613,212,29.4,,,,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603499,271,61,1,27,3,3kq9cckrnlogidldtdie2fkbl,0,54.9,70.2,2023-04-02T14:46:38.955Z,2023-04-02T14:46:39Z,4158228671,56,Center,,,,,,,,,,,,,,,,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603573,254,1,1,27,4,4jelr92fsge73q39is6qvhxb3,1,41.1,29.1,2023-04-02T14:46:40.131Z,2023-04-02T14:46:42Z,4158229031,56,Right,4158229039,213,5.6,4158229035,141,10.4,4158229033,140,55.3,4158229037,212,19.6,,,,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603583,255,49,1,27,6,4jelr92fsge73q39is6qvhxb3,1,55.6,10.9,2023-04-02T14:46:42.275Z,2023-04-02T14:46:42Z,,,,,,,,,,,,,,,,,,,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603647,256,1,1,27,7,4jelr92fsge73q39is6qvhxb3,1,55.6,10.9,2023-04-02T14:46:42.930Z,2023-04-02T14:46:45Z,4158229407,213,2.5,4158229399,56,Back,4158229403,141,22.2,4158229405,212,13.3,4158229401,140,45.3,,,,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603785,257,1,1,27,10,4jelr92fsge73q39is6qvhxb3,1,48.3,24.1,2023-04-02T14:46:45.779Z,2023-04-02T14:46:52Z,4158230143,155,,4158230153,213,6.0,4158230147,140,85.2,4158230149,141,8.6,4158230151,212,40.2,4158230155,1,,4158230145,56,Right,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603813,258,1,1,27,17,4jelr92fsge73q39is6qvhxb3,1,91.8,20.7,2023-04-02T14:46:52.674Z,2023-04-02T14:56:13Z,4158230323,140,80.2,4158230327,212,13.6,4158230329,213,2.7,4158230321,56,Center,4158236485,210,15,4158230325,141,29.5,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2527603819,259,15,1,27,18,4jelr92fsge73q39is6qvhxb3,1,86.2,30.7,2023-04-02T14:46:54.258Z,2023-04-02T14:56:13Z,4158236513,103,19,4158236523,231,46.0,4158236507,55,258,4158230355,63,,4158235887,233,272,4158235871,82,,4158230353,22,,4158236521,230,98.5,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,4158236517,146,4158236519,147,37,4158236511,102,51.2,4158236503,78,4158235867,20,4158230357,56,4158236505,29,,,90.4,,,,,,,,Center,,
2527603825,272,10,1,27,18,3kq9cckrnlogidldtdie2fkbl,1,13.3,68.6,2023-04-02T14:46:54.358Z,2023-04-02T14:47:55Z,4158230385,56,Back,4158235907,233,259,4158230383,94,,,,,,,,,,,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603865,273,12,1,27,20,3kq9cckrnlogidldtdie2fkbl,1,10.2,53.4,2023-04-02T14:46:56.474Z,2023-04-02T14:46:58Z,4158230619,141,43.1,4158230615,56,Back,4158230623,213,6.0,4158230621,212,24.7,4158230631,15,,4158230617,140,32.8,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603895,260,1,1,27,22,4jelr92fsge73q39is6qvhxb3,1,65.9,62,2023-04-02T14:46:58.514Z,2023-04-02T14:47:00Z,4158230791,56,Center,4158230799,213,4.8,4158230795,141,48.2,4158230793,140,66.5,4158230797,212,9.4,,,,,,,,,,bsi12817nc1ul082qn48d4rft,M. Hongla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603935,261,1,1,27,24,4jelr92fsge73q39is6qvhxb3,1,66.5,48.2,2023-04-02T14:47:00.546Z,2023-04-02T14:47:02Z,4158231019,212,6.8,4158231015,140,72.5,4158231021,213,5.9,4158231013,56,Center,4158231017,141,44.5,,,,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603975,262,1,1,27,26,4jelr92fsge73q39is6qvhxb3,1,74.7,43,2023-04-02T14:47:02.146Z,2023-04-02T14:47:04Z,4158231251,212,22.4,4158231241,140,89.7,4158231247,141,19.5,4158231237,56,Right,4158231253,213,5.5,,,,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603983,263,3,1,27,29,4jelr92fsge73q39is6qvhxb3,0,88.6,19.9,2023-04-02T14:47:04.577Z,2023-04-02T14:47:07Z,4158231289,286,,4158231287,56,Right,4158231437,233,274,,,,,,,,,,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603999,274,7,1,27,29,3kq9cckrnlogidldtdie2fkbl,1,11.4,80.1,2023-04-02T14:47:04.578Z,2023-04-02T14:47:07Z,4158231387,285,,4158231421,233,263,4158231385,56,Back,,,,,,,,,,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527604003,275,49,1,27,30,3kq9cckrnlogidldtdie2fkbl,1,12.3,90.5,2023-04-02T14:47:06.395Z,2023-04-02T14:47:06Z,,,,,,,,,,,,,,,,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527604079,276,1,1,27,35,3kq9cckrnlogidldtdie2fkbl,0,13.8,93.6,2023-04-02T14:47:11.033Z,2023-04-02T15:14:01Z,4158231833,141,88.5,4158231837,213,5.9,4158231829,56,Back,4158341541,233,264,4158231831,140,22.4,4158231835,212,9.7,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527624471,379,61,1,27,36,4jelr92fsge73q39is6qvhxb3,1,77.5,12.6,2023-04-02T14:47:11.558Z,2023-04-02T15:13:49Z,4158341437,56,Right,,,,,,,,,,,,,,,,,,,,,,dka9aakcyyvh98m2uhkvs6qz8,Iván Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527604089,277,3,1,27,37,3kq9cckrnlogidldtdie2fkbl,0,23,81,2023-04-02T14:47:13.049Z,2023-04-02T15:13:53Z,4158341615,233,264,4158341409,285,,4158231881,56,Back,,,,,,,,,,,,,,,,c1mm3hdfcs78obhxmhailzidx,K. Benzema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527604147,264,7,1,27,37,4jelr92fsge73q39is6qvhxb3,1,77,19,2023-04-02T14:47:13.050Z,2023-04-02T15:13:53Z,4158341587,233,277,4158341583,286,,4158232227,56,Right,,,,,,,,,,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2527604171,265,49,1,27,41,4jelr92fsge73q39is6qvhxb3,1,80,53.9,2023-04-02T14:47:16.914Z,2023-04-02T14:47:32Z,,,,,,,,,,,,,,,,,,,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527604187,266,15,1,27,42,4jelr92fsge73q39is6qvhxb3,1,81.3,48.2,2023-04-02T14:47:17.845Z,2023-04-02T14:57:02Z,4158232453,18,,4158232455,56,Center,4158233423,215,,4158233415,55,264,4158233413,29,,4158232959,72,,4158233425,146,98.4,4158232989,233,279,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,4158232451,22,4158233427,147,48.0,4158233411,78,,4158233419,102,4158233421,103,,,,,,,,48.2,2.5,,,,,,,,
2527604195,279,10,1,27,42,3kq9cckrnlogidldtdie2fkbl,1,3.4,52.7,2023-04-02T14:47:17.945Z,2023-04-02T14:47:27Z,4158232493,178,,4158232497,56,Back,4158232491,177,,4158233013,233,266,4158232495,182,,,,,,,,,,,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527604189,278,52,1,27,42,3kq9cckrnlogidldtdie2fkbl,1,3.4,52.7,2023-04-02T14:47:17.955Z,2023-04-02T14:47:20Z,,,,,,,,,,,,,,,,,,,,,,,,,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527604331,280,1,1,27,51,3kq9cckrnlogidldtdie2fkbl,1,12,49.6,2023-04-02T14:47:26.601Z,2023-04-02T14:47:28Z,4158233209,123,,4158233215,141,13.3,4158233233,189,,4158233219,213,5.3,4158233211,56,Back,4158233217,212,28.8,4158233213,140,26.2,,,,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527604375,281,1,1,27,53,3kq9cckrnlogidldtdie2fkbl,1,27.2,15.1,2023-04-02T14:47:28.953Z,2023-04-02T14:47:31Z,4158233469,213,2.0,4158233461,56,Back,4158233465,141,34.9,4158233463,140,20.9,4158233467,212,15.0,,,,,,,,,,bf2pf3hs8gcvub4ivlve12ymt,Lucas Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527604435,282,1,1,27,55,3kq9cckrnlogidldtdie2fkbl,1,20.5,37.9,2023-04-02T14:47:30.937Z,2023-04-02T14:47:34Z,4158233869,141,24.2,4158233873,213,5.6,4158233865,56,Back,4158233871,212,14.3,4158233867,140,30.8,,,,,,,,,,8wvkrrbqqthuwda8twg03yuax,Éder Militão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
