id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,keyPass,qualifier/12/value,qualifier/14/value,qualifier/15/value
2468885873,129,1,1,12,24,4ku8o6uf87yd8iecdalipo6wd,1,37.7,43.9,2022-10-08T14:30:50.841Z,2022-10-09T05:47:24Z,3827475737,140,46.4,3827475741,141,47.5,3827475743,212,9.5,3827475733,56,Back,3830505113,178,,3827475745,213,0.3,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468886005,130,1,1,12,25,4ku8o6uf87yd8iecdalipo6wd,1,45.9,45.2,2022-10-08T14:30:51.587Z,2022-10-09T05:47:28Z,3827476463,141,25.2,3827476465,212,13.8,3827476459,140,43.7,3830505269,178,,3827476469,213,4.5,3827476455,56,Back,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468886071,131,1,1,12,28,4ku8o6uf87yd8iecdalipo6wd,1,43.2,24.1,2022-10-08T14:30:54.535Z,2022-10-09T05:47:33Z,3827476843,56,Back,3830505451,178,,3827476851,213,2.4,3827476845,140,40.0,3827476849,212,4.4,3827476847,141,28.3,,,,,,,6fdvv4zs5pl6qj7pp6tsp5iad,Á. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468886169,132,1,1,12,31,4ku8o6uf87yd8iecdalipo6wd,1,40.1,31.3,2022-10-08T14:30:57.755Z,2022-10-09T05:47:37Z,3827477387,141,49.6,3830505603,178,,3827477381,56,Back,3827477395,213,2.0,3827477385,140,34.0,3827477391,212,14.0,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468886269,133,1,1,12,34,4ku8o6uf87yd8iecdalipo6wd,1,34.6,51,2022-10-08T14:31:00.228Z,2022-10-09T05:47:40Z,3827477867,212,19.8,3827477869,213,0.9,3827477861,56,Back,3830505701,178,,3827477863,140,45.7,3827477865,141,74.5,,,,,,,548jzfl9higq44w9bgqvcjh05,J. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468886301,134,1,1,12,37,4ku8o6uf87yd8iecdalipo6wd,1,56.1,84.1,2022-10-08T14:31:03.372Z,2022-10-09T05:47:43Z,3827478037,213,0.9,3827478031,140,62.5,3827478033,141,96.6,3830505835,178,,3827478029,56,Left,3827478035,212,10.8,,,,,,,20m7tijt8jnedjd4x87olmaqd,Y. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469479779,1208,43,1,12,37,4ku8o6uf87yd8iecdalipo6wd,1,0,0,2022-10-08T14:31:03.447Z,2022-10-09T08:14:06Z,3830706481,178,0,3830706519,144,82,,,,,,,,,,,,,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468886381,135,1,1,12,38,4ku8o6uf87yd8iecdalipo6wd,0,62.6,96.3,2022-10-08T14:31:04.948Z,2022-10-09T05:47:48Z,3830505987,178,,3827478433,56,Left,3827478435,140,75.7,3827478441,213,5.7,3827478439,212,16.0,3827478437,141,84.2,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469479889,1566,67,1,12,41,7h7eg7q7dbwvzww78h9d5eh0h,1,24.4,16.7,2022-10-08T14:31:07.300Z,2022-10-09T09:30:09Z,3830707139,233,1209,,,,,,,,,,,,,,,,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469479887,1209,67,1,12,41,4ku8o6uf87yd8iecdalipo6wd,0,75.6,83.3,2022-10-08T14:31:07.301Z,2022-10-09T08:14:38Z,3830707147,233,1566,,,,,,,,,,,,,,,,,,,,,,20m7tijt8jnedjd4x87olmaqd,Y. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468886443,165,1,1,12,41,7h7eg7q7dbwvzww78h9d5eh0h,0,20.4,11,2022-10-08T14:31:07.311Z,2022-10-09T09:30:10Z,3827478791,56,Back,3830251951,141,11.0,3830251949,140,22.6,3830506277,178,,3830251953,212,2.3,3830251955,213,0,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468886581,136,1,1,12,45,4ku8o6uf87yd8iecdalipo6wd,0,92.2,68.4,2022-10-08T14:31:11.945Z,2022-10-09T05:48:19Z,3827479453,141,66.9,3827479573,233,166,3830506843,178,,3827479577,286,,3827479457,213,4.6,3827479451,140,92.1,3827479571,236,,3827479449,56,Center,20m7tijt8jnedjd4x87olmaqd,Y. Carrasco,3827479455,212,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468886589,166,74,1,12,45,7h7eg7q7dbwvzww78h9d5eh0h,1,10.5,31.5,2022-10-08T14:31:12.052Z,2022-10-09T05:48:23Z,3827479483,56,Back,3827479589,233,136,3827479487,285,,3830506941,178,,,,,,,,,,,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468886643,137,3,1,12,48,4ku8o6uf87yd8iecdalipo6wd,0,86.4,74.2,2022-10-08T14:31:14.204Z,2022-10-09T05:49:06Z,3827479791,56,Center,3830252713,464,,3827479975,233,167,3830507329,178,,3827479793,286,,,,,,,,,,,20m7tijt8jnedjd4x87olmaqd,Y. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468886657,167,7,1,12,48,7h7eg7q7dbwvzww78h9d5eh0h,1,13.6,25.8,2022-10-08T14:31:14.261Z,2022-10-09T05:49:12Z,3827479937,233,137,3827479867,285,,3830507467,178,,3827479865,56,Back,3830252489,383,,,,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468886667,168,49,1,12,48,7h7eg7q7dbwvzww78h9d5eh0h,1,13.3,25.3,2022-10-08T14:31:14.622Z,2022-10-09T05:49:02Z,,,,,,,,,,,,,,,,,,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468886799,169,1,1,12,51,7h7eg7q7dbwvzww78h9d5eh0h,1,21.1,30.7,2022-10-08T14:31:17.923Z,2022-10-09T05:49:22Z,3827480673,56,Back,3827480683,213,1.4,3827480675,140,22.8,3830508135,178,,3827480679,141,49.6,3827480681,212,13.0,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468886879,170,1,1,12,53,7h7eg7q7dbwvzww78h9d5eh0h,1,23.1,50,2022-10-08T14:31:19.506Z,2022-10-09T05:49:27Z,3830508227,178,,3827481097,141,78.5,3827481099,212,19.4,3827481095,140,23.2,3827481101,213,1.6,3827481093,56,Back,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468887007,171,1,1,12,56,7h7eg7q7dbwvzww78h9d5eh0h,1,22.9,84.4,2022-10-08T14:31:22.491Z,2022-10-09T05:49:31Z,3827481811,141,71.7,3827481809,140,16.6,3830508341,178,,3827481807,56,Back,3827481815,213,4.1,3827481813,212,10.9,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468887031,172,1,1,13,0,7h7eg7q7dbwvzww78h9d5eh0h,0,17.5,62,2022-10-08T14:31:26.177Z,2022-10-09T05:49:35Z,3830508463,178,,3827481933,56,Back,3827481935,140,17.8,3827481939,212,7.5,3827481937,141,51.0,3827481941,213,4.8,,,,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468887261,138,8,1,13,0,4ku8o6uf87yd8iecdalipo6wd,1,84.9,46.6,2022-10-08T14:31:26.499Z,2022-10-09T05:49:43Z,3830253327,383,,3830508739,388,,3827483199,56,Center,,,,,,,,,,,,,,,,9rm3r46uzxlmuqnp0jo4danhm,Matheus Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468887535,139,5,1,13,3,4ku8o6uf87yd8iecdalipo6wd,0,100.4,35.5,2022-10-08T14:31:29.348Z,2022-10-09T05:49:47Z,3827484677,56,Center,3827484679,346,,3827485193,233,173,,,,,,,,,,,,,,,,9rm3r46uzxlmuqnp0jo4danhm,Matheus Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468887227,173,5,1,13,3,7h7eg7q7dbwvzww78h9d5eh0h,1,-0.4,64.5,2022-10-08T14:31:29.348Z,2022-10-09T05:49:47Z,3827485179,233,139,3827483013,56,Back,3827483019,346,,,,,,,,,,,,,,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468887545,174,1,1,13,11,7h7eg7q7dbwvzww78h9d5eh0h,1,3.8,43.4,2022-10-08T14:31:37.809Z,2022-10-09T05:49:53Z,3827484713,124,,3827484723,213,5.1,3827484715,56,Back,3827484721,212,18.3,3827484719,141,18.9,3827484717,140,11.1,3827484727,237,,,,,4wbwcfbeokv5j4nuudbxgaw2d,Juan Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468887731,175,1,1,13,15,7h7eg7q7dbwvzww78h9d5eh0h,1,18.5,24,2022-10-08T14:31:41.392Z,2022-10-09T05:49:58Z,3827485769,212,24.3,3827485767,141,59.4,3830509079,178,,3827485763,56,Back,3827485771,213,1.7,3827485765,140,15.7,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468887781,176,1,1,13,22,7h7eg7q7dbwvzww78h9d5eh0h,1,22.7,63,2022-10-08T14:31:48.225Z,2022-10-09T05:50:02Z,3827486037,212,13.9,3827486039,213,0.1,3827486031,56,Back,3830509191,178,,3827486033,140,35.8,3827486035,141,65.5,,,,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468887931,177,1,1,13,23,7h7eg7q7dbwvzww78h9d5eh0h,1,35.1,65.2,2022-10-08T14:31:49.178Z,2022-10-09T05:50:06Z,3830509311,178,,3827486967,140,33.6,3827486975,213,4.6,3827486973,212,11.5,3827486963,56,Back,3827486971,141,48.5,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468888045,178,1,1,13,26,7h7eg7q7dbwvzww78h9d5eh0h,1,36.5,42.5,2022-10-08T14:31:52.211Z,2022-10-09T05:50:09Z,3830509377,178,,3827487603,141,13.5,3827487599,140,46.6,3827487597,56,Back,3827487609,213,5.2,3827487607,212,22.4,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468888183,179,1,1,13,30,7h7eg7q7dbwvzww78h9d5eh0h,1,51.4,16.7,2022-10-08T14:31:56.847Z,2022-10-09T05:50:14Z,3827488503,212,12.8,3827488491,56,Back,3827488501,141,33.1,3830509455,178,,3827488495,140,45.5,3827488505,213,2.1,,,,,,,c320492cbp1otejfp1i1oane1,Y. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468888277,180,1,1,13,35,7h7eg7q7dbwvzww78h9d5eh0h,1,50.1,32.2,2022-10-08T14:32:01.449Z,2022-10-09T05:50:19Z,3827488997,140,38.7,3827488999,141,57.6,3827489003,213,2.2,3827489001,212,21.0,3830509533,178,,3827488995,56,Back,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468888383,181,1,1,13,37,7h7eg7q7dbwvzww78h9d5eh0h,1,38.6,59.4,2022-10-08T14:32:03.874Z,2022-10-09T05:50:23Z,3827489523,140,47.2,3830509637,178,,3827489525,141,89.7,3827489529,213,1.2,3827489527,212,22.5,3827489519,56,Back,,,,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468888405,182,1,1,13,40,7h7eg7q7dbwvzww78h9d5eh0h,1,47,89.7,2022-10-08T14:32:06.443Z,2022-10-09T05:50:29Z,3827489645,213,0.5,3827489643,212,9.9,3830509829,178,,3827489641,141,96.2,3827489639,140,55.4,3827489637,56,Left,,,,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468888479,183,1,1,13,41,7h7eg7q7dbwvzww78h9d5eh0h,1,55.5,96.3,2022-10-08T14:32:07.357Z,2022-10-09T05:50:39Z,3830510045,178,,3827490019,212,5.1,3827490017,141,92.4,3827490021,213,3.7,3827490013,56,Left,3827490015,140,51.3,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468888527,184,1,1,13,43,7h7eg7q7dbwvzww78h9d5eh0h,1,50.9,88.7,2022-10-08T14:32:09.859Z,2022-10-09T05:50:43Z,3827490241,212,9.5,3827490239,141,75.9,3827490237,140,54.5,3827490243,213,5.1,3827490235,56,Center,3830510167,178,,,,,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468888557,185,1,1,13,46,7h7eg7q7dbwvzww78h9d5eh0h,1,54,72.3,2022-10-08T14:32:12.258Z,2022-10-09T05:50:50Z,3827490435,213,4.6,3827490427,56,Center,3830510355,178,,3827490429,140,52.5,3827490433,212,12.1,3827490431,141,54.6,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468888671,186,1,1,13,47,7h7eg7q7dbwvzww78h9d5eh0h,1,52,53.6,2022-10-08T14:32:13.781Z,2022-10-09T05:50:59Z,3827491145,140,47.4,3830510601,178,,3827491151,213,4.4,3827491143,56,Back,3827491147,141,33.6,3827491149,212,14.4,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468888765,187,1,1,13,50,7h7eg7q7dbwvzww78h9d5eh0h,1,52.5,33.4,2022-10-08T14:32:16.187Z,2022-10-09T05:51:02Z,3827491661,212,9.9,3830510691,178,,3827491655,56,Center,3827491659,141,22.1,3827491657,140,58.4,3827491663,213,5.4,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468888847,188,1,1,13,53,7h7eg7q7dbwvzww78h9d5eh0h,1,57.1,34.5,2022-10-08T14:32:19.696Z,2022-10-09T05:51:06Z,3827492187,56,Back,3827492189,140,46.7,3827492193,141,50.4,3827492201,212,15.4,3827492207,213,2.4,3830510809,178,,,,,,,,c320492cbp1otejfp1i1oane1,Y. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468888893,189,1,1,13,56,7h7eg7q7dbwvzww78h9d5eh0h,1,46.8,50.3,2022-10-08T14:32:22.425Z,2022-10-09T05:51:10Z,3827492503,56,Right,3827492505,140,58.1,3827492509,212,25.1,3827492507,141,17.7,3827492511,213,5.2,3830510903,178,,,,,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468889045,190,1,1,13,57,7h7eg7q7dbwvzww78h9d5eh0h,1,57.7,17.7,2022-10-08T14:32:23.722Z,2022-10-09T05:51:14Z,3827493303,213,2.9,3827493297,140,43.4,3827493299,141,22.1,3830510953,178,,3827493301,212,15.3,3827493295,56,Back,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468889183,191,1,1,14,2,7h7eg7q7dbwvzww78h9d5eh0h,1,35.2,33.7,2022-10-08T14:32:28.577Z,2022-10-09T05:51:18Z,3830511067,178,,3827494043,212,25.7,3827494035,56,Back,3827494039,141,66.0,3827494037,140,22.5,3827494047,213,2.1,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468889301,192,1,1,14,6,7h7eg7q7dbwvzww78h9d5eh0h,1,20.7,69.3,2022-10-08T14:32:32.594Z,2022-10-09T05:51:21Z,3827494763,141,50.1,3830511185,178,,3827494759,56,Back,3827494765,212,17.2,3827494767,213,4.0,3827494761,140,10.0,,,,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468889361,193,1,1,14,10,7h7eg7q7dbwvzww78h9d5eh0h,1,12.3,45.8,2022-10-08T14:32:36.633Z,2022-10-09T05:51:25Z,3827495145,213,6.2,3827495133,56,Back,3827495141,212,8.7,3830511269,178,,3827495137,140,20.6,3827495139,141,45.1,,,,,,,4wbwcfbeokv5j4nuudbxgaw2d,Juan Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468889463,194,1,1,14,13,7h7eg7q7dbwvzww78h9d5eh0h,1,21.8,42.5,2022-10-08T14:32:39.514Z,2022-10-09T05:51:28Z,3827495739,56,Back,3827495741,140,27.7,3827495747,213,5.0,3827495745,212,25.3,3830511319,178,,3827495743,141,6.4,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468889559,195,1,1,14,16,7h7eg7q7dbwvzww78h9d5eh0h,1,28.7,5.3,2022-10-08T14:32:42.686Z,2022-10-09T05:51:35Z,3830511517,178,,3827496285,56,Back,3827496291,212,2.5,3827496289,141,1.9,3827496287,140,29.6,3827496293,213,5.1,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469480673,1608,43,1,14,16,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-10-08T14:32:42.770Z,2022-10-09T08:18:05Z,3830711563,144,82,3830711519,178,0,,,,,,,,,,,,,,,,,,,c320492cbp1otejfp1i1oane1,Y. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468889603,140,45,1,14,19,4ku8o6uf87yd8iecdalipo6wd,0,71,94.3,2022-10-08T14:32:45.834Z,2022-10-09T05:51:51Z,3827496527,286,,3827496523,56,Left,3827496785,233,196,,,,,,,,,,,,,,,,20m7tijt8jnedjd4x87olmaqd,Y. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468889629,196,3,1,14,19,7h7eg7q7dbwvzww78h9d5eh0h,1,29,5.7,2022-10-08T14:32:45.834Z,2022-10-09T05:51:51Z,3827496657,56,Back,3827496659,285,,3830511797,178,,3830254505,464,,3827496723,233,140,,,,,,,,,,c320492cbp1otejfp1i1oane1,Y. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469480797,1232,83,1,14,22,4ku8o6uf87yd8iecdalipo6wd,1,70,92.9,2022-10-08T14:32:48.303Z,2022-10-09T08:18:56Z,3830712399,399,226541,,,,,,,,,,,,,,,,,,,,,,20m7tijt8jnedjd4x87olmaqd,Y. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468889839,197,1,1,14,22,7h7eg7q7dbwvzww78h9d5eh0h,1,28.1,7.5,2022-10-08T14:32:48.347Z,2022-10-09T08:18:42Z,3827497955,213,1.9,3830511953,178,,3827497953,212,28.6,3827497947,140,19.5,3827497951,141,47.4,3827497943,56,Back,,,,,,,c320492cbp1otejfp1i1oane1,Y. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468889965,198,1,1,14,28,7h7eg7q7dbwvzww78h9d5eh0h,1,39.2,65.5,2022-10-08T14:32:54.225Z,2022-10-09T05:52:02Z,3827498657,56,Left,3827498659,140,52.9,3827498665,213,0.9,3830512031,178,,3827498663,212,22.5,3827498661,141,90.9,,,,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468890155,199,1,1,14,33,7h7eg7q7dbwvzww78h9d5eh0h,1,53.1,73.2,2022-10-08T14:32:59.928Z,2022-10-09T05:52:06Z,3827499631,140,53.0,3827499637,213,1.6,3830512149,178,,3827499635,212,8.6,3827499629,56,Left,3827499633,141,85.9,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468890219,200,1,1,14,38,7h7eg7q7dbwvzww78h9d5eh0h,1,53.9,83,2022-10-08T14:33:04.384Z,2022-10-09T05:52:22Z,3827499985,141,80.6,3830512463,178,,3827499983,140,63.0,3827499981,56,Left,3827499989,213,6.1,3827499987,212,9.7,,,,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469481041,1240,83,1,14,39,4ku8o6uf87yd8iecdalipo6wd,1,37.4,19.6,2022-10-08T14:33:05.779Z,2022-10-09T08:20:13Z,3830713849,399,248498,,,,,,,,,,,,,,,,,,,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468890365,201,1,1,14,39,7h7eg7q7dbwvzww78h9d5eh0h,0,62.8,80.2,2022-10-08T14:33:05.787Z,2022-10-09T05:52:27Z,3827500845,212,33.9,3830512555,178,,3827500843,141,100.0,3827500839,56,Left,3827500841,140,92.0,3827500847,213,0.4,3827500849,1,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468891243,141,5,1,14,42,4ku8o6uf87yd8iecdalipo6wd,1,8.4,-1.2,2022-10-08T14:33:09.074Z,2022-10-09T05:52:31Z,3827505787,233,202,3827505697,347,,3827505695,56,Back,,,,,,,,,,,,,,,,20m7tijt8jnedjd4x87olmaqd,Y. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468890373,202,5,1,14,42,7h7eg7q7dbwvzww78h9d5eh0h,0,91.6,101.2,2022-10-08T14:33:09.074Z,2022-10-09T05:52:32Z,3827500903,347,,3827505831,233,141,3827500901,56,Left,,,,,,,,,,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468891387,142,1,1,15,8,4ku8o6uf87yd8iecdalipo6wd,0,11.4,0,2022-10-08T14:33:34.721Z,2022-10-09T05:56:07Z,3827506499,140,40.4,3827506497,56,Back,3827506505,212,31.4,3827506493,107,,3827506509,213,0.3,3827506511,1,,3827506501,141,9.8,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468891369,203,49,1,15,12,7h7eg7q7dbwvzww78h9d5eh0h,1,54.6,80.9,2022-10-08T14:33:38.204Z,2022-10-09T05:56:20Z,,,,,,,,,,,,,,,,,,,,,,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468891505,204,1,1,15,13,7h7eg7q7dbwvzww78h9d5eh0h,1,51.9,75.7,2022-10-08T14:33:39.290Z,2022-10-09T05:56:25Z,3830518111,178,,3827507077,140,42.6,3827507079,141,63.6,3827507081,212,12.8,3827507083,213,3.8,3827507073,56,Back,,,,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468891639,205,1,1,15,14,7h7eg7q7dbwvzww78h9d5eh0h,1,42.9,64.2,2022-10-08T14:33:40.784Z,2022-10-09T05:56:29Z,3827507889,213,1.7,3827507887,212,12.4,3827507881,56,Back,3830518219,178,,3827507883,140,41.5,3827507885,141,82.3,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468891779,206,2,1,15,19,7h7eg7q7dbwvzww78h9d5eh0h,1,45.3,76.9,2022-10-08T14:33:45.235Z,2022-10-09T05:56:32Z,3827508723,56,Center,3827508721,1,,3827508719,7,27hwtukeqxh91ch1f3qr1it49,3830518323,178,,3827508727,140,78.5,3827508729,141,77.8,,,,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468891825,143,55,1,15,19,4ku8o6uf87yd8iecdalipo6wd,1,26.9,29.9,2022-10-08T14:33:45.236Z,2022-10-09T05:56:33Z,,,,,,,,,,,,,,,,,,,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468892349,144,1,1,15,36,4ku8o6uf87yd8iecdalipo6wd,1,26.6,30.6,2022-10-08T14:34:02.636Z,2022-10-09T05:56:38Z,3827511801,56,Back,3827511795,241,,3827511807,212,10.5,3827511809,213,1.8,3830518525,178,,3827513589,189,,3827511805,141,45.7,3827511803,140,24.7,av5g4nr853anks78vl6jh4s7p,S. Savić,3827511785,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
