id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value
2473266275,694,7,2,68,13,ah8dala7suqqkj04n2l8xz4zd,1,46.9,5,2022-10-16T20:25:37.097Z,2022-10-17T06:25:49Z,3851548783,383,,3850850949,56,Back,3850851007,233,499,3850850951,285,,3851701537,178,,,,,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473266279,695,49,2,68,14,ah8dala7suqqkj04n2l8xz4zd,1,55.1,7.3,2022-10-16T20:25:37.742Z,2022-10-17T06:25:58Z,,,,,,,,,,,,,,,,,,,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473266289,696,1,2,68,15,ah8dala7suqqkj04n2l8xz4zd,1,55.1,7.3,2022-10-16T20:25:38.854Z,2022-10-17T06:26:02Z,3850851053,140,61.6,3850851055,141,4.2,3850851057,212,7.1,3851701703,178,,3850851051,56,Right,3850851059,213,6.0,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473266341,697,1,2,68,16,ah8dala7suqqkj04n2l8xz4zd,1,61.6,4.2,2022-10-16T20:25:39.747Z,2022-10-17T06:26:06Z,3851701751,178,,3850851313,213,3.1,3850851311,212,21.0,3850851309,141,5.7,3850851307,140,41.6,3850851305,56,Back,,,,,,,9anxnfthjotjwmr3o9j9lzsnp,Joaquín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473266351,698,1,2,68,20,ah8dala7suqqkj04n2l8xz4zd,1,41.6,5.7,2022-10-16T20:25:43.992Z,2022-10-17T06:26:08Z,3850851395,140,43.6,3850851401,213,1.4,3850851393,56,Back,3850851399,212,15.3,3850851397,141,28.0,3851701773,178,,,,,,,,euy1s0xo19019kegzcpp1gez9,Y. Sabaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473266399,699,1,2,68,23,ah8dala7suqqkj04n2l8xz4zd,1,43.6,28,2022-10-16T20:25:46.740Z,2022-10-17T06:26:13Z,3851701817,178,,3850851623,140,31.7,3850851625,141,14.5,3850851627,212,15.5,3850851629,213,3.8,3850851621,56,Back,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473266455,700,1,2,68,26,ah8dala7suqqkj04n2l8xz4zd,1,31.6,14.5,2022-10-16T20:25:49.857Z,2022-10-17T06:26:17Z,3850852003,213,1.2,3850852001,212,11.1,3850851995,56,Back,3850851999,141,29.9,3850851997,140,35.1,3851701861,178,,,,,,,,f5blplnlgn04f54kqsfx1b7qh,Luiz Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473266477,701,1,2,68,30,ah8dala7suqqkj04n2l8xz4zd,1,37.1,24.2,2022-10-16T20:25:54.343Z,2022-10-17T06:26:19Z,3850852077,141,2.9,3850852079,212,15.1,3850852073,56,Back,3850852075,140,41.1,3850852081,213,5.0,3851701889,178,,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473266509,702,1,2,68,32,ah8dala7suqqkj04n2l8xz4zd,1,41.1,2.9,2022-10-16T20:25:56.069Z,2022-10-17T06:26:24Z,3850852225,213,0.1,3850852217,56,Right,3850852223,212,11.5,3850852219,140,52.0,3850852221,141,4.6,3851701947,178,,,,,,,,euy1s0xo19019kegzcpp1gez9,Y. Sabaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473266557,703,1,2,68,34,ah8dala7suqqkj04n2l8xz4zd,1,52.2,3.7,2022-10-16T20:25:58.231Z,2022-10-17T06:26:28Z,3851701973,178,,3850852491,140,60.2,3850852497,213,6.2,3850852495,212,8.4,3850852493,141,2.8,3850852489,56,Right,,,,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473266629,704,1,2,68,39,ah8dala7suqqkj04n2l8xz4zd,1,71.7,26.7,2022-10-16T20:26:03.346Z,2022-10-17T06:26:31Z,3850852869,56,Left,3850852867,155,,3850852879,1,,3850852871,140,79.8,3850852877,213,1.4,3850852875,212,40.4,3850852873,141,84.8,3851702019,178,,9anxnfthjotjwmr3o9j9lzsnp,Joaquín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473266617,500,45,2,68,45,cobffe32r7g4skka9m19qib63,0,17.4,21.5,2022-10-16T20:26:08.466Z,2022-10-17T06:26:42Z,3850852943,233,705,3850852839,56,Back,3850852841,285,,,,,,,,,,,,,,,,,3cu2brlp37h4u00mm5n4hb651,Léo Baptistão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473266633,705,3,2,68,45,ah8dala7suqqkj04n2l8xz4zd,1,82.6,78.5,2022-10-16T20:26:08.466Z,2022-10-17T06:26:42Z,3851702153,178,,3850852937,233,500,3850852903,56,Center,3850852905,286,,3851550219,465,,,,,,,,,,,4jjk6jqgz3w4uvm3bvhl9t016,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473266645,706,1,2,68,46,ah8dala7suqqkj04n2l8xz4zd,1,87.3,74.8,2022-10-16T20:26:10.071Z,2022-10-17T06:26:45Z,3850852969,141,68.6,3850852965,140,95.9,3850852963,56,Center,3850852973,213,5.8,3850852971,212,10.0,3851702191,178,,,,,,,,4jjk6jqgz3w4uvm3bvhl9t016,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473266653,707,1,2,68,47,ah8dala7suqqkj04n2l8xz4zd,0,96.7,70.7,2022-10-16T20:26:11.368Z,2022-10-17T06:26:51Z,3850853017,56,Center,3850853023,212,3.1,3851702253,178,,3850853245,195,,3850853021,141,66.4,3850853125,236,,3850853025,213,4.3,3850853135,286,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,3850853019,140,95.6,3850853127,233,501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473266657,501,74,2,68,48,cobffe32r7g4skka9m19qib63,1,4,33.8,2022-10-16T20:26:11.698Z,2022-10-17T06:27:00Z,3850853159,233,707,3850853049,56,Back,3851702369,178,,3850853051,285,,,,,,,,,,,,,,9bbu1yne0l9j862yodiuldw4p,H. Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473266701,502,6,2,68,48,cobffe32r7g4skka9m19qib63,0,2.8,34.2,2022-10-16T20:26:12.239Z,2022-10-17T06:27:02Z,3850853231,73,,3850853289,233,708,3850853229,56,Back,,,,,,,,,,,,,,,,9bbu1yne0l9j862yodiuldw4p,H. Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473266667,708,6,2,68,48,ah8dala7suqqkj04n2l8xz4zd,1,97.2,65.8,2022-10-16T20:26:12.239Z,2022-10-17T06:27:03Z,3850853085,56,Center,3850853277,233,502,3850853087,73,,,,,,,,,,,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473266997,709,1,2,69,20,ah8dala7suqqkj04n2l8xz4zd,0,99.5,99.5,2022-10-16T20:26:43.985Z,2022-10-17T06:27:07Z,3850854977,223,,3850854973,155,,3850854981,56,Center,3850854987,212,29.9,3850854983,140,96.0,3851702475,178,,3850854967,2,,3851551051,20,,9anxnfthjotjwmr3o9j9lzsnp,Joaquín,3850854989,213,4.6,3850854985,141,55.9,3850854969,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473267007,503,61,2,69,21,cobffe32r7g4skka9m19qib63,1,4.6,43.1,2022-10-16T20:26:45.267Z,2022-10-17T06:27:19Z,3850855015,56,Back,3851702697,21,,3851702699,178,,,,,,,,,,,,,,,,,e6ok0deqkoe80184iu509gzu2,E. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473267025,504,61,2,69,22,cobffe32r7g4skka9m19qib63,1,3.4,42.5,2022-10-16T20:26:45.742Z,2022-10-17T06:27:22Z,3850855075,56,Back,3851702767,178,,,,,,,,,,,,,,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473267035,710,1,2,69,24,ah8dala7suqqkj04n2l8xz4zd,1,99.3,66.4,2022-10-16T20:26:47.784Z,2022-10-17T06:27:35Z,3850855115,212,6.3,3851553945,210,15,3850855113,141,75.2,3850855111,140,97.4,3850855117,213,1.9,3851553947,154,,3850855109,56,Center,3851702883,178,,1myo59ub6qouwvxpb699shhw5,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2473267041,711,15,2,69,25,ah8dala7suqqkj04n2l8xz4zd,1,95.7,72,2022-10-16T20:26:48.879Z,2022-10-17T06:27:35Z,3851589691,233,505,3851553981,231,53.2,3851553957,25,,3851553973,328,,3851553971,103,19,3851553969,102,51.1,3851553189,20,,3851553959,78,,d12m2oz1lomkc1qxmpht38lat,Borja Iglesias,3851553975,146,96.8,3851553961,29,,3851553963,154,3851553193,82,,,3851553977,147,66.6,3850855169,56,3851703139,178,,,3851553965,55,710,3851553063,65,,3851553979,230,Center,,,,,,,98.8
2473267045,505,10,2,69,25,cobffe32r7g4skka9m19qib63,1,3.3,32.2,2022-10-16T20:26:49.068Z,2022-10-17T06:27:39Z,3850855215,56,Back,3851553099,94,,3851703227,21,,3851703225,178,,3851589695,233,711,,,,,,,,,,1htx8ub2kxvq0vnzarbrynyt,César de la Hoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473267071,506,49,2,69,28,cobffe32r7g4skka9m19qib63,1,27.5,23.6,2022-10-16T20:26:51.491Z,2022-10-17T06:27:43Z,,,,,,,,,,,,,,,,,,,,,,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473267103,507,3,2,69,28,cobffe32r7g4skka9m19qib63,1,28.7,33.4,2022-10-16T20:26:51.739Z,2022-10-17T06:27:46Z,3850855465,285,,3850855463,56,Back,3851703401,178,,3850855471,233,712,3851554367,465,,,,,,,,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473267067,712,45,2,69,28,ah8dala7suqqkj04n2l8xz4zd,0,71.3,66.6,2022-10-16T20:26:51.739Z,2022-10-17T06:27:46Z,3850855301,56,Center,3850855307,286,,3850855477,233,507,,,,,,,,,,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473267133,508,1,2,69,30,cobffe32r7g4skka9m19qib63,1,41.9,33.5,2022-10-16T20:26:53.733Z,2022-10-17T06:27:50Z,3850855649,140,56.4,3850855647,56,Center,3850858307,4,,3851703543,178,,3850855653,212,17.1,3850855655,213,0.5,3850855651,141,44.9,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473267137,509,61,2,69,32,cobffe32r7g4skka9m19qib63,0,57.1,49.7,2022-10-16T20:26:56.214Z,2022-10-17T06:27:57Z,3851703705,178,,3850855689,56,Center,,,,,,,,,,,,,,,,,,,3cu2brlp37h4u00mm5n4hb651,Léo Baptistão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473267183,714,59,2,69,35,ah8dala7suqqkj04n2l8xz4zd,1,0,0,2022-10-16T20:26:58.853Z,2022-10-17T06:28:03Z,3850855949,56,Back,,,,,,,,,,,,,,,,,,,,,,s96k2x2cts0vo6y6aaeui5zp,Rui Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473267139,713,49,2,69,35,ah8dala7suqqkj04n2l8xz4zd,1,20.9,55.3,2022-10-16T20:26:59.239Z,2022-10-17T06:28:07Z,,,,,,,,,,,,,,,,,,,,,,,,,s96k2x2cts0vo6y6aaeui5zp,Rui Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473267205,715,1,2,69,39,ah8dala7suqqkj04n2l8xz4zd,1,23,59.7,2022-10-16T20:27:03.009Z,2022-10-17T06:28:09Z,3850856121,140,27.6,3850856127,213,0.8,3850856125,212,7.1,3850856123,141,67.4,3850856119,56,Back,3851703905,178,,3850857757,189,,,,,s96k2x2cts0vo6y6aaeui5zp,Rui Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473267245,716,1,2,69,45,ah8dala7suqqkj04n2l8xz4zd,0,25.6,79.3,2022-10-16T20:27:09.221Z,2022-10-17T06:28:26Z,3850856517,286,,3850856371,141,77.1,3850856511,236,,3850856513,233,510,3850856373,212,2.8,3850856375,213,3.7,3850856367,56,Back,3850856369,140,23.4,75079gtd2efpviyo605ozsd79,Sergio Canales,3851704139,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473433411,856,67,2,69,45,cobffe32r7g4skka9m19qib63,1,75.2,22.2,2022-10-16T20:27:09.256Z,2022-10-17T09:47:15Z,3851736131,233,986,,,,,,,,,,,,,,,,,,,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473433407,986,67,2,69,45,ah8dala7suqqkj04n2l8xz4zd,0,24.8,77.8,2022-10-16T20:27:09.257Z,2022-10-17T06:52:27Z,3851736151,233,856,,,,,,,,,,,,,,,,,,,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473267259,510,74,2,69,45,cobffe32r7g4skka9m19qib63,1,76.7,20.9,2022-10-16T20:27:09.333Z,2022-10-17T09:47:15Z,3850856525,233,716,3850856481,285,,3851704201,178,,3850856479,56,Right,,,,,,,,,,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473267275,511,49,2,69,48,cobffe32r7g4skka9m19qib63,1,85.5,24.9,2022-10-16T20:27:12.243Z,2022-10-17T06:28:33Z,,,,,,,,,,,,,,,,,,,,,,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473267285,512,1,2,69,49,cobffe32r7g4skka9m19qib63,0,90.1,24.4,2022-10-16T20:27:12.607Z,2022-10-17T06:28:40Z,3850856603,212,2.3,3850856601,141,27.8,3850856599,140,89.9,3850856647,236,,3850856605,213,1.7,3851704317,178,,3850856597,56,Center,3850856649,233,717,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,3850856653,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473267279,717,74,2,69,49,ah8dala7suqqkj04n2l8xz4zd,1,9,72.8,2022-10-16T20:27:12.718Z,2022-10-17T06:28:52Z,3850856669,233,512,3850856579,285,,3850856577,56,Back,3851704491,178,,,,,,,,,,,,,,f5blplnlgn04f54kqsfx1b7qh,Luiz Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473267323,513,5,2,69,50,cobffe32r7g4skka9m19qib63,1,92,-1.4,2022-10-16T20:27:13.743Z,2022-10-17T06:28:55Z,3850856749,56,Right,3850871007,347,,3850858669,233,718,,,,,,,,,,,,,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473267297,718,5,2,69,50,ah8dala7suqqkj04n2l8xz4zd,0,8,101.4,2022-10-16T20:27:13.743Z,2022-10-17T06:28:56Z,3850858679,233,513,3850856631,56,Back,3850871009,347,,,,,,,,,,,,,,,,,f5blplnlgn04f54kqsfx1b7qh,Luiz Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473267657,514,1,2,70,23,cobffe32r7g4skka9m19qib63,1,95.7,0,2022-10-16T20:27:46.879Z,2022-10-17T06:28:59Z,3850858749,56,Right,3850858757,213,2.3,3850858751,140,90.2,3850858753,141,7.3,3850870569,107,,3850858755,212,8.3,,,,,,,9bbu1yne0l9j862yodiuldw4p,H. Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473267707,515,1,2,70,25,cobffe32r7g4skka9m19qib63,1,90,7.7,2022-10-16T20:27:48.470Z,2022-10-17T06:29:04Z,3850859043,2,,3850859047,56,Left,3850859055,213,1.7,3851704643,178,,3851555693,20,,3851555691,224,,3850859045,155,,3850859049,140,85.8,3cu2brlp37h4u00mm5n4hb651,Léo Baptistão,3850859051,141,86.3,3850859053,212,53.6,3850871535,1,3850859063,345,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473267745,516,1,2,70,30,cobffe32r7g4skka9m19qib63,1,83.5,87.3,2022-10-16T20:27:54.118Z,2022-10-17T06:29:11Z,3850859259,213,3.9,3850859251,56,Center,3850859257,212,12.3,3850859255,141,74.5,3851704733,178,,3850859253,140,75.2,,,,,,,36lk52zhgyn11s1pax3y7wout,Íñigo Eguaras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473267755,517,1,2,70,32,cobffe32r7g4skka9m19qib63,0,76.2,74.5,2022-10-16T20:27:56.357Z,2022-10-17T06:29:15Z,3851704771,178,,3850859319,141,52.9,3850859323,213,5.5,3850859317,140,89.3,3850859315,56,Center,3850859321,212,20.1,3850859313,155,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473433719,991,67,2,70,34,ah8dala7suqqkj04n2l8xz4zd,1,11.7,46.9,2022-10-16T20:27:58.070Z,2022-10-17T09:47:16Z,3851737185,233,868,,,,,,,,,,,,,,,,,,,,,,1myo59ub6qouwvxpb699shhw5,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473433715,868,67,2,70,34,cobffe32r7g4skka9m19qib63,0,88.3,53.1,2022-10-16T20:27:58.071Z,2022-10-17T06:53:15Z,3851737201,233,991,,,,,,,,,,,,,,,,,,,,,,1htx8ub2kxvq0vnzarbrynyt,César de la Hoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473267819,719,12,2,70,34,ah8dala7suqqkj04n2l8xz4zd,1,8.6,47.4,2022-10-16T20:27:58.085Z,2022-10-17T09:47:16Z,3850859715,140,14.5,3850859721,213,6.0,3850859713,56,Back,3850859719,212,6.4,3850859717,141,44.9,3851704841,178,,,,,,,,1myo59ub6qouwvxpb699shhw5,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473267797,518,44,2,70,37,cobffe32r7g4skka9m19qib63,1,85.1,55.6,2022-10-16T20:28:01.031Z,2022-10-17T09:47:16Z,3850859763,233,720,3850859623,56,Center,3850859625,286,,,,,,,,,,,,,,,,,e6ok0deqkoe80184iu509gzu2,E. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473267823,720,44,2,70,37,ah8dala7suqqkj04n2l8xz4zd,0,14.9,44.4,2022-10-16T20:28:01.032Z,2022-10-17T06:29:29Z,3850859737,56,Back,3850859739,285,,3850859767,233,518,,,,,,,,,,,,,,,,f5blplnlgn04f54kqsfx1b7qh,Luiz Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473267803,519,61,2,70,37,cobffe32r7g4skka9m19qib63,0,84.7,56,2022-10-16T20:28:01.118Z,2022-10-17T09:47:17Z,3851705147,388,,3851705145,15,,3850859635,56,Center,,,,,,,,,,,,,,,,e6ok0deqkoe80184iu509gzu2,E. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473267853,722,49,2,70,39,ah8dala7suqqkj04n2l8xz4zd,1,24.2,35.7,2022-10-16T20:28:02.489Z,2022-10-17T06:29:41Z,,,,,,,,,,,,,,,,,,,,,,,,,9anxnfthjotjwmr3o9j9lzsnp,Joaquín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473267835,721,1,2,70,39,ah8dala7suqqkj04n2l8xz4zd,0,23.3,35.4,2022-10-16T20:28:02.740Z,2022-10-17T06:29:46Z,3851705329,178,,3850859833,157,,3850859835,56,Back,3850859841,212,24.6,3850859837,140,46.0,3850859843,213,0.2,3850859839,141,44.1,3850859845,1,,9anxnfthjotjwmr3o9j9lzsnp,Joaquín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473267843,520,1,2,70,41,cobffe32r7g4skka9m19qib63,0,51.9,61.6,2022-10-16T20:28:05.243Z,2022-10-17T06:29:58Z,3850859873,141,46.4,3850859875,212,11.4,3850859877,213,5.1,3850859871,140,56.5,3850859867,3,,3850859869,56,Center,3851705645,388,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473267899,723,1,2,70,47,ah8dala7suqqkj04n2l8xz4zd,1,67.6,52.7,2022-10-16T20:28:11.088Z,2022-10-17T06:30:02Z,3851705757,178,,3850860241,212,20.1,3850860235,56,Center,3850860239,141,24.5,3850860243,213,5.0,3850860237,140,73.4,,,,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473267927,724,1,2,70,52,ah8dala7suqqkj04n2l8xz4zd,1,81.2,41.4,2022-10-16T20:28:16.237Z,2022-10-17T06:30:27Z,3850860407,213,0.7,3850860401,140,89.0,3850863983,154,,3850863981,210,16,3850860399,56,Center,3850860403,141,51.5,3850860405,212,10.7,3850860757,4,,d12m2oz1lomkc1qxmpht38lat,Borja Iglesias,3851705897,178,,3851558757,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2473267929,725,16,2,70,54,ah8dala7suqqkj04n2l8xz4zd,1,89.2,49.2,2022-10-16T20:28:18.241Z,2022-10-17T06:30:28Z,3851706055,178,,3851558781,395,4.5,3850860419,17,,3851558783,396,51.4,3850864061,214,,3850864051,154,,3850862969,375,70:54.526,3850864053,55,724,10f06nit2xupshuz4lmazrvth,William Carvalho,3850864047,80,,3850860421,56,Center,3851558779,22,3850864059,103,1.9,,3850862961,20,,3850864071,231,3850864049,29,,,3850864067,230,95.6,3850862965,374,2022-10-16 21:28:17.965,3850864057,102,49.8,,,,,,,46.4
2473268987,525,18,2,72,8,cobffe32r7g4skka9m19qib63,1,0,0,2022-10-16T20:29:32.247Z,2022-10-17T06:30:29Z,3850866549,42,,3850866553,59,7,3850866587,55,526,3850866551,44,Forward,,,,,,,,,,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473268989,526,19,2,72,8,cobffe32r7g4skka9m19qib63,1,0,0,2022-10-16T20:29:32.248Z,2022-10-17T06:30:30Z,3850866557,42,,3850866563,59,14,3850866565,292,8,3850866567,293,2,3850866561,145,11,3850866569,44,Forward,3850866571,55,525,,,,ec4coej1l0a7he2896hjbz04q,Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473268933,523,18,2,72,17,cobffe32r7g4skka9m19qib63,1,0,0,2022-10-16T20:29:40.494Z,2022-10-17T06:30:33Z,3850866243,44,Forward,3850866245,59,12,3850866241,42,,3850866287,55,524,,,,,,,,,,,,,3cu2brlp37h4u00mm5n4hb651,Léo Baptistão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473268941,524,19,2,72,17,cobffe32r7g4skka9m19qib63,1,0,0,2022-10-16T20:29:40.495Z,2022-10-17T06:30:34Z,3850866283,55,523,3850866281,44,Forward,3850866269,42,,3850866275,59,8,3850866273,145,10,3850866279,293,1,3850866277,292,8,,,,8zlr9xkh9dkt1pbw3w91uazmd,Portillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473268855,521,18,2,72,22,cobffe32r7g4skka9m19qib63,1,0,0,2022-10-16T20:29:46.284Z,2022-10-17T06:30:39Z,3850865699,55,522,3850865657,59,9,3850865653,42,,3850865655,44,Forward,,,,,,,,,,,,,e6ok0deqkoe80184iu509gzu2,E. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473268859,522,19,2,72,22,cobffe32r7g4skka9m19qib63,1,0,0,2022-10-16T20:29:46.285Z,2022-10-17T06:30:40Z,3850865671,145,9,3850865679,44,Forward,3850865677,293,3,3850865675,292,9,3850865673,59,11,3850865667,42,,3850865681,55,521,,,,8b6idfe7dx59wkbc8zf539zv9,Dyego Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473269263,726,18,2,73,4,ah8dala7suqqkj04n2l8xz4zd,1,0,0,2022-10-16T20:30:27.493Z,2022-10-17T06:30:42Z,3850868005,42,,3850868007,44,Midfielder,3850868009,59,10,3850868097,55,727,,,,,,,,,,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473269267,727,19,2,73,4,ah8dala7suqqkj04n2l8xz4zd,1,0,0,2022-10-16T20:30:27.494Z,2022-10-17T06:30:43Z,3850868027,145,10,3850868021,42,,3850868035,293,3,3850868033,292,6,3850868039,55,726,3850868031,59,18,3850868037,44,Midfielder,,,,4pizap25enja9rtz4g6x5bkd1,A. Guardado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473269625,527,1,2,73,14,cobffe32r7g4skka9m19qib63,1,49.9,49.8,2022-10-16T20:30:37.738Z,2022-10-17T06:30:44Z,3850870037,279,G,3850870031,141,24.2,3850870033,212,22.6,3850870035,213,4.0,3851706379,178,,3850870051,189,,3850870029,140,36.2,3850870027,56,Back,8b6idfe7dx59wkbc8zf539zv9,Dyego Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
