id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2479603275,373,1,1,36,6,3kq9cckrnlogidldtdie2fkbl,1,54.9,42.3,2022-10-30T15:51:58.333Z,2022-10-31T06:11:21Z,3886074461,178,,3884362361,56,Center,3884362365,141,36.9,3884362363,140,65.1,3884362369,213,6.0,3884362367,212,11.3,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479603339,374,1,1,36,10,3kq9cckrnlogidldtdie2fkbl,1,59.1,23.9,2022-10-30T15:52:01.819Z,2022-10-31T06:11:27Z,3884362747,212,17.1,3884362743,140,69.5,3884362749,213,5.4,3884362741,56,Right,3884362745,141,4.6,3886074597,178,,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479603379,375,1,1,36,13,3kq9cckrnlogidldtdie2fkbl,1,72.6,4.8,2022-10-30T15:52:04.758Z,2022-10-31T06:11:35Z,3884362991,212,13.1,3884362985,56,Center,3884362989,141,24.1,3884362987,140,73.1,3884362993,213,1.5,3886074749,178,,,,,,,,7oykphzczagr975xsqt70s89h,Dani Carvajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479603427,376,1,1,36,16,3kq9cckrnlogidldtdie2fkbl,1,69.2,36.9,2022-10-30T15:52:08.157Z,2022-10-31T06:11:40Z,3884363289,212,24.7,3884363283,56,Center,3884363287,141,72.5,3884363291,213,1.8,3886074847,178,,3884363285,140,64.6,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479603453,377,1,1,36,19,3kq9cckrnlogidldtdie2fkbl,1,64.6,72.5,2022-10-30T15:52:10.588Z,2022-10-31T06:11:45Z,3884363455,140,72.3,3884363457,141,75.0,3886074963,178,,3884363453,56,Center,3884363461,213,0.2,3884363459,212,8.3,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479603477,378,1,1,36,20,3kq9cckrnlogidldtdie2fkbl,1,70.8,74.7,2022-10-30T15:52:11.946Z,2022-10-31T06:11:52Z,3884363627,213,3.4,3884363607,56,Center,3886075109,178,,3884363623,141,72.2,3884363625,212,6.3,3884363621,140,65.0,,,,,,,broq8imimhtlejtffissquy5m,Rodrygo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479603509,379,1,1,36,21,3kq9cckrnlogidldtdie2fkbl,1,65,72.2,2022-10-30T15:52:13.216Z,2022-10-31T06:11:57Z,3884363867,212,12.6,3884363863,140,67.8,3884363869,213,4.9,3884363861,56,Center,3884363865,141,54.2,3886075225,178,,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479603549,380,1,1,36,24,3kq9cckrnlogidldtdie2fkbl,1,67.7,48,2022-10-30T15:52:16.031Z,2022-10-31T06:12:05Z,3884364047,56,Right,3884364055,141,5.1,3884364049,140,72.8,3884364057,212,29.7,3884364059,213,4.9,3886075373,178,,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479603637,381,1,1,36,26,3kq9cckrnlogidldtdie2fkbl,1,72.8,5.1,2022-10-30T15:52:17.657Z,2022-10-31T06:46:30Z,3884364491,56,Center,3884364495,141,23.0,3884364489,3,,3884364497,212,21.6,3884364499,213,2.5,3884364493,140,55.8,3886118339,388,,,,,7oykphzczagr975xsqt70s89h,Dani Carvajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479603693,382,1,1,36,31,3kq9cckrnlogidldtdie2fkbl,1,56.8,22.6,2022-10-30T15:52:23.455Z,2022-10-31T06:12:21Z,3884364807,56,Right,3886075667,178,,3884364809,140,70.1,3884364813,212,17.9,3884364811,141,6.1,3884364815,213,5.6,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479603741,383,1,1,36,34,3kq9cckrnlogidldtdie2fkbl,1,70.6,6.3,2022-10-30T15:52:26.257Z,2022-10-31T06:12:26Z,3884365091,213,2.4,3884365085,140,60.8,3884365089,212,14.4,3884365083,56,Center,3886075765,178,,3884365087,141,21.2,,,,,,,7oykphzczagr975xsqt70s89h,Dani Carvajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479603763,384,1,1,36,37,3kq9cckrnlogidldtdie2fkbl,1,61.9,21.2,2022-10-30T15:52:29.009Z,2022-10-31T06:12:30Z,3884365219,213,0.9,3884365209,140,66.1,3884365207,56,Center,3886075825,178,,3884365215,212,6.7,3884365211,141,28.7,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479603797,385,1,1,36,38,3kq9cckrnlogidldtdie2fkbl,1,67,28.6,2022-10-30T15:52:30.476Z,2022-10-31T06:12:36Z,3884365365,140,71.8,3884365367,141,26.5,3884365369,212,5.2,3884365371,213,6.0,3884365363,56,Center,3886075925,178,,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479962023,1968,67,1,36,39,3kq9cckrnlogidldtdie2fkbl,1,74,30,2022-10-30T15:52:31.029Z,2022-10-31T09:54:41Z,3886250237,233,1491,,,,,,,,,,,,,,,,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479962021,1491,67,1,36,39,7h7eg7q7dbwvzww78h9d5eh0h,0,26,70,2022-10-30T15:52:31.030Z,2022-10-31T09:16:22Z,3886250241,233,1968,,,,,,,,,,,,,,,,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479603823,386,1,1,36,39,3kq9cckrnlogidldtdie2fkbl,1,71.8,26.5,2022-10-30T15:52:31.052Z,2022-10-31T09:54:42Z,3884365511,213,3.9,3884365505,140,68.3,3886076011,178,,3884365507,141,21.1,3884365509,212,5.2,3884365503,56,Right,3884365573,156,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479603879,387,1,1,36,42,3kq9cckrnlogidldtdie2fkbl,1,67.5,23.6,2022-10-30T15:52:34.048Z,2022-10-31T06:12:49Z,3884365877,141,52.1,3884365879,212,19.6,3884365873,56,Center,3884365881,213,1.7,3886076141,178,,3884365875,140,65.0,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479603899,388,1,1,36,45,3kq9cckrnlogidldtdie2fkbl,1,66.4,60.4,2022-10-30T15:52:37.136Z,2022-10-31T06:12:54Z,3884365957,56,Center,3886076209,178,,3884365965,213,1.4,3884365961,141,70.2,3884365959,140,67.5,3884365963,212,6.8,,,,,,,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479603923,389,1,1,36,47,3kq9cckrnlogidldtdie2fkbl,1,67.7,68.8,2022-10-30T15:52:38.854Z,2022-10-31T06:12:58Z,3884366099,213,5.2,3884366093,140,80.8,3884366089,155,,3884366097,212,27.7,3884366091,56,Center,3886076319,178,,3884366095,141,33.4,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479603975,390,1,1,36,48,3kq9cckrnlogidldtdie2fkbl,1,80.8,33.4,2022-10-30T15:52:40.129Z,2022-10-31T06:13:09Z,3884366345,213,1.4,3884366337,56,Center,3884366341,141,42.3,3884366339,140,81.9,3886076543,21,,3884366343,212,6.2,3886076459,178,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479603995,391,1,1,36,52,3kq9cckrnlogidldtdie2fkbl,0,80,46.5,2022-10-30T15:52:43.714Z,2022-10-31T06:13:18Z,3884366467,141,51.1,3884366469,212,5.0,3884366471,213,2.5,3884366463,56,Center,3886076711,178,,3884366465,140,76.3,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479604031,386,61,1,36,52,7h7eg7q7dbwvzww78h9d5eh0h,1,24.1,48.9,2022-10-30T15:52:43.808Z,2022-10-31T06:13:23Z,3886076841,178,,3884366641,56,Back,,,,,,,,,,,,,,,,,,,c320492cbp1otejfp1i1oane1,Y. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479604171,392,1,1,36,58,3kq9cckrnlogidldtdie2fkbl,1,71.5,28.3,2022-10-30T15:52:50.332Z,2022-10-31T06:13:45Z,3884367349,140,81.7,3886077219,178,,3884367355,213,5.4,3884367351,141,10.2,3884367347,56,Right,3884367353,212,16.3,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479604225,393,1,1,37,0,3kq9cckrnlogidldtdie2fkbl,0,82.1,10.2,2022-10-30T15:52:52.355Z,2022-10-31T06:13:51Z,3885831367,224,,3884367717,212,31.9,3884367719,213,1.2,3884367709,155,,3885831369,20,,3884367713,140,92.5,3884367705,2,,3884367715,141,54.2,7oykphzczagr975xsqt70s89h,Dani Carvajal,,3884367711,56,Center,3886077343,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479604261,387,12,1,37,2,7h7eg7q7dbwvzww78h9d5eh0h,1,7.3,46.4,2022-10-30T15:52:54.315Z,2022-10-31T06:13:56Z,3884367869,141,0.0,3886077455,388,,3884367903,15,,3884367861,56,Back,3884367873,212,34.5,3884367981,167,,3884367865,140,18.5,3884367877,213,5.1,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479604279,388,5,1,37,6,7h7eg7q7dbwvzww78h9d5eh0h,0,17.1,-1.6,2022-10-30T15:52:57.987Z,2022-10-31T06:14:03Z,3884368163,233,394,3884367953,56,Back,3884367957,347,,,,,,,,,,,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479604307,394,5,1,37,6,3kq9cckrnlogidldtdie2fkbl,1,82.9,101.6,2022-10-30T15:52:57.987Z,2022-10-31T06:14:03Z,3884368113,233,388,3884368099,56,Left,3884368101,347,,,,,,,,,,,,,,,,,6q69l3ppqfqbryjubcrujfi6t,F. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479604499,395,1,1,37,12,3kq9cckrnlogidldtdie2fkbl,1,81.8,100,2022-10-30T15:53:04.168Z,2022-10-31T06:14:07Z,3884369127,107,,3884369133,140,92.1,3884369137,141,92.7,3884369129,56,Left,3884369149,213,5.8,3884369143,212,12.5,,,,,,,6q69l3ppqfqbryjubcrujfi6t,F. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479927009,1004,43,1,37,17,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-10-30T15:53:08.857Z,2022-10-31T06:48:34Z,3886122039,144,82,3886121953,178,0,,,,,,,,,,,,,,,,,,,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479604509,396,3,1,37,19,3kq9cckrnlogidldtdie2fkbl,0,84.8,90.8,2022-10-30T15:53:11.029Z,2022-10-31T06:48:58Z,3884369217,211,,3886077809,178,,3884369183,286,,3885831573,464,,3884369181,56,Left,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479604553,389,52,1,37,28,7h7eg7q7dbwvzww78h9d5eh0h,1,7.5,27.3,2022-10-30T15:53:19.508Z,2022-10-31T06:14:37Z,3886078141,178,,3885831605,376,,,,,,,,,,,,,,,,,,,,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479604873,390,1,1,37,36,7h7eg7q7dbwvzww78h9d5eh0h,1,14.5,41,2022-10-30T15:53:28.259Z,2022-10-31T06:14:41Z,3884371143,141,91.1,3884371149,1,,3884371147,213,0.5,3884371139,56,Left,3884371145,212,67.1,3884371137,199,,3884371141,140,69.6,,,,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479604877,391,3,1,37,42,7h7eg7q7dbwvzww78h9d5eh0h,1,82.6,75.3,2022-10-30T15:53:34.404Z,2022-10-31T06:14:48Z,3886078329,178,,3884371157,286,,3885831737,465,,3884371171,233,397,3884371155,56,Center,,,,,,,,,,8tnz3pqkqdhbr08p96i9w8i96,Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479604863,397,45,1,37,42,3kq9cckrnlogidldtdie2fkbl,0,17.4,24.7,2022-10-30T15:53:34.404Z,2022-10-31T06:14:48Z,3884371203,233,391,3884371057,285,,3884371055,56,Back,,,,,,,,,,,,,,,,7oykphzczagr975xsqt70s89h,Dani Carvajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479604951,392,1,1,37,45,7h7eg7q7dbwvzww78h9d5eh0h,1,90.5,70.5,2022-10-30T15:53:37.111Z,2022-10-31T06:15:02Z,3884371507,56,Center,3884376075,195,,3884374473,210,14,3884371509,140,86.8,3884371513,212,9.2,3884371515,213,4.3,3884374475,154,,3884371511,141,58.2,8tnz3pqkqdhbr08p96i9w8i96,Valery,1,3886078417,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479604957,393,14,1,37,46,7h7eg7q7dbwvzww78h9d5eh0h,1,85.5,53,2022-10-30T15:53:38.156Z,2022-10-31T06:15:02Z,3884374501,103,38.6,3884374499,102,51.9,3884374495,55,392,3884371527,17,,3886078563,178,,3884374505,328,,3884374489,74,,3884374491,29,,c320492cbp1otejfp1i1oane1,Y. Herrera,,3884374509,231,51.3,3884374493,154,3884374487,113,3884374507,230,98.2,3884371525,22,,3884371791,72,,,,3884371529,56,3884374503,214,,,,Center,,,,,,,,,,,,,,
2479604969,398,1,1,37,49,3kq9cckrnlogidldtdie2fkbl,1,14.3,50.8,2022-10-30T15:53:40.916Z,2022-10-31T06:15:10Z,3886078673,388,,3884371541,3,,3884371545,140,3.3,3884371549,212,12.7,3884371543,56,Back,3884371551,213,3.6,3884371547,141,43.2,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479604979,399,52,1,37,50,3kq9cckrnlogidldtdie2fkbl,1,3.3,43.2,2022-10-30T15:53:41.903Z,2022-10-31T06:15:13Z,3886078731,178,,3885831879,377,,,,,,,,,,,,,,,,,,,,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479605637,394,27,1,38,10,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-10-30T15:54:01.627Z,2022-10-31T06:15:40Z,3884394947,233,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479605549,400,27,1,38,10,3kq9cckrnlogidldtdie2fkbl,1,0,0,2022-10-30T15:54:01.627Z,2022-10-31T06:15:40Z,3884374559,53,7oykphzczagr975xsqt70s89h,3884394937,233,394,3884374557,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479606101,395,28,1,39,7,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-10-30T15:54:59.067Z,2022-10-31T06:15:44Z,3884377505,55,394,3884377569,233,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479606077,401,28,1,39,7,3kq9cckrnlogidldtdie2fkbl,1,0,0,2022-10-30T15:54:59.067Z,2022-10-31T06:15:44Z,3884377561,233,395,3884377363,55,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479606235,396,68,1,39,17,7h7eg7q7dbwvzww78h9d5eh0h,0,0,0,2022-10-30T15:55:08.815Z,2022-10-31T06:15:54Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479606217,402,68,1,39,17,3kq9cckrnlogidldtdie2fkbl,1,0,0,2022-10-30T15:55:09.054Z,2022-10-31T06:15:56Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479606289,403,1,1,39,19,3kq9cckrnlogidldtdie2fkbl,1,11.5,44.3,2022-10-30T15:55:11.130Z,2022-10-31T06:16:00Z,3884378475,213,0.8,3884378469,140,31.4,3884378471,141,74.6,3886079487,178,,3884378467,56,Back,3884378465,189,,3884378473,212,29.3,,,,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479606363,404,1,1,39,25,3kq9cckrnlogidldtdie2fkbl,1,35.3,62.4,2022-10-30T15:55:16.857Z,2022-10-31T06:16:08Z,3886079629,178,,3884378933,140,29.0,3884378939,213,4.4,3884378937,212,23.4,3884378935,141,29.4,3884378931,56,Back,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479606403,405,1,1,39,28,3kq9cckrnlogidldtdie2fkbl,1,29.7,28.3,2022-10-30T15:55:19.565Z,2022-10-31T06:16:13Z,3884379159,213,5.5,3884379153,140,38.7,3884379157,212,13.4,3886079697,178,,3884379151,56,Back,3884379155,141,14.4,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479606431,406,1,1,39,30,3kq9cckrnlogidldtdie2fkbl,1,42.2,13.7,2022-10-30T15:55:22.021Z,2022-10-31T06:16:18Z,3884379331,141,35.8,3884379335,213,2.0,3886079751,178,,3884379329,140,36.4,3884379333,212,16.2,3884379327,56,Back,,,,,,,7oykphzczagr975xsqt70s89h,Dani Carvajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479606495,407,1,1,39,32,3kq9cckrnlogidldtdie2fkbl,1,36.6,36.7,2022-10-30T15:55:24.385Z,2022-10-31T06:16:25Z,3884379659,141,65.5,3884379661,212,21.1,3884379657,140,44.0,3884379655,56,Back,3884379663,213,1.2,3886079851,178,,,,,,,,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479606507,408,1,1,39,36,3kq9cckrnlogidldtdie2fkbl,1,49.1,67.3,2022-10-30T15:55:27.542Z,2022-10-31T06:16:30Z,3884379765,213,1.1,3884379759,140,59.5,3884379761,141,96.0,3884379757,56,Left,3886079911,178,,3884379763,212,22.4,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479606531,409,1,1,39,37,3kq9cckrnlogidldtdie2fkbl,1,59.5,96,2022-10-30T15:55:29.317Z,2022-10-31T06:16:37Z,3884379849,212,10.9,3884379843,56,Left,3884379851,213,0.0,3884379847,141,96.6,3884379845,140,69.9,3886080043,178,,,,,,,,6q69l3ppqfqbryjubcrujfi6t,F. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479606547,410,1,1,39,39,3kq9cckrnlogidldtdie2fkbl,1,69.8,96.6,2022-10-30T15:55:31.318Z,2022-10-31T06:16:43Z,3886080167,178,,3884379985,56,Left,3884379991,212,4.9,3884379993,213,3.1,3884379987,140,65.1,3884379989,141,97.0,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479606561,411,1,1,39,41,3kq9cckrnlogidldtdie2fkbl,1,64.2,96.7,2022-10-30T15:55:33.156Z,2022-10-31T06:16:50Z,3884380067,213,4.2,3884380065,212,9.2,3884380061,141,85.0,3884380053,56,Left,3884380057,140,59.8,3886080287,178,,,,,,,,6q69l3ppqfqbryjubcrujfi6t,F. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479606603,412,1,1,39,43,3kq9cckrnlogidldtdie2fkbl,1,60.4,84.7,2022-10-30T15:55:34.817Z,2022-10-31T06:17:00Z,3884380311,213,0.6,3884380305,140,71.3,3884380309,212,13.8,3884380303,56,Left,3886080465,178,,3884380307,141,96.1,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479606623,413,1,1,39,46,3kq9cckrnlogidldtdie2fkbl,0,73.8,90.7,2022-10-30T15:55:38.268Z,2022-10-31T06:17:05Z,3884380429,212,13.7,3884380423,56,Center,3884380427,141,70.8,3886080535,178,,3884380431,213,4.9,3884380425,140,76.1,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479606629,397,49,1,39,47,7h7eg7q7dbwvzww78h9d5eh0h,1,24.9,30.3,2022-10-30T15:55:39.437Z,2022-10-31T06:17:11Z,,,,,,,,,,,,,,,,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479606657,398,1,1,39,50,7h7eg7q7dbwvzww78h9d5eh0h,1,28,31.2,2022-10-30T15:55:41.597Z,2022-10-31T06:17:19Z,3884380627,141,35.4,3884380629,212,7.1,3884380623,56,Back,3884380625,140,21.8,3884380631,213,2.7,3886080755,178,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479606673,399,1,1,39,50,7h7eg7q7dbwvzww78h9d5eh0h,1,21.6,35.7,2022-10-30T15:55:42.182Z,2022-10-31T06:17:23Z,3884380735,212,17.4,3886080825,178,,3884380725,56,Back,3884380729,140,25.9,3884380739,213,5.0,3884380733,141,11.0,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479606749,400,1,1,39,54,7h7eg7q7dbwvzww78h9d5eh0h,1,31,10.9,2022-10-30T15:55:45.814Z,2022-10-31T06:17:29Z,3886080919,178,,3884381251,213,1.4,3884381247,141,19.7,3884381245,140,31.9,3884381249,212,6.1,3884381243,56,Back,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479606803,401,1,1,40,1,7h7eg7q7dbwvzww78h9d5eh0h,1,35,24.6,2022-10-30T15:55:52.927Z,2022-10-31T06:17:35Z,3884381587,212,20.2,3886081017,178,,3884381583,140,52.8,3884381589,213,5.9,3884381585,141,13.4,3884381581,56,Right,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479606805,402,61,1,40,3,7h7eg7q7dbwvzww78h9d5eh0h,1,52.6,14.3,2022-10-30T15:55:55.091Z,2022-10-31T06:17:44Z,3884381597,56,Right,3886081137,178,,,,,,,,,,,,,,,,,,,,c320492cbp1otejfp1i1oane1,Y. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479606835,403,1,1,40,5,7h7eg7q7dbwvzww78h9d5eh0h,1,56.7,3.4,2022-10-30T15:55:56.568Z,2022-10-31T06:17:49Z,3886081243,178,,3884381777,140,75.9,3884381779,141,9.5,3884381781,212,20.6,3884381783,213,0.2,3884381775,56,Right,,,,,,,ay89se5rytzay8md0yeadykq2,Yan Couto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479606859,404,1,1,40,7,7h7eg7q7dbwvzww78h9d5eh0h,1,76.7,9.7,2022-10-30T15:55:59.320Z,2022-10-31T06:17:57Z,3884381905,140,89.2,3884381911,213,0.7,3884381907,141,25.5,3886081399,178,,3884381903,56,Center,3884381909,212,17.0,,,,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479606871,405,1,1,40,9,7h7eg7q7dbwvzww78h9d5eh0h,0,89.4,25.5,2022-10-30T15:56:01.066Z,2022-10-31T06:18:02Z,3886081469,178,,3884381977,213,1.4,3884381991,233,414,3884381989,236,,3884381971,140,89.7,3884381969,56,Center,3884381973,141,27.6,3884381995,286,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,3884381975,212,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
