id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2497290653,275,49,1,29,4,7h7eg7q7dbwvzww78h9d5eh0h,1,18.9,53.8,2023-01-14T15:44:44.576Z,2023-01-15T10:05:13Z,,,,,,,,,,,,,,,,,,,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497290691,276,1,1,29,8,7h7eg7q7dbwvzww78h9d5eh0h,0,31.9,66.1,2023-01-14T15:44:47.958Z,2023-01-15T10:05:19Z,3977456949,213,0.2,3977456933,56,Back,3977456945,212,11.9,3977456937,140,42.9,3977456941,141,70.3,3979156071,178,,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497290713,271,8,1,29,8,10eyb18v5puw4ez03ocaug09m,1,55.2,28.9,2023-01-14T15:44:48.580Z,2023-01-15T10:05:25Z,3979156179,388,,3978622881,384,,3977457027,56,Center,3977457085,15,,,,,,,,,,,,,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497617383,1529,67,1,29,11,10eyb18v5puw4ez03ocaug09m,1,52.5,47.1,2023-01-14T15:44:51.123Z,2023-01-15T10:44:51Z,3979204557,233,1487,,,,,,,,,,,,,,,,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497617377,1487,67,1,29,11,7h7eg7q7dbwvzww78h9d5eh0h,0,47.5,52.9,2023-01-14T15:44:51.124Z,2023-01-15T10:42:28Z,3979204579,233,1529,,,,,,,,,,,,,,,,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497290829,272,1,1,29,11,10eyb18v5puw4ez03ocaug09m,1,52,47.3,2023-01-14T15:44:51.191Z,2023-01-15T10:44:52Z,3977457643,56,Back,3977457651,213,2.9,3977457645,140,35.7,3977457649,212,17.5,3979156313,389,,3977457647,141,52.8,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497290843,273,49,1,29,12,10eyb18v5puw4ez03ocaug09m,1,36.2,54.8,2023-01-14T15:44:52.004Z,2023-01-15T10:05:37Z,,,,,,,,,,,,,,,,,,,,,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497290923,274,1,1,29,13,10eyb18v5puw4ez03ocaug09m,1,36.2,55.1,2023-01-14T15:44:52.985Z,2023-01-15T10:05:40Z,3977458135,140,33.9,3977458139,212,11.4,3977458129,56,Back,3977458141,213,1.8,3977458137,141,71.5,3979156387,178,,,,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497291049,275,1,1,29,15,10eyb18v5puw4ez03ocaug09m,1,32.4,73.6,2023-01-14T15:44:55.355Z,2023-01-15T10:05:43Z,3977458711,141,49.6,3977458715,213,4.0,3977458707,56,Back,3977458713,212,22.2,3977458709,140,18.1,3979156401,178,,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497291155,276,1,1,29,18,10eyb18v5puw4ez03ocaug09m,1,18.2,49,2023-01-14T15:44:58.038Z,2023-01-15T10:05:45Z,3977459335,56,Back,3979156515,178,,3977459339,140,21.9,3977459355,213,4.9,3977459345,141,21.5,3977459351,212,19.1,,,,,,,c9cp6fxbxyc2a3kfotkompxx,Y. Bounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497291255,277,1,1,29,21,10eyb18v5puw4ez03ocaug09m,0,16.9,15,2023-01-14T15:45:01.277Z,2023-01-15T10:05:47Z,3977459911,155,,3977459929,1,,3977459927,213,5.9,3977459913,56,Back,3977459917,140,48.6,3979156561,178,,3977459921,212,35.2,3977459919,141,0.0,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497291419,277,5,1,29,23,7h7eg7q7dbwvzww78h9d5eh0h,1,52.4,101.7,2023-01-14T15:45:03.428Z,2023-01-15T10:05:50Z,3977460827,56,Left,3977460829,347,,3977460881,233,278,,,,,,,,,,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497291265,278,5,1,29,23,10eyb18v5puw4ez03ocaug09m,0,47.6,-1.7,2023-01-14T15:45:03.428Z,2023-01-15T10:05:51Z,3977459965,347,,3977459963,56,Back,3977460951,233,277,,,,,,,,,,,,,,,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497291495,278,1,1,29,29,7h7eg7q7dbwvzww78h9d5eh0h,1,53.4,100,2023-01-14T15:45:08.952Z,2023-01-15T10:05:54Z,3977461231,107,,3977461233,56,Back,3977461239,212,10.5,3977461237,141,90.2,3977461241,213,4.0,3977461235,140,46.5,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497291525,279,1,1,29,30,7h7eg7q7dbwvzww78h9d5eh0h,1,46.3,87.5,2023-01-14T15:45:10.404Z,2023-01-15T10:05:56Z,3977461411,141,70.0,3977461409,140,39.3,3977461413,212,14.0,3979156799,178,,3977461415,213,4.2,3977461407,56,Back,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497291571,280,1,1,29,31,7h7eg7q7dbwvzww78h9d5eh0h,1,38.6,69,2023-01-14T15:45:11.530Z,2023-01-15T10:06:00Z,3977461681,212,8.1,3977461671,56,Back,3977461683,213,5.7,3977461677,141,62.9,3979156825,178,,3977461675,140,45.2,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497291681,281,1,1,29,33,7h7eg7q7dbwvzww78h9d5eh0h,1,43,60.4,2023-01-14T15:45:13.467Z,2023-01-15T10:06:03Z,3977462355,141,33.8,3977462357,212,21.9,3977462359,213,5.3,3977462353,140,54.8,3977462351,56,Center,3979156875,178,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497291771,282,1,1,29,38,7h7eg7q7dbwvzww78h9d5eh0h,1,65.8,24.6,2023-01-14T15:45:18.101Z,2023-01-15T10:06:06Z,3977462821,56,Right,3977462823,140,82.4,3977462827,212,21.1,3977462829,213,5.7,3977462825,141,7.1,3979156931,178,,,,,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497291905,283,1,1,29,41,7h7eg7q7dbwvzww78h9d5eh0h,1,80,8.3,2023-01-14T15:45:20.860Z,2023-01-15T10:06:08Z,3977463517,212,11.1,3977463519,213,2.8,3977463515,141,14.4,3977463511,56,Right,3977463513,140,70.2,3979156977,178,,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497292015,284,1,1,29,45,7h7eg7q7dbwvzww78h9d5eh0h,1,60.3,30.7,2023-01-14T15:45:24.960Z,2023-01-15T10:06:11Z,3979157025,178,,3977464033,141,68.2,3977464031,140,58.8,3977464035,212,25.5,3977464029,56,Center,3977464039,213,1.6,,,,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497292145,285,1,1,29,48,7h7eg7q7dbwvzww78h9d5eh0h,1,65.9,72.7,2023-01-14T15:45:27.908Z,2023-01-15T10:06:15Z,3977464691,56,Left,3977464701,213,0.9,3977464693,140,78.5,3977464697,141,95.1,3977464699,212,20.2,3979157133,178,,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497292223,286,1,1,29,52,7h7eg7q7dbwvzww78h9d5eh0h,1,75.9,88.3,2023-01-14T15:45:32.082Z,2023-01-15T10:06:19Z,3977465121,212,14.7,3977465117,141,69.9,3979157235,178,,3977465111,56,Center,3977465125,213,5.3,3977465113,140,83.3,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497292277,287,1,1,29,55,7h7eg7q7dbwvzww78h9d5eh0h,1,86.6,71.5,2023-01-14T15:45:34.893Z,2023-01-15T10:06:25Z,3977465427,212,12.6,3979157323,178,,3977465423,141,83.9,3977465419,56,Left,3977465431,213,0.7,3977465421,140,95.5,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497292297,288,1,1,29,56,7h7eg7q7dbwvzww78h9d5eh0h,0,95.5,83.9,2023-01-14T15:45:36.061Z,2023-01-15T10:06:28Z,3978625945,72,,3979157363,178,,3977465555,56,Center,3977465559,141,62.1,3977465557,140,89.7,3977465561,212,16.0,3978625943,224,,3977465563,213,4.3,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,3977465551,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497292395,279,1,1,29,57,10eyb18v5puw4ez03ocaug09m,1,14.2,40.6,2023-01-14T15:45:36.846Z,2023-01-15T10:06:34Z,3977466051,140,3.8,3977466049,56,Back,3977466053,141,35.2,3977466057,213,3.5,3977466055,212,11.5,3979157511,178,,,,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497292399,280,49,1,29,59,10eyb18v5puw4ez03ocaug09m,1,3.6,35.4,2023-01-14T15:45:38.780Z,2023-01-15T09:48:09Z,,,,,,,,,,,,,,,,,,,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497604527,1052,67,1,29,59,10eyb18v5puw4ez03ocaug09m,1,2.7,34.7,2023-01-14T15:45:38.786Z,2023-01-15T10:21:53Z,3979139365,233,971,,,,,,,,,,,,,,,,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497604525,971,67,1,29,59,7h7eg7q7dbwvzww78h9d5eh0h,0,97.3,65.3,2023-01-14T15:45:38.787Z,2023-01-15T09:48:01Z,3979139373,233,1052,,,,,,,,,,,,,,,,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497292447,281,12,1,29,59,10eyb18v5puw4ez03ocaug09m,1,3.6,35.4,2023-01-14T15:45:38.837Z,2023-01-15T10:21:53Z,3977466909,233,289,3977466907,397,,3977466347,212,1.3,3979115841,178,,3977466349,213,5.8,3977466345,141,34.5,3977466341,56,Back,3977466343,140,4.7,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497292415,289,74,1,29,59,7h7eg7q7dbwvzww78h9d5eh0h,1,96.3,66.3,2023-01-14T15:45:38.878Z,2023-01-15T09:13:10Z,3977466963,233,281,3977466171,56,Center,3977466173,285,,3979116181,389,,3977466839,397,,,,,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497292455,282,61,1,29,59,10eyb18v5puw4ez03ocaug09m,1,4.8,34.5,2023-01-14T15:45:38.927Z,2023-01-15T09:13:18Z,3979116289,178,,3977466361,56,Back,,,,,,,,,,,,,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497292513,283,6,1,30,0,10eyb18v5puw4ez03ocaug09m,0,1.5,32.4,2023-01-14T15:45:39.876Z,2023-01-15T09:13:23Z,3977466723,233,290,3977466603,56,Back,3977466605,73,,,,,,,,,,,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497292505,290,6,1,30,0,7h7eg7q7dbwvzww78h9d5eh0h,1,98.5,67.6,2023-01-14T15:45:39.876Z,2023-01-15T09:13:23Z,3977466689,233,283,3977466549,56,Center,3977466551,73,,,,,,,,,,,,,,,,,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497293359,291,1,1,30,29,7h7eg7q7dbwvzww78h9d5eh0h,1,99.5,99.5,2023-01-14T15:46:08.927Z,2023-01-15T09:13:45Z,3977471301,155,,3977471313,213,4.3,3977471311,212,49.1,3977491321,196,,3977471299,6,,3979116607,178,,3977475497,154,,3977475495,210,15,2udtmz4lvh4vil16mxvo0j4l,Aleix García,1,3977471315,1,,3977471307,140,78.8,3977471309,141,34.8,3977471305,56,Center,,,,,,,,,,,,,,,,,,,,,,,,
2497293363,292,15,1,30,32,7h7eg7q7dbwvzww78h9d5eh0h,1,83.6,36.5,2023-01-14T15:46:12.390Z,2023-01-15T09:13:45Z,3977475551,102,47.8,3977475531,154,,3977475521,80,,3977475561,147,38.8,3977474351,20,,3977475559,146,86.9,3977471343,56,Center,3977475643,233,284,bqmhsb2bsuuuijw2ci39l01k9,Rodrigo Riquelme,,3977474349,25,,3977475525,29,,3977475565,231,46.9,3977474357,82,,3977474353,63,3977475563,230,3979116663,178,,98.4,,3977475535,55,3977475555,103,19,,,,291,,,,,,
2497293379,284,10,1,30,32,10eyb18v5puw4ez03ocaug09m,1,13.5,61.8,2023-01-14T15:46:12.430Z,2023-01-15T09:13:49Z,3977474671,233,292,3977471415,94,,3977471417,56,Back,3979116721,178,,,,,,,,,,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497293411,285,49,1,30,34,10eyb18v5puw4ez03ocaug09m,1,18.5,60.2,2023-01-14T15:46:14.161Z,2023-01-15T09:13:58Z,,,,,,,,,,,,,,,,,,,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497293661,286,1,1,30,34,10eyb18v5puw4ez03ocaug09m,1,19.1,60.2,2023-01-14T15:46:14.198Z,2023-01-15T09:14:02Z,3977472925,213,0.3,3977472923,212,28.4,3977472917,56,Back,3979116899,178,,3977472919,140,44.9,3977472921,141,72.6,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497293717,287,1,1,30,43,10eyb18v5puw4ez03ocaug09m,0,75.6,75,2023-01-14T15:46:23.590Z,2023-01-15T09:14:05Z,3977473163,141,43.9,3979116941,178,,3977473161,140,84.7,3977473157,155,,3977473165,212,23.2,3977473159,56,Center,3977473167,213,5.1,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497293745,293,12,1,30,45,7h7eg7q7dbwvzww78h9d5eh0h,1,12,59.9,2023-01-14T15:46:25.207Z,2023-01-15T09:14:10Z,3977473295,141,83.8,3977473299,213,0.7,3979117015,178,,3977473297,212,24.0,3977473327,15,,3977473293,140,28.8,3977473291,56,Back,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497293997,288,1,1,30,51,10eyb18v5puw4ez03ocaug09m,1,70.7,21.2,2023-01-14T15:46:31.492Z,2023-01-15T09:14:13Z,3977474729,141,45.5,3979117069,178,,3977474725,140,67.5,3977474735,213,1.8,3977474721,56,Center,3977474733,212,16.9,,,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497294113,289,1,1,30,54,10eyb18v5puw4ez03ocaug09m,1,68.5,48.7,2023-01-14T15:46:33.987Z,2023-01-15T09:14:20Z,3979117173,178,,3977475333,213,1.2,3977475331,212,31.4,3977475325,56,Left,3977475327,140,79.2,3977475329,141,91.8,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497294217,290,1,1,30,57,10eyb18v5puw4ez03ocaug09m,1,78.9,91.8,2023-01-14T15:46:37.623Z,2023-01-15T09:14:23Z,3977475905,213,4.0,3977475901,141,78.8,3977475897,56,Center,3977475903,212,11.3,3979117197,178,,3977475899,140,72.2,,,,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497294305,291,1,1,31,0,10eyb18v5puw4ez03ocaug09m,1,72.2,78.8,2023-01-14T15:46:40.375Z,2023-01-15T09:14:26Z,3977476355,212,10.6,3977476359,213,1.6,3977476349,56,Left,3977476353,141,94.4,3977476351,140,72.4,3979117225,178,,,,,,,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497294391,292,1,1,31,1,10eyb18v5puw4ez03ocaug09m,1,71.9,93.8,2023-01-14T15:46:41.317Z,2023-01-15T09:14:34Z,3977476781,56,Center,3977476787,141,78.4,3977476789,212,14.0,3977476793,213,4.0,3979117331,178,,3977476783,140,63.0,,,,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497294439,293,1,1,31,4,10eyb18v5puw4ez03ocaug09m,1,63,78.4,2023-01-14T15:46:44Z,2023-01-15T09:14:36Z,3977477007,140,66.4,3979117367,178,,3977477009,141,72.0,3977477005,56,Center,3977477013,213,5.4,3977477011,212,5.6,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497294495,294,1,1,31,5,10eyb18v5puw4ez03ocaug09m,1,66.4,72,2023-01-14T15:46:44.837Z,2023-01-15T09:14:40Z,3977477263,213,3.6,3977477261,212,13.4,3977477257,140,55.0,3977477259,141,63.3,3979117429,178,,3977477255,56,Center,,,,,,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497294621,295,1,1,31,7,10eyb18v5puw4ez03ocaug09m,1,55,63.3,2023-01-14T15:46:47.133Z,2023-01-15T09:14:42Z,3977477873,140,58.4,3977477871,56,Center,3979117475,178,,3977477875,141,35.7,3977477877,212,19.1,3977477879,213,4.9,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497294687,296,1,1,31,11,10eyb18v5puw4ez03ocaug09m,1,58.9,35.5,2023-01-14T15:46:50.978Z,2023-01-15T09:14:45Z,3977478255,141,52.1,3977478257,212,25.8,3977478261,213,2.7,3977478249,56,Back,3979117525,178,,3977478251,140,36.8,,,,,,,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497294779,297,1,1,31,14,10eyb18v5puw4ez03ocaug09m,1,36.8,52.1,2023-01-14T15:46:53.804Z,2023-01-15T09:14:55Z,3979117667,178,,3977478757,56,Center,3977478765,213,0.7,3977478759,140,57.1,3977478761,141,76.9,3977478763,212,27.2,,,,,,,c9cp6fxbxyc2a3kfotkompxx,Y. Bounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497294909,298,1,1,31,17,10eyb18v5puw4ez03ocaug09m,1,62,76.4,2023-01-14T15:46:57.518Z,2023-01-15T09:15:08Z,3977479431,140,76.1,3979117897,178,,3977479435,141,96.5,3977479443,213,0.7,3977479427,56,Left,3977479439,212,20.1,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497294989,299,1,1,31,19,10eyb18v5puw4ez03ocaug09m,1,75.4,96.6,2023-01-14T15:46:59.420Z,2023-01-15T09:15:17Z,3977479879,140,86.3,3977479877,56,Left,3979118041,178,,3977479885,213,5.7,3977479881,141,85.5,3977479883,212,13.7,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497295055,300,1,1,31,24,10eyb18v5puw4ez03ocaug09m,1,91.6,91.7,2023-01-14T15:47:04.188Z,2023-01-15T09:15:19Z,3979118065,178,,3977480223,140,85.6,3977480221,56,Left,3977480225,141,87.2,3977480227,212,7.0,3977480229,213,3.6,,,,,,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497295187,301,1,1,31,26,10eyb18v5puw4ez03ocaug09m,1,85.4,87.1,2023-01-14T15:47:05.704Z,2023-01-15T09:15:23Z,3977480883,140,65.5,3979118105,178,,3977480881,56,Center,3977480885,141,78.8,3977480889,213,3.4,3977480887,212,21.6,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497295209,302,1,1,31,29,10eyb18v5puw4ez03ocaug09m,0,68.1,74.5,2023-01-14T15:47:08.891Z,2023-01-15T09:15:26Z,3977481017,141,0.0,3977481021,213,5.0,3977481019,212,54.4,3977481015,140,83.5,3977481023,1,,3977481009,155,,3977481011,196,,3979118123,178,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,3977481013,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497296015,294,5,1,31,32,7h7eg7q7dbwvzww78h9d5eh0h,1,15.2,102,2023-01-14T15:47:11.873Z,2023-01-15T09:15:29Z,3977485307,347,,3977485313,233,303,3977485305,56,Back,,,,,,,,,,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497295213,303,5,1,31,32,10eyb18v5puw4ez03ocaug09m,0,84.8,-2,2023-01-14T15:47:11.873Z,2023-01-15T09:15:29Z,3977485393,233,294,3977481041,56,Right,3977481043,347,,,,,,,,,,,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497296069,295,1,1,31,59,7h7eg7q7dbwvzww78h9d5eh0h,1,18.5,100,2023-01-14T15:47:38.853Z,2023-01-15T09:15:35Z,3977485629,213,6.0,3977485613,56,Back,3977485625,212,13.5,3977485621,141,96.2,3977485617,140,30.8,3977485609,107,,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497296165,296,1,1,32,1,7h7eg7q7dbwvzww78h9d5eh0h,1,30.8,96.2,2023-01-14T15:47:40.898Z,2023-01-15T09:15:37Z,3977486099,141,97.5,3977486101,212,7.9,3977486097,140,23.3,3979118271,178,,3977486095,56,Back,3977486103,213,3.0,,,,,,,6navc0x6p4yqy76zyo3zocwr9,C. Stuani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497296251,297,1,1,32,5,7h7eg7q7dbwvzww78h9d5eh0h,1,15.5,94,2023-01-14T15:47:44.822Z,2023-01-15T09:15:42Z,3977486581,213,3.1,3977486571,140,4.3,3977486569,56,Back,3977486579,212,11.8,3979118339,178,,3977486575,141,95.4,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497296343,298,1,1,32,7,7h7eg7q7dbwvzww78h9d5eh0h,1,1.9,92.1,2023-01-14T15:47:47.183Z,2023-01-15T09:15:44Z,3979118381,178,,3977487015,212,57.6,3977487007,56,Back,3977487019,1,,3977487017,213,5.3,3977487013,141,21.2,3977487003,157,,3977487011,140,32.0,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497296349,299,61,1,32,10,7h7eg7q7dbwvzww78h9d5eh0h,0,33.3,20,2023-01-14T15:47:50.425Z,2023-01-15T09:15:56Z,3977487039,56,Back,3979118527,388,,,,,,,,,,,,,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497296413,305,49,1,32,13,10eyb18v5puw4ez03ocaug09m,1,67.7,95.4,2023-01-14T15:47:52.923Z,2023-01-15T09:15:59Z,,,,,,,,,,,,,,,,,,,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497296471,306,1,1,32,13,10eyb18v5puw4ez03ocaug09m,1,67.7,95.4,2023-01-14T15:47:52.957Z,2023-01-15T09:16:04Z,3979118623,178,,3977487605,155,,3977487607,56,Left,3977487615,213,5.1,3977487609,140,70.3,3977487611,141,84.1,3977487613,212,8.2,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
