id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist,qualifier/14/value
2534477539,20,1,1,2,21,4yg9ttzw0m51048doksv8uq5r,1,67.6,19.6,2023-04-16T12:02:19.910Z,2023-04-16T12:53:45Z,4194796685,141,11.2,4194796681,56,Right,4194796687,212,17.8,4194796689,213,6.0,4194796683,140,83.7,,,,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534477563,21,1,1,2,24,4yg9ttzw0m51048doksv8uq5r,0,84.1,22.5,2023-04-16T12:02:23.438Z,2023-04-16T12:54:23Z,4194796849,212,24.8,4194796833,2,,4194796839,155,,4194796851,213,1.2,4194796847,141,55.8,4194796845,140,93.7,4194796841,56,Center,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534529485,447,44,1,2,25,7h7eg7q7dbwvzww78h9d5eh0h,1,9.2,43.2,2023-04-16T12:02:24.771Z,2023-04-16T12:54:33Z,4195060607,233,392,4195060023,285,,4195060021,56,Back,,,,,,,,,,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534529581,392,44,1,2,26,4yg9ttzw0m51048doksv8uq5r,0,90.8,56.8,2023-04-16T12:02:24.772Z,2023-04-16T12:54:33Z,4195060507,286,,4195060505,56,Center,4195060647,233,447,,,,,,,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534477575,36,12,1,2,27,7h7eg7q7dbwvzww78h9d5eh0h,1,8.8,41.5,2023-04-16T12:02:26.447Z,2023-04-16T12:02:28Z,4194796987,15,,4194797051,167,,4194796939,56,Back,4194796943,141,0.0,4194796947,213,4.7,4194796945,212,29.5,4194796941,140,8.2,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534477817,22,5,1,2,29,4yg9ttzw0m51048doksv8uq5r,1,93,102,2023-04-16T12:02:28.615Z,2023-04-16T12:30:10Z,4194798247,233,37,4194798189,347,,4194798187,56,Left,,,,,,,,,,,,,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534477591,37,5,1,2,29,7h7eg7q7dbwvzww78h9d5eh0h,0,7,-2,2023-04-16T12:02:28.615Z,2023-04-16T12:02:42Z,4194797037,347,,4194798287,233,22,4194797035,56,Back,,,,,,,,,,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534477847,23,1,1,2,43,4yg9ttzw0m51048doksv8uq5r,0,92.8,100,2023-04-16T12:02:41.989Z,2023-04-16T12:02:43Z,4194798359,213,4.9,4194798353,140,93.9,4194798351,56,Left,4194798355,141,93.0,4194798357,212,5.9,4194798349,107,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534477897,38,12,1,2,45,7h7eg7q7dbwvzww78h9d5eh0h,1,10.9,10,2023-04-16T12:02:44.207Z,2023-04-16T12:03:00Z,4194798617,213,5.0,4194798615,212,7.8,4194798611,140,13.1,4194798613,141,0.0,4194798653,167,,4194798607,56,Back,,,,,,,3auwtiburdxrp2i5me2d97f11,V. Tsygankov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534478003,24,5,1,2,47,4yg9ttzw0m51048doksv8uq5r,1,87.3,101.4,2023-04-16T12:02:45.832Z,2023-04-16T12:30:10Z,4194799135,233,39,4194799107,56,Left,4194799109,347,,,,,,,,,,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534477901,39,5,1,2,47,7h7eg7q7dbwvzww78h9d5eh0h,0,12.7,-1.4,2023-04-16T12:02:45.832Z,2023-04-16T12:02:52Z,4194799153,233,24,4194798633,56,Back,4194798635,347,,,,,,,,,,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534478021,25,1,1,2,53,4yg9ttzw0m51048doksv8uq5r,1,87.7,100,2023-04-16T12:02:51.877Z,2023-04-16T12:02:53Z,4194799253,212,8.4,4194799251,141,89.5,4194799239,107,,4194799257,213,4.5,4194799249,140,86.3,4194799245,56,Left,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534478097,26,1,1,2,54,4yg9ttzw0m51048doksv8uq5r,1,86.3,89.5,2023-04-16T12:02:53.333Z,2023-04-16T12:02:57Z,4194799617,56,Left,4194799619,140,87.7,4194799623,212,4.7,4194799621,141,96.1,4194799625,213,1.3,,,,,,,,,,8axw2xc0dl8vsdub6nq4nhjo5,Raúl Guti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534478107,27,3,1,2,58,4yg9ttzw0m51048doksv8uq5r,0,91.9,97.2,2023-04-16T12:02:56.798Z,2023-04-16T12:02:59Z,4194799789,233,40,4194799675,56,Left,4194799677,286,,,,,,,,,,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534478115,40,7,1,2,58,7h7eg7q7dbwvzww78h9d5eh0h,1,8.1,2.8,2023-04-16T12:02:56.799Z,2023-04-16T12:02:58Z,4194799731,285,,4194799727,167,,4194799729,56,Back,4194799757,233,27,,,,,,,,,,,,,3auwtiburdxrp2i5me2d97f11,V. Tsygankov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534478357,28,5,1,2,58,4yg9ttzw0m51048doksv8uq5r,1,90.9,101.5,2023-04-16T12:02:57.536Z,2023-04-16T12:30:10Z,4194800897,233,41,4194800855,56,Left,4194800857,347,,,,,,,,,,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534478119,41,5,1,2,58,7h7eg7q7dbwvzww78h9d5eh0h,0,9.1,-1.5,2023-04-16T12:02:57.536Z,2023-04-16T12:03:10Z,4194799739,347,,4194799737,56,Back,4194800909,233,28,,,,,,,,,,,,,,,,3auwtiburdxrp2i5me2d97f11,V. Tsygankov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534478405,29,1,1,3,10,4yg9ttzw0m51048doksv8uq5r,1,91.7,100,2023-04-16T12:03:09.221Z,2023-04-16T12:03:12Z,4194801077,107,,4194801079,56,Center,4194801087,213,4.6,4194801081,140,88.8,4194801085,212,19.8,4194801083,141,73.3,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534478409,30,44,1,3,13,4yg9ttzw0m51048doksv8uq5r,1,90.1,70.3,2023-04-16T12:03:11.957Z,2023-04-16T12:03:13Z,4194801103,286,,4194801163,233,42,4194801101,56,Center,,,,,,,,,,,,,,,,clrlsy05spf55w39f84b7p3sa,John Nwankwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534478413,42,44,1,3,13,7h7eg7q7dbwvzww78h9d5eh0h,0,9.9,29.7,2023-04-16T12:03:11.958Z,2023-04-16T12:03:13Z,4194801117,56,Back,4194801191,233,30,4194801119,285,,,,,,,,,,,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534478437,31,1,1,3,13,4yg9ttzw0m51048doksv8uq5r,1,88.8,73.3,2023-04-16T12:03:12.053Z,2023-04-16T12:03:14Z,4194801269,3,,4194801281,213,4.5,4194801277,141,56.7,4194801271,168,,4194801275,140,86.0,4194801279,212,11.7,4194801273,56,Center,,,,clrlsy05spf55w39f84b7p3sa,John Nwankwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534478441,32,50,1,3,15,4yg9ttzw0m51048doksv8uq5r,1,83.8,57.4,2023-04-16T12:03:14.228Z,2023-04-16T12:05:37Z,4194801305,56,Center,4194803555,286,,4194815593,233,43,,,,,,,,,,,,,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534478581,43,7,1,3,15,7h7eg7q7dbwvzww78h9d5eh0h,0,16.2,42.6,2023-04-16T12:03:14.229Z,2023-04-16T12:05:38Z,4194801981,56,Back,4194815561,233,32,4194815541,285,,,,,,,,,,,,,,,,,1acqdy7jz9v4i1jwf5u809byt,Borja García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534478489,33,61,1,3,18,4yg9ttzw0m51048doksv8uq5r,1,77.9,58.4,2023-04-16T12:03:17.022Z,2023-04-16T12:05:50Z,4194801573,56,Center,,,,,,,,,,,,,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534478537,34,15,1,3,19,4yg9ttzw0m51048doksv8uq5r,1,74.4,46.4,2023-04-16T12:03:18.709Z,2023-04-16T12:55:27Z,4194805605,328,,4194801789,22,,4194801793,56,Center,4194805603,215,,4194805591,29,,4194805597,102,47.2,4194805601,103,3.2,4194805607,146,98.6,f0a2qk3jzxercn67bben5eled,Gumbau,,4194801791,18,4194804979,233,44,4194805609,147,50.2,4194804953,20,4194805589,80,4194805593,55,33,,,,,,,,,,,,,,,,,,,,,,,
2534478585,44,10,1,3,20,7h7eg7q7dbwvzww78h9d5eh0h,1,2.8,53,2023-04-16T12:03:18.809Z,2023-04-16T12:03:56Z,4194804831,179,,4194802011,173,,4194802015,182,,4194802017,56,Back,4194804999,233,34,,,,,,,,,,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534478607,45,52,1,3,23,7h7eg7q7dbwvzww78h9d5eh0h,1,2.8,53,2023-04-16T12:03:22.302Z,2023-04-16T12:03:22Z,,,,,,,,,,,,,,,,,,,,,,,,,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534478881,46,1,1,3,39,7h7eg7q7dbwvzww78h9d5eh0h,1,5.9,51.5,2023-04-16T12:03:38.399Z,2023-04-16T12:03:40Z,4194803627,140,51.3,4194803635,1,,4194803631,212,52.1,4194803629,141,82.4,4194803623,56,Left,4194803633,213,0.4,4194803619,199,,,,,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534478933,47,1,1,3,42,7h7eg7q7dbwvzww78h9d5eh0h,1,47.9,82.9,2023-04-16T12:03:40.861Z,2023-04-16T12:03:42Z,4194803855,213,4.2,4194803851,141,58.2,4194803847,56,Back,4194803849,140,39.3,4194803853,212,19.1,,,,,,,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534478975,48,1,1,3,43,7h7eg7q7dbwvzww78h9d5eh0h,1,39.3,58.2,2023-04-16T12:03:42.766Z,2023-04-16T12:03:45Z,4194804059,56,Back,4194804063,141,28.5,4194804065,212,20.2,4194804061,140,39.1,4194804067,213,4.7,,,,,,,,,,8xd59g0c36012q6mg5f2fl239,Juanpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534479035,49,1,1,3,46,7h7eg7q7dbwvzww78h9d5eh0h,1,30.1,22.8,2023-04-16T12:03:45.758Z,2023-04-16T12:03:49Z,4194804383,213,2.2,4194804381,212,21.1,4194804379,141,48.7,4194804375,56,Back,4194804377,140,19.1,,,,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534479111,50,1,1,3,50,7h7eg7q7dbwvzww78h9d5eh0h,1,19.1,48.7,2023-04-16T12:03:49.341Z,2023-04-16T13:01:39Z,4194804809,213,0.2,4194804803,140,27.1,4194804807,212,8.6,4194804801,56,Back,4194804805,141,51.6,,,,,,,,,,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534479223,51,1,1,3,57,7h7eg7q7dbwvzww78h9d5eh0h,1,32.7,50.7,2023-04-16T12:03:55.791Z,2023-04-16T12:04:00Z,4194805427,213,5.0,4194805413,141,28.9,4194805419,212,15.6,4194805407,140,37.3,4194805403,56,Back,,,,,,,,,,8xd59g0c36012q6mg5f2fl239,Juanpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534479263,52,1,1,4,1,7h7eg7q7dbwvzww78h9d5eh0h,1,38.7,28.2,2023-04-16T12:04:00.253Z,2023-04-16T13:01:55Z,4194805645,155,,4194805647,196,,4194805649,56,Left,4194805667,1,,4194805655,212,59.5,4194805651,140,76.4,4194805663,213,0.8,4195093393,189,,39dgr8s91agremy3nvp4q2221,S. Bueno,,4194805653,141,,,,,,,,,,,,,,93.5,,,,,,,,,,,,,,,,,,,,,,
2534479329,53,1,1,4,6,7h7eg7q7dbwvzww78h9d5eh0h,0,78.4,81.4,2023-04-16T12:04:05.005Z,2023-04-16T13:02:00Z,4194805987,212,2.7,4194805969,2,,4194805993,213,5.3,4194805983,141,78.2,4194805975,56,Center,4194805973,155,,4194805979,140,79.9,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534479381,35,61,1,4,9,4yg9ttzw0m51048doksv8uq5r,1,19.2,19.8,2023-04-16T12:04:07.940Z,2023-04-16T12:04:08Z,4194806205,56,Back,,,,,,,,,,,,,,,,,,,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534479415,36,12,1,4,10,4yg9ttzw0m51048doksv8uq5r,1,9.9,67.5,2023-04-16T12:04:09.461Z,2023-04-16T12:55:43Z,4194806435,15,,4194806409,141,91.5,4194806411,212,16.3,4194806413,213,1.6,4194806407,140,9.2,4194806405,56,Back,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534479447,37,49,1,4,12,4yg9ttzw0m51048doksv8uq5r,1,9.2,91.5,2023-04-16T12:04:11.077Z,2023-04-16T12:55:52Z,,,,,,,,,,,,,,,,,,,,,,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534479515,38,1,1,4,12,4yg9ttzw0m51048doksv8uq5r,1,9.2,91.5,2023-04-16T12:04:11.268Z,2023-04-16T12:55:54Z,4194806875,213,5.6,4194806871,141,63.8,4194806873,212,31.1,4194806879,1,,4194806869,140,32.8,4194806865,157,,4194806867,56,Back,,,,1i9mqbswolg91evnmsrf5katx,Tete Morente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534479529,39,44,1,4,15,4yg9ttzw0m51048doksv8uq5r,1,30.9,60.4,2023-04-16T12:04:14.428Z,2023-04-16T12:04:15Z,4194806965,233,54,4194806933,285,,4194806931,56,Back,,,,,,,,,,,,,,,,clrlsy05spf55w39f84b7p3sa,John Nwankwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534479527,54,44,1,4,15,7h7eg7q7dbwvzww78h9d5eh0h,0,69.1,39.6,2023-04-16T12:04:14.429Z,2023-04-16T12:04:15Z,4194806925,286,,4194806923,56,Center,4194807015,233,39,,,,,,,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534479553,40,1,1,4,15,4yg9ttzw0m51048doksv8uq5r,0,32.8,63.8,2023-04-16T12:04:14.756Z,2023-04-16T12:04:18Z,4194807059,3,,4194807069,213,0.4,4194807063,140,40.0,4194807065,141,68.9,4194807061,56,Back,4194807067,212,8.3,,,,,,,clrlsy05spf55w39f84b7p3sa,John Nwankwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534479561,55,44,1,4,17,7h7eg7q7dbwvzww78h9d5eh0h,1,62.8,33.8,2023-04-16T12:04:15.859Z,2023-04-16T12:04:17Z,4194807145,233,41,4194807093,56,Center,4194807095,286,,,,,,,,,,,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534479573,41,44,1,4,17,4yg9ttzw0m51048doksv8uq5r,0,37.2,66.2,2023-04-16T12:04:15.860Z,2023-04-16T12:04:18Z,4194807123,285,,4194807225,233,55,4194807121,56,Back,,,,,,,,,,,,,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534479589,56,1,1,4,17,7h7eg7q7dbwvzww78h9d5eh0h,0,64.4,33,2023-04-16T12:04:16.174Z,2023-04-16T13:03:38Z,4194807191,3,,4194807195,140,64.4,4194807197,141,34.7,4194807201,213,1.6,4194807193,56,Center,4194807199,212,1.2,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534538543,406,61,1,4,18,4yg9ttzw0m51048doksv8uq5r,1,34,51.4,2023-04-16T12:04:17.750Z,2023-04-16T13:03:43Z,4195103965,56,Back,,,,,,,,,,,,,,,,,,,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534479629,57,1,1,4,19,7h7eg7q7dbwvzww78h9d5eh0h,0,66.8,35.8,2023-04-16T12:04:18.590Z,2023-04-16T13:03:56Z,4194807409,213,4.2,4194807397,56,Center,4194807395,155,,4194807401,140,63.8,4194807405,141,26.7,4194807407,212,6.9,,,,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534538729,407,61,1,4,20,4yg9ttzw0m51048doksv8uq5r,1,34,51.4,2023-04-16T12:04:19.171Z,2023-04-16T13:03:56Z,4195104825,56,Back,,,,,,,,,,,,,,,,,,,,,,8axw2xc0dl8vsdub6nq4nhjo5,Raúl Guti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534479677,58,1,1,4,21,7h7eg7q7dbwvzww78h9d5eh0h,1,63.8,26.7,2023-04-16T12:04:20.485Z,2023-04-16T13:03:43Z,4194807651,3,,4194807655,140,66.5,4194807661,213,5.3,4194807657,141,20.3,4194807659,212,5.2,4194807653,56,Right,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534479683,59,49,1,4,23,7h7eg7q7dbwvzww78h9d5eh0h,1,66.7,23.4,2023-04-16T12:04:22.414Z,2023-04-16T12:04:22Z,,,,,,,,,,,,,,,,,,,,,,,,,3auwtiburdxrp2i5me2d97f11,V. Tsygankov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534479721,60,1,1,4,23,7h7eg7q7dbwvzww78h9d5eh0h,1,66.7,23.4,2023-04-16T12:04:22.462Z,2023-04-16T12:04:24Z,4194807851,212,5.9,4194807853,213,4.2,4194807845,56,Right,4194807847,140,64.0,4194807849,141,15.8,,,,,,,,,,3auwtiburdxrp2i5me2d97f11,V. Tsygankov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534479843,61,1,1,4,26,7h7eg7q7dbwvzww78h9d5eh0h,1,64.3,9.2,2023-04-16T12:04:25.502Z,2023-04-16T12:04:30Z,4194808433,140,79.8,4194808439,213,6.0,4194808437,212,16.9,4194808435,141,2.6,4194808431,56,Right,,,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534479925,62,1,1,4,31,7h7eg7q7dbwvzww78h9d5eh0h,1,67,14,2023-04-16T12:04:30.157Z,2023-04-16T12:04:33Z,4194808889,213,2.1,4194808883,141,35.8,4194808879,140,59.0,4194808877,56,Center,4194808885,212,17.0,,,,,,,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534479971,63,1,1,4,35,7h7eg7q7dbwvzww78h9d5eh0h,1,59,35.8,2023-04-16T12:04:34.430Z,2023-04-16T12:04:35Z,4194809119,213,1.9,4194809113,140,54.0,4194809111,56,Center,4194809115,141,56.6,4194809117,212,15.1,,,,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534480079,64,1,1,4,36,7h7eg7q7dbwvzww78h9d5eh0h,1,54.7,66,2023-04-16T12:04:35.629Z,2023-04-16T12:04:41Z,4194809607,141,75.1,4194809605,140,60.3,4194809609,212,8.5,4194809603,56,Center,4194809611,213,0.8,,,,,,,,,,8xd59g0c36012q6mg5f2fl239,Juanpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534480115,65,1,1,4,42,7h7eg7q7dbwvzww78h9d5eh0h,1,68.3,60.6,2023-04-16T12:04:41.006Z,2023-04-16T12:04:44Z,4194809815,155,,4194809817,56,Right,4194809819,140,73.9,4194809823,212,39.3,4194809821,141,3.5,4194809825,213,4.9,4194809827,1,,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534480205,66,1,1,4,45,7h7eg7q7dbwvzww78h9d5eh0h,1,73.4,4,2023-04-16T12:04:43.949Z,2023-04-16T12:04:47Z,4194810311,212,15.8,4194810303,3,,4194810309,141,23.9,4194810305,56,Center,4194810307,140,65.7,4194810313,213,2.1,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534480243,67,1,1,4,48,7h7eg7q7dbwvzww78h9d5eh0h,0,68.2,33.9,2023-04-16T12:04:47.645Z,2023-04-16T12:31:47Z,4194810511,213,6.2,4194810503,56,Center,4194810509,212,11.7,4194810505,140,79.3,4194810507,141,32.2,,,,,,,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534480247,42,8,1,4,49,4yg9ttzw0m51048doksv8uq5r,1,19.9,69.5,2023-04-16T12:04:48.557Z,2023-04-16T12:33:12Z,4194810531,56,Back,,,,,,,,,,,,,,,,,,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534480299,43,49,1,4,50,4yg9ttzw0m51048doksv8uq5r,1,23.2,76.6,2023-04-16T12:04:49.716Z,2023-04-16T12:33:14Z,,,,,,,,,,,,,,,,,,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534480311,44,1,1,4,51,4yg9ttzw0m51048doksv8uq5r,0,23.2,76.6,2023-04-16T12:04:49.814Z,2023-04-16T12:33:16Z,4194810803,140,28.2,4194810817,213,0.5,4194810811,141,81.2,4194810815,212,6.1,4194810799,56,Back,,,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534480329,68,1,1,4,52,7h7eg7q7dbwvzww78h9d5eh0h,1,70.3,15,2023-04-16T12:04:51.133Z,2023-04-16T13:04:13Z,4194810895,213,1.0,4194810891,141,28.3,4194810889,140,76.1,4194810885,3,,4194810887,56,Center,4194810893,212,10.9,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534480339,69,49,1,4,53,7h7eg7q7dbwvzww78h9d5eh0h,1,73,23.9,2023-04-16T12:04:52.701Z,2023-04-16T12:04:53Z,,,,,,,,,,,,,,,,,,,,,,,,,3auwtiburdxrp2i5me2d97f11,V. Tsygankov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534480391,70,1,1,4,54,7h7eg7q7dbwvzww78h9d5eh0h,1,73,23.9,2023-04-16T12:04:52.990Z,2023-04-16T12:04:54Z,4194811155,140,90.1,4194811161,212,18.8,4194811163,213,6.0,4194811159,141,15.9,4194811153,56,Right,,,,,,,,,,3auwtiburdxrp2i5me2d97f11,V. Tsygankov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534480419,71,1,1,4,55,7h7eg7q7dbwvzww78h9d5eh0h,0,91.2,14.7,2023-04-16T12:04:54.413Z,2023-04-16T12:04:56Z,4194811289,212,13.8,4194811293,213,1.5,4194811285,141,34.9,4194811271,2,,4194811281,140,92.4,4194811277,56,Center,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534480449,45,12,1,4,57,4yg9ttzw0m51048doksv8uq5r,1,9.2,65.1,2023-04-16T12:04:55.796Z,2023-04-16T12:04:57Z,4194811449,167,,4194811391,141,100.0,4194811395,213,1.2,4194811389,140,17.2,4194811387,56,Back,4194811393,212,26.5,,,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
