id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value
2512218423,715,1,2,79,38,3budh3j9xivsid3ptm8ptpy4k,1,62.2,82.2,2023-02-25T16:55:51.809Z,2023-02-26T08:30:08Z,4058205301,178,,4055937377,140,64.4,4055937381,212,10.5,4055937379,141,67.2,4055937375,56,Center,4055937383,213,4.9,,,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512218445,716,1,2,79,39,3budh3j9xivsid3ptm8ptpy4k,1,64.4,67.2,2023-02-25T16:55:52.681Z,2023-02-26T08:30:13Z,4055937499,56,Left,4055937507,213,2.2,4058205417,178,,4055937503,141,82.7,4055937505,212,12.7,4055937501,140,57.6,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512218485,717,1,2,79,40,3budh3j9xivsid3ptm8ptpy4k,1,57.6,82.7,2023-02-25T16:55:53.909Z,2023-02-26T08:30:17Z,4058205493,178,,4055937727,141,64.5,4055937723,56,Back,4055937731,213,3.7,4055937725,140,38.6,4055937729,212,23.5,,,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512218579,718,1,2,79,44,3budh3j9xivsid3ptm8ptpy4k,1,37.7,61.7,2023-02-25T16:55:58.184Z,2023-02-26T08:30:20Z,4055938153,141,90.8,4055938159,212,20.9,4055938141,56,Back,4055938149,140,44.1,4058205593,178,,4055938163,213,1.2,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512218697,719,1,2,79,49,3budh3j9xivsid3ptm8ptpy4k,1,43.6,83.9,2023-02-25T16:56:02.537Z,2023-02-26T08:30:25Z,4055938833,56,Back,4055938837,141,70.1,4055938839,212,18.4,4055938835,140,28.5,4055938841,213,3.7,4058205671,178,,,,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512218729,720,1,2,79,56,3budh3j9xivsid3ptm8ptpy4k,1,41.3,71.9,2023-02-25T16:56:09.968Z,2023-02-26T08:30:28Z,4058205737,178,,4055939065,140,44.1,4055939069,212,13.3,4055939067,141,90.9,4055939071,213,1.3,4055939063,56,Back,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512218805,721,1,2,79,59,3budh3j9xivsid3ptm8ptpy4k,1,43.8,88.7,2023-02-25T16:56:12.305Z,2023-02-26T08:30:32Z,4055939497,140,60.1,4055939501,212,22.8,4055939503,213,5.6,4055939499,141,66.5,4058205797,178,,4055939495,56,Center,,,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512659283,1041,83,2,80,3,82q9159y2u7mkfn3z6hy75r4o,1,33,27.2,2023-02-25T16:56:16.346Z,2023-02-26T10:01:59Z,4058297915,399,444284,,,,,,,,,,,,,,,,,,,,,,2gaojeqbhh6oj3ao7b3nxxx0q,Chris Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512218815,722,61,2,80,3,3budh3j9xivsid3ptm8ptpy4k,0,67.9,72.2,2023-02-25T16:56:16.379Z,2023-02-26T08:30:43Z,4055939535,56,Center,4058205955,178,,,,,,,,,,,,,,,,,,,,4yzk41dkluqfxb8o3dbq06zqi,Andrés Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512218983,635,49,2,80,4,82q9159y2u7mkfn3z6hy75r4o,1,28.4,20.7,2023-02-25T16:56:17.358Z,2023-02-26T08:30:54Z,,,,,,,,,,,,,,,,,,,,,,,,,2gaojeqbhh6oj3ao7b3nxxx0q,Chris Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512218993,636,4,2,80,7,82q9159y2u7mkfn3z6hy75r4o,1,35.6,20.9,2023-02-25T16:56:20.573Z,2023-02-26T08:30:59Z,4055940563,233,723,4055940567,286,,4055940375,265,,4055940371,56,Back,4055940369,13,,4055940373,152,,,,,,,,2gaojeqbhh6oj3ao7b3nxxx0q,Chris Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512219017,723,4,2,80,7,3budh3j9xivsid3ptm8ptpy4k,0,64.4,79.1,2023-02-25T16:56:20.574Z,2023-02-26T08:30:59Z,4055940493,265,,4055940487,13,,4055940491,152,,4055940495,285,,4055940489,56,Left,4055940627,233,636,4058206219,178,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512219645,637,1,2,80,38,82q9159y2u7mkfn3z6hy75r4o,0,39.5,26.1,2023-02-25T16:56:51.438Z,2023-02-26T08:31:24Z,4055943765,141,0.0,4055943753,155,,4055943755,152,,4055943761,140,89.9,4055943769,213,5.9,4055943773,1,,4055943767,212,56.1,4055943759,56,Right,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,4058206549,178,,4055943751,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512219653,638,5,2,80,41,82q9159y2u7mkfn3z6hy75r4o,0,89.2,-1.4,2023-02-25T16:56:54.704Z,2023-02-26T08:31:35Z,4055943811,347,,4055943809,56,Right,4055944747,233,724,,,,,,,,,,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512219819,724,5,2,80,41,3budh3j9xivsid3ptm8ptpy4k,1,10.8,101.4,2023-02-25T16:56:54.704Z,2023-02-26T08:31:34Z,4055944697,233,638,4055944651,347,,4055944649,56,Back,,,,,,,,,,,,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512219965,725,1,2,80,48,3budh3j9xivsid3ptm8ptpy4k,1,18.1,100,2023-02-25T16:57:02.164Z,2023-02-26T08:31:42Z,4055945417,56,Back,4055945431,213,5.9,4055945423,141,93.5,4055945427,212,12.3,4055945415,107,,4055945419,140,28.8,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512219973,726,4,2,80,52,3budh3j9xivsid3ptm8ptpy4k,1,31.1,90.4,2023-02-25T16:57:05.382Z,2023-02-26T08:31:46Z,4055945521,233,639,4055945487,56,Back,4055945493,285,,4055945483,13,,4055945485,295,,4055945489,152,,,,,,,,8oc3lpz3xttrnwxk1fnnv7owl,R. Falcao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512219959,639,4,2,80,52,82q9159y2u7mkfn3z6hy75r4o,0,68.9,9.6,2023-02-25T16:57:05.383Z,2023-02-26T08:31:46Z,4055945375,295,,4055945371,13,,4055945579,233,726,4058206855,178,,4055945381,152,,4055945377,56,Right,4055945385,286,,,,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512220109,727,1,2,80,59,3budh3j9xivsid3ptm8ptpy4k,1,28.5,90.2,2023-02-25T16:57:13.161Z,2023-02-26T08:31:52Z,4055946131,152,,4055946139,212,9.2,4055946141,213,4.1,4055946135,140,23.5,4055946129,5,,4055946133,56,Back,4055946137,141,79.1,4058206943,178,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512220187,728,1,2,81,3,3budh3j9xivsid3ptm8ptpy4k,1,23.6,78,2023-02-25T16:57:16.848Z,2023-02-26T08:31:56Z,4055946603,1,,4058207029,178,,4055946601,213,4.7,4055946595,140,22.8,4055946599,212,34.4,4055946597,141,27.4,4055946593,56,Back,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512220257,729,1,2,81,8,3budh3j9xivsid3ptm8ptpy4k,1,28.4,21.4,2023-02-25T16:57:22.092Z,2023-02-26T08:32:00Z,4055946963,213,6.2,4055946961,212,40.7,4055946965,1,,4055946959,141,18.1,4055946955,56,Right,4055946953,155,,4058207089,178,,4055946957,140,67.1,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512220279,730,1,2,81,13,3budh3j9xivsid3ptm8ptpy4k,0,62.7,1.3,2023-02-25T16:57:26.580Z,2023-02-26T08:32:06Z,4055947125,56,Right,4055947129,141,6.5,4055947131,212,7.0,4055947133,213,2.6,4058207163,388,,4055947127,140,57.0,4055947123,3,,,,,8oc3lpz3xttrnwxk1fnnv7owl,R. Falcao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512220273,640,1,2,81,15,82q9159y2u7mkfn3z6hy75r4o,0,40.7,85.9,2023-02-25T16:57:28.389Z,2023-02-26T08:32:11Z,4055947107,213,5.0,4055947103,141,81.5,4058207267,178,,4055947105,212,3.1,4055947101,140,41.4,4055947099,56,Back,4055947097,3,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512659725,1047,83,2,81,16,82q9159y2u7mkfn3z6hy75r4o,1,42,75.8,2023-02-25T16:57:29.680Z,2023-02-26T10:03:56Z,4058301251,399,441175,,,,,,,,,,,,,,,,,,,,,,3ia1z3fooszynz9a81dn17oid,A. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512220287,731,43,2,81,17,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2023-02-25T16:57:30.371Z,2023-02-25T17:01:19Z,4055964967,144,1,4055947159,3,0,4055947169,212,2.7,4055947165,140,54.5,4055947171,213,2.9,4055947163,56,Right,4055947167,141,7.4,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512220321,732,1,2,81,17,3budh3j9xivsid3ptm8ptpy4k,0,57.6,23.1,2023-02-25T16:57:30.721Z,2023-02-26T08:32:48Z,4055964613,212,7.7,4055964617,213,0.2,4055964611,141,25.6,4055947357,56,Center,4058207607,178,,4055964609,140,64.8,,,,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512220337,642,49,2,81,18,82q9159y2u7mkfn3z6hy75r4o,1,33.3,71.9,2023-02-25T16:57:31.776Z,2023-02-26T08:32:53Z,,,,,,,,,,,,,,,,,,,,,,,,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512220357,643,1,2,81,18,82q9159y2u7mkfn3z6hy75r4o,1,33.3,71.9,2023-02-25T16:57:31.856Z,2023-02-26T08:33:01Z,4058207993,178,,4055947579,213,0.3,4055947571,56,Left,4055947575,141,85.1,4055947573,140,57.4,4055947569,155,,4055947577,212,26.8,,,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512220323,641,43,2,81,19,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2023-02-25T16:57:32.338Z,2023-02-25T17:01:21Z,4055947423,233,732,4055947367,56,Back,4055965059,144,50,4055947369,286,0,,,,,,,,,,,,,9wozklkj2p3a83j51p27a59ed,Fali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512220363,644,1,2,81,20,82q9159y2u7mkfn3z6hy75r4o,0,57.4,85.1,2023-02-25T16:57:33.458Z,2023-02-26T08:33:05Z,4055947629,212,16.8,4055947621,3,,4055947625,140,41.9,4055947631,213,2.9,4058208075,178,,4055947623,56,Back,4055947627,141,91.3,,,,2gaojeqbhh6oj3ao7b3nxxx0q,Chris Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512220381,733,49,2,81,21,3budh3j9xivsid3ptm8ptpy4k,1,61,10.1,2023-02-25T16:57:34.940Z,2023-02-26T08:33:14Z,,,,,,,,,,,,,,,,,,,,,,,,,8oc3lpz3xttrnwxk1fnnv7owl,R. Falcao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512660027,1049,83,2,81,22,82q9159y2u7mkfn3z6hy75r4o,1,45.5,88,2023-02-25T16:57:36.208Z,2023-02-26T10:05:15Z,4058303287,399,48847,,,,,,,,,,,,,,,,,,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512220427,734,1,2,81,24,3budh3j9xivsid3ptm8ptpy4k,1,55.4,16.1,2023-02-25T16:57:37.533Z,2023-02-26T08:33:21Z,4055947945,213,1.7,4055947939,140,53.0,4055947941,141,38.8,4055947937,56,Center,4055947943,212,15.6,4058208293,178,,,,,,,,8oc3lpz3xttrnwxk1fnnv7owl,R. Falcao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512220493,735,1,2,81,26,3budh3j9xivsid3ptm8ptpy4k,1,53.4,31.6,2023-02-25T16:57:40.162Z,2023-02-26T08:33:25Z,4058208361,178,,4055948279,212,24.0,4055948275,140,67.1,4055948273,56,Right,4055948277,141,3.4,4055948281,213,5.4,,,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512220519,736,1,2,81,32,3budh3j9xivsid3ptm8ptpy4k,1,74.9,14,2023-02-25T16:57:45.745Z,2023-02-26T08:33:29Z,4055948411,141,11.6,4055948415,213,3.3,4055948413,212,10.3,4055948409,140,65.2,4055948407,56,Right,4058208419,178,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512220563,737,1,2,81,33,3budh3j9xivsid3ptm8ptpy4k,1,65,11.5,2023-02-25T16:57:47.055Z,2023-02-26T08:33:33Z,4055948631,212,8.7,4055948623,140,64.3,4055948627,141,24.2,4055948619,56,Center,4055948633,213,1.7,4058208483,178,,,,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512220593,738,1,2,81,36,3budh3j9xivsid3ptm8ptpy4k,0,66.7,26,2023-02-25T16:57:49.359Z,2023-02-26T08:33:37Z,4055948805,141,71.0,4055948809,213,0.9,4055948801,56,Center,4055948807,212,40.4,4055948803,140,91.8,4055948799,155,,4055948811,1,,4058208573,178,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512220607,645,12,2,81,38,82q9159y2u7mkfn3z6hy75r4o,1,6.8,34.1,2023-02-25T16:57:51.433Z,2023-02-26T08:33:47Z,4055948971,15,,4055948923,212,15.5,4058208697,388,,4055948919,140,21.1,4055948917,56,Back,4055948921,141,28.4,4055948925,213,6.0,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512220653,646,49,2,81,39,82q9159y2u7mkfn3z6hy75r4o,1,20.1,27,2023-02-25T16:57:52.630Z,2023-02-26T08:33:54Z,,,,,,,,,,,,,,,,,,,,,,,,,cn3ocv5r0d0un0no4wlxl5y39,Iván Alejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512220693,647,1,2,81,40,82q9159y2u7mkfn3z6hy75r4o,1,20.1,27,2023-02-25T16:57:54.136Z,2023-02-26T08:34:04Z,4055949345,212,14.7,4055949339,56,Back,4058208923,178,,4055949341,140,6.4,4055949347,213,3.0,4055949343,141,31.1,,,,,,,cn3ocv5r0d0un0no4wlxl5y39,Iván Alejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512220709,648,1,2,81,42,82q9159y2u7mkfn3z6hy75r4o,1,6.6,31.1,2023-02-25T16:57:56.266Z,2023-02-26T08:34:08Z,4055949433,213,0.2,4055949423,155,,4055949427,140,28.0,4055949429,141,36.2,4055949425,56,Back,4055949431,212,22.7,4058208979,178,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512220731,649,1,2,81,45,82q9159y2u7mkfn3z6hy75r4o,1,27.8,35.9,2023-02-25T16:57:58.755Z,2023-02-26T08:34:31Z,4055949523,212,12.8,4055949519,140,39.7,4055949515,168,,4055949513,3,,4055949517,56,Back,4058209155,388,,4055949525,213,0.2,4055949521,141,40.0,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512220773,650,1,2,81,46,82q9159y2u7mkfn3z6hy75r4o,1,40.9,44.3,2023-02-25T16:58:00.052Z,2023-02-26T08:34:39Z,4055949773,213,2.8,4055949769,212,9.9,4055949765,140,32.0,4055949763,56,Back,4055949767,141,48.9,4058209455,178,,4057273965,156,,4058209457,21,,3ia1z3fooszynz9a81dn17oid,A. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512220883,651,1,2,81,49,82q9159y2u7mkfn3z6hy75r4o,1,30.6,51.7,2023-02-25T16:58:02.610Z,2023-02-26T08:34:49Z,4055950435,56,Back,4055950441,212,24.5,4055950439,141,87.7,4055950443,213,1.6,4058209613,178,,4055950437,140,29.2,,,,,,,7s0xu9z5egw0sjf8qibdwa6s5,Álex Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512220893,652,4,2,81,54,82q9159y2u7mkfn3z6hy75r4o,1,43,95.1,2023-02-25T16:58:07.528Z,2023-02-26T08:35:02Z,4055950503,265,,4055950507,286,,4055950495,56,Back,4055950491,13,,4055950499,152,,4055950689,233,739,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512220915,739,4,2,81,54,3budh3j9xivsid3ptm8ptpy4k,0,57,4.9,2023-02-25T16:58:07.529Z,2023-02-26T08:35:01Z,4055950625,152,,4058209857,178,,4055950621,13,,4055950629,285,,4055950627,265,,4055950623,56,Right,4055950709,233,652,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512221367,653,1,2,82,25,82q9159y2u7mkfn3z6hy75r4o,1,40.3,92.7,2023-02-25T16:58:38.423Z,2023-02-26T08:35:23Z,4058210407,178,,4055953135,212,60.6,4055956395,189,,4055953125,155,,4055953123,5,,4055953133,141,73.6,4055953139,1,,4055953131,140,96.7,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,4055953129,56,Center,4055953127,152,,4055953137,213,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512221377,654,1,2,82,29,82q9159y2u7mkfn3z6hy75r4o,0,97.2,61.2,2023-02-25T16:58:42.538Z,2023-02-26T08:35:28Z,4055953185,213,4.7,4055953177,56,Center,4055953181,141,47.0,4055953179,140,96.9,4058210495,178,,4055953183,212,9.7,,,,,,,3ia1z3fooszynz9a81dn17oid,A. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512221429,740,12,2,82,31,3budh3j9xivsid3ptm8ptpy4k,1,4.2,55.2,2023-02-25T16:58:44.878Z,2023-02-26T08:35:32Z,4055953471,213,6.2,4055953469,212,28.1,4055953461,140,30.9,4055953465,141,52.1,4055953459,56,Back,4058210597,178,,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512221439,655,1,2,82,32,82q9159y2u7mkfn3z6hy75r4o,0,68.5,43.5,2023-02-25T16:58:45.963Z,2023-02-26T08:35:47Z,4055953519,56,Center,4058210873,178,,4055953527,213,0.0,4055953523,141,43.9,4055953525,212,20.1,4055953521,140,87.6,4055953517,3,,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512221453,741,12,2,82,33,3budh3j9xivsid3ptm8ptpy4k,1,12.8,56.4,2023-02-25T16:58:47.203Z,2023-02-26T08:35:56Z,4055953621,56,Back,4055953629,213,0.4,4055953625,141,70.1,4058211067,388,,4055953665,15,,4055953623,140,33.6,4055953627,212,23.7,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512221519,656,1,2,82,37,82q9159y2u7mkfn3z6hy75r4o,1,64.7,22.1,2023-02-25T16:58:50.955Z,2023-02-26T08:36:04Z,4058211207,178,,4055953981,56,Right,4055953989,213,6.2,4055953985,141,18.5,4055953983,140,90.1,4055953987,212,26.8,4055953979,155,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512221531,657,1,2,82,40,82q9159y2u7mkfn3z6hy75r4o,0,91.4,19.4,2023-02-25T16:58:54.167Z,2023-02-26T08:36:09Z,4057276913,20,,4057276911,386,,4055954077,56,Center,4055954081,141,25.5,4055954085,213,1.5,4055954073,2,,4058211291,178,,4057276909,225,,cn3ocv5r0d0un0no4wlxl5y39,Iván Alejo,4055954083,212,4.1,4055954079,140,91.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512221547,742,61,2,82,40,3budh3j9xivsid3ptm8ptpy4k,1,9.7,74.4,2023-02-25T16:58:54.275Z,2023-02-26T08:36:15Z,4055954165,56,Back,4058211375,178,,,,,,,,,,,,,,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512221563,743,52,2,82,42,3budh3j9xivsid3ptm8ptpy4k,1,3.6,52.4,2023-02-25T16:58:55.374Z,2023-02-26T08:36:20Z,4057277293,376,,4058211443,178,,,,,,,,,,,,,,,,,,,,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512221695,744,1,2,82,46,3budh3j9xivsid3ptm8ptpy4k,1,15.2,60.4,2023-02-25T16:58:59.975Z,2023-02-26T08:36:35Z,4055954867,140,25.9,4055954871,212,21.6,4058211715,178,,4055954863,123,,4055954947,189,,4055954865,56,Back,4055954869,141,87.6,4055954873,213,1.0,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512222893,760,1,2,82,47,3budh3j9xivsid3ptm8ptpy4k,1,26.7,90.6,2023-02-25T16:59:00.875Z,2023-02-26T08:36:40Z,4055961559,212,15.4,4055961555,140,41.4,4055961689,189,,4055961553,56,Back,4055961557,141,90.5,4058211845,178,,4055961561,213,6.3,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512222939,761,50,2,82,48,3budh3j9xivsid3ptm8ptpy4k,1,43.3,92.6,2023-02-25T16:59:01.998Z,2023-02-26T08:36:48Z,4055962013,233,658,4055961779,56,Back,4055961781,286,,,,,,,,,,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512221675,658,7,2,82,48,82q9159y2u7mkfn3z6hy75r4o,1,56.7,7.4,2023-02-25T16:59:02.113Z,2023-02-26T08:36:50Z,4055954791,56,Right,4057277833,385,,4055961989,233,761,4058212081,178,,4055961417,167,,4055961347,285,,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512221715,659,5,2,82,49,82q9159y2u7mkfn3z6hy75r4o,0,60.2,-1.6,2023-02-25T16:59:02.808Z,2023-02-26T08:36:56Z,4055955381,233,745,4055954981,347,,4055954979,56,Right,,,,,,,,,,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512221771,745,5,2,82,49,3budh3j9xivsid3ptm8ptpy4k,1,39.8,101.6,2023-02-25T16:59:02.808Z,2023-02-26T08:36:55Z,4055955371,233,659,4055955335,347,,4055955333,56,Back,,,,,,,,,,,,,,,,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512221825,746,1,2,82,58,3budh3j9xivsid3ptm8ptpy4k,1,35.9,100,2023-02-25T16:59:11.876Z,2023-02-26T08:37:02Z,4055955619,141,79.4,4055955615,56,Back,4055955623,213,4.4,4055955621,212,15.8,4055955613,107,,4055955631,189,,4055955617,140,31.4,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512221837,747,1,2,82,59,3budh3j9xivsid3ptm8ptpy4k,1,31.4,79.4,2023-02-25T16:59:12.731Z,2023-02-26T08:37:09Z,4055955707,140,33.3,4055955705,56,Back,4055955709,141,87.8,4055955713,213,1.2,4058212441,178,,4055955711,212,6.1,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512221871,748,1,2,83,2,3budh3j9xivsid3ptm8ptpy4k,1,35.2,84.2,2023-02-25T16:59:15.572Z,2023-02-26T08:37:13Z,4055955933,212,20.8,4055955927,56,Back,4058212519,178,,4055955929,140,40.1,4055955931,141,54.6,4055955935,213,5.0,,,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
