id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId
2507185443,91,5,1,11,27,4jelr92fsge73q39is6qvhxb3,1,-0.8,34.2,2023-02-12T17:41:35.849Z,2023-02-13T09:53:41Z,4029349467,233,106,4029349447,56,Back,4029349449,346,,,,,,,,,,,,,,,,,8sh9iw9qs8y8056r5zmcpvemt,D. Machís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507185433,106,5,1,11,27,2l0ldgiwsgb8d6y3z0sfgjzyj,0,100.8,65.8,2023-02-12T17:41:35.849Z,2023-02-13T09:53:42Z,4029349397,56,Center,4029349511,233,91,4029349399,346,,,,,,,,,,,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507185675,92,1,1,11,40,4jelr92fsge73q39is6qvhxb3,1,4.5,49,2023-02-12T17:41:48.950Z,2023-02-13T09:53:45Z,4029350619,212,21.1,4029350625,237,,4029350621,213,5.0,4029350615,140,9.3,4029350613,56,Back,4029350611,124,,4029350617,141,18.9,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507185721,93,1,1,11,46,4jelr92fsge73q39is6qvhxb3,1,22.5,12.3,2023-02-12T17:41:55.483Z,2023-02-13T09:53:54Z,4030590987,178,,4029350863,56,Back,4029350865,140,4.7,4029350867,141,41.2,4029350869,212,27.1,4029350871,213,2.3,,,,,,,bsi12817nc1ul082qn48d4rft,M. Hongla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507185751,94,1,1,11,49,4jelr92fsge73q39is6qvhxb3,0,5.1,39.8,2023-02-12T17:41:57.882Z,2023-02-13T09:53:59Z,4029351007,141,11.4,4029351003,56,Back,4029351001,155,,4029351005,140,29.4,4030591139,178,,4029351011,213,5.6,4029351009,212,32.0,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507185741,107,44,1,11,51,2l0ldgiwsgb8d6y3z0sfgjzyj,1,70,88,2023-02-12T17:41:59.839Z,2023-02-13T10:15:48Z,4029351047,233,95,4029350941,56,Left,4029350945,286,,,,,,,,,,,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507185755,95,44,1,11,51,4jelr92fsge73q39is6qvhxb3,0,30,12,2023-02-12T17:41:59.840Z,2023-02-13T09:54:02Z,4029351019,56,Back,4029351021,285,,4029351101,233,107,,,,,,,,,,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507185769,108,1,1,11,51,2l0ldgiwsgb8d6y3z0sfgjzyj,0,69.4,87.5,2023-02-12T17:41:59.878Z,2023-02-13T10:15:48Z,4029351077,56,Left,4030591309,388,,4029351091,213,0.5,4029351073,3,,4029351087,212,18.1,4029351081,140,84.1,4029351083,141,100.0,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507185781,96,5,1,11,53,4jelr92fsge73q39is6qvhxb3,1,21.2,-1.6,2023-02-12T17:42:02.066Z,2023-02-13T09:54:05Z,4029351209,233,109,4029351153,56,Back,4029351155,347,,,,,,,,,,,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507185777,109,5,1,11,53,2l0ldgiwsgb8d6y3z0sfgjzyj,0,78.8,101.6,2023-02-12T17:42:02.066Z,2023-02-13T09:54:06Z,4029351137,347,,4029351261,233,96,4029351135,56,Left,,,,,,,,,,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507185993,97,1,1,12,8,4jelr92fsge73q39is6qvhxb3,0,28.1,0,2023-02-12T17:42:17.630Z,2023-02-13T09:54:11Z,4029352359,56,Back,4029352367,213,0.3,4029352361,140,47.4,4029352357,107,,4029352363,141,7.0,4029352365,212,21.1,,,,,,,d8v7fh30bn0rbhj0lgn1j17th,Luis Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507186079,110,1,1,12,10,2l0ldgiwsgb8d6y3z0sfgjzyj,1,54.2,92.7,2023-02-12T17:42:19.671Z,2023-02-13T09:54:14Z,4029352795,213,5.9,4029352789,140,65.8,4029352793,212,13.1,4029352791,141,85.6,4029352787,56,Left,4030591609,388,,4029352785,3,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507186089,111,1,1,12,11,2l0ldgiwsgb8d6y3z0sfgjzyj,0,64.9,86.8,2023-02-12T17:42:20.764Z,2023-02-13T09:54:19Z,4029352833,212,40.0,4029352827,56,Back,4029352831,141,100.0,4029352835,213,2.9,4029352837,1,,4030062537,155,,4030591749,178,,4029352829,140,28.1,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507186165,98,5,1,12,16,4jelr92fsge73q39is6qvhxb3,1,67,-1.6,2023-02-12T17:42:25.201Z,2023-02-13T09:54:21Z,4029353151,347,,4029353149,56,Right,4029353165,233,112,,,,,,,,,,,,,,,,d8v7fh30bn0rbhj0lgn1j17th,Luis Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507186093,112,5,1,12,16,2l0ldgiwsgb8d6y3z0sfgjzyj,0,33,101.6,2023-02-12T17:42:25.201Z,2023-02-13T09:54:22Z,4029353189,233,98,4029352843,56,Back,4029352845,347,,,,,,,,,,,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507186303,99,1,1,12,28,4jelr92fsge73q39is6qvhxb3,1,58.7,0,2023-02-12T17:42:37.057Z,2023-02-13T09:54:29Z,4029353919,140,60.4,4029353921,141,11.6,4029353923,212,8.6,4029353925,213,1.4,4029353915,107,,4029353917,56,Right,,,,,,,d8v7fh30bn0rbhj0lgn1j17th,Luis Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507186307,100,1,1,12,30,4jelr92fsge73q39is6qvhxb3,0,58.2,4.4,2023-02-12T17:42:39.363Z,2023-02-13T09:54:31Z,4029353959,212,2.1,4030592281,178,,4029354129,236,,4029354141,286,,4029353951,56,Right,4029354133,233,113,4029353955,140,60.2,4029353957,141,4.9,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,4029353961,213,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507186333,113,74,1,12,30,2l0ldgiwsgb8d6y3z0sfgjzyj,1,39.4,95.7,2023-02-12T17:42:39.427Z,2023-02-13T09:54:37Z,4029354171,233,100,4029354091,56,Back,4029354093,285,,4030592447,21,,4030592449,178,,,,,,,,,,,2zcha0sd7axiu2s2c0bccz2s5,Kike Barja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507186401,101,5,1,12,30,4jelr92fsge73q39is6qvhxb3,1,59.4,-2,2023-02-12T17:42:39.591Z,2023-02-13T09:54:43Z,4029354483,233,114,4029354479,347,,4029354477,56,Right,,,,,,,,,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507186349,114,5,1,12,30,2l0ldgiwsgb8d6y3z0sfgjzyj,0,40.6,102,2023-02-12T17:42:39.591Z,2023-02-13T09:54:43Z,4029354189,56,Back,4029354499,233,101,4029354191,347,,,,,,,,,,,,,,,,,2zcha0sd7axiu2s2c0bccz2s5,Kike Barja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507186427,102,1,1,12,39,4jelr92fsge73q39is6qvhxb3,1,57.5,0,2023-02-12T17:42:47.995Z,2023-02-13T09:54:45Z,4029354589,212,11.1,4029354591,213,1.0,4029354581,107,,4029354583,56,Right,4029354585,140,63.1,4029354587,141,12.5,,,,,,,d8v7fh30bn0rbhj0lgn1j17th,Luis Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507186445,103,1,1,12,40,4jelr92fsge73q39is6qvhxb3,1,60.6,8.9,2023-02-12T17:42:49.744Z,2023-02-13T09:54:51Z,4029354679,213,3.3,4030592879,178,,4029354677,212,8.7,4029354673,140,52.5,4029354671,56,Right,4029354675,141,6.5,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507186495,104,1,1,12,42,4jelr92fsge73q39is6qvhxb3,1,52.5,6.5,2023-02-12T17:42:51.352Z,2023-02-13T09:54:55Z,4030592969,178,,4029354959,212,26.1,4029354961,213,2.4,4029354957,141,31.5,4029354953,56,Back,4029354955,140,33.7,,,,,,,d8v7fh30bn0rbhj0lgn1j17th,Luis Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507186519,105,1,1,12,46,4jelr92fsge73q39is6qvhxb3,1,34.5,34,2023-02-12T17:42:55.598Z,2023-02-13T09:54:57Z,4029355069,56,Back,4029355077,213,1.4,4029355075,212,24.7,4029355073,141,70.0,4029355071,140,37.4,4030593083,178,,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507186627,106,1,1,12,49,4jelr92fsge73q39is6qvhxb3,1,37.5,72.4,2023-02-12T17:42:58.015Z,2023-02-13T09:55:00Z,4029355647,140,52.3,4029355651,212,23.1,4029355653,213,0.8,4029355645,56,Left,4030593177,178,,4029355649,141,97.5,,,,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507186663,107,1,1,12,55,4jelr92fsge73q39is6qvhxb3,1,48.3,77.5,2023-02-12T17:43:04.355Z,2023-02-13T09:55:10Z,4029355877,56,Right,4029355873,155,,4029355875,196,,4029355887,1,,4030593289,178,,4029355885,213,4.8,4029355879,140,54.1,4029355883,212,47.6,8sh9iw9qs8y8056r5zmcpvemt,D. Machís,4029355881,141,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507186691,108,1,1,12,59,4jelr92fsge73q39is6qvhxb3,1,54,7.4,2023-02-12T17:43:07.788Z,2023-02-13T09:55:14Z,4029356007,56,Right,4029356015,213,1.7,4030593597,178,,4029356013,212,6.6,4029356011,141,17.0,4029356009,140,53.0,,,,,,,d8v7fh30bn0rbhj0lgn1j17th,Luis Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507186717,109,1,1,13,1,4jelr92fsge73q39is6qvhxb3,1,52.8,15.9,2023-02-12T17:43:10.100Z,2023-02-13T09:55:20Z,4029356127,140,60.1,4029356133,213,0.4,4029356131,212,8.3,4030593787,178,,4029356125,56,Right,4029356129,141,20.4,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507186735,110,1,1,13,3,4jelr92fsge73q39is6qvhxb3,1,60.4,21.9,2023-02-12T17:43:11.931Z,2023-02-13T09:55:24Z,4029356201,212,5.8,4029356203,213,2.4,4029356195,56,Center,4030593901,178,,4029356197,140,56.5,4029356199,141,27.9,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507186749,111,1,1,13,4,4jelr92fsge73q39is6qvhxb3,1,56.6,26.5,2023-02-12T17:43:12.895Z,2023-02-13T09:55:28Z,4029356299,56,Right,4030594045,178,,4029356307,213,4.7,4029356301,140,56.2,4029356303,141,8.8,4029356305,212,12.0,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507186803,112,1,1,13,7,4jelr92fsge73q39is6qvhxb3,1,53.8,7.3,2023-02-12T17:43:15.873Z,2023-02-13T09:55:30Z,4030594111,178,,4029356627,213,1.9,4029356621,141,65.5,4029356625,212,41.3,4029356613,56,Back,4029356629,1,,4029356617,140,42.4,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507186837,113,1,1,13,10,4jelr92fsge73q39is6qvhxb3,1,42.4,65.5,2023-02-12T17:43:19.196Z,2023-02-13T09:55:34Z,4029356799,141,68.8,4030594215,178,,4029356803,213,0.1,4029356801,212,17.7,4029356795,56,Center,4029356797,140,59.1,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507186969,114,1,1,13,13,4jelr92fsge73q39is6qvhxb3,1,62.4,69.4,2023-02-12T17:43:21.883Z,2023-02-13T09:55:38Z,4029357459,213,0.5,4030594429,178,,4029357451,56,Left,4029357453,140,89.6,4029357455,141,90.9,4029357457,212,32.1,4029357461,1,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507186973,115,3,1,13,21,4jelr92fsge73q39is6qvhxb3,0,86.5,63.7,2023-02-12T17:43:30.033Z,2023-02-13T09:55:44Z,4029358357,286,,4030594617,178,,4030064523,464,,4029357465,56,Center,4029363223,233,128,,,,,,,,,,8sh9iw9qs8y8056r5zmcpvemt,D. Machís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507188001,128,7,1,13,21,2l0ldgiwsgb8d6y3z0sfgjzyj,0,13.5,36.3,2023-02-12T17:43:30.147Z,2023-02-13T09:55:49Z,4030594697,178,,4029363197,233,115,4029362845,285,,4030064621,383,,4029362843,56,Back,,,,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507187151,116,61,1,13,21,4jelr92fsge73q39is6qvhxb3,1,85.3,63.3,2023-02-12T17:43:30.324Z,2023-02-13T09:55:55Z,4029358515,56,Center,4030594903,178,,,,,,,,,,,,,,,,,,,,8sh9iw9qs8y8056r5zmcpvemt,D. Machís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507187001,115,49,1,13,22,2l0ldgiwsgb8d6y3z0sfgjzyj,1,22.8,39.4,2023-02-12T17:43:31.368Z,2023-02-13T09:56:01Z,,,,,,,,,,,,,,,,,,,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507187009,116,1,1,13,23,2l0ldgiwsgb8d6y3z0sfgjzyj,1,22.8,39.4,2023-02-12T17:43:31.868Z,2023-02-13T09:56:07Z,4030595159,178,,4029357669,141,27.7,4029357673,213,5.0,4029357671,212,8.3,4029357665,56,Back,4029357667,140,25.2,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507453023,1303,67,1,13,24,2l0ldgiwsgb8d6y3z0sfgjzyj,1,24.9,25.8,2023-02-12T17:43:33.740Z,2023-02-13T12:34:15Z,4030765063,233,1430,,,,,,,,,,,,,,,,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507453021,1430,67,1,13,24,4jelr92fsge73q39is6qvhxb3,0,75.1,74.2,2023-02-12T17:43:33.741Z,2023-02-13T11:45:51Z,4030765079,233,1303,,,,,,,,,,,,,,,,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507187021,117,1,1,13,25,2l0ldgiwsgb8d6y3z0sfgjzyj,1,25.2,27.7,2023-02-12T17:43:33.774Z,2023-02-13T12:34:15Z,4030595225,178,,4029357745,56,Back,4029357747,140,39.8,4029357751,212,17.8,4029357753,213,5.8,4029357749,141,14.4,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507187095,118,1,1,13,26,2l0ldgiwsgb8d6y3z0sfgjzyj,1,40.5,19.1,2023-02-12T17:43:34.983Z,2023-02-13T09:56:13Z,4029358169,141,42.8,4029358165,56,Back,4030595275,178,,4029358173,213,1.4,4029358171,212,16.3,4029358167,140,43.0,,,,,,,cuxm7t8cql3v06hqf18wvcul1,E. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507187131,119,1,1,13,29,2l0ldgiwsgb8d6y3z0sfgjzyj,1,48.3,54.3,2023-02-12T17:43:38.033Z,2023-02-13T12:34:32Z,4029358417,140,74.3,4029358415,56,Left,4029358425,1,,4029359935,210,15,4030595447,178,,4029358423,213,0.7,4029358421,212,35.1,4029358419,141,86.8,eqw6fu3no9qxejk17tqgeey5m,Pablo Ibáñez,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2507187205,117,45,1,13,37,4jelr92fsge73q39is6qvhxb3,0,11.4,29.4,2023-02-12T17:43:45.992Z,2023-02-13T09:56:23Z,4029358813,285,,4029358811,56,Back,4029358861,233,120,,,,,,,,,,,,,,,,d8v7fh30bn0rbhj0lgn1j17th,Luis Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507187191,120,3,1,13,37,2l0ldgiwsgb8d6y3z0sfgjzyj,1,88.6,70.6,2023-02-12T17:43:45.992Z,2023-02-13T09:56:22Z,4029358841,233,117,4030066013,465,,4030595553,178,,4029358729,286,,4029358727,56,Center,,,,,,,,,,2zcha0sd7axiu2s2c0bccz2s5,Kike Barja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507187199,121,15,1,13,39,2l0ldgiwsgb8d6y3z0sfgjzyj,1,97.2,65.1,2023-02-12T17:43:47.819Z,2023-02-13T12:34:33Z,4029359965,231,54.9,4029359195,82,,4029359949,102,54.1,4029358767,56,Center,4029359963,230,99.4,4029359953,215,,4029359189,23,,4029359945,55,119,2zcha0sd7axiu2s2c0bccz2s5,Kike Barja,4030595709,178,,4029359245,233,118,4029359959,146,97.6,4029358765,65,,4029359961,147,63.9,,4029359943,29,4029359951,103,4029359191,72,4030066627,77,,,,20.8,,,,,,,
2507187219,118,10,1,13,39,4jelr92fsge73q39is6qvhxb3,1,2.6,35.7,2023-02-12T17:43:47.880Z,2023-02-13T09:56:31Z,4029359263,233,121,4030595853,389,,4029358869,94,,4029358871,56,Back,,,,,,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507187239,119,6,1,13,41,4jelr92fsge73q39is6qvhxb3,0,2.5,34.2,2023-02-12T17:43:50.280Z,2023-02-13T09:56:32Z,4029358983,56,Back,4029358985,73,,4029359007,233,122,,,,,,,,,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507187221,122,6,1,13,41,2l0ldgiwsgb8d6y3z0sfgjzyj,1,97.5,65.8,2023-02-12T17:43:50.280Z,2023-02-13T09:56:32Z,4029358877,56,Center,4029358999,233,119,4029358879,73,,,,,,,,,,,,,,,,,2zcha0sd7axiu2s2c0bccz2s5,Kike Barja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507187577,123,1,1,14,8,2l0ldgiwsgb8d6y3z0sfgjzyj,0,99.5,99.5,2023-02-12T17:44:16.824Z,2023-02-13T09:56:37Z,4030067231,20,,4029360799,1,,4029360781,2,,4029360783,6,,4029360797,213,4.5,4030596005,178,,4029360795,212,36.8,4029360787,223,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,4029360785,155,,4029360793,141,46.4,4029360791,140,92.7,4029360789,56,Center,,,,,,,,,,,,,,,,,,,,,,,
2507187615,120,12,1,14,10,4jelr92fsge73q39is6qvhxb3,1,9.8,54.3,2023-02-12T17:44:18.977Z,2023-02-13T09:56:49Z,4029360945,141,75.3,4029360957,15,,4029360943,140,16.5,4029360941,56,Back,4029360947,212,15.9,4030596259,388,,4029360949,213,1.1,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507187663,124,1,1,14,13,2l0ldgiwsgb8d6y3z0sfgjzyj,1,83.7,26.1,2023-02-12T17:44:22.445Z,2023-02-13T09:57:02Z,4029361175,141,34.6,4029361173,140,81.3,4029361171,56,Center,4029361169,155,,4029361177,212,6.3,4029361179,213,2.0,4030596589,388,,,,,cuxm7t8cql3v06hqf18wvcul1,E. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507187717,125,1,1,14,15,2l0ldgiwsgb8d6y3z0sfgjzyj,1,81.2,34.8,2023-02-12T17:44:24.005Z,2023-02-13T09:57:07Z,4029361415,213,3.8,4030596711,388,,4029361413,212,13.4,4029361411,141,22.4,4029361409,140,71.3,4029361407,56,Center,4029361405,3,,,,,94jrxsnf1ta2u65ommyge7bo5,Aridane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507187787,126,1,1,14,18,2l0ldgiwsgb8d6y3z0sfgjzyj,0,71.3,22.5,2023-02-12T17:44:27.647Z,2023-02-13T09:57:10Z,4030067799,224,,4029361759,141,70.2,4029361765,1,,4029361757,140,100.0,4029361763,213,0.8,4029361761,212,45.2,4030067801,20,,4029361753,155,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,4029361751,2,,4030596789,178,,4029361755,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,
2507187813,121,5,1,14,22,4jelr92fsge73q39is6qvhxb3,1,-1.6,31.2,2023-02-12T17:44:30.777Z,2023-02-13T09:57:12Z,4029361885,346,,4029361883,56,Back,4029361935,233,127,,,,,,,,,,,,,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507187795,127,5,1,14,22,2l0ldgiwsgb8d6y3z0sfgjzyj,0,101.6,68.8,2023-02-12T17:44:30.777Z,2023-02-13T09:57:12Z,4029361965,233,121,4029361785,56,Center,4029361787,346,,,,,,,,,,,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507188043,122,1,1,14,33,4jelr92fsge73q39is6qvhxb3,1,4.4,44.2,2023-02-12T17:44:42.332Z,2023-02-13T09:57:15Z,4029363029,212,20.2,4029363035,237,,4029363031,213,5.1,4029363027,141,16.7,4029363023,56,Back,4029363021,124,,4029363025,140,11.7,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507188085,123,1,1,14,38,4jelr92fsge73q39is6qvhxb3,1,21.6,3.8,2023-02-12T17:44:47.478Z,2023-02-13T09:57:21Z,4029363299,56,Center,4029363307,213,0.4,4029363305,212,44.8,4029363301,140,60.6,4029363303,141,30.4,4029363309,1,,4030597065,178,,4029363297,155,,bsi12817nc1ul082qn48d4rft,M. Hongla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507188099,124,1,1,14,42,4jelr92fsge73q39is6qvhxb3,0,60.9,31.6,2023-02-12T17:44:51.115Z,2023-02-13T09:57:30Z,4030597203,178,,4029363367,140,53.3,4030597205,21,,4029363365,56,Center,4029363371,212,8.1,4029363373,213,3.3,4029363389,156,,4029363369,141,29.7,25txz41mi9auu289jliapd6tx,Sergio León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507188125,129,1,1,14,43,2l0ldgiwsgb8d6y3z0sfgjzyj,1,43.6,70,2023-02-12T17:44:52.117Z,2023-02-13T09:57:34Z,4029363505,140,55.8,4029363503,56,Center,4029363507,141,62.3,4029363509,212,13.8,4029363511,213,5.9,4030597267,178,,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507188129,130,49,1,14,44,2l0ldgiwsgb8d6y3z0sfgjzyj,1,55.8,62.3,2023-02-12T17:44:53.048Z,2023-02-13T09:57:39Z,,,,,,,,,,,,,,,,,,,,,,,,,eqw6fu3no9qxejk17tqgeey5m,Pablo Ibáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507188143,131,1,1,14,44,2l0ldgiwsgb8d6y3z0sfgjzyj,0,55.8,62.3,2023-02-12T17:44:53.081Z,2023-02-13T09:57:42Z,4029363617,140,67.1,4029363615,56,Center,4030597493,178,,4029363621,212,14.2,4029363623,213,5.7,4029363619,141,50.9,,,,,,,eqw6fu3no9qxejk17tqgeey5m,Pablo Ibáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507188153,126,49,1,14,46,4jelr92fsge73q39is6qvhxb3,1,36.6,58.5,2023-02-12T17:44:55.172Z,2023-02-13T09:57:48Z,,,,,,,,,,,,,,,,,,,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507188145,125,1,1,14,46,4jelr92fsge73q39is6qvhxb3,1,29.7,43.4,2023-02-12T17:44:55.264Z,2023-02-13T09:57:54Z,4029363625,56,Back,4029363637,212,12.6,4029363633,141,58.5,4030597761,178,,4029363641,213,1.0,4029363629,140,36.6,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507188249,127,1,1,14,50,4jelr92fsge73q39is6qvhxb3,1,45.1,67.9,2023-02-12T17:44:59.393Z,2023-02-13T09:57:57Z,4029364129,213,0.8,4030597847,178,,4029364127,212,26.8,4029364121,56,Left,4029364123,140,63.2,4029364125,141,95.6,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
