id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,keyPass,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2493913651,652,74,2,72,53,3czravw89omgc9o4s0w3l1bg5,1,45.9,95.4,2022-12-29T19:47:40.811Z,2022-12-30T07:51:44Z,3960394037,178,,3959690891,285,,3959690943,233,717,3959690889,56,Back,,,,,,,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493913671,653,49,2,72,55,3czravw89omgc9o4s0w3l1bg5,1,43.2,95.3,2022-12-29T19:47:42.389Z,2022-12-30T07:51:50Z,,,,,,,,,,,,,,,,,,,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493913709,654,1,2,72,55,3czravw89omgc9o4s0w3l1bg5,1,42.6,95,2022-12-29T19:47:42.430Z,2022-12-30T07:51:55Z,3959691167,1,,3959691161,141,70.9,3959691157,56,Center,3960394101,388,,3959691155,157,,3959691163,212,20.3,3959691165,213,5.3,3959691159,140,54.0,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493913731,656,1,2,72,56,3czravw89omgc9o4s0w3l1bg5,1,54.3,70.9,2022-12-29T19:47:43.690Z,2022-12-30T07:52:04Z,3959691233,212,7.8,3959691235,213,2.4,3959691227,56,Back,3960394135,178,,3960394137,21,,3959691231,141,78.7,3959691229,140,48.9,,,,aow6cahecmexgd5qxt3esmaxh,Raúl García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493913715,655,43,2,72,58,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-12-29T19:47:45.151Z,2022-12-29T19:47:48Z,3959691511,144,49,,,,,,,,,,,,,,,,,,,,,,aow6cahecmexgd5qxt3esmaxh,Raúl García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493913743,657,1,2,72,59,3czravw89omgc9o4s0w3l1bg5,0,54.6,74.6,2022-12-29T19:47:46.723Z,2022-12-30T07:52:10Z,3959691325,212,16.8,3959691317,140,68.0,3960394161,178,,3959691327,213,0.6,3959691313,56,Left,3959691321,141,88.2,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493913803,718,1,2,73,1,ah8dala7suqqkj04n2l8xz4zd,0,31.6,11.4,2022-12-29T19:47:48.342Z,2022-12-30T07:52:20Z,3959691609,157,,3959691611,56,Right,3959691617,212,23.7,3959691615,141,9.5,3959691621,1,,3959691613,140,54.1,3959691619,213,6.2,3960394191,178,,f5blplnlgn04f54kqsfx1b7qh,Luiz Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493913841,658,1,2,73,4,3czravw89omgc9o4s0w3l1bg5,1,50.3,89.8,2022-12-29T19:47:51.660Z,2022-12-30T07:52:24Z,3960394219,178,,3959691785,213,5.6,3959691783,212,25.3,3959691777,56,Center,3959691781,141,65.3,3959691779,140,68.4,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493913887,659,1,2,73,5,3czravw89omgc9o4s0w3l1bg5,1,68.7,65.8,2022-12-29T19:47:52.719Z,2022-12-30T07:52:47Z,3959692067,141,74.6,3959692071,213,2.6,3960394337,178,,3959692069,212,10.8,3959692063,56,Center,3959692065,140,60.1,,,,,,,aow6cahecmexgd5qxt3esmaxh,Raúl García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493913943,660,1,2,73,10,3czravw89omgc9o4s0w3l1bg5,1,61,78,2022-12-29T19:47:57.100Z,2022-12-30T07:52:52Z,3959692353,56,Left,3959692355,140,65.5,3959692359,212,5.7,3959692361,213,0.6,3959692357,141,82.8,3960394353,178,,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493913983,661,1,2,73,11,3czravw89omgc9o4s0w3l1bg5,1,65.5,82.8,2022-12-29T19:47:58.558Z,2022-12-30T07:52:58Z,3960394383,178,,3959692601,141,92.1,3959692605,213,0.6,3959692599,140,75.3,3959692603,212,12.1,3959692597,56,Left,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493913995,662,1,2,73,16,3czravw89omgc9o4s0w3l1bg5,0,79.6,79.4,2022-12-29T19:48:03.588Z,2022-12-30T07:53:19Z,3960333581,223,,3959692671,140,95.7,3959692677,213,5.4,3959692665,2,,3959692669,56,Center,3960394457,178,,3959692667,155,,3959692675,212,26.5,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,3959692673,141,3960333583,20,49.3,,,,,,,,,,,,,,,,,,,,,,,,,,
2493914013,719,52,2,73,17,ah8dala7suqqkj04n2l8xz4zd,1,2.9,50.1,2022-12-29T19:48:04.841Z,2022-12-30T07:53:31Z,3960394483,388,,3960333595,378,,,,,,,,,,,,,,,,,,,,s96k2x2cts0vo6y6aaeui5zp,Rui Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493914155,720,1,2,73,26,ah8dala7suqqkj04n2l8xz4zd,1,13.1,55.8,2022-12-29T19:48:13.409Z,2022-12-30T07:53:37Z,3959693567,212,14.0,3959693561,56,Back,3959693565,141,35.8,3959693563,140,16.2,3959693559,123,,3959693569,213,4.9,3960394507,178,,,,,s96k2x2cts0vo6y6aaeui5zp,Rui Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493914195,721,1,2,73,29,ah8dala7suqqkj04n2l8xz4zd,1,14.3,31,2022-12-29T19:48:16.147Z,2022-12-30T07:53:40Z,3959693729,212,19.1,3959693727,141,8.0,3960394525,178,,3959693725,140,24.8,3959693723,56,Back,3959693731,213,5.3,,,,,,,f5blplnlgn04f54kqsfx1b7qh,Luiz Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493914245,722,1,2,73,31,ah8dala7suqqkj04n2l8xz4zd,1,25,7.7,2022-12-29T19:48:18.308Z,2022-12-30T07:53:43Z,3959694007,141,6.4,3960394543,178,,3959694009,212,15.5,3959694005,140,39.7,3959694003,56,Back,3959694011,213,6.2,,,,,,,euy1s0xo19019kegzcpp1gez9,Y. Sabaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493914247,723,50,2,73,36,ah8dala7suqqkj04n2l8xz4zd,1,35.8,4.6,2022-12-29T19:48:23.009Z,2022-12-30T07:53:55Z,3959694249,233,663,3959694017,56,Back,3959694019,286,,,,,,,,,,,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493914267,663,7,2,73,36,3czravw89omgc9o4s0w3l1bg5,1,64.2,95.4,2022-12-29T19:48:23.423Z,2022-12-30T07:54:00Z,3959694197,233,723,3959694117,56,Left,3960333625,383,,3959694115,167,,3960394623,178,,3959694119,285,,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493914279,664,5,2,73,37,3czravw89omgc9o4s0w3l1bg5,0,64.4,101,2022-12-29T19:48:24.855Z,2022-12-30T07:54:05Z,3959694183,347,,3959694181,56,Left,3959696149,233,724,,,,,,,,,,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493914623,724,5,2,73,37,ah8dala7suqqkj04n2l8xz4zd,1,35.6,-1,2022-12-29T19:48:24.855Z,2022-12-30T07:54:04Z,3959696081,233,664,3959696071,347,,3959696069,56,Back,,,,,,,,,,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493914641,725,1,2,73,59,ah8dala7suqqkj04n2l8xz4zd,1,40.5,0,2022-12-29T19:48:46.420Z,2022-12-30T07:54:11Z,3959696199,213,0.2,3959696189,107,,3959696193,140,61.8,3959696195,141,5.0,3959696197,212,22.8,3959696191,56,Right,3959696201,1,,,,,euy1s0xo19019kegzcpp1gez9,Y. Sabaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493914667,726,1,2,74,1,ah8dala7suqqkj04n2l8xz4zd,1,61.8,5,2022-12-29T19:48:48.550Z,2022-12-30T07:54:18Z,3959696317,212,9.8,3959696311,56,Right,3960394731,178,,3959696319,213,3.3,3959696313,140,52.6,3959696315,141,2.9,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493914687,727,1,2,74,4,ah8dala7suqqkj04n2l8xz4zd,0,49,1.1,2022-12-29T19:48:51.007Z,2022-12-30T07:54:23Z,3959696443,155,,3959696453,212,23.7,3959696455,213,0.2,3959696449,140,71.2,3960394757,178,,3959696447,56,Right,3959696451,141,7.7,,,,euy1s0xo19019kegzcpp1gez9,Y. Sabaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493914701,665,1,2,74,5,3czravw89omgc9o4s0w3l1bg5,0,29.3,91.7,2022-12-29T19:48:52.901Z,2022-12-30T07:54:31Z,3959696495,141,77.5,3959696493,140,35.2,3959696499,213,5.3,3959696489,3,,3959696491,56,Back,3960394801,178,,3959696497,212,11.5,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493914761,728,50,2,74,7,ah8dala7suqqkj04n2l8xz4zd,1,63.1,22.9,2022-12-29T19:48:54.333Z,2022-12-30T07:54:46Z,3959696823,286,,3959696911,233,666,3959696821,56,Center,,,,,,,,,,,,,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493914751,666,7,2,74,7,3czravw89omgc9o4s0w3l1bg5,0,36.9,77.1,2022-12-29T19:48:54.662Z,2022-12-30T07:55:15Z,3959696759,56,Back,3960334271,384,,3960395037,388,,3959696761,285,,3959696855,233,728,,,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493914789,729,1,2,74,8,ah8dala7suqqkj04n2l8xz4zd,0,63.7,22.1,2022-12-29T19:48:55.329Z,2022-12-30T07:55:28Z,3959697001,140,73.8,3959697015,213,0.1,3959697007,141,23.3,3959696997,56,Center,3960395117,178,,3959696995,155,,3959697011,212,10.6,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493914795,667,1,2,74,9,3czravw89omgc9o4s0w3l1bg5,0,25.9,77.1,2022-12-29T19:48:56.679Z,2022-12-30T07:55:44Z,3959697047,212,2.7,3959697051,1,,3959697039,56,Back,3959697041,140,28.3,3959697049,213,5.9,3960395231,389,,3959697037,157,,3959697043,141,75.8,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493914853,730,61,2,74,12,ah8dala7suqqkj04n2l8xz4zd,0,72.3,23,2022-12-29T19:48:59.354Z,2022-12-30T07:55:58Z,3959697327,56,Center,3960395309,178,,,,,,,,,,,,,,,,,,,,8hn7wb9jf6unade238t4vl3o5,Willian José,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493914881,668,1,2,74,13,3czravw89omgc9o4s0w3l1bg5,1,26.4,77.7,2022-12-29T19:49:00.743Z,2022-12-30T07:56:02Z,3959697441,3,,3959697451,213,3.5,3959697447,141,73.1,3960395325,388,,3959697449,212,7.9,3959697443,56,Back,3959697445,140,19.5,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493914889,669,49,2,74,14,3czravw89omgc9o4s0w3l1bg5,1,19,72.8,2022-12-29T19:49:01.657Z,2022-12-30T07:56:17Z,,,,,,,,,,,,,,,,,,,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493914919,670,1,2,74,15,3czravw89omgc9o4s0w3l1bg5,1,19,72.8,2022-12-29T19:49:02.133Z,2022-12-30T07:56:21Z,3959697641,212,22.0,3959697639,141,57.5,3960334489,157,,3959697635,56,Back,3959697637,140,37.5,3960395411,178,,3959697643,213,5.8,3960334491,1,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493914971,671,1,2,74,17,3czravw89omgc9o4s0w3l1bg5,1,39,58.4,2022-12-29T19:49:04.769Z,2022-12-30T07:56:27Z,3959697965,141,70.2,3959697959,56,Back,3959697969,212,8.4,3960395459,178,,3959697971,213,1.3,3959697961,140,41.4,,,,,,,66jotyvbhtz5cjvhbby6luelm,Nico Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493915039,672,1,2,74,22,3czravw89omgc9o4s0w3l1bg5,0,60.6,72,2022-12-29T19:49:09.476Z,2022-12-30T07:56:32Z,3959698313,141,71.1,3959698315,212,26.3,3959698413,4,,3960395485,178,,3959698309,56,Center,3959698317,213,6.3,3959698311,140,85.6,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493915061,731,54,2,74,24,ah8dala7suqqkj04n2l8xz4zd,1,12.3,31,2022-12-29T19:49:11.805Z,2022-12-30T07:56:38Z,3959698527,232,,3960395525,179,,,,,,,,,,,,,,,,,,,,s96k2x2cts0vo6y6aaeui5zp,Rui Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493915087,732,52,2,74,25,ah8dala7suqqkj04n2l8xz4zd,1,12.3,31,2022-12-29T19:49:12.037Z,2022-12-30T07:56:42Z,3960395547,179,,3960334493,376,,,,,,,,,,,,,,,,,,,,s96k2x2cts0vo6y6aaeui5zp,Rui Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494033109,895,80,2,74,31,ah8dala7suqqkj04n2l8xz4zd,0,6.4,49.6,2022-12-29T19:49:18.573Z,2022-12-30T07:56:49Z,3960334497,189,,3960395591,178,,,,,,,,,,,,,,,,,,,,s96k2x2cts0vo6y6aaeui5zp,Rui Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493915287,733,1,2,74,38,ah8dala7suqqkj04n2l8xz4zd,1,6.6,49.4,2022-12-29T19:49:25.561Z,2022-12-30T07:56:57Z,3960334495,240,,3959699659,213,5.1,3959699653,140,13.1,3959699655,141,21.6,3959699651,56,Back,3959699657,212,20.1,3960395635,178,,,,,s96k2x2cts0vo6y6aaeui5zp,Rui Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493915311,734,1,2,74,42,ah8dala7suqqkj04n2l8xz4zd,1,15.2,14.3,2022-12-29T19:49:29.435Z,2022-12-30T07:57:01Z,3959699803,140,24.7,3959699811,212,12.4,3959699799,56,Back,3959699807,141,3.5,3959699815,213,5.6,3960395659,178,,,,,,,,f5blplnlgn04f54kqsfx1b7qh,Luiz Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493915355,735,1,2,74,44,ah8dala7suqqkj04n2l8xz4zd,0,25.3,2.8,2022-12-29T19:49:31.325Z,2022-12-30T07:57:10Z,3959700003,141,5.5,3959700005,212,16.1,3960395709,178,,3959699999,56,Back,3959700001,140,40.5,3959700007,213,0.1,,,,,,,euy1s0xo19019kegzcpp1gez9,Y. Sabaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493915361,673,8,2,74,46,3czravw89omgc9o4s0w3l1bg5,1,62.2,89.6,2022-12-29T19:49:33.059Z,2022-12-30T07:57:29Z,3960395821,178,,3960334503,383,,3959700039,56,Left,,,,,,,,,,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493915397,674,49,2,74,47,3czravw89omgc9o4s0w3l1bg5,1,62.1,97.4,2022-12-29T19:49:34.801Z,2022-12-30T07:57:36Z,,,,,,,,,,,,,,,,,,,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493915437,675,1,2,74,48,3czravw89omgc9o4s0w3l1bg5,1,62.1,97.4,2022-12-29T19:49:35.953Z,2022-12-30T07:57:41Z,3960395885,178,,3959700447,213,6.2,3959700441,140,72.1,3959700439,56,Left,3959700445,212,10.5,3959700443,141,96.3,,,,,,,8hm6d6395johhjsoe8jz6dcyd,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493915449,676,1,2,74,49,3czravw89omgc9o4s0w3l1bg5,0,71.2,96.2,2022-12-29T19:49:36.881Z,2022-12-30T07:57:46Z,3959700491,140,61.7,3959700497,213,3.6,3959700489,56,Left,3959700493,141,89.4,3959700495,212,11.0,3960395913,178,,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493915433,736,8,2,74,51,ah8dala7suqqkj04n2l8xz4zd,1,38.5,12,2022-12-29T19:49:38.051Z,2022-12-30T07:57:55Z,3959700431,56,Back,3960334513,383,,3960395993,178,,,,,,,,,,,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493915469,737,49,2,74,51,ah8dala7suqqkj04n2l8xz4zd,1,53.8,8.6,2022-12-29T19:49:38.094Z,2022-12-30T07:58:13Z,,,,,,,,,,,,,,,,,,,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493915583,738,1,2,74,55,ah8dala7suqqkj04n2l8xz4zd,1,68.4,17.3,2022-12-29T19:49:42.214Z,2022-12-30T07:58:18Z,3959701243,56,Center,3959701245,140,69.9,3959701253,213,1.5,3959701249,212,21.9,3960396145,178,,3959701247,141,49.4,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493915625,739,1,2,74,59,ah8dala7suqqkj04n2l8xz4zd,1,69,61.4,2022-12-29T19:49:46.309Z,2022-12-30T07:58:23Z,3959701459,212,8.0,3959701455,140,75.7,3959701453,56,Center,3960396179,178,,3959701457,141,67.0,3959701461,213,0.5,,,,,,,1he0x583esqw1ka0ybc2nlz9x,N. Fekir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494051485,1353,67,2,75,0,ah8dala7suqqkj04n2l8xz4zd,1,73.3,70.2,2022-12-29T19:49:47.117Z,2022-12-30T11:58:47Z,3960432067,233,1214,,,,,,,,,,,,,,,,,,,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494051481,1214,67,2,75,0,3czravw89omgc9o4s0w3l1bg5,0,26.7,29.8,2022-12-29T19:49:47.118Z,2022-12-30T08:55:48Z,3960432071,233,1353,,,,,,,,,,,,,,,,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493915631,740,1,2,75,0,ah8dala7suqqkj04n2l8xz4zd,0,73.1,70.7,2022-12-29T19:49:47.153Z,2022-12-30T11:58:48Z,3960374927,178,,3959701497,212,0.6,3959701515,236,,3959701491,56,Center,3959701493,140,72.5,3959701495,141,70.7,3959701517,233,677,3959701499,213,3.1,75079gtd2efpviyo605ozsd79,Sergio Canales,3959701521,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493915621,677,74,2,75,0,3czravw89omgc9o4s0w3l1bg5,1,26.6,29.3,2022-12-29T19:49:47.165Z,2022-12-30T07:22:11Z,3959701445,56,Back,3960374985,178,,3959701447,285,,3959701555,233,740,,,,,,,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493915703,741,1,2,75,4,ah8dala7suqqkj04n2l8xz4zd,1,69.6,60.2,2022-12-29T19:49:51.817Z,2022-12-30T07:22:17Z,3960375051,178,,3959701871,212,7.7,3959701867,140,70.2,3959701865,56,Center,3959701873,213,1.5,3959701869,141,71.5,,,,,,,4pizap25enja9rtz4g6x5bkd1,A. Guardado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493915721,742,1,2,75,6,ah8dala7suqqkj04n2l8xz4zd,1,71,72,2022-12-29T19:49:53.291Z,2022-12-30T07:22:21Z,3959701989,213,0.2,3959701983,141,73.5,3959701987,212,6.2,3960375097,178,,3959701975,56,Center,3959701979,140,76.8,,,,,,,1he0x583esqw1ka0ybc2nlz9x,N. Fekir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493915749,743,1,2,75,7,ah8dala7suqqkj04n2l8xz4zd,1,77.7,74.8,2022-12-29T19:49:54.490Z,2022-12-30T07:22:26Z,3959702157,212,10.4,3959702151,56,Left,3959702159,213,1.1,3960375189,178,,3959702155,141,88.7,3959702153,140,81.9,,,,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493915781,744,1,2,75,8,ah8dala7suqqkj04n2l8xz4zd,1,83,88.9,2022-12-29T19:49:55.562Z,2022-12-30T07:22:32Z,3959702325,213,5.5,3959702323,212,21.8,3959702317,56,Center,3959702319,140,98.0,3959702321,141,66.7,3960375297,178,,3959702315,155,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493915787,745,61,2,75,10,ah8dala7suqqkj04n2l8xz4zd,0,98.1,66.7,2022-12-29T19:49:57.713Z,2022-12-30T07:22:39Z,3959702345,56,Center,3960375375,178,,,,,,,,,,,,,,,,,,,,1he0x583esqw1ka0ybc2nlz9x,N. Fekir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493915777,678,5,2,75,11,3czravw89omgc9o4s0w3l1bg5,1,-0.8,34.4,2022-12-29T19:49:58.827Z,2022-12-30T07:22:44Z,3959702309,346,,3959702307,56,Back,3959702541,233,746,,,,,,,,,,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493915823,746,5,2,75,11,ah8dala7suqqkj04n2l8xz4zd,0,100.8,65.6,2022-12-29T19:49:58.827Z,2022-12-30T07:22:43Z,3959702517,56,Center,3959702519,346,,3959702561,233,678,,,,,,,,,,,,,,,,1he0x583esqw1ka0ybc2nlz9x,N. Fekir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493917143,747,27,2,75,13,ah8dala7suqqkj04n2l8xz4zd,1,0,0,2022-12-29T19:50:00.409Z,2022-12-30T07:22:49Z,3959824295,233,821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493934763,821,27,2,75,13,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-12-29T19:50:00.409Z,2022-12-30T07:22:49Z,3959805739,233,747,3959805679,53,1rjzsyc8yt25tyelzg820if2t,3959805677,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493917095,679,18,2,76,35,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-12-29T19:51:22.798Z,2022-12-30T07:22:56Z,3959709405,59,14,3959709403,44,Midfielder,3959709453,55,680,3959709401,41,,,,,,,,,,,,,,1rjzsyc8yt25tyelzg820if2t,Dani García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493917103,680,19,2,76,35,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-12-29T19:51:22.799Z,2022-12-30T07:22:57Z,3959709435,41,,3959712739,293,5,3959709439,145,8,3959709441,59,19,3959709443,44,Midfielder,3959709445,55,679,3959712737,292,7,,,,488vwilxllk6nhf4o1wrh0gve,Oier Zarraga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493917255,749,18,2,76,43,ah8dala7suqqkj04n2l8xz4zd,1,0,0,2022-12-29T19:51:30.320Z,2022-12-30T07:23:06Z,3959710253,42,,3959710255,44,Midfielder,3959710257,59,10,3959710281,55,750,,,,,,,,,,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493917257,750,19,2,76,43,ah8dala7suqqkj04n2l8xz4zd,1,0,0,2022-12-29T19:51:30.321Z,2022-12-30T07:23:07Z,3959710277,55,749,3959710267,145,11,3959710271,292,6,3959710269,59,7,3959710275,44,Midfielder,3959710273,293,1,3959710263,42,,,,,c4je25rkbg2n45xs5iurevhlh,Juanmi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493917155,748,28,2,76,46,ah8dala7suqqkj04n2l8xz4zd,1,0,0,2022-12-29T19:51:33.556Z,2022-12-30T07:23:17Z,3959709699,55,747,3959824351,233,822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493935047,822,28,2,76,46,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-12-29T19:51:33.556Z,2022-12-30T07:23:17Z,3959807179,55,821,3959824395,233,748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493917409,681,1,2,76,54,3czravw89omgc9o4s0w3l1bg5,1,4.8,50.3,2022-12-29T19:51:41.451Z,2022-12-30T07:23:21Z,3959711133,1,,3959711121,124,,3959711127,141,30.7,3959711137,74,,3959711125,140,66.1,3959711131,213,6.1,3959711123,56,Center,3959711129,212,65.7,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493917417,682,1,2,76,58,3czravw89omgc9o4s0w3l1bg5,0,69.5,25.4,2022-12-29T19:51:45.758Z,2022-12-30T07:23:28Z,3959711151,56,Center,3959711157,212,7.7,3959711155,141,34.0,3959711153,140,74.2,3960375859,178,,3959711149,155,,3959711159,213,0.9,,,,aow6cahecmexgd5qxt3esmaxh,Raúl García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
