id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2483712621,456,1,2,46,9,74mcjsm72vr3l9pw2i4qfjchj,0,21,25.1,2022-11-09T20:02:47.991Z,2022-11-10T04:00:30Z,3905828113,213,6.1,3906548561,178,,3905828115,1,,3905828111,212,49.7,3905828107,140,67.2,3905828109,141,9.5,3905828101,155,,3905828105,56,Right,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483712641,368,1,2,46,12,c8llrezkm3b3op4afrou6b487,0,28,91.4,2022-11-09T20:02:50.964Z,2022-11-10T04:00:37Z,3906548599,388,,3905828219,141,93.8,3905828215,56,Back,3905828223,213,0.2,3905828221,212,8.9,3905828213,3,,3905828217,140,36.3,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483712821,457,1,2,46,19,74mcjsm72vr3l9pw2i4qfjchj,1,61.9,5.6,2022-11-09T20:02:57.520Z,2022-11-10T04:00:42Z,3905829135,56,Right,3905829145,212,10.4,3905829139,141,6.2,3906548625,178,,3905829137,140,52.0,3905829147,213,3.1,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483712891,458,1,2,46,22,74mcjsm72vr3l9pw2i4qfjchj,1,43,6.1,2022-11-09T20:03:01.237Z,2022-11-10T04:00:45Z,3905829473,56,Back,3905829477,141,21.2,3905829481,213,2.7,3906548637,178,,3905829479,212,23.4,3905829475,140,23.0,,,,,,,6wpnjdlg2p8f19y3gjpz1su6t,Kiko Femenía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483713007,459,1,2,46,25,74mcjsm72vr3l9pw2i4qfjchj,1,29.1,29.9,2022-11-09T20:03:04.118Z,2022-11-10T04:00:50Z,3905830005,213,1.3,3905829997,56,Back,3905830001,141,74.7,3906548659,178,,3905830003,212,31.8,3905829999,140,37.9,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483713125,460,1,2,46,30,74mcjsm72vr3l9pw2i4qfjchj,1,53.5,81.9,2022-11-09T20:03:08.989Z,2022-11-10T04:00:54Z,3905830537,141,94.2,3905830533,56,Left,3905830535,140,62.9,3905830541,213,0.7,3905830539,212,12.9,3906548691,178,,,,,,,,aza9jho12wrfa3oczxoj670mh,Jorge Cuenca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483713193,461,1,2,46,32,74mcjsm72vr3l9pw2i4qfjchj,1,62.6,92.1,2022-11-09T20:03:11.216Z,2022-11-10T04:02:49Z,3905830881,56,Center,3905830889,213,4.3,3905830885,141,73.5,3906549431,178,,3905830883,140,57.9,3905830887,212,13.6,,,,,,,a3w1uczgmswm3cwk4vmvoglhx,Alberto Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483713363,462,1,2,46,36,74mcjsm72vr3l9pw2i4qfjchj,1,57.9,73.5,2022-11-09T20:03:14.396Z,2022-11-10T04:02:51Z,3905831791,212,52.3,3905831785,56,Right,3905831795,1,,3905831781,155,,3905831789,141,13.3,3905831793,213,5.4,3905831787,140,88.9,3905831783,196,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,3906549447,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483713365,463,1,2,46,44,74mcjsm72vr3l9pw2i4qfjchj,0,98.2,31.2,2022-11-09T20:03:22.339Z,2022-11-10T04:02:57Z,3906549499,178,,3905831813,213,1.8,3905831811,212,6.3,3906337705,195,,3905831807,140,97.1,3905831809,141,40.3,3905831805,56,Center,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483713385,369,61,2,46,44,c8llrezkm3b3op4afrou6b487,1,3,60,2022-11-09T20:03:22.555Z,2022-11-10T04:03:08Z,3906549577,178,,3905831895,56,Back,,,,,,,,,,,,,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483713535,464,1,2,46,49,74mcjsm72vr3l9pw2i4qfjchj,1,92.3,15.8,2022-11-09T20:03:27.889Z,2022-11-10T04:03:14Z,3906549653,178,,3905832691,140,76.7,3905832689,56,Right,3905832695,212,17.0,3905832693,141,9.1,3905832697,213,3.4,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483713599,465,1,2,46,53,74mcjsm72vr3l9pw2i4qfjchj,0,75.8,7.6,2022-11-09T20:03:31.764Z,2022-11-10T04:03:19Z,3905833029,56,Right,3905833039,212,13.6,3906549701,178,,3905833035,140,88.2,3905833041,213,0.3,3905833037,141,13.3,,,,,,,6wpnjdlg2p8f19y3gjpz1su6t,Kiko Femenía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483713621,370,8,2,46,55,c8llrezkm3b3op4afrou6b487,1,10.8,88.7,2022-11-09T20:03:33.436Z,2022-11-10T04:03:33Z,3906549853,178,,3906337851,385,,3905833121,56,Back,,,,,,,,,,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483852307,931,67,2,46,55,74mcjsm72vr3l9pw2i4qfjchj,1,88.3,12.1,2022-11-09T20:03:33.702Z,2022-11-10T06:41:59Z,3906566579,233,804,,,,,,,,,,,,,,,,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483852305,804,67,2,46,55,c8llrezkm3b3op4afrou6b487,0,11.7,87.9,2022-11-09T20:03:33.703Z,2022-11-10T04:37:59Z,3906566587,233,931,,,,,,,,,,,,,,,,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483713629,466,61,2,46,55,74mcjsm72vr3l9pw2i4qfjchj,1,88.2,13.3,2022-11-09T20:03:33.719Z,2022-11-10T06:41:59Z,3906549913,178,,3905833161,56,Right,,,,,,,,,,,,,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483713637,371,5,2,46,58,c8llrezkm3b3op4afrou6b487,1,-1,86,2022-11-09T20:03:36.303Z,2022-11-10T04:03:43Z,3905833197,346,,3905833429,233,467,3905833195,56,Back,,,,,,,,,,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483713665,467,5,2,46,58,74mcjsm72vr3l9pw2i4qfjchj,0,101,14,2022-11-09T20:03:36.303Z,2022-11-10T04:03:43Z,3905833355,346,,3905833441,233,371,3905833353,56,Right,,,,,,,,,,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483714385,372,1,2,47,33,c8llrezkm3b3op4afrou6b487,0,4.8,50.7,2022-11-09T20:04:11.765Z,2022-11-10T04:03:47Z,3905836829,124,,3905836839,213,0.3,3905836831,56,Center,3905836841,1,,3905836835,141,73.2,3905836833,140,59.3,3905836843,74,,3905836837,212,59.2,6wfwy94p5bm0zv3aku0urfq39,B. Lecomte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483714407,468,1,2,47,36,74mcjsm72vr3l9pw2i4qfjchj,0,32.6,29.2,2022-11-09T20:04:14.754Z,2022-11-10T04:03:52Z,3906550055,388,,3905836947,212,23.2,3905836943,140,42.9,3905836939,3,,3905836945,141,0.0,3905836941,56,Back,3905836949,213,5.2,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483714491,373,5,2,47,40,c8llrezkm3b3op4afrou6b487,1,56.2,100.9,2022-11-09T20:04:18.626Z,2022-11-10T04:03:57Z,3905837395,233,469,3905837361,347,,3905837359,56,Left,,,,,,,,,,,,,,,,6wfwy94p5bm0zv3aku0urfq39,B. Lecomte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483714417,469,5,2,47,40,74mcjsm72vr3l9pw2i4qfjchj,0,43.8,-0.9,2022-11-09T20:04:18.626Z,2022-11-10T04:03:57Z,3905836995,347,,3905837433,233,373,3905836993,56,Back,,,,,,,,,,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483714565,374,1,2,47,43,c8llrezkm3b3op4afrou6b487,1,53.6,100,2022-11-09T20:04:21.311Z,2022-11-10T04:04:15Z,3905837743,213,3.6,3905837737,140,33.2,3905837733,107,,3905837741,212,23.4,3905837735,56,Back,3905837739,141,87.0,3905837745,1,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483714629,375,1,2,47,46,c8llrezkm3b3op4afrou6b487,1,32.9,85.8,2022-11-09T20:04:24.660Z,2022-11-10T04:04:20Z,3906550271,178,,3905838131,213,5.1,3905838125,212,18.1,3905838121,140,39.7,3905838123,141,61.4,3905838119,56,Back,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483714705,376,1,2,47,49,c8llrezkm3b3op4afrou6b487,1,38,45.8,2022-11-09T20:04:27.690Z,2022-11-10T04:04:24Z,3905838535,56,Back,3905838541,212,27.1,3905838539,141,7.0,3906550299,178,,3905838543,213,4.9,3905838537,140,43.7,,,,,,,91te5xuankrla4g3s7as3htxx,K. Bare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483714817,377,1,2,47,52,c8llrezkm3b3op4afrou6b487,1,44.1,8,2022-11-09T20:04:30.969Z,2022-11-10T04:04:30Z,3905839079,56,Back,3905839087,213,2.6,3905839083,141,20.6,3906550335,178,,3905839085,212,15.9,3905839081,140,31.4,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483714967,378,1,2,47,57,c8llrezkm3b3op4afrou6b487,1,29.4,27.1,2022-11-09T20:04:35.905Z,2022-11-10T04:04:34Z,3906550369,178,,3905839753,140,31.4,3905839757,212,22.9,3905839759,213,1.5,3905839751,56,Back,3905839755,141,60.6,,,,,,,2rqxh5mex336ci45jaw428y5l,Fernando Calero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483715069,379,1,2,48,5,c8llrezkm3b3op4afrou6b487,1,37.9,66,2022-11-09T20:04:43.783Z,2022-11-10T04:10:18Z,3906552477,178,,3905840383,213,4.3,3905840373,140,31.9,3905840369,56,Back,3905840377,141,45.5,3905840381,212,15.3,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483715095,380,1,2,48,8,c8llrezkm3b3op4afrou6b487,1,28.7,42.7,2022-11-09T20:04:46.671Z,2022-11-10T04:10:24Z,3905840581,212,16.2,3905840577,140,35.2,3905840583,213,5.1,3905840575,56,Back,3905840579,141,21.1,3906552533,178,,,,,,,,2rqxh5mex336ci45jaw428y5l,Fernando Calero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483715145,381,1,2,48,12,c8llrezkm3b3op4afrou6b487,0,42.4,18.2,2022-11-09T20:04:50.723Z,2022-11-10T04:10:28Z,3906552563,178,,3905840915,1,,3905840845,56,Center,3905840851,212,48.3,3905840849,141,55.1,3905840847,140,81.7,3905840853,213,0.5,3905840843,155,,91te5xuankrla4g3s7as3htxx,K. Bare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483715159,470,8,2,48,15,74mcjsm72vr3l9pw2i4qfjchj,1,16.5,48.5,2022-11-09T20:04:53.455Z,2022-11-10T04:10:33Z,3905840927,56,Back,3906339445,383,,3906552607,178,,,,,,,,,,,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483715229,471,12,2,48,16,74mcjsm72vr3l9pw2i4qfjchj,1,13.3,54.5,2022-11-09T20:04:55.226Z,2022-11-10T04:10:37Z,3906552645,178,,3905841259,212,38.0,3905841255,140,33.9,3905841261,213,5.3,3905841253,56,Back,3905841257,141,8.5,,,,,,,aza9jho12wrfa3oczxoj670mh,Jorge Cuenca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483715275,382,1,2,48,20,c8llrezkm3b3op4afrou6b487,1,64.4,84.5,2022-11-09T20:04:58.531Z,2022-11-10T04:10:41Z,3905841447,140,91.5,3905841453,213,6.2,3906552687,178,,3905841445,56,Left,3905841449,141,81.6,3905841451,212,28.5,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483715335,383,1,2,48,23,c8llrezkm3b3op4afrou6b487,0,91.9,81.8,2022-11-09T20:05:01.435Z,2022-11-10T04:10:44Z,3905841739,141,54.9,3905841731,2,,3906339627,223,,3905841741,212,20.0,3905841735,56,Center,3906552715,178,,3905841733,155,,3906339629,72,,92pz9nafg5h4qeqpiw3011ihh,M. Braithwaite,3905841743,213,3905841737,140,99.6,,5.1,,,,,,,,,,,,,,,,,,,,,,,,
2483715331,472,52,2,48,24,74mcjsm72vr3l9pw2i4qfjchj,1,0.7,44.7,2022-11-09T20:05:02.765Z,2022-11-10T04:10:48Z,3906552755,389,,3906339733,376,,,,,,,,,,,,,,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483715729,473,1,2,48,41,74mcjsm72vr3l9pw2i4qfjchj,1,7.2,46,2022-11-09T20:05:19.549Z,2022-11-10T04:10:56Z,3906552833,178,,3905843767,189,,3905843775,141,75.0,3905843779,213,1.2,3905843771,56,Back,3905843777,212,20.9,3905843769,123,,3905843773,140,13.8,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483715853,474,1,2,48,49,74mcjsm72vr3l9pw2i4qfjchj,1,30,79.4,2022-11-09T20:05:27.287Z,2022-11-10T04:11:02Z,3905844455,141,66.8,3905844451,56,Back,3905844459,213,5.0,3905844457,212,8.9,3905844453,140,32.4,3906552879,178,,,,,,,,aza9jho12wrfa3oczxoj670mh,Jorge Cuenca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483715925,475,1,2,48,52,74mcjsm72vr3l9pw2i4qfjchj,1,32.2,54.5,2022-11-09T20:05:30.839Z,2022-11-10T04:11:06Z,3906552903,178,,3905844827,56,Center,3905844833,212,31.9,3905844835,213,5.8,3905844831,141,32.0,3905844829,140,58.9,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483715929,476,4,2,48,54,74mcjsm72vr3l9pw2i4qfjchj,1,58.2,31.2,2022-11-09T20:05:33.087Z,2022-11-10T04:11:13Z,3905848397,295,,3905844853,56,Center,3905844855,152,,3905844851,13,,3905844963,233,384,3905844859,286,,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483715933,384,4,2,48,54,c8llrezkm3b3op4afrou6b487,0,41.8,68.8,2022-11-09T20:05:33.088Z,2022-11-10T04:11:13Z,3905848845,295,,3905844993,233,476,3906552937,178,,3905844875,56,Back,3905844873,13,,3905844881,285,,3905844877,152,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483716247,477,1,2,49,8,74mcjsm72vr3l9pw2i4qfjchj,1,62.2,34.6,2022-11-09T20:05:46.796Z,2022-11-10T04:11:21Z,3906553017,178,,3905846339,140,54.1,3905846345,213,1.9,3905846335,152,,3905846341,141,68.0,3905846333,5,,3905846337,56,Center,3905846343,212,24.3,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483716289,478,1,2,49,11,74mcjsm72vr3l9pw2i4qfjchj,1,54.1,68,2022-11-09T20:05:49.923Z,2022-11-10T04:11:24Z,3905846513,212,7.4,3905846515,213,0.1,3905846507,140,61.1,3905846505,56,Center,3905846509,141,68.6,3906553065,178,,,,,,,,aza9jho12wrfa3oczxoj670mh,Jorge Cuenca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483716337,479,1,2,49,14,74mcjsm72vr3l9pw2i4qfjchj,1,61.1,68.6,2022-11-09T20:05:52.317Z,2022-11-10T04:11:29Z,3905846727,213,4.0,3905846723,141,57.3,3905846719,56,Center,3905846725,212,9.9,3905846721,140,55.2,3906553169,178,,,,,,,,9m2qujt0h0zrd0n1akjqjo0r9,Manu Trigueros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483716363,480,1,2,49,14,74mcjsm72vr3l9pw2i4qfjchj,1,55.2,57.3,2022-11-09T20:05:53.269Z,2022-11-10T04:11:34Z,3905846859,141,78.3,3905846855,56,Center,3905846857,140,52.0,3906553273,178,,3905846863,213,1.8,3905846861,212,14.7,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483716411,481,1,2,49,17,74mcjsm72vr3l9pw2i4qfjchj,1,52.6,77.6,2022-11-09T20:05:55.700Z,2022-11-10T04:11:38Z,3906553375,178,,3905847119,212,13.8,3905847115,140,58.1,3905847121,213,1.1,3905847113,56,Left,3905847117,141,96.0,,,,,,,aza9jho12wrfa3oczxoj670mh,Jorge Cuenca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483716471,482,1,2,49,19,74mcjsm72vr3l9pw2i4qfjchj,1,58.1,96,2022-11-09T20:05:57.871Z,2022-11-10T04:11:44Z,3906553483,178,,3905847407,213,3.5,3905847399,56,Back,3905847403,141,86.6,3905847405,212,17.9,3905847401,140,42.2,,,,,,,a3w1uczgmswm3cwk4vmvoglhx,Alberto Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483716559,483,1,2,49,21,74mcjsm72vr3l9pw2i4qfjchj,1,42.3,84.9,2022-11-09T20:06:00.262Z,2022-11-10T04:11:47Z,3905847767,56,Back,3905847775,213,4.8,3905847771,141,50.1,3906553499,178,,3905847773,212,23.7,3905847769,140,44.2,,,,,,,aza9jho12wrfa3oczxoj670mh,Jorge Cuenca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483716599,484,1,2,49,25,74mcjsm72vr3l9pw2i4qfjchj,1,53.3,46,2022-11-09T20:06:04.256Z,2022-11-10T04:11:50Z,3906553527,178,,3905847981,141,43.9,3905847977,56,Center,3905847985,213,6.2,3905847983,212,17.7,3905847979,140,70.1,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483716667,485,1,2,49,27,74mcjsm72vr3l9pw2i4qfjchj,1,70.1,43.7,2022-11-09T20:06:05.968Z,2022-11-10T04:11:54Z,3905848273,56,Center,3905848281,213,5.7,3905848277,141,31.4,3906553543,178,,3905848279,212,15.3,3905848275,140,82.3,,,,,,,9m2qujt0h0zrd0n1akjqjo0r9,Manu Trigueros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483716675,486,50,2,49,30,74mcjsm72vr3l9pw2i4qfjchj,1,86.4,23.8,2022-11-09T20:06:08.375Z,2022-11-10T04:12:06Z,3905851691,233,391,3905851343,286,,3905848309,56,Center,,,,,,,,,,,,,,,,4rktv6j9sioe0gmu7jt77fsh5,A. Danjuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483717351,391,7,2,49,30,c8llrezkm3b3op4afrou6b487,1,13.6,76.2,2022-11-09T20:06:08.394Z,2022-11-10T04:12:09Z,3906340099,383,,3905851667,233,486,3906553679,178,,3905851635,56,Back,3905851641,285,,,,,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483716673,385,49,2,49,30,c8llrezkm3b3op4afrou6b487,1,7.6,80.9,2022-11-09T20:06:09.125Z,2022-11-10T04:12:14Z,,,,,,,,,,,,,,,,,,,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483716699,386,1,2,49,32,c8llrezkm3b3op4afrou6b487,0,8.7,88.4,2022-11-09T20:06:10.513Z,2022-11-10T04:12:19Z,3905848405,155,,3905848409,140,17.2,3905848407,56,Back,3905848411,141,88.4,3905848415,213,0.0,3905848413,212,8.9,3906553747,178,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483716707,487,61,2,49,32,74mcjsm72vr3l9pw2i4qfjchj,1,86.2,8.2,2022-11-09T20:06:10.824Z,2022-11-10T04:12:23Z,3906553783,21,,3905848435,56,Right,3906553785,178,,,,,,,,,,,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483716953,387,5,2,49,33,c8llrezkm3b3op4afrou6b487,1,16.1,100.8,2022-11-09T20:06:12.061Z,2022-11-10T04:12:26Z,3905849723,56,Back,3905849725,347,,3905850749,233,488,,,,,,,,,,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483716721,488,5,2,49,33,74mcjsm72vr3l9pw2i4qfjchj,0,83.9,-0.8,2022-11-09T20:06:12.061Z,2022-11-10T04:12:26Z,3905850765,233,387,3905848501,56,Right,3905848503,347,,,,,,,,,,,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483716995,388,1,2,49,47,c8llrezkm3b3op4afrou6b487,1,20.3,100,2022-11-09T20:06:25.776Z,2022-11-10T04:12:30Z,3905849933,141,91.7,3905849937,213,5.9,3905849927,107,,3905849929,56,Back,3905849931,140,37.5,3905849935,212,19.2,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483716999,389,50,2,49,48,c8llrezkm3b3op4afrou6b487,1,38.5,89.6,2022-11-09T20:06:27.111Z,2022-11-10T04:12:43Z,3905849961,56,Back,3905850347,233,489,3905849963,286,,,,,,,,,,,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483717067,489,7,2,49,49,74mcjsm72vr3l9pw2i4qfjchj,1,61.5,10.4,2022-11-09T20:06:27.823Z,2022-11-10T04:12:56Z,3905850337,233,389,3906340279,385,,3906554053,178,,3905850285,56,Right,3905850287,285,,,,,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483717069,490,49,2,49,52,74mcjsm72vr3l9pw2i4qfjchj,1,53,4.7,2022-11-09T20:06:31.218Z,2022-11-10T04:13:08Z,,,,,,,,,,,,,,,,,,,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483717093,491,3,2,49,54,74mcjsm72vr3l9pw2i4qfjchj,0,46.1,3.4,2022-11-09T20:06:32.586Z,2022-11-10T04:13:15Z,3905850377,56,Back,3905850381,286,,3906340353,464,,3905850595,233,390,3906554165,178,,,,,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483717107,390,7,2,49,54,c8llrezkm3b3op4afrou6b487,0,53.9,96.6,2022-11-09T20:06:32.657Z,2022-11-10T04:13:19Z,3905850445,285,,3906554189,178,,3905850521,233,491,3905850443,56,Left,3906340441,385,,,,,,,,,,,92pz9nafg5h4qeqpiw3011ihh,M. Braithwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483717167,492,1,2,49,56,74mcjsm72vr3l9pw2i4qfjchj,1,38.6,4.9,2022-11-09T20:06:35.069Z,2022-11-10T04:13:25Z,3905850697,56,Back,3905850703,212,9.8,3906554239,178,,3905850701,141,18.8,3905850705,213,1.8,3905850699,140,36.2,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483717217,493,1,2,49,57,74mcjsm72vr3l9pw2i4qfjchj,1,36.2,18.8,2022-11-09T20:06:35.817Z,2022-11-10T04:13:29Z,3905850953,213,4.0,3905850947,140,30.9,3906554267,178,,3905850949,141,8.8,3905850951,212,8.8,3905850945,56,Back,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483717281,494,1,2,50,1,74mcjsm72vr3l9pw2i4qfjchj,1,27.6,11.9,2022-11-09T20:06:39.908Z,2022-11-10T04:13:33Z,3905851281,141,64.2,3905851277,56,Back,3905851291,1,,3905851283,212,35.6,3905851279,140,25.8,3905851287,213,1.6,3906554311,178,,,,,6wpnjdlg2p8f19y3gjpz1su6t,Kiko Femenía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483717403,495,1,2,50,9,74mcjsm72vr3l9pw2i4qfjchj,1,35.7,68.3,2022-11-09T20:06:48.086Z,2022-11-10T04:13:37Z,3905851883,56,Back,3905851887,141,45.8,3905851889,212,19.4,3905851891,213,5.4,3905851885,140,47.0,3906554351,178,,,,,,,,aza9jho12wrfa3oczxoj670mh,Jorge Cuenca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483717451,496,1,2,50,11,74mcjsm72vr3l9pw2i4qfjchj,1,47,45.7,2022-11-09T20:06:49.465Z,2022-11-10T04:13:44Z,3905852059,56,Back,3905852067,213,2.3,3905852383,156,,3905852063,141,71.6,3906554379,178,,3905852065,212,22.9,3905852061,140,33.0,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
