id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,keyPass,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value
2497438285,557,13,2,54,8,2l0ldgiwsgb8d6y3z0sfgjzyj,1,91.8,44,2023-01-14T18:40:38.928Z,2023-01-15T10:10:14Z,3978254339,17,,3978255321,230,98.8,3978255307,29,,3978255319,328,,3979162019,389,,3978255305,84,,3978255311,55,556,3978254337,22,,946z96r5q70ryslp3hlhafnx1,A. Budimir,3978255315,102,3978255309,154,3978254717,72,,3978254341,56,3978255317,103,5.6,43.2,,,3978255323,231,,,,,,,,Center,50.2,,,,,,,,,
2497438277,393,5,2,54,9,50x1m4u58lffhq6v6ga1hbxmy,1,-1.1,58.8,2023-01-14T18:40:39.882Z,2023-01-15T10:10:17Z,3978254291,56,Back,3978254431,233,558,3978254293,346,,,,,,,,,,,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497438289,558,5,2,54,9,2l0ldgiwsgb8d6y3z0sfgjzyj,0,101.1,41.2,2023-01-14T18:40:39.882Z,2023-01-15T10:10:17Z,3978254363,56,Center,3978254471,233,393,3978254365,346,,,,,,,,,,,,,,,,,946z96r5q70ryslp3hlhafnx1,A. Budimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497438505,395,1,2,54,33,50x1m4u58lffhq6v6ga1hbxmy,1,4.6,50.4,2023-01-14T18:41:03.802Z,2023-01-15T10:10:37Z,3978255667,141,67.2,3978255967,189,,3978255669,212,12.4,3978255671,213,1.2,3978255661,124,,3978255665,140,9.2,3978255675,237,,3978255663,56,Back,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497438521,396,1,2,54,35,50x1m4u58lffhq6v6ga1hbxmy,1,10.6,68.3,2023-01-14T18:41:06.679Z,2023-01-15T10:10:40Z,3978255775,212,23.0,3978256039,189,,3978255773,141,91.4,3978255777,213,0.8,3979162561,178,,3978255769,56,Back,3978255771,140,26.6,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497438545,397,1,2,54,36,50x1m4u58lffhq6v6ga1hbxmy,1,26.6,91.4,2023-01-14T18:41:07.629Z,2023-01-15T10:46:32Z,3979162797,178,,3978255909,213,0.4,3978255901,56,Back,3978255907,212,6.5,3978255903,140,32.3,3978256041,189,,3978255905,141,95.1,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497438547,398,4,2,54,37,50x1m4u58lffhq6v6ga1hbxmy,1,36.3,94.8,2023-01-14T18:41:08.129Z,2023-01-15T10:10:54Z,3978255983,286,,3978255915,56,Back,3978255913,13,,3978255917,152,,3978255975,233,559,3978255919,265,,,,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497438553,559,4,2,54,37,2l0ldgiwsgb8d6y3z0sfgjzyj,0,63.7,5.2,2023-01-14T18:41:08.130Z,2023-01-15T10:10:54Z,3978255999,233,398,3978255945,265,,3978255939,13,,3978255943,152,,3978255947,285,,3979162907,178,,3978255941,56,Right,,,,cuxm7t8cql3v06hqf18wvcul1,E. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497438717,399,1,2,55,0,50x1m4u58lffhq6v6ga1hbxmy,1,34.6,91.7,2023-01-14T18:41:31.769Z,2023-01-15T10:10:58Z,3978256859,5,,3979162949,178,,3978256869,141,66.6,3978256871,212,40.9,3978256861,155,,3978256865,56,Center,3978256875,1,,3978256863,152,,3n66mcws9belxbv3pu5uwhfu2,Copete,3978256873,213,3978256867,140,,,,,,,,,5.9,,70.0,,,,,,,,,,,,,,,,,,,,
2497438733,400,1,2,55,2,50x1m4u58lffhq6v6ga1hbxmy,1,70,66.6,2023-01-14T18:41:33.767Z,2023-01-15T10:11:01Z,3978256961,212,5.1,3978256955,56,Center,3979163019,388,,3978256953,3,,3978256963,213,1.1,3978256957,140,72.0,3978256959,141,73.4,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497438759,401,1,2,55,5,50x1m4u58lffhq6v6ga1hbxmy,1,72,73.4,2023-01-14T18:41:36.008Z,2023-01-15T10:11:06Z,3978257081,140,69.8,3978257087,213,4.2,3978257083,141,66.9,3979163079,178,,3978257079,56,Center,3978257085,212,5.0,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497618589,1406,83,2,55,7,2l0ldgiwsgb8d6y3z0sfgjzyj,1,28.9,34.2,2023-01-14T18:41:38.210Z,2023-01-15T10:47:26Z,3979210649,399,156293,,,,,,,,,,,,,,,,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497438779,402,1,2,55,7,50x1m4u58lffhq6v6ga1hbxmy,1,72,65.6,2023-01-14T18:41:38.232Z,2023-01-15T10:11:30Z,3978257215,141,69.2,3979163371,178,,3978257217,212,2.8,3978257211,56,Center,3978257213,140,73.3,3978257219,213,1.1,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497438821,403,1,2,55,11,50x1m4u58lffhq6v6ga1hbxmy,1,69.9,62.6,2023-01-14T18:41:42.401Z,2023-01-15T10:11:32Z,3978257435,56,Center,3978257441,212,23.2,3979163381,178,,3978257439,141,28.7,3978257443,213,4.6,3978257437,140,67.4,,,,,,,9e7b5cm66oxf26fmp33yuppsl,Dani Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497438835,404,1,2,55,16,50x1m4u58lffhq6v6ga1hbxmy,1,67.6,28.1,2023-01-14T18:41:46.865Z,2023-01-15T10:11:35Z,3978257517,141,29.2,3978257519,212,11.6,3978257515,140,56.6,3979163401,178,,3978257521,213,3.1,3978257513,56,Center,,,,,,,baax58gbtxlbuj3duulpms4q1,I. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497438855,405,1,2,55,19,50x1m4u58lffhq6v6ga1hbxmy,1,56.6,30.1,2023-01-14T18:41:49.937Z,2023-01-15T10:11:39Z,3978257605,141,36.5,3978257603,140,60.7,3978257607,212,6.1,3978257609,213,0.8,3978257601,56,Center,3979163445,178,,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497438865,406,1,2,55,19,50x1m4u58lffhq6v6ga1hbxmy,1,60.7,36.5,2023-01-14T18:41:50.694Z,2023-01-15T10:12:46Z,3978257677,56,Center,3978257683,212,10.6,3978257679,140,64.3,3979164581,178,,3978257685,213,5.1,3978257681,141,22.0,,,,,,,3h58t56r9if0oh4qd3gz1wfrp,C. Grenier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497438895,407,1,2,55,21,50x1m4u58lffhq6v6ga1hbxmy,1,62.4,16.1,2023-01-14T18:41:52.663Z,2023-01-15T10:12:50Z,3978257835,213,5.8,3978257827,56,Right,3978257833,212,17.6,3978257829,140,77.3,3979164611,178,,3978257831,141,4.1,,,,,,,baax58gbtxlbuj3duulpms4q1,I. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497438925,408,1,2,55,26,50x1m4u58lffhq6v6ga1hbxmy,1,77.8,13.6,2023-01-14T18:41:56.952Z,2023-01-15T10:12:53Z,3978258007,2,,3978258019,213,1.2,3978258011,56,Center,3979164657,178,,3978772435,224,,3978258013,140,91.9,3978258009,155,,3978258015,141,64.2,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,3978258023,1,3978772437,20,3978258017,212,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497438937,409,1,2,55,29,50x1m4u58lffhq6v6ga1hbxmy,1,91.7,64.5,2023-01-14T18:42:00.139Z,2023-01-15T10:12:56Z,3978258061,141,56.9,3978258057,56,Center,3978258063,212,5.6,3979164701,178,,3978258059,140,89.6,3978258065,213,4.3,,,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497438939,410,1,2,55,30,50x1m4u58lffhq6v6ga1hbxmy,0,89.8,57.5,2023-01-14T18:42:01.282Z,2023-01-15T10:13:00Z,3978258069,56,Center,3978258071,140,87.5,3978258077,213,4.2,3978258073,141,51.3,3979164779,178,,3978258075,212,4.9,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497438945,560,49,2,55,31,2l0ldgiwsgb8d6y3z0sfgjzyj,1,11.3,58.1,2023-01-14T18:42:01.982Z,2023-01-15T10:13:03Z,,,,,,,,,,,,,,,,,,,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497439001,561,1,2,55,35,2l0ldgiwsgb8d6y3z0sfgjzyj,1,25.4,65.4,2023-01-14T18:42:06.536Z,2023-01-15T10:13:07Z,3979164859,178,,3978258393,56,Back,3978258401,213,1.4,3978258395,140,27.0,3978258399,212,10.5,3978258397,141,80.7,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497439039,562,1,2,55,38,2l0ldgiwsgb8d6y3z0sfgjzyj,1,31.6,83.6,2023-01-14T18:42:09.543Z,2023-01-15T10:13:10Z,3978258621,141,97.0,3979164897,178,,3978258623,212,16.1,3978258619,140,44.2,3978258625,213,0.6,3978258617,56,Back,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497439077,563,1,2,55,42,2l0ldgiwsgb8d6y3z0sfgjzyj,1,44.8,93.6,2023-01-14T18:42:13.544Z,2023-01-15T10:13:13Z,3979164961,178,,3978258801,213,4.8,3978258795,140,46.5,3978258793,56,Back,3978258797,141,71.6,3978258799,212,15.1,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497439117,564,1,2,55,46,2l0ldgiwsgb8d6y3z0sfgjzyj,1,56.6,64.4,2023-01-14T18:42:17.623Z,2023-01-15T10:13:17Z,3978259015,212,20.5,3978259009,56,Center,3978259013,141,46.0,3978259017,213,5.6,3979165063,178,,3978259011,140,72.1,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497619003,1097,83,2,55,48,50x1m4u58lffhq6v6ga1hbxmy,1,30.2,61.9,2023-01-14T18:42:19.262Z,2023-01-15T10:49:27Z,3979212435,399,484702,,,,,,,,,,,,,,,,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497439121,565,50,2,55,48,2l0ldgiwsgb8d6y3z0sfgjzyj,1,69.1,40.6,2023-01-14T18:42:19.564Z,2023-01-15T10:13:27Z,3978259033,286,,3978259031,56,Center,3978259209,233,411,,,,,,,,,,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497439141,411,7,2,55,49,50x1m4u58lffhq6v6ga1hbxmy,1,30.9,59.4,2023-01-14T18:42:19.872Z,2023-01-15T10:13:30Z,3978772945,384,,3978259157,285,,3978259199,233,565,3979165263,178,,3978259153,56,Back,,,,,,,,,,3h58t56r9if0oh4qd3gz1wfrp,C. Grenier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497439147,412,49,2,55,50,50x1m4u58lffhq6v6ga1hbxmy,1,35.2,73.1,2023-01-14T18:42:20.848Z,2023-01-15T10:13:34Z,,,,,,,,,,,,,,,,,,,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497439155,413,1,2,55,51,50x1m4u58lffhq6v6ga1hbxmy,1,35.2,73.1,2023-01-14T18:42:22.024Z,2023-01-15T10:13:37Z,3978259233,140,27.8,3978259235,141,73.7,3978259239,213,3.1,3978259231,56,Back,3978259237,212,7.8,3979165489,178,,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497439161,414,1,2,55,51,50x1m4u58lffhq6v6ga1hbxmy,1,27.8,73.7,2023-01-14T18:42:22.535Z,2023-01-15T10:13:41Z,3978259277,56,Back,3978259283,212,7.2,3978259285,213,5.3,3978259279,140,31.8,3978259281,141,65.1,3979165581,178,,,,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497439181,415,1,2,55,54,50x1m4u58lffhq6v6ga1hbxmy,1,31.8,65.1,2023-01-14T18:42:24.864Z,2023-01-15T10:13:44Z,3978259409,56,Back,3978259415,212,10.4,3979165645,178,,3978259413,141,61.8,3978259417,213,6.1,3978259411,140,41.5,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497439185,416,1,2,55,55,50x1m4u58lffhq6v6ga1hbxmy,1,41.5,61.8,2023-01-14T18:42:26.705Z,2023-01-15T10:13:52Z,3978259473,156,,3978259439,141,65.0,3978259437,140,35.8,3978259443,213,2.8,3979165779,178,,3978259441,212,6.4,3978259435,56,Back,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497439221,417,1,2,55,56,50x1m4u58lffhq6v6ga1hbxmy,0,35.8,65,2023-01-14T18:42:27.170Z,2023-01-15T10:13:54Z,3979165803,178,,3978259609,140,50.7,3978259615,213,1.0,3978259613,212,29.1,3978259607,56,Left,3978259611,141,100.0,,,,,,,3h58t56r9if0oh4qd3gz1wfrp,C. Grenier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497439223,418,5,2,55,58,50x1m4u58lffhq6v6ga1hbxmy,0,53,101.2,2023-01-14T18:42:29.714Z,2023-01-15T10:13:58Z,3978259625,56,Left,3978261229,233,566,3978259627,347,,,,,,,,,,,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497439495,566,5,2,55,58,2l0ldgiwsgb8d6y3z0sfgjzyj,1,47,-1.2,2023-01-14T18:42:29.714Z,2023-01-15T10:13:58Z,3978261209,233,418,3978261207,347,,3978261205,56,Back,,,,,,,,,,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497439519,567,1,2,56,28,2l0ldgiwsgb8d6y3z0sfgjzyj,1,44.2,0,2023-01-14T18:42:58.988Z,2023-01-15T10:14:06Z,3978261335,107,,3978261341,141,15.6,3978261747,189,,3978261343,212,11.9,3978261337,56,Back,3978261339,140,42.8,3978261345,213,1.7,,,,ao3iplhzj0tiu5uhte7vq7m96,Diego Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497439533,568,1,2,56,31,2l0ldgiwsgb8d6y3z0sfgjzyj,1,43.5,18.2,2023-01-14T18:43:02.342Z,2023-01-15T10:14:10Z,3978261477,56,Center,3978261483,212,21.0,3978261485,213,0.5,3978261479,140,61.0,3979166201,178,,3978261481,141,33.3,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497439541,569,1,2,56,32,2l0ldgiwsgb8d6y3z0sfgjzyj,0,61,33.3,2023-01-14T18:43:03.223Z,2023-01-15T10:14:16Z,3979166371,178,,3978261551,212,12.6,3978261545,56,Right,3978261549,141,14.9,3978261553,213,4.8,3978261547,140,62.0,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497439545,419,49,2,56,34,50x1m4u58lffhq6v6ga1hbxmy,1,39,88.2,2023-01-14T18:43:04.960Z,2023-01-15T10:14:21Z,,,,,,,,,,,,,,,,,,,,,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497439551,420,1,2,56,34,50x1m4u58lffhq6v6ga1hbxmy,0,39,88.2,2023-01-14T18:43:04.975Z,2023-01-15T10:14:25Z,3978261585,56,Left,3978261593,213,6.0,3979166593,178,,3978261591,212,21.7,3978261587,140,59.1,3978261589,141,80.6,,,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497439557,570,49,2,56,35,2l0ldgiwsgb8d6y3z0sfgjzyj,1,43.3,27.5,2023-01-14T18:43:06.641Z,2023-01-15T10:14:29Z,,,,,,,,,,,,,,,,,,,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497439577,571,1,2,56,37,2l0ldgiwsgb8d6y3z0sfgjzyj,1,43.8,26.9,2023-01-14T18:43:08.295Z,2023-01-15T10:14:32Z,3978261743,213,1.1,3979166783,178,,3978261737,140,47.3,3978261739,141,37.8,3978261735,56,Back,3978261741,212,8.3,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497439597,572,1,2,56,39,2l0ldgiwsgb8d6y3z0sfgjzyj,1,48,36.9,2023-01-14T18:43:10.449Z,2023-01-15T10:14:35Z,3979166843,178,,3978261867,140,45.5,3978261869,141,63.8,3978261871,212,18.5,3978261865,56,Back,3978261873,213,1.7,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497439627,573,1,2,56,44,2l0ldgiwsgb8d6y3z0sfgjzyj,1,44.6,67.9,2023-01-14T18:43:15.746Z,2023-01-15T10:14:39Z,3978262019,212,10.1,3979166965,178,,3978262017,141,56.1,3978262013,56,Center,3978262021,213,5.4,3978262015,140,50.4,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497439663,574,1,2,56,47,2l0ldgiwsgb8d6y3z0sfgjzyj,1,52.1,48.5,2023-01-14T18:43:18.742Z,2023-01-15T10:14:43Z,3978262211,140,58.5,3979167035,178,,3978262217,213,5.0,3978262213,141,11.1,3978262215,212,26.3,3978262209,56,Right,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497439687,575,1,2,56,52,2l0ldgiwsgb8d6y3z0sfgjzyj,1,63.6,7.6,2023-01-14T18:43:23.454Z,2023-01-15T10:14:49Z,3978262349,212,7.8,3978262347,141,17.6,3979167129,178,,3978262343,56,Right,3978262351,213,2.1,3978262345,140,60.0,,,,,,,ao3iplhzj0tiu5uhte7vq7m96,Diego Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497439703,576,1,2,56,55,2l0ldgiwsgb8d6y3z0sfgjzyj,1,60.1,18.2,2023-01-14T18:43:26.054Z,2023-01-15T10:14:53Z,3979167291,178,,3978262447,141,36.5,3978262449,212,12.6,3978262445,140,62.1,3978262443,56,Center,3978262451,213,1.4,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497439719,577,1,2,56,56,2l0ldgiwsgb8d6y3z0sfgjzyj,1,62.1,36.5,2023-01-14T18:43:27.470Z,2023-01-15T10:14:55Z,3978262537,213,4.0,3978262531,140,57.7,3978262535,212,6.9,3978262533,141,28.9,3979167351,178,,3978262529,56,Center,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497439739,578,1,2,56,58,2l0ldgiwsgb8d6y3z0sfgjzyj,1,52.3,27.5,2023-01-14T18:43:29.438Z,2023-01-15T10:14:57Z,3978262641,141,35.7,3979167409,178,,3978262639,140,38.5,3978262645,213,2.8,3978262643,212,15.5,3978262637,56,Back,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497439759,579,1,2,57,0,2l0ldgiwsgb8d6y3z0sfgjzyj,1,37.8,38,2023-01-14T18:43:31.520Z,2023-01-15T10:15:00Z,3978262747,212,25.3,3978262749,213,1.4,3979167443,178,,3978262741,56,Back,3978262745,141,74.8,3978262743,140,41.4,,,,,,,94jrxsnf1ta2u65ommyge7bo5,Aridane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497439813,580,1,2,57,4,2l0ldgiwsgb8d6y3z0sfgjzyj,1,43.6,75.1,2023-01-14T18:43:35.322Z,2023-01-15T10:15:08Z,3978263035,56,Left,3978263041,212,20.0,3978263043,213,0.8,3978263037,140,56.7,3978265199,210,15,3979167507,178,,3978263039,141,96.4,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2497439815,581,15,2,57,11,2l0ldgiwsgb8d6y3z0sfgjzyj,1,72.2,69.9,2023-01-14T18:43:42.607Z,2023-01-15T10:15:08Z,3978265041,82,,3978265245,147,63.7,3978265231,29,,3978265243,146,80.3,3978265233,55,580,3978265229,78,,3979167547,178,,3978265241,215,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,3978265247,230,3978265049,233,3978265239,103,19,3978265037,20,3978263071,18,,98.2,,421,3978263069,22,3978263073,56,3978265249,231,50.7,3978265237,102,,,Center,,,,,,,,48.8
2497439835,421,10,2,57,11,50x1m4u58lffhq6v6ga1hbxmy,1,28,45.1,2023-01-14T18:43:42.793Z,2023-01-15T10:15:13Z,3979167587,178,,3978263277,94,,3978265055,233,581,3978263279,56,Back,,,,,,,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497439863,582,61,2,57,14,2l0ldgiwsgb8d6y3z0sfgjzyj,1,78.2,38.1,2023-01-14T18:43:45.638Z,2023-01-15T10:15:23Z,3978263421,56,Center,3979167755,388,,,,,,,,,,,,,,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497439879,583,1,2,57,18,2l0ldgiwsgb8d6y3z0sfgjzyj,0,73.8,38.1,2023-01-14T18:43:49.224Z,2023-01-15T10:15:43Z,3979167821,178,,3978263525,286,,3978263503,56,Center,3978263505,140,74.1,3978263519,236,,3978263511,213,1.5,3978263509,212,4.6,3978263507,141,44.8,cuxm7t8cql3v06hqf18wvcul1,E. Ávila,3978263521,233,,,,,,,,,,,422,,,,,,,,,,,,,,,,,,,,,,
2497439881,422,74,2,57,18,50x1m4u58lffhq6v6ga1hbxmy,1,31.4,61.7,2023-01-14T18:43:49.320Z,2023-01-15T10:15:37Z,3978263517,285,,3979168125,178,,3978263513,56,Back,3978263555,233,583,,,,,,,,,,,,,3h58t56r9if0oh4qd3gz1wfrp,C. Grenier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497439921,584,1,2,57,23,2l0ldgiwsgb8d6y3z0sfgjzyj,1,55.7,7.9,2023-01-14T18:43:54.760Z,2023-01-15T10:15:48Z,3978263763,56,Center,3978263769,212,12.0,3979168389,178,,3978263771,213,1.4,3978263767,141,25.2,3978263765,140,57.9,,,,,,,94jrxsnf1ta2u65ommyge7bo5,Aridane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497439959,585,1,2,57,26,2l0ldgiwsgb8d6y3z0sfgjzyj,1,57.9,25.2,2023-01-14T18:43:57.054Z,2023-01-15T10:15:51Z,3979168459,178,,3978263993,56,Right,3978263995,140,65.7,3978263999,212,12.1,3978264001,213,5.5,3978263997,141,12.1,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497619875,1549,67,2,57,27,2l0ldgiwsgb8d6y3z0sfgjzyj,1,65.7,9.4,2023-01-14T18:43:57.858Z,2023-01-15T10:54:47Z,3979216625,233,1144,,,,,,,,,,,,,,,,,,,,,,cuxm7t8cql3v06hqf18wvcul1,E. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497619871,1144,67,2,57,27,50x1m4u58lffhq6v6ga1hbxmy,0,34.3,90.6,2023-01-14T18:43:57.859Z,2023-01-15T10:53:42Z,3979216633,233,1549,,,,,,,,,,,,,,,,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497439961,586,3,2,57,27,2l0ldgiwsgb8d6y3z0sfgjzyj,0,60.7,11.8,2023-01-14T18:43:58.660Z,2023-01-15T10:15:56Z,3978264011,211,,3978264005,56,Right,3979168601,178,,3978264007,286,,3978776957,464,,,,,,,,,,,cuxm7t8cql3v06hqf18wvcul1,E. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497440253,423,5,2,57,29,50x1m4u58lffhq6v6ga1hbxmy,1,43.2,101.1,2023-01-14T18:44:00.742Z,2023-01-15T10:15:59Z,3978265655,56,Back,3978266277,233,587,3978265657,347,,,,,,,,,,,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
