id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,keyPass,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value
2469875739,344,1,1,29,47,63f5h8t5e9qm1fqmvfkb23ghh,0,91.2,92.1,2022-10-09T17:02:21.871Z,2022-10-10T03:42:16Z,3832784337,140,92.3,3834139429,72,,3834410375,178,,3832784339,141,49.3,3834139427,224,,3832784331,2,,3832784335,56,Center,3832784343,213,4.8,bj929w5yi7lnz36jxsi5qnq7e,Aihen Muñoz,3832784341,212,29.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469875785,196,12,1,29,48,74mcjsm72vr3l9pw2i4qfjchj,1,9,41.2,2022-10-09T17:02:22.773Z,2022-10-10T03:42:23Z,3832784575,212,6.3,3832784571,140,14.8,3832784577,213,6.0,3832784573,141,38.6,3832784569,56,Back,3834410503,178,,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469875801,345,13,1,29,49,63f5h8t5e9qm1fqmvfkb23ghh,1,87.2,64.1,2022-10-09T17:02:24.274Z,2022-10-10T03:42:30Z,3832785839,230,98.6,3832785831,74,,3834410595,178,,3832785513,72,,3832784687,22,,3834140297,64,,3832785833,102,52.6,3832784691,56,Center,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,3832785841,231,53.1,3832785835,103,3832785837,458,,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469875793,197,5,1,29,50,74mcjsm72vr3l9pw2i4qfjchj,1,-0.6,39.4,2022-10-09T17:02:25.051Z,2022-10-10T03:42:33Z,3832784647,346,,3832784645,56,Back,3832784747,233,346,,,,,,,,,,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469875807,346,5,1,29,50,63f5h8t5e9qm1fqmvfkb23ghh,0,100.6,60.6,2022-10-09T17:02:25.051Z,2022-10-10T03:42:32Z,3832784737,56,Center,3832784769,233,197,3832784739,346,,,,,,,,,,,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469876019,198,1,1,30,12,74mcjsm72vr3l9pw2i4qfjchj,1,4.2,43.9,2022-10-09T17:02:47.097Z,2022-10-10T03:29:25Z,3832786049,141,27.4,3832786045,56,Back,3832786047,140,8.3,3832786059,237,,3832786051,212,12.0,3832786447,189,,3832786043,124,,3832786053,213,5.1,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469876039,199,1,1,30,14,74mcjsm72vr3l9pw2i4qfjchj,1,8.3,27.4,2022-10-09T17:02:48.738Z,2022-10-10T03:29:26Z,3832786133,56,Back,3832786141,213,1.7,3832786135,140,6.2,3834399667,178,,3832786139,212,12.4,3832786537,189,,3832786137,141,45.4,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469876073,200,1,1,30,17,74mcjsm72vr3l9pw2i4qfjchj,0,10.1,44.8,2022-10-09T17:02:51.838Z,2022-10-10T06:32:22Z,3832786339,155,,3832786343,140,71.7,3834399753,178,,3832786345,141,100.0,3832786349,213,0.5,3832786341,56,Left,3832786351,1,,3832786347,212,75.3,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469876077,201,5,1,30,22,74mcjsm72vr3l9pw2i4qfjchj,0,68.2,101.3,2022-10-09T17:02:56.539Z,2022-10-10T06:32:25Z,3832786945,233,347,3832786367,347,,3832786365,56,Left,,,,,,,,,,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469876177,347,5,1,30,22,63f5h8t5e9qm1fqmvfkb23ghh,1,31.8,-1.3,2022-10-09T17:02:56.539Z,2022-10-10T06:32:24Z,3832786937,233,201,3832786897,56,Back,3832786899,347,,,,,,,,,,,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469876199,348,1,1,30,29,63f5h8t5e9qm1fqmvfkb23ghh,1,39.3,0,2022-10-09T17:03:03.698Z,2022-10-10T06:32:26Z,3832787045,141,31.7,3832787041,56,Back,3832787049,213,1.7,3832787051,1,,3832787047,212,22.6,3832787117,189,,3832787043,140,36.5,3832787039,107,,eucew4k6eswqr6emzsdg4if3d,Álex Sola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469876283,349,1,1,30,35,63f5h8t5e9qm1fqmvfkb23ghh,1,43.7,48.2,2022-10-09T17:03:10.428Z,2022-10-10T03:29:47Z,3834399947,178,,3832787523,140,44.3,3832787527,212,21.7,3832787529,213,1.5,3832787521,56,Back,3832787525,141,80.1,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469876351,350,1,1,30,41,63f5h8t5e9qm1fqmvfkb23ghh,1,62,65.4,2022-10-09T17:03:15.519Z,2022-10-10T03:29:54Z,3832787949,212,15.1,3832787945,140,58.0,3832787947,141,44.0,3832787951,213,4.4,3832787943,56,Center,3834400071,178,,,,,,,,7bs0ph4yksf6lvkg91u9nqzqi,Jon Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470232907,1343,83,1,30,45,74mcjsm72vr3l9pw2i4qfjchj,1,24.9,60.1,2022-10-09T17:03:19.920Z,2022-10-10T08:54:31Z,3834733167,399,20664,,,,,,,,,,,,,,,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469876367,351,1,1,30,47,63f5h8t5e9qm1fqmvfkb23ghh,1,75.3,65.7,2022-10-09T17:03:21.619Z,2022-10-10T06:32:36Z,3832788041,213,0.7,3834536085,389,,3832788033,140,93.5,3832788037,141,88.7,3832788029,56,Left,3832788039,212,24.7,,,,,,,13ll29mtf7pxwz1yf0i40tsd1,David Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469876383,352,1,1,30,49,63f5h8t5e9qm1fqmvfkb23ghh,1,92.4,89.9,2022-10-09T17:03:24.243Z,2022-10-10T03:30:12Z,3834400295,178,,3832788113,56,Center,3832788121,213,3.8,3832788117,141,76.7,3832788115,140,81.3,3832788119,212,14.7,,,,,,,bj929w5yi7lnz36jxsi5qnq7e,Aihen Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469876411,353,1,1,30,50,63f5h8t5e9qm1fqmvfkb23ghh,1,81.9,77.3,2022-10-09T17:03:25.421Z,2022-10-10T06:32:52Z,3832788331,213,5.6,3832788325,140,90.0,3832788329,212,10.6,3832789263,210,15,3832788327,141,68.1,3834400377,178,,3832788323,56,Center,3832789265,154,,13ll29mtf7pxwz1yf0i40tsd1,David Silva,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
2469876415,354,15,1,30,52,63f5h8t5e9qm1fqmvfkb23ghh,1,89.9,64.1,2022-10-09T17:03:26.868Z,2022-10-10T06:32:52Z,3832789291,230,98.4,3832788341,22,,3832789751,76,,3832789279,55,353,3832789287,146,93.2,3832789285,103,19,3832788765,72,,3832788343,64,,1qkep5ck252k1g3oqza5ygh61,T. Kubo,3832789293,231,52.7,3832788345,56,3832789283,102,52.3,Center,3832788799,233,3832789275,29,,3832789277,154,,3832789289,147,60.3,3834400611,178,202,,3832788769,82,,,,,,,,,,
2469876413,202,10,1,30,52,74mcjsm72vr3l9pw2i4qfjchj,1,8.4,39,2022-10-09T17:03:27.057Z,2022-10-10T06:32:55Z,3834400667,178,,3832788843,233,354,3832788335,94,,3832788337,56,Back,,,,,,,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469876433,203,6,1,30,54,74mcjsm72vr3l9pw2i4qfjchj,0,4.6,29.4,2022-10-09T17:03:29.448Z,2022-10-10T06:32:58Z,3832788451,73,,3832788431,56,Back,3832788559,233,355,,,,,,,,,,,,,,,,e615cmv1tfzu84f0z8mwi5711,Raúl Albiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469876427,355,6,1,30,54,63f5h8t5e9qm1fqmvfkb23ghh,1,95.4,70.6,2022-10-09T17:03:29.448Z,2022-10-10T06:32:58Z,3832788399,56,Center,3832788401,73,,3832788535,233,203,,,,,,,,,,,,,,,,1qkep5ck252k1g3oqza5ygh61,T. Kubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469876967,356,1,1,31,32,63f5h8t5e9qm1fqmvfkb23ghh,0,99.5,99.5,2022-10-09T17:04:07.379Z,2022-10-10T06:33:03Z,3832791187,213,4.4,3832791171,2,,3832791179,56,Center,3832791185,212,26.0,3832791173,6,,3832791175,155,,3832791177,224,,3832791181,140,92.1,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,3834142549,72,,3832791183,141,3834400825,178,,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469877007,204,12,1,31,33,74mcjsm72vr3l9pw2i4qfjchj,1,5.7,32.8,2022-10-09T17:04:08.407Z,2022-10-10T06:33:09Z,3832791421,140,26.7,3832791425,212,24.7,3832791427,213,5.8,3832791463,15,,3832791419,56,Back,3832791423,141,16.4,3834400897,178,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469877061,357,1,1,31,36,63f5h8t5e9qm1fqmvfkb23ghh,1,71,90.8,2022-10-09T17:04:11.259Z,2022-10-10T03:31:10Z,3832791663,56,Left,3832791671,213,0.2,3834400995,178,,3832791665,140,81.8,3832791669,212,11.6,3832791667,141,94.1,,,,,,,bj929w5yi7lnz36jxsi5qnq7e,Aihen Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469877091,358,1,1,31,39,63f5h8t5e9qm1fqmvfkb23ghh,1,80.5,94.4,2022-10-09T17:04:13.848Z,2022-10-10T03:31:19Z,3832791817,213,6.1,3832791815,212,13.4,3834401095,178,,3832791811,140,93.1,3832791809,56,Left,3832791813,141,91.4,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469877101,359,1,1,31,41,63f5h8t5e9qm1fqmvfkb23ghh,0,93.3,90.7,2022-10-09T17:04:15.868Z,2022-10-10T03:31:25Z,3832791875,56,Left,3832791877,140,94.2,3832791881,212,4.9,3832791973,286,,3832791969,233,205,3832791883,213,4.9,3834143767,72,,3834143765,224,,13ll29mtf7pxwz1yf0i40tsd1,David Silva,3832791871,2,,3832791879,141,3832791967,236,,83.7,3832791873,155,3834401159,178,,,,,,,,,,,,,,,,,,,,,,,
2469877105,205,12,1,31,41,74mcjsm72vr3l9pw2i4qfjchj,1,4.1,16.2,2022-10-09T17:04:15.968Z,2022-10-10T06:33:27Z,3832791907,56,Back,3832791905,185,,3832791975,233,359,3834401211,178,,,,,,,,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469877125,206,6,1,31,43,74mcjsm72vr3l9pw2i4qfjchj,0,2.2,18.2,2022-10-09T17:04:17.753Z,2022-10-10T06:33:31Z,3832792067,233,360,3832792011,73,,3832791983,56,Back,,,,,,,,,,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469877111,360,6,1,31,43,63f5h8t5e9qm1fqmvfkb23ghh,1,97.8,81.8,2022-10-09T17:04:17.753Z,2022-10-10T06:33:31Z,3832791931,73,,3832791929,56,Left,3832792047,233,206,,,,,,,,,,,,,,,,13ll29mtf7pxwz1yf0i40tsd1,David Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469877265,361,1,1,31,53,63f5h8t5e9qm1fqmvfkb23ghh,1,99.5,99.5,2022-10-09T17:04:27.507Z,2022-10-10T03:31:45Z,3832792787,6,,3832792789,56,Left,3832792801,213,3.6,3832792799,212,9.8,3832792791,140,91.3,3832792795,141,92.7,3834401377,178,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469877289,362,1,1,31,54,63f5h8t5e9qm1fqmvfkb23ghh,1,91.3,92.7,2022-10-09T17:04:28.986Z,2022-10-10T03:31:52Z,3832792933,212,17.4,3834401481,178,,3832792931,141,81.9,3832792935,213,3.6,3832792929,140,76.3,3832792927,56,Left,,,,,,,13ll29mtf7pxwz1yf0i40tsd1,David Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469877313,363,1,1,31,56,63f5h8t5e9qm1fqmvfkb23ghh,0,76.5,82.5,2022-10-09T17:04:30.636Z,2022-10-10T03:31:57Z,3832793057,213,5.6,3832793045,2,,3834144245,224,,3832793049,56,Center,3832793051,140,92.4,3834144247,72,,3832793055,212,22.3,3832793047,155,,bj929w5yi7lnz36jxsi5qnq7e,Aihen Muñoz,3834401535,178,,3832793053,141,,,,60.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469877531,207,12,1,31,56,74mcjsm72vr3l9pw2i4qfjchj,1,10.5,36.1,2022-10-09T17:04:31.482Z,2022-10-10T03:32:04Z,3832794287,140,13.7,3832794285,56,Back,3832794289,141,40.8,3832794291,212,4.6,3834401639,178,,3832794293,213,0.8,,,,,,,5mx86rwy0u4xi1b5kqin4lhx,É. Capoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469877339,364,61,1,31,57,63f5h8t5e9qm1fqmvfkb23ghh,1,91,60.3,2022-10-09T17:04:31.763Z,2022-10-10T03:32:15Z,3832793191,56,Center,3834401757,178,,,,,,,,,,,,,,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469877405,365,1,1,31,59,63f5h8t5e9qm1fqmvfkb23ghh,1,73.4,50.5,2022-10-09T17:04:34.132Z,2022-10-10T03:32:40Z,3832793539,140,93.3,3832797669,154,,3832793543,212,22.7,3832793541,141,63.7,3832797671,25,,3832793537,56,Center,3832793535,155,,3832797667,210,16,atigcsq78g14w82lwvay26aj9,Mikel Merino,3832793545,213,0.4,3834401915,178,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2469877409,366,16,1,32,2,63f5h8t5e9qm1fqmvfkb23ghh,1,93,63.3,2022-10-09T17:04:37.290Z,2022-10-10T03:32:41Z,3832797741,55,365,3832797749,214,,3832797737,29,,3832796083,374,2022-10-09 18:04:35.986,3834145417,396,39.3,3832796077,25,,3832797745,102,48.4,3832797739,154,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,3832796079,72,,3832796087,375,3832793571,56,Center,32:01.502,3832797735,78,3832797761,231,59.9,3832797753,328,,3834145415,395,5.7,3832797747,103,,,3832797759,230,94.9,1.3,,3832797751,89,3832799547,64,3834402087,178,
2469878515,208,1,1,33,21,74mcjsm72vr3l9pw2i4qfjchj,1,50.1,49.9,2022-10-09T17:05:55.525Z,2022-10-10T03:32:48Z,3834402147,178,,3832799671,212,14.3,3832799675,279,G,3832799665,56,Back,3832799669,141,55.8,3832799667,140,37.0,3832799673,213,2.9,,,,dhtb9gizk25k1u3h0b7xgy4tl,G. Lo Celso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469878599,209,1,1,33,22,74mcjsm72vr3l9pw2i4qfjchj,1,37.7,57.6,2022-10-09T17:05:57.191Z,2022-10-10T03:32:54Z,3832800153,140,45.7,3834402201,178,,3832800151,56,Back,3832800159,213,1.2,3832800155,141,90.8,3832800157,212,24.1,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469878651,210,1,1,33,29,74mcjsm72vr3l9pw2i4qfjchj,1,53.9,92.6,2022-10-09T17:06:03.962Z,2022-10-10T03:32:59Z,3832800453,212,27.5,3832800449,140,34.3,3832800451,141,65.7,3834402289,178,,3832800447,56,Back,3832800455,213,3.9,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469878727,211,1,1,33,33,74mcjsm72vr3l9pw2i4qfjchj,1,33.6,81.5,2022-10-09T17:06:08.198Z,2022-10-10T06:33:57Z,3834402417,178,,3832800873,56,Back,3832800877,141,91.8,3832800881,213,0.5,3832800879,212,14.0,3832800875,140,45.1,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469878733,212,50,1,33,38,74mcjsm72vr3l9pw2i4qfjchj,1,60.8,76.2,2022-10-09T17:06:13.095Z,2022-10-10T03:33:17Z,3832800977,233,367,3832800915,286,,3832800913,56,Center,,,,,,,,,,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469878745,367,7,1,33,38,63f5h8t5e9qm1fqmvfkb23ghh,1,39.2,23.8,2022-10-09T17:06:13.358Z,2022-10-10T03:33:22Z,3834402597,178,,3832800949,56,Back,3834147333,384,,3832800951,285,,3832800959,233,212,,,,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469878747,368,49,1,33,40,63f5h8t5e9qm1fqmvfkb23ghh,1,36.7,17.2,2022-10-09T17:06:15.149Z,2022-10-10T03:33:31Z,,,,,,,,,,,,,,,,,,,,,,,,,eucew4k6eswqr6emzsdg4if3d,Álex Sola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469878819,369,1,1,33,43,63f5h8t5e9qm1fqmvfkb23ghh,1,43.5,14.8,2022-10-09T17:06:17.545Z,2022-10-10T03:33:40Z,3832801325,56,Back,3834402785,178,,3832801329,141,5.5,3832801337,213,4.8,3832801327,140,43.8,3832801333,212,6.3,,,,,,,eucew4k6eswqr6emzsdg4if3d,Álex Sola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469878949,370,1,1,33,46,63f5h8t5e9qm1fqmvfkb23ghh,1,43.8,5.5,2022-10-09T17:06:20.969Z,2022-10-10T03:33:48Z,3834402873,178,,3832802071,212,6.0,3832802069,141,9.2,3832802065,56,Back,3832802067,140,38.6,3832802073,213,2.7,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469878955,371,1,1,33,52,63f5h8t5e9qm1fqmvfkb23ghh,1,37.3,15.2,2022-10-09T17:06:26.698Z,2022-10-10T03:33:57Z,3832854447,189,,3832802137,213,1.2,3832802129,56,Back,3832802135,212,20.6,3832802131,140,44.0,3832802133,141,43.6,3834403005,178,,,,,13ll29mtf7pxwz1yf0i40tsd1,David Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469878967,372,1,1,33,55,63f5h8t5e9qm1fqmvfkb23ghh,1,44,43.4,2022-10-09T17:06:29.758Z,2022-10-10T03:34:06Z,3832802221,141,12.2,3832802225,213,4.9,3834403149,178,,3832802219,140,47.9,3832802223,212,21.6,3832802217,56,Back,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469878977,373,1,1,33,57,63f5h8t5e9qm1fqmvfkb23ghh,1,47.9,12.2,2022-10-09T17:06:32.234Z,2022-10-10T03:34:10Z,3834403213,178,,3832802273,141,15.1,3832802269,56,Right,3832802271,140,60.1,3832802275,212,13.0,3832802277,213,0.2,,,,,,,13ll29mtf7pxwz1yf0i40tsd1,David Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469878993,374,1,1,33,58,63f5h8t5e9qm1fqmvfkb23ghh,1,60.1,15.1,2022-10-09T17:06:32.962Z,2022-10-10T03:34:16Z,3832802339,140,45.7,3832802341,141,27.4,3832802345,213,2.6,3832802337,56,Back,3834403277,178,,3832802343,212,17.3,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469879035,375,1,1,34,0,63f5h8t5e9qm1fqmvfkb23ghh,1,45.7,27.4,2022-10-09T17:06:35.067Z,2022-10-10T03:34:22Z,3832802573,212,12.5,3832802567,56,Back,3832802569,140,46.1,3834403369,178,,3832802571,141,45.8,3832802575,213,1.5,,,,,,,e35v2pspdgl7t769d57e67ob9,Elustondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469879057,376,1,1,34,1,63f5h8t5e9qm1fqmvfkb23ghh,1,46.7,47.9,2022-10-09T17:06:35.887Z,2022-10-10T03:34:29Z,3832802687,141,35.0,3832802689,212,8.8,3832802685,140,46.0,3834403467,178,,3832802691,213,4.6,3832802683,56,Back,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469879081,377,1,1,34,4,63f5h8t5e9qm1fqmvfkb23ghh,1,46,35,2022-10-09T17:06:38.692Z,2022-10-10T03:34:36Z,3832802867,213,1.6,3832802861,140,46.0,3832802865,212,8.7,3834403535,178,,3832802859,56,Back,3832802863,141,47.8,,,,,,,e35v2pspdgl7t769d57e67ob9,Elustondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469879179,378,1,1,34,8,63f5h8t5e9qm1fqmvfkb23ghh,1,46.6,49.3,2022-10-09T17:06:42.514Z,2022-10-10T03:47:35Z,3832803319,56,Back,3832803323,141,70.4,3834414679,178,,3832803327,213,1.8,3832803321,140,44.1,3832803325,212,14.6,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469879263,379,1,1,34,11,63f5h8t5e9qm1fqmvfkb23ghh,1,44.1,70.4,2022-10-09T17:06:45.561Z,2022-10-10T03:47:42Z,3832803783,212,12.2,3832803789,213,4.2,3834414761,178,,3832803779,141,55.1,3832803771,56,Back,3832803775,140,38.0,,,,,,,7bs0ph4yksf6lvkg91u9nqzqi,Jon Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469879303,380,1,1,34,15,63f5h8t5e9qm1fqmvfkb23ghh,1,41.1,54,2022-10-09T17:06:50.139Z,2022-10-10T03:47:47Z,3832803991,213,4.9,3834414841,178,,3832803983,56,Back,3832803989,212,16.5,3832803985,140,43.7,3832803987,141,30.1,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469879343,381,1,1,34,18,63f5h8t5e9qm1fqmvfkb23ghh,1,44.2,29.6,2022-10-09T17:06:52.847Z,2022-10-10T03:47:56Z,3832804283,141,13.3,3832804285,212,11.3,3832804281,140,46.3,3832804287,213,4.9,3832804279,56,Back,3834414969,178,,,,,,,,e35v2pspdgl7t769d57e67ob9,Elustondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469879383,382,1,1,34,20,63f5h8t5e9qm1fqmvfkb23ghh,1,46.3,13.3,2022-10-09T17:06:55.258Z,2022-10-10T03:48:01Z,3832804531,213,2.0,3832804525,140,41.6,3832804529,212,11.9,3832804527,141,29.3,3834415029,178,,3832804523,56,Back,,,,,,,13ll29mtf7pxwz1yf0i40tsd1,David Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469879459,383,1,1,34,24,63f5h8t5e9qm1fqmvfkb23ghh,1,41.9,29.6,2022-10-09T17:06:58.530Z,2022-10-10T03:48:07Z,3832804929,141,44.8,3832804925,56,Back,3832804931,212,11.4,3832804927,140,37.3,3834415123,178,,3832804933,213,2.0,,,,,,,e35v2pspdgl7t769d57e67ob9,Elustondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469879527,384,1,1,34,27,63f5h8t5e9qm1fqmvfkb23ghh,1,36.3,43.9,2022-10-09T17:07:02.298Z,2022-10-10T03:48:18Z,3832805287,212,14.5,3834415255,178,,3832805285,141,22.7,3832805289,213,4.8,3832805281,56,Back,3832805283,140,37.9,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469879561,385,1,1,34,32,63f5h8t5e9qm1fqmvfkb23ghh,1,35.8,16.9,2022-10-09T17:07:07.435Z,2022-10-10T03:48:34Z,3832805497,213,5.1,3832805495,212,8.5,3832805491,140,38.9,3834415507,178,,3832805487,56,Back,3832805493,141,5.3,,,,,,,e35v2pspdgl7t769d57e67ob9,Elustondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469879575,386,1,1,34,34,63f5h8t5e9qm1fqmvfkb23ghh,1,38.9,5.3,2022-10-09T17:07:09.178Z,2022-10-10T03:48:40Z,3834415599,178,,3832805591,212,14.3,3832805593,213,1.5,3832805585,56,Back,3832805589,141,26.3,3832805587,140,40.1,,,,,,,13ll29mtf7pxwz1yf0i40tsd1,David Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469879633,387,1,1,34,36,63f5h8t5e9qm1fqmvfkb23ghh,1,40.1,26.3,2022-10-09T17:07:10.927Z,2022-10-10T03:48:48Z,3832805873,141,51.2,3832805869,56,Back,3834415683,178,,3832805879,1,,3832805871,140,9.0,3832805875,212,36.8,3832805877,213,2.7,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
