id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/16/value
2527715971,233,4,1,25,1,74mcjsm72vr3l9pw2i4qfjchj,0,62,66.6,2023-04-02T16:55:24.148Z,2023-04-02T16:55:27Z,4158815563,152,,4158815557,13,,4158815561,56,Center,4158815559,295,,4158815607,233,207,4158815565,285,,,,,,,,20ebw399jhbq0i5x2eacrrs6i,Ramón Terrats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527716013,234,17,1,25,4,74mcjsm72vr3l9pw2i4qfjchj,1,0,0,2023-04-02T16:55:27.588Z,2023-04-02T16:55:30Z,4158815759,13,243,4158815757,393,,4158815755,31,,,,,,,,,,,,,,,,,20ebw399jhbq0i5x2eacrrs6i,Ramón Terrats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527716353,208,1,1,25,30,63f5h8t5e9qm1fqmvfkb23ghh,1,40.2,32,2023-04-02T16:55:53.027Z,2023-04-02T16:55:55Z,4158817385,140,38.4,4158817381,152,,4158817383,56,Back,4158817379,5,,4158817387,141,64.6,4158817389,212,22.2,4158817391,213,1.7,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527716377,209,1,1,25,32,63f5h8t5e9qm1fqmvfkb23ghh,1,38.7,65.2,2023-04-02T16:55:55.587Z,2023-04-02T16:55:58Z,4158817507,56,Left,4158817509,140,54.6,4158817513,212,21.5,4158817511,141,85.2,4158817515,213,0.7,,,,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527716439,210,1,1,25,35,63f5h8t5e9qm1fqmvfkb23ghh,1,55.8,87.5,2023-04-02T16:55:57.875Z,2023-04-02T16:56:02Z,4158817835,212,45.2,4158817829,56,Left,4158817831,140,98.8,4158817833,141,85.4,4158817837,213,6.3,4158817839,1,,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527716445,211,50,1,25,39,63f5h8t5e9qm1fqmvfkb23ghh,1,94.1,88.8,2023-04-02T16:56:02.291Z,2023-04-02T16:56:06Z,4158817855,56,Left,4158817857,286,,4158818031,233,235,,,,,,,,,,,,,,,,6akzpi6rd6qq0ke07ojnhpoet,A. Sørloth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527716469,235,7,1,25,39,74mcjsm72vr3l9pw2i4qfjchj,1,5.9,11.2,2023-04-02T16:56:02.292Z,2023-04-02T22:14:10Z,4158817959,285,,4159805535,383,,4158818023,233,211,4158817957,56,Back,,,,,,,,,,,,,7c2qwyzh82a45s25zmdahrd91,A. Mandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527716473,236,4,1,25,41,74mcjsm72vr3l9pw2i4qfjchj,1,7.2,11,2023-04-02T16:56:03.905Z,2023-04-02T16:56:06Z,4158817985,285,,4158817983,152,,4158818067,233,212,4158817981,56,Back,4158817977,13,,4158817979,295,,,,,,,,7c2qwyzh82a45s25zmdahrd91,A. Mandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527716481,212,4,1,25,41,63f5h8t5e9qm1fqmvfkb23ghh,0,92.8,89,2023-04-02T16:56:03.906Z,2023-04-02T16:56:07Z,4158818085,233,236,4158818037,295,,4158818039,56,Left,4158818043,286,,4158818035,13,,4158818041,152,,,,,,,,6akzpi6rd6qq0ke07ojnhpoet,A. Sørloth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527716593,237,1,1,25,45,74mcjsm72vr3l9pw2i4qfjchj,1,11.2,24.6,2023-04-02T16:56:08.099Z,2023-04-02T16:57:15Z,4158818667,212,8.0,4158818669,213,0.1,4158818659,152,,4158818661,56,Back,4158818663,140,18.8,4158818657,5,,4158818665,141,25.4,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527716617,238,1,1,25,52,74mcjsm72vr3l9pw2i4qfjchj,1,24.6,37.2,2023-04-02T16:56:15.123Z,2023-04-02T16:57:16Z,4158818775,141,71.2,4158818773,140,27.4,4158818771,56,Back,4158818801,189,,4158818779,213,1.4,4158818777,212,23.3,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527716653,239,1,1,25,57,74mcjsm72vr3l9pw2i4qfjchj,1,41.7,73.1,2023-04-02T16:56:20.131Z,2023-04-02T16:56:22Z,4158818969,56,Left,4158818977,213,0.9,4158818971,140,53.4,4158818975,212,19.7,4158818973,141,95.7,,,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527716705,240,1,1,25,59,74mcjsm72vr3l9pw2i4qfjchj,1,53.4,95.7,2023-04-02T16:56:22.547Z,2023-04-02T16:56:25Z,4158819217,212,10.7,4158819219,213,3.8,4158819211,56,Back,4158819213,140,45.6,4158819215,141,85.6,,,,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527716801,241,1,1,26,5,74mcjsm72vr3l9pw2i4qfjchj,1,46.3,88.1,2023-04-02T16:56:28.612Z,2023-04-02T16:56:32Z,4158819781,140,62.5,4158819783,141,92.2,4158819785,212,17.2,4158819779,56,Left,4158819787,213,0.2,4158819777,155,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527716809,242,4,1,26,9,74mcjsm72vr3l9pw2i4qfjchj,1,65.8,89.8,2023-04-02T16:56:31.923Z,2023-04-02T16:56:33Z,4158819807,13,,4158819809,56,Left,4158819813,265,,4158819811,152,,4158819925,233,213,4158819815,286,,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527716821,213,4,1,26,9,63f5h8t5e9qm1fqmvfkb23ghh,0,34.2,10.2,2023-04-02T16:56:31.924Z,2023-04-02T16:56:34Z,4158819871,265,,4158819873,285,,4158819861,13,,4158819869,152,,4158819867,56,Back,4158819935,233,242,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527716843,214,17,1,26,11,63f5h8t5e9qm1fqmvfkb23ghh,1,0,0,2023-04-02T16:56:34.450Z,2023-04-02T16:56:35Z,4158820011,392,,4158820013,13,243,4158820009,31,,,,,,,,,,,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527717607,244,2,1,27,1,74mcjsm72vr3l9pw2i4qfjchj,1,74.3,88.8,2023-04-02T16:57:24.003Z,2023-04-02T22:16:02Z,4158824467,7,7c2qwyzh82a45s25zmdahrd91,4158823907,56,Center,4159807857,20,,4158823909,140,94.8,4158823901,5,,4158823911,141,54.0,4158823899,2,,4158823905,152,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,4159807855,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527717697,217,55,1,27,1,63f5h8t5e9qm1fqmvfkb23ghh,1,9.8,56.7,2023-04-02T16:57:24.004Z,2023-04-02T17:29:32Z,,,,,,,,,,,,,,,,,,,,,,,,,6akzpi6rd6qq0ke07ojnhpoet,A. Sørloth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527717619,215,43,1,27,3,63f5h8t5e9qm1fqmvfkb23ghh,1,0,0,2023-04-02T16:57:26.257Z,2023-04-02T16:57:32Z,4158823961,56,Back,4158824443,144,44,4158823965,285,0,,,,,,,,,,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527717627,245,43,1,27,3,74mcjsm72vr3l9pw2i4qfjchj,1,0,0,2023-04-02T16:57:26.258Z,2023-04-02T16:57:31Z,4158824383,144,44,4158823975,286,0,4158824099,233,215,4158823973,56,Center,,,,,,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527717643,216,43,1,27,4,63f5h8t5e9qm1fqmvfkb23ghh,1,0,0,2023-04-02T16:57:26.801Z,2023-04-02T16:57:34Z,4158824029,140,26.8,4158824027,56,Back,4158824035,213,0.5,4158824107,15,0,4158824031,141,59.5,4158824561,144,12,4158824033,212,22.5,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527718023,218,1,1,27,29,63f5h8t5e9qm1fqmvfkb23ghh,1,8.7,51.9,2023-04-02T16:57:52.625Z,2023-04-02T16:57:54Z,4158825969,5,,4158825977,140,62.5,4158825979,141,93.3,4158825983,213,0.5,4158825971,157,,4158825973,241,,4158825981,212,63.1,4158825985,1,,w503zyr8ipyobglth281uklx,Álex Remiro,,4158825975,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527718027,219,44,1,27,31,63f5h8t5e9qm1fqmvfkb23ghh,1,61.5,91.4,2023-04-02T16:57:54.385Z,2023-04-02T16:57:55Z,4158826003,286,,4158826001,56,Left,4158826007,233,246,,,,,,,,,,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527718019,246,44,1,27,31,74mcjsm72vr3l9pw2i4qfjchj,0,38.5,8.6,2023-04-02T16:57:54.386Z,2023-04-02T16:57:55Z,4158825961,285,,4158825959,56,Back,4158826031,233,219,,,,,,,,,,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527718035,220,1,1,27,32,63f5h8t5e9qm1fqmvfkb23ghh,0,62.2,93.3,2023-04-02T16:57:54.848Z,2023-04-02T16:57:58Z,4158826055,141,62.9,4158826051,140,64.4,4158826059,213,4.8,4158826047,3,,4158826049,56,Center,4158826057,212,20.8,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527718045,247,1,1,27,32,74mcjsm72vr3l9pw2i4qfjchj,1,37.3,32.8,2023-04-02T16:57:55.619Z,2023-04-02T16:57:56Z,4158826119,141,28.6,4158826117,140,32.7,4158826115,56,Back,4158826121,212,5.6,4158826123,213,3.7,,,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527718047,248,49,1,27,33,74mcjsm72vr3l9pw2i4qfjchj,1,32.7,28.6,2023-04-02T16:57:56.563Z,2023-04-02T16:57:57Z,,,,,,,,,,,,,,,,,,,,,,,,,20ebw399jhbq0i5x2eacrrs6i,Ramón Terrats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527718153,249,1,1,27,34,74mcjsm72vr3l9pw2i4qfjchj,1,32.7,28.6,2023-04-02T16:57:56.674Z,2023-04-02T16:58:04Z,4158826665,213,1.6,4158826663,212,31.1,4158826657,56,Back,4158826661,141,74.4,4158826659,140,32.3,,,,,,,,,,20ebw399jhbq0i5x2eacrrs6i,Ramón Terrats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527718189,250,1,1,27,41,74mcjsm72vr3l9pw2i4qfjchj,1,42.9,89.1,2023-04-02T16:58:04.018Z,2023-04-02T16:58:06Z,4158826833,56,Back,4158826841,213,3.5,4158826835,140,30.4,4158826839,212,13.9,4158826837,141,82.2,,,,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527718245,251,1,1,27,43,74mcjsm72vr3l9pw2i4qfjchj,1,30.2,81,2023-04-02T16:58:05.939Z,2023-04-02T16:58:09Z,4158827091,56,Back,4158827093,140,10.6,4158827095,141,56.5,4158827097,212,26.5,4158827099,213,3.8,,,,,,,,,,57s7gfvt5btbfzm600wn7df55,Pau Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527718261,252,1,1,27,47,74mcjsm72vr3l9pw2i4qfjchj,1,12.7,56.8,2023-04-02T16:58:09.779Z,2023-04-02T16:58:11Z,4158827231,212,12.4,4158827225,56,Back,4158827233,213,6.2,4158827229,141,55.3,4158827227,140,24.5,,,,,,,,,,76r2yw3wtql61qh5l0yumdn85,Pepe Reina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527718323,253,1,1,27,49,74mcjsm72vr3l9pw2i4qfjchj,1,24.5,55.3,2023-04-02T16:58:11.651Z,2023-04-02T16:58:14Z,4158827449,140,13.1,4158827447,56,Back,4158827451,141,24.4,4158827453,212,24.2,4158827455,213,4.2,,,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527718419,254,1,1,27,51,74mcjsm72vr3l9pw2i4qfjchj,1,13.4,18.6,2023-04-02T16:58:14.370Z,2023-04-02T16:58:20Z,4158827977,140,7.3,4158827979,141,45.9,4158827983,213,1.9,4158827981,212,19.6,4158827975,56,Back,,,,,,,,,,7c2qwyzh82a45s25zmdahrd91,A. Mandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527718521,255,1,1,27,57,74mcjsm72vr3l9pw2i4qfjchj,1,10.1,47.7,2023-04-02T16:58:20.516Z,2023-04-02T16:58:29Z,4158828505,155,,4158828515,213,0.9,4158828511,141,96.4,4158828513,212,42.1,4158828509,140,34.8,4158828517,1,,4158828507,56,Back,,,,76r2yw3wtql61qh5l0yumdn85,Pepe Reina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527718541,256,1,1,28,7,74mcjsm72vr3l9pw2i4qfjchj,1,31.6,71.1,2023-04-02T16:58:29.634Z,2023-04-02T16:58:31Z,4158828619,56,Back,4158828629,213,4.3,4158828621,140,28.3,4158828623,141,58.7,4158828625,212,9.1,,,,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527718565,257,1,1,28,8,74mcjsm72vr3l9pw2i4qfjchj,1,28.2,56.8,2023-04-02T16:58:31.331Z,2023-04-02T16:58:33Z,4158828741,141,40.1,4158828745,213,4.4,4158828743,212,12.0,4158828739,140,24.6,4158828737,56,Back,,,,,,,,,,20ebw399jhbq0i5x2eacrrs6i,Ramón Terrats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527718599,258,1,1,28,10,74mcjsm72vr3l9pw2i4qfjchj,1,24.6,40.1,2023-04-02T16:58:33.377Z,2023-04-02T16:58:36Z,4158828905,140,8.4,4158828903,56,Back,4158828911,213,2.6,4158828907,141,55.7,4158828909,212,20.0,,,,,,,,,,7c2qwyzh82a45s25zmdahrd91,A. Mandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527718655,259,1,1,28,13,74mcjsm72vr3l9pw2i4qfjchj,1,8.8,57.2,2023-04-02T16:58:35.987Z,2023-04-02T16:58:40Z,4158829155,140,20.9,4158829159,212,14.3,4158829161,213,0.5,4158829157,141,66.8,4158829153,56,Back,,,,,,,,,,76r2yw3wtql61qh5l0yumdn85,Pepe Reina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527718687,260,1,1,28,17,74mcjsm72vr3l9pw2i4qfjchj,1,13.4,53,2023-04-02T16:58:40.323Z,2023-04-02T16:58:42Z,4158829347,140,27.6,4158829349,141,74.9,4158829353,213,0.8,4158829351,212,21.1,4158829345,56,Back,,,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527718695,261,1,1,28,19,74mcjsm72vr3l9pw2i4qfjchj,1,27.6,74.9,2023-04-02T16:58:42.579Z,2023-04-02T17:11:09Z,4158829397,212,8.3,4158829399,213,5.7,4158829391,56,Back,4158829389,168,,4158829393,140,34.2,4158829395,141,68.3,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527718821,262,2,1,28,26,74mcjsm72vr3l9pw2i4qfjchj,1,62.9,67,2023-04-02T16:58:49.347Z,2023-04-02T16:58:51Z,4158830013,7,3bm08rp9rgzh6cjhk0picxs6h,4158830021,141,8.0,4158830015,1,,4158830019,140,84.0,4158830017,56,Right,,,,,,,,,,20ebw399jhbq0i5x2eacrrs6i,Ramón Terrats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527718837,221,55,1,28,26,63f5h8t5e9qm1fqmvfkb23ghh,1,21.8,61.9,2023-04-02T16:58:49.348Z,2023-04-02T17:29:32Z,,,,,,,,,,,,,,,,,,,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527719373,222,1,1,29,4,63f5h8t5e9qm1fqmvfkb23ghh,0,24.1,77.6,2023-04-02T16:59:26.752Z,2023-04-02T16:59:52Z,4158832745,212,55.9,4158832743,141,84.9,4158832735,155,,4158832741,140,77.1,4158832733,5,,4158832737,241,,4158832749,1,,4158832747,213,0.1,w503zyr8ipyobglth281uklx,Álex Remiro,,4158832739,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527719395,263,1,1,29,7,74mcjsm72vr3l9pw2i4qfjchj,0,23.9,16.9,2023-04-02T16:59:29.637Z,2023-04-02T16:59:30Z,4158832891,213,5.9,4158832889,212,12.5,4158832887,141,9.3,4158832885,140,34.7,4158832883,56,Back,4158832881,3,,,,,,,,5soi8e2hlk77rlsbsl76hg3xl,J. Foyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527719415,223,1,1,29,8,63f5h8t5e9qm1fqmvfkb23ghh,0,63.5,92.1,2023-04-02T16:59:31.151Z,2023-04-02T16:59:33Z,4158833001,212,9.0,4158832999,141,91.5,4158832997,140,72.1,4158833003,213,6.2,4158832995,56,Left,4158832993,3,,,,,,,,bj929w5yi7lnz36jxsi5qnq7e,Aihen Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527719459,264,1,1,29,9,74mcjsm72vr3l9pw2i4qfjchj,1,32.1,8.8,2023-04-02T16:59:31.970Z,2023-04-02T16:59:33Z,4158833237,56,Back,4158833239,140,30.3,4158833243,212,13.6,4158833245,213,1.7,4158833235,3,,4158833241,141,28.6,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527719461,265,49,1,29,11,74mcjsm72vr3l9pw2i4qfjchj,1,30.3,28.6,2023-04-02T16:59:33.667Z,2023-04-02T16:59:34Z,,,,,,,,,,,,,,,,,,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527719565,266,1,1,29,11,74mcjsm72vr3l9pw2i4qfjchj,1,30.3,28.6,2023-04-02T16:59:33.827Z,2023-04-02T16:59:41Z,4158833889,213,1.2,4158833887,212,27.9,4158833879,155,,4158833885,141,66.8,4158833883,140,40.1,4158833881,56,Back,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527719611,267,1,1,29,18,74mcjsm72vr3l9pw2i4qfjchj,1,67.9,68.3,2023-04-02T16:59:41.473Z,2023-04-02T22:17:53Z,4158834157,141,78.7,4158834161,213,0.6,4158834159,212,12.4,4158834753,210,15,4158834153,56,Center,4158834155,140,77.6,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527719615,268,15,1,29,22,74mcjsm72vr3l9pw2i4qfjchj,1,78.6,71.1,2023-04-02T16:59:44.707Z,2023-04-02T22:17:53Z,4158834769,230,98.4,4158834771,231,51.6,4158834515,20,,4158834175,56,Center,4158834173,18,,4158837773,147,62.8,4158834757,29,,4158837767,78,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,4158834767,215,,4158834765,103,19,4158834171,22,,4158837771,146,4158837797,233,224,4158837769,82,86.8,,4158834763,102,49.5,4158834759,55,267,,,,,,,,,,,,
2527719647,224,10,1,29,22,63f5h8t5e9qm1fqmvfkb23ghh,1,12.4,42.3,2023-04-02T16:59:44.807Z,2023-04-02T17:00:48Z,4158837829,233,268,4158834315,56,Back,4158834313,94,,,,,,,,,,,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527719679,225,6,1,29,23,63f5h8t5e9qm1fqmvfkb23ghh,0,11.4,49,2023-04-02T16:59:45.985Z,2023-04-02T22:18:12Z,4158834491,73,,4158834489,56,Back,4158835693,233,269,,,,,,,,,,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527719623,269,6,1,29,23,74mcjsm72vr3l9pw2i4qfjchj,1,88.6,51,2023-04-02T16:59:45.985Z,2023-04-02T17:00:12Z,4158834193,56,Center,4158835665,233,225,4158835647,75,,,,,,,,,,,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527719975,270,1,1,29,51,74mcjsm72vr3l9pw2i4qfjchj,1,99.6,0.7,2023-04-02T17:00:13.825Z,2023-04-02T22:18:16Z,4158836005,141,7.6,4158835997,56,Right,4158835995,6,,4158836009,212,4.9,4158836013,213,1.9,4158836001,140,98.1,,,,,,,3bm08rp9rgzh6cjhk0picxs6h,S. Chukwueze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527719993,271,1,1,29,54,74mcjsm72vr3l9pw2i4qfjchj,1,93,11.5,2023-04-02T17:00:17.122Z,2023-04-02T17:15:50Z,4158836115,213,2.6,4158836107,56,Center,4158836109,140,74.4,4158836113,212,23.2,4158836859,210,13,4158836111,141,29.8,,,,,,,4eezya3lwcwur6c8s6rl0rzvu,Yeremy Pino,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527719997,272,13,1,29,56,74mcjsm72vr3l9pw2i4qfjchj,1,73.2,34.2,2023-04-02T17:00:18.898Z,2023-04-02T17:15:50Z,4158836887,103,73.6,4158836433,25,,4158836889,215,,4158836135,18,,4158836435,72,,4158836879,29,,4158836893,231,49.5,4158836891,230,98.8,eh70fwampgdyfv3hu25o2qx,Pedraza,,4158836877,74,,4158836881,55,271,4158836137,56,Center,4158836885,102,,,,,,54.8,,,,,,,,,,,,,,,,,,,
2527720001,226,5,1,29,57,63f5h8t5e9qm1fqmvfkb23ghh,1,-1,49.5,2023-04-02T17:00:19.871Z,2023-04-02T17:00:20Z,4158836149,56,Back,4158836151,346,,4158836235,233,273,,,,,,,,,,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527720009,273,5,1,29,57,74mcjsm72vr3l9pw2i4qfjchj,0,101,50.5,2023-04-02T17:00:19.871Z,2023-04-02T18:20:37Z,4158836197,346,,4158836195,56,Center,4158836253,233,226,,,,,,,,,,,,,,,,eh70fwampgdyfv3hu25o2qx,Pedraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527720337,228,1,1,30,23,63f5h8t5e9qm1fqmvfkb23ghh,1,2.9,52.2,2023-04-02T17:00:46.350Z,2023-04-02T17:00:47Z,4158837785,141,69.1,4158837783,140,5.2,4158837781,56,Back,4158837789,213,1.4,4158837779,124,,4158837793,237,,4158837787,212,11.7,,,,w503zyr8ipyobglth281uklx,Álex Remiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527720371,229,1,1,30,24,63f5h8t5e9qm1fqmvfkb23ghh,1,5.3,69.1,2023-04-02T17:00:47.198Z,2023-04-02T17:00:49Z,4158837941,141,96.6,4158837945,213,1.5,4158837943,212,18.8,4158837939,140,7.3,4158837937,56,Back,,,,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527720419,230,1,1,30,26,63f5h8t5e9qm1fqmvfkb23ghh,1,7.7,96.9,2023-04-02T17:00:49.518Z,2023-04-02T17:01:03Z,4158838173,213,0.0,4158838165,56,Back,4158838171,212,27.1,4158838167,140,33.5,4158838757,155,,4158838169,141,97.5,,,,,,,bj929w5yi7lnz36jxsi5qnq7e,Aihen Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527720423,231,4,1,30,29,63f5h8t5e9qm1fqmvfkb23ghh,1,34.5,96.4,2023-04-02T17:00:52.382Z,2023-04-02T17:00:54Z,4158838185,56,Back,4158838201,233,274,4158838181,294,,4158838189,152,,4158838179,13,,4158838193,286,,,,,,,,13ll29mtf7pxwz1yf0i40tsd1,David Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527720417,274,4,1,30,29,74mcjsm72vr3l9pw2i4qfjchj,0,65.5,3.6,2023-04-02T17:00:52.383Z,2023-04-02T17:00:55Z,4158838157,285,,4158838149,13,,4158838245,233,231,4158838151,294,,4158838153,56,Right,4158838155,152,,,,,,,,c29mprqv2ulztd22b6uckczx1,Dani Parejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
