id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,qualifier/13/value,assist,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2503730319,521,1,2,54,36,2l0ldgiwsgb8d6y3z0sfgjzyj,1,11.6,48.4,2023-02-04T14:19:07.035Z,2023-02-05T01:24:55Z,4011262767,213,0.3,4011262761,140,28.4,4013764157,178,,4011262757,56,Back,4011262765,212,18.5,4011262763,141,56.6,,,,,,,15no5m0njma23gf0ygu9agt05,Aitor Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503730355,522,1,2,54,38,2l0ldgiwsgb8d6y3z0sfgjzyj,1,28,57,2023-02-04T14:19:09.060Z,2023-02-05T01:25:16Z,4011262951,141,76.7,4011262947,56,Back,4011262953,212,14.2,4011262949,140,23.5,4011262955,213,1.9,4013764771,178,,,,,,,,3o41frgi9jxrms6rvc6ml1plh,D. Brašanac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503730521,523,1,2,54,41,2l0ldgiwsgb8d6y3z0sfgjzyj,1,23.2,76.4,2023-02-04T14:19:12.281Z,2023-02-05T01:25:24Z,4013765037,178,,4011263823,213,4.1,4011263817,140,13.1,4011263821,212,19.4,4011263819,141,52.5,4011263815,56,Back,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503730591,524,1,2,54,48,2l0ldgiwsgb8d6y3z0sfgjzyj,1,14.3,49.3,2023-02-04T14:19:19.217Z,2023-02-05T01:25:27Z,4011264179,213,0.7,4011264175,141,75.9,4011264173,140,35.9,4011264171,56,Back,4011264177,212,29.0,4013765127,178,,,,,,,,15no5m0njma23gf0ygu9agt05,Aitor Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503730645,525,1,2,54,53,2l0ldgiwsgb8d6y3z0sfgjzyj,1,44.3,80.6,2023-02-04T14:19:23.804Z,2023-02-05T01:25:31Z,4011264509,141,97.4,4011264505,56,Left,4011264513,213,0.5,4011264507,140,65.1,4013765253,178,,4011264511,212,24.6,,,,,,,3o41frgi9jxrms6rvc6ml1plh,D. Brašanac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503730687,526,1,2,54,56,2l0ldgiwsgb8d6y3z0sfgjzyj,1,63.1,96.3,2023-02-04T14:19:27.410Z,2023-02-05T01:25:37Z,4011264701,141,71.1,4011264699,140,58.5,4011264703,212,17.8,4011264705,213,4.4,4011264697,56,Center,4013765401,178,,,,,,,,8ij122duxc65thlj8flk2xdjp,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503730703,527,1,2,54,58,2l0ldgiwsgb8d6y3z0sfgjzyj,1,60.1,77.8,2023-02-04T14:19:29.584Z,2023-02-05T01:25:41Z,4013765519,178,,4011264791,141,73.2,4011264787,140,67.6,4011264783,56,Center,4011264799,213,5.9,4011264795,212,8.5,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503730759,528,1,2,55,0,2l0ldgiwsgb8d6y3z0sfgjzyj,1,67.2,73.3,2023-02-04T14:19:31.418Z,2023-02-05T01:25:46Z,4011265053,212,6.7,4011265049,140,67.2,4011265055,213,1.6,4013765651,178,,4011265047,56,Left,4011265051,141,83.2,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503730797,529,1,2,55,3,2l0ldgiwsgb8d6y3z0sfgjzyj,1,67.9,81.8,2023-02-04T14:19:34.620Z,2023-02-05T01:25:51Z,4011265259,140,89.9,4011265261,141,98.1,4013765775,178,,4011265263,212,25.6,4011265265,213,0.4,4011265257,56,Left,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503730833,530,1,2,55,5,2l0ldgiwsgb8d6y3z0sfgjzyj,0,90.4,98.1,2023-02-04T14:19:36.753Z,2023-02-05T01:25:54Z,4011265407,155,,4012871797,72,,4013765851,178,,4011265411,140,96.2,4011265409,56,Center,4011265415,212,33.2,4011265417,213,4.9,4011265413,141,50.1,8ij122duxc65thlj8flk2xdjp,Juan Cruz,4011265405,2,,4011265419,1,4012871795,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503730839,457,52,2,55,7,c8llrezkm3b3op4afrou6b487,1,3.4,47,2023-02-04T14:19:38.034Z,2023-02-05T01:26:00Z,4012871893,378,,4013766041,178,,,,,,,,,,,,,,,,,,,,agd2nhvdhp18dg1weape5olpl,Álvaro Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503730961,458,1,2,55,13,c8llrezkm3b3op4afrou6b487,1,14,46.1,2023-02-04T14:19:43.793Z,2023-02-05T01:26:06Z,4011265989,56,Back,4011265995,212,14.2,4011265993,141,64.8,4011265997,213,1.1,4011265987,123,,4011265991,140,20.0,4013766277,178,,,,,agd2nhvdhp18dg1weape5olpl,Álvaro Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503730991,459,1,2,55,14,c8llrezkm3b3op4afrou6b487,1,20.5,66.1,2023-02-04T14:19:45.411Z,2023-02-05T01:26:14Z,4011266137,213,3.8,4011266131,140,8.3,4011266133,141,50.1,4011266129,56,Back,4013766457,178,,4011266135,212,16.8,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503731061,460,1,2,55,16,c8llrezkm3b3op4afrou6b487,0,8.4,50.1,2023-02-04T14:19:47.506Z,2023-02-05T01:26:19Z,4011266521,56,Back,4011266527,212,27.8,4011266519,157,,4011266531,1,,4011266529,213,0.4,4011266525,141,65.8,4013766539,178,,4011266523,140,32.8,agd2nhvdhp18dg1weape5olpl,Álvaro Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503731065,531,44,2,55,19,2l0ldgiwsgb8d6y3z0sfgjzyj,1,65.3,32.1,2023-02-04T14:19:50.722Z,2023-02-05T07:42:29Z,4011266539,56,Center,4011266601,233,461,4011266541,286,,,,,,,,,,,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503731067,461,44,2,55,19,c8llrezkm3b3op4afrou6b487,0,34.7,67.9,2023-02-04T14:19:50.723Z,2023-02-05T01:26:41Z,4011266545,56,Back,4011266547,285,,4011266703,233,531,,,,,,,,,,,,,,,,cspjsye2x9pmnvdxjmghwnyi2,Nico Melamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503731079,532,1,2,55,20,2l0ldgiwsgb8d6y3z0sfgjzyj,1,64.8,31.2,2023-02-04T14:19:50.788Z,2023-02-05T07:42:29Z,4011266635,213,1.0,4011266623,140,69.2,4011266627,141,42.1,4011266619,3,,4011266621,56,Center,4011266631,212,8.7,4013767159,388,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503731093,533,49,2,55,21,2l0ldgiwsgb8d6y3z0sfgjzyj,1,69.1,42.5,2023-02-04T14:19:52.127Z,2023-02-05T07:23:11Z,,,,,,,,,,,,,,,,,,,,,,,,,946z96r5q70ryslp3hlhafnx1,A. Budimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503731115,534,1,2,55,22,2l0ldgiwsgb8d6y3z0sfgjzyj,1,69.9,44.6,2023-02-04T14:19:53.030Z,2023-02-05T01:26:52Z,4011266813,140,63.6,4011266819,213,3.2,4011266815,141,44.5,4013767431,178,,4011266817,212,6.6,4011266811,56,Center,,,,,,,946z96r5q70ryslp3hlhafnx1,A. Budimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503731165,535,1,2,55,24,2l0ldgiwsgb8d6y3z0sfgjzyj,1,63.5,44.3,2023-02-04T14:19:55.335Z,2023-02-05T01:26:56Z,4011266961,140,71.0,4011266959,56,Center,4011266967,213,5.7,4011266965,212,9.4,4013767529,178,,4011266963,141,36.7,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503731189,536,1,2,55,27,2l0ldgiwsgb8d6y3z0sfgjzyj,1,71,36.7,2023-02-04T14:19:57.894Z,2023-02-05T01:27:01Z,4011267117,140,69.2,4011267123,213,4.5,4011267121,212,8.2,4011267115,56,Center,4011267119,141,25.0,4013767713,178,,,,,,,,946z96r5q70ryslp3hlhafnx1,A. Budimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503731223,537,1,2,55,28,2l0ldgiwsgb8d6y3z0sfgjzyj,1,69.2,24.9,2023-02-04T14:19:59.109Z,2023-02-05T01:27:10Z,4011267319,213,1.7,4011267315,141,36.4,4013767881,178,,4011267313,140,67.9,4011267311,56,Center,4011267317,212,7.9,,,,,,,cuxm7t8cql3v06hqf18wvcul1,E. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503731279,538,1,2,55,30,2l0ldgiwsgb8d6y3z0sfgjzyj,1,66,33,2023-02-04T14:20:01.093Z,2023-02-05T01:27:21Z,4013768095,178,,4011267691,141,6.7,4011267687,56,Right,4011267693,212,18.0,4011267689,140,64.4,4011267695,213,4.6,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503731325,539,1,2,55,33,2l0ldgiwsgb8d6y3z0sfgjzyj,1,64.3,6.4,2023-02-04T14:20:03.997Z,2023-02-05T01:27:29Z,4013768187,178,,4011267949,213,2.4,4011267945,141,12.6,4011267943,140,60.2,4011267941,56,Right,4011267947,212,6.0,,,,,,,ao3iplhzj0tiu5uhte7vq7m96,Diego Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503731415,540,1,2,55,35,2l0ldgiwsgb8d6y3z0sfgjzyj,1,58.5,10.6,2023-02-04T14:20:05.851Z,2023-02-05T01:27:34Z,4011268451,213,2.8,4011268447,141,20.9,4013768293,178,,4011268449,212,23.8,4011268445,140,36.8,4011268443,56,Back,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503731473,541,1,2,55,39,2l0ldgiwsgb8d6y3z0sfgjzyj,1,36.3,20.7,2023-02-04T14:20:10.029Z,2023-02-05T01:27:48Z,4011268761,140,32.6,4011268759,56,Back,4013768631,178,,4011268767,213,1.7,4011268763,141,85.7,4011268765,212,44.4,4011268769,1,,4011268757,196,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503731543,542,1,2,55,42,2l0ldgiwsgb8d6y3z0sfgjzyj,1,32.6,85.7,2023-02-04T14:20:13.595Z,2023-02-05T01:27:52Z,4013768713,178,,4011269141,140,43.4,4011269147,213,0.7,4011269143,141,98.6,4011269145,212,14.3,4011269139,56,Back,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503731611,543,1,2,55,46,2l0ldgiwsgb8d6y3z0sfgjzyj,1,52.5,91.8,2023-02-04T14:20:17.477Z,2023-02-05T01:27:57Z,4011269521,141,75.7,4011269519,140,47.2,4011269523,212,12.3,4013768819,178,,4011269517,56,Back,4011269525,213,4.2,,,,,,,8ij122duxc65thlj8flk2xdjp,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503731637,544,1,2,55,50,2l0ldgiwsgb8d6y3z0sfgjzyj,1,41.6,76.1,2023-02-04T14:20:21.338Z,2023-02-05T01:28:01Z,4013768911,178,,4011269615,213,4.8,4011269613,212,15.8,4011269609,140,42.8,4011269611,141,53.0,4011269607,56,Back,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503731717,545,1,2,55,51,2l0ldgiwsgb8d6y3z0sfgjzyj,1,42.8,52.1,2023-02-04T14:20:22.389Z,2023-02-05T01:28:12Z,4011269987,141,59.0,4011269991,213,2.6,4011269985,140,35.3,4011269989,212,9.2,4013769137,178,,4011269983,56,Back,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503731759,546,1,2,55,55,2l0ldgiwsgb8d6y3z0sfgjzyj,1,36.4,54.8,2023-02-04T14:20:26.097Z,2023-02-05T01:28:38Z,4011270189,140,52.6,4011270195,213,6.3,4011270193,212,17.0,4011270187,56,Center,4011270191,141,54.5,4013769825,178,,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503731809,547,1,2,55,56,2l0ldgiwsgb8d6y3z0sfgjzyj,1,52.7,55.7,2023-02-04T14:20:27.739Z,2023-02-05T01:28:42Z,4011270423,141,55.8,4011270425,212,9.2,4013769929,178,,4011270421,140,43.9,4011270419,56,Back,4011270427,213,3.1,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503731839,548,1,2,55,59,2l0ldgiwsgb8d6y3z0sfgjzyj,1,46.3,53.6,2023-02-04T14:20:30.641Z,2023-02-05T01:28:46Z,4011270633,213,1.6,4011270625,56,Back,4011270629,141,88.6,4013770057,178,,4011270627,140,45.9,4011270631,212,23.8,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503731873,549,1,2,56,2,2l0ldgiwsgb8d6y3z0sfgjzyj,1,45.6,89.4,2023-02-04T14:20:32.854Z,2023-02-05T01:28:51Z,4011270847,213,0.4,4011270841,140,59.5,4011270843,141,97.8,4013770277,178,,4011270839,56,Left,4011270845,212,15.7,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503731961,551,43,2,56,4,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2023-02-04T14:20:34.854Z,2023-02-04T14:20:42Z,4011271511,144,1,4011271283,56,Back,4011271285,140,40.8,4011271289,212,18.9,4011271287,141,92.3,4011271291,213,2.9,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503731889,550,4,2,56,4,2l0ldgiwsgb8d6y3z0sfgjzyj,1,58.4,93.6,2023-02-04T14:20:35.586Z,2023-02-05T01:28:59Z,4011270939,56,Left,4011279057,233,462,4011271467,265,,4011271463,13,,4011271469,286,,4011271465,152,,,,,,,,8ij122duxc65thlj8flk2xdjp,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503732009,462,4,2,56,4,c8llrezkm3b3op4afrou6b487,0,41.6,6.4,2023-02-04T14:20:35.587Z,2023-02-05T01:28:58Z,4011271531,285,,4011279117,233,550,4011271527,152,,4011271523,13,,4013770495,178,,4011271529,265,,4011271525,56,Back,,,,4ypoy27moehhbiaf3o1bntht6,Rubén Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503732859,552,18,2,57,2,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2023-02-04T14:21:33.526Z,2023-02-05T01:29:05Z,4011276017,42,,4011276021,59,9,4011276019,44,Forward,4011276125,55,553,,,,,,,,,,,,,cuxm7t8cql3v06hqf18wvcul1,E. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503732865,553,19,2,57,2,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2023-02-04T14:21:33.527Z,2023-02-05T01:29:06Z,4011276059,145,7,4011276055,42,,4011276061,59,14,4011276063,44,Midfielder,4011277871,293,2,4011277869,292,6,4011276065,55,552,,,,9xbo6c8uq29ueuyinngjjiaj9,Rubén García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503733033,554,1,2,57,10,2l0ldgiwsgb8d6y3z0sfgjzyj,1,56.3,71.7,2023-02-04T14:21:41.445Z,2023-02-05T01:29:11Z,4011276987,212,12.0,4011276981,56,Left,4011276979,152,,4011276989,213,1.9,4011276985,141,88.6,4011276983,140,52.9,4013770891,178,,4011276977,5,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503733069,555,1,2,57,12,2l0ldgiwsgb8d6y3z0sfgjzyj,1,52.8,88.6,2023-02-04T14:21:43.406Z,2023-02-05T01:29:17Z,4011277189,213,3.7,4011277181,56,Back,4011277185,141,70.5,4011277187,212,24.6,4013770989,178,,4011277183,140,32.5,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503733089,556,1,2,57,15,2l0ldgiwsgb8d6y3z0sfgjzyj,1,26.2,72.4,2023-02-04T14:21:46.545Z,2023-02-05T01:29:21Z,4011277313,212,24.2,4011277305,56,Back,4011277309,140,10.7,4013771073,178,,4011277311,141,46.1,4011277315,213,4.0,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503733147,557,1,2,57,19,2l0ldgiwsgb8d6y3z0sfgjzyj,0,11.1,45.2,2023-02-04T14:21:50.437Z,2023-02-05T01:29:24Z,4011277651,213,5.7,4011277641,56,Right,4011277639,155,,4011277649,212,53.8,4011277645,141,0.0,4013771169,178,,4011277643,140,52.9,4011277653,1,,15no5m0njma23gf0ygu9agt05,Aitor Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503733235,463,5,2,57,22,c8llrezkm3b3op4afrou6b487,1,48.4,101.1,2023-02-04T14:21:53.756Z,2023-02-05T01:29:29Z,4011278145,233,558,4011278131,347,,4011278129,56,Back,,,,,,,,,,,,,,,,4ypoy27moehhbiaf3o1bntht6,Rubén Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503733151,558,5,2,57,22,2l0ldgiwsgb8d6y3z0sfgjzyj,0,51.6,-1.1,2023-02-04T14:21:53.756Z,2023-02-05T01:29:29Z,4011278179,233,463,4011277665,56,Right,4011277667,347,,,,,,,,,,,,,,,,,15no5m0njma23gf0ygu9agt05,Aitor Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503733279,464,1,2,57,27,c8llrezkm3b3op4afrou6b487,0,49.6,100,2023-02-04T14:21:58.746Z,2023-02-05T01:29:38Z,4011278357,213,6.1,4011278347,107,,4011278351,140,75.8,4012878105,189,,4011278353,141,95.1,4011278359,1,,4011278355,212,27.9,4011278349,56,Left,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503733295,559,49,2,57,29,2l0ldgiwsgb8d6y3z0sfgjzyj,1,22.3,6.8,2023-02-04T14:22:00.071Z,2023-02-05T07:28:52Z,,,,,,,,,,,,,,,,,,,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503733317,560,1,2,57,30,2l0ldgiwsgb8d6y3z0sfgjzyj,0,22.4,6.8,2023-02-04T14:22:00.945Z,2023-02-05T01:29:43Z,4011278525,141,0.0,4011278529,213,5.9,4013771715,178,,4011278523,140,36.7,4011278521,56,Back,4011278527,212,16.2,4011278519,157,,4011278531,1,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503733519,465,5,2,57,31,c8llrezkm3b3op4afrou6b487,1,65.2,102,2023-02-04T14:22:02.162Z,2023-02-05T01:29:47Z,4011279567,233,561,4011279547,347,,4011279545,56,Left,,,,,,,,,,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503733329,561,5,2,57,31,2l0ldgiwsgb8d6y3z0sfgjzyj,0,34.8,-2,2023-02-04T14:22:02.162Z,2023-02-05T01:29:48Z,4011278581,347,,4011279589,233,465,4011278579,56,Back,,,,,,,,,,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503733621,466,1,2,57,42,c8llrezkm3b3op4afrou6b487,1,68.8,100,2023-02-04T14:22:13.018Z,2023-02-05T01:29:52Z,4011279993,56,Left,4011280003,212,16.2,4011279999,141,83.5,4011280007,213,5.4,4011279991,107,,4011279997,140,78.8,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503733691,468,4,2,57,45,c8llrezkm3b3op4afrou6b487,1,76.2,83.8,2023-02-04T14:22:16.024Z,2023-02-05T01:29:58Z,4011280417,56,Left,4011280415,294,,4011280419,152,,4011280421,286,,4011281757,233,562,4011280413,13,,,,,,,,92pz9nafg5h4qeqpiw3011ihh,M. Braithwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503733687,562,4,2,57,45,2l0ldgiwsgb8d6y3z0sfgjzyj,0,23.8,16.2,2023-02-04T14:22:16.025Z,2023-02-05T01:29:58Z,4013772011,178,,4011280397,152,,4011280391,13,,4011280393,294,,4011281765,233,468,4011280395,56,Back,4011280399,285,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503733631,467,43,2,57,45,c8llrezkm3b3op4afrou6b487,1,0,0,2023-02-04T14:22:16.404Z,2023-02-04T14:22:31Z,4011281597,144,61,4011280057,56,Left,,,,,,,,,,,,,,,,,,,92pz9nafg5h4qeqpiw3011ihh,M. Braithwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503734285,469,1,2,58,25,c8llrezkm3b3op4afrou6b487,0,76.8,87.7,2023-02-04T14:22:56.391Z,2023-02-05T01:30:08Z,4012881117,223,,4011283709,213,5.3,4011283703,140,95.9,4011283707,212,34.7,4011283695,5,,4012881119,20,,4011283711,1,,4011283705,141,46.1,7xmaybxu4zd5k338bi3drkxcl,Darder,4011283697,155,,4011291959,233,4013772337,178,,4011283699,152,,4011283701,56,,Center,4011283693,2,,,,,563,,,,,,,,,,,,,,,,
2503735843,563,41,2,58,27,2l0ldgiwsgb8d6y3z0sfgjzyj,1,6.4,51,2023-02-04T14:22:57.967Z,2023-02-05T01:30:12Z,4011291917,212,30.9,4011291967,233,469,4011291915,141,93.5,4011291919,213,1.2,4013772449,388,,4012881479,378,,4011291913,140,16.7,,,,15no5m0njma23gf0ygu9agt05,Aitor Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503734471,470,1,2,58,34,c8llrezkm3b3op4afrou6b487,1,79.3,6.7,2023-02-04T14:23:04.851Z,2023-02-05T01:31:13Z,4011287897,154,,4011284745,56,Center,4013004649,218,,4012882117,72,,4011284751,212,30.4,4011284741,2,,4011284743,155,,4011284753,213,1.1,6810qbng9pfg1bztczv11grmd,L. Cabrera,4012882115,223,,4013773033,178,4011284749,141,46.3,4011287895,210,13,4011284747,140,1,92.7,,,,,,,,,,,,,,,,,,,,,,,
2503734477,471,13,2,58,36,c8llrezkm3b3op4afrou6b487,1,92.3,50.1,2023-02-04T14:23:07.547Z,2023-02-05T01:30:42Z,4011287937,328,,4011287941,153,,4011287945,147,51.8,4011287939,391,,4011286449,20,,4011287927,55,470,4013773305,178,,4011287943,146,96.8,e5qp6dh1prc55llew51zpy1gp,Javi Puado,4011284789,17,,4011287921,73,4011287925,154,,4011287933,103,2.8,4011287947,230,,99.5,4011287931,102,4011294795,24,4011287949,231,,60.5,1,,4011284791,56,Center,4011287923,29,50.7,,4011287935,214,,,,
2503734503,472,16,2,58,36,c8llrezkm3b3op4afrou6b487,1,97.8,52.6,2023-02-04T14:23:07.676Z,2023-02-05T01:31:13Z,4011292389,76,,4013004705,216,470,4011292393,55,471,4013004703,217,,4011288323,20,,4011292391,29,,4011288331,375,58:36.786,4011292399,103,6.3,92pz9nafg5h4qeqpiw3011ihh,M. Braithwaite,4011292405,231,52.3,4011284921,16,4011292397,102,53.6,4011292401,214,,4011296153,328,,,4011295087,24,4013773995,178,4012884789,395,,,,,4011292403,230,99.1,4012884793,396,1.0,47.8,4011284923,56,Center,4011288327,374,2023-02-04 14:23:07.544
2503735987,473,18,2,59,47,c8llrezkm3b3op4afrou6b487,1,0,0,2023-02-04T14:24:17.927Z,2023-02-05T01:31:21Z,4011292847,55,474,4011292789,44,Defender,4011292787,42,,4011292791,59,5,,,,,,,,,,,,,2rqxh5mex336ci45jaw428y5l,Fernando Calero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503735995,474,19,2,59,47,c8llrezkm3b3op4afrou6b487,1,0,0,2023-02-04T14:24:17.928Z,2023-02-05T01:31:21Z,4011292823,42,,4011295211,293,5,4011292829,59,6,4011292833,55,473,4011295209,292,5,4011292831,44,Midfielder,4011292827,145,4,,,,28psc296gj3umo59qqha8jil1,Denis Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503736071,475,18,2,60,0,c8llrezkm3b3op4afrou6b487,1,0,0,2023-02-04T14:24:31.067Z,2023-02-05T08:16:41Z,4011293191,42,,4011293195,59,21,4011293243,55,476,4011293193,44,Midfielder,,,,,,,,,,,,,cspjsye2x9pmnvdxjmghwnyi2,Nico Melamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
