id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,assist,qualifier/17/value,qualifier/18/value
2458817109,601,1,2,72,16,4yg9ttzw0m51048doksv8uq5r,0,52.7,45.6,2022-09-11T15:52:28.975Z,2022-09-12T05:58:54Z,3773914761,212,35.1,3773914755,56,Right,3773914763,213,5.1,3773914757,140,66.2,3773914753,155,,3775694671,178,,3773914759,141,0.0,3773914765,1,,8axw2xc0dl8vsdub6nq4nhjo5,Raúl Guti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458817115,602,5,2,72,19,4yg9ttzw0m51048doksv8uq5r,0,67.6,-2,2022-09-11T15:52:31.634Z,2022-09-12T05:58:59Z,3773914783,347,,3773914781,56,Right,3773915431,233,632,,,,,,,,,,,,,,,,ac5f9msbvijksbq5s2ivwh979,Josan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458817235,632,5,2,72,19,3czravw89omgc9o4s0w3l1bg5,1,32.4,102,2022-09-11T15:52:31.634Z,2022-09-12T05:58:59Z,3773915411,347,,3773915409,56,Back,3773915415,233,602,,,,,,,,,,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458817259,633,1,2,72,30,3czravw89omgc9o4s0w3l1bg5,1,36.6,100,2022-09-11T15:52:42.282Z,2022-09-12T05:59:03Z,3773915545,56,Back,3773915543,107,,3773915547,140,41.5,3773915553,213,5.4,3773915551,212,8.3,3773915549,141,92.4,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458817287,634,1,2,72,32,3czravw89omgc9o4s0w3l1bg5,1,39,90.6,2022-09-11T15:52:44.193Z,2022-09-12T05:59:06Z,3773915719,212,7.2,3775694823,178,,3773915717,141,80.0,3773915713,56,Back,3773915721,213,4.8,3773915715,140,39.6,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458817305,635,1,2,72,33,3czravw89omgc9o4s0w3l1bg5,1,39.2,80.3,2022-09-11T15:52:45.175Z,2022-09-12T05:59:11Z,3773915839,56,Back,3773915845,212,13.0,3773915847,213,1.0,3773915843,141,96.6,3773915841,140,45.7,3775694875,178,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458817321,636,1,2,72,34,3czravw89omgc9o4s0w3l1bg5,1,44.8,95.9,2022-09-11T15:52:46.475Z,2022-09-12T05:59:16Z,3773915927,213,3.9,3773915923,141,84.4,3773915921,140,36.8,3773915919,56,Back,3773915925,212,11.5,3775694907,178,,,,,,,,aow6cahecmexgd5qxt3esmaxh,Raúl García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458817337,637,1,2,72,36,3czravw89omgc9o4s0w3l1bg5,1,37,83.5,2022-09-11T15:52:48.440Z,2022-09-12T05:59:21Z,3773916007,213,5.3,3773915999,56,Back,3773916003,141,73.0,3775694977,178,,3773916001,140,41.5,3773916005,212,8.6,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458817381,638,1,2,72,38,3czravw89omgc9o4s0w3l1bg5,1,40.7,69,2022-09-11T15:52:50.087Z,2022-09-12T05:59:25Z,3773916221,141,21.2,3773916223,212,33.0,3773916227,1,,3773916217,56,Back,3775695027,178,,3773916219,140,35.3,3773916225,213,4.5,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458817415,639,1,2,72,40,3czravw89omgc9o4s0w3l1bg5,1,37.4,16.8,2022-09-11T15:52:52.564Z,2022-09-12T05:59:30Z,3773916381,140,56.4,3773916383,141,3.8,3773916379,56,Right,3773916387,213,5.9,3773916385,212,21.8,3775695061,178,,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458817473,640,1,2,72,43,3czravw89omgc9o4s0w3l1bg5,1,59.2,4.7,2022-09-11T15:52:55.009Z,2022-09-12T05:59:34Z,3773916731,213,0.3,3773916725,140,76.8,3773916729,212,19.1,3775695095,178,,3773916727,141,12.0,3773916723,56,Right,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458817479,641,1,2,72,47,3czravw89omgc9o4s0w3l1bg5,0,80.5,13.2,2022-09-11T15:52:59.472Z,2022-09-12T05:59:38Z,3773916895,286,,3773916743,56,Right,3773916885,236,,3773916747,141,14.9,3773916749,212,3.0,3773916751,213,0.4,3773916745,140,83.1,3773916887,233,603,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,3775695147,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458817499,603,74,2,72,47,4yg9ttzw0m51048doksv8uq5r,1,21.8,92,2022-09-11T15:52:59.623Z,2022-09-12T05:59:43Z,3773916839,285,,3775695187,178,,3773916929,233,641,3773916837,56,Back,,,,,,,,,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459139489,1259,67,2,72,49,4yg9ttzw0m51048doksv8uq5r,1,10.3,92.7,2022-09-11T15:53:01.843Z,2022-09-12T06:41:22Z,3775727503,233,1295,,,,,,,,,,,,,,,,,,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459139483,1295,67,2,72,49,3czravw89omgc9o4s0w3l1bg5,0,89.7,7.3,2022-09-11T15:53:01.844Z,2022-09-12T06:35:10Z,3775727521,233,1259,,,,,,,,,,,,,,,,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458817537,604,1,2,72,50,4yg9ttzw0m51048doksv8uq5r,1,7.3,92.1,2022-09-11T15:53:02.023Z,2022-09-12T06:41:23Z,3773917085,141,87.5,3775695267,178,,3773917089,213,4.4,3773917081,56,Back,3773917083,140,6.2,3773917087,212,3.3,,,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458817541,605,49,2,72,51,4yg9ttzw0m51048doksv8uq5r,1,7,89,2022-09-11T15:53:03.183Z,2022-09-12T05:59:55Z,,,,,,,,,,,,,,,,,,,,,,,,,eg5xrgue41p7yq97ge9iri99m,N. Fernández Mercau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458817565,606,1,2,72,52,4yg9ttzw0m51048doksv8uq5r,1,8.3,90.2,2022-09-11T15:53:04.263Z,2022-09-12T05:59:59Z,3773917253,213,0.2,3773917247,140,17.5,3773917249,141,93.0,3773917251,212,9.8,3773917245,56,Back,3775695345,178,,,,,,,,eg5xrgue41p7yq97ge9iri99m,N. Fernández Mercau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458817567,607,1,2,72,53,4yg9ttzw0m51048doksv8uq5r,0,17.9,93.2,2022-09-11T15:53:05.119Z,2022-09-12T06:00:03Z,3773917263,212,4.5,3773917261,141,87.2,3773917259,140,19.7,3775695383,178,,3773917265,213,5.1,3773917257,56,Back,,,,,,,e18oezz5jq7pf3h4azgv3ofrp,Fidel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458817615,642,61,2,72,53,3czravw89omgc9o4s0w3l1bg5,0,77,12.8,2022-09-11T15:53:05.814Z,2022-09-12T06:00:08Z,3775695431,178,,3773917509,56,Right,,,,,,,,,,,,,,,,,,,488vwilxllk6nhf4o1wrh0gve,Oier Zarraga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459139661,1300,43,2,72,55,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-09-11T15:53:07.720Z,2022-09-12T06:35:49Z,3775728361,144,83,3775728257,399,195381,,,,,,,,,,,,,,,,,,,488vwilxllk6nhf4o1wrh0gve,Oier Zarraga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458817617,608,1,2,72,55,4yg9ttzw0m51048doksv8uq5r,1,17.7,94.5,2022-09-11T15:53:07.733Z,2022-09-12T06:00:12Z,3773917523,212,3.9,3773917521,141,95.7,3775695487,178,,3773917525,213,0.2,3773917519,140,21.3,3773917517,56,Back,,,,,,,8axw2xc0dl8vsdub6nq4nhjo5,Raúl Guti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458817691,609,1,2,72,56,4yg9ttzw0m51048doksv8uq5r,1,20.8,95.7,2022-09-11T15:53:08.829Z,2022-09-12T06:00:17Z,3773917927,56,Back,3773917929,140,26.1,3773917931,141,92.0,3773917939,213,5.9,3773917933,212,6.1,3775695529,178,,,,,,,,e18oezz5jq7pf3h4azgv3ofrp,Fidel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458817717,610,4,2,72,58,4yg9ttzw0m51048doksv8uq5r,1,26.5,90.2,2022-09-11T15:53:10.152Z,2022-09-12T06:00:22Z,3773918095,233,643,3773918075,56,Back,3773918071,13,,3773918079,285,,3773918077,152,,3773918073,295,,,,,,,,8axw2xc0dl8vsdub6nq4nhjo5,Raúl Guti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458817713,643,4,2,72,58,3czravw89omgc9o4s0w3l1bg5,0,73.5,9.8,2022-09-11T15:53:10.153Z,2022-09-12T06:00:21Z,3773918133,233,610,3775695563,178,,3773918045,295,,3773918051,152,,3773918041,13,,3773918049,56,Right,3773918053,286,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458817919,611,1,2,73,7,4yg9ttzw0m51048doksv8uq5r,1,24.3,82.4,2022-09-11T15:53:19.732Z,2022-09-12T06:00:42Z,3775695683,178,,3773919123,140,23.9,3773919127,212,29.7,3773919113,152,,3773919109,5,,3773919119,56,Back,3773919125,141,38.8,3773919131,213,4.7,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458817943,612,1,2,73,11,4yg9ttzw0m51048doksv8uq5r,1,23,38.3,2022-09-11T15:53:23.409Z,2022-09-12T06:00:48Z,3773919295,212,15.0,3773919297,213,2.6,3773919293,141,50.3,3775695935,178,,3773919289,56,Back,3773919291,140,11.0,,,,,,,clrlsy05spf55w39f84b7p3sa,John Nwankwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458817981,613,1,2,73,17,4yg9ttzw0m51048doksv8uq5r,1,11.9,47,2022-09-11T15:53:29.745Z,2022-09-12T06:00:51Z,3773919501,1,,3773919495,141,6.1,3775695961,178,,3773919499,213,5.6,3773919489,155,,3773919491,56,Back,3773919493,140,42.3,3773919497,212,42.3,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458818025,614,3,2,73,20,4yg9ttzw0m51048doksv8uq5r,1,40.5,16.8,2022-09-11T15:53:32.944Z,2022-09-12T06:00:58Z,3773919691,56,Back,3773919713,233,644,3775253305,464,,3775696047,178,,3773919693,286,,,,,,,,,,,ac5f9msbvijksbq5s2ivwh979,Josan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458818013,644,45,2,73,20,3czravw89omgc9o4s0w3l1bg5,0,59.5,83.2,2022-09-11T15:53:32.944Z,2022-09-12T06:00:59Z,3773919653,285,,3773919783,233,614,3773919651,56,Left,,,,,,,,,,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458818077,615,1,2,73,22,4yg9ttzw0m51048doksv8uq5r,1,41.3,22.1,2022-09-11T15:53:34.145Z,2022-09-12T06:01:02Z,3773919979,212,17.9,3773919981,213,2.5,3773919973,56,Back,3773919977,141,38.5,3775696125,178,,3773919975,140,28.0,,,,,,,ac5f9msbvijksbq5s2ivwh979,Josan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458818093,616,1,2,73,25,4yg9ttzw0m51048doksv8uq5r,0,31.6,46.7,2022-09-11T15:53:37.594Z,2022-09-12T06:01:07Z,3775696201,178,,3773920103,56,Left,3773920107,141,100.0,3773920111,213,0.7,3773920113,1,,3773920101,155,,3773920109,212,55.5,3773920105,140,71.4,8f3eqla9yo5js50fv2tdu5vjd,Domingos Quina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458818095,617,5,2,73,28,4yg9ttzw0m51048doksv8uq5r,0,67.7,101.2,2022-09-11T15:53:40.953Z,2022-09-12T06:01:13Z,3773920123,347,,3773920121,56,Left,3773920667,233,645,,,,,,,,,,,,,,,,8f3eqla9yo5js50fv2tdu5vjd,Domingos Quina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458818197,645,5,2,73,28,3czravw89omgc9o4s0w3l1bg5,1,32.3,-1.2,2022-09-11T15:53:40.953Z,2022-09-12T06:01:13Z,3773920639,233,617,3773920603,56,Back,3773920605,347,,,,,,,,,,,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458818215,646,1,2,73,33,3czravw89omgc9o4s0w3l1bg5,1,35.4,0,2022-09-11T15:53:45.563Z,2022-09-12T06:01:33Z,3773920721,212,18.0,3773920713,140,22.9,3773920717,141,16.5,3773920709,56,Back,3773920703,107,,3773920725,213,2.4,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458818237,647,1,2,73,35,3czravw89omgc9o4s0w3l1bg5,1,22.7,16.5,2022-09-11T15:53:47.685Z,2022-09-12T06:01:37Z,3773920851,56,Back,3773920859,213,2.3,3773920853,140,7.6,3773920857,212,25.1,3775696629,178,,3773920855,141,45.2,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458818263,648,1,2,73,38,3czravw89omgc9o4s0w3l1bg5,1,7.9,46.3,2022-09-11T15:53:50.330Z,2022-09-12T06:01:40Z,3773921003,141,70.5,3773921007,213,1.0,3773921001,140,19.1,3773920999,56,Back,3773921005,212,20.2,3775696695,178,,,,,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458818277,649,1,2,73,41,3czravw89omgc9o4s0w3l1bg5,1,13.9,66,2022-09-11T15:53:53.329Z,2022-09-12T06:01:42Z,3773921115,56,Back,3773921121,212,13.1,3775696723,178,,3773921123,213,4.1,3773921117,140,6.7,3773921119,141,50.3,,,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458818309,650,1,2,73,42,3czravw89omgc9o4s0w3l1bg5,1,6.7,50.3,2022-09-11T15:53:54.489Z,2022-09-12T06:01:46Z,3773921309,213,0.2,3773921301,56,Back,3773921307,212,20.5,3773921303,140,25.7,3773921305,141,57.2,3775696773,178,,,,,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458818393,651,1,2,73,44,3czravw89omgc9o4s0w3l1bg5,1,26.4,63.9,2022-09-11T15:53:56.912Z,2022-09-12T06:01:50Z,3773921767,212,21.1,3773921763,140,32.1,3773921769,213,1.3,3773921761,56,Back,3773921765,141,93.6,3775696839,178,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458818459,652,1,2,73,47,3czravw89omgc9o4s0w3l1bg5,1,31.1,90.6,2022-09-11T15:53:59.804Z,2022-09-12T06:01:55Z,3775696919,178,,3773922143,56,Back,3773922153,213,3.7,3773922149,141,76.0,3773922151,212,19.0,3773922145,140,15.7,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458818485,653,1,2,73,54,3czravw89omgc9o4s0w3l1bg5,1,24.9,74.7,2022-09-11T15:54:06.367Z,2022-09-12T06:01:59Z,3773922285,141,76.4,3773922283,140,31.5,3773922287,212,7.0,3773922289,213,0.2,3775696977,178,,3773922281,56,Back,,,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458818521,654,1,2,73,55,3czravw89omgc9o4s0w3l1bg5,1,30,74.5,2022-09-11T15:54:07.981Z,2022-09-12T06:02:02Z,3773922433,141,90.5,3773922437,213,1.6,3773922431,140,29.5,3773922435,212,10.9,3773922429,56,Back,3775697011,178,,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458818541,655,1,2,73,58,3czravw89omgc9o4s0w3l1bg5,0,34.5,87.4,2022-09-11T15:54:10.942Z,2022-09-12T06:02:05Z,3773922569,213,4.7,3773922561,56,Back,3773922563,140,33.9,3773922567,212,18.0,3775697045,178,,3773922565,141,61.0,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458818567,618,49,2,74,1,4yg9ttzw0m51048doksv8uq5r,1,68.5,28.5,2022-09-11T15:54:13.630Z,2022-09-12T06:02:10Z,,,,,,,,,,,,,,,,,,,,,,,,,8axw2xc0dl8vsdub6nq4nhjo5,Raúl Guti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458818619,619,1,2,74,5,4yg9ttzw0m51048doksv8uq5r,1,72.8,22.5,2022-09-11T15:54:17.364Z,2022-09-12T06:02:16Z,3773922989,140,70.2,3773922991,141,14.0,3773922987,56,Right,3773922993,212,6.4,3775697171,178,,3773922995,213,4.3,,,,,,,8axw2xc0dl8vsdub6nq4nhjo5,Raúl Guti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458818687,620,1,2,74,7,4yg9ttzw0m51048doksv8uq5r,1,74.8,17.4,2022-09-11T15:54:19.535Z,2022-09-12T06:02:20Z,3773923435,140,89.7,3775697207,178,,3773923441,213,5.8,3773923433,56,Right,3773923437,141,5.0,3773923439,212,17.8,,,,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458818703,621,1,2,74,12,4yg9ttzw0m51048doksv8uq5r,0,98.5,13.2,2022-09-11T15:54:24.718Z,2022-09-12T06:02:23Z,3773923541,213,1.7,3775697283,178,,3773923531,155,,3773923529,2,,3775253995,224,,3773923535,140,96.8,3773923537,141,45.8,3773923533,56,Center,ac5f9msbvijksbq5s2ivwh979,Josan,3775253997,20,,3773923539,212,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458818759,656,12,2,74,13,3czravw89omgc9o4s0w3l1bg5,1,2.4,53.1,2022-09-11T15:54:25.444Z,2022-09-12T06:02:40Z,3773923805,56,Back,3775697481,21,,3775697479,389,,3773923807,140,11.2,3773923811,212,13.4,3773923813,213,0.8,3773923809,141,67.3,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458818763,657,49,2,74,14,3czravw89omgc9o4s0w3l1bg5,1,11.7,68.8,2022-09-11T15:54:26.619Z,2022-09-12T06:02:48Z,,,,,,,,,,,,,,,,,,,,,,,,,488vwilxllk6nhf4o1wrh0gve,Oier Zarraga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458818777,658,1,2,74,15,3czravw89omgc9o4s0w3l1bg5,1,11.7,68.8,2022-09-11T15:54:27.569Z,2022-09-12T06:02:53Z,3773923895,141,89.0,3773923897,212,23.8,3773923893,140,30.2,3773923899,213,0.6,3773923891,56,Back,3775697631,178,,,,,,,,488vwilxllk6nhf4o1wrh0gve,Oier Zarraga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458818839,659,1,2,74,19,3czravw89omgc9o4s0w3l1bg5,1,30.3,88.3,2022-09-11T15:54:31.747Z,2022-09-12T06:03:00Z,3775697737,178,,3773924269,56,Back,3773924271,140,26.7,3773924279,213,4.4,3773924273,141,72.4,3773924277,212,11.5,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458818911,660,1,2,74,23,3czravw89omgc9o4s0w3l1bg5,1,35.6,67.6,2022-09-11T15:54:35.934Z,2022-09-12T06:03:04Z,3773924705,140,74.9,3773924709,212,45.6,3775697779,178,,3773924701,155,,3773924713,1,,3773924707,141,96.2,3773924711,213,0.4,3773924703,56,Left,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458818917,661,50,2,74,28,3czravw89omgc9o4s0w3l1bg5,1,74,74.2,2022-09-11T15:54:40.747Z,2022-09-12T06:03:21Z,3773924867,233,622,3773924733,56,Center,3773924735,286,,,,,,,,,,,,,,,,,aow6cahecmexgd5qxt3esmaxh,Raúl García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458818931,622,7,2,74,30,4yg9ttzw0m51048doksv8uq5r,0,26,25.8,2022-09-11T15:54:42.163Z,2022-09-12T06:03:25Z,3773924799,285,,3773924843,233,661,3775698023,178,,3773924797,56,Back,3775254419,384,,,,,,,,,,,clrlsy05spf55w39f84b7p3sa,John Nwankwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458818981,662,1,2,74,32,3czravw89omgc9o4s0w3l1bg5,0,66.4,71.7,2022-09-11T15:54:44.296Z,2022-09-12T06:03:30Z,3775698089,178,,3773925029,213,5.5,3773925021,56,Center,3773925025,141,56.9,3773925023,140,76.7,3773925027,212,14.8,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458818975,623,49,2,74,33,4yg9ttzw0m51048doksv8uq5r,1,24.4,42.2,2022-09-11T15:54:45.287Z,2022-09-12T06:03:46Z,,,,,,,,,,,,,,,,,,,,,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458819005,624,1,2,74,34,4yg9ttzw0m51048doksv8uq5r,1,26.7,45.2,2022-09-11T15:54:46.956Z,2022-09-12T06:03:52Z,3773925155,213,0.8,3773925151,141,55.5,3775698399,178,,3773925149,140,33.0,3773925153,212,9.6,3773925147,56,Back,,,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458819061,625,1,2,74,36,4yg9ttzw0m51048doksv8uq5r,1,32.5,54.6,2022-09-11T15:54:48.325Z,2022-09-12T06:03:56Z,3773925469,141,46.6,3775698459,178,,3773925467,140,36.1,3773925473,213,5.3,3773925465,56,Back,3773925471,212,6.6,,,,,,,e18oezz5jq7pf3h4azgv3ofrp,Fidel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458819131,626,1,2,74,39,4yg9ttzw0m51048doksv8uq5r,1,38.3,39.5,2022-09-11T15:54:51.660Z,2022-09-12T06:04:02Z,3773925851,213,4.9,3773925849,212,24.5,3773925843,56,Back,3773925847,141,4.1,3775698565,178,,3773925845,140,42.5,,,,,,,8f3eqla9yo5js50fv2tdu5vjd,Domingos Quina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458819151,627,1,2,74,46,4yg9ttzw0m51048doksv8uq5r,1,46.4,14.1,2022-09-11T15:54:58.140Z,2022-09-12T06:04:06Z,3773925971,141,27.0,3775698635,178,,3773925973,212,12.1,3773925977,213,2.3,3773925967,56,Back,3773925969,140,38.5,,,,,,,ac5f9msbvijksbq5s2ivwh979,Josan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458819159,628,1,2,74,47,4yg9ttzw0m51048doksv8uq5r,1,38.8,28.5,2022-09-11T15:54:59.903Z,2022-09-12T06:04:09Z,3773926039,140,45.6,3773926053,213,0.9,3773926047,212,11.4,3773926043,141,41.6,3775698671,178,,3773926035,56,Back,,,,,,,8axw2xc0dl8vsdub6nq4nhjo5,Raúl Guti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458819233,629,1,2,74,48,4yg9ttzw0m51048doksv8uq5r,1,46.5,41.9,2022-09-11T15:55:00.642Z,2022-09-12T06:04:13Z,3775698709,178,,3773926425,141,33.6,3773926427,212,18.4,3773926423,140,29.8,3773926421,56,Back,3773926429,213,3.5,,,,,,,8f3eqla9yo5js50fv2tdu5vjd,Domingos Quina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458819269,630,1,2,74,55,4yg9ttzw0m51048doksv8uq5r,1,42.8,47.5,2022-09-11T15:55:07.012Z,2022-09-12T06:04:16Z,3775698739,178,,3773926635,141,66.6,3773926631,56,Back,3773926639,213,1.3,3773926633,140,46.9,3773926637,212,13.7,,,,,,,clrlsy05spf55w39f84b7p3sa,John Nwankwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
