id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/10/value,qualifier/13/value,assist,qualifier/16/value
2494102649,87,4,1,7,24,1n1j0wsl763lq7ee1k0c11c02,0,43,25.2,2022-12-30T16:09:31.281Z,2022-12-31T04:19:37Z,3960689667,56,Back,3960689671,285,,3960689663,13,,3960689665,295,,3960689669,152,,3961454539,178,,3960689679,233,61,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494102747,62,1,1,8,1,50x1m4u58lffhq6v6ga1hbxmy,0,57.7,75,2022-12-30T16:10:08.260Z,2022-12-31T04:19:41Z,3960690217,56,Center,3961454607,178,,3960690223,212,33.7,3960690227,1,,3960690213,155,,3960690219,140,84.6,3960690211,5,,3960690225,213,5.7,8b3igmuipfhfzm39ack89de96,Lee Kang-In,3960690221,141,48.1,3960690215,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494102763,90,4,1,8,3,1n1j0wsl763lq7ee1k0c11c02,1,14.8,50.6,2022-12-30T16:10:10.062Z,2022-12-31T04:19:57Z,3960690391,233,64,3960690317,285,,3960690311,294,,3960690313,56,Back,3960690315,152,,3960690309,13,,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494102779,64,4,1,8,3,50x1m4u58lffhq6v6ga1hbxmy,0,85.2,49.4,2022-12-30T16:10:10.063Z,2022-12-31T04:19:57Z,3960690389,286,,3960690395,233,90,3961454829,388,,3960690383,294,,3960690385,56,Center,3960690387,152,,3960690381,13,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494102751,88,43,1,8,4,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2022-12-30T16:10:11.004Z,2022-12-30T16:10:17Z,3960690237,285,0,3960690343,144,44,3960690235,56,Back,,,,,,,,,,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494102749,63,43,1,8,4,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-12-30T16:10:11.005Z,2022-12-30T16:10:15Z,3960690255,233,88,3960690231,56,Center,3960690307,144,44,3960690233,286,0,,,,,,,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494102753,89,43,1,8,5,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2022-12-30T16:10:11.425Z,2022-12-30T16:10:14Z,3960690249,212,0,3960690265,144,12,3960690251,213,3.1,3960690243,56,Back,3960690245,140,15.0,3960690247,141,49.9,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494102781,91,1,1,8,10,1n1j0wsl763lq7ee1k0c11c02,1,18.9,52.8,2022-12-30T16:10:17.327Z,2022-12-31T04:20:03Z,3960690399,5,,3960690401,152,,3960690407,141,36.0,3960690411,213,5.0,3960690409,212,12.1,3960690405,140,22.6,3960690403,56,Back,3961454919,178,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494102785,92,1,1,8,13,1n1j0wsl763lq7ee1k0c11c02,1,23.3,34.6,2022-12-30T16:10:19.492Z,2022-12-31T04:20:09Z,3961454961,178,,3960690431,141,11.0,3960690427,56,Back,3960690435,213,5.2,3960690433,212,18.2,3960690429,140,31.5,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494102795,93,1,1,8,15,1n1j0wsl763lq7ee1k0c11c02,1,31.6,11.3,2022-12-30T16:10:22.080Z,2022-12-31T04:20:13Z,3960690485,56,Back,3960690489,141,25.8,3960690493,213,0.9,3960690491,212,12.7,3961454987,178,,3960690487,140,39.2,,,,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494102803,94,1,1,8,18,1n1j0wsl763lq7ee1k0c11c02,1,31.3,31.6,2022-12-30T16:10:24.504Z,2022-12-31T04:20:18Z,3960690547,213,2.0,3960690541,140,23.9,3960690539,56,Back,3960690543,141,56.6,3960690545,212,18.7,3961455035,178,,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494102821,95,1,1,8,23,1n1j0wsl763lq7ee1k0c11c02,1,32.2,62.3,2022-12-30T16:10:29.415Z,2022-12-31T04:20:21Z,3961455101,178,,3960690653,141,32.6,3960690655,212,20.5,3960690657,213,4.9,3960690651,140,35.5,3960690649,56,Back,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494102837,96,1,1,8,29,1n1j0wsl763lq7ee1k0c11c02,1,46.2,34.8,2022-12-30T16:10:36.234Z,2022-12-31T04:20:26Z,3961455175,178,,3960690739,140,35.2,3960690743,212,20.9,3960690747,213,2.2,3960690741,141,60.5,3960690737,56,Back,,,,,,,aso41hpuq5oh825n83boc5x0q,Ángel Algobia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494102869,97,1,1,8,31,1n1j0wsl763lq7ee1k0c11c02,1,35.3,64.9,2022-12-30T16:10:38.073Z,2022-12-31T04:20:31Z,3960690875,56,Back,3960690881,212,18.7,3960690879,141,88.3,3961455235,178,,3960690883,213,1.0,3960690877,140,44.7,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494102883,98,1,1,8,34,1n1j0wsl763lq7ee1k0c11c02,1,48.4,91.5,2022-12-30T16:10:41.293Z,2022-12-31T04:20:36Z,3961455295,178,,3960690935,140,93.9,3960690933,56,Left,3960690939,212,48.1,3960690943,1,,3960690941,213,6.2,3960690931,155,,3960690937,141,83.1,2o3bka7gokfjkej1f600ovbo5,O. Alderete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494102895,99,1,1,8,38,1n1j0wsl763lq7ee1k0c11c02,0,93.7,83.3,2022-12-30T16:10:45.208Z,2022-12-31T04:20:41Z,3961123327,72,,3960691001,155,,3960691005,140,85.9,3960690999,2,,3960691013,1,,3961123323,225,,3961455355,178,,3960691011,213,4.5,52e2ogoex674bz6pcwluapdxx,Borja Mayoral,3960691007,141,35.3,3960691003,56,Center,3961123325,387,3960691009,212,33.7,,,,,,,,,,,,,,,,,,,,,,,,
2494102897,65,12,1,8,41,50x1m4u58lffhq6v6ga1hbxmy,1,13,64.6,2022-12-30T16:10:48.216Z,2022-12-31T04:20:53Z,3960691021,141,100.0,3961455481,178,,3960691015,56,Back,3960691029,213,1.2,3960691017,140,21.6,3960691079,167,,3960691025,212,26.6,3960691045,15,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494102909,66,5,1,8,46,50x1m4u58lffhq6v6ga1hbxmy,0,22.1,101.5,2022-12-30T16:10:52.564Z,2022-12-31T04:21:02Z,3960691075,56,Back,3960691077,347,,3960691207,233,100,,,,,,,,,,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494102931,100,5,1,8,46,1n1j0wsl763lq7ee1k0c11c02,1,77.9,-1.5,2022-12-30T16:10:52.564Z,2022-12-31T04:21:02Z,3960691197,347,,3960691203,233,66,3960691195,56,Right,,,,,,,,,,,,,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494102947,101,1,1,8,48,1n1j0wsl763lq7ee1k0c11c02,1,78.6,0,2022-12-30T16:10:54.992Z,2022-12-31T04:21:06Z,3960691267,56,Right,3960691269,140,67.7,3960691271,141,11.1,3960691273,212,14.1,3960691275,213,2.5,3960691265,107,,,,,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494102951,102,1,1,8,52,1n1j0wsl763lq7ee1k0c11c02,1,67.5,25.6,2022-12-30T16:10:58.375Z,2022-12-31T04:21:10Z,3960691297,140,71.7,3961455699,178,,3960691303,213,1.0,3960691299,141,35.1,3960691301,212,7.8,3960691295,56,Center,,,,,,,aso41hpuq5oh825n83boc5x0q,Ángel Algobia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494102959,103,1,1,8,52,1n1j0wsl763lq7ee1k0c11c02,1,71.7,35.1,2022-12-30T16:10:58.967Z,2022-12-31T04:21:18Z,3960691347,141,27.6,3960691343,56,Center,3960691345,140,65.2,3961455793,178,,3960691349,212,8.5,3960691351,213,3.8,,,,,,,ch1lxxbn01at4jmkafy4uevh1,Luis Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494102969,104,1,1,8,55,1n1j0wsl763lq7ee1k0c11c02,1,61.5,40.6,2022-12-30T16:11:01.754Z,2022-12-31T04:21:24Z,3960691409,212,29.6,3960691403,56,Left,3960691405,140,54.2,3961455905,178,,3960691407,141,82.7,3960691411,213,1.8,,,,,,,aso41hpuq5oh825n83boc5x0q,Ángel Algobia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494102983,105,1,1,8,58,1n1j0wsl763lq7ee1k0c11c02,0,56.3,83.2,2022-12-30T16:11:05.343Z,2022-12-31T04:21:27Z,3960691485,213,5.4,3960691477,56,Center,3960691483,212,34.0,3960691479,140,76.5,3961455931,178,,3960691481,141,44.2,3960691487,1,,,,,2o3bka7gokfjkej1f600ovbo5,O. Alderete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494102979,67,49,1,9,2,50x1m4u58lffhq6v6ga1hbxmy,1,23.8,56.1,2022-12-30T16:11:08.396Z,2022-12-31T04:21:33Z,,,,,,,,,,,,,,,,,,,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494102995,68,1,1,9,2,50x1m4u58lffhq6v6ga1hbxmy,1,24.5,55.7,2022-12-30T16:11:08.452Z,2022-12-31T04:21:36Z,3960691529,56,Back,3960691535,212,5.9,3960691533,141,51.6,3960691531,140,29.5,3960691537,213,5.8,3961456049,178,,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494102997,69,4,1,9,3,50x1m4u58lffhq6v6ga1hbxmy,1,28.7,53.2,2022-12-30T16:11:10.066Z,2022-12-31T04:21:42Z,3960691541,13,,3960691859,294,,3960691577,233,106,3960691549,285,,3960691545,152,,3960691543,56,Back,,,,,,,4uuvyzac4sd4ysjpv9eng1d5h,R. Battaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494103003,106,4,1,9,3,1n1j0wsl763lq7ee1k0c11c02,0,71.3,46.8,2022-12-30T16:11:10.067Z,2022-12-31T04:21:41Z,3960691559,13,,3960691567,286,,3960691561,294,,3961456069,178,,3960691563,56,Center,3960691565,152,,3960691591,233,69,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494103061,70,1,1,9,19,50x1m4u58lffhq6v6ga1hbxmy,0,31.1,52.8,2022-12-30T16:11:25.935Z,2022-12-31T04:21:43Z,3960691881,141,27.4,3960691873,155,,3960691879,140,100.0,3961456121,178,,3960691885,213,6.1,3960691877,56,Center,3960691887,1,,3960691875,152,,4uuvyzac4sd4ysjpv9eng1d5h,R. Battaglia,3960691871,5,,3960691883,212,75.7,3960692003,189,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494103063,71,5,1,9,23,50x1m4u58lffhq6v6ga1hbxmy,0,100.9,28.8,2022-12-30T16:11:29.915Z,2022-12-31T04:21:52Z,3960691889,56,Center,3960691897,233,107,3960691891,346,,,,,,,,,,,,,,,,,4uuvyzac4sd4ysjpv9eng1d5h,R. Battaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494103059,107,5,1,9,23,1n1j0wsl763lq7ee1k0c11c02,1,-0.9,71.2,2022-12-30T16:11:29.915Z,2022-12-31T04:21:53Z,3960691867,56,Back,3960691869,346,,3960691893,233,71,,,,,,,,,,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494103075,108,1,1,9,28,1n1j0wsl763lq7ee1k0c11c02,1,2.4,55.3,2022-12-30T16:11:35.138Z,2022-12-31T04:22:02Z,3960691983,212,22.1,3960691985,213,6.2,3960691977,56,Back,3960691989,237,,3960691979,140,23.4,3960691975,124,,3960691981,141,53.4,,,,vota9gwygxp3wc998tl7ldxx,David Soria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494103081,109,1,1,9,33,1n1j0wsl763lq7ee1k0c11c02,1,33.2,48.4,2022-12-30T16:11:39.903Z,2022-12-31T04:22:09Z,3960692011,140,44.3,3960692017,213,5.6,3960692009,56,Back,3960692015,212,15.5,3960692013,141,33.3,3961456535,178,,,,,,,,aso41hpuq5oh825n83boc5x0q,Ángel Algobia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494103093,110,4,1,9,35,1n1j0wsl763lq7ee1k0c11c02,1,39.6,33.2,2022-12-30T16:11:42.066Z,2022-12-31T04:22:15Z,3960692299,233,72,3960692091,13,,3960692093,56,Back,3960692095,152,,3960692275,294,,3960692099,286,,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494103127,72,4,1,9,35,50x1m4u58lffhq6v6ga1hbxmy,0,60.4,66.8,2022-12-30T16:11:42.067Z,2022-12-31T04:22:15Z,3960692295,152,,3960692293,56,Center,3960692289,13,,3961456605,178,,3960692303,233,110,3960692291,294,,3960692297,285,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494103153,111,1,1,9,59,1n1j0wsl763lq7ee1k0c11c02,1,36.9,28.6,2022-12-30T16:12:06.156Z,2022-12-31T04:22:19Z,3960692489,213,0.6,3960692483,141,36.9,3960692471,152,,3960692467,5,,3961456703,178,,3960692487,212,9.6,3960692475,56,Back,3960692479,140,44.3,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494103167,112,1,1,10,1,1n1j0wsl763lq7ee1k0c11c02,1,44.3,36.9,2022-12-30T16:12:07.761Z,2022-12-31T04:22:25Z,3960692565,141,66.4,3960692563,140,43.5,3961456789,178,,3960692569,213,1.6,3960692561,56,Back,3960692567,212,20.1,,,,,,,aso41hpuq5oh825n83boc5x0q,Ángel Algobia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494103175,113,1,1,10,7,1n1j0wsl763lq7ee1k0c11c02,1,47.3,57.6,2022-12-30T16:12:13.905Z,2022-12-31T04:23:17Z,3960692597,141,9.2,3960692601,213,5.1,3961457495,178,,3960692599,212,35.3,3960692603,1,,3960692593,56,Right,3960692595,140,59.5,,,,ch1lxxbn01at4jmkafy4uevh1,Luis Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494103179,114,1,1,10,10,1n1j0wsl763lq7ee1k0c11c02,1,62.7,8.5,2022-12-30T16:12:17.087Z,2022-12-31T04:23:21Z,3960692627,140,67.6,3960692631,212,6.4,3960692633,213,5.6,3960692629,141,2.8,3960692625,56,Right,3961457529,178,,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494103185,115,1,1,10,11,1n1j0wsl763lq7ee1k0c11c02,1,67.6,2.8,2022-12-30T16:12:18.166Z,2022-12-31T04:23:26Z,3961457627,178,,3960692671,212,12.1,3960692661,56,Right,3960692665,140,57.2,3960692673,213,2.7,3960692669,141,10.3,,,,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494103195,116,1,1,10,14,1n1j0wsl763lq7ee1k0c11c02,1,56.1,11.9,2022-12-30T16:12:20.438Z,2022-12-31T04:23:33Z,3960692741,141,41.2,3961457719,178,,3960692737,56,Back,3960692739,140,39.8,3960692745,213,2.3,3960692743,212,26.3,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494103199,117,1,1,10,16,1n1j0wsl763lq7ee1k0c11c02,1,41.5,40.8,2022-12-30T16:12:23.158Z,2022-12-31T04:23:37Z,3960692751,140,41.5,3960692757,213,1.6,3960692749,56,Back,3960692755,212,29.3,3960692753,141,83.9,3961457767,178,,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494103207,118,1,1,10,19,1n1j0wsl763lq7ee1k0c11c02,0,41.5,90.5,2022-12-30T16:12:26.144Z,2022-12-31T04:24:10Z,3960692783,155,,3960692785,56,Center,3961458319,178,,3960692789,141,73.9,3960692793,213,6.1,3960692795,1,,3960692791,212,52.7,3960692787,140,90.5,2o3bka7gokfjkej1f600ovbo5,O. Alderete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494103213,73,52,1,10,23,50x1m4u58lffhq6v6ga1hbxmy,1,10.5,25.4,2022-12-30T16:12:30.004Z,2022-12-31T04:24:12Z,3961458351,178,,3961130469,377,,,,,,,,,,,,,,,,,,,,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494103259,74,80,1,10,36,50x1m4u58lffhq6v6ga1hbxmy,0,9.6,42.4,2022-12-30T16:12:42.762Z,2022-12-31T04:24:17Z,3961458483,178,,,,,,,,,,,,,,,,,,,,,,,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494103269,75,1,1,10,38,50x1m4u58lffhq6v6ga1hbxmy,0,12,36.7,2022-12-30T16:12:45.187Z,2022-12-31T04:24:22Z,3960693105,1,,3960693103,213,6.2,3960693091,157,,3960693097,140,57.3,3960693095,56,Center,3961458583,178,,3960693093,198,,3960693099,141,33.8,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,3960693101,212,47.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494103273,119,1,1,10,41,1n1j0wsl763lq7ee1k0c11c02,1,43.3,67.5,2022-12-30T16:12:48.117Z,2022-12-31T04:24:32Z,3960693123,56,Center,3960693125,140,58.6,3961458711,178,,3960693129,212,17.4,3960693131,213,0.4,3960693127,141,77.2,3960693121,3,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494103279,120,49,1,10,43,1n1j0wsl763lq7ee1k0c11c02,1,57.9,80.2,2022-12-30T16:12:49.500Z,2022-12-31T04:24:36Z,,,,,,,,,,,,,,,,,,,,,,,,,52e2ogoex674bz6pcwluapdxx,Borja Mayoral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494103287,121,1,1,10,44,1n1j0wsl763lq7ee1k0c11c02,1,53.8,82.6,2022-12-30T16:12:50.470Z,2022-12-31T04:24:52Z,3961459015,178,,3960693187,213,2.5,3960693181,140,45.9,3960693179,56,Back,3960693183,141,91.3,3960693185,212,10.2,,,,,,,52e2ogoex674bz6pcwluapdxx,Borja Mayoral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494103305,122,1,1,10,45,1n1j0wsl763lq7ee1k0c11c02,0,45.8,94.1,2022-12-30T16:12:51.416Z,2022-12-31T04:24:56Z,3960693287,155,,3960693291,140,76.0,3960693297,213,6.2,3960693289,56,Left,3960693295,212,31.9,3960693293,141,89.7,3961459091,178,,,,,5l6e9nd0defapk1w2ucndowr9,Portu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494103307,76,12,1,10,48,50x1m4u58lffhq6v6ga1hbxmy,1,24.9,13.7,2022-12-30T16:12:54.574Z,2022-12-31T04:25:34Z,3960693331,167,,3960693303,140,23.9,3960693305,141,0.0,3961459743,388,,3960693309,213,4.6,3960693311,15,,3960693307,212,10.5,3960693301,56,Back,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494103311,77,5,1,10,49,50x1m4u58lffhq6v6ga1hbxmy,0,24.8,-1.8,2022-12-30T16:12:56.001Z,2022-12-31T04:25:39Z,3960693327,347,,3960693903,233,123,3960693325,56,Back,,,,,,,,,,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494103417,123,5,1,10,49,1n1j0wsl763lq7ee1k0c11c02,1,75.2,101.8,2022-12-30T16:12:56.001Z,2022-12-31T04:25:38Z,3960693893,233,77,3960693875,347,,3960693873,56,Left,,,,,,,,,,,,,,,,5l6e9nd0defapk1w2ucndowr9,Portu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494103435,124,1,1,11,14,1n1j0wsl763lq7ee1k0c11c02,1,85.9,100,2022-12-30T16:13:20.774Z,2022-12-31T04:25:42Z,3960693971,107,,3960693985,212,12.6,3960693989,213,5.6,3960693979,140,95.4,3960693975,56,Left,3960693981,141,90.3,,,,,,,5l6e9nd0defapk1w2ucndowr9,Portu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494103439,125,50,1,11,16,1n1j0wsl763lq7ee1k0c11c02,1,93.9,91.5,2022-12-30T16:13:22.649Z,2022-12-31T04:25:59Z,3960694099,233,78,3960694003,286,,3960693999,56,Left,,,,,,,,,,,,,,,,ch1lxxbn01at4jmkafy4uevh1,Luis Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494103441,78,7,1,11,16,50x1m4u58lffhq6v6ga1hbxmy,1,6.1,8.5,2022-12-30T16:13:23.337Z,2022-12-31T04:26:04Z,3960694013,233,125,3961460227,178,,3960694005,56,Back,3960694007,285,,3961132287,383,,,,,,,,,,,baax58gbtxlbuj3duulpms4q1,I. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494103443,79,49,1,11,18,50x1m4u58lffhq6v6ga1hbxmy,1,6,9.4,2022-12-30T16:13:24.794Z,2022-12-31T04:26:09Z,,,,,,,,,,,,,,,,,,,,,,,,,baax58gbtxlbuj3duulpms4q1,I. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494103455,80,1,1,11,18,50x1m4u58lffhq6v6ga1hbxmy,1,5.9,9.5,2022-12-30T16:13:24.852Z,2022-12-31T04:26:17Z,3960694115,56,Back,3961460359,178,,3960694121,212,6.1,3960694119,141,3.5,3960694123,213,5.5,3960694117,140,10.2,,,,,,,baax58gbtxlbuj3duulpms4q1,I. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494103457,81,1,1,11,20,50x1m4u58lffhq6v6ga1hbxmy,0,10,2.7,2022-12-30T16:13:27.202Z,2022-12-31T04:26:22Z,3960694129,56,Back,3960694133,141,8.5,3960694135,212,25.3,3960694127,155,,3961460417,178,,3960694137,213,0.2,3960694131,140,33.8,,,,9e7b5cm66oxf26fmp33yuppsl,Dani Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494103471,126,1,1,11,22,1n1j0wsl763lq7ee1k0c11c02,0,66,90.3,2022-12-30T16:13:29.015Z,2022-12-31T04:26:32Z,3960694277,213,0.5,3960694271,140,77.5,3960694267,3,,3960694273,141,100.0,3960694275,212,14.1,3961460511,178,,3960694269,56,Left,,,,2o3bka7gokfjkej1f600ovbo5,O. Alderete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494103497,82,5,1,11,25,50x1m4u58lffhq6v6ga1hbxmy,1,21.8,-1.6,2022-12-30T16:13:31.643Z,2022-12-31T04:26:39Z,3960694401,56,Back,3960694407,233,127,3960694403,347,,,,,,,,,,,,,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494103473,127,5,1,11,25,1n1j0wsl763lq7ee1k0c11c02,0,78.2,101.6,2022-12-30T16:13:31.643Z,2022-12-31T04:26:39Z,3960694281,347,,3960694435,233,82,3960694279,56,Left,,,,,,,,,,,,,,,,2o3bka7gokfjkej1f600ovbo5,O. Alderete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494103515,83,1,1,11,34,50x1m4u58lffhq6v6ga1hbxmy,1,21.4,0,2022-12-30T16:13:41.307Z,2022-12-31T04:26:43Z,3960694489,141,8.0,3960694495,1,,3960694493,213,0.3,3960694485,56,Back,3960694483,107,,3960694487,140,42.6,3960694491,212,23.3,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494103519,84,44,1,11,37,50x1m4u58lffhq6v6ga1hbxmy,1,42.9,7.6,2022-12-30T16:13:43.509Z,2022-12-31T07:34:08Z,3960694513,56,Back,3960694515,285,,3960694517,233,128,,,,,,,,,,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494103513,128,44,1,11,37,1n1j0wsl763lq7ee1k0c11c02,0,57.1,92.4,2022-12-30T16:13:43.510Z,2022-12-31T04:27:04Z,3960694481,286,,3960694479,56,Left,3960694521,233,84,,,,,,,,,,,,,,,,2o3bka7gokfjkej1f600ovbo5,O. Alderete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
