id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/16/value,qualifier/13/value,qualifier/12/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId
2446743513,34,1,1,2,30,4ku8o6uf87yd8iecdalipo6wd,0,93,19.9,2022-08-15T17:34:01.375Z,2022-08-16T05:12:34Z,3710230359,224,,3710230361,20,,3709818893,236,,3709818855,56,Center,3709818859,140,91.7,3709818865,212,3.4,3709818863,141,24.5,3709818847,2,,b9kfek16otvdorssn0wzkb36d,Koke,3709818867,213,2.0,3709818899,286,3710503717,178,,3709818895,233,17,,,,,,,,,,,,,,,,,,,,,,,,,,
2446743517,17,12,1,2,30,1n1j0wsl763lq7ee1k0c11c02,1,7.6,73.2,2022-08-15T17:34:01.469Z,2022-08-16T05:12:42Z,3710503799,21,,3710503797,178,,3709818885,56,Back,3709818883,185,,3709818903,233,34,,,,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446818057,787,3,1,2,32,1n1j0wsl763lq7ee1k0c11c02,0,22.3,87.9,2022-08-15T17:34:03.581Z,2022-08-16T05:13:09Z,3710230673,465,,3710230675,467,av5g4nr853anks78vl6jh4s7p,3710230669,56,Back,3710230671,285,,3710504047,178,,,,,,,,,,,52e2ogoex674bz6pcwluapdxx,Borja Mayoral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446743537,18,4,1,2,33,1n1j0wsl763lq7ee1k0c11c02,1,28,90.6,2022-08-15T17:34:03.962Z,2022-08-16T05:13:18Z,3709819003,265,,3709819007,233,35,3709819005,285,,3709819001,152,,3709818997,13,,3709818999,56,Back,,,,,,,52e2ogoex674bz6pcwluapdxx,Borja Mayoral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446743531,35,4,1,2,33,4ku8o6uf87yd8iecdalipo6wd,0,72,9.4,2022-08-15T17:34:03.963Z,2022-08-16T05:13:17Z,3709818975,152,,3709818977,265,,3709818979,286,,3709818971,13,,3710504147,178,,3709819013,233,18,3709818973,56,Right,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446743691,19,1,1,3,14,1n1j0wsl763lq7ee1k0c11c02,0,25,81.8,2022-08-15T17:34:45.663Z,2022-08-16T05:13:24Z,3709819897,157,,3709819899,152,,3709819895,5,,3709819903,140,73.6,3709819909,213,6.2,3709819907,212,51.4,3709819905,141,73.2,3710504221,178,,vota9gwygxp3wc998tl7ldxx,David Soria,3709819901,56,Center,3709819911,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446743701,36,44,1,3,18,4ku8o6uf87yd8iecdalipo6wd,1,24.7,25.5,2022-08-15T17:34:49.027Z,2022-08-16T08:22:38Z,3709819953,285,,3709819951,56,Back,3709819955,233,20,,,,,,,,,,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446743695,20,44,1,3,18,1n1j0wsl763lq7ee1k0c11c02,0,75.3,74.5,2022-08-15T17:34:49.028Z,2022-08-16T05:13:30Z,3709819975,233,36,3709819929,286,,3709819927,56,Center,,,,,,,,,,,,,,,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446743705,37,1,1,3,18,4ku8o6uf87yd8iecdalipo6wd,0,21.8,26,2022-08-15T17:34:49.068Z,2022-08-16T08:22:38Z,3710504351,388,,3709819963,56,Back,3709819971,213,6.0,3709819961,3,,3709819967,141,24.6,3709819969,212,3.1,3709819965,140,24.6,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446818291,788,61,1,3,18,1n1j0wsl763lq7ee1k0c11c02,1,72.5,78.7,2022-08-15T17:34:49.118Z,2022-08-16T05:13:41Z,3710231697,56,Center,3710504457,15,,3710504459,388,,,,,,,,,,,,,,,,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446743707,38,49,1,3,19,4ku8o6uf87yd8iecdalipo6wd,1,29.6,17.3,2022-08-15T17:34:50.434Z,2022-08-16T05:13:54Z,,,,,,,,,,,,,,,,,,,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446743713,39,1,1,3,19,4ku8o6uf87yd8iecdalipo6wd,0,29.6,17.3,2022-08-15T17:34:50.557Z,2022-08-16T05:14:00Z,3709820013,141,26.5,3709820017,213,0.2,3709820019,1,,3709820015,212,35.9,3709820007,157,,3709820009,56,Center,3710504661,178,,3709820011,140,63.3,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446748763,152,43,1,3,20,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2022-08-15T17:34:51.555Z,2022-08-15T21:11:45Z,3709848647,56,Center,3710232113,144,61,,,,,,,,,,,,,,,,,,,52e2ogoex674bz6pcwluapdxx,Borja Mayoral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446743725,21,1,1,3,25,1n1j0wsl763lq7ee1k0c11c02,0,39.7,69.7,2022-08-15T17:34:55.958Z,2022-08-16T05:14:07Z,3709820097,140,48.1,3709820099,141,46.4,3709820095,56,Back,3710504737,178,,3709820101,212,18.1,3709820103,213,5.2,3709820093,3,,,,,32sds4yk7ch30mng0gyzhdk9h,S. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446743733,40,50,1,3,26,4ku8o6uf87yd8iecdalipo6wd,1,54.4,55.8,2022-08-15T17:34:57.706Z,2022-08-16T05:14:24Z,3709820143,286,,3709820141,56,Center,3709820277,233,22,,,,,,,,,,,,,,,,ejcyvgclry4g5pc2rtptifphx,T. Lemar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446743747,22,7,1,3,27,1n1j0wsl763lq7ee1k0c11c02,1,45.6,44.2,2022-08-15T17:34:58.480Z,2022-08-16T05:14:30Z,3710504975,178,,3709820233,56,Back,3710232277,385,,3709820235,285,,3709820265,233,40,,,,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446743751,23,49,1,3,32,1n1j0wsl763lq7ee1k0c11c02,1,12.6,34.2,2022-08-15T17:35:02.957Z,2022-08-16T05:14:41Z,,,,,,,,,,,,,,,,,,,,,,,,,vota9gwygxp3wc998tl7ldxx,David Soria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446743793,24,1,1,3,36,1n1j0wsl763lq7ee1k0c11c02,1,12.7,34.5,2022-08-15T17:35:07.649Z,2022-08-16T05:14:50Z,3709820451,1,,3709820443,140,24.5,3709820447,212,36.7,3710505209,178,,3709820449,213,1.2,3709820445,141,85.3,3709820441,56,Back,,,,vota9gwygxp3wc998tl7ldxx,David Soria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446743809,25,1,1,3,40,1n1j0wsl763lq7ee1k0c11c02,1,27.9,88.4,2022-08-15T17:35:11.509Z,2022-08-16T05:14:55Z,3709820543,212,22.5,3709820537,56,Back,3709820539,140,45.9,3709820535,155,,3710505267,178,,3709820545,213,5.7,3709820541,141,70.5,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446872519,966,67,1,3,42,1n1j0wsl763lq7ee1k0c11c02,1,42.2,67.7,2022-08-15T17:35:12.887Z,2022-08-16T08:22:39Z,3710550731,233,1075,,,,,,,,,,,,,,,,,,,,,,52e2ogoex674bz6pcwluapdxx,Borja Mayoral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446872515,1075,67,1,3,42,4ku8o6uf87yd8iecdalipo6wd,0,57.8,32.3,2022-08-15T17:35:12.888Z,2022-08-16T06:09:39Z,3710550739,233,966,,,,,,,,,,,,,,,,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446743819,26,1,1,3,42,1n1j0wsl763lq7ee1k0c11c02,0,41,68.2,2022-08-15T17:35:12.893Z,2022-08-16T08:22:39Z,3709820595,141,64.0,3709820599,213,4.1,3709820597,212,3.4,3709820591,56,Back,3710505485,178,,3709820593,140,39.2,,,,,,,52e2ogoex674bz6pcwluapdxx,Borja Mayoral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446748057,166,1,1,3,43,4ku8o6uf87yd8iecdalipo6wd,1,54,28.9,2022-08-15T17:35:14.247Z,2022-08-16T05:16:17Z,3709844577,140,54.4,3709844579,141,35.0,3709844575,56,Center,3709844583,213,1.5,3709844581,212,4.2,3710505699,178,,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446743825,41,49,1,3,43,4ku8o6uf87yd8iecdalipo6wd,1,58.2,40,2022-08-15T17:35:14.678Z,2022-08-16T05:16:03Z,,,,,,,,,,,,,,,,,,,,,,,,,ejcyvgclry4g5pc2rtptifphx,T. Lemar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446743847,42,1,1,3,43,4ku8o6uf87yd8iecdalipo6wd,1,58.2,40,2022-08-15T17:35:14.768Z,2022-08-16T05:16:30Z,3709820783,213,5.6,3710506417,178,,3709820779,212,4.9,3709820765,56,Center,3709820775,141,35.5,3709820771,140,61.8,,,,,,,ejcyvgclry4g5pc2rtptifphx,T. Lemar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446872701,1076,43,1,3,46,4ku8o6uf87yd8iecdalipo6wd,1,0,0,2022-08-15T17:35:16.988Z,2022-08-16T06:11:15Z,3710551887,144,82,3710551549,178,0,,,,,,,,,,,,,,,,,,,amxunh6enoc99r07cp7qt621h,Marcos Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446872987,1008,83,1,3,46,1n1j0wsl763lq7ee1k0c11c02,1,34.2,67.1,2022-08-15T17:35:17.370Z,2022-08-16T06:13:00Z,3710553375,399,192364,,,,,,,,,,,,,,,,,,,,,,5gorfhj7uwpomrhlso1krxrkl,M. Arambarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446743875,43,1,1,3,47,4ku8o6uf87yd8iecdalipo6wd,1,65.5,23.9,2022-08-15T17:35:17.910Z,2022-08-16T05:15:52Z,3709820933,212,9.4,3709820927,56,Right,3709820929,140,65.2,3709820931,141,10.1,3710505975,178,,3709820935,213,4.7,,,,,,,amxunh6enoc99r07cp7qt621h,Marcos Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446872891,1093,43,1,3,48,4ku8o6uf87yd8iecdalipo6wd,1,0,0,2022-08-15T17:35:19.716Z,2022-08-16T06:13:16Z,3710552755,178,0,3710553521,144,82,,,,,,,,,,,,,,,,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446743895,44,61,1,3,48,4ku8o6uf87yd8iecdalipo6wd,0,73.3,8,2022-08-15T17:35:19.737Z,2022-08-16T05:16:50Z,3710506633,178,,3709821039,56,Right,,,,,,,,,,,,,,,,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446743897,27,61,1,3,51,1n1j0wsl763lq7ee1k0c11c02,0,21.3,92.6,2022-08-15T17:35:22.265Z,2022-08-16T05:17:25Z,3709821041,56,Back,3710507071,178,,,,,,,,,,,,,,,,,,,,5gorfhj7uwpomrhlso1krxrkl,M. Arambarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446873057,1122,43,1,3,51,4ku8o6uf87yd8iecdalipo6wd,1,0,0,2022-08-15T17:35:22.360Z,2022-08-16T06:13:36Z,3710553633,178,0,3710553695,144,82,,,,,,,,,,,,,,,,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446743909,45,1,1,3,53,4ku8o6uf87yd8iecdalipo6wd,1,81.2,20.3,2022-08-15T17:35:24.753Z,2022-08-16T05:17:30Z,3709821123,140,77.9,3709821121,56,Center,3710507151,178,,3709821127,212,13.5,3709821129,213,1.8,3709821125,141,39.5,,,,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446743915,46,1,1,3,55,4ku8o6uf87yd8iecdalipo6wd,1,78.1,40.6,2022-08-15T17:35:26.309Z,2022-08-16T05:17:37Z,3709821159,213,4.1,3709821157,212,7.2,3709821155,141,32.2,3710507255,178,,3709821151,56,Center,3709821153,140,74.0,,,,,,,4z60ztggqxzfbp8w9ijoqefop,João Félix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446743933,47,1,1,3,56,4ku8o6uf87yd8iecdalipo6wd,1,74,32.2,2022-08-15T17:35:27.112Z,2022-08-16T05:17:42Z,3709821271,56,Center,3709821277,212,24.6,3709821279,213,1.6,3709821275,141,68.3,3710507327,178,,3709821273,140,73.3,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446743955,28,45,1,3,59,1n1j0wsl763lq7ee1k0c11c02,0,22.2,33.7,2022-08-15T17:35:30.635Z,2022-08-16T05:17:54Z,3709821413,56,Back,3709821435,233,48,3709821415,285,,,,,,,,,,,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446743945,48,3,1,3,59,4ku8o6uf87yd8iecdalipo6wd,1,77.8,66.3,2022-08-15T17:35:30.635Z,2022-08-16T05:17:54Z,3709821359,56,Center,3709821361,286,,3709821421,233,28,3710232975,464,,3710507489,178,,,,,,,,,,,ejcyvgclry4g5pc2rtptifphx,T. Lemar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446743961,49,1,1,4,1,4ku8o6uf87yd8iecdalipo6wd,1,81.6,63.5,2022-08-15T17:35:32.322Z,2022-08-16T05:18:02Z,3709821451,56,Center,3709821457,212,11.2,3709821459,213,0.8,3710507557,178,,3709821455,141,75.6,3709821453,140,88.9,,,,,,,ejcyvgclry4g5pc2rtptifphx,T. Lemar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446743963,50,1,1,4,3,4ku8o6uf87yd8iecdalipo6wd,0,91,77.1,2022-08-15T17:35:33.913Z,2022-08-16T05:18:08Z,3710507615,178,,3709821471,141,53.4,3709821467,56,Center,3709821475,213,4.8,3709821469,140,92.0,3709821465,155,,3710233245,225,,3710233247,387,,40h47dhimsmeiury61w1ourx1,Saúl,3710233249,72,,3709821473,212,3709821463,2,,,,,16.2,,,,,,,,,,,,,,,,,,,,,,,,,
2446743977,29,12,1,4,4,1n1j0wsl763lq7ee1k0c11c02,1,8.8,45.7,2022-08-15T17:35:35.062Z,2022-08-16T05:18:16Z,3709821543,141,13.7,3709821539,56,Back,3709821545,212,36.7,3709821547,213,5.6,3709821549,15,,3709821541,140,36.9,3710507679,178,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446743981,30,49,1,4,8,1n1j0wsl763lq7ee1k0c11c02,1,36.9,13.7,2022-08-15T17:35:39.239Z,2022-08-16T05:18:24Z,,,,,,,,,,,,,,,,,,,,,,,,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446743985,31,50,1,4,9,1n1j0wsl763lq7ee1k0c11c02,1,37.8,7.8,2022-08-15T17:35:40.288Z,2022-08-16T05:18:33Z,3709821735,233,51,3709821583,286,,3709821581,56,Back,,,,,,,,,,,,,,,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446744001,51,7,1,4,9,4ku8o6uf87yd8iecdalipo6wd,1,62.2,92.2,2022-08-15T17:35:40.436Z,2022-08-16T05:18:41Z,3710233425,383,,3709821729,233,31,3709821699,56,Left,3710507901,178,,3709821701,285,,,,,,,,,,,40h47dhimsmeiury61w1ourx1,Saúl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446744011,52,49,1,4,11,4ku8o6uf87yd8iecdalipo6wd,1,60.6,97.8,2022-08-15T17:35:41.886Z,2022-08-16T05:18:46Z,,,,,,,,,,,,,,,,,,,,,,,,,40h47dhimsmeiury61w1ourx1,Saúl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446744021,53,1,1,4,11,4ku8o6uf87yd8iecdalipo6wd,1,60.6,97.8,2022-08-15T17:35:41.998Z,2022-08-16T05:18:50Z,3709821791,213,3.5,3709821783,56,Back,3709821785,140,38.6,3710508005,178,,3709821789,212,24.8,3709821787,141,84.6,,,,,,,40h47dhimsmeiury61w1ourx1,Saúl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446744053,54,1,1,4,17,4ku8o6uf87yd8iecdalipo6wd,1,38.9,71.6,2022-08-15T17:35:48.577Z,2022-08-16T05:18:59Z,3709821953,141,63.3,3709821949,56,Back,3709821957,213,5.8,3709821955,212,12.0,3710508119,178,,3709821951,140,49.0,,,,,,,59234as8h70fejyfm7492np3p,A. Witsel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446744073,55,1,1,4,21,4ku8o6uf87yd8iecdalipo6wd,1,53.8,54,2022-08-15T17:35:52.560Z,2022-08-16T05:19:06Z,3709822045,140,53.7,3709822047,141,16.0,3709822049,212,25.8,3710508195,178,,3709822051,213,4.7,3709822043,56,Right,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446744087,56,1,1,4,23,4ku8o6uf87yd8iecdalipo6wd,1,53.5,19.9,2022-08-15T17:35:54.794Z,2022-08-16T05:19:09Z,3709822131,56,Back,3710508241,178,,3709822135,141,49.7,3709822137,212,22.1,3709822139,213,2.0,3709822133,140,45.0,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446744113,57,1,1,4,26,4ku8o6uf87yd8iecdalipo6wd,1,45,53.4,2022-08-15T17:35:57.049Z,2022-08-16T05:19:13Z,3709822299,141,82.7,3709822297,140,47.9,3709822295,56,Back,3709822303,213,1.4,3709822301,212,20.2,3710508295,178,,,,,,,,59234as8h70fejyfm7492np3p,A. Witsel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446744139,58,1,1,4,29,4ku8o6uf87yd8iecdalipo6wd,1,58.2,77.7,2022-08-15T17:36:00.713Z,2022-08-16T05:19:17Z,3709822501,155,,3709822511,212,53.5,3709822509,141,6.7,3709822505,56,Right,3709822515,1,,3710508347,178,,3709822503,196,,3709822513,213,5.2,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,3709822507,140,80.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446744145,59,1,1,4,36,4ku8o6uf87yd8iecdalipo6wd,1,75.2,5.5,2022-08-15T17:36:07.048Z,2022-08-16T05:19:26Z,3709822551,213,2.0,3709822543,56,Center,3709822545,140,69.5,3709822547,141,23.0,3709822549,212,13.3,3710508459,178,,,,,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446744167,60,1,1,4,37,4ku8o6uf87yd8iecdalipo6wd,1,69.6,22.9,2022-08-15T17:36:08.250Z,2022-08-16T05:19:33Z,3709822683,141,17.8,3710508577,178,,3709822679,56,Right,3709822677,155,,3709822685,212,24.9,3709822687,213,6.1,3709822681,140,93.1,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446744169,61,1,1,4,40,4ku8o6uf87yd8iecdalipo6wd,0,93.7,18.4,2022-08-15T17:36:11.050Z,2022-08-16T05:19:38Z,3709822699,140,94.5,3709822705,213,1.4,3709822701,141,25.1,3709822765,286,,3710233895,224,,3709822759,236,,3709822761,233,32,3709822697,56,Center,amxunh6enoc99r07cp7qt621h,Marcos Llorente,3710233897,20,,3709822703,212,3709822693,2,,3710508629,178,,4.6,,,,,,,,,,,,,,,,,,,,,,,,,
2446744175,32,12,1,4,40,1n1j0wsl763lq7ee1k0c11c02,1,7,74.2,2022-08-15T17:36:11.194Z,2022-08-16T05:19:47Z,3709822791,233,61,3709822735,185,,3709822737,56,Back,3710508769,178,,,,,,,,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446744187,33,12,1,4,41,1n1j0wsl763lq7ee1k0c11c02,1,2.5,79.3,2022-08-15T17:36:12.560Z,2022-08-16T05:19:56Z,3709822803,56,Back,3709822813,213,1.5,3709822839,167,,3709822811,212,15.5,3709822807,140,4.2,3709822809,141,100.0,3710508895,178,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446744193,34,5,1,4,41,1n1j0wsl763lq7ee1k0c11c02,0,4.4,101.2,2022-08-15T17:36:12.792Z,2022-08-16T05:20:03Z,3709822833,56,Back,3709822835,347,,3709822871,233,62,,,,,,,,,,,,,,,,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446744191,62,5,1,4,41,4ku8o6uf87yd8iecdalipo6wd,1,95.6,-1.2,2022-08-15T17:36:12.792Z,2022-08-16T05:20:03Z,3709822841,233,34,3709822829,347,,3709822825,56,Right,,,,,,,,,,,,,,,,amxunh6enoc99r07cp7qt621h,Marcos Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446744227,63,1,1,4,52,4ku8o6uf87yd8iecdalipo6wd,1,91.5,0,2022-08-15T17:36:23.248Z,2022-08-16T05:20:11Z,3709823093,56,Right,3709823095,140,86.6,3709823099,212,8.3,3709823097,141,7.9,3709823101,213,2.2,3709823091,107,,,,,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446744245,64,1,1,4,53,4ku8o6uf87yd8iecdalipo6wd,1,86.6,7.9,2022-08-15T17:36:24.233Z,2022-08-16T05:20:16Z,3709823245,56,Right,3709823249,141,2.6,3710509189,178,,3709823247,140,89.2,3709823253,213,5.4,3709823251,212,4.5,,,,,,,amxunh6enoc99r07cp7qt621h,Marcos Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446744249,65,1,1,4,57,4ku8o6uf87yd8iecdalipo6wd,0,86.8,3.4,2022-08-15T17:36:28.025Z,2022-08-16T05:20:22Z,3709823289,56,Right,3709823293,141,17.5,3709823291,140,85.9,3710509277,178,,3709823295,212,9.6,3709823297,213,1.7,,,,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446744255,35,61,1,4,57,1n1j0wsl763lq7ee1k0c11c02,1,12.2,90.6,2022-08-15T17:36:28.360Z,2022-08-16T05:20:36Z,3710509429,178,,3709823325,56,Back,,,,,,,,,,,,,,,,,,,dkv5svrbfiq996qchro44dfpx,N. Maksimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446744263,66,1,1,4,58,4ku8o6uf87yd8iecdalipo6wd,1,81.6,2.5,2022-08-15T17:36:29.833Z,2022-08-16T05:20:43Z,3709823375,140,75.6,3709823377,141,5.0,3709823379,212,6.5,3710509521,388,,3709823373,56,Right,3709823381,213,2.9,,,,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446873553,1028,83,1,5,1,1n1j0wsl763lq7ee1k0c11c02,1,24.2,94.8,2022-08-15T17:36:32.365Z,2022-08-16T06:17:10Z,3710556059,399,77390,,,,,,,,,,,,,,,,,,,,,,dkv5svrbfiq996qchro44dfpx,N. Maksimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446744273,67,1,1,5,2,4ku8o6uf87yd8iecdalipo6wd,1,73.7,3.1,2022-08-15T17:36:33.395Z,2022-08-16T05:20:53Z,3709823443,140,51.0,3709823445,141,9.2,3709823449,213,3.0,3709823447,212,24.2,3709823441,56,Right,3710509627,178,,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446744315,68,1,1,5,5,4ku8o6uf87yd8iecdalipo6wd,1,51,9.2,2022-08-15T17:36:35.881Z,2022-08-16T05:21:00Z,3709823691,140,13.5,3710509697,178,,3709823697,213,2.6,3709823699,1,,3709823695,212,45.0,3709823689,56,Back,3709823693,141,41.2,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446744333,69,1,1,5,11,4ku8o6uf87yd8iecdalipo6wd,1,14.1,40.6,2022-08-15T17:36:42.449Z,2022-08-16T05:21:06Z,3709823801,212,8.1,3709823803,213,6.2,3710509735,178,,3709823799,141,39.2,3709823797,140,21.8,3709823795,56,Back,,,,,,,2yt9oajv9dkbju8tgy1g2nmqd,J. Oblak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
