id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/9/value,qualifier/10/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId
2504551643,343,5,1,41,3,ba5e91hjacvma2sjvixn00pjo,0,100.7,17.7,2023-02-05T15:56:35.563Z,2023-02-06T09:18:36Z,4015546785,233,407,4015546705,346,,4015546703,56,Right,,,,,,,,,,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504551629,407,5,1,41,3,7h7eg7q7dbwvzww78h9d5eh0h,1,-0.7,82.3,2023-02-05T15:56:35.563Z,2023-02-06T09:18:37Z,4015546637,56,Back,4015546639,346,,4015546747,233,343,,,,,,,,,,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504551769,408,1,1,41,18,7h7eg7q7dbwvzww78h9d5eh0h,1,4.2,51.5,2023-02-05T15:56:50.125Z,2023-02-06T09:18:38Z,4015547511,213,5.8,4015547507,141,28.0,4015547509,212,37.0,4015547517,237,,4015547501,124,,4015547513,1,,4015547531,189,,4015547503,56,Back,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,4015547505,140,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504551821,409,1,1,41,21,7h7eg7q7dbwvzww78h9d5eh0h,1,38,27.9,2023-02-05T15:56:53.454Z,2023-02-06T09:18:41Z,4015547747,141,60.9,4017037973,178,,4015547741,56,Back,4015547749,212,22.9,4015547751,213,1.8,4015547745,140,33.8,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504551853,410,1,1,41,23,7h7eg7q7dbwvzww78h9d5eh0h,1,34.9,62.1,2023-02-05T15:56:55.949Z,2023-02-06T09:18:43Z,4015547927,212,22.7,4015547929,213,0.9,4015547921,56,Back,4017038031,178,,4015547925,141,89.3,4015547923,140,47.5,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504551905,411,1,1,41,29,7h7eg7q7dbwvzww78h9d5eh0h,1,52.8,89.6,2023-02-05T15:57:01.654Z,2023-02-06T09:18:46Z,4015548177,212,10.8,4015548179,213,0.1,4015548171,56,Left,4015548175,141,90.5,4017038065,178,,4015548173,140,63.1,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504551921,412,1,1,41,30,7h7eg7q7dbwvzww78h9d5eh0h,1,65.2,85.1,2023-02-05T15:57:02.759Z,2023-02-06T09:18:48Z,4015548277,141,92.4,4015548281,213,1.9,4015548271,56,Left,4015548279,212,5.2,4017038109,178,,4015548275,140,63.7,,,,,,,1acqdy7jz9v4i1jwf5u809byt,Borja García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504551929,413,61,1,41,32,7h7eg7q7dbwvzww78h9d5eh0h,0,64.7,95,2023-02-05T15:57:04.732Z,2023-02-06T09:18:58Z,4017038281,178,,4015548311,56,Left,,,,,,,,,,,,,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504551957,344,5,1,41,33,ba5e91hjacvma2sjvixn00pjo,1,31.2,-1,2023-02-05T15:57:05.301Z,2023-02-06T09:19:01Z,4015548419,56,Back,4015548421,347,,4015548487,233,414,,,,,,,,,,,,,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504551937,414,5,1,41,33,7h7eg7q7dbwvzww78h9d5eh0h,0,68.8,101,2023-02-05T15:57:05.301Z,2023-02-06T09:19:01Z,4015548343,347,,4015548341,56,Left,4015548511,233,344,,,,,,,,,,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504552035,345,1,1,41,41,ba5e91hjacvma2sjvixn00pjo,1,32.3,0,2023-02-05T15:57:13.516Z,2023-02-06T09:19:05Z,4015548913,107,,4015548915,56,Back,4015548923,212,13.5,4015548941,189,,4015548925,213,0.6,4015548917,140,42.9,4015548919,141,10.4,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504552061,346,1,1,41,42,ba5e91hjacvma2sjvixn00pjo,1,43.2,12.3,2023-02-05T15:57:14.924Z,2023-02-06T09:19:08Z,4017038435,178,,4015549115,213,3.3,4015549113,212,24.2,4015549107,56,Back,4015549111,141,8.4,4015549109,140,20.3,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504552083,347,1,1,41,45,ba5e91hjacvma2sjvixn00pjo,1,19.9,8.4,2023-02-05T15:57:17.109Z,2023-02-06T09:19:14Z,4015549235,141,37.4,4017038531,178,,4015549233,140,3.7,4015549239,213,2.3,4015549231,56,Back,4015549237,212,26.0,,,,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504552137,348,1,1,41,48,ba5e91hjacvma2sjvixn00pjo,1,4.4,42.7,2023-02-05T15:57:20.985Z,2023-02-06T09:19:18Z,4015549523,140,7.9,4015549525,141,72.1,4017038587,178,,4015549529,213,1.4,4015549521,56,Back,4015549527,212,20.3,,,,,,,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504552143,349,1,1,41,55,ba5e91hjacvma2sjvixn00pjo,0,22.2,97.8,2023-02-05T15:57:27.688Z,2023-02-06T09:19:21Z,4015549563,56,Back,4015549571,213,5.7,4015549565,140,35.1,4015549569,212,16.4,4015549561,155,,4017038629,178,,4015549567,141,84.3,,,,csqsdjsa4leo6z86qphjuectm,C. Özkacar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504552163,415,49,1,41,57,7h7eg7q7dbwvzww78h9d5eh0h,1,62.4,17.3,2023-02-05T15:57:29.264Z,2023-02-06T09:19:27Z,,,,,,,,,,,,,,,,,,,,,,,,,8tnz3pqkqdhbr08p96i9w8i96,Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504552169,416,1,1,41,57,7h7eg7q7dbwvzww78h9d5eh0h,1,62.4,17.3,2023-02-05T15:57:29.898Z,2023-02-06T09:19:30Z,4017038777,178,,4015549747,141,22.4,4015549749,212,5.8,4015549743,56,Center,4015549751,213,0.6,4015549745,140,66.8,,,,,,,8tnz3pqkqdhbr08p96i9w8i96,Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504552177,417,1,1,41,58,7h7eg7q7dbwvzww78h9d5eh0h,1,67,22.4,2023-02-05T15:57:30.535Z,2023-02-06T09:19:33Z,4015549795,213,3.6,4017038817,178,,4015549793,212,9.4,4015549787,56,Right,4015549791,141,16.1,4015549789,140,59.0,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504552223,418,1,1,42,0,7h7eg7q7dbwvzww78h9d5eh0h,1,58.4,16.1,2023-02-05T15:57:32.182Z,2023-02-06T09:19:36Z,4015550097,140,62.8,4017038871,178,,4015550101,212,8.5,4015550099,141,5.6,4015550095,56,Right,4015550103,213,5.3,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504552227,350,45,1,42,4,ba5e91hjacvma2sjvixn00pjo,0,37.2,81.4,2023-02-05T15:57:36.840Z,2023-02-06T09:19:53Z,4015550121,285,,4015550119,56,Back,4015550203,233,419,,,,,,,,,,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504552235,419,3,1,42,4,7h7eg7q7dbwvzww78h9d5eh0h,1,62.8,18.6,2023-02-05T15:57:36.840Z,2023-02-06T09:19:53Z,4015550143,56,Right,4016515233,464,,4015550145,286,,4015550193,233,350,4017038935,178,,,,,,,,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504552251,420,1,1,42,6,7h7eg7q7dbwvzww78h9d5eh0h,1,58.2,20.7,2023-02-05T15:57:38.327Z,2023-02-06T09:19:56Z,4015550241,56,Back,4015550249,213,2.3,4015550247,212,21.0,4015550245,141,44.6,4015550243,140,45.6,4017039155,178,,,,,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504552293,421,1,1,42,8,7h7eg7q7dbwvzww78h9d5eh0h,1,45.4,44.5,2023-02-05T15:57:40.710Z,2023-02-06T09:20:00Z,4015550427,213,4.8,4015550421,140,46.0,4015550419,56,Back,4017039199,178,,4015550425,212,10.1,4015550423,141,29.7,,,,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504552321,422,1,1,42,11,7h7eg7q7dbwvzww78h9d5eh0h,1,52.7,25.9,2023-02-05T15:57:43.616Z,2023-02-06T09:20:03Z,4015550617,212,51.9,4017039247,178,,4015550611,56,Left,4015550607,196,,4015550619,213,1.0,4015550603,155,,4015550621,1,,4015550613,140,78.2,2udtmz4lvh4vil16mxvo0j4l,Aleix García,4015550615,141,91.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504552339,423,1,1,42,15,7h7eg7q7dbwvzww78h9d5eh0h,0,77.8,91.7,2023-02-05T15:57:47.411Z,2023-02-06T09:20:08Z,4015550683,141,84.1,4015550685,212,13.1,4015550681,140,89.3,4015550679,56,Left,4017039309,178,,4015550687,213,5.9,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504552345,351,12,1,42,16,ba5e91hjacvma2sjvixn00pjo,1,10.8,15.1,2023-02-05T15:57:48.897Z,2023-02-06T09:20:12Z,4017039351,178,,4015550783,213,4.5,4015550775,56,Back,4015550777,140,8.7,4015550815,167,,4015550781,212,11.7,4015550779,141,0.0,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504552349,352,5,1,42,18,ba5e91hjacvma2sjvixn00pjo,0,8,-1.8,2023-02-05T15:57:50.045Z,2023-02-06T09:20:13Z,4015550801,347,,4015551277,233,424,4015550799,56,Back,,,,,,,,,,,,,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504552441,424,5,1,42,18,7h7eg7q7dbwvzww78h9d5eh0h,1,92,101.8,2023-02-05T15:57:50.045Z,2023-02-06T09:20:13Z,4015551267,56,Left,4015551269,347,,4015551271,233,352,,,,,,,,,,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504552445,425,1,1,42,25,7h7eg7q7dbwvzww78h9d5eh0h,1,94,100,2023-02-05T15:57:57.768Z,2023-02-06T09:20:15Z,4015551293,56,Left,4015551295,140,96.3,4015551301,213,5.1,4015551297,141,92.1,4015551299,212,7.0,4015551291,107,,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504552479,426,1,1,42,27,7h7eg7q7dbwvzww78h9d5eh0h,1,93.3,92.7,2023-02-05T15:57:59.357Z,2023-02-06T09:20:19Z,4015551519,56,Left,4017039471,178,,4015551525,141,95.3,4015551523,140,87.6,4015551527,212,6.2,4015551529,213,2.9,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504835223,1325,83,1,42,29,ba5e91hjacvma2sjvixn00pjo,1,7.4,3.5,2023-02-05T15:58:01.373Z,2023-02-06T09:51:19Z,4017063037,399,248498,,,,,,,,,,,,,,,,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504552485,427,61,1,42,33,7h7eg7q7dbwvzww78h9d5eh0h,0,96.3,97.4,2023-02-05T15:58:05.107Z,2023-02-06T09:20:26Z,4015551545,56,Left,4017039573,178,,,,,,,,,,,,,,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504552481,353,49,1,42,33,ba5e91hjacvma2sjvixn00pjo,1,11.9,13.5,2023-02-05T15:58:05.809Z,2023-02-06T09:57:44Z,,,,,,,,,,,,,,,,,,,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504552525,354,1,1,42,34,ba5e91hjacvma2sjvixn00pjo,1,11.4,14.9,2023-02-05T15:58:06.784Z,2023-02-06T09:20:31Z,4015551787,212,11.8,4015551781,56,Back,4015551789,213,6.2,4015551791,1,,4017039643,178,,4015551775,157,,4015551785,141,14.0,4015551783,140,22.6,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504552539,355,1,1,42,37,ba5e91hjacvma2sjvixn00pjo,0,22.7,14,2023-02-05T15:58:09.158Z,2023-02-06T09:20:37Z,4015551867,213,0.3,4015551859,56,Back,4015551857,3,,4015551861,140,36.2,4017039731,388,,4015551865,212,15.0,4015551863,141,21.4,,,,afyga3n1mliw0btcuixt6xolx,E. Cavani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504552529,428,49,1,42,40,7h7eg7q7dbwvzww78h9d5eh0h,1,61.9,81.5,2023-02-05T15:58:12.167Z,2023-02-06T09:20:44Z,,,,,,,,,,,,,,,,,,,,,,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504552563,429,1,1,42,41,7h7eg7q7dbwvzww78h9d5eh0h,1,61.4,81.7,2023-02-05T15:58:13.198Z,2023-02-06T09:20:47Z,4015552001,213,4.5,4015551995,141,40.9,4015551987,56,Center,4017039909,178,,4015551999,212,28.6,4015551991,140,54.6,,,,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504552587,430,1,1,42,43,7h7eg7q7dbwvzww78h9d5eh0h,1,54.2,37.9,2023-02-05T15:58:15.472Z,2023-02-06T09:20:50Z,4015552077,141,18.3,4017039945,178,,4015552075,140,58.8,4015552079,212,14.2,4015552073,56,Right,4015552083,213,5.1,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504552609,431,1,1,42,45,7h7eg7q7dbwvzww78h9d5eh0h,1,59.2,17.7,2023-02-05T15:58:17.872Z,2023-02-06T09:20:53Z,4015552235,141,5.2,4015552233,140,64.6,4017040003,178,,4015552239,213,5.3,4015552231,56,Right,4015552237,212,10.2,,,,,,,8tnz3pqkqdhbr08p96i9w8i96,Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504552649,432,1,1,42,48,7h7eg7q7dbwvzww78h9d5eh0h,1,62.2,15.5,2023-02-05T15:58:20.503Z,2023-02-06T09:20:57Z,4015552483,140,56.1,4015552485,141,34.2,4015552489,213,2.0,4015552481,56,Center,4017040079,178,,4015552487,212,14.2,,,,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504552721,433,1,1,42,50,7h7eg7q7dbwvzww78h9d5eh0h,1,60.6,38.2,2023-02-05T15:58:22.776Z,2023-02-06T09:21:00Z,4015552867,213,1.1,4015552859,56,Left,4017040125,178,,4015552869,1,,4015552861,140,79.2,4015552857,155,,4015552865,212,42.8,4015552863,141,94.2,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504552741,434,1,1,42,57,7h7eg7q7dbwvzww78h9d5eh0h,0,84.6,75.2,2023-02-05T15:58:29.931Z,2023-02-06T09:21:04Z,4015552967,155,,4015552973,141,15.3,4015552969,56,Right,4016517137,20,,4015552977,212,44.2,4015552979,213,5.1,4015552965,2,,4017040189,178,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,4016517813,225,,4016517815,387,4016517497,345,4015552971,140,4015552981,1,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504552749,356,5,1,43,1,ba5e91hjacvma2sjvixn00pjo,1,-1,75.2,2023-02-05T15:58:33.884Z,2023-02-06T09:21:09Z,4015552999,56,Back,4015553001,346,,4015553059,233,435,,,,,,,,,,,,,,,,f1e3gi3dx3er2vz7loriw6e39,Toni Lato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504552747,435,5,1,43,1,7h7eg7q7dbwvzww78h9d5eh0h,0,101,24.8,2023-02-05T15:58:33.884Z,2023-02-06T09:21:09Z,4015552995,56,Center,4015553083,233,356,4015552997,346,,,,,,,,,,,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504553011,357,1,1,43,30,ba5e91hjacvma2sjvixn00pjo,0,4.3,41.8,2023-02-05T15:59:02.222Z,2023-02-06T09:21:12Z,4015554509,74,,4015554489,140,62.9,4015554507,1,,4015554499,212,63.7,4015554503,213,6.0,4015554485,56,Right,4015554493,141,17.8,4015554483,124,,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504553049,436,1,1,43,33,7h7eg7q7dbwvzww78h9d5eh0h,0,42.5,84.8,2023-02-05T15:59:05.666Z,2023-02-06T09:21:17Z,4015554679,140,78.0,4015554681,141,95.9,4017040363,388,,4015554677,56,Left,4015554687,1,,4015554683,212,38.0,4015554675,3,,4015554685,213,0.2,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504553083,358,1,1,43,37,ba5e91hjacvma2sjvixn00pjo,1,21.4,3.7,2023-02-05T15:59:09.865Z,2023-02-06T09:21:21Z,4015554879,212,26.8,4017040435,178,,4015554877,141,40.3,4015554873,56,Back,4015554883,213,2.0,4015554875,140,11.9,,,,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504553111,359,1,1,43,42,ba5e91hjacvma2sjvixn00pjo,1,14.5,46.8,2023-02-05T15:59:14.841Z,2023-02-06T09:21:24Z,4015555045,56,Back,4015555051,212,23.0,4015555047,140,21.3,4017040477,178,,4015555049,141,78.9,4015555053,213,1.3,,,,,,,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504553159,360,1,1,43,46,ba5e91hjacvma2sjvixn00pjo,1,24.6,75.9,2023-02-05T15:59:18.935Z,2023-02-06T09:21:31Z,4015555339,212,27.2,4015555331,140,20.2,4015555327,56,Back,4015555335,141,36.5,4015555341,213,4.5,4017040555,178,,,,,,,,csqsdjsa4leo6z86qphjuectm,C. Özkacar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504553175,361,1,1,43,50,ba5e91hjacvma2sjvixn00pjo,1,24.7,26.5,2023-02-05T15:59:22.614Z,2023-02-06T09:21:35Z,4015555445,141,6.8,4015555443,140,28.0,4017040609,178,,4015555437,56,Back,4015555449,213,5.0,4015555447,212,13.8,,,,,,,5uig03vbbv71f0q31cp3vfbv9,E. Cömert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504553189,362,1,1,43,53,ba5e91hjacvma2sjvixn00pjo,1,28.8,6,2023-02-05T15:59:25.168Z,2023-02-06T09:21:39Z,4015555577,213,0.1,4015555571,140,52.6,4017040679,178,,4015555569,56,Right,4015555575,212,25.0,4015555573,141,8.4,,,,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504553203,363,1,1,43,54,ba5e91hjacvma2sjvixn00pjo,0,50,6.9,2023-02-05T15:59:27.002Z,2023-02-06T09:21:42Z,4015555693,140,58.8,4015555695,141,30.5,4015555699,213,1.0,4015555691,56,Center,4017040725,178,,4015555697,212,18.5,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504732849,870,61,1,43,56,7h7eg7q7dbwvzww78h9d5eh0h,1,41.4,73.8,2023-02-05T15:59:28.174Z,2023-02-06T09:21:48Z,4017040823,178,,4016520263,56,Back,,,,,,,,,,,,,,,,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504553211,364,43,1,43,56,ba5e91hjacvma2sjvixn00pjo,1,0,0,2023-02-05T15:59:28.738Z,2023-02-05T15:59:48Z,4015555731,168,0,4015555739,212,6.6,4015555737,141,32.1,4015555733,56,Center,4015555741,213,1.0,4015556935,144,1,4015555735,140,59.2,,,,afyga3n1mliw0btcuixt6xolx,E. Cavani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504553223,437,4,1,43,58,7h7eg7q7dbwvzww78h9d5eh0h,1,37,67.8,2023-02-05T15:59:30.414Z,2023-02-06T09:21:50Z,4015556031,233,365,4015555853,56,Back,4015555859,286,,4015555855,152,,4015555851,13,,4015555857,265,,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504553241,365,4,1,43,58,ba5e91hjacvma2sjvixn00pjo,0,63,32.2,2023-02-05T15:59:30.415Z,2023-02-06T09:21:50Z,4015556007,56,Center,4015556011,265,,4015556009,152,,4017040863,178,,4015556013,285,,4015556005,13,,4015556059,233,437,,,,b2e12l3s3dxgyr8d2rk5qb9ey,Y. Musah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504553379,438,1,1,44,17,7h7eg7q7dbwvzww78h9d5eh0h,1,39,58.7,2023-02-05T15:59:49.530Z,2023-02-06T09:21:54Z,4015557109,152,,4015557123,213,1.3,4015557111,56,Back,4015557119,141,70.2,4015557107,5,,4017040913,178,,4015557121,212,8.2,4015557115,140,41.2,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504553403,439,1,1,44,19,7h7eg7q7dbwvzww78h9d5eh0h,1,41.4,71.1,2023-02-05T15:59:51.154Z,2023-02-06T09:21:57Z,4015557299,140,36.4,4015557297,56,Back,4015557301,141,53.1,4015557303,212,13.3,4015557305,213,4.3,4017040971,178,,,,,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504553423,440,1,1,44,21,7h7eg7q7dbwvzww78h9d5eh0h,1,37.2,43.6,2023-02-05T15:59:53.913Z,2023-02-06T09:22:00Z,4015557495,212,26.0,4015557493,141,8.5,4017041009,178,,4015557491,140,47.0,4015557489,56,Back,4015557497,213,5.1,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504553427,441,1,1,44,24,7h7eg7q7dbwvzww78h9d5eh0h,1,46.6,11.1,2023-02-05T15:59:56.391Z,2023-02-06T09:22:04Z,4015557541,56,Back,4015557553,213,1.6,4015557549,141,26.8,4015557551,212,10.7,4015557545,140,46.4,4017041067,178,,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504553453,442,1,1,44,26,7h7eg7q7dbwvzww78h9d5eh0h,1,46,30.4,2023-02-05T15:59:58.970Z,2023-02-06T09:22:07Z,4015557851,56,Back,4015557859,213,1.8,4017041107,178,,4015557857,212,27.5,4015557853,140,39.8,4015557855,141,69.7,,,,,,,9um7x9zd0e000zt57l3yearqh,Iván Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504553481,443,1,1,44,32,7h7eg7q7dbwvzww78h9d5eh0h,1,45,69.4,2023-02-05T16:00:04.826Z,2023-02-06T09:22:11Z,4015558041,56,Back,4015558049,213,4.6,4015558047,212,18.0,4017041169,178,,4015558043,140,43.7,4015558045,141,43.0,,,,,,,8ikm0hxyz2qaonz3qmynu0xqt,B. Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
