id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/9/value,qualifier/17/value,qualifier/18/value,assist,qualifier/19/value,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId
2482075851,38,1,1,2,3,agh9ifb2mw3ivjusgedj7c3fe,1,53.6,79.4,2022-11-05T20:04:42.341Z,2022-11-06T10:05:50Z,3897305395,140,47.5,3897305393,56,Back,3897305399,212,26.2,3897305397,141,42.1,3897305401,213,4.5,3898459427,178,,,,,,,,9i7lb16qty1t21bnc5h7skclx,Marcos Alonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482075923,39,1,1,2,7,agh9ifb2mw3ivjusgedj7c3fe,1,60.7,42.2,2022-11-05T20:04:46.631Z,2022-11-06T10:05:53Z,3897305721,56,Left,3897305729,213,1.0,3897305725,141,89.4,3897305723,140,82.2,3897305731,1,,3897305719,155,,3897305727,212,39.2,3898459503,178,,9mfk2ditwuoto5dfthng9j2t,Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482075949,40,1,1,2,11,agh9ifb2mw3ivjusgedj7c3fe,0,85.4,86.3,2022-11-05T20:04:50.831Z,2022-11-06T10:05:55Z,3897305895,141,81.9,3897305893,140,97.1,3897305899,213,6.0,3897305891,56,Left,3897305897,212,12.6,3898459569,178,,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482075953,12,12,1,2,13,cobffe32r7g4skka9m19qib63,1,1.9,18.5,2022-11-05T20:04:52.900Z,2022-11-06T10:05:58Z,3897305907,56,Back,3897305925,167,,3898459657,178,,3897305911,141,9.2,3897305913,212,6.8,3897305909,140,0.0,3897305915,213,4.3,,,,9bbu1yne0l9j862yodiuldw4p,H. Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482075955,13,6,1,2,14,cobffe32r7g4skka9m19qib63,0,1.2,13.6,2022-11-05T20:04:53.303Z,2022-11-06T10:26:54Z,3897306005,233,41,3897305919,73,,3897305917,56,Back,,,,,,,,,,,,,,,,9bbu1yne0l9j862yodiuldw4p,H. Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482075963,41,6,1,2,14,agh9ifb2mw3ivjusgedj7c3fe,1,98.8,86.4,2022-11-05T20:04:53.303Z,2022-11-06T10:26:54Z,3897305955,73,,3897305997,233,13,3897305953,56,Left,,,,,,,,,,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482076151,42,1,1,2,34,agh9ifb2mw3ivjusgedj7c3fe,1,99.5,99.5,2022-11-05T20:05:13.628Z,2022-11-06T10:06:03Z,3897307087,212,4.8,3897307079,6,,3898459763,178,,3897307083,140,95.8,3897307085,141,95.3,3897307081,56,Left,3897307089,213,3.8,,,,ckaqxlw257qzj8vjdumvwbaad,O. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482076157,43,1,1,2,39,agh9ifb2mw3ivjusgedj7c3fe,0,97.3,78,2022-11-05T20:05:18.347Z,2022-11-06T10:06:08Z,3897307125,212,3.3,3898459871,178,,3897307121,141,74.1,3897307117,56,Center,3897307215,286,,3897307209,236,,3897307119,140,95.5,3897307127,213,4.1,ezviixcyaaj162saxs2yl27s9,F. de Jong,3897307211,233,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482076167,14,74,1,2,39,cobffe32r7g4skka9m19qib63,1,3.7,25.3,2022-11-05T20:05:18.488Z,2022-11-06T10:06:12Z,3897307217,233,43,3897307189,285,,3898459955,178,,3897307187,56,Back,,,,,,,,,,,,,3cu2brlp37h4u00mm5n4hb651,Léo Baptistão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482076209,44,1,1,2,45,agh9ifb2mw3ivjusgedj7c3fe,1,77.3,95,2022-11-05T20:05:24.320Z,2022-11-06T10:06:16Z,3897307541,140,51.5,3897307543,141,93.0,3898460105,178,,3897307545,212,27.1,3897307547,213,3.2,3897307539,56,Left,,,,,,,ckaqxlw257qzj8vjdumvwbaad,O. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482076265,45,1,1,2,48,agh9ifb2mw3ivjusgedj7c3fe,1,51.6,93,2022-11-05T20:05:27.954Z,2022-11-06T10:06:20Z,3897307859,56,Back,3897307873,212,25.0,3897307869,141,60.5,3897307863,140,40.4,3897307877,213,4.2,3898460179,178,,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482076307,46,1,1,2,55,agh9ifb2mw3ivjusgedj7c3fe,1,42.4,44.9,2022-11-05T20:05:34.141Z,2022-11-06T10:06:23Z,3897308097,213,2.8,3898460223,178,,3897308091,140,31.0,3897308095,212,12.6,3897308089,56,Back,3897308093,141,50.9,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482076323,47,1,1,2,59,agh9ifb2mw3ivjusgedj7c3fe,1,29.8,51.5,2022-11-05T20:05:38.251Z,2022-11-06T10:06:25Z,3897308217,140,49.8,3897308221,212,21.1,3897308223,213,0.1,3898460275,178,,3897308215,56,Back,3897308219,141,55.1,,,,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482076347,48,1,1,3,1,agh9ifb2mw3ivjusgedj7c3fe,1,51,56.1,2022-11-05T20:05:40.249Z,2022-11-06T10:06:27Z,3897308299,140,59.1,3897308297,56,Center,3897308301,141,65.6,3898460343,178,,3897308303,212,10.7,3897308305,213,0.6,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482076355,49,61,1,3,2,agh9ifb2mw3ivjusgedj7c3fe,0,60.2,65.1,2022-11-05T20:05:41.045Z,2022-11-06T10:06:33Z,3898460493,178,,3897308349,56,Center,,,,,,,,,,,,,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482296737,710,67,1,3,2,cobffe32r7g4skka9m19qib63,1,43.9,44.6,2022-11-05T20:05:42.023Z,2022-11-06T13:59:10Z,3898490239,233,1174,,,,,,,,,,,,,,,,,,,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482296669,709,43,1,3,2,cobffe32r7g4skka9m19qib63,1,0,0,2022-11-05T20:05:42.024Z,2022-11-06T10:28:29Z,3898490011,178,0,3898490139,144,82,,,,,,,,,,,,,,,,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482296731,1174,67,1,3,2,agh9ifb2mw3ivjusgedj7c3fe,0,56.1,55.4,2022-11-05T20:05:42.024Z,2022-11-06T10:28:34Z,3898490243,233,710,,,,,,,,,,,,,,,,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482296557,707,43,1,3,3,cobffe32r7g4skka9m19qib63,1,0,0,2022-11-05T20:05:42.044Z,2022-11-06T10:28:09Z,3898489695,178,0,3898489739,144,82,,,,,,,,,,,,,,,,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482296519,706,43,1,3,3,cobffe32r7g4skka9m19qib63,1,0,0,2022-11-05T20:05:42.049Z,2022-11-06T10:28:17Z,3898489875,144,67,3898489595,233,1173,,,,,,,,,,,,,,,,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482296511,1173,43,1,3,3,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2022-11-05T20:05:42.050Z,2022-11-06T10:28:17Z,3898489869,144,67,3898489599,233,706,,,,,,,,,,,,,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482077119,26,3,1,3,3,cobffe32r7g4skka9m19qib63,0,44.3,44.7,2022-11-05T20:05:42.057Z,2022-11-06T10:06:36Z,3897312821,286,,3897313159,233,70,3898460579,178,,3897312819,56,Back,3898305045,464,,,,,,,,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482077171,70,7,1,3,3,agh9ifb2mw3ivjusgedj7c3fe,0,55.7,55.3,2022-11-05T20:05:42.223Z,2022-11-06T10:06:41Z,3897313133,285,,3898305065,385,,3897313155,233,26,3897313129,56,Center,3898460661,178,,,,,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482296801,711,43,1,3,3,cobffe32r7g4skka9m19qib63,1,0,0,2022-11-05T20:05:42.688Z,2022-11-06T10:28:44Z,3898490437,178,0,3898490509,144,82,,,,,,,,,,,,,,,,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482076369,15,49,1,3,3,cobffe32r7g4skka9m19qib63,1,44.3,45.5,2022-11-05T20:05:42.690Z,2022-11-06T10:28:55Z,,,,,,,,,,,,,,,,,,,,,,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482076377,16,1,1,3,4,cobffe32r7g4skka9m19qib63,1,42.2,41.8,2022-11-05T20:05:43.393Z,2022-11-06T10:06:47Z,3898460817,178,,3897308461,140,31.1,3897308459,56,Back,3897308463,141,53.6,3897308465,212,14.2,3897308467,213,2.5,,,,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482076397,17,1,1,3,5,cobffe32r7g4skka9m19qib63,1,31.1,53.6,2022-11-05T20:05:44.631Z,2022-11-06T10:06:51Z,3897308571,140,26.9,3897308573,141,41.8,3897308575,212,9.2,3897308569,56,Back,3898460923,178,,3897308577,213,4.2,,,,,,,a5x0poaqzssg2yuou57qgyead,Chumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482076431,18,1,1,3,6,cobffe32r7g4skka9m19qib63,1,26.9,41.8,2022-11-05T20:05:45.819Z,2022-11-06T10:06:54Z,3897308763,140,6.7,3897308771,212,21.4,3898460953,178,,3897308775,213,3.0,3897308759,56,Back,3897308767,141,46.3,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482076469,19,1,1,3,11,cobffe32r7g4skka9m19qib63,1,7.1,34.5,2022-11-05T20:05:50.889Z,2022-11-06T10:06:59Z,3898461091,178,,3897308979,155,,3897308987,212,47.0,3897308995,1,,3897308981,56,Center,3897308991,213,6.2,3897308985,141,27.3,3897308983,140,51.6,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482076473,20,44,1,3,14,cobffe32r7g4skka9m19qib63,1,52.8,27,2022-11-05T20:05:53.682Z,2022-11-06T13:59:11Z,3897309007,56,Center,3897309011,233,50,3897309009,286,,,,,,,,,,,,,,,,,3cu2brlp37h4u00mm5n4hb651,Léo Baptistão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482076465,50,44,1,3,14,agh9ifb2mw3ivjusgedj7c3fe,0,47.2,73,2022-11-05T20:05:53.683Z,2022-11-06T10:07:05Z,3897308965,285,,3897308963,56,Back,3897309017,233,20,,,,,,,,,,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482076477,21,1,1,3,14,cobffe32r7g4skka9m19qib63,0,51.6,27.3,2022-11-05T20:05:53.797Z,2022-11-06T13:59:11Z,3897309043,56,Center,3897309045,140,56.0,3897309049,212,7.2,3897309041,3,,3897309047,141,35.5,3898461261,388,,3897309051,213,0.9,3898306443,168,,3cu2brlp37h4u00mm5n4hb651,Léo Baptistão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482076479,51,49,1,3,15,agh9ifb2mw3ivjusgedj7c3fe,1,41.9,70.4,2022-11-05T20:05:54.849Z,2022-11-06T10:07:23Z,,,,,,,,,,,,,,,,,,,,,,,,,9mfk2ditwuoto5dfthng9j2t,Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482076497,52,1,1,3,16,agh9ifb2mw3ivjusgedj7c3fe,1,41.9,70.4,2022-11-05T20:05:55.404Z,2022-11-06T10:07:18Z,3897309139,56,Back,3898461525,178,,3897309143,141,84.5,3897309145,212,13.8,3897309141,140,32.4,3897309149,213,2.4,,,,,,,9mfk2ditwuoto5dfthng9j2t,Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482076529,53,1,1,3,18,agh9ifb2mw3ivjusgedj7c3fe,1,32.4,84.5,2022-11-05T20:05:57.431Z,2022-11-06T10:07:29Z,3898461791,178,,3897309327,212,10.6,3897309321,56,Back,3897309329,213,0.9,3897309323,140,38.8,3897309325,141,96.5,,,,,,,9i7lb16qty1t21bnc5h7skclx,Marcos Alonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482076555,54,1,1,3,20,agh9ifb2mw3ivjusgedj7c3fe,1,39.5,95.1,2022-11-05T20:05:59.733Z,2022-11-06T10:07:31Z,3897309489,213,3.7,3897309481,56,Back,3898461871,178,,3897309485,141,83.1,3897309483,140,27.4,3897309487,212,15.1,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482297025,1177,43,1,3,21,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2022-11-05T20:06:00.951Z,2022-11-06T10:29:31Z,3898491247,178,0,3898491281,144,82,,,,,,,,,,,,,,,,,,,9i7lb16qty1t21bnc5h7skclx,Marcos Alonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482076645,55,1,1,3,23,agh9ifb2mw3ivjusgedj7c3fe,1,29.8,74.7,2022-11-05T20:06:02.718Z,2022-11-06T10:07:34Z,3897309991,140,28.7,3897309993,141,45.2,3897309995,212,20.1,3898461919,178,,3897309989,56,Back,3897309997,213,4.7,,,,,,,9i7lb16qty1t21bnc5h7skclx,Marcos Alonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482076679,56,1,1,3,30,agh9ifb2mw3ivjusgedj7c3fe,1,44.5,30.2,2022-11-05T20:06:09.570Z,2022-11-06T10:07:37Z,3898461983,178,,3897310195,141,5.2,3897310193,140,56.5,3897310199,213,5.4,3897310191,56,Right,3897310197,212,21.2,,,,,,,9mfk2ditwuoto5dfthng9j2t,Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482076689,57,1,1,3,33,agh9ifb2mw3ivjusgedj7c3fe,1,55.2,7.9,2022-11-05T20:06:12.581Z,2022-11-06T10:07:39Z,3898462063,178,,3897310239,56,Center,3897310247,213,1.1,3897310241,140,60.6,3897310245,212,13.4,3897310243,141,25.7,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482076707,58,1,1,3,34,agh9ifb2mw3ivjusgedj7c3fe,1,60.6,25.7,2022-11-05T20:06:13.585Z,2022-11-06T10:07:42Z,3897310341,212,17.1,3897310337,140,45.2,3897310343,213,3.5,3897310335,56,Back,3897310359,156,,3898462107,178,,3897310339,141,17.5,,,,afxjicw89683nlpms9yy5x51x,R. Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482076793,59,1,1,3,37,agh9ifb2mw3ivjusgedj7c3fe,1,46.2,21.8,2022-11-05T20:06:16.538Z,2022-11-06T10:07:47Z,3897310881,141,88.7,3897310883,212,56.9,3897310879,140,78.8,3897310887,1,,3897312751,210,15,3897310875,196,,3897310885,213,0.9,3897310877,56,Left,9mfk2ditwuoto5dfthng9j2t,Piqué,3898462149,178,,1,3897310873,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482076799,60,15,1,3,44,agh9ifb2mw3ivjusgedj7c3fe,1,81.3,71.9,2022-11-05T20:06:23.049Z,2022-11-06T10:07:47Z,3897312779,230,99.1,3897312763,29,,3897312775,146,87.1,3897310919,18,,3897314337,76,,3897312765,55,59,3897312773,215,,3897312769,102,53.3,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,3897312599,233,22,,3898462191,178,3897312781,231,50.9,3897312771,103,6.9,3897310921,56,Center,3897310917,22,3897312589,82,3897312585,20,3897312777,147,66.1,,,,,,,,,,,,,,,,,,,
2482076805,22,10,1,3,44,cobffe32r7g4skka9m19qib63,1,12.8,35.5,2022-11-05T20:06:23.245Z,2022-11-06T10:07:50Z,3897310951,94,,3897312603,233,60,3898462239,178,,3897310953,56,Back,,,,,,,,,,,,,497cy3s5ck9f5h563c4aixfdg,Kaiky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482076859,61,1,1,3,48,agh9ifb2mw3ivjusgedj7c3fe,1,94.6,86.9,2022-11-05T20:06:27.317Z,2022-11-06T10:07:52Z,3898462301,178,,3897311211,140,85.0,3897311209,56,Center,3897311217,213,4.0,3897311215,212,15.2,3897311213,141,70.2,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482076861,62,50,1,3,49,agh9ifb2mw3ivjusgedj7c3fe,1,85.2,66.4,2022-11-05T20:06:28.863Z,2022-11-06T10:07:59Z,3897311387,233,23,3897311225,286,,3897311223,56,Center,,,,,,,,,,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482076887,23,7,1,3,50,cobffe32r7g4skka9m19qib63,0,14.8,33.6,2022-11-05T20:06:29.256Z,2022-11-06T10:08:01Z,3898306729,385,,3897311355,285,,3897311353,56,Back,3897311369,233,62,3898462481,178,,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482076903,63,1,1,3,51,agh9ifb2mw3ivjusgedj7c3fe,1,85.8,74.3,2022-11-05T20:06:30.447Z,2022-11-06T10:08:04Z,3898462555,178,,3897311399,140,78.1,3897311401,141,75.0,3897311397,56,Center,3897311403,212,8.1,3897311405,213,3.1,,,,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482076925,64,1,1,3,53,agh9ifb2mw3ivjusgedj7c3fe,1,76.4,72.3,2022-11-05T20:06:32.375Z,2022-11-06T10:08:07Z,3897311539,141,38.6,3898462655,178,,3897311535,56,Center,3897311543,213,4.3,3897311541,212,24.6,3897311537,140,67.8,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482076965,65,1,1,3,55,agh9ifb2mw3ivjusgedj7c3fe,1,66,34.3,2022-11-05T20:06:34.967Z,2022-11-06T10:08:10Z,3897311767,212,21.4,3898462733,178,,3897311763,140,81.7,3897311765,141,14.2,3897311769,213,5.6,3897311761,56,Right,,,,,,,9mfk2ditwuoto5dfthng9j2t,Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482076985,66,1,1,3,59,agh9ifb2mw3ivjusgedj7c3fe,1,77.3,20.5,2022-11-05T20:06:38.108Z,2022-11-06T10:08:13Z,3897311907,212,18.7,3897311901,56,Right,3898462833,178,,3897311909,213,6.2,3897311903,140,95.1,3897311905,141,18.8,,,,,,,ckaqxlw257qzj8vjdumvwbaad,O. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482077023,67,1,1,4,1,agh9ifb2mw3ivjusgedj7c3fe,1,94.9,19.9,2022-11-05T20:06:40.873Z,2022-11-06T10:09:24Z,3897312123,141,62.9,3898307023,225,,3898462925,178,,3897312121,140,95.3,3897312117,155,,3898306857,20,,3897312127,213,1.6,3897312381,210,15,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,3897312125,212,29.2,1,3898307025,387,3897312383,154,,3897312119,56,Center,3897312115,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482077027,68,15,1,4,3,agh9ifb2mw3ivjusgedj7c3fe,1,94.6,65.7,2022-11-05T20:06:42.936Z,2022-11-06T10:09:25Z,3897315875,343,2,3897319757,233,24,3897312151,65,,3897312403,100,,3897319765,192,,3897312389,81,,3897312409,230,99.0,3897312411,231,53.4,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,3897312405,146,97.2,,3897312391,29,3897312243,82,,3897312153,56,Center,3897312401,103,27.8,3897312395,55,3897312399,102,3897312407,147,3897312393,154,,67,47.1,59.9,3898464369,388,3897312241,328,3897312237,15,3897312149,22,,,,,,,,
2482078097,74,4,1,4,3,agh9ifb2mw3ivjusgedj7c3fe,1,92.6,63.6,2022-11-05T20:06:43.037Z,2022-11-06T10:09:32Z,3897318257,286,,3897318245,9,,3897318673,233,27,3897318395,343,3,3897319873,348,afxjicw89683nlpms9yy5x51x,3897318253,152,,3897318247,10,,3897318251,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482078091,27,4,1,4,4,cobffe32r7g4skka9m19qib63,0,7.4,36.4,2022-11-05T20:06:43.038Z,2022-11-06T10:09:32Z,3897318229,9,,3897318237,285,,3897318231,10,,3897318233,56,Back,3897319847,343,3,3898464515,388,,3897318709,233,74,3897318235,152,,497cy3s5ck9f5h563c4aixfdg,Kaiky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482077039,24,43,1,4,5,cobffe32r7g4skka9m19qib63,1,0,0,2022-11-05T20:06:44.436Z,2022-11-05T20:08:53Z,3897312213,56,Back,3897319589,144,10,3897312261,233,68,3897312211,94,0,,,,,,,,,,,,,497cy3s5ck9f5h563c4aixfdg,Kaiky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482077031,69,43,1,4,6,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2022-11-05T20:06:45.744Z,2022-11-05T20:08:28Z,3897312177,56,Center,3897317767,144,6,3897312179,73,0,3897312277,233,25,,,,,,,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482077041,25,43,1,4,8,cobffe32r7g4skka9m19qib63,1,0,0,2022-11-05T20:06:47.512Z,2022-11-05T20:08:51Z,3897319383,144,6,3897312229,73,0,3897312227,56,Back,,,,,,,,,,,,,,,,497cy3s5ck9f5h563c4aixfdg,Kaiky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482077541,71,27,1,5,3,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2022-11-05T20:07:42.541Z,2022-11-06T10:08:21Z,3897315253,201,,3897315255,207,,3897315257,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482077653,72,65,1,5,15,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2022-11-05T20:07:54.277Z,2022-11-06T10:09:46Z,3897317601,336,,3897315893,331,,3897315895,365,68,,,,,,,,,,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482077963,73,28,1,5,45,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2022-11-05T20:08:24.310Z,2022-11-06T10:10:00Z,3897317585,364,,3897317587,55,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482078263,28,17,1,5,59,cobffe32r7g4skka9m19qib63,1,0,0,2022-11-05T20:08:38.162Z,2022-11-06T10:08:46Z,3897319297,31,,3897319299,10,243,3897322307,343,3,,,,,,,,,,,,,,,,497cy3s5ck9f5h563c4aixfdg,Kaiky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482078697,29,58,1,6,47,cobffe32r7g4skka9m19qib63,0,0,0,2022-11-05T20:09:26.091Z,2022-11-06T10:08:51Z,3897321797,56,Back,3897321835,233,75,3897321791,9,,3897321793,138,,3897321795,178,,,,,,,,,,,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
