id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/13/value,qualifier/12/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2516646009,705,6,2,65,39,2l0ldgiwsgb8d6y3z0sfgjzyj,0,6.6,16.8,2023-03-06T21:22:46.055Z,2023-03-07T10:07:48Z,4079403539,233,516,4079403509,73,,4079403507,56,Back,,,,,,,,,,,,,,,,94jrxsnf1ta2u65ommyge7bo5,Aridane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516646165,518,1,2,66,6,6f27yvbqcngegwsg2ozxxdj4,0,99.6,99.5,2023-03-06T21:23:12.510Z,2023-03-07T10:07:52Z,4079404523,213,4.6,4079404517,140,96.4,4079404509,6,,4079716531,20,,4079404519,141,64.5,4079404507,2,,4079404511,155,,4079404521,212,24.0,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,4079404513,223,,4079404515,56,,4080035907,178,,,,,,,,,,,,,,,,,Center,,,,,,,,,
2516646171,706,12,2,66,7,2l0ldgiwsgb8d6y3z0sfgjzyj,1,2.8,36.4,2023-03-06T21:23:13.653Z,2023-03-07T10:07:55Z,4079404577,15,,4080036079,388,,4079404563,56,Back,4079404567,140,43.9,4079404575,213,6.0,4079404569,141,16.1,4079404573,212,45.3,,,,cuxm7t8cql3v06hqf18wvcul1,E. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516789477,1300,67,2,66,11,2l0ldgiwsgb8d6y3z0sfgjzyj,1,41.4,15.6,2023-03-06T21:23:17.449Z,2023-03-07T11:18:10Z,4080137741,233,840,,,,,,,,,,,,,,,,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516789475,840,67,2,66,11,6f27yvbqcngegwsg2ozxxdj4,0,58.6,84.4,2023-03-06T21:23:17.450Z,2023-03-07T10:39:50Z,4080137777,233,1300,,,,,,,,,,,,,,,,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516646187,707,61,2,66,11,2l0ldgiwsgb8d6y3z0sfgjzyj,0,43.9,16.1,2023-03-06T21:23:17.467Z,2023-03-07T11:18:10Z,4079404651,56,Back,4080036303,178,,,,,,,,,,,,,,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516646213,519,12,2,66,14,6f27yvbqcngegwsg2ozxxdj4,1,32.8,88.4,2023-03-06T21:23:20.801Z,2023-03-07T10:08:04Z,4079404793,141,100.0,4079404795,212,9.3,4079404797,213,1.6,4079404789,56,Back,4080036605,178,,4079404791,140,32.6,4079404873,167,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516646219,520,5,2,66,16,6f27yvbqcngegwsg2ozxxdj4,0,32.8,101.4,2023-03-06T21:23:22.221Z,2023-03-07T10:08:06Z,4079405775,233,708,4079404829,56,Back,4079404831,347,,,,,,,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516646353,708,5,2,66,16,2l0ldgiwsgb8d6y3z0sfgjzyj,1,67.2,-1.4,2023-03-06T21:23:22.221Z,2023-03-07T10:08:06Z,4079405731,233,520,4079405663,347,,4079405661,56,Right,,,,,,,,,,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516646355,709,18,2,66,34,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2023-03-06T21:23:40.289Z,2023-03-07T10:08:09Z,4079405669,44,Forward,4079405667,42,,4079405723,55,710,4079405671,59,17,,,,,,,,,,,,,946z96r5q70ryslp3hlhafnx1,A. Budimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516646361,710,19,2,66,34,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2023-03-06T21:23:40.290Z,2023-03-07T10:08:10Z,4079405705,59,19,4079405703,145,9,4079405713,55,709,4079405709,293,2,4079405699,42,,4079405711,44,Forward,4079405707,292,8,,,,eqw6fu3no9qxejk17tqgeey5m,Pablo Ibáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516649165,784,40,2,66,39,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2023-03-06T21:23:46.149Z,2023-03-07T10:08:10Z,4079421187,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",4079421179,30,"15no5m0njma23gf0ygu9agt05, f4gpe0pxov8sea9e0fs24h8q2, d34tmogp5h4rwuo3pcxtwp0fe, d3pdr28q2n295ldry2lc1uklx, 94jrxsnf1ta2u65ommyge7bo5, 6dx2fxufm98xtdobuwppis34l, bpf2fcb73l96fwspo72shmkiy, 5t2ngljfiapcn98qlnbifg53p, cuxm7t8cql3v06hqf18wvcul1, eqw6fu3no9qxejk17tqgeey5m, 96cbv23es0gucmd2v0qvk3iwa, amjegysk3et638l4od103c7o5, akjusy9dt1qd2fjhttviek6ol, 8ij122duxc65thlj8flk2xdjp, 7ms6l8qho3p4jm1soleldqvv9, 3o41frgi9jxrms6rvc6ml1plh, 2zcha0sd7axiu2s2c0bccz2s5, 4l2rgx65vzgrrxorbc1edq8yd, 9fdp10ya29ml4t3f2h132cr56, 5b9awsil5bgqrsc13xsoj35nu, ao3iplhzj0tiu5uhte7vq7m96",4079421181,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5",4079421189,194,6dx2fxufm98xtdobuwppis34l,4079421183,59,"25, 7, 20, 6, 23, 5, 22, 16, 9, 19, 12, 1, 2, 3, 4, 8, 11, 18, 26, 31, 35",4079421185,130,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516646425,711,1,2,66,43,2l0ldgiwsgb8d6y3z0sfgjzyj,1,60.9,0,2023-03-06T21:23:50.081Z,2023-03-07T10:08:12Z,4079406155,107,,4079406163,212,23.1,4079406165,213,2.6,4079406159,140,42.0,4079406167,1,,4079406157,56,Back,4079406161,141,15.6,4079406175,189,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516646437,712,1,2,66,46,2l0ldgiwsgb8d6y3z0sfgjzyj,1,42.2,17.8,2023-03-06T21:23:52.672Z,2023-03-07T10:08:17Z,4079717955,1,,4080037283,178,,4079406245,56,Back,4079406251,212,32.1,4079406247,140,39.9,4079406249,141,64.9,4079406253,213,1.6,,,,94jrxsnf1ta2u65ommyge7bo5,Aridane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516646453,713,1,2,66,50,2l0ldgiwsgb8d6y3z0sfgjzyj,1,40.4,60.5,2023-03-06T21:23:57.118Z,2023-03-07T10:08:21Z,4079406333,141,27.6,4080037457,178,,4079406335,212,22.4,4079406329,56,Back,4079406331,140,42.1,4079406337,213,4.8,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516646467,714,1,2,66,53,2l0ldgiwsgb8d6y3z0sfgjzyj,1,41.8,17.9,2023-03-06T21:24:00.132Z,2023-03-07T10:08:22Z,4079406413,141,3.5,4080037561,178,,4079406415,212,10.0,4079406417,213,4.9,4079406409,56,Back,4079406411,140,43.9,,,,,,,94jrxsnf1ta2u65ommyge7bo5,Aridane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516646471,715,1,2,66,55,2l0ldgiwsgb8d6y3z0sfgjzyj,0,43.1,5.5,2023-03-06T21:24:01.875Z,2023-03-07T10:08:29Z,4080037871,178,,4079406443,141,7.0,4079406451,213,0.5,4079406439,140,45.0,4079406529,286,,4079406447,212,2.2,4079406435,56,Back,4079406525,233,521,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,4079406523,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516646485,521,74,2,66,55,6f27yvbqcngegwsg2ozxxdj4,1,56,92.7,2023-03-06T21:24:01.990Z,2023-03-07T10:08:33Z,4079406507,285,,4079406505,56,Left,4079406545,233,715,4080038125,178,,,,,,,,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516646511,716,1,2,66,58,2l0ldgiwsgb8d6y3z0sfgjzyj,0,34.8,6,2023-03-06T21:24:04.910Z,2023-03-07T10:08:36Z,4079406679,212,36.8,4079406671,155,,4079406681,213,0.3,4079406677,141,22.5,4079406675,140,68.2,4080038285,178,,4079406683,1,,4079406673,56,Center,94jrxsnf1ta2u65ommyge7bo5,Aridane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516646517,522,8,2,67,0,6f27yvbqcngegwsg2ozxxdj4,1,32.6,77.7,2023-03-06T21:24:06.562Z,2023-03-07T10:08:43Z,4079406781,15,,4079406719,56,Back,4080038697,388,,4079718445,384,,,,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516646533,523,1,2,67,1,6f27yvbqcngegwsg2ozxxdj4,1,30.6,55.7,2023-03-06T21:24:07.749Z,2023-03-07T10:08:49Z,4079406799,141,71.0,4079406803,213,0.7,4080039057,178,,4079406797,140,42.3,4079406795,56,Back,4079406801,212,16.1,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516790383,853,67,2,67,2,6f27yvbqcngegwsg2ozxxdj4,1,43.2,72.1,2023-03-06T21:24:08.817Z,2023-03-07T11:18:10Z,4080142381,233,1342,,,,,,,,,,,,,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516790381,1342,67,2,67,2,2l0ldgiwsgb8d6y3z0sfgjzyj,0,56.8,27.9,2023-03-06T21:24:08.818Z,2023-03-07T10:41:26Z,4080142391,233,853,,,,,,,,,,,,,,,,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516648969,586,61,2,67,2,6f27yvbqcngegwsg2ozxxdj4,0,43.4,71.9,2023-03-06T21:24:08.836Z,2023-03-07T11:18:11Z,4079420193,56,Back,4080039337,178,,,,,,,,,,,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516646547,524,45,2,67,4,6f27yvbqcngegwsg2ozxxdj4,0,35.6,71.4,2023-03-06T21:24:10.291Z,2023-03-07T10:09:01Z,4079406969,233,717,4079406877,285,,4079406875,56,Back,,,,,,,,,,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516646565,717,3,2,67,4,2l0ldgiwsgb8d6y3z0sfgjzyj,1,64.4,28.6,2023-03-06T21:24:10.291Z,2023-03-07T10:09:00Z,4079406943,286,,4080039705,178,,4079718857,464,,4079406941,56,Center,4079406947,233,524,,,,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516646575,718,1,2,67,6,2l0ldgiwsgb8d6y3z0sfgjzyj,0,70.2,33,2023-03-06T21:24:12.876Z,2023-03-07T10:09:15Z,4079406979,140,68.8,4079407001,286,,4079406997,233,525,4079406977,56,Center,4079406983,212,2.6,4079406995,236,,4079406985,213,2.2,4079406981,141,36.1,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,4080040569,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516646563,525,74,2,67,6,6f27yvbqcngegwsg2ozxxdj4,1,31.2,64.3,2023-03-06T21:24:13.071Z,2023-03-07T10:09:19Z,4079407023,233,718,4080040863,178,,4079406939,285,,4079406937,56,Back,,,,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516646577,526,49,2,67,8,6f27yvbqcngegwsg2ozxxdj4,1,36.7,73.7,2023-03-06T21:24:14.334Z,2023-03-07T10:09:25Z,,,,,,,,,,,,,,,,,,,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516646585,527,1,2,67,8,6f27yvbqcngegwsg2ozxxdj4,1,36.7,73.7,2023-03-06T21:24:14.342Z,2023-03-07T10:09:28Z,4080041409,178,,4079407063,141,77.0,4079407065,212,7.6,4079407059,56,Back,4079407067,213,0.3,4079407061,140,43.6,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516646593,528,1,2,67,10,6f27yvbqcngegwsg2ozxxdj4,1,45,74.6,2023-03-06T21:24:16.471Z,2023-03-07T10:09:32Z,4079407093,141,67.2,4079407095,212,11.6,4079407097,213,5.8,4079407089,56,Center,4080041711,178,,4079407091,140,55.0,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516646625,529,2,2,67,10,6f27yvbqcngegwsg2ozxxdj4,1,56.3,64.7,2023-03-06T21:24:17.169Z,2023-03-07T10:09:37Z,4080042023,178,,4079407291,56,Left,4079407295,141,93.4,4079407293,140,63.4,4079407289,7,at2bp41y9n3nd1phr2e3wrcnp,,,,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516646617,719,55,2,67,10,2l0ldgiwsgb8d6y3z0sfgjzyj,1,38.6,22.1,2023-03-06T21:24:17.170Z,2023-03-07T10:09:37Z,,,,,,,,,,,,,,,,,,,,,,,,,94jrxsnf1ta2u65ommyge7bo5,Aridane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516646807,720,1,2,67,36,2l0ldgiwsgb8d6y3z0sfgjzyj,1,29.3,21.5,2023-03-06T21:24:42.533Z,2023-03-07T10:09:49Z,4079408437,141,44.5,4079408445,213,2.1,4079408435,140,20.8,4079408449,189,,4079408433,56,Back,4079408431,241,,4079408429,5,,4080042797,178,,94jrxsnf1ta2u65ommyge7bo5,Aridane,4079408441,212,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516646873,721,1,2,67,44,2l0ldgiwsgb8d6y3z0sfgjzyj,0,25.6,46.8,2023-03-06T21:24:50.375Z,2023-03-07T10:09:52Z,4080043027,178,,4079408829,212,54.8,4079408821,155,,4079408831,213,0.5,4079408827,141,86.1,4079408833,1,,4079408825,140,71.2,4079408823,56,Left,15no5m0njma23gf0ygu9agt05,Aitor Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516646889,530,44,2,67,47,6f27yvbqcngegwsg2ozxxdj4,1,30.6,10.6,2023-03-06T21:24:53.242Z,2023-03-07T11:18:11Z,4079408887,56,Back,4079408891,285,,4079408903,233,722,,,,,,,,,,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516646879,722,44,2,67,47,2l0ldgiwsgb8d6y3z0sfgjzyj,0,69.4,89.4,2023-03-06T21:24:53.243Z,2023-03-07T10:10:03Z,4079408923,233,530,4079408869,286,,4079408867,56,Left,,,,,,,,,,,,,,,,eqw6fu3no9qxejk17tqgeey5m,Pablo Ibáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516646895,531,12,2,67,47,6f27yvbqcngegwsg2ozxxdj4,1,31.7,12.6,2023-03-06T21:24:53.276Z,2023-03-07T11:18:11Z,4079408933,141,0.0,4079408935,212,10.3,4079408943,15,,4079408937,213,4.4,4080043563,388,,4079408929,56,Back,4079408931,140,28.4,4079408975,167,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516646899,532,5,2,67,48,6f27yvbqcngegwsg2ozxxdj4,0,27.4,-1.3,2023-03-06T21:24:54.744Z,2023-03-07T10:10:07Z,4079408947,56,Back,4079408949,347,,4079409003,233,723,,,,,,,,,,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516646897,723,5,2,67,48,2l0ldgiwsgb8d6y3z0sfgjzyj,1,72.6,101.3,2023-03-06T21:24:54.744Z,2023-03-07T10:10:07Z,4079408939,56,Left,4079408941,347,,4079408995,233,532,,,,,,,,,,,,,,,,eqw6fu3no9qxejk17tqgeey5m,Pablo Ibáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516646917,724,1,2,67,51,2l0ldgiwsgb8d6y3z0sfgjzyj,1,73.5,100,2023-03-06T21:24:57.558Z,2023-03-07T10:10:10Z,4079409045,107,,4079409051,141,95.7,4079409047,56,Left,4079409053,212,13.7,4079409049,140,60.9,4079409055,213,3.4,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516646953,725,1,2,67,54,2l0ldgiwsgb8d6y3z0sfgjzyj,1,61.1,96.4,2023-03-06T21:25:00.358Z,2023-03-07T10:10:18Z,4080044547,178,,4079409223,56,Left,4079409225,140,51.3,4079409233,213,3.5,4079409227,141,90.1,4079409231,212,11.1,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516646989,726,1,2,67,57,2l0ldgiwsgb8d6y3z0sfgjzyj,1,51.3,90.8,2023-03-06T21:25:03.396Z,2023-03-07T10:10:21Z,4079409407,212,9.1,4079409409,213,6.2,4079409401,56,Left,4079409405,141,89.1,4080044815,178,,4079409403,140,59.9,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516647015,727,1,2,67,59,2l0ldgiwsgb8d6y3z0sfgjzyj,1,59.8,89,2023-03-06T21:25:05.405Z,2023-03-07T10:10:25Z,4079409589,140,76.2,4079409591,141,95.0,4079409587,56,Left,4080045063,178,,4079409593,212,17.7,4079409595,213,0.2,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516647045,533,45,2,68,2,6f27yvbqcngegwsg2ozxxdj4,0,13.7,7.8,2023-03-06T21:25:08.852Z,2023-03-07T10:10:29Z,4079409753,56,Back,4079409797,233,728,4079409755,285,,,,,,,,,,,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516647033,728,3,2,68,2,2l0ldgiwsgb8d6y3z0sfgjzyj,1,86.3,92.2,2023-03-06T21:25:08.852Z,2023-03-07T10:10:29Z,4079409705,286,,4079409703,56,Left,4080045269,178,,4079409773,233,533,4079719889,464,,,,,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516647035,729,3,2,68,4,2l0ldgiwsgb8d6y3z0sfgjzyj,0,80.9,88.4,2023-03-06T21:25:10.500Z,2023-03-07T10:10:31Z,4079409713,286,,4079409879,233,534,4080045399,178,,4079720043,464,,4079409711,56,Left,,,,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516647053,534,7,2,68,4,6f27yvbqcngegwsg2ozxxdj4,1,19.1,11.6,2023-03-06T21:25:10.604Z,2023-03-07T10:10:34Z,4079720083,385,,4080045629,178,,4079409845,56,Back,4079410173,167,,4079409847,285,,4079409865,233,729,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516647067,535,5,2,68,4,6f27yvbqcngegwsg2ozxxdj4,0,19,-1.8,2023-03-06T21:25:11.164Z,2023-03-07T10:10:39Z,4079410155,233,730,4079409955,347,,4079409953,56,Back,,,,,,,,,,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516647101,730,5,2,68,4,2l0ldgiwsgb8d6y3z0sfgjzyj,1,81,101.8,2023-03-06T21:25:11.164Z,2023-03-07T10:10:39Z,4079410117,347,,4079410133,233,535,4079410115,56,Left,,,,,,,,,,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516647115,731,1,2,68,10,2l0ldgiwsgb8d6y3z0sfgjzyj,1,81.2,100,2023-03-06T21:25:16.485Z,2023-03-07T10:10:45Z,4079410195,56,Left,4079410193,107,,4079410203,213,5.2,4079410197,140,84.6,4079410201,212,7.4,4079410199,141,91.3,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516647121,732,1,2,68,11,2l0ldgiwsgb8d6y3z0sfgjzyj,1,84.6,94.6,2023-03-06T21:25:17.739Z,2023-03-07T10:10:54Z,4079410263,213,3.8,4080046765,178,,4079410255,56,Left,4079410257,140,80.3,4079410261,212,5.7,4079410259,141,89.6,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516647131,733,1,2,68,13,2l0ldgiwsgb8d6y3z0sfgjzyj,1,81.1,89,2023-03-06T21:25:19.751Z,2023-03-07T10:10:58Z,4080047115,178,,4079410321,140,88.0,4079410327,213,0.5,4079410323,141,94.4,4079410325,212,8.1,4079410319,56,Left,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516647147,734,1,2,68,15,2l0ldgiwsgb8d6y3z0sfgjzyj,1,89.7,94.4,2023-03-06T21:25:21.677Z,2023-03-07T10:11:00Z,4079410439,213,4.7,4079410431,56,Center,4079720721,72,,4079410429,155,,4079410437,212,28.8,4079410427,2,,4079410435,141,52.2,4079410433,140,88.0,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,4080047331,178,,4079720719,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516647153,735,61,2,68,16,2l0ldgiwsgb8d6y3z0sfgjzyj,0,87.9,52.4,2023-03-06T21:25:23.171Z,2023-03-07T10:11:18Z,4080048085,178,,4079410455,56,Center,4080048083,21,,,,,,,,,,,,,,,,,cuxm7t8cql3v06hqf18wvcul1,E. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516647149,536,49,2,68,18,6f27yvbqcngegwsg2ozxxdj4,1,17.4,46.8,2023-03-06T21:25:24.281Z,2023-03-07T10:11:21Z,,,,,,,,,,,,,,,,,,,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516647161,537,61,2,68,18,6f27yvbqcngegwsg2ozxxdj4,0,20.7,48.4,2023-03-06T21:25:25.133Z,2023-03-07T10:11:25Z,4079410489,56,Back,4080048369,178,,,,,,,,,,,,,,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516647169,736,49,2,68,20,2l0ldgiwsgb8d6y3z0sfgjzyj,1,71,51.3,2023-03-06T21:25:26.211Z,2023-03-07T10:11:28Z,,,,,,,,,,,,,,,,,,,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516647183,737,1,2,68,20,2l0ldgiwsgb8d6y3z0sfgjzyj,1,71,51.3,2023-03-06T21:25:26.253Z,2023-03-07T10:11:32Z,4079410617,140,69.6,4079410623,213,1.8,4079410619,141,61.2,4080048759,178,,4079410621,212,6.9,4079410615,56,Center,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516647197,738,1,2,68,21,2l0ldgiwsgb8d6y3z0sfgjzyj,1,69.6,61.2,2023-03-06T21:25:27.757Z,2023-03-07T10:11:35Z,4079410695,56,Center,4079410703,213,0.7,4079410699,141,68.7,4079410701,212,8.0,4079410697,140,75.5,4080048903,178,,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516647201,739,1,2,68,23,2l0ldgiwsgb8d6y3z0sfgjzyj,0,76.1,69.1,2023-03-06T21:25:29.225Z,2023-03-07T10:11:38Z,4080049127,178,,4079410723,140,84.2,4079410725,141,69.3,4079410727,212,8.5,4079410721,56,Center,4079410729,213,0.0,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516647205,538,49,2,68,24,6f27yvbqcngegwsg2ozxxdj4,1,15.7,29.3,2023-03-06T21:25:30.175Z,2023-03-07T10:11:41Z,,,,,,,,,,,,,,,,,,,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516647221,539,1,2,68,24,6f27yvbqcngegwsg2ozxxdj4,0,16,29.1,2023-03-06T21:25:30.213Z,2023-03-07T10:11:45Z,4079410775,56,Back,4079410783,213,6.1,4079410781,212,23.5,4079410779,141,21.9,4080049547,178,,4079410777,140,37.9,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
