id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2513115811,553,61,2,72,16,2l0ldgiwsgb8d6y3z0sfgjzyj,1,9.8,19.4,2023-02-26T21:33:49.210Z,2023-02-27T09:26:39Z,4061445513,178,,4060723187,56,Back,,,,,,,,,,,,,,,,,,,ao3iplhzj0tiu5uhte7vq7m96,Diego Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513115839,764,1,2,72,20,10eyb18v5puw4ez03ocaug09m,1,88.4,70.6,2023-02-26T21:33:52.473Z,2023-02-27T09:26:50Z,4060723343,141,74.2,4060723345,212,12.2,4060723339,140,77.0,4060723335,56,Center,4060723349,213,2.9,4061445565,178,,,,,,,,ekm47qd8w1x0456lm1tmf5re1,P. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513115919,765,1,2,72,22,10eyb18v5puw4ez03ocaug09m,1,77.6,73,2023-02-26T21:33:54.266Z,2023-02-27T09:26:53Z,4060723729,56,Right,4061445591,178,,4060723733,140,89.3,4060723735,141,16.5,4060723747,1,,4060723739,212,40.3,4060723725,155,,4060723743,213,5.0,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513115937,766,1,2,72,29,10eyb18v5puw4ez03ocaug09m,1,89.5,17.1,2023-02-26T21:34:01.682Z,2023-02-27T09:26:57Z,4060723845,140,81.1,4060723847,141,26.8,4060723843,56,Center,4061445613,178,,4060723851,213,2.5,4060723849,212,11.0,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513115951,767,1,2,72,31,10eyb18v5puw4ez03ocaug09m,1,88.5,24.4,2023-02-26T21:34:03.291Z,2023-02-27T09:27:07Z,4060723899,140,95.2,4061445639,178,,4060723903,212,14.2,4060723901,141,6.2,4060723897,56,Right,4060723905,213,5.2,,,,,,,5c4ku1hmhy6l9dq8a5jp1qf9x,Suso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513115959,768,1,2,72,34,10eyb18v5puw4ez03ocaug09m,1,92.4,4.6,2023-02-26T21:34:06.269Z,2023-02-27T09:27:14Z,4060723951,212,20.1,4060723953,213,2.9,4061445693,178,,4060723949,141,11.0,4060723945,56,Right,4060723947,140,73.7,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513115985,769,1,2,72,36,10eyb18v5puw4ez03ocaug09m,1,72.1,15.2,2023-02-26T21:34:08.668Z,2023-02-27T09:27:27Z,4060724517,210,13,4060724065,56,Center,4060724067,140,67.4,4061445729,178,,4060724071,212,19.7,4060724073,213,1.8,4060724069,141,43.3,,,,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513115989,770,13,2,72,40,10eyb18v5puw4ez03ocaug09m,1,71.1,41.9,2023-02-26T21:34:12.608Z,2023-02-27T09:27:27Z,4060724087,22,,4060724543,215,,4060724539,102,41.3,4060724091,56,Center,4060724533,29,,4060724541,103,16.7,4060724547,231,49.8,4060724545,230,97.3,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,4060724535,55,769,4061445805,178,4060724089,18,4060724529,121,,,,4060724187,20,,4060724531,84,,,,,,,,,,,,,,,,,,,,,,,
2513115999,554,5,2,72,41,2l0ldgiwsgb8d6y3z0sfgjzyj,1,-0.8,59.6,2023-02-26T21:34:14.011Z,2023-02-27T09:29:37Z,4060724141,56,Back,4060724145,346,,4060724147,233,771,,,,,,,,,,,,,,,,4l2rgx65vzgrrxorbc1edq8yd,Kike García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513115993,771,5,2,72,41,10eyb18v5puw4ez03ocaug09m,0,100.8,40.4,2023-02-26T21:34:14.011Z,2023-02-27T09:29:38Z,4060724121,346,,4060724119,56,Center,4060724157,233,554,,,,,,,,,,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513116157,555,1,2,73,5,2l0ldgiwsgb8d6y3z0sfgjzyj,0,5.2,54.9,2023-02-26T21:34:38.086Z,2023-02-27T09:29:44Z,4060725073,141,100.0,4060725071,140,64.9,4060725069,56,Left,4060725075,212,70.1,4060725077,213,0.5,4060725079,1,,4060725081,74,,4060725065,124,,15no5m0njma23gf0ygu9agt05,Aitor Fernández,4060725067,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513116163,556,5,2,73,10,2l0ldgiwsgb8d6y3z0sfgjzyj,0,67.5,101.4,2023-02-26T21:34:42.465Z,2023-02-27T09:29:50Z,4060725337,233,772,4060725099,56,Left,4060725101,347,,,,,,,,,,,,,,,,,15no5m0njma23gf0ygu9agt05,Aitor Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513116199,772,5,2,73,10,10eyb18v5puw4ez03ocaug09m,1,32.5,-1.4,2023-02-26T21:34:42.465Z,2023-02-27T09:29:49Z,4060725323,56,Back,4060725329,233,556,4060725325,347,,,,,,,,,,,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513116211,773,1,2,73,16,10eyb18v5puw4ez03ocaug09m,1,37.2,0,2023-02-26T21:34:48.314Z,2023-02-27T09:29:54Z,4060725427,56,Back,4060725425,107,,4060725429,140,35.0,4060725431,141,9.2,4060725433,212,8.0,4060725435,213,1.9,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513273251,1025,83,2,73,17,2l0ldgiwsgb8d6y3z0sfgjzyj,1,59.5,88.2,2023-02-26T21:34:50.070Z,2023-02-27T10:36:06Z,4061521167,399,103953,,,,,,,,,,,,,,,,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513116215,774,1,2,73,18,10eyb18v5puw4ez03ocaug09m,1,33.5,10.4,2023-02-26T21:34:50.482Z,2023-02-27T09:30:01Z,4060725459,213,2.6,4061446657,178,,4060725451,56,Back,4060725453,140,26.5,4060725457,212,8.4,4060725455,141,16.5,,,,,,,5c4ku1hmhy6l9dq8a5jp1qf9x,Suso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513116235,775,1,2,73,19,10eyb18v5puw4ez03ocaug09m,1,26.5,17,2023-02-26T21:34:51.776Z,2023-02-27T09:30:07Z,4060725533,56,Back,4060725535,140,20.8,4060725537,141,39.5,4061446685,178,,4060725539,212,16.4,4060725541,213,1.9,,,,,,,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513116255,776,1,2,73,22,10eyb18v5puw4ez03ocaug09m,1,20.6,40.9,2023-02-26T21:34:54.979Z,2023-02-27T09:30:13Z,4060725649,213,1.2,4061446729,178,,4060725651,1,,4060725641,56,Back,4060725643,140,32.5,4060725647,212,33.1,4060725645,141,86.0,,,,c9cp6fxbxyc2a3kfotkompxx,Y. Bounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513116337,777,1,2,73,26,10eyb18v5puw4ez03ocaug09m,1,32.6,87.1,2023-02-26T21:34:58.707Z,2023-02-27T09:30:16Z,4061446745,178,,4060726043,141,89.7,4060726041,140,46.6,4060726047,213,0.1,4060726039,56,Back,4060726045,212,14.8,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513116373,778,1,2,73,32,10eyb18v5puw4ez03ocaug09m,1,38.5,77,2023-02-26T21:35:05.210Z,2023-02-27T09:30:32Z,4061446853,178,,4060726241,213,4.6,4060726239,212,24.7,4060726237,141,41.0,4060726235,140,35.1,4060726233,56,Back,,,,,,,8ty68f4i1lwjdktycd2oy5a6t,L. Ocampos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513116389,779,1,2,73,37,10eyb18v5puw4ez03ocaug09m,0,39.2,36.3,2023-02-26T21:35:09.716Z,2023-02-27T09:30:35Z,4060726327,213,0.1,4060726319,56,Center,4060726325,212,28.6,4060726323,141,42.1,4060726321,140,66.2,4061446861,178,,,,,,,,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513273431,1026,67,2,73,38,2l0ldgiwsgb8d6y3z0sfgjzyj,1,35.2,58.6,2023-02-26T21:35:11.019Z,2023-02-27T10:39:34Z,4061521983,233,1896,,,,,,,,,,,,,,,,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513273427,1896,67,2,73,38,10eyb18v5puw4ez03ocaug09m,0,64.8,41.4,2023-02-26T21:35:11.020Z,2023-02-27T10:37:00Z,4061521989,233,1026,,,,,,,,,,,,,,,,,,,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513116397,557,8,2,73,38,2l0ldgiwsgb8d6y3z0sfgjzyj,1,36.8,58.5,2023-02-26T21:35:11.040Z,2023-02-27T10:39:34Z,4060726349,56,Back,4061366575,385,,4061446901,178,,,,,,,,,,,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513116417,558,1,2,73,40,2l0ldgiwsgb8d6y3z0sfgjzyj,0,31.8,65.4,2023-02-26T21:35:12.455Z,2023-02-27T09:30:52Z,4060726445,157,,4060726447,56,Center,4061446979,389,,4060726451,141,62.1,4060726453,212,45.5,4060726457,1,,4060726449,140,75.1,4060726455,213,6.2,8ij122duxc65thlj8flk2xdjp,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513116423,780,43,2,73,45,10eyb18v5puw4ez03ocaug09m,1,0,0,2023-02-26T21:35:17.240Z,2023-02-26T21:35:19Z,4060726583,144,49,,,,,,,,,,,,,,,,,,,,,,c9cp6fxbxyc2a3kfotkompxx,Y. Bounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513116461,781,1,2,73,45,10eyb18v5puw4ez03ocaug09m,1,26.1,46.6,2023-02-26T21:35:17.808Z,2023-02-27T09:30:58Z,4060726705,141,60.3,4060726707,212,12.5,4060726701,56,Back,4060726703,140,34.0,4061447015,178,,4060726709,213,0.8,,,,,,,c9cp6fxbxyc2a3kfotkompxx,Y. Bounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513116479,782,1,2,73,48,10eyb18v5puw4ez03ocaug09m,1,34,60.3,2023-02-26T21:35:21.184Z,2023-02-27T09:31:01Z,4060726815,56,Back,4060726817,140,40.1,4060726823,213,0.9,4060726821,212,10.8,4061447045,178,,4060726819,141,73.0,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513116493,783,1,2,73,50,10eyb18v5puw4ez03ocaug09m,0,40.1,73,2023-02-26T21:35:23.151Z,2023-02-27T09:31:07Z,4060726925,1,,4060726913,155,,4060726917,140,76.4,4061447073,178,,4060726923,213,6.0,4060726921,212,39.7,4060726915,56,Center,4060726919,141,56.9,ekm47qd8w1x0456lm1tmf5re1,P. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513116501,559,1,2,73,53,2l0ldgiwsgb8d6y3z0sfgjzyj,1,21.9,34,2023-02-26T21:35:25.489Z,2023-02-27T09:31:12Z,4060726977,140,27.9,4060726975,56,Back,4060726973,3,,4060726983,213,0.7,4060726981,212,8.5,4061447107,388,,4060726979,141,42.4,,,,94jrxsnf1ta2u65ommyge7bo5,Aridane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513116507,560,1,2,73,54,2l0ldgiwsgb8d6y3z0sfgjzyj,1,27.9,42.4,2023-02-26T21:35:26.911Z,2023-02-27T09:31:17Z,4060727041,213,5.0,4061447129,178,,4060727039,212,7.1,4060727035,140,30.1,4060727037,141,32.6,4060727033,56,Back,4060727031,3,,,,,3o41frgi9jxrms6rvc6ml1plh,D. Brašanac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513116509,561,49,2,73,55,2l0ldgiwsgb8d6y3z0sfgjzyj,1,30.1,32.6,2023-02-26T21:35:28.001Z,2023-02-27T09:31:24Z,,,,,,,,,,,,,,,,,,,,,,,,,eqw6fu3no9qxejk17tqgeey5m,Pablo Ibáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513116525,562,1,2,73,55,2l0ldgiwsgb8d6y3z0sfgjzyj,1,30.1,32.6,2023-02-26T21:35:28.072Z,2023-02-27T09:31:29Z,4060727113,155,,4061447203,178,,4060727115,56,Back,4060727117,140,43.8,4060727123,213,0.5,4060727121,212,16.6,4060727119,141,44.8,,,,eqw6fu3no9qxejk17tqgeey5m,Pablo Ibáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513116531,563,50,2,73,57,2l0ldgiwsgb8d6y3z0sfgjzyj,1,41,47.4,2023-02-26T21:35:29.985Z,2023-02-27T09:31:35Z,4060727209,233,784,4060727157,56,Back,4060727159,286,,,,,,,,,,,,,,,,,4l2rgx65vzgrrxorbc1edq8yd,Kike García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513116537,784,7,2,73,57,10eyb18v5puw4ez03ocaug09m,1,59,52.6,2023-02-26T21:35:30.124Z,2023-02-27T09:31:41Z,4060727205,233,563,4060727189,56,Center,4060727191,285,,4061366923,384,,4061447311,178,,,,,,,,,,,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513116541,785,49,2,73,59,10eyb18v5puw4ez03ocaug09m,1,68,52.7,2023-02-26T21:35:31.230Z,2023-02-27T09:31:47Z,,,,,,,,,,,,,,,,,,,,,,,,,8ty68f4i1lwjdktycd2oy5a6t,L. Ocampos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513116595,786,1,2,74,1,10eyb18v5puw4ez03ocaug09m,1,68.6,45.5,2023-02-26T21:35:33.341Z,2023-02-27T09:31:52Z,4060727589,140,76.2,4060727593,212,29.5,4060727591,141,3.7,4060727595,213,5.0,4061447375,178,,4060727587,56,Right,,,,,,,8ty68f4i1lwjdktycd2oy5a6t,L. Ocampos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513116681,787,1,2,74,7,10eyb18v5puw4ez03ocaug09m,1,75.5,13.5,2023-02-26T21:35:39.637Z,2023-02-27T09:32:29Z,4061447513,178,,4060728113,56,Right,4060728121,213,6.2,4060728117,141,11.1,4060728115,140,91.2,4060728119,212,16.6,4060729781,210,15,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513116685,788,15,2,74,16,10eyb18v5puw4ez03ocaug09m,1,81.9,38.2,2023-02-26T21:35:48.441Z,2023-02-27T09:32:29Z,4060729499,233,564,4060729797,76,,4060729809,103,13.9,4060729817,147,48.4,4060729811,215,,4060729805,102,52.6,4060728143,56,Center,4060728139,22,,5c4ku1hmhy6l9dq8a5jp1qf9x,Suso,4061447543,178,,4060729795,121,4060728141,18,4060729477,72,,,,4060729801,55,787,4060729815,146,98.5,4060729799,29,,,,,,,,,,,,,,,,,,,,
2513116695,564,10,2,74,16,2l0ldgiwsgb8d6y3z0sfgjzyj,1,2.8,51.8,2023-02-26T21:35:49.209Z,2023-02-27T09:32:34Z,4060728499,174,,4060728213,56,Back,4060728211,182,,4060729527,233,788,4061367451,377,,4060728501,179,,,,,,,,15no5m0njma23gf0ygu9agt05,Aitor Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513116699,789,15,2,74,19,10eyb18v5puw4ez03ocaug09m,1,89.9,59.8,2023-02-26T21:35:51.757Z,2023-02-27T09:32:51Z,4060730315,231,51.4,4060728241,22,,4060730307,458,,4060730061,20,,4060730313,230,98.8,4060728245,56,Center,4060730305,103,19,4060730311,147,57.2,4bbqmasyopxoymo4umcxd4e09,Y. En-Nesyri,4061447603,178,,4060772765,80,4060730077,233,4060730303,102,,,566,4060728243,17,,4060730071,82,,4060730309,146,92.1,48.1,,,,,,,,,,,,,,,,,,
2513116723,566,10,2,74,19,2l0ldgiwsgb8d6y3z0sfgjzyj,1,9.2,43,2023-02-26T21:35:51.819Z,2023-02-27T09:32:45Z,4060728371,94,,4060728373,56,Back,4061447627,389,,4060730081,233,789,,,,,,,,,,,,,ao3iplhzj0tiu5uhte7vq7m96,Diego Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513116719,565,43,2,74,20,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2023-02-26T21:35:52.722Z,2023-02-26T21:36:55Z,4060728351,140,10.6,4060728353,141,35.9,4060731541,144,12,4060728349,56,Back,4060728355,212,4.6,4060728357,213,5.4,,,,,,,ao3iplhzj0tiu5uhte7vq7m96,Diego Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513116755,790,1,2,74,22,10eyb18v5puw4ez03ocaug09m,1,76.9,21,2023-02-26T21:35:55.162Z,2023-02-27T09:33:07Z,4060728583,212,10.2,4060728581,141,17.9,4060728585,213,6.1,4060728579,140,86.4,4060728577,56,Right,4061447739,178,,,,,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513116767,791,2,2,74,26,10eyb18v5puw4ez03ocaug09m,1,92.8,21,2023-02-26T21:35:58.441Z,2023-02-27T09:33:14Z,4060728655,56,Center,4060728649,2,,4061368027,386,,4060728663,141,47.3,4061368025,225,,4060729113,7,4bbqmasyopxoymo4umcxd4e09,4061368029,20,,4061447779,178,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,4060728659,140,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513116787,567,55,2,74,26,2l0ldgiwsgb8d6y3z0sfgjzyj,1,9.3,45.6,2023-02-26T21:35:58.442Z,2023-02-27T09:33:15Z,,,,,,,,,,,,,,,,,,,,,,,,,94jrxsnf1ta2u65ommyge7bo5,Aridane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513117055,568,1,2,74,56,2l0ldgiwsgb8d6y3z0sfgjzyj,1,9.9,58.1,2023-02-26T21:36:28.468Z,2023-02-27T09:13:41Z,4061440055,178,,4060730261,141,31.0,4060730253,155,,4060730267,1,,4060730265,213,5.9,4060730259,140,58.3,4060730263,212,54.1,4060730251,5,,15no5m0njma23gf0ygu9agt05,Aitor Fernández,4060730257,56,Center,4060730255,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513117063,569,44,2,74,59,2l0ldgiwsgb8d6y3z0sfgjzyj,1,57.2,30.6,2023-02-26T21:36:31.946Z,2023-02-27T09:50:54Z,4060730511,233,792,4060730335,286,,4060730329,56,Center,,,,,,,,,,,,,,,,4l2rgx65vzgrrxorbc1edq8yd,Kike García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513117085,792,44,2,74,59,10eyb18v5puw4ez03ocaug09m,0,42.8,69.4,2023-02-26T21:36:31.947Z,2023-02-27T09:13:47Z,4060730467,56,Back,4060730469,285,,4060730739,233,569,,,,,,,,,,,,,,,,ekm47qd8w1x0456lm1tmf5re1,P. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513117099,570,1,2,75,3,2l0ldgiwsgb8d6y3z0sfgjzyj,1,42,23.7,2023-02-26T21:36:35.686Z,2023-02-27T09:13:54Z,4060730549,212,13.3,4061440193,178,,4060730551,213,4.8,4060730543,56,Back,4060730545,140,43.2,4060730547,141,4.2,,,,,,,4l2rgx65vzgrrxorbc1edq8yd,Kike García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513117135,571,1,2,75,5,2l0ldgiwsgb8d6y3z0sfgjzyj,0,40,4,2023-02-26T21:36:38.177Z,2023-02-27T09:13:59Z,4060730767,1,,4060730757,56,Center,4060730765,213,0.3,4060730755,155,,4061440245,178,,4060730761,141,29.2,4060730763,212,50.1,4060730759,140,84.8,ao3iplhzj0tiu5uhte7vq7m96,Diego Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513117157,793,52,2,75,9,10eyb18v5puw4ez03ocaug09m,1,13.3,67.5,2023-02-26T21:36:41.817Z,2023-02-27T09:14:03Z,4061440283,178,,4061368405,377,,,,,,,,,,,,,,,,,,,,c9cp6fxbxyc2a3kfotkompxx,Y. Bounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513117189,794,1,2,75,10,10eyb18v5puw4ez03ocaug09m,1,13.3,67.5,2023-02-26T21:36:42.968Z,2023-02-27T09:14:05Z,4060731009,56,Back,4060731015,212,18.4,4061440309,178,,4060731017,213,5.6,4060731013,141,49.7,4060731011,140,26.5,4060731007,123,,,,,c9cp6fxbxyc2a3kfotkompxx,Y. Bounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513117229,795,1,2,75,15,10eyb18v5puw4ez03ocaug09m,1,28.1,47.2,2023-02-26T21:36:47.632Z,2023-02-27T09:14:10Z,4060731259,56,Back,4061440339,178,,4060731267,213,1.3,4060731265,212,15.6,4060731261,140,32.4,4060731263,141,69.1,,,,,,,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513117269,796,1,2,75,17,10eyb18v5puw4ez03ocaug09m,1,32.4,69.1,2023-02-26T21:36:49.953Z,2023-02-27T09:14:13Z,4060731467,212,11.3,4060731463,141,83.9,4060731461,140,37.3,4061440359,178,,4060731469,213,1.1,4060731459,56,Back,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513117287,797,1,2,75,21,10eyb18v5puw4ez03ocaug09m,1,38.3,85.7,2023-02-26T21:36:53.911Z,2023-02-27T09:14:16Z,4060731563,141,66.9,4060731561,140,35.7,4061440381,178,,4060731565,212,13.1,4060731567,213,4.5,4060731559,56,Back,,,,,,,djal5dsafpnhip4lu0ait94np,M. Acuña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513117321,798,1,2,75,24,10eyb18v5puw4ez03ocaug09m,1,37.4,60,2023-02-26T21:36:56.680Z,2023-02-27T09:14:18Z,4060731721,141,32.7,4060731723,212,18.7,4060731717,56,Back,4060731725,213,4.8,4060731719,140,39.3,4061440415,178,,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513117385,799,1,2,75,27,10eyb18v5puw4ez03ocaug09m,1,41.2,27.9,2023-02-26T21:36:59.616Z,2023-02-27T09:14:20Z,4060732101,213,6.1,4060732099,212,15.2,4060732095,140,55.4,4061440437,178,,4060732097,141,23.7,4060732093,56,Center,,,,,,,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513117401,572,45,2,75,31,2l0ldgiwsgb8d6y3z0sfgjzyj,0,53.6,56.2,2023-02-26T21:37:03.439Z,2023-02-27T09:14:47Z,4060732171,56,Center,4060732173,285,,4060732317,233,800,,,,,,,,,,,,,,,,8ij122duxc65thlj8flk2xdjp,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513117393,800,3,2,75,31,10eyb18v5puw4ez03ocaug09m,1,46.4,43.8,2023-02-26T21:37:03.439Z,2023-02-27T09:14:47Z,4061440669,178,,4060732307,233,572,4061368803,464,,4060732143,286,,4060732141,56,Back,,,,,,,,,,5c4ku1hmhy6l9dq8a5jp1qf9x,Suso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513117397,801,61,2,75,31,10eyb18v5puw4ez03ocaug09m,1,47.3,42.7,2023-02-26T21:37:03.970Z,2023-02-27T09:14:51Z,4061440721,178,,4060732149,56,Back,,,,,,,,,,,,,,,,,,,5c4ku1hmhy6l9dq8a5jp1qf9x,Suso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513117413,802,1,2,75,33,10eyb18v5puw4ez03ocaug09m,1,48.5,56.4,2023-02-26T21:37:05.896Z,2023-02-27T09:14:56Z,4060732267,56,Back,4060732275,213,3.8,4061440759,178,,4060732269,140,37.3,4060732273,212,15.0,4060732271,141,42.8,,,,,,,ekm47qd8w1x0456lm1tmf5re1,P. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513117415,803,1,2,75,35,10eyb18v5puw4ez03ocaug09m,1,37.3,42.8,2023-02-26T21:37:07.816Z,2023-02-27T09:15:00Z,4061440791,178,,4060732281,140,58.2,4060732283,141,31.6,4060732285,212,23.2,4060732287,213,5.9,4060732279,56,Center,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
