id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value
2459358079,588,1,2,79,22,2l0ldgiwsgb8d6y3z0sfgjzyj,0,99.5,0.5,2022-09-12T20:43:26.159Z,2022-09-12T22:54:07Z,3776816893,6,,3776816901,140,96.9,3776816987,233,748,3776816909,1,,3776816903,141,54.9,3776816899,56,Center,3776816891,2,,3776816905,212,37.1,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,3776816897,223,,,3776816895,155,,3776889019,72,3776816907,213,,1.6,,,,,,,,,,,,,,,,,,,,,
2459358087,748,11,2,79,24,cobffe32r7g4skka9m19qib63,1,4.1,43.9,2022-09-12T20:43:27.463Z,2022-09-12T22:54:13Z,3776816953,88,,3776817021,233,588,3776816951,56,Back,3776889051,378,,,,,,,,,,,,,,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459358145,749,1,2,79,32,cobffe32r7g4skka9m19qib63,1,15,41.2,2022-09-12T20:43:36.358Z,2022-09-12T20:43:38Z,3776817245,141,67.4,3776817239,123,,3776817241,56,Back,3776817249,213,1.2,3776817243,140,20.8,3776817279,287,,3776817247,212,18.8,,,,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459358165,750,1,2,79,36,cobffe32r7g4skka9m19qib63,1,25.9,69.5,2022-09-12T20:43:40.183Z,2022-09-12T20:43:41Z,3776817363,213,1.4,3776817355,56,Back,3776817357,140,27.2,3776817359,141,84.9,3776817361,212,10.6,,,,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459358185,751,1,2,79,38,cobffe32r7g4skka9m19qib63,1,27.2,81.6,2022-09-12T20:43:41.607Z,2022-09-12T20:43:46Z,3776817461,141,43.9,3776817457,56,Back,3776817459,140,31.7,3776817465,213,4.9,3776817463,212,26.1,,,,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459358217,752,1,2,79,42,cobffe32r7g4skka9m19qib63,1,38.5,37.1,2022-09-12T20:43:46.103Z,2022-09-12T20:43:52Z,3776817629,212,20.0,3776817625,140,41.2,3776817627,141,8.0,3776817631,213,4.9,3776817623,56,Back,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459358235,753,1,2,79,48,cobffe32r7g4skka9m19qib63,1,39.8,10.3,2022-09-12T20:43:52.134Z,2022-09-12T20:43:54Z,3776817717,213,1.8,3776817703,56,Back,3776817713,212,35.8,3776817705,140,33.5,3776817719,1,,3776817709,141,62.1,,,,,,,6mz6fzrfndfv7zpm38a6msmw9,Alejandro Pozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459358267,754,1,2,79,50,cobffe32r7g4skka9m19qib63,1,33.5,62.1,2022-09-12T20:43:54.360Z,2022-09-12T20:44:04Z,3776817933,141,86.1,3776817929,56,Back,3776817937,213,1.0,3776817935,212,18.9,3776817931,140,42.6,3776817927,3,,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459372725,955,3,2,79,55,cobffe32r7g4skka9m19qib63,0,62.8,79.2,2022-09-12T20:43:58.586Z,2022-09-12T23:23:30Z,3776900863,465,,3776900865,467,5t2ngljfiapcn98qlnbifg53p,3776900859,56,Left,3776900861,286,,,,,,,,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459358271,755,4,2,79,56,cobffe32r7g4skka9m19qib63,1,65.1,80.9,2022-09-12T20:43:59.431Z,2022-09-12T22:54:44Z,3776817945,13,,3776817955,233,589,3776817951,152,,3776817949,56,Left,3776817953,286,,3776817947,295,,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459358263,589,4,2,79,56,2l0ldgiwsgb8d6y3z0sfgjzyj,0,34.9,19.1,2022-09-12T20:43:59.432Z,2022-09-12T22:54:47Z,3776817913,285,,3776817907,295,,3776817979,233,755,3776817909,56,Back,3776817905,13,,3776817911,152,,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459358291,590,17,2,80,1,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2022-09-12T20:44:04.447Z,2022-09-12T20:44:07Z,3776818049,31,,3776818051,393,,3776818053,13,243,,,,,,,,,,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459358441,756,1,2,80,41,cobffe32r7g4skka9m19qib63,0,67.5,78,2022-09-12T20:44:44.727Z,2022-09-12T22:56:36Z,3776818807,5,,3776818821,213,5.6,3776818817,141,55.1,3776818815,140,85.6,3776818805,2,,3776818813,56,Center,3776889335,223,,3776818809,155,,3flv9yp9x61ph57xugztva9nu,Arnau Puigmal,3776889337,20,,,3776818811,152,,3776818819,212,,,24.6,,,,,,,,,,,,,,,,,,,,,,
2459358493,591,12,2,80,47,2l0ldgiwsgb8d6y3z0sfgjzyj,1,13.1,38.9,2022-09-12T20:44:51.232Z,2022-09-12T20:44:54Z,3776819009,213,6.2,3776819007,212,43.7,3776819001,56,Center,3776819011,15,,3776819003,140,54.5,3776819005,141,31.9,,,,,,,4l2rgx65vzgrrxorbc1edq8yd,Kike García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459358497,757,1,2,80,48,cobffe32r7g4skka9m19qib63,1,43.8,65,2022-09-12T20:44:51.478Z,2022-09-12T20:44:55Z,3776819031,212,21.9,3776819027,140,26.8,3776819025,56,Back,3776819033,213,3.8,3776819029,141,46.3,,,,,,,,,,6mz6fzrfndfv7zpm38a6msmw9,Alejandro Pozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459358507,758,1,2,80,51,cobffe32r7g4skka9m19qib63,0,27.6,40.6,2022-09-12T20:44:55.111Z,2022-09-12T20:45:03Z,3776819099,141,69.9,3776819105,1,,3776819095,56,Center,3776819101,212,51.4,3776819103,213,0.4,3776819097,140,72.7,3776819093,155,,,,,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459358521,592,44,2,80,56,2l0ldgiwsgb8d6y3z0sfgjzyj,1,27,32,2022-09-12T20:44:59.637Z,2022-09-12T20:45:01Z,3776819149,56,Back,3776819157,233,759,3776819151,285,,,,,,,,,,,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459358511,759,44,2,80,56,cobffe32r7g4skka9m19qib63,0,73,68,2022-09-12T20:44:59.638Z,2022-09-12T20:45:01Z,3776819169,233,592,3776819123,56,Center,3776819125,286,,,,,,,,,,,,,,,,,ec4coej1l0a7he2896hjbz04q,Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459358525,593,12,2,80,57,2l0ldgiwsgb8d6y3z0sfgjzyj,1,26.7,33.9,2022-09-12T20:45:00.624Z,2022-09-12T20:45:02Z,3776819209,213,5.0,3776819201,140,33.7,3776819199,56,Back,3776819205,212,25.5,3776819239,167,,3776819225,15,,3776819203,141,0.0,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459358535,594,5,2,80,58,2l0ldgiwsgb8d6y3z0sfgjzyj,0,33.6,-1.5,2022-09-12T20:45:01.782Z,2022-09-12T20:52:11Z,3776819275,233,760,3776819233,347,,3776819231,56,Back,,,,,,,,,,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459358541,760,5,2,80,58,cobffe32r7g4skka9m19qib63,1,66.4,101.5,2022-09-12T20:45:01.782Z,2022-09-12T20:45:04Z,3776819249,56,Left,3776819269,233,594,3776819251,347,,,,,,,,,,,,,,,,,ec4coej1l0a7he2896hjbz04q,Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459358565,761,1,2,81,4,cobffe32r7g4skka9m19qib63,1,66.9,100,2022-09-12T20:45:07.557Z,2022-09-12T20:45:09Z,3776819381,213,4.3,3776819375,140,62.5,3776819379,212,11.6,3776819371,107,,3776819373,56,Left,3776819377,141,85.5,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459358573,762,1,2,81,6,cobffe32r7g4skka9m19qib63,1,62.1,89.4,2022-09-12T20:45:09.462Z,2022-09-12T20:45:11Z,3776819431,212,6.6,3776819427,140,65.6,3776819429,141,97.4,3776819425,56,Left,3776819433,213,1.0,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459358581,763,1,2,81,7,cobffe32r7g4skka9m19qib63,1,65.7,96.8,2022-09-12T20:45:11.125Z,2022-09-12T20:45:12Z,3776819483,213,4.7,3776819477,140,65.3,3776819479,141,79.8,3776819481,212,11.6,3776819475,56,Left,,,,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459358603,764,1,2,81,9,cobffe32r7g4skka9m19qib63,1,65.3,79.8,2022-09-12T20:45:12.694Z,2022-09-12T20:45:16Z,3776819575,212,7.7,3776819571,140,71.9,3776819569,56,Left,3776819573,141,84.8,3776819577,213,0.5,,,,,,,,,,ec4coej1l0a7he2896hjbz04q,Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459358611,765,1,2,81,12,cobffe32r7g4skka9m19qib63,1,74.4,85.4,2022-09-12T20:45:16.294Z,2022-09-12T20:45:18Z,3776819611,56,Left,3776819617,212,17.9,3776819619,213,0.4,3776819615,141,95.0,3776819613,140,90.3,,,,,,,,,,8zlr9xkh9dkt1pbw3w91uazmd,Portillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459358613,766,3,2,81,15,cobffe32r7g4skka9m19qib63,0,92.8,92.5,2022-09-12T20:45:18.549Z,2022-09-12T22:57:05Z,3776819623,56,Left,3776819717,233,595,3776819625,286,,3776889419,465,,,,,,,,,,,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459358623,595,7,2,81,15,2l0ldgiwsgb8d6y3z0sfgjzyj,1,7.2,7.5,2022-09-12T20:45:18.550Z,2022-09-12T22:57:07Z,3776819677,285,,3776889425,385,,3776819711,233,766,3776819673,167,,3776819675,56,Back,,,,,,,,,,akjusy9dt1qd2fjhttviek6ol,Nacho Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459358631,596,5,2,81,16,2l0ldgiwsgb8d6y3z0sfgjzyj,0,10.1,-1.4,2022-09-12T20:45:20.262Z,2022-09-12T20:52:11Z,3776819707,56,Back,3776819709,347,,3776819783,233,767,,,,,,,,,,,,,,,,akjusy9dt1qd2fjhttviek6ol,Nacho Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459358641,767,5,2,81,16,cobffe32r7g4skka9m19qib63,1,89.9,101.4,2022-09-12T20:45:20.262Z,2022-09-12T20:45:24Z,3776819763,233,596,3776819761,347,,3776819759,56,Left,,,,,,,,,,,,,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459358651,768,1,2,81,20,cobffe32r7g4skka9m19qib63,1,85.5,100,2022-09-12T20:45:24.054Z,2022-09-12T20:45:25Z,3776819817,107,,3776819821,140,78.9,3776819825,212,8.4,3776819819,56,Left,3776819827,213,3.8,3776819823,141,94.8,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459358653,769,1,2,81,22,cobffe32r7g4skka9m19qib63,1,78.6,95.7,2022-09-12T20:45:25.670Z,2022-09-12T20:45:27Z,3776819837,140,82.6,3776819839,141,98.1,3776819843,213,0.4,3776819841,212,4.5,3776819835,56,Left,,,,,,,,,,8zlr9xkh9dkt1pbw3w91uazmd,Portillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459358659,770,1,2,81,23,cobffe32r7g4skka9m19qib63,1,82.8,97.5,2022-09-12T20:45:26.998Z,2022-09-12T20:45:28Z,3776819877,212,7.1,3776819879,213,5.1,3776819871,56,Left,3776819875,141,87.8,3776819873,140,85.2,,,,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459358669,771,1,2,81,24,cobffe32r7g4skka9m19qib63,1,84.9,88.5,2022-09-12T20:45:28.293Z,2022-09-12T20:45:31Z,3776819945,213,2.6,3776819943,212,6.1,3776819937,56,Left,3776819939,140,79.9,3776819941,141,93.2,,,,,,,,,,3flv9yp9x61ph57xugztva9nu,Arnau Puigmal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459358679,772,1,2,81,27,cobffe32r7g4skka9m19qib63,1,76.8,91.7,2022-09-12T20:45:31.078Z,2022-09-12T20:45:33Z,3776819991,56,Left,3776819999,213,2.8,3776819995,141,95.7,3776819997,212,8.9,3776819993,140,68.7,,,,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459358711,773,1,2,81,30,cobffe32r7g4skka9m19qib63,1,64.3,95.4,2022-09-12T20:45:33.717Z,2022-09-12T20:45:39Z,3776820165,213,3.6,3776820161,141,64.5,3776820159,140,27.8,3776820163,212,43.7,3776820167,1,,3776820157,56,Back,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459358723,774,1,2,81,35,cobffe32r7g4skka9m19qib63,1,28.8,59.4,2022-09-12T20:45:38.886Z,2022-09-12T20:45:41Z,3776820237,213,4.8,3776820229,56,Back,3776820233,141,26.9,3776820231,140,31.7,3776820235,212,22.3,,,,,,,,,,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459358747,775,1,2,81,40,cobffe32r7g4skka9m19qib63,1,33.7,28.7,2022-09-12T20:45:43.605Z,2022-09-12T20:45:46Z,3776820375,212,30.7,3776820371,140,62.9,3776820373,141,25.4,3776820369,56,Center,3776820377,213,6.2,,,,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459358761,776,1,2,81,43,cobffe32r7g4skka9m19qib63,1,64.6,24.7,2022-09-12T20:45:46.855Z,2022-09-12T20:45:51Z,3776820469,212,11.5,3776820461,155,,3776820465,140,75.1,3776820467,141,19.7,3776820463,56,Right,3776820471,213,6.0,,,,,,,ec4coej1l0a7he2896hjbz04q,Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459358773,777,1,2,81,47,cobffe32r7g4skka9m19qib63,0,88,14.5,2022-09-12T20:45:51.350Z,2022-09-12T20:45:54Z,3776820529,141,27.4,3776820527,140,76.7,3776820531,212,14.8,3776820533,213,2.5,3776820525,56,Center,,,,,,,,,,e6ok0deqkoe80184iu509gzu2,E. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459358789,597,1,2,81,52,2l0ldgiwsgb8d6y3z0sfgjzyj,0,29,71.7,2022-09-12T20:45:56.101Z,2022-09-12T20:45:59Z,3776820605,233,778,3776820599,212,2.5,3776820601,213,5.4,3776820595,140,30.5,3776820609,286,,3776820603,236,,3776820597,141,68.8,3776820593,56,Back,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459358781,778,74,2,81,52,cobffe32r7g4skka9m19qib63,1,76.8,29.3,2022-09-12T20:45:56.102Z,2022-09-12T20:45:59Z,3776820567,56,Center,3776820569,285,,3776820613,233,597,,,,,,,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459358799,598,4,2,81,54,2l0ldgiwsgb8d6y3z0sfgjzyj,1,26.6,68,2022-09-12T20:45:57.732Z,2022-09-12T20:46:01Z,3776820661,56,Back,3776820659,13,,3776820665,265,,3776820681,233,779,3776820667,285,,3776820663,152,,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459358793,779,4,2,81,54,cobffe32r7g4skka9m19qib63,0,73.4,32,2022-09-12T20:45:57.733Z,2022-09-12T20:46:01Z,3776820635,265,,3776820707,233,598,3776820631,56,Center,3776820633,152,,3776820629,13,,3776820637,286,,,,,,,,ec4coej1l0a7he2896hjbz04q,Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459358963,600,1,2,82,28,2l0ldgiwsgb8d6y3z0sfgjzyj,0,25.4,61.8,2022-09-12T20:46:32.116Z,2022-09-12T20:46:39Z,3776821433,212,42.0,3776821425,152,,3776821429,140,65.0,3776821437,1,,3776821421,5,,3776821423,155,,3776821435,213,0.1,3776821427,56,Center,amjegysk3et638l4od103c7o5,Sergio Herrera,3776821431,141,,70.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459358971,780,44,2,82,31,cobffe32r7g4skka9m19qib63,1,28.4,23.8,2022-09-12T20:46:35.061Z,2022-09-12T20:46:36Z,3776821493,233,601,3776821459,285,,3776821457,56,Back,,,,,,,,,,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459358967,601,44,2,82,31,2l0ldgiwsgb8d6y3z0sfgjzyj,0,71.6,76.2,2022-09-12T20:46:35.062Z,2022-09-12T20:46:37Z,3776821537,233,780,3776821455,286,,3776821453,56,Center,,,,,,,,,,,,,,,,4l2rgx65vzgrrxorbc1edq8yd,Kike García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459358983,781,1,2,82,32,cobffe32r7g4skka9m19qib63,1,25.2,24.2,2022-09-12T20:46:35.541Z,2022-09-12T20:47:02Z,3776821509,141,28.5,3776821501,3,,3776821511,212,10.6,3776821505,56,Back,3776821507,140,34.9,3776821513,213,0.3,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459358993,782,49,2,82,33,cobffe32r7g4skka9m19qib63,1,31.3,26.2,2022-09-12T20:46:36.661Z,2022-09-12T20:47:00Z,,,,,,,,,,,,,,,,,,,,,,,,,8zlr9xkh9dkt1pbw3w91uazmd,Portillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459358999,783,1,2,82,33,cobffe32r7g4skka9m19qib63,1,31.3,26.2,2022-09-12T20:46:37.349Z,2022-09-12T20:46:39Z,3776821583,155,,3776821587,56,Back,3776821595,141,26.5,3776821599,212,6.7,3776821605,213,0.0,3776821591,140,37.7,,,,,,,8zlr9xkh9dkt1pbw3w91uazmd,Portillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459359007,784,1,2,82,35,cobffe32r7g4skka9m19qib63,1,37.6,29,2022-09-12T20:46:38.885Z,2022-09-12T20:46:40Z,3776821647,140,48.3,3776821653,213,0.4,3776821649,141,36.2,3776821651,212,12.3,3776821645,56,Back,,,,,,,,,,3flv9yp9x61ph57xugztva9nu,Arnau Puigmal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459359011,785,1,2,82,36,cobffe32r7g4skka9m19qib63,0,48.3,36.2,2022-09-12T20:46:39.925Z,2022-09-12T20:46:42Z,3776821675,56,Back,3776821681,212,8.0,3776821677,140,46.8,3776821683,213,1.8,3776821679,141,47.8,,,,,,,,,,e6ok0deqkoe80184iu509gzu2,E. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459359015,602,8,2,82,38,2l0ldgiwsgb8d6y3z0sfgjzyj,1,54.6,55.8,2022-09-12T20:46:42.292Z,2022-09-12T22:58:03Z,3776889495,384,,3776821699,56,Center,,,,,,,,,,,,,,,,,,,akjusy9dt1qd2fjhttviek6ol,Nacho Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459359031,603,49,2,82,41,2l0ldgiwsgb8d6y3z0sfgjzyj,1,63.8,89.3,2022-09-12T20:46:44.580Z,2022-09-12T20:46:44Z,,,,,,,,,,,,,,,,,,,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459359037,604,1,2,82,41,2l0ldgiwsgb8d6y3z0sfgjzyj,1,63.8,89.3,2022-09-12T20:46:44.979Z,2022-09-12T20:46:45Z,3776821803,140,64.9,3776821807,141,82.4,3776821811,213,5.0,3776821799,56,Left,3776821809,212,4.8,,,,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459359065,605,1,2,82,42,2l0ldgiwsgb8d6y3z0sfgjzyj,1,64.9,82.4,2022-09-12T20:46:45.443Z,2022-09-12T20:46:53Z,3776821895,141,87.7,3776821893,140,59.6,3776821897,212,6.6,3776821899,213,2.6,3776821891,56,Left,,,,,,,,,,3o41frgi9jxrms6rvc6ml1plh,D. Brašanac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459359077,606,1,2,82,50,2l0ldgiwsgb8d6y3z0sfgjzyj,0,85.7,87.8,2022-09-12T20:46:53.715Z,2022-09-12T20:46:55Z,3776821947,213,4.4,3776821941,140,83.5,3776821939,56,Center,3776821945,212,8.5,3776821943,141,75.7,,,,,,,,,,96cbv23es0gucmd2v0qvk3iwa,A. Ezzalzouli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459359091,786,1,2,82,52,cobffe32r7g4skka9m19qib63,0,14.8,23.8,2022-09-12T20:46:56.037Z,2022-09-12T20:47:17Z,3776822011,140,25.3,3776822017,213,0.1,3776822013,141,24.7,3776822009,56,Back,3776822015,212,11.0,,,,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459359087,607,1,2,82,55,2l0ldgiwsgb8d6y3z0sfgjzyj,0,69.2,75.3,2022-09-12T20:46:58.469Z,2022-09-12T20:47:26Z,3776821985,56,Left,3776821983,157,,3776821993,213,2.1,3776821995,1,,3776821989,141,80.2,3776821991,212,3.8,3776821987,140,67.5,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459359093,787,61,2,82,56,cobffe32r7g4skka9m19qib63,1,25.3,24.7,2022-09-12T20:46:59.606Z,2022-09-12T20:47:00Z,3776822023,56,Back,,,,,,,,,,,,,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459359099,788,1,2,82,57,cobffe32r7g4skka9m19qib63,0,21.8,18.7,2022-09-12T20:47:00.725Z,2022-09-12T20:47:01Z,3776822045,56,Back,3776822051,212,14.9,3776822049,141,0.0,3776822053,213,5.1,3776822043,3,,3776822047,140,27.5,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459359115,608,5,2,82,58,2l0ldgiwsgb8d6y3z0sfgjzyj,1,68.8,101.3,2022-09-12T20:47:01.855Z,2022-09-12T20:52:11Z,3776822151,233,789,3776822143,56,Left,3776822145,347,,,,,,,,,,,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459359103,789,5,2,82,58,cobffe32r7g4skka9m19qib63,0,31.2,-1.3,2022-09-12T20:47:01.855Z,2022-09-12T20:47:05Z,3776822079,347,,3776822077,56,Back,3776822161,233,608,,,,,,,,,,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459359255,609,1,2,83,36,2l0ldgiwsgb8d6y3z0sfgjzyj,0,79.1,100,2022-09-12T20:47:39.589Z,2022-09-12T20:47:43Z,3776822825,140,79.7,3776822829,212,17.6,3776822821,107,,3776822823,56,Center,3776822827,141,76.1,3776822831,213,4.7,,,,,,,8ij122duxc65thlj8flk2xdjp,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459359259,790,1,2,83,39,cobffe32r7g4skka9m19qib63,1,18.5,27.4,2022-09-12T20:47:42.677Z,2022-09-12T20:47:44Z,3776822843,213,5.1,3776822837,140,20.5,3776822839,141,20.0,3776822835,56,Back,3776822841,212,5.5,,,,,,,,,,ec4coej1l0a7he2896hjbz04q,Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459359263,791,49,2,83,40,cobffe32r7g4skka9m19qib63,1,20.5,20,2022-09-12T20:47:43.973Z,2022-09-12T20:47:44Z,,,,,,,,,,,,,,,,,,,,,,,,,8zlr9xkh9dkt1pbw3w91uazmd,Portillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459359275,792,1,2,83,41,cobffe32r7g4skka9m19qib63,1,23.2,28.1,2022-09-12T20:47:44.757Z,2022-09-12T20:47:47Z,3776822913,140,34.7,3776822915,141,24.7,3776822911,56,Back,3776822919,213,6.1,3776822917,212,12.3,,,,,,,,,,8zlr9xkh9dkt1pbw3w91uazmd,Portillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
