id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2482026507,630,1,2,65,16,6f27yvbqcngegwsg2ozxxdj4,1,69.5,47.3,2022-11-05T18:51:31.190Z,2022-11-06T03:31:53Z,3897038583,140,74.9,3897038587,212,7.0,3898007111,178,,3897038585,141,53.4,3897038581,56,Center,3897038589,213,0.6,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482026537,631,1,2,65,17,6f27yvbqcngegwsg2ozxxdj4,0,74.3,54.2,2022-11-05T18:51:32.901Z,2022-11-06T03:32:01Z,3897038745,140,79.2,3897038749,212,6.7,3897038751,213,0.7,3898007183,178,,3897038743,56,Center,3897038747,141,60.6,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482026533,557,4,2,65,19,2l0ldgiwsgb8d6y3z0sfgjzyj,1,19.5,39.7,2022-11-05T18:51:34.449Z,2022-11-06T03:32:11Z,3897038833,233,632,3897038733,152,,3897038729,13,,3897038737,285,,3897038735,265,,3897038731,56,Back,,,,,,,akjusy9dt1qd2fjhttviek6ol,Nacho Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482026551,632,4,2,65,19,6f27yvbqcngegwsg2ozxxdj4,0,80.5,60.3,2022-11-05T18:51:34.450Z,2022-11-06T03:32:11Z,3897038815,56,Center,3897038819,265,,3897038817,152,,3897038813,13,,3898007269,178,,3897038821,286,,3897038839,233,557,,,,e91yegwfliqhfy9yyk19otafo,W. Swedberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482026577,633,17,2,65,28,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2022-11-05T18:51:43.282Z,2022-11-06T03:32:15Z,3897038979,392,,3897038977,31,,3897038981,13,243,,,,,,,,,,,,,,,,e91yegwfliqhfy9yyk19otafo,W. Swedberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482026759,558,1,2,65,56,2l0ldgiwsgb8d6y3z0sfgjzyj,1,20.4,40.7,2022-11-05T18:52:11.962Z,2022-11-06T03:32:24Z,3897040151,1,,3897040141,56,Center,3897040147,212,53.3,3898007401,178,,3897040139,152,,3897040135,5,,3897040145,141,21.5,3897040149,213,6.0,15no5m0njma23gf0ygu9agt05,Aitor Fernández,3897040143,140,69.6,3897040137,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482026771,559,1,2,65,59,2l0ldgiwsgb8d6y3z0sfgjzyj,1,68.7,21.2,2022-11-05T18:52:14.412Z,2022-11-06T03:33:11Z,3897040231,168,,3897040239,212,17.6,3897040235,140,85.1,3897040237,141,15.8,3897040229,3,,3897040233,56,Right,3898007865,388,,3897040241,213,6.1,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482026773,560,1,2,66,3,2l0ldgiwsgb8d6y3z0sfgjzyj,0,94.6,24.6,2022-11-05T18:52:18.389Z,2022-11-06T03:33:19Z,3898007937,178,,3897761229,224,,3897040249,2,,3897040255,140,93.1,3897040251,155,,3897040259,212,17.8,3897040257,141,50.6,3897761231,20,,1vupjbihmf0b4gzjskmrmptqt,Rubén Peña,3897040253,56,Center,3897040261,213,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482026781,634,12,2,66,4,6f27yvbqcngegwsg2ozxxdj4,1,6.7,49.6,2022-11-05T18:52:19.197Z,2022-11-06T03:33:26Z,3898007997,178,,3897040317,167,,3897040295,56,Back,3897040303,213,3.8,3897040299,141,40.4,3897040297,140,0.0,3897040301,212,10.3,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482026779,561,6,2,66,5,2l0ldgiwsgb8d6y3z0sfgjzyj,1,97.1,55.1,2022-11-05T18:52:20.702Z,2022-11-06T03:33:33Z,3897040291,73,,3897040289,56,Center,3897040339,233,635,,,,,,,,,,,,,,,,1vupjbihmf0b4gzjskmrmptqt,Rubén Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482026783,635,6,2,66,5,6f27yvbqcngegwsg2ozxxdj4,0,2.9,44.9,2022-11-05T18:52:20.702Z,2022-11-06T03:33:33Z,3897040343,233,561,3897040309,73,,3897040307,56,Back,,,,,,,,,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482027017,562,1,2,66,39,2l0ldgiwsgb8d6y3z0sfgjzyj,0,99.5,99.5,2022-11-05T18:52:54.691Z,2022-11-06T03:33:48Z,3897041619,56,Center,3897041613,155,,3897041605,2,,3897041609,6,,3897041771,233,636,3897761343,20,,3897041621,140,95.1,3897041627,213,4.6,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,3897041617,223,,3898008183,178,,3897041629,1,3897041625,212,3897041623,141,,,,,,,,,,,,,,,34.4,49.3,,,,,,,
2482027033,636,41,2,66,41,6f27yvbqcngegwsg2ozxxdj4,1,7.6,50.3,2022-11-05T18:52:56.251Z,2022-11-06T03:33:57Z,3898008271,388,,3897761469,378,,3897041813,233,562,3897041767,213,6.3,3897041763,141,50.0,3897041765,212,14.3,3897041761,140,21.2,,,,c1b9p5bk8hfyw0bi6thva0lw5,A. Marchesín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482027043,563,13,2,66,43,2l0ldgiwsgb8d6y3z0sfgjzyj,1,75.8,53.9,2022-11-05T18:52:58.615Z,2022-11-06T03:34:04Z,3897042373,84,,3897042607,215,,3897042153,25,,3897042389,230,99.1,3897042385,108,,3897041831,56,Center,3897042377,102,41.3,3897042391,231,49.6,akjusy9dt1qd2fjhttviek6ol,Nacho Vidal,3897042381,103,12.5,3897042157,20,,3897042387,458,3898008363,178,3897041829,18,,,,,,,,,,,,,,,,,,,,,,,
2482027057,564,5,2,66,44,2l0ldgiwsgb8d6y3z0sfgjzyj,0,101.7,40.6,2022-11-05T18:52:59.823Z,2022-11-06T03:34:08Z,3897041917,56,Center,3897041937,233,637,3897041919,346,,,,,,,,,,,,,,,,,akjusy9dt1qd2fjhttviek6ol,Nacho Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482027049,637,5,2,66,44,6f27yvbqcngegwsg2ozxxdj4,1,-1.7,59.4,2022-11-05T18:52:59.823Z,2022-11-06T03:34:08Z,3897041933,233,564,3897041865,56,Back,3897041869,346,,,,,,,,,,,,,,,,,c1b9p5bk8hfyw0bi6thva0lw5,A. Marchesín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482027105,638,1,2,66,58,6f27yvbqcngegwsg2ozxxdj4,1,3.4,54.3,2022-11-05T18:53:13.323Z,2022-11-06T03:34:10Z,3897042339,189,,3897042313,237,,3897042307,212,18.0,3897042303,140,19.7,3897042299,124,,3897042309,213,0.3,3897042305,141,62.3,3897042301,56,Back,c1b9p5bk8hfyw0bi6thva0lw5,A. Marchesín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482027143,639,1,2,67,3,6f27yvbqcngegwsg2ozxxdj4,1,26.3,60,2022-11-05T18:53:18.161Z,2022-11-06T03:34:19Z,3897042521,212,10.5,3897042523,213,4.6,3898008535,178,,3897042515,56,Back,3897042519,141,44.6,3897042517,140,25.6,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482027155,640,1,2,67,5,6f27yvbqcngegwsg2ozxxdj4,1,25.7,45.4,2022-11-05T18:53:20.909Z,2022-11-06T03:34:26Z,3897042651,212,17.0,3897042649,141,70.3,3897042645,56,Back,3897042647,140,27.3,3897042653,213,1.5,3898008599,178,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482027159,641,1,2,67,10,6f27yvbqcngegwsg2ozxxdj4,1,42.2,74.7,2022-11-05T18:53:25.311Z,2022-11-06T03:34:29Z,3897042695,140,52.0,3897042699,212,17.4,3897042697,141,95.3,3897042693,56,Left,3897042701,213,0.9,3898008643,178,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482027167,642,1,2,67,13,6f27yvbqcngegwsg2ozxxdj4,1,47.9,93.8,2022-11-05T18:53:28.272Z,2022-11-06T03:34:38Z,3897042737,141,73.0,3897042733,56,Center,3897042735,140,53.9,3897042739,212,15.5,3898008831,178,,3897042741,213,5.1,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482027183,643,1,2,67,14,6f27yvbqcngegwsg2ozxxdj4,1,54.4,72.9,2022-11-05T18:53:29.729Z,2022-11-06T03:34:45Z,3897042833,140,64.2,3897042837,212,10.4,3897042839,213,6.2,3897042831,56,Center,3897042835,141,71.2,3898008887,178,,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482156473,924,3,2,67,15,6f27yvbqcngegwsg2ozxxdj4,0,66.7,66.6,2022-11-05T18:53:30.692Z,2022-11-06T03:34:58Z,3898009005,178,,3897762193,56,Center,3897762197,465,,3897762195,286,,3897762199,467,7ms6l8qho3p4jm1soleldqvv9,,,,,,,,,,2aumz6rtq4ufba7z7zn5v8frp,Gonçalo Paciência,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482027195,645,4,2,67,16,6f27yvbqcngegwsg2ozxxdj4,1,66.3,74.5,2022-11-05T18:53:31.559Z,2022-11-06T03:35:06Z,3897042887,56,Center,3897042885,13,,3897042889,152,,3897042957,233,565,3897042891,265,,3897042893,286,,,,,,,,2aumz6rtq4ufba7z7zn5v8frp,Gonçalo Paciência,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482027205,565,4,2,67,16,2l0ldgiwsgb8d6y3z0sfgjzyj,0,33.7,25.5,2022-11-05T18:53:31.560Z,2022-11-06T03:35:06Z,3898009069,178,,3897042939,13,,3897042961,233,645,3897042943,152,,3897042947,285,,3897042945,265,,3897042941,56,Back,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482027187,644,43,2,67,16,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2022-11-05T18:53:31.707Z,2022-11-05T18:53:36Z,3897042849,56,Center,3897042969,144,61,,,,,,,,,,,,,,,,,,,2aumz6rtq4ufba7z7zn5v8frp,Gonçalo Paciência,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482027351,646,1,2,67,46,6f27yvbqcngegwsg2ozxxdj4,0,68.2,72,2022-11-05T18:54:01.698Z,2022-11-06T03:35:18Z,3898009183,178,,3897043843,140,87.0,3897043849,213,5.7,3897043845,141,53.1,3897043837,155,,3897762403,20,,3897043847,212,23.6,3897043841,56,Center,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,3897043839,152,,3897043835,5,,3897762401,223,3897043833,2,,,,,,,,,,,,,,,,,,,,,,,,,
2482027359,566,12,2,67,47,2l0ldgiwsgb8d6y3z0sfgjzyj,1,14,49.1,2022-11-05T18:54:02.920Z,2022-11-06T03:35:26Z,3897043893,56,Back,3897043897,141,43.3,3897043899,212,12.1,3897043895,140,3.1,3897043901,213,3.5,3898009305,388,,3897043911,15,,,,,cuxm7t8cql3v06hqf18wvcul1,E. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482027375,567,52,2,67,49,2l0ldgiwsgb8d6y3z0sfgjzyj,1,3.8,42.5,2022-11-05T18:54:04.693Z,2022-11-06T03:35:32Z,3898009363,178,,3897762545,377,,,,,,,,,,,,,,,,,,,,15no5m0njma23gf0ygu9agt05,Aitor Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482027407,568,1,2,67,54,2l0ldgiwsgb8d6y3z0sfgjzyj,0,13.2,40.1,2022-11-05T18:54:09.236Z,2022-11-06T03:35:36Z,3897044165,212,64.4,3897044161,140,73.6,3897044169,1,,3897044163,141,56.6,3897044167,213,0.2,3897044159,56,Center,3897044157,199,,,,,15no5m0njma23gf0ygu9agt05,Aitor Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482027403,647,49,2,67,58,6f27yvbqcngegwsg2ozxxdj4,1,26.3,41.5,2022-11-05T18:54:13.550Z,2022-11-06T03:35:50Z,,,,,,,,,,,,,,,,,,,,,,,,,c1b9p5bk8hfyw0bi6thva0lw5,A. Marchesín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482027471,648,1,2,68,0,6f27yvbqcngegwsg2ozxxdj4,1,26.4,36.4,2022-11-05T18:54:15.121Z,2022-11-06T03:35:57Z,3897044529,212,27.3,3897044525,140,47.3,3897044521,155,,3897044527,141,12.6,3897044523,56,Back,3897044531,213,5.6,3898009643,178,,,,,c1b9p5bk8hfyw0bi6thva0lw5,A. Marchesín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482027475,649,4,2,68,3,6f27yvbqcngegwsg2ozxxdj4,1,52.5,16.8,2022-11-05T18:54:18.818Z,2022-11-06T03:36:16Z,3897044579,233,569,3897044543,286,,3897044539,152,,3897044535,13,,3897044537,56,Right,3897044541,265,,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482027481,569,4,2,68,3,2l0ldgiwsgb8d6y3z0sfgjzyj,0,47.5,83.2,2022-11-05T18:54:18.819Z,2022-11-06T03:36:16Z,3897044565,13,,3897044569,152,,3897044589,233,649,3897044567,56,Back,3897044573,285,,3897044571,265,,3898009823,178,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482027553,650,1,2,68,16,6f27yvbqcngegwsg2ozxxdj4,1,52.3,11.9,2022-11-05T18:54:31.543Z,2022-11-06T03:36:34Z,3898009893,178,,3897044929,213,2.1,3897044925,141,34.9,3897044921,56,Back,3897044923,140,44.5,3897044927,212,17.7,3897044919,152,,3897044917,5,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482027563,651,1,2,68,18,6f27yvbqcngegwsg2ozxxdj4,1,44.3,35.2,2022-11-05T18:54:33.490Z,2022-11-06T03:36:41Z,3897044983,213,1.6,3897044981,212,16.0,3898010105,178,,3897044971,56,Back,3897044973,140,44.2,3897044977,141,58.7,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482027583,652,1,2,68,20,6f27yvbqcngegwsg2ozxxdj4,1,43.4,61.1,2022-11-05T18:54:35.992Z,2022-11-06T03:36:47Z,3897045077,213,0.3,3897045073,141,71.5,3897045075,212,21.6,3897045071,140,62.8,3898010155,178,,3897045069,56,Center,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482027589,653,1,2,68,22,6f27yvbqcngegwsg2ozxxdj4,1,62.6,71.5,2022-11-05T18:54:37.283Z,2022-11-06T03:36:53Z,3897045115,156,,3897045099,56,Left,3897045103,141,82.7,3897045107,213,2.5,3898010233,178,,3897045105,212,13.0,3897045101,140,52.6,,,,e91yegwfliqhfy9yyk19otafo,W. Swedberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482027641,654,1,2,68,26,6f27yvbqcngegwsg2ozxxdj4,1,56.8,82.6,2022-11-05T18:54:41.120Z,2022-11-06T03:37:00Z,3898010303,178,,3897045359,213,5.0,3897045355,141,64.8,3897045351,56,Center,3897045357,212,12.5,3897045353,140,59.8,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482256849,887,83,2,68,27,2l0ldgiwsgb8d6y3z0sfgjzyj,1,42.7,36,2022-11-05T18:54:42.831Z,2022-11-06T07:50:15Z,3898297209,399,234511,,,,,,,,,,,,,,,,,,,,,,946z96r5q70ryslp3hlhafnx1,A. Budimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482027679,655,1,2,68,29,6f27yvbqcngegwsg2ozxxdj4,1,53.6,62.7,2022-11-05T18:54:44.092Z,2022-11-06T03:37:07Z,3897045499,140,48.4,3897045497,56,Back,3898010393,178,,3897045501,141,42.4,3897045505,213,4.3,3897045503,212,14.8,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482027693,656,1,2,68,33,6f27yvbqcngegwsg2ozxxdj4,1,57.5,31.9,2022-11-05T18:54:48.291Z,2022-11-06T03:37:15Z,3898010465,178,,3897045583,56,Right,3897045587,140,70.6,3897045593,212,23.4,3897045597,213,5.3,3897045591,141,4.0,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482027733,657,1,2,68,35,6f27yvbqcngegwsg2ozxxdj4,1,70.5,4.6,2022-11-05T18:54:50.411Z,2022-11-06T03:37:29Z,3897045843,213,0.2,3898010585,178,,3897045841,212,16.2,3897045835,140,85.7,3897045831,56,Right,3897045839,141,8.3,3897045825,155,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482027755,658,1,2,68,42,6f27yvbqcngegwsg2ozxxdj4,1,75.5,15.3,2022-11-05T18:54:57.172Z,2022-11-06T03:37:46Z,3898010627,178,,3897046747,210,15,3897045993,140,70.2,3897045997,212,25.2,3897045995,141,51.5,3897045991,56,Center,3897045999,213,1.8,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2482027757,659,15,2,68,46,6f27yvbqcngegwsg2ozxxdj4,1,72.4,47.8,2022-11-05T18:55:01.561Z,2022-11-06T03:37:47Z,3897046771,103,19,3897046763,29,,3897064189,233,583,3897046773,215,,3897046661,20,,3897046761,78,,3897046665,82,,3897046777,146,81.4,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,3897046007,22,,3897046781,230,99.1,3897046765,55,3897046769,102,3897046015,56,,3897046779,147,48.2,3897046009,18,,3897046783,231,3897065667,133,,,658,49.0,Center,49.8,3898010793,178,,,,
2482028213,583,10,2,68,46,2l0ldgiwsgb8d6y3z0sfgjzyj,1,18.3,46.3,2022-11-05T18:55:01.971Z,2022-11-06T03:37:53Z,3897064115,94,,3897048907,56,Back,3898010883,178,,3897064219,233,659,,,,,,,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482027769,660,43,2,68,47,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2022-11-05T18:55:03.040Z,2022-11-05T19:02:01Z,3897046093,56,Center,3897064911,144,61,3897046357,228,0,,,,,,,,,,,,,,,,2aumz6rtq4ufba7z7zn5v8frp,Gonçalo Paciência,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482027787,570,45,2,68,49,2l0ldgiwsgb8d6y3z0sfgjzyj,0,11.6,72.4,2022-11-05T18:55:04.562Z,2022-11-06T03:38:11Z,3897057429,233,699,3897046161,56,Back,3897046163,285,,,,,,,,,,,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482029521,699,3,2,68,49,6f27yvbqcngegwsg2ozxxdj4,1,88.4,27.6,2022-11-05T18:55:04.562Z,2022-11-06T03:38:11Z,3897763409,465,,3897057421,233,570,3897056813,56,Center,3897056815,286,,3898011135,178,,,,,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482027791,661,1,2,68,51,6f27yvbqcngegwsg2ozxxdj4,0,93.7,29.7,2022-11-05T18:55:06.681Z,2022-11-06T03:38:18Z,3897046209,56,Center,3897046213,141,34.6,3897046215,212,3.3,3897046245,236,,3898011233,178,,3897046217,213,1.5,3897046247,233,571,3897046211,140,93.8,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,3897046251,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482027793,571,74,2,68,51,2l0ldgiwsgb8d6y3z0sfgjzyj,1,4.6,64.6,2022-11-05T18:55:06.835Z,2022-11-06T03:38:24Z,3897046265,233,661,3897046221,56,Back,3897046223,285,,3898011289,178,,,,,,,,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482027803,572,6,2,68,52,2l0ldgiwsgb8d6y3z0sfgjzyj,0,5.4,65,2022-11-05T18:55:07.581Z,2022-11-06T03:38:30Z,3897046315,233,662,3897046299,73,,3897046297,56,Back,,,,,,,,,,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482027805,662,6,2,68,52,6f27yvbqcngegwsg2ozxxdj4,1,94.6,35,2022-11-05T18:55:07.581Z,2022-11-06T03:38:29Z,3897046307,233,572,3897046303,56,Center,3897046305,75,,,,,,,,,,,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482027877,663,1,2,69,12,6f27yvbqcngegwsg2ozxxdj4,0,99.5,0.5,2022-11-05T18:55:27.951Z,2022-11-06T03:38:36Z,3897046847,141,46.4,3897046841,223,,3897046851,213,1.7,3897046839,155,,3897046835,2,,3898011409,178,,3897046843,56,Center,3897046849,212,31.5,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,3897046845,140,95.3,3897046837,6,,3897763557,72,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482027883,573,44,2,69,14,2l0ldgiwsgb8d6y3z0sfgjzyj,1,4.8,55.2,2022-11-05T18:55:29.232Z,2022-11-06T11:05:03Z,3897046871,56,Back,3897046873,285,,3897046891,233,664,,,,,,,,,,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482027881,664,44,2,69,14,6f27yvbqcngegwsg2ozxxdj4,0,95.2,44.8,2022-11-05T18:55:29.233Z,2022-11-06T03:58:18Z,3897046867,56,Center,3897046869,286,,3897046917,233,573,,,,,,,,,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482027889,574,12,2,69,14,2l0ldgiwsgb8d6y3z0sfgjzyj,1,4.6,57.2,2022-11-05T18:55:29.301Z,2022-11-06T11:05:03Z,3898024245,388,,3897046923,15,,3897046899,56,Back,3897046901,140,20.9,3897046905,212,20.3,3897046907,213,0.6,3897046903,141,73.3,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482027907,665,1,2,69,16,6f27yvbqcngegwsg2ozxxdj4,0,77.8,36.4,2022-11-05T18:55:31.560Z,2022-11-06T03:58:31Z,3898024333,178,,3897046999,155,,3897047003,140,93.8,3897047007,212,21.6,3897047005,141,56.3,3897047009,213,0.7,3897047001,56,Center,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482027929,575,52,2,69,18,2l0ldgiwsgb8d6y3z0sfgjzyj,1,6.8,47,2022-11-05T18:55:33.841Z,2022-11-06T03:58:38Z,3897764051,377,,3898024415,388,,,,,,,,,,,,,,,,,,,,15no5m0njma23gf0ygu9agt05,Aitor Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482027969,576,1,2,69,22,2l0ldgiwsgb8d6y3z0sfgjzyj,1,14.1,49.3,2022-11-05T18:55:37.886Z,2022-11-06T03:58:41Z,3897047345,1,,3897047341,212,67.6,3897047343,213,0.5,3897047337,140,70.5,3897047333,199,,3897047335,56,Left,3897047339,141,97.2,3897047427,189,,15no5m0njma23gf0ygu9agt05,Aitor Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482027975,577,61,2,69,27,2l0ldgiwsgb8d6y3z0sfgjzyj,0,69.7,97.2,2022-11-05T18:55:42.871Z,2022-11-06T03:58:55Z,3898024633,178,,3897047371,56,Left,,,,,,,,,,,,,,,,,,,cuxm7t8cql3v06hqf18wvcul1,E. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482257121,1276,43,2,69,27,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2022-11-05T18:55:42.917Z,2022-11-06T07:51:56Z,3898298709,144,82,3898298561,178,0,,,,,,,,,,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482027979,666,49,2,69,30,6f27yvbqcngegwsg2ozxxdj4,1,36.9,16.8,2022-11-05T18:55:45.626Z,2022-11-06T03:59:10Z,,,,,,,,,,,,,,,,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482028009,667,1,2,69,31,6f27yvbqcngegwsg2ozxxdj4,1,38.6,18.2,2022-11-05T18:55:46.816Z,2022-11-06T03:59:16Z,3897047605,140,60.6,3897047609,212,24.5,3897047603,56,Right,3897047607,141,6.1,3897047611,213,5.9,3898024925,178,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
