id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,assist,qualifier/17/value,qualifier/18/value
2455741419,255,1,1,29,54,3budh3j9xivsid3ptm8ptpy4k,1,44.1,7.6,2022-09-04T12:30:09.021Z,2022-09-05T00:05:43Z,3757561999,56,Back,3757562007,213,2.5,3757562003,141,24.0,3757562005,212,17.9,3757562001,140,30.8,3759803057,178,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455741467,256,1,1,29,56,3budh3j9xivsid3ptm8ptpy4k,1,30.8,24,2022-09-04T12:30:11.421Z,2022-09-05T00:05:48Z,3757562201,140,26.1,3757562205,212,32.9,3757562189,56,Back,3757562209,1,,3759803161,178,,3757562207,213,1.7,3757562203,141,71.8,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455741481,257,1,1,30,1,3budh3j9xivsid3ptm8ptpy4k,0,27.2,71.8,2022-09-04T12:30:15.661Z,2022-09-04T23:26:36Z,3757562297,213,6.2,3759722627,178,,3757562293,141,67.6,3757562289,56,Center,3757562295,212,62.0,3757562287,155,,3757562291,140,86.2,3757562299,1,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455741491,236,52,1,30,4,2l0ldgiwsgb8d6y3z0sfgjzyj,1,14.2,32.9,2022-09-04T12:30:19.273Z,2022-09-04T23:26:43Z,3759722701,178,,3758888253,376,,,,,,,,,,,,,,,,,,,,amjegysk3et638l4od103c7o5,Sergio Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455741515,237,1,1,30,6,2l0ldgiwsgb8d6y3z0sfgjzyj,1,13.8,37.4,2022-09-04T12:30:20.562Z,2022-09-04T23:26:47Z,3757562457,123,,3757562465,212,26.6,3757562461,140,22.7,3759722793,178,,3757562467,213,1.2,3757562459,56,Back,3757562463,141,74.0,,,,amjegysk3et638l4od103c7o5,Sergio Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455741549,239,1,1,30,9,2l0ldgiwsgb8d6y3z0sfgjzyj,1,22.7,74,2022-09-04T12:30:24.382Z,2022-09-04T23:26:54Z,3757562655,56,Back,3757562659,141,53.1,3757562663,213,4.9,3759722927,178,,3757562657,140,25.2,3757562661,212,14.5,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455741517,238,43,1,30,10,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2022-09-04T12:30:24.716Z,2022-09-04T12:30:26Z,3757562523,144,56,3757562473,56,Back,,,,,,,,,,,,,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455741559,240,1,1,30,12,2l0ldgiwsgb8d6y3z0sfgjzyj,1,25.2,53.1,2022-09-04T12:30:26.641Z,2022-09-04T23:27:00Z,3757562737,212,14.3,3757562733,140,11.7,3757562735,141,50.9,3759723023,178,,3757562731,56,Back,3757562739,213,3.2,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455741597,241,1,1,30,15,2l0ldgiwsgb8d6y3z0sfgjzyj,1,13.4,47.3,2022-09-04T12:30:29.906Z,2022-09-04T23:27:05Z,3757562961,141,17.2,3759723071,178,,3757562965,213,5.9,3757562957,56,Right,3757562955,155,,3757562967,1,,3757562963,212,53.2,3757562959,140,60.2,amjegysk3et638l4od103c7o5,Sergio Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455741603,242,44,1,30,18,2l0ldgiwsgb8d6y3z0sfgjzyj,1,59.7,11.2,2022-09-04T12:30:32.633Z,2022-09-05T03:23:20Z,3757562999,286,,3757562995,56,Right,3757563005,233,258,,,,,,,,,,,,,,,,akjusy9dt1qd2fjhttviek6ol,Nacho Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455741589,258,44,1,30,18,3budh3j9xivsid3ptm8ptpy4k,0,40.3,88.8,2022-09-04T12:30:32.634Z,2022-09-04T23:27:10Z,3757562909,285,,3757563011,233,242,3757562907,56,Back,,,,,,,,,,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455741623,243,1,1,30,18,2l0ldgiwsgb8d6y3z0sfgjzyj,1,60.2,17.2,2022-09-04T12:30:32.706Z,2022-09-05T03:23:21Z,3757563083,168,,3757563091,212,23.0,3757563087,140,80.1,3757563093,213,0.4,3759723923,388,,3757563081,3,,3757563089,141,31.4,3757563085,56,Center,akjusy9dt1qd2fjhttviek6ol,Nacho Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455741631,244,61,1,30,21,2l0ldgiwsgb8d6y3z0sfgjzyj,0,81.5,33.2,2022-09-04T12:30:35.751Z,2022-09-04T23:28:09Z,3759724293,388,,3759724291,21,,3757563117,56,Center,,,,,,,,,,,,,,,,946z96r5q70ryslp3hlhafnx1,A. Budimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455741637,260,52,1,30,23,3budh3j9xivsid3ptm8ptpy4k,1,10.9,65.1,2022-09-04T12:30:38.288Z,2022-09-05T07:06:03Z,3758889203,376,,3760219067,179,,,,,,,,,,,,,,,,,,,,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455741635,259,43,1,30,23,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-09-04T12:30:38.414Z,2022-09-04T18:06:15Z,3757563123,56,Back,3757639985,88,0,3758888921,144,11,,,,,,,,,,,,,,,,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455741839,261,1,1,30,33,3budh3j9xivsid3ptm8ptpy4k,0,14.7,50.3,2022-09-04T12:30:48.194Z,2022-09-04T23:33:07Z,3757564215,56,Center,3757572005,189,,3757564225,1,,3757564219,141,23.3,3757564221,212,61.6,3757564217,140,70.7,3757564223,213,6.0,3757564213,199,,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455741835,245,61,1,30,45,2l0ldgiwsgb8d6y3z0sfgjzyj,1,29.3,77.5,2022-09-04T12:30:59.886Z,2022-09-04T23:33:27Z,3759732047,15,,3757564177,56,Back,3759732049,178,,3757564231,189,,,,,,,,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455741851,246,44,1,30,48,2l0ldgiwsgb8d6y3z0sfgjzyj,1,37.3,63.5,2022-09-04T12:31:03.317Z,2022-09-05T03:23:21Z,3757665311,233,262,3757564279,285,,3757564277,56,Back,,,,,,,,,,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455741849,262,44,1,30,48,3budh3j9xivsid3ptm8ptpy4k,0,62.7,36.5,2022-09-04T12:31:03.318Z,2022-09-04T23:29:58Z,3757665315,233,246,3757564275,286,,3757564273,56,Center,,,,,,,,,,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455761535,381,1,1,30,48,2l0ldgiwsgb8d6y3z0sfgjzyj,0,40.3,63.5,2022-09-04T12:31:03.376Z,2022-09-05T03:23:21Z,3757666205,141,62.4,3757666201,56,Back,3757666197,3,,3757666209,213,6.2,3757666207,212,9.2,3759727119,388,,3757666203,140,49.0,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455761441,382,61,1,30,49,3budh3j9xivsid3ptm8ptpy4k,0,50.7,42.3,2022-09-04T12:31:04.441Z,2022-09-04T23:30:35Z,3759727383,178,,3757665767,56,Center,,,,,,,,,,,,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455741877,247,4,1,30,50,2l0ldgiwsgb8d6y3z0sfgjzyj,1,45.4,60.2,2022-09-04T12:31:05.260Z,2022-09-04T23:30:48Z,3757564429,152,,3757564425,13,,3757564433,286,,3757564431,265,,3757564427,56,Back,3757564559,233,263,,,,,,,946z96r5q70ryslp3hlhafnx1,A. Budimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455741891,263,4,1,30,50,3budh3j9xivsid3ptm8ptpy4k,0,54.6,39.8,2022-09-04T12:31:05.261Z,2022-09-04T23:30:47Z,3757564597,233,247,3757564513,152,,3757564515,265,,3757564511,56,Center,3759727635,178,,3757564509,13,,3757564519,285,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455742165,248,1,1,31,18,2l0ldgiwsgb8d6y3z0sfgjzyj,1,40.5,71,2022-09-04T12:31:32.748Z,2022-09-04T23:33:48Z,3757566019,56,Back,3757566021,140,49.1,3757566025,212,12.3,3757566015,5,,3757566027,213,5.5,3757566023,141,58.8,3759732775,178,,3757566017,152,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455742175,249,1,1,31,18,2l0ldgiwsgb8d6y3z0sfgjzyj,1,49.1,58.8,2022-09-04T12:31:33.434Z,2022-09-04T23:33:55Z,3759732993,178,,3757566069,140,43.3,3757566073,212,8.2,3757566075,213,2.4,3757566071,141,66.9,3757566067,56,Back,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455742197,250,1,1,31,21,2l0ldgiwsgb8d6y3z0sfgjzyj,0,43.3,66.9,2022-09-04T12:31:35.571Z,2022-09-04T23:33:58Z,3757566203,140,72.6,3759733015,178,,3757566199,196,,3757566207,212,56.0,3757566197,155,,3757566209,213,5.3,3757566201,56,Right,3757566211,1,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,3757566205,141,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455742201,251,5,1,31,24,2l0ldgiwsgb8d6y3z0sfgjzyj,0,71.1,-2,2022-09-04T12:31:38.589Z,2022-09-04T23:34:10Z,3757566235,347,,3757566711,233,264,3757566233,56,Right,,,,,,,,,,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455742275,264,5,1,31,24,3budh3j9xivsid3ptm8ptpy4k,1,28.9,102,2022-09-04T12:31:38.589Z,2022-09-04T23:34:10Z,3757566653,56,Back,3757566707,233,251,3757566655,347,,,,,,,,,,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455742359,265,1,1,31,40,3budh3j9xivsid3ptm8ptpy4k,1,30.4,100,2022-09-04T12:31:54.881Z,2022-09-04T23:34:30Z,3757567167,107,,3757567171,140,36.2,3757567175,212,9.6,3757567173,141,91.1,3757567169,56,Back,3757567177,213,5.4,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456189569,958,43,1,31,41,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-09-04T12:31:55.712Z,2022-09-05T07:06:34Z,3760025773,178,0,3760219505,144,82,,,,,,,,,,,,,,,,,,,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456232007,1347,67,1,31,41,3budh3j9xivsid3ptm8ptpy4k,1,36.9,93.7,2022-09-04T12:31:55.730Z,2022-09-05T07:19:47Z,3760219641,233,1167,,,,,,,,,,,,,,,,,,,,,,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456232003,1167,67,1,31,41,2l0ldgiwsgb8d6y3z0sfgjzyj,0,63.1,6.3,2022-09-04T12:31:55.731Z,2022-09-05T07:06:45Z,3760219645,233,1347,,,,,,,,,,,,,,,,,,,,,,akjusy9dt1qd2fjhttviek6ol,Nacho Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455742361,266,61,1,31,41,3budh3j9xivsid3ptm8ptpy4k,0,36.2,91.1,2022-09-04T12:31:55.741Z,2022-09-05T07:19:47Z,3757567181,56,Back,3759734371,178,,,,,,,,,,,,,,,,,,,,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455742425,253,3,1,31,42,2l0ldgiwsgb8d6y3z0sfgjzyj,1,63.8,5.9,2022-09-04T12:31:56.602Z,2022-09-04T23:34:57Z,3758892503,464,,3757567491,56,Right,3757567493,286,,3757571233,233,267,3759734707,178,,,,,,,,,,,akjusy9dt1qd2fjhttviek6ol,Nacho Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455742371,267,45,1,31,42,3budh3j9xivsid3ptm8ptpy4k,0,36.2,94.1,2022-09-04T12:31:56.602Z,2022-09-04T23:34:58Z,3757567207,285,,3757567205,56,Back,3757571245,233,253,,,,,,,,,,,,,,,,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455742417,252,49,1,31,43,2l0ldgiwsgb8d6y3z0sfgjzyj,1,63.6,4.7,2022-09-04T12:31:58.002Z,2022-09-04T23:35:04Z,,,,,,,,,,,,,,,,,,,,,,,,,akjusy9dt1qd2fjhttviek6ol,Nacho Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455742685,255,1,1,31,44,2l0ldgiwsgb8d6y3z0sfgjzyj,1,63.5,4.2,2022-09-04T12:31:58.842Z,2022-09-04T23:35:11Z,3757569367,56,Right,3757569371,141,15.7,3759735093,178,,3757569375,213,1.0,3757569373,212,9.1,3757569369,140,68.0,,,,,,,akjusy9dt1qd2fjhttviek6ol,Nacho Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455742439,254,4,1,31,45,2l0ldgiwsgb8d6y3z0sfgjzyj,1,66,8.8,2022-09-04T12:32:00Z,2022-09-04T23:35:22Z,3757568177,233,268,3757567961,152,,3757567957,13,,3757567963,286,,3757567959,294,,3757567581,56,Right,,,,,,,cuxm7t8cql3v06hqf18wvcul1,E. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455742515,268,4,1,31,45,3budh3j9xivsid3ptm8ptpy4k,0,34,91.2,2022-09-04T12:32:00.001Z,2022-09-04T23:35:22Z,3757568129,152,,3759735469,178,,3757568125,294,,3757568123,13,,3757568221,233,254,3757568131,285,,3757568127,56,Back,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455742985,256,1,1,32,34,2l0ldgiwsgb8d6y3z0sfgjzyj,0,69.1,9.1,2022-09-04T12:32:48.645Z,2022-09-04T23:35:35Z,3757570675,1,,3757570647,5,,3758892941,20,,3757570655,152,,3758892939,224,,3757570669,212,39.1,3757570665,141,55.7,3757570663,140,90.9,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,3757570651,155,,3757570645,2,,3757570657,56,Center,3757570673,213,3759735905,178,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,
2455742991,269,44,1,32,35,3budh3j9xivsid3ptm8ptpy4k,1,10.4,43,2022-09-04T12:32:50.458Z,2022-09-05T03:23:22Z,3757570693,285,,3757570777,233,257,3757570691,56,Back,,,,,,,,,,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455742997,257,44,1,32,35,2l0ldgiwsgb8d6y3z0sfgjzyj,0,89.6,57,2022-09-04T12:32:50.459Z,2022-09-04T23:35:42Z,3757570719,56,Center,3757570981,233,269,3757570721,286,,,,,,,,,,,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455743019,270,12,1,32,36,3budh3j9xivsid3ptm8ptpy4k,1,11.8,45.5,2022-09-04T12:32:50.665Z,2022-09-05T03:23:22Z,3757570855,213,5.2,3757570975,167,,3757570851,141,0.0,3757570847,56,Back,3759736413,178,,3757570849,140,27.1,3757570853,212,35.3,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455743093,258,5,1,32,40,2l0ldgiwsgb8d6y3z0sfgjzyj,1,73.4,101,2022-09-04T12:32:54.721Z,2022-09-04T23:36:05Z,3757571223,347,,3757571229,233,271,3757571221,56,Left,,,,,,,,,,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455743039,271,5,1,32,40,3budh3j9xivsid3ptm8ptpy4k,0,26.6,-1,2022-09-04T12:32:54.721Z,2022-09-04T23:36:05Z,3757570947,347,,3757570945,56,Back,3757571237,233,258,,,,,,,,,,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455743255,259,1,1,32,57,2l0ldgiwsgb8d6y3z0sfgjzyj,0,73.9,100,2022-09-04T12:33:12.421Z,2022-09-04T23:36:10Z,3757572125,107,,3757572133,212,31.5,3757572129,140,89.5,3757572137,1,,3757572127,56,Center,3757572131,141,61.8,3757572135,213,5.3,,,,8ij122duxc65thlj8flk2xdjp,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455744165,283,44,1,32,59,3budh3j9xivsid3ptm8ptpy4k,1,10.5,37.6,2022-09-04T12:33:14.289Z,2022-09-05T03:23:23Z,3757576869,56,Back,3757576875,233,260,3757576871,285,,,,,,,,,,,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455743263,260,44,1,32,59,2l0ldgiwsgb8d6y3z0sfgjzyj,0,89.5,62.4,2022-09-04T12:33:14.290Z,2022-09-04T23:36:16Z,3757572171,286,,3757576893,233,283,3757572169,56,Center,,,,,,,,,,,,,,,,946z96r5q70ryslp3hlhafnx1,A. Budimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455744277,284,12,1,32,59,3budh3j9xivsid3ptm8ptpy4k,1,12.2,36,2022-09-04T12:33:14.417Z,2022-09-05T03:23:23Z,3757577511,213,0.5,3757577505,140,19.7,3757577509,212,8.9,3757577507,141,42.1,3759737537,388,,3757577503,56,Back,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455743283,261,1,1,33,1,2l0ldgiwsgb8d6y3z0sfgjzyj,1,73.6,65.6,2022-09-04T12:33:15.686Z,2022-09-04T23:38:12Z,3757572257,3,,3759740809,388,,3757572265,212,14.6,3757572261,140,81.1,3757572259,56,Center,3757572263,141,47.6,3757572267,213,5.3,3757588795,210,15,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2455743287,262,15,1,33,2,2l0ldgiwsgb8d6y3z0sfgjzyj,1,81.1,47.6,2022-09-04T12:33:16.751Z,2022-09-04T23:38:12Z,3757588809,108,,3757588811,328,,3757573195,103,6.3,3757573013,72,,3757573201,147,50.4,3757588799,114,,3757573193,102,51.6,3757588807,215,,cuxm7t8cql3v06hqf18wvcul1,E. Ávila,3757572291,56,Center,3757588801,29,,3757588813,391,,3757572289,18,3757573199,146,3759741085,178,,,,3757588803,55,261,3757573047,233,272,3757572287,22,3757573191,78,98.6,,,,,,,,,,,
2455743293,272,10,1,33,3,3budh3j9xivsid3ptm8ptpy4k,1,3,47.6,2022-09-04T12:33:18.457Z,2022-09-04T23:38:21Z,3758894153,177,,3757573077,233,262,3758894157,376,,3757572359,182,,3757572361,56,Back,3758894155,180,,,,,,,,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455743299,273,52,1,33,4,3budh3j9xivsid3ptm8ptpy4k,1,3,47.6,2022-09-04T12:33:18.662Z,2022-09-04T23:38:28Z,3759741975,178,,3758894401,376,,,,,,,,,,,,,,,,,,,,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455743427,274,80,1,33,18,3budh3j9xivsid3ptm8ptpy4k,0,10.5,46.1,2022-09-04T12:33:32.762Z,2022-09-04T23:38:46Z,3759742673,178,,,,,,,,,,,,,,,,,,,,,,,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455743499,275,1,1,33,21,3budh3j9xivsid3ptm8ptpy4k,0,13.5,45.5,2022-09-04T12:33:35.751Z,2022-09-04T23:38:58Z,3757573555,140,75.3,3759743173,178,,3757573551,198,,3757573563,1,,3757573559,212,67.7,3757573557,141,17.1,3757573549,157,,3757573561,213,6.0,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,3757573553,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455743509,263,49,1,33,26,2l0ldgiwsgb8d6y3z0sfgjzyj,1,25.7,81.5,2022-09-04T12:33:40.669Z,2022-09-04T23:39:07Z,,,,,,,,,,,,,,,,,,,,,,,,,8ij122duxc65thlj8flk2xdjp,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455743573,264,1,1,33,27,2l0ldgiwsgb8d6y3z0sfgjzyj,0,24.5,87.3,2022-09-04T12:33:42.088Z,2022-09-04T23:39:11Z,3757573959,213,0.1,3757573955,141,90.9,3757573951,56,Left,3759743721,178,,3757573953,140,63.2,3757573957,212,40.7,3757573949,157,,3757573961,1,,8ij122duxc65thlj8flk2xdjp,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455743611,276,1,1,33,32,3budh3j9xivsid3ptm8ptpy4k,0,34.9,10.9,2022-09-04T12:33:46.535Z,2022-09-04T23:39:21Z,3757574161,141,29.2,3757574157,56,Center,3757574165,213,0.5,3757574159,140,59.1,3759744053,178,,3757574163,212,28.3,3757574155,3,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455743637,265,1,1,33,34,2l0ldgiwsgb8d6y3z0sfgjzyj,0,36.3,70.5,2022-09-04T12:33:48.526Z,2022-09-04T23:39:26Z,3757574259,3,,3757574263,140,66.8,3757574271,213,5.9,3757574267,212,34.9,3759744271,388,,3757574265,141,50.0,3757574273,1,,3757574261,56,Center,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455743679,277,1,1,33,35,3budh3j9xivsid3ptm8ptpy4k,1,35.3,47.5,2022-09-04T12:33:50.442Z,2022-09-04T23:39:32Z,3757574461,3,,3757574465,140,55.1,3757574469,212,29.6,3759744449,178,,3757574467,141,78.4,3757574471,213,0.8,3757574463,56,Center,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455743697,278,1,1,33,38,3budh3j9xivsid3ptm8ptpy4k,0,55.1,78.4,2022-09-04T12:33:52.704Z,2022-09-04T23:39:40Z,3759744723,178,,3757574559,140,58.1,3757574563,212,4.3,3757574555,3,,3757574565,213,5.5,3757574557,56,Center,3757574561,141,74.1,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455743709,266,49,1,33,38,2l0ldgiwsgb8d6y3z0sfgjzyj,1,43.5,25,2022-09-04T12:33:53.131Z,2022-09-04T23:39:50Z,,,,,,,,,,,,,,,,,,,,,,,,,akjusy9dt1qd2fjhttviek6ol,Nacho Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455743767,267,1,1,33,41,2l0ldgiwsgb8d6y3z0sfgjzyj,1,45.5,31.3,2022-09-04T12:33:55.505Z,2022-09-04T23:40:05Z,3757574915,56,Back,3757574921,212,8.6,3757574919,141,19.4,3757574923,213,5.0,3757574917,140,48.2,3759745705,178,,,,,,,,akjusy9dt1qd2fjhttviek6ol,Nacho Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455743773,268,3,1,33,43,2l0ldgiwsgb8d6y3z0sfgjzyj,0,54.7,19.1,2022-09-04T12:33:57.872Z,2022-09-04T23:40:13Z,3757574949,56,Right,3757574951,286,,3759746075,178,,3758895811,464,,3757575049,233,279,,,,,,,,,,cuxm7t8cql3v06hqf18wvcul1,E. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
