id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/12/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2466512029,25,1,1,2,12,6f27yvbqcngegwsg2ozxxdj4,1,90.1,4.6,2022-10-02T14:17:54.686Z,2022-10-03T05:36:22Z,3814793879,56,Right,3814793881,140,73.3,3814793883,141,19.1,3814793887,213,2.6,3814793885,212,20.2,3816900893,178,,,,,,,,adwkydlkclg8u72rxh51lvkyd,A. Solari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466512089,26,2,1,2,15,6f27yvbqcngegwsg2ozxxdj4,1,73.4,19.1,2022-10-02T14:17:57.490Z,2022-10-03T05:36:25Z,3814794283,1,,3814794273,56,Center,3814794967,7,e8s9ssopq5nmp51zymvqp8jbp,3816372635,224,,3814794993,2,,3816372637,20,,3814794277,141,61.8,3816900935,178,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,3814794275,140,86.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466512147,34,55,1,2,15,ah8dala7suqqkj04n2l8xz4zd,1,12.7,37.6,2022-10-02T14:17:57.491Z,2022-10-03T05:36:25Z,,,,,,,,,,,,,,,,,,,,,,,,,e5rlll2fvd9wsk40o6pztsc0l,Martín Montoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466512101,33,43,1,2,18,ah8dala7suqqkj04n2l8xz4zd,1,0,0,2022-10-02T14:18:00.765Z,2022-10-02T14:18:06Z,3814794385,56,Back,3814794959,144,44,3814794387,285,0,,,,,,,,,,,,,,,,e5rlll2fvd9wsk40o6pztsc0l,Martín Montoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466512603,35,1,1,2,39,ah8dala7suqqkj04n2l8xz4zd,1,4.4,53.6,2022-10-02T14:18:21.152Z,2022-10-03T05:36:37Z,3814797303,212,53.4,3814797295,241,,3814797293,157,,3816901089,178,,3814797305,213,0.6,3814797299,140,47.7,3814797301,141,94.8,3814797297,56,Back,s96k2x2cts0vo6y6aaeui5zp,Rui Silva,3814817557,189,,,3814797291,5,,3814797307,1,,,,,,,,,,,,,,,,,,,,,,,
2466512619,36,1,1,2,41,ah8dala7suqqkj04n2l8xz4zd,1,47.2,94.6,2022-10-02T14:18:23.746Z,2022-10-03T05:36:44Z,3814797393,141,92.9,3814797391,140,38.5,3814837349,189,,3814797389,56,Back,3814797395,212,9.2,3814797397,213,3.3,3816901171,178,,,,,9jxofpmrfh2lil77f9xj22kiy,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466520161,103,61,1,2,42,ah8dala7suqqkj04n2l8xz4zd,1,43,93.6,2022-10-02T14:18:24.246Z,2022-10-03T05:36:49Z,3816901209,178,,3814839475,56,Back,,,,,,,,,,,,,,,,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466512631,37,1,1,2,45,ah8dala7suqqkj04n2l8xz4zd,1,43.2,63.5,2022-10-02T14:18:28.014Z,2022-10-03T05:37:04Z,3814797469,213,4.7,3814797457,140,42.2,3814797461,141,22.9,3814797465,212,27.6,3814797453,56,Back,3816901383,178,,,,,,,,d12m2oz1lomkc1qxmpht38lat,Borja Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466512647,38,61,1,2,47,ah8dala7suqqkj04n2l8xz4zd,0,41.9,23.1,2022-10-02T14:18:29.253Z,2022-10-03T05:37:13Z,3816901489,388,,3816901487,15,,3814797525,56,Back,,,,,,,,,,,,,,,,e5rlll2fvd9wsk40o6pztsc0l,Martín Montoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466512803,27,5,1,2,49,6f27yvbqcngegwsg2ozxxdj4,1,46.2,100.9,2022-10-02T14:18:31.636Z,2022-10-03T05:37:16Z,3814798379,56,Back,3814798393,233,39,3814798381,347,,,,,,,,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466512657,39,5,1,2,49,ah8dala7suqqkj04n2l8xz4zd,0,53.8,-0.9,2022-10-02T14:18:31.636Z,2022-10-03T05:37:17Z,3814797569,56,Right,3814798441,233,27,3814797573,347,,,,,,,,,,,,,,,,,e5rlll2fvd9wsk40o6pztsc0l,Martín Montoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466512837,28,1,1,2,57,6f27yvbqcngegwsg2ozxxdj4,1,53.9,100,2022-10-02T14:18:39.144Z,2022-10-03T05:37:22Z,3814798557,212,12.0,3814798555,141,91.4,3814798551,56,Left,3814798553,140,63.4,3814798549,107,,3814798559,213,5.7,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466512845,29,61,1,3,0,6f27yvbqcngegwsg2ozxxdj4,0,63.4,91.4,2022-10-02T14:18:42.037Z,2022-10-03T05:37:36Z,3816901733,178,,3814798615,56,Left,,,,,,,,,,,,,,,,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466512895,40,61,1,3,0,ah8dala7suqqkj04n2l8xz4zd,1,37.7,16.7,2022-10-02T14:18:42.635Z,2022-10-03T05:37:42Z,3814798911,56,Back,3816901809,178,,,,,,,,,,,,,,,,,,,,f5blplnlgn04f54kqsfx1b7qh,Luiz Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466512969,42,49,1,3,1,ah8dala7suqqkj04n2l8xz4zd,1,40.9,27.9,2022-10-02T14:18:43.427Z,2022-10-03T05:37:46Z,,,,,,,,,,,,,,,,,,,,,,,,,dfytsnxfl78jnug9trsa9qv3d,P. Akouokou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466512905,41,1,1,3,1,ah8dala7suqqkj04n2l8xz4zd,1,41.6,28.3,2022-10-02T14:18:43.996Z,2022-10-03T05:37:50Z,3814798967,140,40.6,3816901915,178,,3814798965,56,Back,3814798969,141,19.8,3814798973,213,4.5,3814798971,212,5.9,,,,,,,dfytsnxfl78jnug9trsa9qv3d,P. Akouokou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466513041,43,1,1,3,2,ah8dala7suqqkj04n2l8xz4zd,1,40.5,20,2022-10-02T14:18:44.528Z,2022-10-03T05:37:55Z,3814799685,212,11.2,3814799677,140,30.3,3814799687,213,2.8,3816902007,178,,3814799681,141,25.0,3814799673,56,Back,,,,,,,f5blplnlgn04f54kqsfx1b7qh,Luiz Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466800583,851,1,1,3,5,ah8dala7suqqkj04n2l8xz4zd,1,25.7,28,2022-10-02T14:18:47.196Z,2022-10-03T05:37:58Z,3816902055,178,,3816377267,213,2.3,3816377265,212,21.6,3816377259,56,Back,3816377261,140,12.7,3816377263,141,52.7,,,,,,,e5rlll2fvd9wsk40o6pztsc0l,Martín Montoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466513241,44,1,1,3,16,ah8dala7suqqkj04n2l8xz4zd,1,14.1,47.4,2022-10-02T14:18:58.412Z,2022-10-03T05:38:02Z,3814800717,213,5.3,3814800703,155,,3814800709,141,3.4,3814800707,140,32.1,3814800713,212,35.4,3814800721,1,,3816902121,178,,3814800705,56,Back,s96k2x2cts0vo6y6aaeui5zp,Rui Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466513281,45,1,1,3,20,ah8dala7suqqkj04n2l8xz4zd,1,32.2,4.7,2022-10-02T14:19:02.083Z,2022-10-03T05:38:07Z,3814800973,56,Back,3814800981,213,0.0,3814800979,212,12.5,3816902179,178,,3814800975,140,44.1,3814800977,141,4.9,,,,,,,e5rlll2fvd9wsk40o6pztsc0l,Martín Montoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466513313,46,1,1,3,21,ah8dala7suqqkj04n2l8xz4zd,0,44.8,5.2,2022-10-02T14:19:03.838Z,2022-10-03T05:38:09Z,3816902215,178,,3814801173,140,62.6,3814801171,56,Right,3814801175,141,11.9,3814801179,213,0.2,3814801177,212,19.2,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466513321,30,49,1,3,23,6f27yvbqcngegwsg2ozxxdj4,1,35.2,84.3,2022-10-02T14:19:05.431Z,2022-10-03T05:38:30Z,,,,,,,,,,,,,,,,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466513385,31,1,1,3,23,6f27yvbqcngegwsg2ozxxdj4,1,34.5,83.1,2022-10-02T14:19:05.482Z,2022-10-03T05:38:49Z,3814801575,140,63.8,3816902625,178,,3814801577,141,93.2,3814801579,212,31.5,3814801565,157,,3814801581,213,0.2,3814801571,56,Left,3814801583,1,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466513421,32,1,1,3,26,6f27yvbqcngegwsg2ozxxdj4,1,63.8,93.8,2022-10-02T14:19:08.370Z,2022-10-03T05:38:55Z,3814801799,56,Left,3814801801,140,53.8,3814801803,141,92.1,3814801807,213,3.3,3814801805,212,10.6,3816902709,178,,,,,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466513427,33,61,1,3,28,6f27yvbqcngegwsg2ozxxdj4,0,54.7,92.6,2022-10-02T14:19:10.593Z,2022-10-03T05:39:10Z,3814801831,56,Left,3816902977,178,,,,,,,,,,,,,,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466905543,983,43,1,3,28,ah8dala7suqqkj04n2l8xz4zd,1,0,0,2022-10-02T14:19:10.617Z,2022-10-03T06:21:14Z,3816942817,144,82,3816942751,178,0,,,,,,,,,,,,,,,,,,,e5rlll2fvd9wsk40o6pztsc0l,Martín Montoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466513467,47,1,1,3,29,ah8dala7suqqkj04n2l8xz4zd,0,38.8,3.4,2022-10-02T14:19:11.713Z,2022-10-03T05:39:27Z,3814802073,141,2.8,3814802081,213,6.2,3816903045,178,,3814802079,212,4.7,3814802065,56,Back,3814802059,157,,3814802069,140,43.3,3814802085,1,,e5rlll2fvd9wsk40o6pztsc0l,Martín Montoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466513437,34,61,1,3,29,6f27yvbqcngegwsg2ozxxdj4,1,60,94.4,2022-10-02T14:19:11.749Z,2022-10-03T05:39:23Z,3814801857,56,Left,3816903123,178,,,,,,,,,,,,,,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466513477,35,5,1,3,30,6f27yvbqcngegwsg2ozxxdj4,0,58.2,101.4,2022-10-02T14:19:12.158Z,2022-10-03T05:39:29Z,3814802129,347,,3814803171,233,48,3814802123,56,Left,,,,,,,,,,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466513651,48,5,1,3,30,ah8dala7suqqkj04n2l8xz4zd,1,41.8,-1.4,2022-10-02T14:19:12.158Z,2022-10-03T05:39:29Z,3814803131,56,Back,3814803139,233,35,3814803135,347,,,,,,,,,,,,,,,,,e5rlll2fvd9wsk40o6pztsc0l,Martín Montoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466513721,49,1,1,3,41,ah8dala7suqqkj04n2l8xz4zd,1,52.4,0,2022-10-02T14:19:23.880Z,2022-10-03T05:39:31Z,3814803523,212,19.5,3814803521,141,6.2,3814803519,140,70.4,3814803517,56,Right,3814803525,213,0.3,3814803515,107,,,,,,,,e5rlll2fvd9wsk40o6pztsc0l,Martín Montoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466513725,50,61,1,3,44,ah8dala7suqqkj04n2l8xz4zd,0,71.1,6.4,2022-10-02T14:19:26.047Z,2022-10-03T05:39:36Z,3816903303,178,,3814803545,56,Right,,,,,,,,,,,,,,,,,,,d12m2oz1lomkc1qxmpht38lat,Borja Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466905595,985,43,1,3,45,ah8dala7suqqkj04n2l8xz4zd,1,0,0,2022-10-02T14:19:27.446Z,2022-10-03T08:58:59Z,3816943059,233,856,3817072779,144,67,,,,,,,,,,,,,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466905593,856,43,1,3,45,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2022-10-02T14:19:27.447Z,2022-10-03T08:58:59Z,3817072767,144,67,3816943065,233,985,,,,,,,,,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466934679,1388,67,1,3,45,6f27yvbqcngegwsg2ozxxdj4,1,28.3,88.8,2022-10-02T14:19:27.477Z,2022-10-03T09:00:23Z,3817072891,233,1469,,,,,,,,,,,,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466934677,1469,67,1,3,45,ah8dala7suqqkj04n2l8xz4zd,0,71.7,11.2,2022-10-02T14:19:27.478Z,2022-10-03T08:59:04Z,3817072895,233,1388,,,,,,,,,,,,,,,,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466513731,36,1,1,3,45,6f27yvbqcngegwsg2ozxxdj4,0,27.6,89,2022-10-02T14:19:27.518Z,2022-10-03T09:00:23Z,3815063795,233,51,3815063793,236,,3814803577,141,85.9,3815063799,286,,3816903397,178,,3814803579,212,2.1,3814803573,56,Back,3814803581,213,4.7,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,3814803575,140,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466513755,51,74,1,3,45,ah8dala7suqqkj04n2l8xz4zd,1,70.1,11.6,2022-10-02T14:19:27.592Z,2022-10-03T05:39:43Z,3815063843,233,36,3816903425,178,,3814803725,56,Right,3815062799,285,,,,,,,,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466513735,37,49,1,3,46,6f27yvbqcngegwsg2ozxxdj4,1,24.6,86.6,2022-10-02T14:19:28.368Z,2022-10-03T05:39:44Z,,,,,,,,,,,,,,,,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466513763,38,1,1,3,46,6f27yvbqcngegwsg2ozxxdj4,1,23.2,87.4,2022-10-02T14:19:28.520Z,2022-10-03T05:39:48Z,3814803767,56,Back,3814803773,141,52.1,3816903473,178,,3814803775,212,31.4,3814803769,140,3.9,3814803777,213,4.0,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466513887,39,1,1,3,51,6f27yvbqcngegwsg2ozxxdj4,1,5.3,45.8,2022-10-02T14:19:33.077Z,2022-10-03T05:39:51Z,3814804489,212,47.0,3816903525,178,,3814804483,56,Back,3814804481,155,,3814804493,1,,3814804485,140,42.3,3814804491,213,5.7,3814804487,141,6.8,c1b9p5bk8hfyw0bi6thva0lw5,A. Marchesín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466513961,40,1,1,3,57,6f27yvbqcngegwsg2ozxxdj4,1,39,8.9,2022-10-02T14:19:39.196Z,2022-10-03T05:39:54Z,3814804931,140,24.5,3814804933,141,22.0,3814804929,56,Back,3816903563,178,,3814804937,213,2.6,3814804935,212,17.6,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466513995,41,1,1,4,1,6f27yvbqcngegwsg2ozxxdj4,1,26,22.9,2022-10-02T14:19:43.051Z,2022-10-03T05:40:00Z,3814805079,56,Back,3814805083,141,25.9,3816903651,178,,3814805081,140,35.5,3814805085,212,10.2,3814805087,213,0.2,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466514097,42,1,1,4,2,6f27yvbqcngegwsg2ozxxdj4,1,35.6,25.9,2022-10-02T14:19:44.116Z,2022-10-03T05:40:04Z,3816903719,178,,3814805647,141,7.6,3814805641,56,Back,3814805653,213,4.4,3814805643,140,32.0,3814805649,212,13.0,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466514189,43,1,1,4,7,6f27yvbqcngegwsg2ozxxdj4,1,30.5,11.2,2022-10-02T14:19:49.116Z,2022-10-03T05:40:07Z,3814806227,212,21.1,3816903741,178,,3814806225,141,15.8,3814806221,56,Back,3814806223,140,10.6,3814806229,213,3.0,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466514219,44,1,1,4,11,6f27yvbqcngegwsg2ozxxdj4,1,11.2,16.1,2022-10-02T14:19:53.108Z,2022-10-03T05:40:11Z,3814806391,141,3.4,3814806387,56,Back,3814806393,212,21.9,3814806389,140,30.4,3816903787,178,,3814806395,213,5.9,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466514239,45,1,1,4,12,6f27yvbqcngegwsg2ozxxdj4,1,30.4,3.4,2022-10-02T14:19:54.266Z,2022-10-03T05:40:19Z,3816903901,178,,3816380529,156,,3814806499,56,Back,3814806503,141,11.0,3814806501,140,27.8,3814806505,212,5.8,3814806507,213,2.1,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466514335,46,1,1,4,13,6f27yvbqcngegwsg2ozxxdj4,0,27.7,11.2,2022-10-02T14:19:55.017Z,2022-10-03T05:40:26Z,3814807011,140,45.2,3814807013,141,0.0,3814807017,213,5.9,3814807015,212,20.2,3816904021,178,,3814807009,56,Back,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466514337,47,5,1,4,14,6f27yvbqcngegwsg2ozxxdj4,0,43.2,-1.3,2022-10-02T14:19:56.947Z,2022-10-03T05:40:36Z,3814807025,56,Back,3814807027,347,,3814808265,233,52,,,,,,,,,,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466514543,52,5,1,4,14,ah8dala7suqqkj04n2l8xz4zd,1,56.8,101.3,2022-10-02T14:19:56.947Z,2022-10-03T05:40:36Z,3814808245,233,47,3814808183,56,Left,3814808185,347,,,,,,,,,,,,,,,,,9jxofpmrfh2lil77f9xj22kiy,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466514749,53,1,1,4,35,ah8dala7suqqkj04n2l8xz4zd,1,55,100,2022-10-02T14:20:17.883Z,2022-10-03T05:40:56Z,3814809535,141,94.8,3814809537,212,16.8,3814809539,213,6.0,3814809529,107,,3814809533,140,70.4,3814809583,189,,3814809531,56,Left,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466514767,54,61,1,4,37,ah8dala7suqqkj04n2l8xz4zd,1,71.8,95.7,2022-10-02T14:20:19.436Z,2022-10-03T05:40:56Z,3816904465,178,,3814809631,56,Left,3814809729,189,,,,,,,,,,,,,,,,,d12m2oz1lomkc1qxmpht38lat,Borja Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466514929,48,5,1,4,39,6f27yvbqcngegwsg2ozxxdj4,1,28.1,-1.6,2022-10-02T14:20:21.946Z,2022-10-03T05:41:00Z,3814810543,56,Back,3814810563,233,55,3814810545,347,,,,,,,,,,,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466514801,55,5,1,4,39,ah8dala7suqqkj04n2l8xz4zd,0,71.9,101.6,2022-10-02T14:20:21.946Z,2022-10-03T05:41:01Z,3814809815,56,Left,3814810607,233,48,3814809817,347,,,,,,,,,,,,,,,,,d12m2oz1lomkc1qxmpht38lat,Borja Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466514949,49,1,1,4,56,6f27yvbqcngegwsg2ozxxdj4,0,32.4,0,2022-10-02T14:20:38.512Z,2022-10-03T05:41:09Z,3814810659,107,,3814810665,141,8.6,3814810667,212,15.9,3814810663,140,45.9,3814810661,56,Back,3814810669,213,0.5,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466514951,56,8,1,4,58,ah8dala7suqqkj04n2l8xz4zd,1,56.3,89.2,2022-10-02T14:20:40.247Z,2022-10-03T05:41:25Z,3814810673,15,,3816381399,385,,3814810671,56,Left,3816904829,388,,,,,,,,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466514989,57,49,1,5,0,ah8dala7suqqkj04n2l8xz4zd,1,35.8,73.5,2022-10-02T14:20:42.257Z,2022-10-03T05:41:33Z,,,,,,,,,,,,,,,,,,,,,,,,,f5blplnlgn04f54kqsfx1b7qh,Luiz Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466515087,58,1,1,5,0,ah8dala7suqqkj04n2l8xz4zd,1,35.9,74,2022-10-02T14:20:42.375Z,2022-10-03T05:41:38Z,3816905023,178,,3814811379,157,,3814811395,212,38.6,3814811381,56,Back,3814811391,141,17.3,3814811387,140,35.1,3814811403,1,,3814811399,213,4.7,f5blplnlgn04f54kqsfx1b7qh,Luiz Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466515117,59,1,1,5,6,ah8dala7suqqkj04n2l8xz4zd,0,35.1,17.2,2022-10-02T14:20:48.237Z,2022-10-03T05:41:43Z,3814811531,56,Center,3816905113,178,,3814811541,1,,3814811533,140,66.0,3814811529,155,,3814811539,213,0.3,3814811537,212,34.3,3814811535,141,33.7,e5rlll2fvd9wsk40o6pztsc0l,Martín Montoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466515163,50,1,1,5,8,6f27yvbqcngegwsg2ozxxdj4,1,34.2,66,2022-10-02T14:20:50.237Z,2022-10-03T05:41:48Z,3816905215,178,,3814811737,56,Back,3814811747,212,5.3,3814811743,141,67.7,3814811741,140,39.1,3814811751,213,0.2,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466515173,51,49,1,5,9,6f27yvbqcngegwsg2ozxxdj4,1,41.4,67.4,2022-10-02T14:20:51.284Z,2022-10-03T05:41:53Z,,,,,,,,,,,,,,,,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466515213,52,1,1,5,9,6f27yvbqcngegwsg2ozxxdj4,1,43.9,68.1,2022-10-02T14:20:51.375Z,2022-10-03T05:41:57Z,3816905429,178,,3814811993,213,4.7,3814811985,56,Back,3814811989,141,55.8,3814811991,212,8.4,3814811987,140,43.5,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466515259,53,3,1,5,10,6f27yvbqcngegwsg2ozxxdj4,1,45.9,58.6,2022-10-02T14:20:52.687Z,2022-10-03T05:42:15Z,3814812205,56,Back,3814812207,286,,3814812223,233,60,3816382327,465,,3816905749,178,,,,,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466515179,60,45,1,5,10,ah8dala7suqqkj04n2l8xz4zd,0,54.1,41.4,2022-10-02T14:20:52.687Z,2022-10-03T05:42:16Z,3814811819,56,Center,3814812261,233,53,3814811821,285,,,,,,,,,,,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466515283,54,1,1,5,13,6f27yvbqcngegwsg2ozxxdj4,0,61,43.7,2022-10-02T14:20:55.846Z,2022-10-03T05:42:21Z,3814812321,213,0.4,3814812313,56,Center,3814812317,141,54.3,3816905833,178,,3814812319,212,18.1,3814812315,140,76.8,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466515367,61,12,1,5,14,ah8dala7suqqkj04n2l8xz4zd,1,24.4,44.9,2022-10-02T14:20:56.688Z,2022-10-03T05:42:27Z,3814812745,56,Back,3816905893,178,,3814812747,140,33.1,3814812749,141,25.4,3814812753,213,5.3,3814812751,212,16.1,,,,,,,f5blplnlgn04f54kqsfx1b7qh,Luiz Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466515333,55,61,1,5,17,6f27yvbqcngegwsg2ozxxdj4,0,66.9,67.1,2022-10-02T14:20:59.078Z,2022-10-03T05:42:32Z,3814812557,56,Center,3816905979,21,,3816905981,178,,,,,,,,,,,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466515373,62,49,1,5,18,ah8dala7suqqkj04n2l8xz4zd,1,32.3,21.4,2022-10-02T14:21:00.927Z,2022-10-03T05:42:38Z,,,,,,,,,,,,,,,,,,,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
