id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/11/value,qualifier/16/value,qualifier/15/value,qualifier/17/value
2509094511,619,1,2,69,56,63f5h8t5e9qm1fqmvfkb23ghh,1,99.5,0.5,2023-02-18T14:30:08.987Z,2023-02-19T03:53:35Z,4039475799,56,Right,4039475803,141,10.3,4039475807,213,2.6,4039475797,6,,4042568335,178,,4039475805,212,13.9,4039475801,140,87.9,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509094517,620,1,2,70,0,63f5h8t5e9qm1fqmvfkb23ghh,0,84.2,20.1,2023-02-18T14:30:13.422Z,2023-02-19T03:53:39Z,4039475831,140,88.0,4041359279,223,,4039475829,56,Center,4041359281,72,,4042568371,178,,4039475825,2,,4039475835,212,16.7,4039475827,155,,1qkep5ck252k1g3oqza5ygh61,T. Kubo,4039475837,213,,1.3,4039475833,141,43.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509094543,573,12,2,70,1,6f27yvbqcngegwsg2ozxxdj4,1,11.1,53.1,2023-02-18T14:30:14.064Z,2023-02-19T03:53:44Z,4039475965,141,27.9,4039475961,140,26.5,4039476001,15,,4039475973,213,5.5,4039475957,56,Back,4039475969,212,23.6,4042568445,388,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509094595,621,13,2,70,3,63f5h8t5e9qm1fqmvfkb23ghh,1,76.1,67.2,2023-02-18T14:30:16.348Z,2023-02-19T03:53:50Z,4039477095,108,,4039477101,230,97.3,4039477097,328,,4039476561,25,,4039477089,102,30.4,4039477093,215,,4042568599,178,,4039477091,103,16.7,b45ryclny991bm7qosieyg1cl,Mikel Oyarzabal,4039476563,72,,,4039476265,56,Center,4039477087,75,,4039477103,231,4039477099,458,,4039476263,18,,,,,,,,,,,,,,,,,,,,,50.7,,,
2509094601,574,5,2,70,5,6f27yvbqcngegwsg2ozxxdj4,1,-1,69.4,2023-02-18T14:30:18.199Z,2023-02-19T03:54:00Z,4039476307,346,,4039476385,233,622,4039476303,56,Back,,,,,,,,,,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509094611,622,5,2,70,5,63f5h8t5e9qm1fqmvfkb23ghh,0,101,30.6,2023-02-18T14:30:18.199Z,2023-02-19T03:53:59Z,4039476339,56,Center,4039476345,346,,4039476427,233,574,,,,,,,,,,,,,,,,b45ryclny991bm7qosieyg1cl,Mikel Oyarzabal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509094941,575,1,2,70,23,6f27yvbqcngegwsg2ozxxdj4,1,5.1,51.9,2023-02-18T14:30:35.665Z,2023-02-19T03:54:07Z,4039478081,141,35.4,4039478071,56,Back,4039478085,213,5.1,4039478077,140,10.0,4039478067,124,,4039478089,237,,4039478083,212,12.3,,,,59ndqnsvggsoek170rdqyd1w5,Iván Villar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509095003,576,1,2,70,25,6f27yvbqcngegwsg2ozxxdj4,0,10,33.3,2023-02-18T14:30:37.981Z,2023-02-19T03:54:11Z,4039478423,213,5.9,4039478417,140,66.8,4039478413,155,,4039478419,141,1.6,4039478425,1,,4039478415,56,Right,4039478421,212,63.4,4042568989,178,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509095027,623,1,2,70,29,63f5h8t5e9qm1fqmvfkb23ghh,1,36.8,94.4,2023-02-18T14:30:41.654Z,2023-02-19T03:54:54Z,4039478545,3,,4039478553,212,8.9,4042569719,388,,4039478549,140,44.3,4039478555,213,5.8,4039478547,56,Back,4039478551,141,88.4,,,,dkt9892ixwnz1bkmgileo71sl,Diego Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509095037,624,49,2,70,30,63f5h8t5e9qm1fqmvfkb23ghh,1,44.3,88.4,2023-02-18T14:30:43.385Z,2023-02-19T03:54:58Z,,,,,,,,,,,,,,,,,,,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509704929,1162,83,2,70,32,6f27yvbqcngegwsg2ozxxdj4,1,43.2,8.1,2023-02-18T14:30:44.904Z,2023-02-19T06:30:07Z,4042730845,399,195384,,,,,,,,,,,,,,,,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509095117,625,1,2,70,33,63f5h8t5e9qm1fqmvfkb23ghh,0,58.8,94.8,2023-02-18T14:30:46.304Z,2023-02-19T03:55:06Z,4039493473,212,2.9,4039498603,233,577,4039498607,286,,4039493469,140,56.0,4039493475,213,3.1,4042569911,178,,4039478999,56,Left,4039493471,141,94.8,atigcsq78g14w82lwvay26aj9,Mikel Merino,4039498601,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509095133,577,74,2,70,34,6f27yvbqcngegwsg2ozxxdj4,1,40.2,5,2023-02-18T14:30:46.684Z,2023-02-19T03:55:10Z,4039479077,285,,4039498639,233,625,4039479075,56,Back,4042570013,178,,,,,,,,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509095137,578,5,2,70,35,6f27yvbqcngegwsg2ozxxdj4,0,41.2,-1,2023-02-18T14:30:47.629Z,2023-02-19T03:55:19Z,4039479403,233,626,4039479089,56,Back,4039479091,347,,,,,,,,,,,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509095177,626,5,2,70,35,63f5h8t5e9qm1fqmvfkb23ghh,1,58.8,101,2023-02-18T14:30:47.629Z,2023-02-19T03:55:19Z,4039479323,347,,4039479371,233,578,4039479321,56,Left,,,,,,,,,,,,,,,,atigcsq78g14w82lwvay26aj9,Mikel Merino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509095333,627,1,2,70,45,63f5h8t5e9qm1fqmvfkb23ghh,1,55.3,100,2023-02-18T14:30:57.715Z,2023-02-19T03:55:23Z,4039480063,107,,4039480069,141,95.7,4039480067,140,33.3,4039480073,213,3.3,4042277167,189,,4039480071,212,23.5,4039480075,1,,4039480065,56,Back,dkt9892ixwnz1bkmgileo71sl,Diego Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509095375,628,1,2,70,49,63f5h8t5e9qm1fqmvfkb23ghh,1,31.4,93.5,2023-02-18T14:31:01.529Z,2023-02-19T03:55:27Z,4039480321,213,3.9,4039480315,140,12.4,4042570385,178,,4039480317,141,66.9,4039480313,56,Back,4039480319,212,26.9,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509095407,629,1,2,70,52,63f5h8t5e9qm1fqmvfkb23ghh,1,9.7,56.4,2023-02-18T14:31:04.969Z,2023-02-19T03:55:32Z,4039480481,212,13.6,4039480475,56,Back,4039480477,140,22.5,4042570499,178,,4039480479,141,59.4,4039480483,213,0.2,,,,,,,w503zyr8ipyobglth281uklx,Álex Remiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509095449,630,1,2,70,53,63f5h8t5e9qm1fqmvfkb23ghh,1,22.5,59.4,2023-02-18T14:31:06.254Z,2023-02-19T03:55:39Z,4039480735,212,16.9,4039480731,140,18.4,4039480733,141,83.5,4042570613,178,,4039480737,213,1.8,4039480729,56,Back,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509095519,631,1,2,70,56,63f5h8t5e9qm1fqmvfkb23ghh,1,19.4,83.6,2023-02-18T14:31:09.357Z,2023-02-19T03:55:42Z,4042570649,178,,4039481153,56,Back,4039481159,212,22.0,4039481157,141,56.4,4039481161,213,4.1,4039481155,140,8.1,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509095537,632,1,2,71,0,63f5h8t5e9qm1fqmvfkb23ghh,1,9.4,50.6,2023-02-18T14:31:13.213Z,2023-02-19T03:55:51Z,4042570775,178,,4039481255,140,21.3,4039481261,213,5.1,4039481253,56,Back,4039481259,212,31.8,4039481257,141,7.6,,,,,,,w503zyr8ipyobglth281uklx,Álex Remiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509095583,633,1,2,71,4,63f5h8t5e9qm1fqmvfkb23ghh,1,21.3,7.6,2023-02-18T14:31:16.846Z,2023-02-19T03:55:54Z,4039481477,140,35.8,4039481479,141,6.7,4039481483,213,6.2,4039481481,212,15.2,4039481475,56,Back,4042570863,178,,,,,,,,21vx56lpd276xqbu11ubkf78q,Barrenetxea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509095593,634,1,2,71,5,63f5h8t5e9qm1fqmvfkb23ghh,1,35.8,6.7,2023-02-18T14:31:17.974Z,2023-02-19T03:55:58Z,4039481525,213,2.1,4039481521,141,16.2,4039481523,212,7.6,4039481533,156,,4039481519,140,31.9,4039481517,56,Back,4042570949,178,,,,,1qkep5ck252k1g3oqza5ygh61,T. Kubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509095645,635,1,2,71,6,63f5h8t5e9qm1fqmvfkb23ghh,1,31.9,16.2,2023-02-18T14:31:19.453Z,2023-02-19T03:56:02Z,4039481805,141,9.5,4042571075,178,,4039481799,56,Back,4039481813,213,3.6,4039481809,212,11.3,4039481803,140,22.1,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509095655,579,45,2,71,8,6f27yvbqcngegwsg2ozxxdj4,0,73.9,92.9,2023-02-18T14:31:21.276Z,2023-02-19T03:56:20Z,4039481849,56,Left,4039481917,233,636,4039481851,286,,,,,,,,,,,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509095661,636,3,2,71,8,63f5h8t5e9qm1fqmvfkb23ghh,1,26.1,7.1,2023-02-18T14:31:21.276Z,2023-02-19T03:56:19Z,4039481883,56,Back,4042277807,465,,4039481905,233,579,4042571153,178,,4039481885,285,,,,,,,,,,,21vx56lpd276xqbu11ubkf78q,Barrenetxea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509095685,637,1,2,71,10,63f5h8t5e9qm1fqmvfkb23ghh,0,28.5,5.2,2023-02-18T14:31:23.104Z,2023-02-19T03:56:25Z,4039481987,141,8.3,4042571703,178,,4039481983,56,Right,4039481989,212,29.6,4039481991,213,0.1,4039481985,140,56.6,,,,,,,21vx56lpd276xqbu11ubkf78q,Barrenetxea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509095703,580,49,2,71,13,6f27yvbqcngegwsg2ozxxdj4,1,45.3,87.5,2023-02-18T14:31:25.541Z,2023-02-19T03:56:29Z,,,,,,,,,,,,,,,,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509095759,581,1,2,71,15,6f27yvbqcngegwsg2ozxxdj4,0,49.7,89,2023-02-18T14:31:28.047Z,2023-02-19T03:56:33Z,4039482343,212,15.4,4039482341,141,87.7,4039482339,140,64.3,4039482345,213,6.2,4042571875,178,,4039482337,56,Left,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509095789,638,49,2,71,15,63f5h8t5e9qm1fqmvfkb23ghh,1,40.8,8.3,2023-02-18T14:31:28.415Z,2023-02-19T03:56:47Z,,,,,,,,,,,,,,,,,,,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509095803,639,3,2,71,17,63f5h8t5e9qm1fqmvfkb23ghh,0,43.2,12.6,2023-02-18T14:31:30.261Z,2023-02-19T03:56:53Z,4042572495,178,,4039482521,286,,4042278159,465,,4039482709,233,582,4039482519,56,Back,,,,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509095843,582,7,2,71,17,6f27yvbqcngegwsg2ozxxdj4,0,56.8,87.4,2023-02-18T14:31:30.303Z,2023-02-19T03:56:58Z,4039482697,233,639,4039482645,285,,4042278293,385,,4042572627,389,,4039482643,56,Left,,,,,,,,,,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509621253,841,61,2,71,18,63f5h8t5e9qm1fqmvfkb23ghh,1,48,11,2023-02-18T14:31:30.542Z,2023-02-19T03:57:08Z,4042572843,178,,4042278753,56,Back,,,,,,,,,,,,,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509095847,583,49,2,71,19,6f27yvbqcngegwsg2ozxxdj4,1,56.1,82.9,2023-02-18T14:31:32.300Z,2023-02-19T03:57:12Z,,,,,,,,,,,,,,,,,,,,,,,,,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509095929,584,1,2,71,22,6f27yvbqcngegwsg2ozxxdj4,1,44.3,87.8,2023-02-18T14:31:35.322Z,2023-02-19T03:57:19Z,4039483061,141,95.3,4039483065,213,0.7,4042573077,178,,4039483059,140,50.6,4039483057,56,Left,4039483063,212,8.4,,,,,,,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509095987,585,1,2,71,24,6f27yvbqcngegwsg2ozxxdj4,0,55.4,94.7,2023-02-18T14:31:36.942Z,2023-02-19T03:57:24Z,4039483345,141,86.8,4039483339,56,Left,4042573173,178,,4039483337,155,,4039483349,212,24.5,4039483341,140,78.2,4039483351,213,6.1,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509096023,640,12,2,71,27,63f5h8t5e9qm1fqmvfkb23ghh,1,15.3,7.1,2023-02-18T14:31:40.146Z,2023-02-19T03:57:30Z,4039483511,56,Back,4042573363,178,,4039483515,141,5.6,4039483517,212,1.2,4039483519,213,5.3,4039483513,140,15.9,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509096093,586,61,2,71,27,6f27yvbqcngegwsg2ozxxdj4,1,78.2,86.8,2023-02-18T14:31:40.233Z,2023-02-19T03:57:43Z,4039483823,56,Left,4042573659,178,,,,,,,,,,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509096105,587,5,2,71,28,6f27yvbqcngegwsg2ozxxdj4,0,80.7,101.6,2023-02-18T14:31:41.378Z,2023-02-19T03:57:49Z,4039484657,233,641,4039483871,347,,4039483869,56,Left,,,,,,,,,,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509096057,641,5,2,71,28,63f5h8t5e9qm1fqmvfkb23ghh,1,19.3,-1.6,2023-02-18T14:31:41.378Z,2023-02-19T03:57:50Z,4039483665,56,Back,4039483667,347,,4039484633,233,587,,,,,,,,,,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509096425,642,1,2,71,52,63f5h8t5e9qm1fqmvfkb23ghh,1,19.6,0,2023-02-18T14:32:04.765Z,2023-02-19T03:57:54Z,4039485505,212,25.3,4039485501,140,43.4,4039485507,213,0.2,4039485499,56,Back,4039485503,141,3.7,4039485509,1,,4039485497,107,,,,,21vx56lpd276xqbu11ubkf78q,Barrenetxea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509096451,643,1,2,71,55,63f5h8t5e9qm1fqmvfkb23ghh,1,40.2,3.4,2023-02-18T14:32:07.614Z,2023-02-19T03:57:58Z,4039485637,140,36.8,4039485639,141,11.4,4039485645,212,6.5,4039485635,56,Back,4042573971,178,,4039485647,213,2.2,,,,,,,6akzpi6rd6qq0ke07ojnhpoet,A. Sørloth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509096465,644,1,2,71,56,63f5h8t5e9qm1fqmvfkb23ghh,0,36.8,11.4,2023-02-18T14:32:08.778Z,2023-02-19T03:58:09Z,4039486005,286,,4039485697,212,3.7,4039485689,140,39.7,4039485693,141,8.2,4039486001,233,588,4039485701,213,5.7,4042574223,178,,4039485685,56,Back,1qkep5ck252k1g3oqza5ygh61,T. Kubo,4039485999,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509096515,588,74,2,71,56,6f27yvbqcngegwsg2ozxxdj4,1,62.7,78.1,2023-02-18T14:32:08.944Z,2023-02-19T03:58:12Z,4039486023,233,644,4039485931,56,Center,4039485935,285,,4042574307,178,,,,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509096527,589,49,2,71,56,6f27yvbqcngegwsg2ozxxdj4,1,64.3,76.9,2023-02-18T14:32:09.356Z,2023-02-19T03:58:17Z,,,,,,,,,,,,,,,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509096573,590,1,2,71,57,6f27yvbqcngegwsg2ozxxdj4,1,64.3,76.9,2023-02-18T14:32:09.761Z,2023-02-19T03:58:21Z,4039486207,141,62.0,4039486203,56,Center,4039486209,212,10.2,4039486211,213,4.6,4039486205,140,63.0,4042574439,178,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509096643,591,1,2,71,59,6f27yvbqcngegwsg2ozxxdj4,1,63,62,2023-02-18T14:32:11.864Z,2023-02-19T03:58:25Z,4039486621,140,54.1,4039486635,1,,4039486631,213,4.5,4039486619,56,Right,4039486627,212,41.5,4039486623,141,2.6,4042574511,178,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509096699,592,1,2,72,6,6f27yvbqcngegwsg2ozxxdj4,1,56.7,3.4,2023-02-18T14:32:19.321Z,2023-02-19T03:58:28Z,4039486871,213,2.1,4039486865,140,46.0,4039486867,141,33.3,4042574563,178,,4039486869,212,23.2,4039486863,56,Back,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509096753,593,1,2,72,9,6f27yvbqcngegwsg2ozxxdj4,1,46.1,34.3,2023-02-18T14:32:22.320Z,2023-02-19T03:58:32Z,4042574657,178,,4039487093,140,75.2,4039487099,213,0.9,4039487089,155,,4039487097,212,50.2,4039487101,1,,4039487091,56,Left,4039487095,141,92.9,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509096825,594,1,2,72,13,6f27yvbqcngegwsg2ozxxdj4,0,75.2,92.9,2023-02-18T14:32:25.584Z,2023-02-19T03:58:38Z,4039487413,141,85.1,4039487409,56,Left,4039487417,213,6.0,4039487407,3,,4039487411,140,90.2,4042574801,388,,4039487415,212,16.6,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509706107,1460,67,2,72,15,63f5h8t5e9qm1fqmvfkb23ghh,1,11.2,15.6,2023-02-18T14:32:27.666Z,2023-02-19T06:37:47Z,4042735175,233,1258,,,,,,,,,,,,,,,,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509706105,1258,67,2,72,15,6f27yvbqcngegwsg2ozxxdj4,0,88.8,84.4,2023-02-18T14:32:27.667Z,2023-02-19T06:34:41Z,4042735179,233,1460,,,,,,,,,,,,,,,,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509096779,645,12,2,72,15,63f5h8t5e9qm1fqmvfkb23ghh,1,11.9,15.2,2023-02-18T14:32:27.759Z,2023-02-19T06:37:47Z,4042575115,178,,4039487219,212,11.2,4039487213,56,Back,4039487293,167,,4039487217,141,0.0,4039487221,213,4.7,4039487215,140,11.9,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509096951,595,5,2,72,16,6f27yvbqcngegwsg2ozxxdj4,1,88.2,101.2,2023-02-18T14:32:29.128Z,2023-02-19T04:01:51Z,4039488077,56,Left,4039488079,347,,4039488125,233,646,,,,,,,,,,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509096793,646,5,2,72,16,63f5h8t5e9qm1fqmvfkb23ghh,0,11.8,-1.2,2023-02-18T14:32:29.128Z,2023-02-19T04:01:52Z,4039487285,347,,4039487283,56,Back,4039488159,233,595,,,,,,,,,,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509096963,596,1,2,72,23,6f27yvbqcngegwsg2ozxxdj4,1,90.6,100,2023-02-18T14:32:36.175Z,2023-02-19T04:01:58Z,4039488191,140,90.0,4039488195,212,8.3,4039488193,141,89.0,4039488189,56,Left,4039488197,213,4.6,4039488187,107,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509096975,597,1,2,72,24,6f27yvbqcngegwsg2ozxxdj4,1,90,89,2023-02-18T14:32:37.130Z,2023-02-19T04:02:01Z,4039488299,156,,4039488245,140,91.7,4042578871,178,,4039488251,213,1.2,4039488249,212,4.6,4039488243,56,Left,4039488247,141,95.3,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509097021,598,1,2,72,26,6f27yvbqcngegwsg2ozxxdj4,1,91.7,95.1,2023-02-18T14:32:38.764Z,2023-02-19T04:02:05Z,4039488487,141,86.5,4039488483,56,Left,4042578943,178,,4039488489,212,9.7,4039488485,140,84.3,4039488491,213,3.8,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509097069,599,1,2,72,28,6f27yvbqcngegwsg2ozxxdj4,1,84.3,86.5,2023-02-18T14:32:40.809Z,2023-02-19T04:02:09Z,4039488677,140,82.1,4039488683,213,4.5,4039488679,141,72.7,4039488681,212,9.7,4039488675,56,Center,4042578975,178,,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509097123,600,1,2,72,30,6f27yvbqcngegwsg2ozxxdj4,1,82.4,80.5,2023-02-18T14:32:42.725Z,2023-02-19T04:02:14Z,4039488887,213,2.2,4039488883,141,92.6,4039488879,56,Left,4039488881,140,77.1,4042579095,178,,4039488885,212,9.9,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509097141,601,1,2,72,32,6f27yvbqcngegwsg2ozxxdj4,1,75,87.7,2023-02-18T14:32:44.611Z,2023-02-19T04:02:17Z,4042579161,178,,4039488965,140,68.3,4039488973,212,17.6,4039488977,213,4.3,4039488963,56,Center,4039488969,141,63.9,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509097231,602,1,2,72,34,6f27yvbqcngegwsg2ozxxdj4,1,68.4,60.8,2023-02-18T14:32:47.076Z,2023-02-19T04:02:22Z,4042579235,178,,4039489385,140,70.6,4039489391,213,4.8,4039489383,56,Center,4039489389,212,19.2,4039489387,141,32.8,,,,,,,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509097249,603,1,2,72,40,6f27yvbqcngegwsg2ozxxdj4,1,70.8,42.1,2023-02-18T14:32:52.528Z,2023-02-19T04:02:31Z,4039489489,56,Center,4039489499,141,44.6,4039489503,213,2.9,4039489497,140,65.3,4042579427,178,,4039489501,212,6.0,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
