id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/value,assist,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2512878009,24,1,1,2,58,6f27yvbqcngegwsg2ozxxdj4,1,38.3,15.3,2023-02-26T15:18:49.647Z,2023-02-27T05:54:27Z,4059418357,213,2.9,4059418349,56,Back,4059418355,212,13.7,4059418351,140,25.6,4059418353,141,19.6,4061295475,178,,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512878085,25,1,1,2,59,6f27yvbqcngegwsg2ozxxdj4,1,26.8,19.8,2023-02-26T15:18:51.137Z,2023-02-27T05:54:39Z,4059418775,56,Back,4059418783,213,2.1,4059418777,140,17.5,4061295517,178,,4059418781,212,20.6,4059418779,141,46.4,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512878113,26,1,1,3,6,6f27yvbqcngegwsg2ozxxdj4,1,31.4,62.3,2023-02-26T15:18:57.287Z,2023-02-27T05:54:55Z,4059418939,141,26.2,4059418941,212,25.1,4061295559,178,,4059418937,140,36.6,4059418935,56,Back,4059418943,213,4.9,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512878197,27,1,1,3,7,6f27yvbqcngegwsg2ozxxdj4,1,36.6,26.2,2023-02-26T15:18:58.775Z,2023-02-27T05:55:01Z,4061295609,178,,4059419389,141,31.9,4059419391,212,10.1,4059419387,140,27.7,4059419393,213,2.7,4059419385,56,Back,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512878253,28,1,1,3,12,6f27yvbqcngegwsg2ozxxdj4,1,25.9,33.3,2023-02-26T15:19:04.069Z,2023-02-27T05:55:05Z,4059419719,213,1.7,4059419713,140,21.7,4059419717,212,26.1,4061295653,178,,4059419715,141,71.1,4059419711,56,Back,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512878329,29,1,1,3,16,6f27yvbqcngegwsg2ozxxdj4,1,23.7,73.6,2023-02-26T15:19:07.386Z,2023-02-27T05:55:11Z,4059420089,140,29.5,4059420095,213,1.1,4059420091,141,92.3,4061295697,178,,4059420087,56,Back,4059420093,212,14.1,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512878375,30,1,1,3,18,6f27yvbqcngegwsg2ozxxdj4,0,29.7,93.6,2023-02-26T15:19:09.870Z,2023-02-27T05:55:14Z,4059420321,212,34.6,4059420325,1,,4059420319,141,86.9,4061295713,178,,4059420317,140,62.4,4059420323,213,6.2,4059420315,56,Left,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512878389,33,8,1,3,20,4jelr92fsge73q39is6qvhxb3,1,44.7,12.2,2023-02-26T15:19:11.236Z,2023-02-27T05:55:20Z,4060202517,384,,4059420435,56,Back,4061295771,388,,,,,,,,,,,,,,,,,d8v7fh30bn0rbhj0lgn1j17th,Luis Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512878415,34,49,1,3,23,4jelr92fsge73q39is6qvhxb3,1,33.2,42.6,2023-02-26T15:19:14.558Z,2023-02-27T05:55:31Z,,,,,,,,,,,,,,,,,,,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512878465,35,1,1,3,23,4jelr92fsge73q39is6qvhxb3,1,34.5,39.2,2023-02-26T15:19:14.722Z,2023-02-27T05:55:40Z,4059420797,56,Back,4059420803,212,21.9,4061295947,178,,4059420799,140,37.0,4059420801,141,7.3,4059420805,213,4.8,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512878535,36,1,1,3,26,4jelr92fsge73q39is6qvhxb3,0,37.8,4.2,2023-02-26T15:19:17.728Z,2023-02-27T05:55:47Z,4059421183,212,60.4,4059421177,56,Center,4059421173,155,,4059421185,213,0.3,4059421181,141,27.3,4061296027,178,,4059421187,1,,4059421179,140,93.3,d8v7fh30bn0rbhj0lgn1j17th,Luis Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512878549,31,52,1,3,30,6f27yvbqcngegwsg2ozxxdj4,1,11.1,75.6,2023-02-26T15:19:21.508Z,2023-02-27T05:55:56Z,4061296173,178,,4060203085,377,,,,,,,,,,,,,,,,,,,,59ndqnsvggsoek170rdqyd1w5,Iván Villar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512878667,32,1,1,3,34,6f27yvbqcngegwsg2ozxxdj4,1,13.8,58.2,2023-02-26T15:19:26.122Z,2023-02-27T05:56:08Z,4059421857,56,Back,4059421865,213,5.2,4059421861,141,25.5,4059421855,123,,4059421859,140,25.7,4061296315,178,,4059421863,212,25.5,,,,59ndqnsvggsoek170rdqyd1w5,Iván Villar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512878693,33,1,1,3,37,6f27yvbqcngegwsg2ozxxdj4,1,26,26.2,2023-02-26T15:19:29.017Z,2023-02-27T05:56:16Z,4059422033,140,32.2,4059422039,213,0.6,4059422031,56,Back,4059422035,141,32.8,4061296393,178,,4059422037,212,7.9,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512878739,34,1,1,3,38,6f27yvbqcngegwsg2ozxxdj4,1,31.9,29.3,2023-02-26T15:19:30.163Z,2023-02-27T05:56:21Z,4059422327,213,2.7,4061296435,178,,4059422325,212,18.6,4059422319,56,Back,4059422321,140,16.2,4059422323,141,41.9,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512878791,35,1,1,3,42,6f27yvbqcngegwsg2ozxxdj4,1,19.7,35.4,2023-02-26T15:19:33.581Z,2023-02-27T05:56:27Z,4059422617,56,Back,4061296481,178,,4059422629,212,18.8,4059422625,141,9.1,4059422621,140,14.3,4059422633,213,4.4,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512878863,36,1,1,3,44,6f27yvbqcngegwsg2ozxxdj4,0,14.6,8.6,2023-02-26T15:19:35.962Z,2023-02-27T05:56:32Z,4059423029,213,0.1,4059423031,1,,4061296511,178,,4059423023,140,68.6,4059423027,212,56.8,4059423025,141,14.1,4059423021,56,Right,4059423019,155,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512878887,37,49,1,3,49,4jelr92fsge73q39is6qvhxb3,1,23.4,86.1,2023-02-26T15:19:40.234Z,2023-02-27T05:56:43Z,,,,,,,,,,,,,,,,,,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512879047,38,1,1,3,53,4jelr92fsge73q39is6qvhxb3,1,22.8,97.9,2023-02-26T15:19:44.462Z,2023-02-27T05:56:56Z,4059424059,141,95.6,4059424063,213,6.2,4059424055,56,Back,4061296657,178,,4059424057,140,38.0,4059424061,212,16.0,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513246619,844,67,1,3,55,4jelr92fsge73q39is6qvhxb3,1,35,93.4,2023-02-26T15:19:46.572Z,2023-02-27T12:21:26Z,4061410371,233,893,,,,,,,,,,,,,,,,,,,,,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513246617,893,67,1,3,55,6f27yvbqcngegwsg2ozxxdj4,0,65,6.6,2023-02-26T15:19:46.573Z,2023-02-27T08:29:05Z,4061410375,233,844,,,,,,,,,,,,,,,,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512879065,39,1,1,3,55,4jelr92fsge73q39is6qvhxb3,0,34.5,91.9,2023-02-26T15:19:46.612Z,2023-02-27T12:21:27Z,4059424199,233,37,4059424137,141,93.6,4059424141,213,1.3,4059424133,56,Back,4059424139,212,1.2,4059424203,286,,4059424135,140,34.8,4061296771,178,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,4059424197,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512879037,37,74,1,3,55,6f27yvbqcngegwsg2ozxxdj4,1,65,5.8,2023-02-26T15:19:46.792Z,2023-02-27T05:57:16Z,4059424015,56,Right,4061296795,389,,4059424227,233,39,4059424017,285,,,,,,,,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512879179,40,50,1,4,0,4jelr92fsge73q39is6qvhxb3,1,39.5,66.2,2023-02-26T15:19:51.220Z,2023-02-27T05:58:41Z,4059424747,286,,4059424959,233,38,4059424745,56,Back,,,,,,,,,,,,,,,,46gpq48n4d5bntwa8v2t78hcl,Iván Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512879187,38,7,1,4,0,6f27yvbqcngegwsg2ozxxdj4,1,60.5,33.8,2023-02-26T15:19:51.562Z,2023-02-27T05:59:01Z,4059424913,233,40,4059424803,56,Center,4061297355,178,,4059424805,285,,4060208191,384,,,,,,,,,,,at2bp41y9n3nd1phr2e3wrcnp,H. Seferović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512879193,39,49,1,4,2,6f27yvbqcngegwsg2ozxxdj4,1,46.9,48.7,2023-02-26T15:19:53.265Z,2023-02-27T05:59:08Z,,,,,,,,,,,,,,,,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512879267,40,1,1,4,2,6f27yvbqcngegwsg2ozxxdj4,1,45.7,52.8,2023-02-26T15:19:53.906Z,2023-02-27T05:59:20Z,4059425261,140,55.3,4059425265,212,13.7,4059425267,213,0.7,4061297465,178,,4059425263,141,66.4,4059425259,56,Center,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512879321,41,1,1,4,6,6f27yvbqcngegwsg2ozxxdj4,1,61.7,80.6,2023-02-26T15:19:58.193Z,2023-02-27T05:59:30Z,4059425509,141,92.0,4059425513,213,1.4,4059425507,140,63.1,4059425505,56,Left,4059425511,212,7.9,4061297565,178,,,,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512879357,42,1,1,4,9,6f27yvbqcngegwsg2ozxxdj4,1,62.9,92.1,2023-02-26T15:20:00.442Z,2023-02-27T05:59:38Z,4059425693,56,Center,4061297633,178,,4059425699,212,10.7,4059425695,140,67.1,4059425701,213,5.1,4059425697,141,77.8,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512879379,43,1,1,4,10,6f27yvbqcngegwsg2ozxxdj4,0,67.1,77.8,2023-02-26T15:20:01.443Z,2023-02-27T05:59:51Z,4061297709,178,,4059425805,141,82.9,4059425801,56,Left,4059425807,212,10.5,4059425803,140,76.5,4059425809,213,0.3,,,,,,,at2bp41y9n3nd1phr2e3wrcnp,H. Seferović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512879423,41,49,1,4,11,4jelr92fsge73q39is6qvhxb3,1,24.7,22.9,2023-02-26T15:20:02.479Z,2023-02-27T05:59:57Z,,,,,,,,,,,,,,,,,,,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512879471,42,1,1,4,11,4jelr92fsge73q39is6qvhxb3,1,24.7,22.9,2023-02-26T15:20:02.526Z,2023-02-27T06:00:01Z,4061297751,178,,4059426253,213,1.7,4059426245,56,Back,4059426247,140,24.2,4059426251,212,5.7,4059426249,141,31.3,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512879523,43,3,1,4,14,4jelr92fsge73q39is6qvhxb3,1,29.6,29.7,2023-02-26T15:20:05.625Z,2023-02-27T06:00:10Z,4059426519,56,Back,4059426521,285,,4061297791,178,,4060209697,465,,4059426537,233,44,,,,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512879463,44,45,1,4,14,6f27yvbqcngegwsg2ozxxdj4,0,70.4,70.3,2023-02-26T15:20:05.625Z,2023-02-27T06:00:11Z,4059426597,233,43,4059426215,286,,4059426213,56,Center,,,,,,,,,,,,,,,,at2bp41y9n3nd1phr2e3wrcnp,H. Seferović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512879571,44,1,1,4,17,4jelr92fsge73q39is6qvhxb3,1,42.1,11.2,2023-02-26T15:20:08.618Z,2023-02-27T06:00:22Z,4061297841,178,,4059426757,212,18.8,4059426755,141,5.8,4059426751,56,Right,4059426759,213,6.1,4059426753,140,59.7,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512879579,45,45,1,4,18,6f27yvbqcngegwsg2ozxxdj4,0,38.4,95.3,2023-02-26T15:20:09.494Z,2023-02-27T06:00:36Z,4059426811,285,,4059427077,233,45,4059426809,56,Back,,,,,,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512879617,45,3,1,4,18,4jelr92fsge73q39is6qvhxb3,1,61.6,4.7,2023-02-26T15:20:09.494Z,2023-02-27T06:00:36Z,4059427039,233,45,4059426997,56,Right,4059427003,286,,4061297901,178,,4060210863,465,,,,,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512879675,46,1,1,4,20,4jelr92fsge73q39is6qvhxb3,1,67.5,5,2023-02-26T15:20:12.015Z,2023-02-27T06:00:44Z,4059427271,56,Right,4059427275,141,4.2,4059427277,212,15.5,4061297919,178,,4059427273,140,82.3,4059427279,213,6.2,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512879695,47,1,1,4,23,4jelr92fsge73q39is6qvhxb3,0,80.8,3.8,2023-02-26T15:20:14.393Z,2023-02-27T06:00:49Z,4059427369,56,Center,4059427373,141,26.8,4060212273,20,,4061297963,178,,4059427375,212,17.0,4059427371,140,87.2,4059427377,213,1.2,4060212271,224,,d8v7fh30bn0rbhj0lgn1j17th,Luis Pérez,,4059427365,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512879685,46,8,1,4,24,6f27yvbqcngegwsg2ozxxdj4,1,12.1,71.5,2023-02-26T15:20:15.276Z,2023-02-27T06:01:09Z,4060212881,383,,4061298067,178,,4059427321,56,Back,,,,,,,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512879717,47,49,1,4,25,6f27yvbqcngegwsg2ozxxdj4,1,11.5,71.8,2023-02-26T15:20:16.910Z,2023-02-27T06:01:16Z,,,,,,,,,,,,,,,,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512879751,48,1,1,4,25,6f27yvbqcngegwsg2ozxxdj4,1,9.3,70.3,2023-02-26T15:20:17.158Z,2023-02-27T06:01:23Z,4059427665,213,0.3,4059427661,141,73.2,4061298145,178,,4059427657,56,Back,4059427659,140,14.5,4059427663,212,5.8,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512879811,49,1,1,4,27,6f27yvbqcngegwsg2ozxxdj4,1,15.1,75.1,2023-02-26T15:20:18.599Z,2023-02-27T06:01:28Z,4059428095,141,91.8,4059428091,56,Back,4059428097,212,13.4,4061298171,178,,4059428093,140,21.9,4059428099,213,1.0,,,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512879847,50,1,1,4,31,6f27yvbqcngegwsg2ozxxdj4,1,26.5,91.4,2023-02-26T15:20:22.627Z,2023-02-27T06:01:40Z,4059428269,141,83.2,4059428273,213,5.1,4061298243,178,,4059428271,212,6.0,4059428267,140,28.5,4059428265,56,Back,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512879893,51,1,1,4,32,6f27yvbqcngegwsg2ozxxdj4,1,28.5,83.2,2023-02-26T15:20:23.237Z,2023-02-27T06:01:47Z,4059428507,141,92.3,4061298277,178,,4059428515,213,1.8,4059428497,56,Back,4059428513,212,6.4,4059428503,140,27.1,,,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512879927,52,1,1,4,34,6f27yvbqcngegwsg2ozxxdj4,1,27.4,94.1,2023-02-26T15:20:26.112Z,2023-02-27T06:01:55Z,4059428677,140,33.5,4059428675,56,Back,4059428683,213,0.4,4059428679,141,97.7,4061298325,178,,4059428681,212,6.9,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512879971,53,1,1,4,36,6f27yvbqcngegwsg2ozxxdj4,1,32.8,94.4,2023-02-26T15:20:27.904Z,2023-02-27T06:02:01Z,4059428919,213,4.0,4059428913,140,29.6,4061298361,178,,4059428917,212,5.2,4059428911,56,Back,4059428915,141,88.6,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512880023,54,1,1,4,38,6f27yvbqcngegwsg2ozxxdj4,1,29.4,87.2,2023-02-26T15:20:29.313Z,2023-02-27T06:02:05Z,4059429199,213,3.4,4061298393,178,,4059429193,140,19.4,4059429197,212,10.8,4059429191,56,Back,4059429195,141,83.3,,,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512880115,55,1,1,4,40,6f27yvbqcngegwsg2ozxxdj4,0,20.2,87.4,2023-02-26T15:20:32.022Z,2023-02-27T06:02:10Z,4059429679,213,6.2,4061298419,178,,4059429673,140,68.6,4059429681,1,,4059429669,155,,4059429677,212,51.0,4059429675,141,81.2,4059429671,56,Left,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512880137,48,49,1,4,44,4jelr92fsge73q39is6qvhxb3,1,22.4,26.2,2023-02-26T15:20:35.865Z,2023-02-27T06:02:19Z,,,,,,,,,,,,,,,,,,,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512880355,49,1,1,4,49,4jelr92fsge73q39is6qvhxb3,1,19.4,39.8,2023-02-26T15:20:40.687Z,2023-02-27T06:02:30Z,4061298501,178,,4059430903,212,23.9,4059430899,140,34.1,4059430905,213,0.9,4059430901,141,66.7,4059430897,56,Back,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512880419,50,1,1,4,54,4jelr92fsge73q39is6qvhxb3,1,39.1,68.3,2023-02-26T15:20:46.015Z,2023-02-27T06:03:16Z,4059431193,140,33.8,4061298767,178,,4059431199,213,1.9,4059431195,141,91.4,4059431191,56,Back,4059431197,212,16.7,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512880525,51,1,1,4,57,4jelr92fsge73q39is6qvhxb3,0,35.8,95.8,2023-02-26T15:20:48.741Z,2023-02-27T06:03:20Z,4059431707,212,47.5,4059431697,155,,4059431701,140,79.8,4059431711,213,6.1,4059431699,56,Left,4059431703,141,79.8,4059431713,1,,4061298783,178,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512880479,56,49,1,5,2,6f27yvbqcngegwsg2ozxxdj4,1,21.8,19.8,2023-02-26T15:20:53.370Z,2023-02-27T06:03:28Z,,,,,,,,,,,,,,,,,,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512880553,57,1,1,5,2,6f27yvbqcngegwsg2ozxxdj4,1,21.6,21.5,2023-02-26T15:20:53.603Z,2023-02-27T06:03:35Z,4059431863,212,22.4,4059431859,140,3.8,4061298865,178,,4059431865,213,2.6,4059431861,141,39.7,4059431857,56,Back,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512880537,52,43,1,5,3,4jelr92fsge73q39is6qvhxb3,1,0,0,2023-02-26T15:20:54.226Z,2023-02-26T15:21:16Z,4059431771,56,Left,4059434477,144,61,,,,,,,,,,,,,,,,,,,66t7zm54jgmcjtiizl9g0rkkp,Kike Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512880631,58,1,1,5,4,6f27yvbqcngegwsg2ozxxdj4,0,4.3,39.5,2023-02-26T15:20:55.288Z,2023-02-27T06:03:56Z,4059432295,1,,4059432291,212,13.8,4059432283,157,,4059432289,141,20.9,4059432285,56,Back,4059432293,213,4.3,4061298987,388,,4059432287,140,0.0,59ndqnsvggsoek170rdqyd1w5,Iván Villar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512880683,53,6,1,5,5,4jelr92fsge73q39is6qvhxb3,1,87.6,82.6,2023-02-26T15:20:56.495Z,2023-02-27T06:04:10Z,4059432523,73,,4059432547,233,59,4059432521,56,Left,,,,,,,,,,,,,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512880637,59,6,1,5,5,6f27yvbqcngegwsg2ozxxdj4,0,12.4,17.4,2023-02-26T15:20:56.495Z,2023-02-27T06:04:10Z,4059432321,73,,4059432319,56,Back,4059432587,233,53,,,,,,,,,,,,,,,,59ndqnsvggsoek170rdqyd1w5,Iván Villar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512881359,54,1,1,5,46,4jelr92fsge73q39is6qvhxb3,0,99.5,99.5,2023-02-26T15:21:37.679Z,2023-02-27T06:04:19Z,4059436405,213,4.5,4059436401,141,49.8,4061299261,178,,4059436389,2,,4059436395,224,,4059436391,6,,4060219585,72,,4059436403,212,34.7,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,4059436399,140,91.8,4059436393,155,,4059436397,56,Center,4059436407,1,,,,,,,,,,,,,,,,,,,,,,,,,
2512881375,60,12,1,5,48,6f27yvbqcngegwsg2ozxxdj4,1,7.5,53.2,2023-02-26T15:21:39.436Z,2023-02-27T06:05:00Z,4059436589,15,,4059436507,56,Back,4059436511,141,76.5,4059436515,213,0.6,4061299707,388,,4059436509,140,27.9,4059436513,212,26.6,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512881491,55,1,1,5,51,4jelr92fsge73q39is6qvhxb3,1,74.3,16.3,2023-02-26T15:21:42.896Z,2023-02-27T06:05:08Z,4059437233,212,16.6,4059437227,56,Right,4061299745,388,,4059437225,3,,4059437235,213,6.1,4059437231,141,10.9,4059437229,140,89.7,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513246905,908,83,1,5,58,6f27yvbqcngegwsg2ozxxdj4,1,5.2,76.3,2023-02-26T15:21:49.257Z,2023-02-27T08:33:28Z,4061412477,399,453313,,,,,,,,,,,,,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512881501,56,3,1,5,58,4jelr92fsge73q39is6qvhxb3,0,95.7,22.1,2023-02-26T15:21:49.984Z,2023-02-27T08:32:45Z,4061299771,178,,4059437281,56,Center,4059437283,286,,4060224225,464,,4059437435,233,61,,,,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512881517,61,7,1,5,59,6f27yvbqcngegwsg2ozxxdj4,1,4.3,77.9,2023-02-26T15:21:50.279Z,2023-02-27T08:32:49Z,4059437347,56,Back,4060224393,383,,4059437415,233,56,4061299815,178,,4059437351,285,,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
