id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,keyPass,qualifier/14/value,qualifier/17/value,qualifier/15/value
2537009947,494,1,2,48,28,ah8dala7suqqkj04n2l8xz4zd,1,26.9,55.5,2023-04-22T13:04:51.456Z,2023-04-22T23:05:11Z,4208213795,212,20.2,4208213797,213,1.3,4208213791,140,32.5,4211189695,178,,4208213793,141,83.9,4208213789,56,Back,,,,,,,s96k2x2cts0vo6y6aaeui5zp,Rui Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537009977,495,1,2,48,33,ah8dala7suqqkj04n2l8xz4zd,1,31.9,86,2023-04-22T13:04:56.636Z,2023-04-22T23:05:41Z,4208213907,140,43.1,4208213913,213,0.5,4208213909,141,96.6,4211190485,178,,4208213911,212,13.8,4208213905,56,Back,,,,,,,4hhuyat3grozmgba4f55zyajt,Edgar González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537010041,496,1,2,48,36,ah8dala7suqqkj04n2l8xz4zd,1,43.8,96.9,2023-04-22T13:04:59.045Z,2023-04-22T23:05:45Z,4208214315,155,,4208214321,141,86.5,4211190641,178,,4208214319,140,81.9,4208214317,56,Left,4208214323,212,40.6,4208214325,213,6.1,4208214327,1,,emvmn561wgd62zj0s3qi5j5rd,Juan Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537010047,497,3,2,48,39,ah8dala7suqqkj04n2l8xz4zd,0,88.2,91.3,2023-04-22T13:05:01.940Z,2023-04-23T02:28:36Z,4208214349,56,Left,4208214545,233,422,4211892607,21,,4211191363,178,,4209827155,465,,4208214351,286,,,,,,,,drwacyyicuhy3heg4j0ipqj85,Ayoze Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537010067,422,7,2,48,40,2l0ldgiwsgb8d6y3z0sfgjzyj,1,11.8,8.7,2023-04-22T13:05:02.897Z,2023-04-23T00:09:06Z,4208214451,285,,4209827433,385,,4211191569,178,,4208214449,56,Back,4208214447,167,,4208214523,233,497,,,,,,,94jrxsnf1ta2u65ommyge7bo5,Aridane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537010079,423,5,2,48,41,2l0ldgiwsgb8d6y3z0sfgjzyj,0,7.1,-1.4,2023-04-22T13:05:04.546Z,2023-04-22T23:07:57Z,4208214717,233,498,4208214511,56,Back,4208214513,347,,,,,,,,,,,,,,,,,94jrxsnf1ta2u65ommyge7bo5,Aridane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537010099,498,5,2,48,41,ah8dala7suqqkj04n2l8xz4zd,1,92.9,101.4,2023-04-22T13:05:04.546Z,2023-04-22T23:07:56Z,4208214623,233,423,4208214593,56,Left,4208214595,347,,,,,,,,,,,,,,,,,drwacyyicuhy3heg4j0ipqj85,Ayoze Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537010283,499,1,2,48,46,ah8dala7suqqkj04n2l8xz4zd,1,86,100,2023-04-22T13:05:09.043Z,2023-04-23T00:08:30Z,4208215633,140,91.7,4208215631,56,Left,4208215629,107,,4208217441,189,,4208215637,212,7.6,4208215639,213,5.6,4208215635,141,94.2,,,,emvmn561wgd62zj0s3qi5j5rd,Juan Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537010299,500,1,2,48,50,ah8dala7suqqkj04n2l8xz4zd,1,89.9,93,2023-04-22T13:05:12.773Z,2023-04-22T23:09:13Z,4208215725,140,85.6,4208217499,189,,4208215729,212,4.6,4208215727,141,94.1,4208215731,213,3.0,4211198689,178,,4208215723,56,Left,,,,drwacyyicuhy3heg4j0ipqj85,Ayoze Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537010305,501,1,2,48,55,ah8dala7suqqkj04n2l8xz4zd,0,86.1,94.1,2023-04-22T13:05:17.793Z,2023-04-23T02:23:30Z,4211198911,178,,4208215755,56,Left,4208215763,213,5.6,4208215757,140,89.7,4208215759,141,89.9,4208215761,212,4.7,,,,,,,emvmn561wgd62zj0s3qi5j5rd,Juan Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537010309,424,61,2,48,55,2l0ldgiwsgb8d6y3z0sfgjzyj,1,9.8,6.8,2023-04-22T13:05:17.867Z,2023-04-23T02:23:26Z,4208215767,56,Back,4211201201,178,,,,,,,,,,,,,,,,,,,,2zcha0sd7axiu2s2c0bccz2s5,Kike Barja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537696723,898,43,2,48,59,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2023-04-22T13:05:22.692Z,2023-04-23T02:24:32Z,4211884201,399,56448,4211884419,144,83,,,,,,,,,,,,,,,,,,,eqw6fu3no9qxejk17tqgeey5m,Pablo Ibáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537010413,425,45,2,49,0,2l0ldgiwsgb8d6y3z0sfgjzyj,0,5.6,15.6,2023-04-22T13:05:23.102Z,2023-04-23T02:23:08Z,4208216323,56,Back,4208216325,285,,4208216617,233,502,,,,,,,,,,,,,,,,eqw6fu3no9qxejk17tqgeey5m,Pablo Ibáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537010363,502,3,2,49,0,ah8dala7suqqkj04n2l8xz4zd,1,94.4,84.4,2023-04-22T13:05:23.102Z,2023-04-23T02:23:08Z,4208216609,233,425,4208216093,286,,4209829483,465,,4211201953,178,,4208216091,56,Left,,,,,,,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537010459,503,1,2,49,2,ah8dala7suqqkj04n2l8xz4zd,1,92.7,84.7,2023-04-22T13:05:25.473Z,2023-04-23T00:10:41Z,4211202995,178,,4208216513,56,Center,4208216515,140,89.3,4208216521,213,4.2,4208216519,212,7.1,4208216517,141,75.6,,,,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537010469,504,61,2,49,4,ah8dala7suqqkj04n2l8xz4zd,0,92.5,66.3,2023-04-22T13:05:27.311Z,2023-04-22T23:12:49Z,4208216543,56,Center,4211205965,178,,,,,,,,,,,,,,,,,,,,emvmn561wgd62zj0s3qi5j5rd,Juan Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537010529,426,12,2,49,5,2l0ldgiwsgb8d6y3z0sfgjzyj,1,8.3,38.3,2023-04-22T13:05:28.098Z,2023-04-23T00:11:07Z,4208216801,212,29.0,4211207479,178,,4208216803,213,6.1,4208216799,141,31.8,4208216797,140,35.6,4208216795,56,Back,,,,,,,94jrxsnf1ta2u65ommyge7bo5,Aridane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537010559,428,61,2,49,7,2l0ldgiwsgb8d6y3z0sfgjzyj,0,37.2,26.7,2023-04-22T13:05:29.905Z,2023-04-22T23:12:57Z,4211210175,388,,4208216953,56,Back,,,,,,,,,,,,,,,,,,,946z96r5q70ryslp3hlhafnx1,A. Budimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537010551,427,43,2,49,9,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2023-04-22T13:05:31.930Z,2023-04-22T13:05:40Z,4208217507,144,49,,,,,,,,,,,,,,,,,,,,,,946z96r5q70ryslp3hlhafnx1,A. Budimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537010565,505,3,2,49,9,ah8dala7suqqkj04n2l8xz4zd,0,70.2,93.1,2023-04-22T13:05:32.153Z,2023-04-23T02:25:14Z,4208216995,286,,4209830791,464,,4211210663,178,,4208217281,233,429,4208216993,56,Left,,,,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537010603,429,7,2,49,9,2l0ldgiwsgb8d6y3z0sfgjzyj,1,29.8,6.9,2023-04-22T13:05:32.708Z,2023-04-23T02:25:18Z,4209831007,385,,4208217185,167,,4208217251,233,505,4208217189,285,,4208217187,56,Back,4211213337,178,,,,,,,,2zcha0sd7axiu2s2c0bccz2s5,Kike Barja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537010607,430,5,2,49,12,2l0ldgiwsgb8d6y3z0sfgjzyj,0,31.2,-1.7,2023-04-22T13:05:34.946Z,2023-04-22T23:14:09Z,4208217211,56,Back,4208217213,347,,4208217479,233,506,,,,,,,,,,,,,,,,2zcha0sd7axiu2s2c0bccz2s5,Kike Barja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537010641,506,5,2,49,12,ah8dala7suqqkj04n2l8xz4zd,1,68.8,101.7,2023-04-22T13:05:34.946Z,2023-04-22T23:14:09Z,4208217429,56,Left,4208217433,347,,4208217465,233,430,,,,,,,,,,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537010799,507,1,2,49,25,ah8dala7suqqkj04n2l8xz4zd,1,67.2,100,2023-04-22T13:05:48.684Z,2023-04-22T23:15:13Z,4208218123,213,5.4,4208218117,140,77.8,4208218119,141,82.3,4208218115,56,Left,4208218121,212,16.6,4208218113,107,,,,,,,,emvmn561wgd62zj0s3qi5j5rd,Juan Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537010807,508,61,2,49,27,ah8dala7suqqkj04n2l8xz4zd,1,78.8,82.9,2023-04-22T13:05:50.052Z,2023-04-23T02:26:07Z,4208218149,56,Left,4211217817,178,,,,,,,,,,,,,,,,,,,,d12m2oz1lomkc1qxmpht38lat,Borja Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2537010849,432,45,2,49,28,2l0ldgiwsgb8d6y3z0sfgjzyj,0,21.5,16.8,2023-04-22T13:05:51.161Z,2023-04-23T02:26:13Z,4208218367,285,,4208218363,56,Back,4208218415,233,510,,,,,,,,,,,,,,,,eqw6fu3no9qxejk17tqgeey5m,Pablo Ibáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537010845,510,3,2,49,28,ah8dala7suqqkj04n2l8xz4zd,1,78.5,83.2,2023-04-22T13:05:51.161Z,2023-04-23T02:26:12Z,4208218395,233,432,4211221019,178,,4208218349,286,,4208218347,56,Left,4209832187,465,,,,,,,,,,,drwacyyicuhy3heg4j0ipqj85,Ayoze Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537010823,431,45,2,49,29,2l0ldgiwsgb8d6y3z0sfgjzyj,0,21.5,15,2023-04-22T13:05:52.619Z,2023-04-23T02:26:51Z,4208218253,285,,4208218305,233,509,4208218251,56,Back,,,,,,,,,,,,,,,,1vupjbihmf0b4gzjskmrmptqt,Rubén Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537010829,509,3,2,49,29,ah8dala7suqqkj04n2l8xz4zd,1,78.5,85,2023-04-22T13:05:52.619Z,2023-04-23T02:26:50Z,4208218285,233,431,4209831897,464,,4208218281,56,Left,4208218283,286,,4211218275,178,,,,,,,,,,,drwacyyicuhy3heg4j0ipqj85,Ayoze Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537010867,433,45,2,49,30,2l0ldgiwsgb8d6y3z0sfgjzyj,0,23.3,25.1,2023-04-22T13:05:53.669Z,2023-04-23T02:26:53Z,4208218479,285,,4208218609,233,511,4208218475,56,Back,,,,,,,,,,,,,,,,94jrxsnf1ta2u65ommyge7bo5,Aridane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537010889,511,3,2,49,30,ah8dala7suqqkj04n2l8xz4zd,1,76.7,74.9,2023-04-22T13:05:53.669Z,2023-04-23T02:26:53Z,4209832417,464,,4208218603,233,433,4208218561,56,Center,4211224637,178,,4208218563,286,,,,,,,,,,,drwacyyicuhy3heg4j0ipqj85,Ayoze Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537010897,512,13,2,49,32,ah8dala7suqqkj04n2l8xz4zd,1,76.5,64.2,2023-04-22T13:05:55.314Z,2023-04-23T07:38:39Z,4208218729,20,,4208219649,230,98.1,4208219647,215,,4208218593,18,,4208219643,102,56.6,4208219635,83,,4208218591,22,,4208219645,103,13.9,drwacyyicuhy3heg4j0ipqj85,Ayoze Pérez,4208218595,56,Center,4208219639,55,508,4208219637,29,,4211222085,178,,,4208219651,231,51.1,,,,,,,,,,,,,,,,,,,,,
2537010885,434,5,2,49,33,2l0ldgiwsgb8d6y3z0sfgjzyj,1,-1.3,42.1,2023-04-22T13:05:56.515Z,2023-04-22T23:17:58Z,4208218639,233,513,4208218547,346,,4208218545,56,Back,,,,,,,,,,,,,,,,94jrxsnf1ta2u65ommyge7bo5,Aridane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537010901,513,5,2,49,33,ah8dala7suqqkj04n2l8xz4zd,0,101.3,57.9,2023-04-22T13:05:56.515Z,2023-04-22T23:17:58Z,4208218613,346,,4208218661,233,434,4208218611,56,Center,,,,,,,,,,,,,,,,drwacyyicuhy3heg4j0ipqj85,Ayoze Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537011331,435,1,2,50,1,2l0ldgiwsgb8d6y3z0sfgjzyj,1,4.5,51.6,2023-04-22T13:06:23.793Z,2023-04-22T23:18:00Z,4208220983,124,,4208220997,212,22.8,4208221001,213,6.3,4208221009,237,,4208220993,141,51.0,4209833757,189,,4208220989,56,Back,4208220991,140,26.2,amjegysk3et638l4od103c7o5,Sergio Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537011351,436,1,2,50,2,2l0ldgiwsgb8d6y3z0sfgjzyj,1,26.2,51,2023-04-22T13:06:25.141Z,2023-04-22T23:24:32Z,4208221107,140,7.6,4208221109,141,49.7,4208221113,213,3.2,4208221111,212,19.6,4211225485,178,,4208221105,56,Back,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537011383,437,1,2,50,6,2l0ldgiwsgb8d6y3z0sfgjzyj,1,7,50,2023-04-22T13:06:29.597Z,2023-04-22T23:18:15Z,4208221345,140,22.6,4208221349,212,16.7,4208221347,141,45.2,4211225819,178,,4208221351,213,6.1,4208221343,56,Back,,,,,,,amjegysk3et638l4od103c7o5,Sergio Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537011397,438,1,2,50,10,2l0ldgiwsgb8d6y3z0sfgjzyj,0,28.9,45.7,2023-04-22T13:06:33.274Z,2023-04-22T23:18:24Z,4208221441,212,24.0,4208221437,140,43.6,4208221439,141,72.7,4211226175,178,,4208221443,213,0.9,4208221435,56,Back,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537011403,515,61,2,50,11,ah8dala7suqqkj04n2l8xz4zd,1,57.1,25.6,2023-04-22T13:06:34.483Z,2023-04-22T23:24:59Z,4211227007,178,,4208221465,56,Center,,,,,,,,,,,,,,,,,,,9jxofpmrfh2lil77f9xj22kiy,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537011425,516,49,2,50,12,ah8dala7suqqkj04n2l8xz4zd,1,54.9,32.1,2023-04-22T13:06:35.411Z,2023-04-22T23:18:52Z,,,,,,,,,,,,,,,,,,,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537011473,517,1,2,50,12,ah8dala7suqqkj04n2l8xz4zd,1,54.4,30.1,2023-04-22T13:06:35.609Z,2023-04-22T23:19:01Z,4208221851,212,3.9,4208221853,213,0,4208221847,140,58.1,4208221849,141,30.1,4211227761,178,,4208221845,56,Center,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537011487,518,1,2,50,14,ah8dala7suqqkj04n2l8xz4zd,1,56.7,31.2,2023-04-22T13:06:37.482Z,2023-04-22T23:19:50Z,4208221933,212,12.3,4208221921,56,Center,4211230013,178,,4208221929,141,32.8,4208221935,213,0.1,4208221925,140,68.4,,,,,,,9jxofpmrfh2lil77f9xj22kiy,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537011497,519,1,2,50,16,ah8dala7suqqkj04n2l8xz4zd,1,69,28.2,2023-04-22T13:06:39.192Z,2023-04-22T23:19:59Z,4208221971,56,Center,4208221973,140,64.1,4208221975,141,35.4,4211230499,178,,4208221979,213,2.4,4208221977,212,7.1,,,,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537011509,520,3,2,50,17,ah8dala7suqqkj04n2l8xz4zd,0,65.9,38,2023-04-22T13:06:40.001Z,2023-04-22T23:28:51Z,4208222131,233,439,4209835283,464,,4208222017,286,,4211248043,178,,4208222015,56,Center,,,,,,,,,,9jxofpmrfh2lil77f9xj22kiy,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537011507,439,7,2,50,17,2l0ldgiwsgb8d6y3z0sfgjzyj,0,34.1,62,2023-04-22T13:06:40.154Z,2023-04-22T23:28:56Z,4208222011,56,Back,4208222101,233,520,4208222013,285,,4211231505,178,,4209835489,385,,,,,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537011557,521,61,2,50,17,ah8dala7suqqkj04n2l8xz4zd,1,63.6,35.1,2023-04-22T13:06:40.258Z,2023-04-22T23:30:18Z,4208222205,56,Center,4211262035,178,,,,,,,,,,,,,,,,,,,,9jxofpmrfh2lil77f9xj22kiy,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537011547,440,49,2,50,18,2l0ldgiwsgb8d6y3z0sfgjzyj,1,35.9,65.8,2023-04-22T13:06:40.923Z,2023-04-23T02:29:12Z,,,,,,,,,,,,,,,,,,,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537011567,441,1,2,50,19,2l0ldgiwsgb8d6y3z0sfgjzyj,1,35.9,65.8,2023-04-22T13:06:41.794Z,2023-04-22T23:30:28Z,4208222281,213,6.2,4208222277,212,10.7,4208222273,141,64.0,4211262523,178,,4208222267,56,Back,4208222269,140,46.0,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537011693,442,1,2,50,19,2l0ldgiwsgb8d6y3z0sfgjzyj,1,46,64,2023-04-22T13:06:42.605Z,2023-04-22T23:30:58Z,4208222953,212,8.8,4211263963,178,,4208222951,141,51.0,4208222955,213,4.7,4208222949,140,46.3,4208222947,56,Back,,,,,,,946z96r5q70ryslp3hlhafnx1,A. Budimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537011723,443,1,2,50,25,2l0ldgiwsgb8d6y3z0sfgjzyj,1,71.2,27.4,2023-04-22T13:06:48.192Z,2023-04-22T23:31:16Z,4208223089,56,Right,4211264941,178,,4208223093,140,88.1,4208223103,213,5.8,4208223097,141,15.2,4208223099,212,19.6,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537319863,751,3,2,50,31,2l0ldgiwsgb8d6y3z0sfgjzyj,0,85.9,25.9,2023-04-22T13:06:53.904Z,2023-04-23T02:29:58Z,4209837251,56,Center,4209837253,286,,4211266055,178,,4209837255,465,,4209837257,467,emvmn561wgd62zj0s3qi5j5rd,,,,,,,,,,2zcha0sd7axiu2s2c0bccz2s5,Kike Barja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537011733,444,1,2,50,31,2l0ldgiwsgb8d6y3z0sfgjzyj,0,96.2,29.8,2023-04-22T13:06:54.683Z,2023-04-22T23:31:38Z,4208223165,141,41.8,4208223169,213,2.2,4208223167,212,10.4,4211266165,178,,4208223161,56,Center,4208223163,140,90.1,,,,,,,2zcha0sd7axiu2s2c0bccz2s5,Kike Barja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537011799,522,1,2,50,33,ah8dala7suqqkj04n2l8xz4zd,1,9.5,54.9,2023-04-22T13:06:55.773Z,2023-04-22T23:32:01Z,4211267499,178,,4208223505,56,Back,4208223511,212,6.3,4208223513,213,1.3,4208223509,141,63.9,4208223507,140,11.0,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537011803,523,49,2,50,34,ah8dala7suqqkj04n2l8xz4zd,1,10.7,63,2023-04-22T13:06:56.940Z,2023-04-22T23:32:06Z,,,,,,,,,,,,,,,,,,,,,,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537011821,524,1,2,50,34,ah8dala7suqqkj04n2l8xz4zd,1,10.7,63,2023-04-22T13:06:56.992Z,2023-04-22T23:32:12Z,4208223627,213,5.9,4211268235,178,,4208223625,212,19.6,4208223619,56,Back,4208223623,141,53.4,4208223621,140,28.3,,,,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537011827,525,1,2,50,36,ah8dala7suqqkj04n2l8xz4zd,1,28.3,53.4,2023-04-22T13:06:58.885Z,2023-04-22T23:32:18Z,4211268623,178,,4208223633,56,Back,4208223635,140,23.1,4208223637,141,45.8,4208223639,212,7.5,4208223641,213,3.9,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537011835,526,1,2,50,36,ah8dala7suqqkj04n2l8xz4zd,0,23.5,45.8,2023-04-22T13:06:59.712Z,2023-04-22T23:32:24Z,4208223677,140,34.1,4208223679,141,56.9,4208223681,212,13.4,4211268875,178,,4208223675,56,Back,4208223683,213,0.6,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537011869,445,1,2,50,39,2l0ldgiwsgb8d6y3z0sfgjzyj,0,61,42.8,2023-04-22T13:07:01.980Z,2023-04-22T23:32:32Z,4208223863,212,2.5,4208223851,56,Center,4211269335,389,,4208223855,140,63.3,4208223867,213,0.3,4208223859,141,43.9,,,,,,,1vupjbihmf0b4gzjskmrmptqt,Rubén Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537011871,527,61,2,50,39,ah8dala7suqqkj04n2l8xz4zd,1,35,51.5,2023-04-22T13:07:02.093Z,2023-04-23T00:14:01Z,4211428033,388,,4208223873,56,Back,,,,,,,,,,,,,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537011897,446,49,2,50,40,2l0ldgiwsgb8d6y3z0sfgjzyj,1,64.8,57.8,2023-04-22T13:07:03.407Z,2023-04-22T23:33:47Z,,,,,,,,,,,,,,,,,,,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537011937,447,1,2,50,41,2l0ldgiwsgb8d6y3z0sfgjzyj,1,64.8,57.8,2023-04-22T13:07:04.312Z,2023-04-22T23:33:39Z,4208224239,140,65.1,4208224237,56,Center,4208224245,213,4.7,4208224241,141,43.9,4211272323,178,,4208224243,212,9.5,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537012045,449,4,2,50,44,2l0ldgiwsgb8d6y3z0sfgjzyj,1,65.6,27.2,2023-04-22T13:07:06.743Z,2023-04-23T02:30:47Z,4208224883,152,,4208224881,56,Center,4208224879,13,,4208225383,233,528,4208224887,286,,4208224885,265,,,,,,,,1vupjbihmf0b4gzjskmrmptqt,Rubén Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537011941,528,4,2,50,44,ah8dala7suqqkj04n2l8xz4zd,0,34.4,72.8,2023-04-22T13:07:06.744Z,2023-04-23T02:30:47Z,4208224255,285,,4211270913,178,,4208225409,233,449,4208225351,152,,4208225345,13,,4208225355,265,,4208224253,56,Back,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537011949,448,43,2,50,46,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2023-04-22T13:07:08.970Z,2023-04-22T13:07:27Z,4208224345,233,528,4208224303,286,0,4208225951,144,3,4208224301,56,Center,,,,,,,,,,,,,1vupjbihmf0b4gzjskmrmptqt,Rubén Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537012643,450,1,2,51,22,2l0ldgiwsgb8d6y3z0sfgjzyj,0,67.6,26.1,2023-04-22T13:07:45.051Z,2023-04-22T23:34:23Z,4208227931,5,,4211274663,178,,4208227933,155,,4208227945,213,0.7,4208227935,152,,4208227943,212,30.0,4208227941,141,53.6,4208227937,56,Center,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,4208227939,140,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537013137,531,12,2,51,24,ah8dala7suqqkj04n2l8xz4zd,1,7.4,41.3,2023-04-22T13:07:46.885Z,2023-04-22T23:34:37Z,4208230629,141,44.3,4208230627,140,15.4,4208230625,56,Back,4211275279,388,,4208232491,15,,4208230633,213,0.2,4208230631,212,8.6,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
