id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/11/value,qualifier/12/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2526958199,778,49,2,76,36,agh9ifb2mw3ivjusgedj7c3fe,1,59.1,24.8,2023-04-01T20:34:34.554Z,2023-04-02T09:54:40Z,,,,,,,,,,,,,,,,,,,,,,,,,4ct72ovumvt09au6gpulwpjv9,F. Kessié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526958219,779,2,2,76,37,agh9ifb2mw3ivjusgedj7c3fe,1,59.1,25.7,2023-04-01T20:34:35.753Z,2023-04-02T09:54:48Z,4154820151,140,79.8,4154820149,56,Center,4154832139,7,afxjicw89683nlpms9yy5x51x,4156585953,178,,4154820153,141,30.7,,,,,,,,,,4ct72ovumvt09au6gpulwpjv9,F. Kessié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526958227,568,55,2,76,37,4yg9ttzw0m51048doksv8uq5r,1,32.9,70.1,2023-04-01T20:34:35.754Z,2023-04-02T09:54:48Z,,,,,,,,,,,,,,,,,,,,,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526958247,780,43,2,76,40,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2023-04-01T20:34:39.073Z,2023-04-01T20:37:35Z,4154833031,144,5,4154820327,56,Right,4154820329,347,0,4154820451,233,570,,,,,,,,,,,,,4ct72ovumvt09au6gpulwpjv9,F. Kessié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526958265,569,43,2,76,43,4yg9ttzw0m51048doksv8uq5r,1,0,0,2023-04-01T20:34:42.028Z,2023-04-01T20:37:38Z,4154820431,141,100.0,4154820441,167,0,4154820435,213,1.2,4154833209,144,12,4154820433,212,11.0,4154820427,56,Back,4154820429,140,17.1,,,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526958267,570,43,2,76,44,4yg9ttzw0m51048doksv8uq5r,1,0,0,2023-04-01T20:34:42.415Z,2023-04-01T20:37:41Z,4154833457,144,5,4154820437,56,Back,4154820439,347,0,,,,,,,,,,,,,,,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526958559,781,18,2,76,57,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2023-04-01T20:34:55.301Z,2023-04-02T09:55:00Z,4154821987,55,782,4154821889,42,,4154821893,59,4,4154821891,44,Defender,,,,,,,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526958565,782,19,2,76,57,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2023-04-01T20:34:55.302Z,2023-04-02T09:55:00Z,4154825617,292,7,4154825619,293,3,4154821933,145,5,4154821941,44,Midfielder,4154821925,42,,4154821945,55,781,4154821939,59,32,,,,5kodjbsarkql4vhs126p2vhwq,Pablo Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526958891,784,40,2,77,7,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2023-04-01T20:35:05.854Z,2023-04-02T17:43:31Z,4154823625,194,4q6kuikopbgls8y2rwqiu415h,4154823615,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5",4154823613,30,"2e55g4q93y382cg7h0yk5rtud, 4q6kuikopbgls8y2rwqiu415h, 4o6f3mnd39fx700o3jvj0wct1, 4ggz7e009bq3yltc9o6mifbah, cscn06kwqfzo09h0dc5ybt1pl, 9i7lb16qty1t21bnc5h7skclx, 4ct72ovumvt09au6gpulwpjv9, 5kodjbsarkql4vhs126p2vhwq, afxjicw89683nlpms9yy5x51x, 2szgrzcosfeifh664tgt3mfvt, 308krssmz6irpfntht1ka78tm, calrbl0kagr6zgnw2l8k626s5, 4mxx1oxkiexm0ha34utcmb17t, bzgh5psb1janz9y3btpswngbu, 3hht0os2uzu234yq550i3fbe2, 4ffmlhvbjvfjjnhr0byktvt62, c3j7m8kaoius8i6jihubgy6p6, e2tgmngp5fa465yi3ma6qhhqs, bzms42hwgghy29ngpkztw5gd0",4154823621,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",4154823619,130,4,4154823617,59,"1, 20, 18, 24, 23, 17, 19, 32, 9, 11, 10, 5, 13, 28, 29, 36, 38, 39, 40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526961175,603,1,2,77,7,4yg9ttzw0m51048doksv8uq5r,1,31.1,63.7,2023-04-01T20:35:06.060Z,2023-04-02T09:55:17Z,4154837165,5,,4154837167,152,,4156586719,178,,4154836933,140,29.8,4154837267,189,,4154836939,213,4.6,4154836931,56,Back,4154836937,212,14.8,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,4154836935,141,,,,,,,,,,,,,,,,,,,,,,,42.1,,,,,,,,,,,,,,
2526961179,604,1,2,77,8,4yg9ttzw0m51048doksv8uq5r,1,25.6,33,2023-04-01T20:35:06.552Z,2023-04-02T09:55:28Z,4154837693,140,40.7,4154837883,189,,4156587681,178,,4154837697,212,22.8,4154837699,213,5.5,4154837691,56,Back,4154837695,141,8.9,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526961181,605,1,2,77,8,4yg9ttzw0m51048doksv8uq5r,1,42.9,13.9,2023-04-01T20:35:07.096Z,2023-04-02T09:55:34Z,4154838405,140,64.0,4156587947,178,,4154838413,213,6.3,4154838399,56,Right,4154838409,141,13.0,4154838411,212,22.2,,,,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526962039,618,1,2,77,12,4yg9ttzw0m51048doksv8uq5r,1,61.5,18.6,2023-04-01T20:35:10.223Z,2023-04-02T09:55:50Z,4154840289,213,4.8,4154840285,141,4.0,4154840287,212,10.0,4154840281,56,Right,4156588631,178,,4154840283,140,62.4,,,,,,,e18oezz5jq7pf3h4azgv3ofrp,Fidel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526958789,571,1,2,77,15,4yg9ttzw0m51048doksv8uq5r,1,61.5,9.2,2023-04-01T20:35:13.461Z,2023-04-02T09:55:54Z,4156588779,178,,4154823059,56,Center,4154823063,141,34.9,4154823065,212,17.8,4154823061,140,58.4,4154823067,213,1.8,,,,,,,ac5f9msbvijksbq5s2ivwh979,Josan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526958791,572,4,2,77,18,4yg9ttzw0m51048doksv8uq5r,1,56.4,31.2,2023-04-01T20:35:16.435Z,2023-04-02T09:55:59Z,4154823243,233,783,4154823083,286,,4154823079,152,,4154823077,56,Center,4154823081,265,,4154823075,13,,,,,,,,8axw2xc0dl8vsdub6nq4nhjo5,Raúl Guti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526958817,783,4,2,77,18,agh9ifb2mw3ivjusgedj7c3fe,0,43.6,68.8,2023-04-01T20:35:16.436Z,2023-04-02T09:55:58Z,4154823213,152,,4154823269,233,572,4154823215,265,,4154823209,13,,4156588957,178,,4154823217,285,,4154823211,56,Back,,,,5kodjbsarkql4vhs126p2vhwq,Pablo Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526958907,573,1,2,77,27,4yg9ttzw0m51048doksv8uq5r,1,57.8,32.2,2023-04-01T20:35:25.301Z,2023-04-02T09:56:01Z,4154823699,5,,4154823711,213,2.3,4154823701,152,,4154823707,141,67.8,4154823709,212,33.0,4156589023,178,,4155855001,189,,4154823705,140,36.5,f0a2qk3jzxercn67bben5eled,Gumbau,,4154823703,56,4154823713,1,,,,,,,,,,,,,,,,,,,,,Back,,,,,,,,,,,,,,
2526958963,574,1,2,77,30,4yg9ttzw0m51048doksv8uq5r,1,36.5,67.8,2023-04-01T20:35:28.674Z,2023-04-02T09:56:11Z,4154824003,213,1.0,4154823989,56,Back,4154823995,141,89.0,4156589317,178,,4154823991,140,44.5,4154823999,212,16.7,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526959009,575,1,2,77,34,4yg9ttzw0m51048doksv8uq5r,1,64.4,90,2023-04-01T20:35:32.848Z,2023-04-02T09:56:17Z,4154824235,140,72.8,4154824233,56,Left,4154824245,213,0.5,4154824239,141,96.5,4156589443,178,,4154824243,212,9.9,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526959071,576,1,2,77,37,4yg9ttzw0m51048doksv8uq5r,1,72.3,94.4,2023-04-01T20:35:35.717Z,2023-04-02T09:56:23Z,4154824599,56,Right,4154824597,196,,4156589593,178,,4154824601,140,69.1,4154824609,1,,4154824607,213,4.6,4154824595,155,,4154824603,141,15.4,eg5xrgue41p7yq97ge9iri99m,N. Fernández Mercau,,4154824605,212,,,,,,,,,,,,,,,,,,,,,,,53.8,,,,,,,,,,,,,,
2526959083,577,1,2,77,43,4yg9ttzw0m51048doksv8uq5r,0,69.2,15.4,2023-04-01T20:35:41.235Z,2023-04-02T09:56:28Z,4154824671,213,0.4,4154824669,212,23.4,4154824667,141,29.2,4154824661,155,,4154824663,56,Center,4156589729,178,,4154824665,140,89.6,,,,ac5f9msbvijksbq5s2ivwh979,Josan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526959095,785,44,2,77,44,agh9ifb2mw3ivjusgedj7c3fe,1,11.8,64.8,2023-04-01T20:35:42.392Z,2023-04-02T17:13:21Z,4154824747,285,,4154845605,233,629,4154824745,56,Back,,,,,,,,,,,,,,,,5kodjbsarkql4vhs126p2vhwq,Pablo Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526963051,629,44,2,77,44,4yg9ttzw0m51048doksv8uq5r,0,88.2,35.2,2023-04-01T20:35:42.393Z,2023-04-02T09:56:35Z,4154845623,233,785,4154845549,286,,4154845547,56,Center,,,,,,,,,,,,,,,,8axw2xc0dl8vsdub6nq4nhjo5,Raúl Guti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526959103,786,12,2,77,44,agh9ifb2mw3ivjusgedj7c3fe,1,9.8,62.4,2023-04-01T20:35:42.462Z,2023-04-02T17:13:21Z,4154824795,140,11.9,4154824793,56,Back,4154824801,213,0.7,4154824797,141,65.4,4154824799,212,3.0,4154824803,15,,4156590183,388,,,,,5kodjbsarkql4vhs126p2vhwq,Pablo Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526959111,787,61,2,77,44,agh9ifb2mw3ivjusgedj7c3fe,1,11.6,65.6,2023-04-01T20:35:42.684Z,2023-04-02T09:56:54Z,4154824831,56,Back,4156590435,178,,,,,,,,,,,,,,,,,,,,9i7lb16qty1t21bnc5h7skclx,Marcos Alonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526959147,578,6,2,77,46,4yg9ttzw0m51048doksv8uq5r,1,90,32,2023-04-01T20:35:45.210Z,2023-04-02T09:56:57Z,4154825039,56,Center,4154825041,75,,4154825093,233,788,,,,,,,,,,,,,,,,ac5f9msbvijksbq5s2ivwh979,Josan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526959123,788,6,2,77,46,agh9ifb2mw3ivjusgedj7c3fe,0,10,68,2023-04-01T20:35:45.210Z,2023-04-02T09:56:57Z,4154825131,233,578,4154824899,73,,4154824897,56,Back,,,,,,,,,,,,,,,,9i7lb16qty1t21bnc5h7skclx,Marcos Alonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526959469,579,1,2,78,11,4yg9ttzw0m51048doksv8uq5r,0,99.5,0.5,2023-04-01T20:36:09.259Z,2023-04-02T09:57:02Z,4154826879,213,1.7,4154826871,140,93.4,4154826877,212,38.9,4156590725,178,,4154826853,2,,4154826867,56,Center,4154826861,155,,4154826863,224,,8axw2xc0dl8vsdub6nq4nhjo5,Raúl Guti,,4154826857,6,4155857261,20,,4154826873,141,56.9,4154826881,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526959479,789,12,2,78,12,agh9ifb2mw3ivjusgedj7c3fe,1,8,54.2,2023-04-01T20:36:10.776Z,2023-04-02T09:57:09Z,4154826941,15,,4154826935,141,40.0,4154826933,140,14.0,4154826939,213,5.3,4154826937,212,11.5,4154826931,56,Back,4156590939,388,,,,,afxjicw89683nlpms9yy5x51x,R. Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526959497,790,49,2,78,13,agh9ifb2mw3ivjusgedj7c3fe,1,17.2,43.9,2023-04-01T20:36:11.492Z,2023-04-02T09:57:16Z,,,,,,,,,,,,,,,,,,,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526959527,791,1,2,78,14,agh9ifb2mw3ivjusgedj7c3fe,0,17.2,43.9,2023-04-01T20:36:12.890Z,2023-04-02T09:57:21Z,4154827173,141,61.4,4154827175,212,51.5,4154827169,56,Center,4154827167,157,,4156591407,178,,4154827179,1,,4154827177,213,0.2,4154827171,140,64.9,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526959537,580,49,2,78,19,4yg9ttzw0m51048doksv8uq5r,1,29.9,36.5,2023-04-01T20:36:17.761Z,2023-04-02T09:57:29Z,,,,,,,,,,,,,,,,,,,,,,,,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526959629,581,1,2,78,19,4yg9ttzw0m51048doksv8uq5r,1,29.9,36.5,2023-04-01T20:36:17.795Z,2023-04-02T09:57:35Z,4154827651,212,49.0,4154827647,140,64.8,4154827649,141,84.3,4154827655,1,,4156591897,178,,4154827645,56,Left,4154827653,213,0.7,4154827643,157,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526959683,582,1,2,78,26,4yg9ttzw0m51048doksv8uq5r,1,64.3,70.5,2023-04-01T20:36:24.252Z,2023-04-02T09:57:42Z,4154827913,155,,4154827925,212,26.5,4154827915,56,Center,4156592169,178,,4154827929,213,5.4,4154827921,141,39.7,4154827919,140,79.8,,,,eg5xrgue41p7yq97ge9iri99m,N. Fernández Mercau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526959701,583,1,2,78,27,4yg9ttzw0m51048doksv8uq5r,0,79.8,39.1,2023-04-01T20:36:26.161Z,2023-04-02T09:57:51Z,4154828027,213,1.6,4154828021,140,79.9,4154828017,3,,4154828019,56,Center,4156592435,388,,4154828025,212,8.2,4154828023,141,51.2,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526959705,792,44,2,78,29,agh9ifb2mw3ivjusgedj7c3fe,1,17.5,52.1,2023-04-01T20:36:27.434Z,2023-04-02T17:13:22Z,4154828187,233,584,4154828049,56,Back,4154828051,285,,,,,,,,,,,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526959707,584,44,2,78,29,4yg9ttzw0m51048doksv8uq5r,0,82.5,47.9,2023-04-01T20:36:27.435Z,2023-04-02T09:58:02Z,4154828055,286,,4154828053,56,Center,4154828217,233,792,,,,,,,,,,,,,,,,a971j313ztjvcgojpg6u390b9,E. Ponce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526959721,793,12,2,78,29,agh9ifb2mw3ivjusgedj7c3fe,1,18.5,52.6,2023-04-01T20:36:27.474Z,2023-04-02T17:13:22Z,4154828137,212,8.1,4154828179,15,,4154828139,213,0.8,4154828131,56,Back,4154828133,140,24.1,4154828135,141,60.8,4156592973,388,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526959745,794,61,2,78,30,agh9ifb2mw3ivjusgedj7c3fe,0,23.7,61.4,2023-04-01T20:36:29.130Z,2023-04-02T09:58:22Z,4156593475,178,,4154828245,56,Back,,,,,,,,,,,,,,,,,,,5kodjbsarkql4vhs126p2vhwq,Pablo Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526959821,585,1,2,78,34,4yg9ttzw0m51048doksv8uq5r,1,65.9,57.2,2023-04-01T20:36:32.342Z,2023-04-02T09:58:26Z,4154828713,56,Center,4154828715,140,67.6,4156593569,178,,4154828721,213,4.9,4154828719,212,12.8,4154828717,141,38.6,,,,,,,8axw2xc0dl8vsdub6nq4nhjo5,Raúl Guti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526959857,586,1,2,78,37,4yg9ttzw0m51048doksv8uq5r,1,67.4,42.8,2023-04-01T20:36:35.933Z,2023-04-02T09:58:31Z,4154828941,1,,4154828935,141,93.6,4154828933,140,76.4,4156593707,178,,4154828939,213,1.3,4154828931,56,Left,4154828937,212,35.8,,,,e18oezz5jq7pf3h4azgv3ofrp,Fidel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526959961,587,1,2,78,45,4yg9ttzw0m51048doksv8uq5r,1,79,88.4,2023-04-01T20:36:43.823Z,2023-04-02T09:58:44Z,4154829363,56,Left,4156594133,178,,4154829365,140,70.2,4154829371,213,3.5,4154829369,212,9.9,4154829367,141,83.0,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526960071,588,1,2,78,48,4yg9ttzw0m51048doksv8uq5r,1,68.8,84.6,2023-04-01T20:36:46.247Z,2023-04-02T09:58:48Z,4154829763,56,Left,4156594253,178,,4154829765,140,77.9,4154829771,213,0.7,4154829769,212,12.1,4154829767,141,95.6,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526960241,589,1,2,78,53,4yg9ttzw0m51048doksv8uq5r,1,93.7,88.4,2023-04-01T20:36:52.155Z,2023-04-02T09:59:09Z,4154830623,1,,4156594503,178,,4154830615,140,87.6,4155861745,72,,4154830609,2,,4154830619,212,54.7,4154830611,155,,4154830617,141,8.5,eg5xrgue41p7yq97ge9iri99m,N. Fernández Mercau,1,4154830613,56,4154830621,213,4.6,4155861743,224,,4154831141,210,,,,,,,,,,,,,,,Right,13,,,,,,,,,,,,,
2526960245,590,13,2,79,1,4yg9ttzw0m51048doksv8uq5r,1,86.8,25.4,2023-04-01T20:36:59.796Z,2023-04-02T09:59:10Z,4154831165,72,,4154831175,102,63.0,4156594881,178,,4154831169,29,,4154831167,73,,4154831179,215,,4154831177,103,22.2,4154831171,55,589,ac5f9msbvijksbq5s2ivwh979,Josan,,4154830643,63,4154831183,231,47.3,4154831181,230,98.4,4154830641,22,4154830645,56,,,,,,,,,,,,,,,Center,,,,,,,,,,,,
2526960253,591,5,2,79,3,4yg9ttzw0m51048doksv8uq5r,0,101.2,59.6,2023-04-01T20:37:01.217Z,2023-04-02T09:59:15Z,4154830679,56,Center,4154830711,233,795,4154830681,346,,,,,,,,,,,,,,,,,ac5f9msbvijksbq5s2ivwh979,Josan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526960207,795,5,2,79,3,agh9ifb2mw3ivjusgedj7c3fe,1,-1.2,40.4,2023-04-01T20:37:01.217Z,2023-04-02T09:59:15Z,4154830703,233,591,4154830493,346,,4154830491,56,Back,,,,,,,,,,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526960633,796,1,2,79,26,agh9ifb2mw3ivjusgedj7c3fe,1,4,51,2023-04-01T20:37:24.971Z,2023-04-02T09:59:19Z,4154832401,212,11.6,4154832407,237,,4154832395,56,Back,4154832393,124,,4154832397,140,11.0,4154832399,141,64.2,4154832403,213,0.9,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526960675,797,1,2,79,29,agh9ifb2mw3ivjusgedj7c3fe,1,11.1,62,2023-04-01T20:37:27.387Z,2023-04-02T09:59:24Z,4154832571,141,34.3,4156595299,178,,4154832567,56,Back,4154832569,140,8.7,4154832575,213,4.6,4154832573,212,19.0,,,,,,,9i7lb16qty1t21bnc5h7skclx,Marcos Alonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526960713,798,1,2,79,33,agh9ifb2mw3ivjusgedj7c3fe,1,12,32.6,2023-04-01T20:37:31.221Z,2023-04-02T09:59:32Z,4154832755,140,34.7,4154832761,213,5.9,4154832753,56,Back,4154832759,212,25.6,4154832757,141,18.8,4156595523,178,,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526960723,799,1,2,79,34,agh9ifb2mw3ivjusgedj7c3fe,0,34.7,18.8,2023-04-01T20:37:32.738Z,2023-04-02T09:59:39Z,4156595771,178,,4154832809,141,0.0,4154832817,213,4.2,4154832805,140,28.2,4154832855,156,,4154832813,212,14.8,4154832803,56,Back,,,,4ct72ovumvt09au6gpulwpjv9,F. Kessié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526960755,592,5,2,79,36,4yg9ttzw0m51048doksv8uq5r,1,68.4,100.6,2023-04-01T20:37:34.695Z,2023-04-02T09:59:43Z,4154832961,233,800,4154832949,347,,4154832947,56,Left,,,,,,,,,,,,,,,,ac5f9msbvijksbq5s2ivwh979,Josan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526960739,800,5,2,79,36,agh9ifb2mw3ivjusgedj7c3fe,0,31.6,-0.6,2023-04-01T20:37:34.695Z,2023-04-02T09:59:43Z,4154833003,233,592,4154832879,56,Back,4154832881,347,,,,,,,,,,,,,,,,,4ct72ovumvt09au6gpulwpjv9,F. Kessié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526960783,593,1,2,79,39,4yg9ttzw0m51048doksv8uq5r,1,69.7,100,2023-04-01T20:37:37.991Z,2023-04-02T09:59:50Z,4154833075,107,,4154833081,140,67.7,4154833089,212,7.8,4154833091,213,4.4,4154833079,56,Left,4154833085,141,90.6,,,,,,,eg5xrgue41p7yq97ge9iri99m,N. Fernández Mercau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526960827,594,1,2,79,40,4yg9ttzw0m51048doksv8uq5r,1,67.7,89,2023-04-01T20:37:38.967Z,2023-04-02T09:59:57Z,4156596481,178,,4154833251,56,Left,4154833259,213,1.0,4154833257,212,6.5,4154833255,141,97.1,4154833253,140,71.0,,,,,,,a971j313ztjvcgojpg6u390b9,E. Ponce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526960895,595,1,2,79,42,4yg9ttzw0m51048doksv8uq5r,1,71.1,97.2,2023-04-01T20:37:41.080Z,2023-04-02T10:00:06Z,4154833631,141,88.2,4154833629,140,73.5,4154833627,56,Left,4154833633,212,6.6,4156596821,178,,4154833635,213,5.1,,,,,,,eg5xrgue41p7yq97ge9iri99m,N. Fernández Mercau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526960911,596,1,2,79,44,4yg9ttzw0m51048doksv8uq5r,1,71.9,89.7,2023-04-01T20:37:43.175Z,2023-04-02T10:00:10Z,4154833701,212,4.1,4154833699,141,94.8,4154833697,140,74.0,4154833703,213,1.0,4154833695,56,Left,4156596967,178,,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526960943,597,1,2,79,47,4yg9ttzw0m51048doksv8uq5r,1,74,94.8,2023-04-01T20:37:45.448Z,2023-04-02T10:00:15Z,4156597101,178,,4154833839,212,8.9,4154833837,141,84.5,4154833841,213,4.0,4154833835,140,68.7,4154833833,56,Left,,,,,,,eg5xrgue41p7yq97ge9iri99m,N. Fernández Mercau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526960957,598,1,2,79,48,4yg9ttzw0m51048doksv8uq5r,0,68.1,84.9,2023-04-01T20:37:47.014Z,2023-04-02T10:00:21Z,4154833923,141,66.0,4154833925,212,12.9,4156597351,178,,4154833927,213,4.7,4154833921,140,67.4,4154833919,56,Center,,,,,,,e18oezz5jq7pf3h4azgv3ofrp,Fidel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526960965,801,8,2,79,49,agh9ifb2mw3ivjusgedj7c3fe,1,30.2,39.1,2023-04-01T20:37:47.727Z,2023-04-02T10:00:31Z,4156597649,178,,4155864751,385,,4154833967,56,Back,,,,,,,,,,,,,,,,5kodjbsarkql4vhs126p2vhwq,Pablo Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526961079,599,1,2,79,53,4yg9ttzw0m51048doksv8uq5r,1,55.5,48.2,2023-04-01T20:37:51.558Z,2023-04-02T10:00:35Z,4154834473,212,28.8,4154834475,213,4.9,4154834467,56,Right,4154834469,140,61.9,4154834471,141,7.0,4156597779,178,,,,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
