id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/14/value,qualifier/10/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2461259877,940,1,2,78,59,agh9ifb2mw3ivjusgedj7c3fe,1,76.8,64.1,2022-09-17T15:57:24.448Z,2022-09-18T03:01:12Z,3789001403,178,,3786921911,141,55.8,3786921909,140,73.5,3786921913,212,6.6,3786921915,213,4.2,3786921907,56,Center,,,,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461259919,941,1,2,79,1,agh9ifb2mw3ivjusgedj7c3fe,1,73,56.6,2022-09-17T15:57:26.527Z,2022-09-18T03:01:22Z,3786922147,140,77.5,3786922151,212,5.2,3789001707,178,,3786922153,213,0.4,3786922149,141,59.7,3786922115,56,Center,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461684715,1923,67,2,79,1,agh9ifb2mw3ivjusgedj7c3fe,1,78.4,61.4,2022-09-17T15:57:27.094Z,2022-09-18T08:29:16Z,3789233109,233,749,,,,,,,,,,,,,,,,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461684709,749,67,2,79,1,4yg9ttzw0m51048doksv8uq5r,0,21.6,38.6,2022-09-17T15:57:27.095Z,2022-09-18T05:41:00Z,3789233145,233,1923,,,,,,,,,,,,,,,,,,,,,,clrlsy05spf55w39f84b7p3sa,John Nwankwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461259997,942,1,2,79,3,agh9ifb2mw3ivjusgedj7c3fe,1,77.4,58.8,2022-09-17T15:57:28.225Z,2022-09-18T03:01:27Z,3786922485,141,33.7,3786922487,212,19.1,3789001829,178,,3786922481,56,Center,3786922483,140,69.3,3786922489,213,4.3,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461260095,943,1,2,79,7,agh9ifb2mw3ivjusgedj7c3fe,1,69.1,29.3,2022-09-17T15:57:32.438Z,2022-09-18T03:01:36Z,3789002029,178,,3786923057,141,62.4,3786923055,140,64.5,3786923053,56,Center,3786923059,212,23.0,3786923061,213,1.8,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461260115,944,1,2,79,11,agh9ifb2mw3ivjusgedj7c3fe,1,64,65.6,2022-09-17T15:57:36.983Z,2022-09-18T03:01:44Z,3786923151,140,72.2,3786923161,213,0.4,3789002217,178,,3786923149,56,Center,3786923159,212,9.6,3786923155,141,71.7,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461260135,945,1,2,79,14,agh9ifb2mw3ivjusgedj7c3fe,1,67.5,70.1,2022-09-17T15:57:39.790Z,2022-09-18T03:01:51Z,3789002361,178,,3786923275,140,69.6,3786923277,141,57.5,3786923281,213,5.0,3786923273,56,Center,3786923279,212,8.8,,,,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461260151,946,1,2,79,16,agh9ifb2mw3ivjusgedj7c3fe,1,69.1,56.1,2022-09-17T15:57:41.623Z,2022-09-18T03:01:56Z,3786923353,140,65.8,3789002443,178,,3786923359,213,4.5,3786923351,56,Center,3786923355,141,31.1,3786923357,212,17.3,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461260181,947,1,2,79,17,agh9ifb2mw3ivjusgedj7c3fe,1,65.9,30.8,2022-09-17T15:57:43.134Z,2022-09-18T03:02:02Z,3786923557,56,Center,3786923567,141,34.9,3789002567,178,,3786923573,213,0.4,3786923571,212,7.0,3786923563,140,72.0,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461260225,948,1,2,79,20,agh9ifb2mw3ivjusgedj7c3fe,1,72.4,35.6,2022-09-17T15:57:45.422Z,2022-09-18T03:02:08Z,3786923855,140,80.1,3786923857,141,43.4,3789002693,178,,3786923853,56,Center,3786923859,212,9.7,3786923861,213,0.6,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461260233,949,61,2,79,20,agh9ifb2mw3ivjusgedj7c3fe,1,80.5,43.1,2022-09-17T15:57:45.789Z,2022-09-18T03:02:14Z,3789002819,178,,3786923905,56,Center,,,,,,,,,,,,,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461685673,1934,67,2,79,22,agh9ifb2mw3ivjusgedj7c3fe,1,82.5,60.1,2022-09-17T15:57:47.346Z,2022-09-18T08:29:17Z,3789236855,233,750,,,,,,,,,,,,,,,,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461685667,750,67,2,79,22,4yg9ttzw0m51048doksv8uq5r,0,17.5,39.9,2022-09-17T15:57:47.347Z,2022-09-18T05:43:39Z,3789236867,233,1934,,,,,,,,,,,,,,,,,,,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461686397,751,83,2,79,23,4yg9ttzw0m51048doksv8uq5r,1,15.6,39.8,2022-09-17T15:57:48.490Z,2022-09-18T05:45:32Z,3789239511,399,465607,,,,,,,,,,,,,,,,,,,,,,b69uny9udp3ab2zccwa0qnrh1,Diego González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461687055,752,83,2,79,25,4yg9ttzw0m51048doksv8uq5r,1,9.2,37.3,2022-09-17T15:57:50.467Z,2022-09-18T05:47:22Z,3789241805,399,465607,,,,,,,,,,,,,,,,,,,,,,clrlsy05spf55w39f84b7p3sa,John Nwankwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461260309,950,15,2,79,26,agh9ifb2mw3ivjusgedj7c3fe,1,95.1,64.2,2022-09-17T15:57:51.775Z,2022-09-18T03:02:21Z,3786924781,82,,3786924777,72,,3786924273,65,,3788302239,76,,3786925655,230,99.3,3786925643,102,54.2,3786925639,55,949,3786925651,146,95.5,308krssmz6irpfntht1ka78tm,Ansu Fati,3786924851,233,478,3786925637,29,,3789002987,178,3786925647,215,,3786924271,22,,3786925645,103,19,3786925653,147,3786924275,56,Center,3786925657,231,52.9,,63.4,,,,,,,,,,,
2461260329,478,10,2,79,26,4yg9ttzw0m51048doksv8uq5r,1,7.2,30,2022-09-17T15:57:51.799Z,2022-09-18T03:02:30Z,3789003189,178,,3786924351,56,Back,3786924869,233,950,3786924349,94,,,,,,,,,,,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461260349,479,6,2,79,26,4yg9ttzw0m51048doksv8uq5r,0,6.1,32.9,2022-09-17T15:57:52.174Z,2022-09-18T03:02:36Z,3786924449,233,951,3786924415,73,,3786924413,56,Back,,,,,,,,,,,,,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461260339,951,6,2,79,26,agh9ifb2mw3ivjusgedj7c3fe,1,93.9,67.1,2022-09-17T15:57:52.174Z,2022-09-18T03:02:37Z,3786924393,73,,3786924437,233,479,3786924391,56,Center,,,,,,,,,,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461260783,952,1,2,79,53,agh9ifb2mw3ivjusgedj7c3fe,1,99.5,99.5,2022-09-17T15:58:18.672Z,2022-09-18T08:29:18Z,3786926853,224,,3786926849,6,,3786926863,213,4.5,3786926859,141,55.7,3786926851,155,,3786926861,212,30.6,3786926857,140,93.0,3786926847,2,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,3786929297,154,,3788302517,72,1,3786926855,56,3786929295,210,13,3789003595,178,,,,,,,,,,,,,,,Center,,,,,,,,,,
2461687329,1939,67,2,79,54,agh9ifb2mw3ivjusgedj7c3fe,1,90.7,58.1,2022-09-17T15:58:19.880Z,2022-09-18T08:29:17Z,3789242737,233,753,,,,,,,,,,,,,,,,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461687325,753,67,2,79,54,4yg9ttzw0m51048doksv8uq5r,0,9.3,41.9,2022-09-17T15:58:19.881Z,2022-09-18T05:48:11Z,3789242741,233,1939,,,,,,,,,,,,,,,,,,,,,,a971j313ztjvcgojpg6u390b9,E. Ponce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461260791,953,13,2,79,54,agh9ifb2mw3ivjusgedj7c3fe,1,91.9,60.6,2022-09-17T15:58:19.922Z,2022-09-18T08:29:18Z,3786929337,55,952,3786929361,147,60.3,3786929333,29,,3786929363,230,99.4,3786929331,73,,3786929359,146,94.5,3786929013,153,,3786926893,17,,308krssmz6irpfntht1ka78tm,Ansu Fati,3786929353,328,,3786929349,103,,3786929365,231,3786929345,102,61.3,3786926895,56,Center,3789003775,178,,3786929335,154,3786929007,25,,3786929009,72,,13.9,,51.1,,,,,,,,,,
2461260797,480,61,2,79,54,4yg9ttzw0m51048doksv8uq5r,1,9.4,36.9,2022-09-17T15:58:19.977Z,2022-09-18T03:03:06Z,3786926921,56,Back,3789004167,178,,3789004165,21,,,,,,,,,,,,,,,,,a971j313ztjvcgojpg6u390b9,E. Ponce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461260865,955,13,2,79,55,agh9ifb2mw3ivjusgedj7c3fe,1,96.7,52.1,2022-09-17T15:58:21.172Z,2022-09-18T03:03:19Z,3786932357,215,,3789004465,178,,3786928235,458,,3786927429,25,,3786928225,103,19.4,3786928223,102,59.0,3786928231,328,,3786928229,108,,awsod0zmnrukk21d4882ji7e1,R. Araujo,3786928241,231,51.3,3786927331,56,,3786928239,230,3786927329,16,,3786932355,83,,3786928227,214,,3786928219,72,,,,,,,Center,,98.9,,,,,,,,,,
2461260825,481,5,2,79,56,4yg9ttzw0m51048doksv8uq5r,1,-0.9,40.7,2022-09-17T15:58:21.599Z,2022-09-18T03:03:27Z,3786927227,233,954,3786927053,56,Back,3786927055,346,,,,,,,,,,,,,,,,,a971j313ztjvcgojpg6u390b9,E. Ponce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461260843,954,5,2,79,56,agh9ifb2mw3ivjusgedj7c3fe,0,100.9,59.3,2022-09-17T15:58:21.599Z,2022-09-18T03:03:27Z,3786927185,346,,3786927253,233,481,3786927183,56,Center,,,,,,,,,,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461261271,482,1,2,80,29,4yg9ttzw0m51048doksv8uq5r,0,2.1,44.9,2022-09-17T15:58:55.080Z,2022-09-18T03:03:35Z,3786929425,140,58.4,3786929427,141,29.5,3786929821,189,,3786929435,74,,3786929421,124,,3786929433,1,,3786929431,213,6.1,3786929423,56,Center,36bg0k385i4wwarffp6ak1syd,Edgar Badia,3786929429,212,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461261281,956,1,2,80,32,agh9ifb2mw3ivjusgedj7c3fe,0,37.4,71.1,2022-09-17T15:58:57.438Z,2022-09-18T03:03:44Z,3789004947,388,,3786929485,141,68.9,3786929487,212,6.5,3786929481,56,Back,3786929489,213,6.1,3786929483,140,43.4,3786929479,3,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461261299,483,4,2,80,34,4yg9ttzw0m51048doksv8uq5r,1,57,31,2022-09-17T15:58:59.244Z,2022-09-18T03:03:53Z,3786929581,286,,3786929725,233,957,3786929575,56,Center,3786929577,152,,3786929579,265,,3786929573,13,,,,,,,,8f3eqla9yo5js50fv2tdu5vjd,Domingos Quina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461261307,957,4,2,80,34,agh9ifb2mw3ivjusgedj7c3fe,0,43,69,2022-09-17T15:58:59.245Z,2022-09-18T03:03:52Z,3786929741,233,483,3786929623,13,,3786929631,285,,3786929629,265,,3786929627,152,,3789005159,178,,3786929625,56,Back,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461261509,484,1,2,80,55,4yg9ttzw0m51048doksv8uq5r,1,53.5,31.2,2022-09-17T15:59:21.119Z,2022-09-18T03:04:01Z,3786930815,141,10.1,3786930817,212,14.4,3786930807,5,,3786930821,213,4.8,3786930811,56,Right,3786930809,152,,3786930813,140,54.2,3789005379,178,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461261545,485,1,2,80,58,4yg9ttzw0m51048doksv8uq5r,1,54.1,9.7,2022-09-17T15:59:23.967Z,2022-09-18T03:04:07Z,3786930971,212,6.8,3786930969,141,19.7,3786930973,213,1.6,3786930965,56,Right,3786930967,140,53.7,3789005553,178,,,,,,,,ewu1skobmxtz4f3z6dbnfm6dx,H. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461261643,486,2,2,81,0,4yg9ttzw0m51048doksv8uq5r,1,54,21.1,2022-09-17T15:59:25.927Z,2022-09-18T03:04:14Z,3786931413,7,ac5f9msbvijksbq5s2ivwh979,3786931419,140,65.7,3789005675,178,,3786931417,56,Right,3786931421,141,6.9,,,,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461261637,958,55,2,81,0,agh9ifb2mw3ivjusgedj7c3fe,1,11.1,81,2022-09-17T15:59:25.928Z,2022-09-18T03:04:14Z,,,,,,,,,,,,,,,,,,,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461261833,959,1,2,81,19,agh9ifb2mw3ivjusgedj7c3fe,1,33.2,60,2022-09-17T15:59:44.969Z,2022-09-18T03:04:24Z,3789005897,178,,3786932433,141,29.3,3786932429,56,Back,3786932431,140,36.3,3786932837,189,,3786932425,5,,3786932427,241,,3786932437,213,4.9,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,3786932435,212,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461261857,960,1,2,81,23,agh9ifb2mw3ivjusgedj7c3fe,1,37,21.4,2022-09-17T15:59:48.927Z,2022-09-18T03:04:31Z,3786932555,212,8.6,3786932557,213,0.2,3789006081,178,,3786932551,140,45.0,3786932553,141,24.1,3786932549,56,Back,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461261899,961,1,2,81,25,agh9ifb2mw3ivjusgedj7c3fe,1,45.5,24.5,2022-09-17T15:59:50.361Z,2022-09-18T03:04:36Z,3789006305,178,,3786932785,56,Back,3786932787,140,33.7,3786932791,212,12.4,3786932789,141,23.6,3786932793,213,3.2,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461261975,962,1,2,81,28,agh9ifb2mw3ivjusgedj7c3fe,1,36.2,28.7,2022-09-17T15:59:53.807Z,2022-09-18T03:04:43Z,3786933241,56,Back,3789006437,178,,3786933243,140,41.5,3786933249,213,1.4,3786933247,212,26.4,3786933245,141,66.6,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461262019,963,1,2,81,35,agh9ifb2mw3ivjusgedj7c3fe,1,66.1,77.7,2022-09-17T16:00:01.025Z,2022-09-18T03:04:58Z,3789006841,178,,3786933557,140,74.4,3786933555,56,Left,3786933559,141,93.9,3786933563,213,0.9,3786933561,212,14.0,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461262053,964,1,2,81,40,agh9ifb2mw3ivjusgedj7c3fe,1,77,72.5,2022-09-17T16:00:05.967Z,2022-09-18T03:05:06Z,3786933721,140,66.6,3786933723,141,76.7,3786933725,212,11.3,3786933719,56,Center,3786933727,213,2.9,3789007091,178,,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461262091,965,1,2,81,42,agh9ifb2mw3ivjusgedj7c3fe,1,65.8,73.5,2022-09-17T16:00:08.084Z,2022-09-18T03:05:13Z,3786933923,213,4.6,3786933917,140,64.5,3786933915,56,Center,3786933921,212,20.1,3789007231,178,,3786933919,141,44.0,,,,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461262121,966,1,2,81,45,agh9ifb2mw3ivjusgedj7c3fe,1,64.6,40.3,2022-09-17T16:00:10.708Z,2022-09-18T03:05:21Z,3786934077,140,72.8,3786934075,56,Center,3786934081,212,12.1,3789007415,178,,3786934083,213,0.8,3786934079,141,52.8,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461262153,967,1,2,81,47,agh9ifb2mw3ivjusgedj7c3fe,1,70.2,50.7,2022-09-17T16:00:12.901Z,2022-09-18T03:05:29Z,3789007583,178,,3786934253,213,4.6,3786934249,141,27.2,3786934247,140,68.6,3786934245,56,Center,3786934251,212,16.1,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461262179,968,1,2,81,50,agh9ifb2mw3ivjusgedj7c3fe,0,69.8,25.9,2022-09-17T16:00:15.606Z,2022-09-18T03:05:35Z,3786934403,212,30.9,3786934401,141,39.7,3786934397,56,Center,3786934487,4,,3786934399,140,97.8,3786934405,213,0.3,3789007655,178,,,,,3e8mxxfs5q7gt4lg2beqpkwyd,Héctor Bellerín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461262187,487,52,2,82,0,4yg9ttzw0m51048doksv8uq5r,1,2.5,55.8,2022-09-17T16:00:25.357Z,2022-09-18T05:51:06Z,3788310059,376,,3789007759,178,,,,,,,,,,,,,,,,,,,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461262401,488,1,2,82,7,4yg9ttzw0m51048doksv8uq5r,1,11.4,47.8,2022-09-17T16:00:33.170Z,2022-09-18T03:05:50Z,3786935595,213,5.7,3786935585,123,,3786935587,56,Back,3786935591,141,36.1,3786935589,140,21.8,3786935593,212,13.5,3789007925,178,,,,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461262429,489,1,2,82,11,4yg9ttzw0m51048doksv8uq5r,1,22.4,37.3,2022-09-17T16:00:37.093Z,2022-09-18T03:05:58Z,3789008035,178,,3786935735,56,Back,3786935737,140,8.6,3786935739,141,50.6,3786935741,212,17.1,3786935743,213,2.6,,,,,,,clrlsy05spf55w39f84b7p3sa,John Nwankwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461262457,490,1,2,82,15,4yg9ttzw0m51048doksv8uq5r,0,8.3,55.4,2022-09-17T16:00:40.389Z,2022-09-18T03:06:05Z,3786935911,1,,3786935909,213,0.9,3786935903,140,34.1,3786935901,56,Back,3789008297,178,,3786935907,212,41.5,3786935905,141,100.0,3786935899,155,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461262463,491,5,2,82,18,4yg9ttzw0m51048doksv8uq5r,0,34.5,101.7,2022-09-17T16:00:43.620Z,2022-09-18T03:06:12Z,3786935913,56,Back,3786935915,347,,3786936971,233,969,,,,,,,,,,,,,,,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461262637,969,5,2,82,18,agh9ifb2mw3ivjusgedj7c3fe,1,65.5,-1.7,2022-09-17T16:00:43.620Z,2022-09-18T03:06:11Z,3786936889,347,,3786936911,233,491,3786936887,56,Right,,,,,,,,,,,,,,,,3e8mxxfs5q7gt4lg2beqpkwyd,Héctor Bellerín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461262765,970,1,2,82,38,agh9ifb2mw3ivjusgedj7c3fe,1,67.9,0,2022-09-17T16:01:04.109Z,2022-09-18T03:06:20Z,3786938743,189,,3786937507,141,8.9,3786937505,140,62.7,3786937509,212,9.0,3786937503,56,Right,3786937513,213,2.2,3786937501,107,,,,,3e8mxxfs5q7gt4lg2beqpkwyd,Héctor Bellerín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461262775,971,61,2,82,39,agh9ifb2mw3ivjusgedj7c3fe,1,62.7,8.9,2022-09-17T16:01:04.326Z,2022-09-18T03:06:24Z,3786938791,189,,3786937533,56,Right,3789008773,178,,,,,,,,,,,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461262801,972,1,2,82,40,agh9ifb2mw3ivjusgedj7c3fe,1,68.7,65,2022-09-17T16:01:05.650Z,2022-09-18T03:06:31Z,3786939073,155,,3786937681,212,26.9,3786937677,141,25.6,3786937673,140,66.9,3789008933,178,,3786937685,213,4.6,3786937669,56,Center,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461262849,973,1,2,82,45,agh9ifb2mw3ivjusgedj7c3fe,1,68.2,21.7,2022-09-17T16:01:10.548Z,2022-09-18T03:06:41Z,3789009219,178,,3786937937,140,75.5,3786937935,56,Right,3786937945,213,5.4,3786937943,212,12.1,3786937941,141,8.0,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461262875,974,2,2,82,48,agh9ifb2mw3ivjusgedj7c3fe,1,76.7,16.1,2022-09-17T16:01:13.743Z,2022-09-18T03:06:47Z,3788310583,72,,3786938451,7,2szgrzcosfeifh664tgt3mfvt,3786938063,56,Center,3789009327,178,,3786938065,140,90.1,3786938067,141,43.6,3786938491,2,,3788310579,223,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461262951,492,55,2,82,48,4yg9ttzw0m51048doksv8uq5r,1,12.2,69.3,2022-09-17T16:01:13.744Z,2022-09-18T03:06:47Z,,,,,,,,,,,,,,,,,,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461262883,975,43,2,82,52,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2022-09-17T16:01:17.350Z,2022-09-17T16:01:25Z,3786938115,213,3.1,3786938111,141,43.6,3786938109,140,90.2,3786938113,212,0,3786938619,144,1,3786938107,56,Center,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461263299,493,1,2,83,25,4yg9ttzw0m51048doksv8uq5r,1,12.5,42.2,2022-09-17T16:01:51.139Z,2022-09-18T03:06:55Z,3786940329,141,12.9,3786940331,212,52.8,3786940323,241,,3789009509,178,,3786940333,213,5.9,3786940319,5,,3786940327,140,59.1,3786940517,155,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,3786940335,1,,3786940325,56,,,,,,,,,,,,,,,,,,,,,Right,,,,,,,,,,,,
2461263315,494,1,2,83,28,4yg9ttzw0m51048doksv8uq5r,0,59.2,9.7,2022-09-17T16:01:54.075Z,2022-09-18T03:07:05Z,3786940395,56,Right,3786940397,140,73.6,3786940401,212,16.9,3786940403,213,5.8,3786940391,3,,3786940393,168,,3786940399,141,0.0,3789009721,388,,ac5f9msbvijksbq5s2ivwh979,Josan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461263323,495,5,2,83,31,4yg9ttzw0m51048doksv8uq5r,0,72.2,-1.4,2022-09-17T16:01:56.701Z,2022-09-18T03:07:12Z,3786940431,56,Right,3786940435,347,,3786940523,233,976,,,,,,,,,,,,,,,,ac5f9msbvijksbq5s2ivwh979,Josan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461263307,976,5,2,83,31,agh9ifb2mw3ivjusgedj7c3fe,1,27.8,101.4,2022-09-17T16:01:56.701Z,2022-09-18T03:07:12Z,3786940513,233,495,3786940375,56,Back,3786940377,347,,,,,,,,,,,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461263419,977,1,2,83,37,agh9ifb2mw3ivjusgedj7c3fe,1,25.5,100,2022-09-17T16:02:02.334Z,2022-09-18T03:07:18Z,3786941027,212,14.5,3786941019,107,,3786941025,141,87.9,3786941029,213,3.8,3786941023,140,14.7,3786941021,56,Back,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
