id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/12/value,qualifier/16/value,qualifier/17/value,assist
2526757299,197,61,1,22,53,82q9159y2u7mkfn3z6hy75r4o,0,12.4,10.4,2023-04-01T16:56:52.478Z,2023-04-02T07:22:54Z,4153714057,56,Back,4156286789,178,,,,,,,,,,,,,,,,,,,,cn3ocv5r0d0un0no4wlxl5y39,Iván Alejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526757259,196,43,1,22,54,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2023-04-01T16:56:53.288Z,2023-04-01T16:57:04Z,4153714747,144,49,,,,,,,,,,,,,,,,,,,,,,cn3ocv5r0d0un0no4wlxl5y39,Iván Alejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527690153,907,67,1,22,55,10eyb18v5puw4ez03ocaug09m,1,88.9,90.3,2023-04-01T16:56:53.559Z,2023-04-02T16:42:02Z,4158681523,233,858,,,,,,,,,,,,,,,,,,,,,,cjd62gwj9ptwrrtu6y6xnpeui,Bryan Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527690149,858,67,1,22,55,82q9159y2u7mkfn3z6hy75r4o,0,11.1,9.7,2023-04-01T16:56:53.560Z,2023-04-02T16:24:48Z,4158681543,233,907,,,,,,,,,,,,,,,,,,,,,,cn3ocv5r0d0un0no4wlxl5y39,Iván Alejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526757281,215,61,1,22,55,10eyb18v5puw4ez03ocaug09m,1,90,90.8,2023-04-01T16:56:53.778Z,2023-04-02T17:28:26Z,4153713953,56,Left,4158963399,389,,,,,,,,,,,,,,,,,,,,cjd62gwj9ptwrrtu6y6xnpeui,Bryan Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526757323,198,49,1,22,57,82q9159y2u7mkfn3z6hy75r4o,1,12.9,12,2023-04-01T16:56:55.503Z,2023-04-02T07:23:08Z,,,,,,,,,,,,,,,,,,,,,,,,,2vvr0pc9xgoiq1pmxpjysyr8q,Raúl Parra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526757361,199,1,1,22,57,82q9159y2u7mkfn3z6hy75r4o,1,12.9,12,2023-04-01T16:56:55.643Z,2023-04-02T07:23:15Z,4153714393,1,,4153714385,140,52.6,4153714389,212,41.8,4153714383,56,Right,4153714391,213,6.2,4156287203,178,,4153714381,157,,4153714387,141,6.8,2vvr0pc9xgoiq1pmxpjysyr8q,Raúl Parra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526757399,200,1,1,23,1,82q9159y2u7mkfn3z6hy75r4o,1,52.6,6.8,2023-04-01T16:56:59.589Z,2023-04-02T07:23:24Z,4153714567,213,1.4,4153714565,212,13.3,4153714555,56,Center,4156287451,178,,4153714563,141,26.2,4153714559,140,54.2,,,,,,,3r9gdse50kyeq9ya1o3ul0e6t,Álvaro Negredo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526757401,201,50,1,23,2,82q9159y2u7mkfn3z6hy75r4o,1,55.4,26.2,2023-04-01T16:57:00.855Z,2023-04-02T07:23:28Z,4153714573,286,,4153714571,56,Center,4153714729,233,216,,,,,,,,,,,,,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526757417,216,7,1,23,2,10eyb18v5puw4ez03ocaug09m,0,44.6,73.8,2023-04-01T16:57:01.437Z,2023-04-02T07:23:42Z,4153714645,56,Back,4153714647,285,,4156287563,178,,4154412807,385,,4153714705,233,201,,,,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526757409,202,61,1,23,2,82q9159y2u7mkfn3z6hy75r4o,1,53.3,25.6,2023-04-01T16:57:01.456Z,2023-04-02T07:23:37Z,4156287679,178,,4153714619,56,Center,,,,,,,,,,,,,,,,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526757443,217,61,1,23,3,10eyb18v5puw4ez03ocaug09m,1,43.3,70.4,2023-04-01T16:57:01.608Z,2023-04-02T07:23:50Z,4153714767,56,Back,4156287883,178,,,,,,,,,,,,,,,,,,,,ekm47qd8w1x0456lm1tmf5re1,P. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526757453,218,49,1,23,4,10eyb18v5puw4ez03ocaug09m,1,43.7,62.7,2023-04-01T16:57:03.234Z,2023-04-02T16:25:48Z,,,,,,,,,,,,,,,,,,,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526757485,219,1,1,23,5,10eyb18v5puw4ez03ocaug09m,1,43.7,62.7,2023-04-01T16:57:04.021Z,2023-04-02T07:24:41Z,4153714939,212,21.7,4153714933,56,Back,4156288991,178,,4153714935,140,40.6,4153714941,213,4.6,4153714937,141,31.1,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526757507,220,1,1,23,8,10eyb18v5puw4ez03ocaug09m,1,40.5,30.8,2023-04-01T16:57:07.390Z,2023-04-02T07:24:44Z,4156289053,178,,4153715051,141,7.2,4153715043,56,Right,4153715053,212,21.8,4153715059,213,5.5,4153715047,140,54.6,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526757547,221,1,1,23,11,10eyb18v5puw4ez03ocaug09m,1,45.9,11.8,2023-04-01T16:57:09.785Z,2023-04-02T07:24:49Z,4153715271,213,2.6,4153715259,140,32.9,4153715269,212,15.7,4156289267,178,,4153715255,56,Back,4153715265,141,23.3,,,,,,,8ty68f4i1lwjdktycd2oy5a6t,L. Ocampos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526757577,222,1,1,23,13,10eyb18v5puw4ez03ocaug09m,1,33,24.2,2023-04-01T16:57:11.757Z,2023-04-02T07:24:52Z,4153715385,141,35.6,4153715383,140,28.1,4153715389,213,2.2,4156289393,178,,4153715381,56,Back,4153715387,212,9.3,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526757631,223,1,1,23,15,10eyb18v5puw4ez03ocaug09m,1,28.8,39,2023-04-01T16:57:14.131Z,2023-04-02T07:25:03Z,4153715685,140,35.7,4153715683,56,Back,4153715689,212,7.3,4153715691,213,0.2,4153715687,141,40.8,4156289659,178,,,,,,,,rlgrvvibryod2g92hqc97ii2,L. Badé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526757679,224,1,1,23,19,10eyb18v5puw4ez03ocaug09m,1,36.7,37.6,2023-04-01T16:57:18.342Z,2023-04-02T07:25:06Z,4153715891,56,Back,4153715897,212,21.6,4156289739,178,,4153715893,140,39.9,4153715899,213,4.9,4153715895,141,6.2,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526757787,225,1,1,23,23,10eyb18v5puw4ez03ocaug09m,1,39.1,6,2023-04-01T16:57:22.423Z,2023-04-02T07:25:09Z,4153716365,213,2.3,4153716363,212,16.3,4153716359,140,28.7,4156289833,178,,4153716361,141,23.8,4153716357,56,Back,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526757889,226,1,1,23,31,10eyb18v5puw4ez03ocaug09m,1,37.7,24,2023-04-01T16:57:30.388Z,2023-04-02T07:25:14Z,4153716889,141,4.1,4153716887,140,53.7,4153716891,212,21.6,4153716893,213,5.6,4153716885,56,Right,4156289973,178,,,,,,,,rlgrvvibryod2g92hqc97ii2,L. Badé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526757891,227,1,1,23,39,10eyb18v5puw4ez03ocaug09m,0,28.2,1.9,2023-04-01T16:57:37.955Z,2023-04-02T07:25:22Z,4153716899,140,35.9,4153716901,141,8.5,4156290175,178,,4153716897,56,Back,4153716903,212,9.2,4153716905,213,0.5,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526757907,203,49,1,23,40,82q9159y2u7mkfn3z6hy75r4o,1,61.3,91.1,2023-04-01T16:57:39.197Z,2023-04-02T07:25:40Z,,,,,,,,,,,,,,,,,,,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526757945,204,1,1,23,41,82q9159y2u7mkfn3z6hy75r4o,1,61.7,91.1,2023-04-01T16:57:40.494Z,2023-04-02T07:25:43Z,4153717191,213,5.9,4153717187,141,85.1,4156290589,178,,4153717185,140,71.0,4153717189,212,10.6,4153717183,56,Left,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526757959,205,1,1,23,42,82q9159y2u7mkfn3z6hy75r4o,1,71.3,85.7,2023-04-01T16:57:41.393Z,2023-04-02T07:25:50Z,4153717257,213,2.6,4153717251,140,62.2,4156290731,178,,4153717249,56,Left,4153717253,141,94.7,4153717255,212,11.3,,,,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526757971,206,1,1,23,44,82q9159y2u7mkfn3z6hy75r4o,1,62.2,94.7,2023-04-01T16:57:43.470Z,2023-04-02T07:25:56Z,4156290813,178,,4153717297,56,Left,4153717301,141,84.7,4153717305,213,4.4,4153717299,140,60.0,4153717303,212,7.2,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526757985,207,1,1,23,46,82q9159y2u7mkfn3z6hy75r4o,1,59.9,84.2,2023-04-01T16:57:45.149Z,2023-04-02T07:25:58Z,4153717383,212,8.6,4153717379,140,67.2,4153717385,213,0.5,4153717381,141,89.9,4153717377,56,Left,4156290831,178,,,,,,,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526758013,208,1,1,23,48,82q9159y2u7mkfn3z6hy75r4o,1,67.3,93,2023-04-01T16:57:46.965Z,2023-04-02T07:26:02Z,4153717529,140,82.9,4153717535,213,0.2,4153717533,212,16.8,4156290885,178,,4153717527,56,Left,4153717531,141,98.4,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526758049,209,1,1,23,51,82q9159y2u7mkfn3z6hy75r4o,1,86.1,98.4,2023-04-01T16:57:50.174Z,2023-04-02T07:26:05Z,4153717733,213,3.3,4153717725,56,Left,4153717729,141,95.9,4153717731,212,14.0,4156290973,178,,4153717727,140,72.9,,,,,,,2qauzcv74cd8uqfv2ibl52ymt,A. Espino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526758077,210,1,1,23,54,82q9159y2u7mkfn3z6hy75r4o,1,73.1,90.5,2023-04-01T16:57:53.043Z,2023-04-02T07:26:12Z,4156291085,178,,4153717905,140,60.3,4153717909,212,15.3,4153717903,56,Left,4153717907,141,79.9,4153717911,213,3.6,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526758133,211,1,1,23,56,82q9159y2u7mkfn3z6hy75r4o,1,59,72.7,2023-04-01T16:57:55.327Z,2023-04-02T07:26:16Z,4153718215,141,43.1,4156291141,178,,4153718213,140,53.7,4153718219,213,4.4,4153718211,56,Center,4153718217,212,20.9,,,,,,,aabvyjqpd63os1yzthx8ej6c5,Fede San Emeterio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526758141,212,1,1,24,1,82q9159y2u7mkfn3z6hy75r4o,0,63.1,16.1,2023-04-01T16:58:00.463Z,2023-04-02T07:26:18Z,4153718247,140,72.8,4153718249,141,7.4,4153718245,56,Right,4153718257,213,5.8,4153718251,212,11.8,4156291179,178,,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526758153,228,8,1,24,2,10eyb18v5puw4ez03ocaug09m,1,31.8,95.5,2023-04-01T16:58:01.302Z,2023-04-02T07:26:24Z,4154417307,383,,4153718317,56,Back,4156291355,178,,,,,,,,,,,,,,,,,cjd62gwj9ptwrrtu6y6xnpeui,Bryan Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526758163,229,49,1,24,4,10eyb18v5puw4ez03ocaug09m,1,33.7,95.5,2023-04-01T16:58:02.700Z,2023-04-02T07:26:30Z,,,,,,,,,,,,,,,,,,,,,,,,,cjd62gwj9ptwrrtu6y6xnpeui,Bryan Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526758173,230,1,1,24,4,10eyb18v5puw4ez03ocaug09m,0,33.7,95.2,2023-04-01T16:58:02.717Z,2023-04-02T07:26:33Z,4153718421,56,Back,4153718427,212,1.5,4156291501,178,,4153718429,213,5.6,4153718423,140,34.8,4153718425,141,93.8,,,,,,,cjd62gwj9ptwrrtu6y6xnpeui,Bryan Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526758177,213,61,1,24,4,82q9159y2u7mkfn3z6hy75r4o,1,60.7,10.6,2023-04-01T16:58:02.790Z,2023-04-02T07:26:39Z,4156291597,389,,4153718455,56,Right,,,,,,,,,,,,,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526758239,231,1,1,24,5,10eyb18v5puw4ez03ocaug09m,1,39.1,86,2023-04-01T16:58:03.748Z,2023-04-02T07:26:43Z,4153718773,141,91.1,4153718775,212,22.6,4153718777,213,0.2,4153718767,56,Left,4153718771,140,60.4,4156291681,178,,,,,,,,4bbqmasyopxoymo4umcxd4e09,Y. En-Nesyri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526758265,232,1,1,24,9,10eyb18v5puw4ez03ocaug09m,1,70.7,81.1,2023-04-01T16:58:07.908Z,2023-04-02T07:26:58Z,4153719005,212,10.3,4153718999,56,Center,4153719497,210,15,4153719003,141,66.0,4156291787,178,,4153719007,213,4.7,4153719001,140,70.8,,,,cjd62gwj9ptwrrtu6y6xnpeui,Bryan Gil,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2526758267,233,15,1,24,11,10eyb18v5puw4ez03ocaug09m,1,74.6,64.8,2023-04-01T16:58:10.404Z,2023-04-02T07:26:59Z,4153719021,56,Center,4153719521,147,51.1,4153719505,76,,4153719519,146,97.3,4153719019,18,,4153719507,29,,4153719515,103,17.1,4153719509,55,232,4bbqmasyopxoymo4umcxd4e09,Y. En-Nesyri,4153719513,102,4153719297,72,,4153719295,23,53.5,4153719517,215,,,,4156291981,178,4153719301,233,214,,,,,,,,,,,,,,,,,
2526758287,214,10,1,24,12,82q9159y2u7mkfn3z6hy75r4o,1,2.1,46.7,2023-04-01T16:58:11.307Z,2023-04-02T07:27:03Z,4153719291,177,,4153719119,182,,4153719313,233,233,4153719121,56,Back,4153719117,178,,4154419357,377,,,,,,,,cfm1cx3wneiqljgyv0tthp0ph,David Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526758295,215,52,1,24,12,82q9159y2u7mkfn3z6hy75r4o,1,2.1,46.7,2023-04-01T16:58:11.495Z,2023-04-02T07:27:06Z,4156292097,178,,4154419765,377,,,,,,,,,,,,,,,,,,,,cfm1cx3wneiqljgyv0tthp0ph,David Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526758463,216,1,1,24,29,82q9159y2u7mkfn3z6hy75r4o,1,13.4,42.1,2023-04-01T16:58:28.148Z,2023-04-02T07:27:10Z,4156292217,178,,4153720157,56,Back,4153720161,140,17.1,4153721419,189,,4153720165,141,23.1,4153720153,123,,4153720169,212,13.5,4153720173,213,5.0,cfm1cx3wneiqljgyv0tthp0ph,David Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526758483,217,1,1,24,30,82q9159y2u7mkfn3z6hy75r4o,1,17.2,23.6,2023-04-01T16:58:28.753Z,2023-04-02T07:27:13Z,4153720267,212,22.4,4153720261,56,Back,4153720263,140,4.8,4153720269,213,2.2,4153721497,189,,4153720265,141,50.4,4156292287,178,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526758505,218,1,1,24,34,82q9159y2u7mkfn3z6hy75r4o,1,6.1,55.8,2023-04-01T16:58:32.804Z,2023-04-02T07:27:18Z,4156292429,178,,4153720387,213,0.6,4153720381,140,21.3,4153720385,212,19.7,4153720383,141,72.9,4153720379,56,Back,,,,,,,cfm1cx3wneiqljgyv0tthp0ph,David Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526758545,219,1,1,24,37,82q9159y2u7mkfn3z6hy75r4o,1,27.9,72.7,2023-04-01T16:58:35.959Z,2023-04-02T07:27:20Z,4153720601,213,5.0,4153720595,140,29.1,4156292463,178,,4153720593,56,Back,4153720597,141,65.1,4153720599,212,5.3,,,,,,,9wozklkj2p3a83j51p27a59ed,Fali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526758577,220,1,1,24,41,82q9159y2u7mkfn3z6hy75r4o,1,28.7,51.8,2023-04-01T16:58:40.175Z,2023-04-02T07:27:23Z,4153720795,141,46.7,4156292529,178,,4153720799,213,3.3,4153720793,140,8.0,4153720797,212,22.0,4153720791,56,Back,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526758587,221,1,1,24,44,82q9159y2u7mkfn3z6hy75r4o,0,7.8,54.9,2023-04-01T16:58:43.301Z,2023-04-02T07:27:26Z,4153720863,141,75.9,4153720861,140,24.3,4153720867,213,0.7,4153720859,56,Back,4153720865,212,22.5,4156292603,178,,,,,,,,cfm1cx3wneiqljgyv0tthp0ph,David Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526758595,234,49,1,24,46,10eyb18v5puw4ez03ocaug09m,1,79,22.5,2023-04-01T16:58:44.814Z,2023-04-02T07:27:31Z,,,,,,,,,,,,,,,,,,,,,,,,,8ty68f4i1lwjdktycd2oy5a6t,L. Ocampos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526758627,235,1,1,24,48,10eyb18v5puw4ez03ocaug09m,0,90.3,21.5,2023-04-01T16:58:46.883Z,2023-04-02T07:27:36Z,4153721073,140,99.0,4153721079,213,1.1,4153721075,141,45.6,4153721071,56,Center,4153721077,212,18.8,4156292873,178,,,,,,,,8ty68f4i1lwjdktycd2oy5a6t,L. Ocampos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526758651,222,52,1,24,49,82q9159y2u7mkfn3z6hy75r4o,1,2,54.9,2023-04-01T16:58:47.920Z,2023-04-02T07:27:40Z,4154422831,376,,4156292973,178,,,,,,,,,,,,,,,,,,,,cfm1cx3wneiqljgyv0tthp0ph,David Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526758835,223,1,1,25,9,82q9159y2u7mkfn3z6hy75r4o,0,14.4,53,2023-04-01T16:59:07.743Z,2023-04-02T07:27:44Z,4153722181,1,,4153722177,212,49.2,4153722171,56,Center,4153722173,140,58.8,4153722179,213,6.0,4153722169,199,,4153722175,141,29.8,4153722293,189,,cfm1cx3wneiqljgyv0tthp0ph,David Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526758843,236,49,1,25,10,10eyb18v5puw4ez03ocaug09m,1,40.5,68.9,2023-04-01T16:59:08.881Z,2023-04-02T07:27:53Z,,,,,,,,,,,,,,,,,,,,,,,,,ekm47qd8w1x0456lm1tmf5re1,P. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526758881,237,1,1,25,10,10eyb18v5puw4ez03ocaug09m,0,40.5,68.9,2023-04-01T16:59:08.892Z,2023-04-02T07:27:58Z,4153722429,213,0.3,4153722423,140,89.1,4153722425,141,91.0,4156293299,178,,4153722427,212,53.2,4153722421,56,Left,4153722431,1,,,,,ekm47qd8w1x0456lm1tmf5re1,P. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526758893,224,59,1,25,15,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2023-04-01T16:59:13.742Z,2023-04-02T17:10:13Z,4153722489,56,Back,,,,,,,,,,,,,,,,,,,,,,cfm1cx3wneiqljgyv0tthp0ph,David Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526758899,225,49,1,25,15,82q9159y2u7mkfn3z6hy75r4o,1,11.8,8.8,2023-04-01T16:59:14.008Z,2023-04-02T07:28:09Z,,,,,,,,,,,,,,,,,,,,,,,,,cfm1cx3wneiqljgyv0tthp0ph,David Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526758931,226,1,1,25,16,82q9159y2u7mkfn3z6hy75r4o,0,12.6,8.8,2023-04-01T16:59:15.229Z,2023-04-02T07:28:17Z,4153722685,141,18.9,4153722683,140,62.7,4153722689,213,0.1,4153722679,157,,4156293721,178,,4153722691,1,,4153722687,212,53.1,4153722681,56,Right,cfm1cx3wneiqljgyv0tthp0ph,David Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526758945,238,1,1,25,19,10eyb18v5puw4ez03ocaug09m,0,36.5,72.3,2023-04-01T16:59:17.900Z,2023-04-02T07:28:22Z,4153722777,3,,4153722781,140,57.1,4153722787,213,6.1,4156293853,388,,4153722783,141,65.8,4153722779,56,Center,4153722785,212,22.1,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526759003,227,2,1,25,21,82q9159y2u7mkfn3z6hy75r4o,1,44.3,33.9,2023-04-01T16:59:20.367Z,2023-04-02T07:28:25Z,4153723485,7,3r9gdse50kyeq9ya1o3ul0e6t,4153723175,141,33.1,4153723185,1,,4156293927,178,,4153723171,140,80.2,4153723167,56,Center,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526759039,241,55,1,25,21,10eyb18v5puw4ez03ocaug09m,1,30.8,54.2,2023-04-01T16:59:20.368Z,2023-04-02T07:28:26Z,,,,,,,,,,,,,,,,,,,,,,,,,rlgrvvibryod2g92hqc97ii2,L. Badé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526759009,239,43,1,25,26,10eyb18v5puw4ez03ocaug09m,1,0,0,2023-04-01T16:59:25.336Z,2023-04-01T16:59:34Z,4153723545,144,49,,,,,,,,,,,,,,,,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526759037,240,43,1,25,27,10eyb18v5puw4ez03ocaug09m,1,0,0,2023-04-01T16:59:25.655Z,2023-04-01T16:59:33Z,4153723357,56,Back,4153723361,141,70.1,4153723543,144,1,4153723365,213,0.0,4153723359,140,27.9,4153723363,212,7.5,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526759057,242,1,1,25,30,10eyb18v5puw4ez03ocaug09m,1,23.9,59.3,2023-04-01T16:59:28.889Z,2023-04-02T07:28:38Z,4153723441,5,,4153723447,56,Back,4153723453,141,51.5,4153723443,241,,4153723451,140,34.1,4153723457,212,12.0,4156294033,178,,4153723461,213,5.8,ekm47qd8w1x0456lm1tmf5re1,P. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526759081,243,1,1,25,31,10eyb18v5puw4ez03ocaug09m,1,34.2,51.2,2023-04-01T16:59:29.990Z,2023-04-02T07:28:42Z,4156294317,178,,4153723597,56,Back,4153723601,141,6.5,4153723599,140,31.0,4153723605,213,4.6,4153723603,212,30.6,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526759191,244,1,1,25,40,10eyb18v5puw4ez03ocaug09m,1,63,13.1,2023-04-01T16:59:38.797Z,2023-04-02T07:28:45Z,4153724093,213,1.9,4153724085,56,Center,4153724089,141,28.6,4153724091,212,11.3,4156294379,178,,4153724087,140,59.0,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527696467,932,83,1,25,44,82q9159y2u7mkfn3z6hy75r4o,1,38.8,58.3,2023-04-01T16:59:42.578Z,2023-04-02T16:32:40Z,4158713599,399,195364,,,,,,,,,,,,,,,,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526759209,245,1,1,25,47,10eyb18v5puw4ez03ocaug09m,1,61.3,47.3,2023-04-01T16:59:46.022Z,2023-04-02T07:28:49Z,4153724187,140,69.5,4153724191,212,14.2,4153724189,141,63.9,4153724185,56,Center,4153724193,213,0.9,4156294507,178,,,,,,,,8ycvfctf7c3yljnbtltsogkph,Joan Jordán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
