id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2461007635,601,1,2,74,30,50x1m4u58lffhq6v6ga1hbxmy,1,26.5,63.1,2022-09-17T13:32:39.569Z,2022-09-17T19:33:05Z,3787881351,178,,3785585665,212,21.5,3785585669,213,5.8,3785585653,56,Back,3785585661,141,47.2,3785585657,140,44.2,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461007679,602,1,2,74,35,50x1m4u58lffhq6v6ga1hbxmy,1,44.3,26,2022-09-17T13:32:44.173Z,2022-09-17T19:33:08Z,3785585881,56,Back,3785585889,213,4.8,3785585885,141,2.3,3785585887,212,16.2,3787881529,178,,3785585883,140,45.3,,,,,,,9e7b5cm66oxf26fmp33yuppsl,Dani Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461007731,603,1,2,74,38,50x1m4u58lffhq6v6ga1hbxmy,1,52.8,2.2,2022-09-17T13:32:47.639Z,2022-09-17T19:33:13Z,3785586097,56,Back,3785586105,213,2.4,3785586103,212,8.5,3787881857,178,,3785586101,141,10.6,3785586099,140,46.8,,,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461007785,604,1,2,74,41,50x1m4u58lffhq6v6ga1hbxmy,0,46.4,14,2022-09-17T13:32:50.302Z,2022-09-17T19:33:17Z,3787882095,178,,3785586373,212,23.9,3785586359,56,Back,3785586377,213,2.3,3785586369,141,40.3,3785586365,140,31.3,,,,,,,9e7b5cm66oxf26fmp33yuppsl,Dani Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461007795,651,49,2,74,42,cobffe32r7g4skka9m19qib63,1,66.8,56.3,2022-09-17T13:32:51.497Z,2022-09-17T19:33:22Z,,,,,,,,,,,,,,,,,,,,,,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461007833,652,1,2,74,44,cobffe32r7g4skka9m19qib63,0,71.1,60.2,2022-09-17T13:32:52.798Z,2022-09-17T19:33:26Z,3785586577,56,Center,3787611729,212,9.2,3787611725,140,75.8,3787611731,213,1.0,3787882523,178,,3787611727,141,71.7,,,,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461007929,605,1,2,74,45,50x1m4u58lffhq6v6ga1hbxmy,0,26.8,36.7,2022-09-17T13:32:53.931Z,2022-09-17T19:33:33Z,3785587025,213,1.4,3785587029,1,,3787882997,178,,3785587021,141,91.2,3785587017,56,Back,3785587023,212,37.5,3785587015,157,,3785587019,140,32.4,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461007935,653,1,2,74,50,cobffe32r7g4skka9m19qib63,0,69.3,5.8,2022-09-17T13:32:58.847Z,2022-09-17T19:33:38Z,3787883423,388,,3785587085,212,6.7,3785587087,213,1.1,3785587079,56,Right,3785587081,140,72.1,3785587077,3,,3785587083,141,14.6,,,,3flv9yp9x61ph57xugztva9nu,Arnau Puigmal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461007939,606,49,2,74,51,50x1m4u58lffhq6v6ga1hbxmy,1,28.9,75.8,2022-09-17T13:33:00.521Z,2022-09-17T19:33:46Z,,,,,,,,,,,,,,,,,,,,,,,,,baax58gbtxlbuj3duulpms4q1,I. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461008069,607,1,2,74,55,50x1m4u58lffhq6v6ga1hbxmy,1,29.5,57.2,2022-09-17T13:33:04.417Z,2022-09-17T19:33:56Z,3785587773,212,25.2,3785587771,141,22.3,3785587767,56,Back,3787884511,178,,3785587775,213,5.1,3785587769,140,37.7,,,,,,,baax58gbtxlbuj3duulpms4q1,I. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461008165,608,1,2,74,58,50x1m4u58lffhq6v6ga1hbxmy,1,37.6,22.3,2022-09-17T13:33:07.363Z,2022-09-17T19:33:59Z,3785588297,141,5.2,3785588305,1,,3785588295,140,86.3,3785588299,212,52.4,3785588301,213,6.1,3787884629,178,,3785588285,155,,3785588289,56,Right,9e7b5cm66oxf26fmp33yuppsl,Dani Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461008185,609,1,2,75,3,50x1m4u58lffhq6v6ga1hbxmy,0,89,5.6,2022-09-17T13:33:12.624Z,2022-09-17T19:14:00Z,3785588393,140,89.2,3785588389,56,Right,3785588381,2,,3785588397,212,5.6,3787613829,20,,3785588395,141,13.9,3787809517,178,,3785588399,213,1.5,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,3787613827,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461008219,654,61,2,75,4,cobffe32r7g4skka9m19qib63,1,16.4,83,2022-09-17T13:33:12.785Z,2022-09-17T19:14:04Z,3787809831,178,,3785588595,56,Back,,,,,,,,,,,,,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461008277,610,1,2,75,6,50x1m4u58lffhq6v6ga1hbxmy,1,85.3,45,2022-09-17T13:33:15.638Z,2022-09-17T19:14:23Z,3785588857,212,6.4,3785589553,210,13,3785588855,141,53.0,3785588859,213,2.1,3785588851,56,Center,3785589557,154,,3785588853,140,82.1,3787810973,178,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2461008281,611,13,2,75,7,50x1m4u58lffhq6v6ga1hbxmy,1,82.7,53.6,2022-09-17T13:33:16.505Z,2022-09-17T19:14:23Z,3785589591,102,45.4,3785589597,328,,3785589601,231,50.4,3785589595,215,,3785589593,103,66.7,3785589599,230,98.1,3787811195,178,,3785588881,22,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,3785589043,20,3785589583,29,3785588885,56,Center,,3785589581,74,,3785589587,55,610,,,3785589585,154,,3785588883,18,,,,,,,,,,,,
2461008283,612,5,2,75,8,50x1m4u58lffhq6v6ga1hbxmy,0,101.4,42.4,2022-09-17T13:33:17.603Z,2022-09-17T19:14:26Z,3785589019,233,655,3785588923,346,,3785588921,56,Center,,,,,,,,,,,,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461008271,655,5,2,75,8,cobffe32r7g4skka9m19qib63,1,-1.4,57.6,2022-09-17T13:33:17.603Z,2022-09-17T19:14:26Z,3785588997,233,612,3785588823,56,Back,3785588825,346,,,,,,,,,,,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461008911,656,1,2,75,41,cobffe32r7g4skka9m19qib63,1,4.7,53.3,2022-09-17T13:33:50.044Z,2022-09-17T19:14:29Z,3785592121,213,1.1,3785592125,237,,3785592113,56,Back,3785592119,212,18.0,3785592111,124,,3785592117,141,76.4,3785592115,140,13.1,,,,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461009121,657,1,2,75,44,cobffe32r7g4skka9m19qib63,1,13.4,77.4,2022-09-17T13:33:53.012Z,2022-09-17T19:14:32Z,3785593167,213,0.7,3785593159,56,Back,3785593165,212,20.6,3785593163,141,96.6,3787811739,178,,3785593161,140,28.6,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461389189,850,3,2,75,51,cobffe32r7g4skka9m19qib63,0,29.3,95.4,2022-09-17T13:34:00.425Z,2022-09-17T19:14:40Z,3787620915,465,,3787620917,467,9t88fceutc2x108ga0qkzkafp,3787620911,285,,3787620909,56,Back,3787812309,178,,,,,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461009127,658,4,2,75,53,cobffe32r7g4skka9m19qib63,1,32.8,97.6,2022-09-17T13:34:02.043Z,2022-09-17T19:14:43Z,3785628883,13,,3785628885,152,,3785593179,285,,3785628887,265,,3785593177,56,Back,3785628923,233,613,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461009235,613,4,2,75,53,50x1m4u58lffhq6v6ga1hbxmy,0,67.2,2.4,2022-09-17T13:34:02.044Z,2022-09-17T19:14:43Z,3785593721,56,Right,3787812521,178,,3785628951,233,658,3785628955,286,,3785617667,152,,3785617665,13,,3785617669,265,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461009413,660,43,2,75,55,cobffe32r7g4skka9m19qib63,1,0,0,2022-09-17T13:34:03.767Z,2022-09-17T13:39:44Z,3785628233,144,61,3785594545,56,Back,,,,,,,,,,,,,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461009403,659,43,2,75,56,cobffe32r7g4skka9m19qib63,1,0,0,2022-09-17T13:34:04.758Z,2022-09-17T13:39:53Z,3785594519,56,Back,3785629185,144,5,3785594521,347,0,,,,,,,,,,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461009499,615,43,2,75,58,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-09-17T13:34:07.612Z,2022-09-17T13:38:03Z,3785617757,144,61,3785595101,56,Right,,,,,,,,,,,,,,,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461009249,614,43,2,75,59,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-09-17T13:34:08.625Z,2022-09-17T13:38:31Z,3785594615,233,659,3785593773,56,Right,3785593775,347,0,3785620537,144,5,,,,,,,,,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461009815,661,1,2,76,21,cobffe32r7g4skka9m19qib63,1,44,96,2022-09-17T13:34:30.443Z,2022-09-17T19:14:47Z,3785629689,5,,3785629693,152,,3785630481,189,,3785597029,141,67.6,3787812931,178,,3785597035,213,4.3,3785597025,56,Back,3785597031,212,20.7,6kpscy08tl4fkie4w4hl49n11,Melero,3785597027,140,,,,,,,,,,,,,36.8,,,,,,,,,,,,,,,,,,
2461009853,662,1,2,76,24,cobffe32r7g4skka9m19qib63,1,34.6,56.5,2022-09-17T13:34:33.490Z,2022-09-17T19:14:51Z,3785597251,213,4.8,3785597243,56,Back,3787813227,178,,3785597245,140,37.3,3785597247,141,13.2,3785597249,212,29.6,,,,,,,8zlr9xkh9dkt1pbw3w91uazmd,Portillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461009887,663,1,2,76,27,cobffe32r7g4skka9m19qib63,1,37,7.7,2022-09-17T13:34:36.474Z,2022-09-17T19:14:54Z,3787813407,178,,3785597415,140,55.6,3785597423,141,6.2,3785597427,212,19.6,3785597431,213,6.2,3785597409,56,Right,,,,,,,a5x0poaqzssg2yuou57qgyead,Chumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461009895,664,2,2,76,31,cobffe32r7g4skka9m19qib63,1,55.6,6.2,2022-09-17T13:34:39.803Z,2022-09-17T19:14:57Z,3785598103,7,blvf8qsi6iy6ejyer58okyxka,3785597487,56,Right,3787813669,178,,3785597489,140,65.9,3785597491,141,20.5,,,,,,,,,,3flv9yp9x61ph57xugztva9nu,Arnau Puigmal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461009985,616,55,2,76,31,50x1m4u58lffhq6v6ga1hbxmy,1,34.1,73.2,2022-09-17T13:34:39.804Z,2022-09-17T19:14:58Z,,,,,,,,,,,,,,,,,,,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461009909,665,43,2,76,33,cobffe32r7g4skka9m19qib63,1,0,0,2022-09-17T13:34:42.022Z,2022-09-17T13:34:47Z,3785597567,212,6.3,3785597569,213,2.8,3785598039,144,1,3785597563,141,23.5,3785597559,140,60.2,3785597555,56,Center,,,,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461010449,617,1,2,76,56,50x1m4u58lffhq6v6ga1hbxmy,0,38.1,71.6,2022-09-17T13:35:04.710Z,2022-09-17T19:15:00Z,3785600253,140,80.5,3785600249,241,,3785600261,1,,3787813781,178,,3785600245,5,,3785600247,155,,3785600255,141,77.7,3785600257,212,44.7,9dewnn65ylruq567thg7ebqhh,Raíllo,3785600251,56,3785600259,213,,,,,,,,,,,Center,0.1,,,,,,,,,,,,,,,,,
2461010575,666,1,2,76,59,cobffe32r7g4skka9m19qib63,1,22.4,14.5,2022-09-17T13:35:08.503Z,2022-09-17T19:15:03Z,3787814079,388,,3785600917,56,Back,3785600915,3,,3785600923,212,9.1,3785600919,140,25.9,3785600925,213,5.1,3785600921,141,2.2,,,,a5x0poaqzssg2yuou57qgyead,Chumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461010599,667,49,2,77,1,cobffe32r7g4skka9m19qib63,1,25.9,2.2,2022-09-17T13:35:10.602Z,2022-09-17T19:15:08Z,,,,,,,,,,,,,,,,,,,,,,,,,3flv9yp9x61ph57xugztva9nu,Arnau Puigmal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461010677,668,1,2,77,2,cobffe32r7g4skka9m19qib63,0,25.9,2.2,2022-09-17T13:35:10.678Z,2022-09-17T19:15:13Z,3785601391,56,Back,3787814783,178,,3785601399,213,0.7,3785601395,141,15.4,3785601397,212,14.3,3785601401,1,,3785601389,157,,3785601393,140,36.5,3flv9yp9x61ph57xugztva9nu,Arnau Puigmal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461010525,618,44,2,77,4,50x1m4u58lffhq6v6ga1hbxmy,1,60.9,84.4,2022-09-17T13:35:12.671Z,2022-09-17T20:35:41Z,3785600649,286,,3785606803,233,669,3785600647,56,Left,,,,,,,,,,,,,,,,baax58gbtxlbuj3duulpms4q1,I. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461010689,669,44,2,77,4,cobffe32r7g4skka9m19qib63,0,39.1,15.6,2022-09-17T13:35:12.672Z,2022-09-17T19:15:18Z,3785605795,56,Back,3785605797,285,,3785606865,233,618,,,,,,,,,,,,,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461010553,619,1,2,77,4,50x1m4u58lffhq6v6ga1hbxmy,0,58.8,85.5,2022-09-17T13:35:12.730Z,2022-09-17T20:35:42Z,3785600793,56,Left,3785600801,213,0.1,3785600797,141,86.3,3787815331,388,,3785600795,140,68.3,3785600799,212,10.0,3785600791,3,,,,,baax58gbtxlbuj3duulpms4q1,I. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461462923,1342,67,2,77,4,cobffe32r7g4skka9m19qib63,1,29,18.2,2022-09-17T13:35:13.484Z,2022-09-17T20:35:42Z,3788036847,233,1092,,,,,,,,,,,,,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461462915,1092,67,2,77,4,50x1m4u58lffhq6v6ga1hbxmy,0,71,81.8,2022-09-17T13:35:13.485Z,2022-09-17T20:17:04Z,3788036889,233,1342,,,,,,,,,,,,,,,,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461013799,685,8,2,77,4,cobffe32r7g4skka9m19qib63,1,29.5,17.6,2022-09-17T13:35:13.536Z,2022-09-17T20:35:42Z,3787815793,178,,3785618553,56,Back,3787625753,385,,,,,,,,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461010623,620,1,2,77,7,50x1m4u58lffhq6v6ga1hbxmy,1,62.6,91.2,2022-09-17T13:35:15.906Z,2022-09-17T19:17:17Z,3787822161,178,,3785601139,212,12.6,3785601135,140,74.6,3785601137,141,89.6,3785601141,213,6.2,3785601133,56,Left,,,,,,,baax58gbtxlbuj3duulpms4q1,I. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461010659,621,1,2,77,7,50x1m4u58lffhq6v6ga1hbxmy,1,74.6,89.6,2022-09-17T13:35:16.593Z,2022-09-17T19:17:21Z,3785601323,140,73.6,3785601321,56,Left,3787822519,178,,3785601329,213,1.8,3785601325,141,96.5,3785601327,212,4.8,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461010687,622,1,2,77,9,50x1m4u58lffhq6v6ga1hbxmy,1,73.6,96.5,2022-09-17T13:35:18.353Z,2022-09-17T19:17:26Z,3787822833,178,,3785601431,141,93.3,3785601427,56,Left,3785601435,213,3.4,3785601429,140,67.0,3785601433,212,7.3,,,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461010721,623,1,2,77,12,50x1m4u58lffhq6v6ga1hbxmy,1,67,93.3,2022-09-17T13:35:21.162Z,2022-09-17T19:17:29Z,3785601605,212,9.3,3785601599,56,Left,3785601601,140,66.8,3785601609,213,4.7,3785601603,141,79.7,3787823107,178,,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461010749,624,1,2,77,13,50x1m4u58lffhq6v6ga1hbxmy,1,66.8,79.7,2022-09-17T13:35:22.387Z,2022-09-17T19:17:32Z,3785601751,140,73.0,3785601757,213,0.1,3785601755,212,6.5,3787823251,178,,3785601749,56,Left,3785601753,141,80.7,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461617615,1238,67,2,77,14,50x1m4u58lffhq6v6ga1hbxmy,1,74.2,78.1,2022-09-17T13:35:22.916Z,2022-09-18T02:35:52Z,3788917159,233,1586,,,,,,,,,,,,,,,,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461617613,1586,67,2,77,14,cobffe32r7g4skka9m19qib63,0,25.8,21.9,2022-09-17T13:35:22.917Z,2022-09-18T02:24:04Z,3788917185,233,1238,,,,,,,,,,,,,,,,,,,,,,a5x0poaqzssg2yuou57qgyead,Chumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461010757,625,1,2,77,14,50x1m4u58lffhq6v6ga1hbxmy,1,73,80.7,2022-09-17T13:35:22.957Z,2022-09-18T02:35:52Z,3785601793,140,70.1,3785601797,141,91.8,3785601791,56,Left,3785601811,156,,3785601801,212,8.1,3787823367,178,,3785601803,213,2.0,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461010849,626,1,2,77,16,50x1m4u58lffhq6v6ga1hbxmy,1,69.7,93.6,2022-09-17T13:35:24.954Z,2022-09-17T19:17:38Z,3785602341,212,26.5,3787823677,178,,3785602339,141,94.2,3785602343,213,3.1,3785602337,140,44.5,3785602335,56,Back,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461010919,627,4,2,77,18,50x1m4u58lffhq6v6ga1hbxmy,1,43,90.5,2022-09-17T13:35:27.596Z,2022-09-17T19:17:42Z,3785602691,233,670,3785602649,286,,3785602641,13,,3785602647,265,,3785602643,56,Back,3785602645,152,,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461010891,670,4,2,77,18,cobffe32r7g4skka9m19qib63,0,57,9.5,2022-09-17T13:35:27.597Z,2022-09-17T19:17:42Z,3785602539,285,,3785602531,13,,3785602537,265,,3785602535,152,,3787823911,178,,3785602719,233,627,3785602533,56,Right,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461010929,671,17,2,77,25,cobffe32r7g4skka9m19qib63,1,0,0,2022-09-17T13:35:33.826Z,2022-09-17T19:17:45Z,3785602697,392,,3785602695,31,,3785602699,13,243,,,,,,,,,,,,,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461012343,628,1,2,78,35,50x1m4u58lffhq6v6ga1hbxmy,1,37.2,90.8,2022-09-17T13:36:43.849Z,2022-09-17T19:17:50Z,3785609925,140,57.6,3785609927,141,95.3,3785609921,152,,3785609929,212,21.6,3787824309,178,,3785609923,56,Left,3785609933,213,0.1,3785609919,5,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461012513,629,1,2,78,37,50x1m4u58lffhq6v6ga1hbxmy,0,59.5,95,2022-09-17T13:36:46.365Z,2022-09-17T19:17:58Z,3785610801,140,91.0,3785610807,213,5.3,3787824827,178,,3785610805,212,57.4,3785610797,196,,3785610795,155,,3785610799,56,Center,3785610803,141,26.0,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,3785610811,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461012521,672,49,2,78,42,cobffe32r7g4skka9m19qib63,1,2.9,78,2022-09-17T13:36:50.933Z,2022-09-17T19:19:06Z,,,,,,,,,,,,,,,,,,,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461012637,673,1,2,78,47,cobffe32r7g4skka9m19qib63,1,28.3,91.7,2022-09-17T13:36:56.606Z,2022-09-17T19:19:12Z,3785611429,213,5.0,3785611421,140,31.2,3785611427,212,11.4,3785611425,141,75.6,3787830179,178,,3785611417,56,Back,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461012827,674,1,2,78,49,cobffe32r7g4skka9m19qib63,1,30.9,74.9,2022-09-17T13:36:58.599Z,2022-09-17T19:19:15Z,3785612421,213,5.0,3785612413,56,Back,3785612419,212,18.4,3785612417,141,48.8,3785612415,140,35.4,3787830367,178,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461012857,675,1,2,78,59,cobffe32r7g4skka9m19qib63,1,64.7,24.4,2022-09-17T13:37:07.882Z,2022-09-17T19:19:19Z,3785612573,141,3.4,3785612569,56,Right,3785612577,213,5.1,3785612575,212,15.1,3785612571,140,69.5,3787830671,178,,,,,,,,8zlr9xkh9dkt1pbw3w91uazmd,Portillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461012897,676,1,2,79,0,cobffe32r7g4skka9m19qib63,1,70.2,3.8,2022-09-17T13:37:09.416Z,2022-09-17T19:19:22Z,3785612809,140,65.1,3785612813,141,17.2,3785612807,56,Right,3787830891,178,,3785612817,213,2.1,3785612815,212,10.6,,,,,,,a5x0poaqzssg2yuou57qgyead,Chumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461012969,677,1,2,79,3,cobffe32r7g4skka9m19qib63,0,66.8,15.8,2022-09-17T13:37:11.850Z,2022-09-17T19:19:26Z,3785613197,141,40.6,3785613195,140,82.2,3785613199,212,23.4,3785613201,213,0.8,3785613191,155,,3787831141,178,,3785613193,56,Center,,,,8zlr9xkh9dkt1pbw3w91uazmd,Portillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461012947,630,61,2,79,4,50x1m4u58lffhq6v6ga1hbxmy,1,18.6,56,2022-09-17T13:37:13.363Z,2022-09-17T19:19:33Z,3787831689,178,,3785613055,56,Back,,,,,,,,,,,,,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461012963,631,49,2,79,6,50x1m4u58lffhq6v6ga1hbxmy,1,19.8,64.8,2022-09-17T13:37:14.659Z,2022-09-17T19:21:10Z,,,,,,,,,,,,,,,,,,,,,,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461013003,632,1,2,79,6,50x1m4u58lffhq6v6ga1hbxmy,1,19.8,64.8,2022-09-17T13:37:15.491Z,2022-09-17T19:21:13Z,3785613435,141,65.0,3785613433,140,41.1,3785613429,155,,3785613437,212,22.4,3785613431,56,Back,3787838719,178,,3785613439,213,0.0,,,,3n66mcws9belxbv3pu5uwhfu2,Copete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461013041,633,1,2,79,10,50x1m4u58lffhq6v6ga1hbxmy,1,41.1,65,2022-09-17T13:37:18.715Z,2022-09-17T19:23:05Z,3787845939,178,,3785613629,212,18.2,3785613625,140,47.8,3785613631,213,1.2,3785613627,141,89.7,3785613623,56,Back,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461013073,634,1,2,79,11,50x1m4u58lffhq6v6ga1hbxmy,0,47.8,89.7,2022-09-17T13:37:19.960Z,2022-09-17T19:24:18Z,3785613789,141,90.9,3787850553,388,,3785613787,140,40.7,3785613793,213,3.0,3785613785,56,Back,3785613791,212,7.5,,,,,,,8b3igmuipfhfzm39ack89de96,Lee Kang-In,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
