id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/10/value,assist,qualifier/11/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value
2483302269,13,1,1,2,3,7h7eg7q7dbwvzww78h9d5eh0h,1,22.9,2.6,2022-11-08T18:02:31.197Z,2022-11-09T05:24:24Z,3904767247,178,,3903755991,212,15.2,3903755987,140,11.1,3903755985,56,Back,3903755989,141,15.5,3903755995,213,2.5,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483302389,14,1,1,2,7,7h7eg7q7dbwvzww78h9d5eh0h,1,14,29.1,2022-11-08T18:02:34.342Z,2022-11-09T05:24:36Z,3903756521,140,22.8,3903756523,141,75.1,3903756517,155,,3903756519,56,Back,3903756529,1,,3903756525,212,32.6,3903756527,213,1.3,3904767389,178,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483302395,15,1,1,2,19,7h7eg7q7dbwvzww78h9d5eh0h,0,70.1,80.9,2022-11-08T18:02:46.684Z,2022-11-09T05:25:02Z,3903756559,56,Left,3903756561,140,70.1,3903756659,233,33,3903756569,213,4.7,3903756657,236,,3904767597,178,,3903756565,141,79.7,3903756567,212,0.8,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,3903756663,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483302411,33,74,1,2,19,4yg9ttzw0m51048doksv8uq5r,1,33.5,21.6,2022-11-08T18:02:46.797Z,2022-11-09T05:25:06Z,3903756643,285,,3903756641,56,Back,3903756681,233,15,3904767639,178,,,,,,,,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483302423,34,61,1,2,19,4yg9ttzw0m51048doksv8uq5r,1,38.3,12.4,2022-11-08T18:02:46.904Z,2022-11-09T05:25:13Z,3903803571,56,Back,3904767719,178,,,,,,,,,,,,,,,,,,,,agmcwbzoertg4l8njpdai7kl,Pol Lirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483302403,16,43,1,2,20,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-11-08T18:02:47.328Z,2022-11-08T19:02:12Z,3903881927,144,61,3903756607,56,Left,,,,,,,,,,,,,,,,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483302425,35,61,1,2,20,4yg9ttzw0m51048doksv8uq5r,1,34.2,15.9,2022-11-08T18:02:47.341Z,2022-11-09T05:25:20Z,3903803589,56,Back,3904767779,178,,,,,,,,,,,,,,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483312241,218,49,1,2,21,4yg9ttzw0m51048doksv8uq5r,1,31.6,13.2,2022-11-08T18:02:48.826Z,2022-11-09T05:25:28Z,,,,,,,,,,,,,,,,,,,,,,,,,agmcwbzoertg4l8njpdai7kl,Pol Lirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483312247,219,1,1,2,21,4yg9ttzw0m51048doksv8uq5r,1,34.2,16.7,2022-11-08T18:02:48.927Z,2022-11-09T05:25:33Z,3903804781,212,7.9,3903804783,213,5.3,3903804779,141,7.0,3903804775,56,Back,3903804777,140,38.3,3904767921,178,,,,,,,,agmcwbzoertg4l8njpdai7kl,Pol Lirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483312251,220,1,1,2,22,4yg9ttzw0m51048doksv8uq5r,0,32.9,9.2,2022-11-08T18:02:49.549Z,2022-11-09T05:25:39Z,3903804855,213,0.7,3904767979,178,,3903804853,212,8.7,3903804851,141,17.0,3903804847,56,Back,3903804849,140,39.5,,,,,,,ac5f9msbvijksbq5s2ivwh979,Josan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483302435,17,49,1,2,23,7h7eg7q7dbwvzww78h9d5eh0h,1,59.9,76.7,2022-11-08T18:02:50.574Z,2022-11-09T05:25:43Z,,,,,,,,,,,,,,,,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483506137,847,83,1,2,23,4yg9ttzw0m51048doksv8uq5r,1,34.6,29.7,2022-11-08T18:02:51.130Z,2022-11-09T06:06:24Z,3904797269,399,78056,,,,,,,,,,,,,,,,,,,,,,defkaykmw8lmts2gumfa1jyzt,Álex Collado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483302443,18,1,1,2,23,7h7eg7q7dbwvzww78h9d5eh0h,1,59.9,76.7,2022-11-08T18:02:51.155Z,2022-11-09T05:25:51Z,3903756763,140,59.5,3903756761,56,Center,3904768089,178,,3903756769,213,4.6,3903756767,212,6.7,3903756765,141,66.9,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483302457,19,1,1,2,25,7h7eg7q7dbwvzww78h9d5eh0h,1,60.3,67.8,2022-11-08T18:02:52.579Z,2022-11-09T05:25:57Z,3903756839,56,Center,3904768153,178,,3903756847,213,5.1,3903756845,212,13.6,3903756843,141,49.0,3903756841,140,64.7,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483302481,20,1,1,2,27,7h7eg7q7dbwvzww78h9d5eh0h,1,63.7,49.3,2022-11-08T18:02:54.370Z,2022-11-09T05:26:05Z,3903756935,212,14.9,3903756937,213,4.6,3903756927,56,Center,3903756933,141,27.6,3903756931,140,62.0,3904768241,178,,,,,,,,c320492cbp1otejfp1i1oane1,Y. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483302521,21,1,1,2,29,7h7eg7q7dbwvzww78h9d5eh0h,1,66.7,22.4,2022-11-08T18:02:56.954Z,2022-11-09T05:26:11Z,3903757129,56,Right,3904768299,178,,3903757133,141,5.3,3903757131,140,79.1,3903757135,212,17.5,3903757137,213,5.6,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483302531,22,3,1,2,36,7h7eg7q7dbwvzww78h9d5eh0h,0,96.7,24.6,2022-11-08T18:03:03.815Z,2022-11-09T05:26:27Z,3903757179,56,Center,3904560425,465,,3903757249,233,36,3903757181,286,,3904768475,178,,,,,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483302549,36,7,1,2,36,4yg9ttzw0m51048doksv8uq5r,1,3.3,75.4,2022-11-08T18:03:03.825Z,2022-11-09T05:26:33Z,3904560367,385,,3904768549,178,,3903757233,233,22,3903757231,285,,3903757227,167,,3903757229,56,Back,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483302623,24,81,1,2,39,7h7eg7q7dbwvzww78h9d5eh0h,0,97,3.5,2022-11-08T18:03:07.016Z,2022-11-09T05:26:42Z,3903757587,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483302537,23,6,1,2,40,7h7eg7q7dbwvzww78h9d5eh0h,1,96.7,24.6,2022-11-08T18:03:07.412Z,2022-11-09T05:26:49Z,3903757295,233,37,3903757197,75,,3903757195,56,Center,,,,,,,,,,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483302555,37,6,1,2,40,4yg9ttzw0m51048doksv8uq5r,0,3.3,75.4,2022-11-08T18:03:07.412Z,2022-11-09T05:26:49Z,3903757299,233,23,3903757257,73,,3903757255,56,Back,,,,,,,,,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483302777,25,1,1,3,6,7h7eg7q7dbwvzww78h9d5eh0h,1,99.7,0.4,2022-11-08T18:03:34.028Z,2022-11-09T05:27:05Z,3903758237,1,,3903758235,213,2.0,3903759641,210,15,3903758233,212,33.6,3903758227,56,Center,3903758225,6,,3904768879,178,,3903759643,154,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,3903758231,141,3903758229,140,,,1,45.2,86.2,,,,,,,,,,,,,,,,,,,,,,,,,,
2483302779,26,15,1,3,8,7h7eg7q7dbwvzww78h9d5eh0h,1,86.9,42.5,2022-11-08T18:03:35.375Z,2022-11-09T05:27:06Z,3903759691,328,,3903759701,231,47.1,3903759699,230,98.8,3903758247,56,Center,3903759693,82,,3904769003,178,,3903759695,146,93.7,3903759667,29,,8tnz3pqkqdhbr08p96i9w8i96,Valery,3903759681,102,3903759661,25,3903758245,17,,53.8,,3903759669,154,3903884907,233,315,3903759663,20,3903759673,55,25,3903759697,147,48.4,3903759685,103,19,3903759665,76,,,,,,,,
2483328905,315,10,1,3,8,4yg9ttzw0m51048doksv8uq5r,1,7.5,50.7,2022-11-08T18:03:35.850Z,2022-11-09T05:27:17Z,3904769161,178,,3903884873,94,,3903885031,233,26,3903884875,56,Back,,,,,,,,,,,,,8axw2xc0dl8vsdub6nq4nhjo5,Raúl Guti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483302787,27,61,1,3,10,7h7eg7q7dbwvzww78h9d5eh0h,0,81,53.7,2022-11-08T18:03:37.815Z,2022-11-09T05:27:26Z,3903758281,56,Center,3904769289,178,,,,,,,,,,,,,,,,,,,,c320492cbp1otejfp1i1oane1,Y. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483302817,38,1,1,3,11,4yg9ttzw0m51048doksv8uq5r,1,18.8,45.6,2022-11-08T18:03:38.798Z,2022-11-09T05:27:36Z,3904769405,178,,3903807285,213,0.5,3903807283,212,5.9,3903807281,141,49.5,3903807277,56,Back,3903807279,140,23.8,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483302865,40,49,1,3,12,4yg9ttzw0m51048doksv8uq5r,1,35.8,42.4,2022-11-08T18:03:39.916Z,2022-11-09T05:27:42Z,,,,,,,,,,,,,,,,,,,,,,,,,defkaykmw8lmts2gumfa1jyzt,Álex Collado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483302861,39,43,1,3,14,4yg9ttzw0m51048doksv8uq5r,1,0,0,2022-11-08T18:03:41.961Z,2022-11-08T18:33:20Z,3903807671,144,1,3903758561,213,0.3,3903758559,212,8.2,3903758555,140,36.8,3903758557,141,47.5,3903758553,56,Back,,,,,,,defkaykmw8lmts2gumfa1jyzt,Álex Collado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483302901,41,1,1,3,17,4yg9ttzw0m51048doksv8uq5r,1,68.5,42.5,2022-11-08T18:03:44.839Z,2022-11-09T05:27:49Z,3903758745,213,5.5,3904769607,178,,3903758739,140,77.9,3903758737,56,Center,3903758741,141,28.5,3903758743,212,13.7,,,,,,,defkaykmw8lmts2gumfa1jyzt,Álex Collado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483302939,42,1,1,3,21,4yg9ttzw0m51048doksv8uq5r,1,91.2,28.6,2022-11-08T18:03:48.618Z,2022-11-09T05:27:59Z,3904769663,178,,3903758917,140,84.5,3903758915,56,Center,3903758919,141,36.0,3903759417,210,14,3903759419,154,,3903758921,212,8.6,3903758923,213,2.5,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483302945,43,14,1,3,23,4yg9ttzw0m51048doksv8uq5r,1,83.2,36.3,2022-11-08T18:03:50.600Z,2022-11-09T05:27:59Z,3903759445,103,5.7,3903759439,55,42,3903760439,230,99.0,3903759443,102,44.5,3903758943,56,Center,3903759315,72,,3903759435,29,,3903759437,154,,defkaykmw8lmts2gumfa1jyzt,Álex Collado,3903760437,75,3903760441,231,3903759313,23,,,48.2,3903758941,63,3904769741,178,,,,,,,,,,,,,,,,,,,,,,
2483302943,28,5,1,3,24,7h7eg7q7dbwvzww78h9d5eh0h,1,-1.3,60.6,2022-11-08T18:03:51.429Z,2022-11-09T05:28:06Z,3903762587,346,,3903760213,233,44,3903758933,56,Back,,,,,,,,,,,,,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483302953,44,5,1,3,24,4yg9ttzw0m51048doksv8uq5r,0,101.3,39.4,2022-11-08T18:03:51.429Z,2022-11-09T05:28:06Z,3903758983,56,Center,3903760239,233,28,3903762627,346,,,,,,,,,,,,,,,,,defkaykmw8lmts2gumfa1jyzt,Álex Collado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483303163,29,1,1,3,38,7h7eg7q7dbwvzww78h9d5eh0h,1,3.1,59,2022-11-08T18:04:06.269Z,2022-11-09T05:28:33Z,3903759981,124,,3903759983,56,Back,3903759991,213,0.9,3903759987,141,96.0,3903759985,140,20.6,3903759989,212,31.2,3903760177,189,,3903759995,74,,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483303167,30,4,1,3,55,7h7eg7q7dbwvzww78h9d5eh0h,1,20.4,95.4,2022-11-08T18:04:22.858Z,2022-11-09T05:28:39Z,3903760043,233,45,3903760011,56,Back,3903760013,152,,3903760017,285,,3903760015,265,,3903760009,13,,,,,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483303145,45,4,1,3,55,4yg9ttzw0m51048doksv8uq5r,0,79.6,4.6,2022-11-08T18:04:22.859Z,2022-11-09T05:28:39Z,3903759863,13,,3903759869,265,,3903759867,152,,3903759865,56,Right,3904770189,178,,3903759871,286,,3903760061,233,30,,,,ac5f9msbvijksbq5s2ivwh979,Josan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483303349,32,1,1,4,15,7h7eg7q7dbwvzww78h9d5eh0h,1,23.1,88.2,2022-11-08T18:04:42.579Z,2022-11-09T05:28:48Z,3903760843,56,Back,3903886361,189,,3903762997,152,,3903762995,5,,3903760845,140,25.5,3903760847,141,50.7,3903760849,212,25.6,3903760851,213,4.8,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,3904770281,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483329575,402,1,1,4,15,7h7eg7q7dbwvzww78h9d5eh0h,1,29,51,2022-11-08T18:04:43.150Z,2022-11-09T05:28:54Z,3903887803,56,Back,3903887801,189,,3903887811,213,4.6,3904770351,178,,3903887809,212,19.0,3903887805,140,26.8,3903887807,141,23.3,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483303361,33,1,1,4,16,7h7eg7q7dbwvzww78h9d5eh0h,1,32.7,20.7,2022-11-08T18:04:44.237Z,2022-11-09T05:29:04Z,3903760907,213,1.9,3903760905,212,9.2,3903760901,140,30.2,3903760903,141,33.6,3903760899,56,Back,3904770463,178,,,,,,,,2nq5nzq35tfwc7po29dtwqp78,Arnau Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483303427,34,1,1,4,20,7h7eg7q7dbwvzww78h9d5eh0h,1,32.3,38.8,2022-11-08T18:04:47.695Z,2022-11-09T05:29:11Z,3904770509,178,,3903761201,212,18.5,3903761203,213,1.9,3903761199,141,64.9,3903761197,140,27.2,3903761195,56,Back,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483303461,35,1,1,4,26,7h7eg7q7dbwvzww78h9d5eh0h,1,32.5,60.9,2022-11-08T18:04:53.728Z,2022-11-09T05:29:16Z,3903761301,56,Back,3903761303,140,35.2,3903761309,213,4.9,3903761305,141,36.1,3903761307,212,17.1,3904770555,178,,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483303513,36,1,1,4,29,7h7eg7q7dbwvzww78h9d5eh0h,1,38.6,34.8,2022-11-08T18:04:56.781Z,2022-11-09T05:29:26Z,3903761539,140,53.2,3904770657,178,,3903761537,56,Right,3903761545,213,5.3,3903761541,141,2.5,3903761543,212,26.8,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483507269,920,43,1,4,35,4yg9ttzw0m51048doksv8uq5r,1,0,0,2022-11-08T18:05:02.720Z,2022-11-09T06:17:32Z,3904806797,144,83,3904802791,399,242290,,,,,,,,,,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483508161,956,83,1,4,35,4yg9ttzw0m51048doksv8uq5r,1,36.3,93.9,2022-11-08T18:05:02.720Z,2022-11-09T06:17:39Z,3904806989,399,242290,,,,,,,,,,,,,,,,,,,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483303523,37,1,1,4,35,7h7eg7q7dbwvzww78h9d5eh0h,1,59.8,5.5,2022-11-08T18:05:03.055Z,2022-11-09T05:29:43Z,3903761587,212,4.9,3903761585,141,2.6,3903761583,140,55.5,3903761589,213,3.6,3903761581,56,Right,3904770845,178,,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483303527,38,1,1,4,36,7h7eg7q7dbwvzww78h9d5eh0h,0,55.8,2.5,2022-11-08T18:05:04.117Z,2022-11-09T05:29:51Z,3903761609,212,1.7,3903761605,140,57.4,3903761607,141,3.1,3904770945,178,,3903761603,56,Right,3903761611,213,0.2,,,,,,,c320492cbp1otejfp1i1oane1,Y. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483330437,321,61,1,4,36,4yg9ttzw0m51048doksv8uq5r,1,39,94.8,2022-11-08T18:05:04.213Z,2022-11-09T06:16:10Z,3903893651,56,Back,3904771137,178,,,,,,,,,,,,,,,,,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483303547,46,49,1,4,37,4yg9ttzw0m51048doksv8uq5r,1,36.2,89,2022-11-08T18:05:04.913Z,2022-11-09T06:16:40Z,,,,,,,,,,,,,,,,,,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483303567,47,1,1,4,38,4yg9ttzw0m51048doksv8uq5r,0,36.2,89,2022-11-08T18:05:06.299Z,2022-11-09T05:30:22Z,3904771297,178,,3903761765,141,77.0,3903761767,212,11.1,3903761769,213,4.0,3903761763,140,29.1,3903761761,56,Back,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483303571,39,49,1,4,40,7h7eg7q7dbwvzww78h9d5eh0h,1,70.3,33.6,2022-11-08T18:05:07.714Z,2022-11-09T05:30:28Z,,,,,,,,,,,,,,,,,,,,,,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483303625,40,1,1,4,40,7h7eg7q7dbwvzww78h9d5eh0h,1,70.8,33.3,2022-11-08T18:05:07.794Z,2022-11-09T05:30:37Z,3903762067,213,5.0,3903762065,212,8.1,3904771457,178,,3903762063,141,21.8,3903762061,140,72.8,3903762059,56,Center,,,,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483303641,41,1,1,4,43,7h7eg7q7dbwvzww78h9d5eh0h,1,76.9,17.2,2022-11-08T18:05:10.348Z,2022-11-09T05:30:45Z,3903762135,140,76.8,3903762137,141,27.4,3903762139,212,6.9,3904771555,178,,3903762133,56,Center,3903762141,213,1.6,,,,,,,c320492cbp1otejfp1i1oane1,Y. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483303643,42,50,1,4,44,7h7eg7q7dbwvzww78h9d5eh0h,1,82.4,23.8,2022-11-08T18:05:11.700Z,2022-11-09T05:30:55Z,3903762437,233,48,3903762145,56,Center,3903762415,286,,,,,,,,,,,,,,,,,2do89l8kf9yuelzq1b5mo549h,Toni Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483303663,48,7,1,4,44,4yg9ttzw0m51048doksv8uq5r,1,17.6,76.2,2022-11-08T18:05:11.819Z,2022-11-09T05:31:14Z,3904564949,383,,3903762431,233,42,3903762219,56,Back,3904771881,178,,3903762221,285,,,,,,,,,,,defkaykmw8lmts2gumfa1jyzt,Álex Collado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483303665,49,49,1,4,45,4yg9ttzw0m51048doksv8uq5r,1,12.8,85.6,2022-11-08T18:05:12.354Z,2022-11-09T05:31:22Z,,,,,,,,,,,,,,,,,,,,,,,,,defkaykmw8lmts2gumfa1jyzt,Álex Collado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483508573,1301,43,1,4,46,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-11-08T18:05:13.632Z,2022-11-09T06:19:57Z,3904809017,144,83,3904808841,399,242315,,,,,,,,,,,,,,,,,,,3xxwjf3ymu1j9825xjuwuknah,Javi Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483303677,50,1,1,4,49,4yg9ttzw0m51048doksv8uq5r,1,10.8,92.7,2022-11-08T18:05:16.450Z,2022-11-09T05:31:31Z,3903762281,56,Back,3903762283,140,23.8,3904772119,178,,3903762289,213,0.1,3903762287,212,13.8,3903762285,141,95.3,,,,,,,defkaykmw8lmts2gumfa1jyzt,Álex Collado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483303699,51,1,1,4,50,4yg9ttzw0m51048doksv8uq5r,0,23.9,95.4,2022-11-08T18:05:17.614Z,2022-11-09T05:31:39Z,3903762375,213,4.8,3904772243,178,,3903762371,141,86.5,3903762373,212,6.1,3903762367,56,Back,3903762369,140,24.4,,,,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483303723,43,49,1,4,51,7h7eg7q7dbwvzww78h9d5eh0h,1,70.1,19.8,2022-11-08T18:05:19.018Z,2022-11-09T05:31:46Z,,,,,,,,,,,,,,,,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483303747,44,1,1,4,53,7h7eg7q7dbwvzww78h9d5eh0h,1,70.1,19.8,2022-11-08T18:05:20.578Z,2022-11-09T05:31:55Z,3904772417,178,,3903762543,56,Center,3903762547,141,46.3,3903762545,140,52.3,3903762549,212,26.0,3903762551,213,2.4,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483303753,45,1,1,4,56,7h7eg7q7dbwvzww78h9d5eh0h,1,53.4,54.2,2022-11-08T18:05:23.570Z,2022-11-09T05:32:01Z,3903762609,212,10.5,3903762605,141,56.4,3903762599,140,63.3,3903762613,213,0.1,3903762595,56,Center,3904772483,178,,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483303777,46,1,1,4,58,7h7eg7q7dbwvzww78h9d5eh0h,0,64.4,56.9,2022-11-08T18:05:25.330Z,2022-11-09T05:32:10Z,3904772615,178,,3903762709,56,Center,3903762713,141,67.9,3903762711,140,77.1,3903762717,213,0.5,3903762715,212,15.3,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483303787,52,49,1,4,59,4yg9ttzw0m51048doksv8uq5r,1,25.5,30.4,2022-11-08T18:05:27.182Z,2022-11-09T05:32:15Z,,,,,,,,,,,,,,,,,,,,,,,,,agmcwbzoertg4l8njpdai7kl,Pol Lirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483303795,53,1,1,4,59,4yg9ttzw0m51048doksv8uq5r,1,25.5,30.4,2022-11-08T18:05:27.266Z,2022-11-09T05:32:27Z,3903762781,140,27.2,3903762783,141,24.6,3903762779,56,Back,3904772871,178,,3903762785,212,4.3,3903762787,213,5.1,,,,,,,agmcwbzoertg4l8njpdai7kl,Pol Lirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483303797,54,1,1,5,1,4yg9ttzw0m51048doksv8uq5r,0,27.2,24.6,2022-11-08T18:05:28.781Z,2022-11-09T05:32:37Z,3903762801,213,1.4,3903762795,140,28.3,3903762797,141,33.7,3903762799,212,6.3,3903762793,56,Back,3904773025,178,,,,,,,,ac5f9msbvijksbq5s2ivwh979,Josan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483303807,47,61,1,5,2,7h7eg7q7dbwvzww78h9d5eh0h,1,74.6,69.3,2022-11-08T18:05:30.296Z,2022-11-09T05:33:04Z,3904773339,178,,3903762831,56,Center,,,,,,,,,,,,,,,,,,,8tnz3pqkqdhbr08p96i9w8i96,Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483303821,48,3,1,5,3,7h7eg7q7dbwvzww78h9d5eh0h,1,71,59.8,2022-11-08T18:05:31.221Z,2022-11-09T05:33:09Z,3903762905,286,,3904565499,464,,3904773425,178,,3903762903,56,Center,3903763009,233,55,,,,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
