id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/14/value,qualifier/11/value,qualifier/10/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2455890735,587,1,2,73,8,c8llrezkm3b3op4afrou6b487,0,63.6,100,2022-09-04T15:50:28.211Z,2022-09-05T05:28:41Z,3758350199,212,31.5,3758350191,107,,3758350203,1,,3758350197,141,74.1,3758350195,140,87.9,3758350201,213,5.7,3758350193,56,Center,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455890753,770,12,2,73,12,3czravw89omgc9o4s0w3l1bg5,1,8.8,26,2022-09-04T15:50:31.679Z,2022-09-05T05:28:45Z,3758350311,140,9.4,3758350307,56,Back,3758350319,212,6.2,3758350337,15,,3760146601,388,,3758350323,213,4.8,3758350315,141,16.9,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455890781,771,12,2,73,13,3czravw89omgc9o4s0w3l1bg5,1,9.4,16.9,2022-09-04T15:50:32.848Z,2022-09-05T05:28:48Z,3758350457,212,8.1,3758350455,141,12.4,3758350461,15,,3758350453,140,16.5,3760146617,388,,3758350459,213,5.9,3758350451,56,Back,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455890809,772,61,2,73,14,3czravw89omgc9o4s0w3l1bg5,0,16.5,12.4,2022-09-04T15:50:34.323Z,2022-09-05T05:28:54Z,3758350561,56,Back,3760146673,178,,,,,,,,,,,,,,,,,,,,7x2c4pr7hvku5zp0dnjcpy0yy,Unai Vencedor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455890837,588,50,2,73,18,c8llrezkm3b3op4afrou6b487,1,87.3,95.7,2022-09-04T15:50:38.015Z,2022-09-05T05:29:27Z,3758350695,286,,3758350857,233,773,3758350691,56,Left,,,,,,,,,,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455890847,773,7,2,73,18,3czravw89omgc9o4s0w3l1bg5,0,12.7,4.3,2022-09-04T15:50:38.266Z,2022-09-05T05:30:02Z,3758350811,233,588,3759954275,383,,3758350765,285,,3760146993,178,,3758350763,56,Back,,,,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455890851,589,61,2,73,19,c8llrezkm3b3op4afrou6b487,0,88.3,93.9,2022-09-04T15:50:39.080Z,2022-09-05T05:29:52Z,3760147153,178,,3758350783,56,Left,,,,,,,,,,,,,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455890887,774,49,2,73,21,3czravw89omgc9o4s0w3l1bg5,1,11.4,7.3,2022-09-04T15:50:40.434Z,2022-09-05T05:30:09Z,,,,,,,,,,,,,,,,,,,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455890919,775,1,2,73,21,3czravw89omgc9o4s0w3l1bg5,0,11.4,7.3,2022-09-04T15:50:40.546Z,2022-09-05T05:30:12Z,3758351071,56,Back,3758351079,213,6.3,3758351075,141,6.1,3758351077,212,29.2,3758351073,140,39.2,3760147307,178,,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455891237,592,4,2,73,22,c8llrezkm3b3op4afrou6b487,1,58.8,93.8,2022-09-04T15:50:42.295Z,2022-09-05T05:30:23Z,3758352777,294,,3758352775,13,,3758352813,233,778,3758352781,152,,3758352779,56,Left,3758352783,286,,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455891227,778,4,2,73,22,3czravw89omgc9o4s0w3l1bg5,0,41.2,6.2,2022-09-04T15:50:42.296Z,2022-09-05T05:30:23Z,3758352725,285,,3758352719,56,Back,3760147315,178,,3758355743,294,,3758352819,233,592,3758352717,13,,3758352721,152,,,,,3tzvbdszdrj1tayik9igbve8l,Gorka Guruzeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455890925,590,43,2,73,23,c8llrezkm3b3op4afrou6b487,1,0,0,2022-09-04T15:50:42.960Z,2022-09-04T15:51:12Z,3758352981,144,8,3758351091,56,Left,,,,,,,,,,,,,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455890943,591,43,2,73,24,c8llrezkm3b3op4afrou6b487,1,0,0,2022-09-04T15:50:43.959Z,2022-09-04T15:51:13Z,3758351141,347,0,3758353019,144,5,3758351139,56,Left,,,,,,,,,,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455891033,776,43,2,73,24,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-09-04T15:50:43.987Z,2022-09-04T15:51:10Z,3758351647,233,591,3758351611,56,Back,3758352847,144,5,3758351613,347,0,,,,,,,,,,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455891335,593,1,2,73,53,c8llrezkm3b3op4afrou6b487,1,56.7,93.5,2022-09-04T15:51:13.199Z,2022-09-05T05:30:29Z,3758353289,155,,3758353301,213,5.4,3758353287,5,,3758353293,56,Center,3760147505,178,,3758353291,152,,3758353299,212,51.9,3758353303,1,,7xmaybxu4zd5k338bi3drkxcl,Darder,,3758353295,140,3758353297,141,34.5,,,,,,,,,,,,88.1,,,,,,,,,,,,,,,
2455891339,594,44,2,73,56,c8llrezkm3b3op4afrou6b487,1,86.9,31.4,2022-09-04T15:51:16.140Z,2022-09-05T07:02:09Z,3758353333,233,779,3758353327,286,,3758353325,56,Center,,,,,,,,,,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455891327,779,44,2,73,56,3czravw89omgc9o4s0w3l1bg5,0,13.1,68.6,2022-09-04T15:51:16.141Z,2022-09-05T05:30:46Z,3758353359,233,594,3758353255,56,Back,3758353257,285,,,,,,,,,,,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455891349,595,1,2,73,56,c8llrezkm3b3op4afrou6b487,1,85.9,34.9,2022-09-04T15:51:16.212Z,2022-09-05T07:02:10Z,3758354217,210,13,3758353391,213,1.4,3760147707,388,,3758354219,154,,3758353383,56,Center,3758353381,3,,3758353389,212,19.3,3758353385,140,88.9,6810qbng9pfg1bztczv11grmd,L. Cabrera,1,3758353387,141,,,,,,,,,,,,,,,62.9,,,,,,,,,,,,,,,
2455891355,596,13,2,73,58,c8llrezkm3b3op4afrou6b487,1,87.8,64.9,2022-09-04T15:51:18.073Z,2022-09-05T05:31:01Z,3758354237,77,,3758354243,55,595,3758353413,56,Center,3758353973,64,,3758354253,328,,3758353969,24,,3758354239,29,,3758354251,108,,d67qj0sakwrfzbscleo4dbget,Joselu,,3760147863,178,3758354247,102,62.9,3758354241,154,3758354249,103,3758354257,231,3758353971,72,,3758354255,230,,97.6,81.9,,53.2,,,,,,,,,,,
2455891361,597,5,2,73,59,c8llrezkm3b3op4afrou6b487,0,101.3,64,2022-09-04T15:51:18.705Z,2022-09-05T05:31:07Z,3758353453,346,,3758353451,56,Center,3758353533,233,780,,,,,,,,,,,,,,,,d67qj0sakwrfzbscleo4dbget,Joselu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455891369,780,5,2,73,59,3czravw89omgc9o4s0w3l1bg5,1,-1.3,36,2022-09-04T15:51:18.705Z,2022-09-05T05:31:06Z,3758353491,56,Back,3758353493,346,,3758353503,233,597,,,,,,,,,,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455891519,781,1,2,74,6,3czravw89omgc9o4s0w3l1bg5,1,3.7,50.9,2022-09-04T15:51:25.997Z,2022-09-05T05:33:18Z,3758354355,237,,3758354341,124,,3758354349,212,20.4,3758354345,140,14.5,3758354347,141,75.9,3758354343,56,Back,3758354351,213,1.0,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455891537,782,1,2,74,12,3czravw89omgc9o4s0w3l1bg5,1,31.3,76.8,2022-09-04T15:51:31.857Z,2022-09-05T05:33:22Z,3760149395,178,,3758354461,212,18.0,3758354455,56,Back,3758354457,140,48.4,3758354459,141,75.0,3758354463,213,6.2,,,,,,,uzzq2p3s1qnb3wv1pee3mcph,Yeray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455891585,783,1,2,74,13,3czravw89omgc9o4s0w3l1bg5,1,48.4,75,2022-09-04T15:51:32.968Z,2022-09-05T05:33:25Z,3758354697,140,40.3,3758354695,56,Back,3760149445,178,,3758354701,212,10.4,3758354699,141,66.3,3758354703,213,3.7,,,,,,,aow6cahecmexgd5qxt3esmaxh,Raúl García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455891595,784,1,2,74,16,3czravw89omgc9o4s0w3l1bg5,0,41.2,67.5,2022-09-04T15:51:36.091Z,2022-09-05T05:33:30Z,3758354743,141,94.4,3758354747,213,0.6,3758354745,212,30.8,3758354741,140,64.8,3760149509,178,,3758354739,56,Left,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456218635,840,67,2,74,18,c8llrezkm3b3op4afrou6b487,1,37.2,6.3,2022-09-04T15:51:37.599Z,2022-09-05T07:02:10Z,3760168991,233,1190,,,,,,,,,,,,,,,,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456218629,1190,67,2,74,18,3czravw89omgc9o4s0w3l1bg5,0,62.8,93.7,2022-09-04T15:51:37.600Z,2022-09-05T06:05:11Z,3760169007,233,840,,,,,,,,,,,,,,,,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455891603,598,8,2,74,18,c8llrezkm3b3op4afrou6b487,1,40.1,10,2022-09-04T15:51:37.606Z,2022-09-05T07:02:10Z,3758354791,56,Back,3759955433,383,,3760149571,178,,,,,,,,,,,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455891619,599,49,2,74,20,c8llrezkm3b3op4afrou6b487,1,53.9,5,2022-09-04T15:51:39.721Z,2022-09-05T05:33:40Z,,,,,,,,,,,,,,,,,,,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455891643,600,1,2,74,20,c8llrezkm3b3op4afrou6b487,1,53.9,5,2022-09-04T15:51:40.084Z,2022-09-05T05:33:49Z,3760149649,178,,3758354975,56,Center,3758354977,140,54.2,3758354983,212,17.8,3758354979,141,31.2,3758354987,213,1.6,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455891677,601,1,2,74,22,c8llrezkm3b3op4afrou6b487,1,54.4,32.7,2022-09-04T15:51:42.221Z,2022-09-05T05:33:54Z,3758355181,212,14.1,3758355177,140,57.1,3758355175,56,Center,3758355179,141,53.0,3758355183,213,1.4,3760149829,178,,,,,,,,bjzhwuehd7jzlbh04129h2w9h,José Carlos Lazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455891715,602,1,2,74,27,c8llrezkm3b3op4afrou6b487,1,68.2,59.1,2022-09-04T15:51:46.719Z,2022-09-05T10:55:06Z,3758355359,213,1.0,3760149899,178,,3758355827,210,13,3758355351,56,Center,3758355353,140,75.5,3758355357,212,13.6,3758355355,141,75.6,,,,7xmaybxu4zd5k338bi3drkxcl,Darder,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455891739,603,3,2,74,29,c8llrezkm3b3op4afrou6b487,1,75.4,70.7,2022-09-04T15:51:48.594Z,2022-09-05T05:34:10Z,3758355463,286,,3758355497,233,785,3760149977,178,,3758355461,56,Center,3759955659,464,,,,,,,,,,,92pz9nafg5h4qeqpiw3011ihh,M. Braithwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455891721,785,45,2,74,29,3czravw89omgc9o4s0w3l1bg5,0,24.6,29.3,2022-09-04T15:51:48.594Z,2022-09-05T05:34:10Z,3758355383,56,Back,3758355529,233,603,3758355385,285,,,,,,,,,,,,,,,,,7x2c4pr7hvku5zp0dnjcpy0yy,Unai Vencedor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455891747,604,13,2,74,31,c8llrezkm3b3op4afrou6b487,1,74.1,59.8,2022-09-04T15:51:50.785Z,2022-09-05T10:55:06Z,3758355853,215,,3758355485,56,Center,3758355481,22,,3758355843,29,,3758355855,230,97.6,3758355483,18,,3758355857,231,52.5,3758355849,102,59.5,92pz9nafg5h4qeqpiw3011ihh,M. Braithwaite,,3758355841,73,3758355701,20,,3758355845,55,3760150029,178,3758355851,103,,,,,,,,,602,5.6,,,,,,,,,,,
2455891815,605,5,2,74,32,c8llrezkm3b3op4afrou6b487,0,101.2,61.2,2022-09-04T15:51:51.932Z,2022-09-05T05:34:16Z,3758355879,56,Center,3758355959,233,786,3758355881,346,,,,,,,,,,,,,,,,,92pz9nafg5h4qeqpiw3011ihh,M. Braithwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455891743,786,5,2,74,32,3czravw89omgc9o4s0w3l1bg5,1,-1.2,38.8,2022-09-04T15:51:51.932Z,2022-09-05T05:34:17Z,3758355471,346,,3758355953,233,605,3758355469,56,Back,,,,,,,,,,,,,,,,7x2c4pr7hvku5zp0dnjcpy0yy,Unai Vencedor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455891853,787,1,2,74,47,3czravw89omgc9o4s0w3l1bg5,1,5,37,2022-09-04T15:52:07.288Z,2022-09-05T05:34:21Z,3758356085,141,23.6,3758356087,212,10.4,3758356079,124,,3758356083,140,9.8,3758356099,237,,3758356091,213,5.2,3758356125,189,,3758356081,56,Back,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455891873,788,1,2,74,47,3czravw89omgc9o4s0w3l1bg5,1,9.8,23.6,2022-09-04T15:52:07.289Z,2022-09-05T05:34:26Z,3758356221,140,27.4,3760150185,178,,3758356223,141,24.8,3758356227,213,0.0,3758356219,56,Back,3758356225,212,18.5,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455891889,789,1,2,74,50,3czravw89omgc9o4s0w3l1bg5,1,28.3,23.9,2022-09-04T15:52:10.099Z,2022-09-05T05:12:33Z,3758356291,56,Right,3758356299,213,6.2,3758356295,141,17.5,3758356297,212,36.4,3758356301,1,,3758356293,140,62.7,3760136601,178,,,,,7x2c4pr7hvku5zp0dnjcpy0yy,Unai Vencedor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455891941,790,1,2,74,52,3czravw89omgc9o4s0w3l1bg5,1,62.7,17.5,2022-09-04T15:52:11.617Z,2022-09-05T05:13:02Z,3760136855,178,,3758356601,140,57.2,3758356599,56,Center,3758356603,141,28.4,3758356607,213,2.2,3758356605,212,9.4,,,,,,,3tzvbdszdrj1tayik9igbve8l,Gorka Guruzeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455892041,791,1,2,74,57,3czravw89omgc9o4s0w3l1bg5,1,68,56.3,2022-09-04T15:52:17.287Z,2022-09-05T05:13:18Z,3758357107,213,1.3,3758357099,56,Center,3758357105,212,14.6,3760137021,178,,3758357103,141,77.1,3758357101,140,71.4,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455892073,792,1,2,75,5,3czravw89omgc9o4s0w3l1bg5,1,88.5,88.2,2022-09-04T15:52:24.876Z,2022-09-05T05:13:31Z,3758357267,213,3.1,3758357259,56,Left,3758357265,212,11.4,3758357263,141,88.1,3760137145,178,,3758357261,140,77.6,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455892083,793,1,2,75,7,3czravw89omgc9o4s0w3l1bg5,1,77.6,88.1,2022-09-04T15:52:27.105Z,2022-09-05T05:13:38Z,3758357349,141,89.9,3758357353,213,2.9,3758357351,212,6.2,3760137211,178,,3758357347,140,71.8,3758357345,56,Left,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455892095,794,1,2,75,9,3czravw89omgc9o4s0w3l1bg5,1,71.8,89.9,2022-09-04T15:52:28.368Z,2022-09-05T05:13:45Z,3758357407,141,69.5,3758357405,140,71.4,3758357411,213,4.7,3758357403,56,Center,3760137285,178,,3758357409,212,13.9,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455892163,795,1,2,75,11,3czravw89omgc9o4s0w3l1bg5,1,71.4,69.5,2022-09-04T15:52:30.768Z,2022-09-05T05:13:51Z,3758357741,213,0.6,3758357739,212,7.8,3758357735,140,77.3,3758357737,141,76.4,3760137329,178,,3758357733,56,Center,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455892203,796,1,2,75,15,3czravw89omgc9o4s0w3l1bg5,1,67.6,63.9,2022-09-04T15:52:35.188Z,2022-09-05T05:14:03Z,3758357939,213,4.5,3758357931,56,Center,3758357933,140,63.1,3760137457,178,,3758357937,212,24.6,3758357935,141,28.4,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455892293,797,1,2,75,22,3czravw89omgc9o4s0w3l1bg5,1,65.2,31.3,2022-09-04T15:52:41.776Z,2022-09-05T05:14:08Z,3758358423,56,Center,3760137535,178,,3758358427,141,33.4,3758358425,140,71.6,3758358431,213,0.2,3758358429,212,6.9,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455892345,798,1,2,75,26,3czravw89omgc9o4s0w3l1bg5,1,73.4,25.6,2022-09-04T15:52:45.951Z,2022-09-05T05:14:12Z,3758358669,140,72.7,3758358671,141,8.6,3758358673,212,11.6,3758358675,213,4.6,3760137575,178,,3758358667,56,Right,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455892369,799,1,2,75,29,3czravw89omgc9o4s0w3l1bg5,0,73.4,9.1,2022-09-04T15:52:48.536Z,2022-09-05T05:14:16Z,3758358789,140,90.8,3760137637,178,,3758358791,141,46.4,3758358795,213,0.9,3758358787,56,Center,3758358785,155,,3758358793,212,31.3,,,,e9wu8g45hq2c1vp07jktx0set,De Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455892377,606,52,2,75,31,c8llrezkm3b3op4afrou6b487,1,8.3,47.8,2022-09-04T15:52:50.700Z,2022-09-05T05:14:23Z,3759956655,377,,3760137699,178,,,,,,,,,,,,,,,,,,,,agd2nhvdhp18dg1weape5olpl,Álvaro Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455892469,607,1,2,75,39,c8llrezkm3b3op4afrou6b487,1,13.1,42.1,2022-09-04T15:52:59.109Z,2022-09-05T05:14:29Z,3758359375,212,30.0,3758359365,123,,3758359377,213,5.4,3758359373,141,8.9,3758359387,287,,3758359371,140,31.9,3758359369,56,Back,3760137759,178,,agd2nhvdhp18dg1weape5olpl,Álvaro Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455892571,608,1,2,75,49,c8llrezkm3b3op4afrou6b487,1,34.1,7.9,2022-09-04T15:53:08.524Z,2022-09-05T05:14:33Z,3758359957,140,14.0,3758359961,212,24.6,3758359955,56,Back,3758359959,141,26.4,3758359963,213,2.6,3760137809,178,,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455892607,609,1,2,75,53,c8llrezkm3b3op4afrou6b487,0,23,15.6,2022-09-04T15:53:13.055Z,2022-09-05T05:14:36Z,3758360179,213,0.5,3758360171,56,Center,3758360169,155,,3760137845,178,,3758360177,212,63.0,3758360175,141,58.1,3758360173,140,76.3,3758360181,1,,6gy8t82tqi12q2odz974xcbh0,Simo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455892611,800,49,2,75,57,3czravw89omgc9o4s0w3l1bg5,1,20.9,41.2,2022-09-04T15:53:16.810Z,2022-09-05T05:14:41Z,,,,,,,,,,,,,,,,,,,,,,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455892659,801,1,2,76,0,3czravw89omgc9o4s0w3l1bg5,1,19,39.8,2022-09-04T15:53:19.433Z,2022-09-05T05:14:47Z,3758360483,56,Back,3758360485,140,30.8,3758360487,141,37.6,3760137997,178,,3758360489,212,12.5,3758360491,213,6.2,,,,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455892709,802,1,2,76,2,3czravw89omgc9o4s0w3l1bg5,1,30.8,37.6,2022-09-04T15:53:22.182Z,2022-09-05T05:14:51Z,3758360761,56,Back,3758360769,213,1.0,3758360765,141,55.8,3758360767,212,14.8,3758360763,140,38.5,3760138033,178,,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455892737,803,1,2,76,6,3czravw89omgc9o4s0w3l1bg5,1,48.8,58.7,2022-09-04T15:53:25.933Z,2022-09-05T05:15:07Z,3760138201,178,,3758360909,141,80.9,3758360913,213,1.0,3758360911,212,18.4,3758360905,56,Left,3758360907,140,58.8,,,,,,,83n1qv6ypl625aolzjeqifv11,Mikel Vesga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455892797,804,1,2,76,9,3czravw89omgc9o4s0w3l1bg5,1,62.2,82.5,2022-09-04T15:53:28.480Z,2022-09-05T05:15:14Z,3758361269,56,Left,3758361279,213,0.8,3760138273,178,,3758361275,141,97.2,3758361277,212,14.6,3758361273,140,72.3,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455892821,805,1,2,76,15,3czravw89omgc9o4s0w3l1bg5,0,94.4,75.8,2022-09-04T15:53:35.172Z,2022-09-05T05:15:29Z,3760138459,178,,3758361433,212,32.6,3758361427,56,Center,3758361425,155,,3759958549,224,,3758361429,140,94.6,3759958437,72,,3758361423,2,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,3758361435,213,3758361437,1,,3758361431,141,,,,,,,,,,4.7,,,27.8,,,,,,,,,,,,
2455892827,610,49,2,76,19,c8llrezkm3b3op4afrou6b487,1,5.2,71.8,2022-09-04T15:53:38.747Z,2022-09-05T05:15:38Z,,,,,,,,,,,,,,,,,,,,,,,,,7h0b81yjiiu356rycsakgd0yc,O. El Hilali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455892839,611,12,2,76,19,c8llrezkm3b3op4afrou6b487,1,5.2,71.8,2022-09-04T15:53:38.815Z,2022-09-05T05:15:45Z,3758361533,140,22.2,3758361537,212,26.9,3758361551,167,,3758361535,141,100.0,3758361539,213,0.8,3758361531,56,Back,3760138595,178,,,,,7h0b81yjiiu356rycsakgd0yc,O. El Hilali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455892845,612,5,2,76,22,c8llrezkm3b3op4afrou6b487,0,22.1,101.4,2022-09-04T15:53:42.152Z,2022-09-05T05:15:55Z,3758362129,233,806,3758361549,347,,3758361547,56,Back,,,,,,,,,,,,,,,,7h0b81yjiiu356rycsakgd0yc,O. El Hilali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455892927,806,5,2,76,22,3czravw89omgc9o4s0w3l1bg5,1,77.9,-1.4,2022-09-04T15:53:42.152Z,2022-09-05T05:15:55Z,3758362065,233,612,3758362047,347,,3758362045,56,Right,,,,,,,,,,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455892975,613,27,2,76,30,c8llrezkm3b3op4afrou6b487,1,0,0,2022-09-04T15:53:49.396Z,2022-09-05T05:16:05Z,3758362319,201,,3758362399,233,807,3758362321,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455892971,807,27,2,76,30,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-09-04T15:53:49.396Z,2022-09-05T05:16:06Z,3758362373,233,613,3758362291,201,,3758362293,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455893857,614,28,2,77,45,c8llrezkm3b3op4afrou6b487,1,0,0,2022-09-04T15:55:05.326Z,2022-09-05T05:16:11Z,3758367487,55,613,3758367577,233,808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455893835,808,28,2,77,45,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-09-04T15:55:05.326Z,2022-09-05T05:16:12Z,3758367549,233,614,3758367375,55,807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
