id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,assist
2518705907,240,1,1,26,22,2l0ldgiwsgb8d6y3z0sfgjzyj,1,69.8,0,2023-03-11T20:27:55.823Z,2023-03-12T05:52:29Z,4090299027,212,17.0,4090299023,140,78.2,4090299025,141,20.6,4090299029,213,1.0,4090299019,107,,4090299021,56,Right,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518705913,241,61,1,26,24,2l0ldgiwsgb8d6y3z0sfgjzyj,1,78.2,20.6,2023-03-11T20:27:57.770Z,2023-03-12T05:52:38Z,4091618193,178,,4091618191,15,,4090299039,56,Right,,,,,,,,,,,,,,,,4l2rgx65vzgrrxorbc1edq8yd,Kike García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518707127,258,50,1,26,25,2l0ldgiwsgb8d6y3z0sfgjzyj,1,85.6,24.5,2023-03-11T20:27:58.850Z,2023-03-12T05:52:43Z,4090305893,233,232,4090305693,56,Center,4090305695,286,,,,,,,,,,,,,,,,,eqw6fu3no9qxejk17tqgeey5m,Pablo Ibáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518707049,232,7,1,26,25,ba5e91hjacvma2sjvixn00pjo,0,14.4,75.5,2023-03-11T20:27:59.062Z,2023-03-12T05:52:55Z,4091618407,178,,4090305265,285,,4090305885,233,258,4091157063,385,,4090305263,56,Back,,,,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518705935,242,61,1,26,27,2l0ldgiwsgb8d6y3z0sfgjzyj,1,83.8,23.1,2023-03-11T20:28:00.578Z,2023-03-12T05:53:16Z,4091618453,178,,4090299161,56,Center,,,,,,,,,,,,,,,,,,,eqw6fu3no9qxejk17tqgeey5m,Pablo Ibáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518998183,1043,83,1,26,29,ba5e91hjacvma2sjvixn00pjo,1,16.4,72.4,2023-03-11T20:28:03.187Z,2023-03-12T08:03:19Z,4091842845,399,61597,,,,,,,,,,,,,,,,,,,,,,csqsdjsa4leo6z86qphjuectm,C. Özkacar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518705983,243,1,1,26,31,2l0ldgiwsgb8d6y3z0sfgjzyj,1,84.7,22.1,2023-03-11T20:28:04.487Z,2023-03-12T05:53:22Z,4090299441,140,93.2,4090299445,212,12.9,4091618743,178,,4090299443,141,8.5,4090299447,213,5.5,4090299439,56,Right,,,,,,,4l2rgx65vzgrrxorbc1edq8yd,Kike García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518705989,244,3,1,26,33,2l0ldgiwsgb8d6y3z0sfgjzyj,0,91.1,8.7,2023-03-11T20:28:06.516Z,2023-03-12T05:59:53Z,4090299467,286,,4091158955,464,,4091618795,178,,4090299465,56,Right,4090299571,233,213,,,,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518706005,213,7,1,26,33,ba5e91hjacvma2sjvixn00pjo,1,8.9,91.3,2023-03-11T20:28:06.559Z,2023-03-12T08:03:49Z,4090299537,56,Back,4091843333,389,,4090299819,167,,4090299549,233,244,4090299539,285,,4091159007,385,,,,,,,,5qgc6zjc38a5xjl35gs7h3vu1,J. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518706023,214,5,1,26,33,ba5e91hjacvma2sjvixn00pjo,0,9,101.3,2023-03-11T20:28:06.866Z,2023-03-12T05:53:37Z,4090299649,56,Back,4090299651,347,,4090299721,233,245,,,,,,,,,,,,,,,,5qgc6zjc38a5xjl35gs7h3vu1,J. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518706031,245,5,1,26,33,2l0ldgiwsgb8d6y3z0sfgjzyj,1,91,-1.3,2023-03-11T20:28:06.866Z,2023-03-12T05:53:36Z,4090299685,56,Right,4090299715,233,214,4090299687,347,,,,,,,,,,,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518706277,246,1,1,27,4,2l0ldgiwsgb8d6y3z0sfgjzyj,0,92.2,0,2023-03-11T20:28:38.098Z,2023-03-12T05:54:46Z,4090301147,56,Right,4090301151,141,10.6,4090301155,213,0.9,4090301149,140,97.9,4090301153,212,9.9,4090301145,107,,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518706335,215,4,1,27,6,ba5e91hjacvma2sjvixn00pjo,1,3.8,89.8,2023-03-11T20:28:39.737Z,2023-03-12T05:55:00Z,4090335665,233,247,4090301483,285,,4090301477,56,Back,4090301479,152,,4090301481,265,,4090301475,13,,,,,,,,5qgc6zjc38a5xjl35gs7h3vu1,J. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518706281,247,4,1,27,6,2l0ldgiwsgb8d6y3z0sfgjzyj,0,96.2,10.2,2023-03-11T20:28:39.738Z,2023-03-12T05:54:59Z,4090301175,13,,4090301181,265,,4090301179,152,,4091620039,178,,4090335677,233,215,4090301183,286,,4090301177,56,Right,,,,cuxm7t8cql3v06hqf18wvcul1,E. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518706569,216,1,1,27,38,ba5e91hjacvma2sjvixn00pjo,0,10.5,92.1,2023-03-11T20:29:12.193Z,2023-03-12T05:55:06Z,4090302751,152,,4090302763,1,,4090302759,212,53.7,4090302747,5,,4090302755,140,61.5,4091620109,178,,4090302749,157,,4090302761,213,6.2,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,4090302757,141,86.3,4090302753,56,,,,,,,,,,,,,Left,,,,,,,,,,,,,,
2518706577,248,44,1,27,42,2l0ldgiwsgb8d6y3z0sfgjzyj,1,36.1,18.2,2023-03-11T20:29:15.648Z,2023-03-12T08:07:09Z,4090302847,233,217,4090302799,56,Back,4090302801,285,,,,,,,,,,,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518706571,217,44,1,27,42,ba5e91hjacvma2sjvixn00pjo,0,63.9,81.8,2023-03-11T20:29:15.649Z,2023-03-12T05:55:11Z,4090302773,286,,4090302769,56,Left,4090302915,233,248,,,,,,,,,,,,,,,,7yieh5r0uzk6d6x9o060c2bfu,Hugo Duro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518706589,249,1,1,27,42,2l0ldgiwsgb8d6y3z0sfgjzyj,0,33.6,22.5,2023-03-11T20:29:15.688Z,2023-03-12T08:07:10Z,4091620225,388,,4090302877,56,Back,4090302883,212,12.2,4090302875,3,,4090302885,213,6.0,4090302881,141,17.0,4090302879,140,44.7,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518706607,218,1,1,27,43,ba5e91hjacvma2sjvixn00pjo,1,56.1,85.4,2023-03-11T20:29:17.112Z,2023-03-12T05:55:25Z,4090302975,56,Back,4090302981,212,16.7,4090302979,141,72.5,4090302977,140,42.6,4090302983,213,3.7,4091620353,178,,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518706637,219,1,1,27,45,ba5e91hjacvma2sjvixn00pjo,1,42.6,72.5,2023-03-11T20:29:19.121Z,2023-03-12T05:55:29Z,4091620399,178,,4090303165,155,,4090303175,212,25.7,4090303173,141,78.3,4090303169,56,Center,4090303171,140,66.8,4090303179,213,0.2,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518706647,220,1,1,27,49,ba5e91hjacvma2sjvixn00pjo,1,66.8,78.3,2023-03-11T20:29:22.969Z,2023-03-12T05:55:37Z,4090303209,140,62.2,4090303211,141,76.8,4090303215,213,3.3,4090303223,156,,4090303213,212,4.9,4090303207,56,Center,4091620519,178,,,,,7yieh5r0uzk6d6x9o060c2bfu,Hugo Duro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518706657,221,61,1,27,50,ba5e91hjacvma2sjvixn00pjo,1,62.5,76.8,2023-03-11T20:29:23.479Z,2023-03-12T05:55:42Z,4091620613,178,,4090303275,56,Center,,,,,,,,,,,,,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519138573,1348,67,1,27,51,ba5e91hjacvma2sjvixn00pjo,1,63.5,75.5,2023-03-11T20:29:24.453Z,2023-03-12T13:26:12Z,4092571777,233,1120,,,,,,,,,,,,,,,,,,,,,,b2e12l3s3dxgyr8d2rk5qb9ey,Y. Musah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519138567,1120,67,1,27,51,2l0ldgiwsgb8d6y3z0sfgjzyj,0,36.5,24.5,2023-03-11T20:29:24.454Z,2023-03-12T13:25:51Z,4092571799,233,1348,,,,,,,,,,,,,,,,,,,,,,eqw6fu3no9qxejk17tqgeey5m,Pablo Ibáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518706669,222,1,1,27,51,ba5e91hjacvma2sjvixn00pjo,0,66.3,76.5,2023-03-11T20:29:24.473Z,2023-03-12T13:26:12Z,4090303343,141,83.4,4090303347,213,1.0,4090303339,56,Left,4091620747,178,,4090303341,140,69.2,4090303345,212,5.6,,,,,,,b2e12l3s3dxgyr8d2rk5qb9ey,Y. Musah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518706661,250,1,1,27,51,2l0ldgiwsgb8d6y3z0sfgjzyj,1,34.6,22.4,2023-03-11T20:29:25.079Z,2023-03-12T05:56:00Z,4090303293,56,Back,4090303297,141,11.1,4090303295,140,47.3,4090303301,213,5.8,4091620879,178,,4090303299,212,15.4,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518706667,251,1,1,27,52,2l0ldgiwsgb8d6y3z0sfgjzyj,0,47.3,11.1,2023-03-11T20:29:26.285Z,2023-03-12T05:56:09Z,4090303331,140,61.5,4090303335,212,17.1,4090303327,3,,4090303337,213,5.8,4090303333,141,0.0,4090303329,56,Right,4091621021,388,,,,,cuxm7t8cql3v06hqf18wvcul1,E. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518706701,223,5,1,27,54,ba5e91hjacvma2sjvixn00pjo,1,41.3,101.2,2023-03-11T20:29:27.919Z,2023-03-12T05:56:14Z,4090303525,56,Back,4090303527,347,,4090303529,233,252,,,,,,,,,,,,,,,,b2e12l3s3dxgyr8d2rk5qb9ey,Y. Musah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518706671,252,5,1,27,54,2l0ldgiwsgb8d6y3z0sfgjzyj,0,58.7,-1.2,2023-03-11T20:29:27.919Z,2023-03-12T05:56:14Z,4090303535,233,223,4090303353,56,Right,4090303355,347,,,,,,,,,,,,,,,,,cuxm7t8cql3v06hqf18wvcul1,E. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518706741,224,1,1,27,59,ba5e91hjacvma2sjvixn00pjo,1,43.3,100,2023-03-11T20:29:32.439Z,2023-03-12T05:56:31Z,4090303783,212,6.5,4090303777,56,Back,4090303785,213,5.0,4090303775,107,,4090369071,189,,4090303779,140,44.8,4090303781,141,92.6,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518706759,225,1,1,28,0,ba5e91hjacvma2sjvixn00pjo,1,44.8,92.6,2023-03-11T20:29:33.579Z,2023-03-12T05:56:46Z,4091621497,178,,4090303865,213,2.4,4090303857,56,Back,4090303861,141,98.1,4090369023,189,,4090303863,212,5.3,4090303859,140,41.2,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518706769,226,1,1,28,1,ba5e91hjacvma2sjvixn00pjo,0,41.2,98.1,2023-03-11T20:29:34.569Z,2023-03-12T05:56:53Z,4090303929,140,70.4,4090303927,56,Left,4090303935,213,6.1,4090303925,155,,4090303931,141,88.7,4090303933,212,31.3,4091621607,178,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518706757,253,49,1,28,3,2l0ldgiwsgb8d6y3z0sfgjzyj,1,26,9.4,2023-03-11T20:29:36.814Z,2023-03-12T05:57:01Z,,,,,,,,,,,,,,,,,,,,,,,,,94jrxsnf1ta2u65ommyge7bo5,Aridane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518706767,254,1,1,28,3,2l0ldgiwsgb8d6y3z0sfgjzyj,0,26,9.4,2023-03-11T20:29:36.818Z,2023-03-12T05:57:04Z,4090303919,141,0.0,4090303921,212,21.8,4091621763,178,,4090303915,56,Back,4090303923,213,5.9,4090303917,140,45.5,4090303913,155,,,,,94jrxsnf1ta2u65ommyge7bo5,Aridane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518706785,227,5,1,28,4,ba5e91hjacvma2sjvixn00pjo,1,60.1,101,2023-03-11T20:29:38.159Z,2023-03-12T05:57:16Z,4090304033,233,255,4090304005,347,,4090304003,56,Left,,,,,,,,,,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518706771,255,5,1,28,4,2l0ldgiwsgb8d6y3z0sfgjzyj,0,39.9,-1,2023-03-11T20:29:38.159Z,2023-03-12T05:57:16Z,4090303939,56,Back,4090304041,233,227,4090303941,347,,,,,,,,,,,,,,,,,94jrxsnf1ta2u65ommyge7bo5,Aridane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518706855,228,1,1,28,13,ba5e91hjacvma2sjvixn00pjo,1,61,100,2023-03-11T20:29:46.385Z,2023-03-12T05:57:20Z,4090304275,212,8.6,4090304271,140,68.3,4090304267,107,,4090304273,141,95.7,4090304269,56,Left,4090304277,213,5.8,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518706881,229,3,1,28,15,ba5e91hjacvma2sjvixn00pjo,1,71,93.8,2023-03-11T20:29:48.563Z,2023-03-12T05:57:27Z,4090304389,56,Left,4091622077,178,,4090304391,286,,4090304429,233,256,4091171277,465,,,,,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518706875,256,45,1,28,15,2l0ldgiwsgb8d6y3z0sfgjzyj,0,29,6.2,2023-03-11T20:29:48.563Z,2023-03-12T05:57:27Z,4090304361,56,Back,4090304363,285,,4090304435,233,229,,,,,,,,,,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518706885,230,42,1,28,15,ba5e91hjacvma2sjvixn00pjo,1,68.7,92.3,2023-03-11T20:29:48.620Z,2023-03-12T05:57:36Z,,,,,,,,,,,,,,,,,,,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518706919,231,2,1,28,18,ba5e91hjacvma2sjvixn00pjo,1,73.2,88.4,2023-03-11T20:29:51.675Z,2023-03-12T05:57:42Z,4090304631,141,87.2,4091622261,178,,4090304627,56,Left,4090304629,140,83.3,4090304903,7,5qgc6zjc38a5xjl35gs7h3vu1,,,,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518706965,257,55,1,28,18,2l0ldgiwsgb8d6y3z0sfgjzyj,1,20.2,14.5,2023-03-11T20:29:51.676Z,2023-03-12T05:57:43Z,,,,,,,,,,,,,,,,,,,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518707361,259,1,1,28,59,2l0ldgiwsgb8d6y3z0sfgjzyj,1,22,24,2023-03-11T20:30:33.077Z,2023-03-12T05:57:50Z,4090306979,213,6.3,4090306967,155,,4091622331,178,,4090306971,56,Center,4090306977,212,50.0,4090306969,241,,4090306975,141,21.9,4090306981,1,,amjegysk3et638l4od103c7o5,Sergio Herrera,4090306965,5,,4090306973,140,,,,,,,,,,,,,69.6,,,,,,,,,,,,,,
2518707363,260,44,1,29,3,2l0ldgiwsgb8d6y3z0sfgjzyj,1,69.8,23.5,2023-03-11T20:30:36.375Z,2023-03-12T08:07:10Z,4090306987,56,Center,4090306989,286,,4090307129,233,233,,,,,,,,,,,,,,,,4l2rgx65vzgrrxorbc1edq8yd,Kike García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518707375,233,44,1,29,3,ba5e91hjacvma2sjvixn00pjo,0,30.2,76.5,2023-03-11T20:30:36.376Z,2023-03-12T05:57:57Z,4090307047,56,Back,4090307167,233,260,4090307049,285,,,,,,,,,,,,,,,,,csqsdjsa4leo6z86qphjuectm,C. Özkacar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518707365,261,1,1,29,3,2l0ldgiwsgb8d6y3z0sfgjzyj,0,69.6,21.9,2023-03-11T20:30:36.399Z,2023-03-12T08:07:10Z,4090306995,168,,4090306999,140,70.4,4090307003,212,0.8,4091622523,388,,4090307005,213,0,4090306993,3,,4090306997,56,Center,4090307001,141,21.9,4l2rgx65vzgrrxorbc1edq8yd,Kike García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518707391,234,61,1,29,3,ba5e91hjacvma2sjvixn00pjo,1,30.1,75.2,2023-03-11T20:30:36.431Z,2023-03-12T05:58:18Z,4090307137,56,Back,4091622609,178,,,,,,,,,,,,,,,,,,,,csqsdjsa4leo6z86qphjuectm,C. Özkacar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518707403,235,49,1,29,4,ba5e91hjacvma2sjvixn00pjo,1,30.2,89.6,2023-03-11T20:30:37.807Z,2023-03-12T05:58:33Z,,,,,,,,,,,,,,,,,,,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518707417,236,1,1,29,7,ba5e91hjacvma2sjvixn00pjo,0,30.2,89.6,2023-03-11T20:30:40.987Z,2023-03-12T05:58:37Z,4090307229,141,90.9,4090307225,56,Back,4090307233,213,0.1,4090307227,140,40.7,4091622851,178,,4090307231,212,11.1,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518707433,262,8,1,29,8,2l0ldgiwsgb8d6y3z0sfgjzyj,1,58.5,6.1,2023-03-11T20:30:41.412Z,2023-03-12T05:58:47Z,4091183257,385,,4091622959,178,,4090307315,56,Right,,,,,,,,,,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518707437,237,4,1,29,8,ba5e91hjacvma2sjvixn00pjo,1,40.1,90.8,2023-03-11T20:30:41.648Z,2023-03-12T05:58:55Z,4090307331,10,,4090307335,152,,4090307475,233,263,4090307337,286,,4090307333,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518707467,263,4,1,29,8,2l0ldgiwsgb8d6y3z0sfgjzyj,0,59.9,9.2,2023-03-11T20:30:41.649Z,2023-03-12T05:58:55Z,4091623043,178,,4090307459,285,,4090307455,56,Right,4090307453,10,,4090307457,152,,4090307499,233,237,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518707543,238,1,1,29,18,ba5e91hjacvma2sjvixn00pjo,1,38.5,87.3,2023-03-11T20:30:51.491Z,2023-03-12T05:59:02Z,4090307887,141,45.1,4090307883,56,Back,4090307891,213,4.3,4090307881,152,,4091623125,178,,4090307879,5,,4090307889,212,30.7,4090307885,140,28.1,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518707579,239,1,1,29,22,ba5e91hjacvma2sjvixn00pjo,1,28.3,43.9,2023-03-11T20:30:56.343Z,2023-03-12T05:59:09Z,4090308085,141,66.5,4091623191,178,,4090308083,140,29.6,4090308087,212,15.4,4090308081,56,Back,4090308089,213,1.5,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518707633,240,1,1,29,26,ba5e91hjacvma2sjvixn00pjo,1,29.8,66.9,2023-03-11T20:30:59.539Z,2023-03-12T05:59:14Z,4090308465,213,0.1,4090308453,155,,4090308461,141,78.5,4090308457,56,Center,4091623215,178,,4090308467,1,,4090308463,212,69.2,4090308459,140,95.3,csqsdjsa4leo6z86qphjuectm,C. Özkacar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518707643,241,1,1,29,31,ba5e91hjacvma2sjvixn00pjo,0,98.9,77.7,2023-03-11T20:31:04.946Z,2023-03-12T05:59:19Z,4091185685,72,,4090308523,213,4.3,4091185681,225,,4090308517,140,93.0,4090308515,56,Center,4090308521,212,14.7,4090308519,141,58.1,4091185683,386,,5qgc6zjc38a5xjl35gs7h3vu1,J. Kluivert,4091623237,178,,4090308511,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518707653,264,12,1,29,32,2l0ldgiwsgb8d6y3z0sfgjzyj,1,6.3,40.9,2023-03-11T20:31:05.702Z,2023-03-12T05:59:23Z,4091623265,178,,4090308587,140,0.0,4090308591,212,14.0,4090308589,141,24.7,4090308645,167,,4090308585,56,Back,4090308593,213,4.0,,,,94jrxsnf1ta2u65ommyge7bo5,Aridane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518707663,242,6,1,29,34,ba5e91hjacvma2sjvixn00pjo,1,97.5,66.7,2023-03-11T20:31:07.739Z,2023-03-12T05:59:29Z,4090308663,233,265,4090308641,56,Center,4090308643,73,,,,,,,,,,,,,,,,,5qgc6zjc38a5xjl35gs7h3vu1,J. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518707659,265,6,1,29,34,2l0ldgiwsgb8d6y3z0sfgjzyj,0,2.5,33.3,2023-03-11T20:31:07.739Z,2023-03-12T05:59:30Z,4090308683,233,242,4090308611,56,Back,4090308613,73,,,,,,,,,,,,,,,,,94jrxsnf1ta2u65ommyge7bo5,Aridane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518708015,243,1,1,30,4,ba5e91hjacvma2sjvixn00pjo,0,99.5,99.5,2023-03-11T20:31:37.504Z,2023-03-12T06:04:01Z,4091626409,178,,4090310557,56,Center,4090310549,2,,4090310553,155,,4090310561,141,47.9,4090310565,213,4.5,4090310559,140,91.4,4090310551,6,,9z3aqwq5swt9qklwnzuhqcogl,Samu Castillejo,4090310567,1,,4090310563,212,4090310555,224,,4091188549,72,,,,,,,,36.1,,,,,,,,,,,,,,
2518708045,266,12,1,30,5,2l0ldgiwsgb8d6y3z0sfgjzyj,1,8.7,51.8,2023-03-11T20:31:39.132Z,2023-03-12T06:04:13Z,4090310759,140,10.0,4090310763,212,2.1,4090310765,213,0.9,4091626789,388,,4090310783,15,,4090310757,56,Back,4090310761,141,54.2,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518708531,271,61,1,30,5,2l0ldgiwsgb8d6y3z0sfgjzyj,1,8.8,52.1,2023-03-11T20:31:39.144Z,2023-03-12T06:04:22Z,4091627069,15,,4091627071,388,,4090313465,56,Back,,,,,,,,,,,,,,,,94jrxsnf1ta2u65ommyge7bo5,Aridane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518708063,244,56,1,30,10,ba5e91hjacvma2sjvixn00pjo,1,0,0,2023-03-11T20:31:43.508Z,2023-03-12T06:04:28Z,4090310891,56,Left,,,,,,,,,,,,,,,,,,,,,,9z3aqwq5swt9qklwnzuhqcogl,Samu Castillejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518708173,246,5,1,30,10,ba5e91hjacvma2sjvixn00pjo,1,94.5,101,2023-03-11T20:31:44.254Z,2023-03-12T06:04:36Z,4090311535,233,267,4090311513,347,,4090311511,56,Left,,,,,,,,,,,,,,,,9z3aqwq5swt9qklwnzuhqcogl,Samu Castillejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518708057,267,5,1,30,10,2l0ldgiwsgb8d6y3z0sfgjzyj,0,5.5,-1,2023-03-11T20:31:44.254Z,2023-03-12T06:04:36Z,4090310833,56,Back,4090310835,347,,4090311541,233,246,,,,,,,,,,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518708067,245,43,1,30,12,ba5e91hjacvma2sjvixn00pjo,1,0,0,2023-03-11T20:31:45.348Z,2023-03-11T20:31:48Z,4090310903,56,Left,4090310989,144,56,,,,,,,,,,,,,,,,,,,9z3aqwq5swt9qklwnzuhqcogl,Samu Castillejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518708197,247,1,1,30,25,ba5e91hjacvma2sjvixn00pjo,1,87.5,100,2023-03-11T20:31:58.510Z,2023-03-12T06:04:53Z,4090311605,141,87.9,4090311599,107,,4090311611,213,4.4,4090311601,56,Left,4090311607,212,9.7,4090311603,140,84.4,,,,,,,5b1q9bpe23j98eoy4fwi7ld5h,José Gayà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518708227,248,1,1,30,25,ba5e91hjacvma2sjvixn00pjo,1,84.4,87.9,2023-03-11T20:31:59.180Z,2023-03-12T06:04:58Z,4090311777,140,87.7,4091627747,178,,4090311789,213,0.9,4090311781,141,94.7,4090311775,56,Left,4090311785,212,5.8,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
